Time,BARO_I,BARO_Alt,BARO_Press,BARO_Temp,BARO_CRt,BARO_SMS,BARO_Offset,BARO_GndTemp,BARO_Health
 745721592, 1, 72.4431, 94015.02, 30.92, 2.484005, 745721, 0, 25.33701, 1
 745821552, 0, 72.85915, 94010.18, 30.92, 2.472352, 745821, 0, 25.33701, 1
 745821552, 1, 72.8482, 94010.66, 30.92, 2.472352, 745821, 0, 25.33701, 1
 745921512, 0, 73.11095, 94007.46, 30.92, 2.468506, 745921, 0, 25.33701, 1
 745921512, 1, 72.97137, 94009.34, 30.92, 2.468506, 745921, 0, 25.33701, 1
 746021472, 0, 73.36551, 94004.71, 30.92, 2.469386, 746021, 0, 25.33701, 1
 746021472, 1, 73.21223, 94006.75, 30.92, 2.469386, 746021, 0, 25.33701, 1
 746121432, 0, 73.60638, 94002.12, 30.92, 2.480035, 746121, 0, 25.33701, 1
 746121432, 1, 73.7186, 94001.28, 30.92, 2.480035, 746121, 0, 25.33701, 1
 746221392, 0, 73.86092, 93999.4, 30.91, 2.492557, 746221, 0, 25.33701, 1
 746221392, 1, 73.73502, 94001.1, 30.92, 2.492557, 746221, 0, 25.33701, 1
 746321352, 0, 74.11, 93996.71, 30.91, 2.492483, 746321, 0, 25.33701, 1
 746321352, 1, 73.97588, 93998.5, 30.91, 2.492483, 746321, 0, 25.33701, 1
 746421312, 0, 74.35087, 93994.11, 30.91, 2.489056, 746421, 0, 25.33701, 1
 746421312, 1, 74.49046, 93992.98, 30.91, 2.489056, 746421, 0, 25.33701, 1
 746521272, 0, 74.60268, 93991.39, 30.91, 2.484777, 746521, 0, 25.33701, 1
 746521272, 1, 74.48499, 93993.04, 30.91, 2.484777, 746521, 0, 25.33701, 1
 746621232, 0, 74.8545, 93988.67, 30.91, 2.476232, 746621, 0, 25.33701, 1
 746621232, 1, 74.74501, 93990.23, 30.91, 2.476232, 746621, 0, 25.33701, 1
 746721192, 0, 75.09536, 93986.07, 30.91, 2.477095, 746721, 0, 25.33701, 1
 746721192, 1, 75.27054, 93984.55, 30.91, 2.477095, 746721, 0, 25.33701, 1
 746821152, 0, 75.34718, 93983.38, 30.91, 2.483077, 746821, 0, 25.33701, 1
 746821152, 1, 75.22127, 93985.09, 30.91, 2.483077, 746821, 0, 25.33701, 1
 746921112, 0, 75.59899, 93980.67, 30.9, 2.4805, 746921, 0, 25.33701, 1
 746921112, 1, 75.68932, 93980.04, 30.9, 2.4805, 746921, 0, 25.33701, 1
 747021072, 0, 75.83986, 93978.07, 30.9, 2.4805, 747021, 0, 25.33701, 1
 747021072, 1, 75.94934, 93977.23, 30.9, 2.4805, 747021, 0, 25.33701, 1
 747121032, 0, 76.09167, 93975.35, 30.9, 2.483933, 747121, 0, 25.33701, 1
 747121032, 1, 76.23674, 93974.16, 30.9, 2.483933, 747121, 0, 25.33701, 1
 747220992, 0, 76.34075, 93972.66, 30.9, 2.480441, 747220, 0, 25.33701, 1
 747220992, 1, 76.30517, 93973.41, 30.9, 2.480441, 747220, 0, 25.33701, 1
 747320952, 0, 76.58161, 93970.07, 30.9, 2.48013, 747320, 0, 25.33701, 1
 747320952, 1, 76.76774, 93968.43, 30.9, 2.48013, 747320, 0, 25.33701, 1
 747420912, 0, 76.83343, 93967.35, 30.9, 2.48316, 747420, 0, 25.33701, 1
 747420912, 1, 76.86901, 93967.35, 30.9, 2.48316, 747420, 0, 25.33701, 1
 747520872, 0, 77.09071, 93964.6, 30.89, 2.481388, 747520, 0, 25.33701, 1
 747520872, 1, 77.00861, 93965.82, 30.9, 2.481388, 747520, 0, 25.33701, 1
 747620832, 0, 77.34253, 93961.88, 30.89, 2.492103, 747620, 0, 25.33701, 1
 747620832, 1, 77.35074, 93962.15, 30.89, 2.492103, 747620, 0, 25.33701, 1
 747720792, 0, 77.5834, 93959.29, 30.89, 2.514635, 747720, 0, 25.33701, 1
 747720792, 1, 77.7832, 93957.49, 30.89, 2.514635, 747720, 0, 25.33701, 1
 747821585, 0, 77.83521, 93956.57, 30.89, 2.513945, 747821, 0, 25.33701, 1
 747821585, 1, 77.70657, 93958.33, 30.89, 2.513945, 747821, 0, 25.33701, 1
 747921545, 0, 78.08429, 93953.88, 30.89, 2.487732, 747921, 0, 25.33701, 1
 747921545, 1, 78.20198, 93952.98, 30.89, 2.487732, 747921, 0, 25.33701, 1
 748021505, 0, 78.32516, 93951.29, 30.89, 2.470251, 748021, 0, 25.33701, 1
 748021505, 1, 78.2622, 93952.33, 30.89, 2.470251, 748021, 0, 25.33701, 1
 748121465, 0, 78.57697, 93948.57, 30.89, 2.467654, 748121, 0, 25.33701, 1
 748121465, 1, 78.70561, 93947.55, 30.89, 2.467654, 748121, 0, 25.33701, 1
 748221425, 0, 78.82878, 93945.85, 30.88, 2.468082, 748221, 0, 25.33701, 1
 748221425, 1, 78.68919, 93947.73, 30.89, 2.468082, 748221, 0, 25.33701, 1
 748321385, 0, 79.0806, 93943.16, 30.88, 2.478863, 748321, 0, 25.33701, 1
 748321385, 1, 79.21745, 93942.05, 30.88, 2.478863, 748321, 0, 25.33701, 1
 748421345, 0, 79.32146, 93940.56, 30.88, 2.496751, 748421, 0, 25.33701, 1
 748421345, 1, 79.40357, 93940.03, 30.88, 2.496751, 748421, 0, 25.33701, 1
 748521305, 0, 79.57327, 93937.85, 30.88, 2.497616, 748521, 0, 25.33701, 1
 748521305, 1, 79.40905, 93939.97, 30.88, 2.497616, 748521, 0, 25.33701, 1
 748621265, 0, 79.82235, 93935.16, 30.88, 2.483075, 748621, 0, 25.33701, 1
 748621265, 1, 79.89352, 93934.77, 30.88, 2.483075, 748621, 0, 25.33701, 1
 748721225, 0, 80.06596, 93932.53, 30.88, 2.477076, 748721, 0, 25.33701, 1
 748721225, 1, 80.00574, 93933.55, 30.88, 2.477076, 748721, 0, 25.33701, 1
 748821185, 0, 80.31503, 93929.84, 30.87, 2.478786, 748821, 0, 25.33701, 1
 748821185, 1, 80.31503, 93930.21, 30.88, 2.478786, 748821, 0, 25.33701, 1
 748921145, 0, 80.57506, 93927.07, 30.87, 2.478797, 748921, 0, 25.33701, 1
 748921145, 1, 80.80772, 93924.92, 30.87, 2.478797, 748921, 0, 25.33701, 1
 749021105, 0, 80.81593, 93924.47, 30.87, 2.489069, 749021, 0, 25.33701, 1
 749021105, 1, 80.64075, 93926.71, 30.87, 2.489069, 749021, 0, 25.33701, 1
 749121065, 0, 81.065, 93921.79, 30.87, 2.503608, 749121, 0, 25.33701, 1
 749121065, 1, 81.23744, 93920.29, 30.87, 2.503608, 749121, 0, 25.33701, 1
 749221025, 0, 81.31682, 93919.07, 30.87, 2.498474, 749221, 0, 25.33701, 1
 749221025, 1, 81.42356, 93918.29, 30.87, 2.498474, 749221, 0, 25.33701, 1
 749320985, 0, 81.55768, 93916.48, 30.87, 2.484711, 749320, 0, 25.33701, 1
 749320985, 1, 81.39893, 93918.53, 30.87, 2.484711, 749320, 0, 25.33701, 1
 749420945, 0, 81.80949, 93913.76, 30.87, 2.481797, 749420, 0, 25.33701, 1
 749420945, 1, 81.82592, 93913.94, 30.87, 2.481797, 749420, 0, 25.33701, 1
 749520905, 0, 82.05857, 93911.07, 30.86, 2.483119, 749520, 0, 25.33701, 1
 749520905, 1, 81.94635, 93912.65, 30.87, 2.483119, 749520, 0, 25.33701, 1
 749620865, 0, 82.31039, 93908.36, 30.86, 2.486546, 749620, 0, 25.33701, 1
 749620865, 1, 82.19269, 93909.99, 30.86, 2.486546, 749620, 0, 25.33701, 1
 749720825, 0, 82.5622, 93905.67, 30.86, 2.496374, 749720, 0, 25.33701, 1
 749720825, 1, 82.71548, 93904.38, 30.86, 2.496374, 749720, 0, 25.33701, 1
 749820785, 0, 82.80307, 93903.07, 30.86, 2.503529, 749820, 0, 25.33701, 1
 749820785, 1, 82.77022, 93903.79, 30.86, 2.503529, 749820, 0, 25.33701, 1
 749921578, 0, 83.05488, 93900.36, 30.86, 2.495991, 749921, 0, 25.33701, 1
 749921578, 1, 83.2848, 93898.23, 30.86, 2.495991, 749921, 0, 25.33701, 1
 750021538, 0, 83.30669, 93897.64, 30.86, 2.479193, 750021, 0, 25.33701, 1
 750021538, 1, 83.30943, 93897.97, 30.86, 2.479193, 750021, 0, 25.33701, 1
 750121498, 0, 83.55577, 93894.95, 30.85, 2.475351, 750121, 0, 25.33701, 1
 750121498, 1, 83.65978, 93894.21, 30.85, 2.475351, 750121, 0, 25.33701, 1
 750221458, 0, 83.79664, 93892.36, 30.85, 2.485542, 750221, 0, 25.33701, 1
 750221458, 1, 83.6543, 93894.27, 30.85, 2.485542, 750221, 0, 25.33701, 1
 750321418, 0, 84.05666, 93889.58, 30.85, 2.48775, 750321, 0, 25.33701, 1
 750321418, 1, 83.88148, 93891.82, 30.85, 2.48775, 750321, 0, 25.33701, 1
 750421378, 0, 84.30574, 93886.89, 30.85, 2.486573, 750421, 0, 25.33701, 1
 750421378, 1, 84.34953, 93886.78, 30.85, 2.486573, 750421, 0, 25.33701, 1
 750521338, 0, 84.55756, 93884.18, 30.85, 2.501039, 750521, 0, 25.33701, 1
 750521338, 1, 84.52197, 93884.92, 30.85, 2.501039, 750521, 0, 25.33701, 1
 750621298, 0, 84.80937, 93881.46, 30.85, 2.51729, 750621, 0, 25.33701, 1
 750621298, 1, 85.04202, 93879.31, 30.85, 2.51729, 750621, 0, 25.33701, 1
 750721258, 0, 85.05023, 93878.87, 30.85, 2.515581, 750721, 0, 25.33701, 1
 750721258, 1, 85.1214, 93878.45, 30.85, 2.515581, 750721, 0, 25.33701, 1
 750821218, 0, 85.29931, 93876.19, 30.84, 2.498469, 750821, 0, 25.33701, 1
 750821218, 1, 85.16245, 93878.03, 30.85, 2.498469, 750821, 0, 25.33701, 1
 750921178, 0, 85.55112, 93873.47, 30.84, 2.478786, 750921, 0, 25.33701, 1
 750921178, 1, 85.49091, 93874.48, 30.84, 2.478786, 750921, 0, 25.33701, 1
 751021138, 0, 85.80568, 93870.75, 30.84, 2.476218, 751021, 0, 25.33701, 1
 751021138, 1, 85.83305, 93870.81, 30.84, 2.476218, 751021, 0, 25.33701, 1
 751121098, 0, 86.05476, 93868.07, 30.84, 2.495904, 751121, 0, 25.33701, 1
 751121098, 1, 86.21351, 93866.72, 30.84, 2.495904, 751121, 0, 25.33701, 1
 751221058, 0, 86.30656, 93865.35, 30.84, 2.514732, 751221, 0, 25.33701, 1
 751221058, 1, 86.14508, 93867.44, 30.84, 2.514732, 751221, 0, 25.33701, 1
 751321018, 0, 86.55564, 93862.67, 30.84, 2.516434, 751321, 0, 25.33701, 1
 751321018, 1, 86.40237, 93864.67, 30.84, 2.516434, 751321, 0, 25.33701, 1
 751420978, 0, 86.79651, 93860.07, 30.83, 2.506935, 751420, 0, 25.33701, 1
 751420978, 1, 86.79104, 93860.49, 30.84, 2.506935, 751420, 0, 25.33701, 1
 751520938, 0, 87.0538, 93857.3, 30.83, 2.494645, 751520, 0, 25.33701, 1
 751520938, 1, 86.91695, 93859.15, 30.83, 2.494645, 751520, 0, 25.33701, 1
 751620898, 0, 87.30561, 93854.61, 30.83, 2.490834, 751620, 0, 25.33701, 1
 751620898, 1, 87.21529, 93855.92, 30.83, 2.490834, 751620, 0, 25.33701, 1
 751720858, 0, 87.55743, 93851.9, 30.83, 2.504595, 751720, 0, 25.33701, 1
 751720858, 1, 87.51637, 93852.7, 30.83, 2.504595, 751720, 0, 25.33701, 1
 751820818, 0, 87.80924, 93849.18, 30.83, 2.521212, 751820, 0, 25.33701, 1
 751820818, 1, 87.66965, 93851.03, 30.83, 2.521212, 751820, 0, 25.33701, 1
 751920778, 0, 88.05832, 93846.49, 30.83, 2.5232, 751920, 0, 25.33701, 1
 751920778, 1, 87.93789, 93848.14, 30.83, 2.5232, 751920, 0, 25.33701, 1
 752021571, 0, 88.31013, 93843.78, 30.83, 2.514791, 752021, 0, 25.33701, 1
 752021571, 1, 88.4771, 93842.35, 30.82, 2.514791, 752021, 0, 25.33701, 1
 752121531, 0, 88.56194, 93841.07, 30.82, 2.505678, 752121, 0, 25.33701, 1
 752121531, 1, 88.50173, 93842.08, 30.82, 2.505678, 752121, 0, 25.33701, 1
 752221491, 0, 88.81103, 93838.38, 30.82, 2.500925, 752221, 0, 25.33701, 1
 752221491, 1, 88.72891, 93839.63, 30.82, 2.500925, 752221, 0, 25.33701, 1
 752321451, 0, 89.06557, 93835.66, 30.82, 2.502618, 752321, 0, 25.33701, 1
 752321451, 1, 89.09295, 93835.73, 30.82, 2.502618, 752321, 0, 25.33701, 1
 752421411, 0, 89.3037, 93833.08, 30.82, 2.504816, 752421, 0, 25.33701, 1
 752421411, 1, 89.4214, 93832.18, 30.82, 2.504816, 752421, 0, 25.33701, 1
 752521371, 0, 89.56099, 93830.33, 30.82, 2.497688, 752521, 0, 25.33701, 1
 752521371, 1, 89.69511, 93829.25, 30.82, 2.497688, 752521, 0, 25.33701, 1
 752621331, 0, 89.81281, 93827.62, 30.82, 2.488198, 752621, 0, 25.33701, 1
 752621331, 1, 90.04819, 93825.44, 30.81, 2.488198, 752621, 0, 25.33701, 1
 752721291, 0, 90.06462, 93824.9, 30.81, 2.495894, 752721, 0, 25.33701, 1
 752721291, 1, 90.18779, 93823.95, 30.81, 2.495894, 752721, 0, 25.33701, 1
 752821251, 0, 90.3137, 93822.22, 30.81, 2.513864, 752821, 0, 25.33701, 1
 752821251, 1, 90.4314, 93821.32, 30.81, 2.513864, 752821, 0, 25.33701, 1
 752921211, 0, 90.56551, 93819.51, 30.81, 2.518148, 752921, 0, 25.33701, 1
 752921211, 1, 90.67773, 93818.66, 30.81, 2.518148, 752921, 0, 25.33701, 1
 753021171, 0, 90.81733, 93816.82, 30.81, 2.511308, 753021, 0, 25.33701, 1
 753021171, 1, 90.68868, 93818.55, 30.81, 2.511308, 753021, 0, 25.33701, 1
 753121131, 0, 91.05819, 93814.22, 30.81, 2.506175, 753121, 0, 25.33701, 1
 753121131, 1, 91.24158, 93812.62, 30.81, 2.506175, 753121, 0, 25.33701, 1
 753221091, 0, 91.31001, 93811.51, 30.81, 2.49676, 753221, 0, 25.33701, 1
 753221091, 1, 91.50981, 93809.72, 30.81, 2.49676, 753221, 0, 25.33701, 1
 753321051, 0, 91.56182, 93808.8, 30.81, 2.483065, 753321, 0, 25.33701, 1
 753321051, 1, 91.50708, 93809.75, 30.81, 2.483065, 753321, 0, 25.33701, 1
 753421011, 0, 91.8109, 93806.11, 30.8, 2.483065, 753421, 0, 25.33701, 1
 753421011, 1, 91.96417, 93804.83, 30.8, 2.483065, 753421, 0, 25.33701, 1
 753520971, 0, 92.06271, 93803.4, 30.8, 2.497541, 753520, 0, 25.33701, 1
 753520971, 1, 91.89027, 93805.63, 30.8, 2.497541, 753520, 0, 25.33701, 1
 753620931, 0, 92.31726, 93800.66, 30.8, 2.510958, 753620, 0, 25.33701, 1
 753620931, 1, 92.29263, 93801.28, 30.8, 2.510958, 753620, 0, 25.33701, 1
 753720891, 0, 92.57182, 93797.94, 30.8, 2.5226, 753720, 0, 25.33701, 1
 753720891, 1, 92.73878, 93796.51, 30.8, 2.5226, 753720, 0, 25.33701, 1
 753820851, 0, 92.80994, 93795.35, 30.8, 2.530339, 753820, 0, 25.33701, 1
 753820851, 1, 92.83184, 93795.5, 30.8, 2.530339, 753820, 0, 25.33701, 1
 753920811, 0, 93.07271, 93792.55, 30.8, 2.52035, 753920, 0, 25.33701, 1
 753920811, 1, 93.30262, 93790.42, 30.79, 2.52035, 753920, 0, 25.33701, 1
 754020771, 0, 93.31357, 93789.95, 30.79, 2.502679, 754020, 0, 25.33701, 1
 754020771, 1, 93.52433, 93788.04, 30.79, 2.502679, 754020, 0, 25.33701, 1
 754121564, 0, 93.56538, 93787.23, 30.79, 2.496832, 754121, 0, 25.33701, 1
 754121564, 1, 93.77067, 93785.39, 30.79, 2.496832, 754121, 0, 25.33701, 1
 754221524, 0, 93.81446, 93784.55, 30.79, 2.492872, 754221, 0, 25.33701, 1
 754221524, 1, 94.03343, 93782.59, 30.79, 2.492872, 754221, 0, 25.33701, 1
 754321484, 0, 94.06902, 93781.84, 30.79, 2.485587, 754321, 0, 25.33701, 1
 754321484, 1, 94.04438, 93782.47, 30.79, 2.485587, 754321, 0, 25.33701, 1
 754421444, 0, 94.32082, 93779.13, 30.79, 2.492394, 754421, 0, 25.33701, 1
 754421444, 1, 94.47137, 93777.88, 30.79, 2.492394, 754421, 0, 25.33701, 1
 754521404, 0, 94.5699, 93776.45, 30.79, 2.509948, 754521, 0, 25.33701, 1
 754521404, 1, 94.7177, 93775.22, 30.79, 2.509948, 754521, 0, 25.33701, 1
 754621364, 0, 94.81077, 93773.84, 30.79, 2.513934, 754621, 0, 25.33701, 1
 754621364, 1, 94.76151, 93774.75, 30.79, 2.513934, 754621, 0, 25.33701, 1
 754721324, 0, 95.06258, 93771.13, 30.78, 2.495892, 754721, 0, 25.33701, 1
 754721324, 1, 95.20491, 93769.98, 30.78, 2.495892, 754721, 0, 25.33701, 1
 754821284, 0, 95.31714, 93768.39, 30.78, 2.477086, 754821, 0, 25.33701, 1
 754821284, 1, 95.23502, 93769.64, 30.78, 2.477086, 754821, 0, 25.33701, 1
 754921244, 0, 95.558, 93765.8, 30.78, 2.480519, 754921, 0, 25.33701, 1
 754921244, 1, 95.67296, 93764.93, 30.78, 2.480519, 754921, 0, 25.33701, 1
 755021204, 0, 95.81255, 93763.09, 30.78, 2.492492, 755021, 0, 25.33701, 1
 755021204, 1, 95.99867, 93761.45, 30.78, 2.492492, 755021, 0, 25.33701, 1
 755121164, 0, 96.05342, 93760.49, 30.78, 2.489918, 755121, 0, 25.33701, 1
 755121164, 1, 96.26418, 93758.59, 30.78, 2.489918, 755121, 0, 25.33701, 1
 755221124, 0, 96.29155, 93757.91, 30.78, 2.475376, 755221, 0, 25.33701, 1
 755221124, 1, 96.47767, 93756.29, 30.78, 2.475376, 755221, 0, 25.33701, 1
 755321084, 0, 96.52694, 93755.4, 30.77, 2.449723, 755321, 0, 25.33701, 1
 755321084, 1, 96.61726, 93754.77, 30.77, 2.449723, 755321, 0, 25.33701, 1
 755421044, 0, 96.75138, 93752.98, 30.77, 2.407808, 755421, 0, 25.33701, 1
 755421044, 1, 96.92382, 93751.49, 30.77, 2.407808, 755421, 0, 25.33701, 1
 755521004, 0, 96.98404, 93750.48, 30.77, 2.359045, 755521, 0, 25.33701, 1
 755521004, 1, 96.8335, 93752.45, 30.77, 2.359045, 755521, 0, 25.33701, 1
 755620964, 0, 97.20574, 93748.09, 30.77, 2.317858, 755620, 0, 25.33701, 1
 755620964, 1, 97.32344, 93747.2, 30.77, 2.317858, 755620, 0, 25.33701, 1
 755720924, 0, 97.41376, 93745.86, 30.77, 2.28564, 755720, 0, 25.33701, 1
 755720924, 1, 97.34807, 93746.93, 30.77, 2.28564, 755720, 0, 25.33701, 1
 755820884, 0, 97.62452, 93743.59, 30.77, 2.242065, 755820, 0, 25.33701, 1
 755820884, 1, 97.47945, 93745.5, 30.77, 2.242065, 755820, 0, 25.33701, 1
 755920844, 0, 97.82706, 93741.41, 30.77, 2.175946, 755920, 0, 25.33701, 1
 755920844, 1, 97.81612, 93741.89, 30.77, 2.175946, 755920, 0, 25.33701, 1
 756020804, 0, 98.0214, 93739.3, 30.77, 2.108306, 756020, 0, 25.33701, 1
 756020804, 1, 98.08709, 93738.98, 30.77, 2.108306, 756020, 0, 25.33701, 1
 756120764, 0, 98.20205, 93737.39, 30.76, 2.046617, 756120, 0, 25.33701, 1
 756120764, 1, 98.22121, 93737.55, 30.76, 2.046617, 756120, 0, 25.33701, 1
 756221557, 0, 98.37723, 93735.48, 30.76, 1.970962, 756221, 0, 25.33701, 1
 756221557, 1, 98.37996, 93735.82, 30.76, 1.970962, 756221, 0, 25.33701, 1
 756321517, 0, 98.54419, 93733.7, 30.76, 1.877123, 756321, 0, 25.33701, 1
 756321517, 1, 98.77958, 93731.52, 30.76, 1.877123, 756321, 0, 25.33701, 1
 756421477, 0, 98.69473, 93732.09, 30.76, 1.78127, 756421, 0, 25.33701, 1
 756421477, 1, 98.84254, 93730.84, 30.76, 1.78127, 756421, 0, 25.33701, 1
 756521437, 0, 98.8398, 93730.51, 30.76, 1.687453, 756521, 0, 25.33701, 1
 756521437, 1, 98.8179, 93731.11, 30.76, 1.687453, 756521, 0, 25.33701, 1
 756621397, 0, 98.96844, 93729.14, 30.76, 1.586756, 756621, 0, 25.33701, 1
 756621397, 1, 98.8699, 93730.57, 30.76, 1.586756, 756621, 0, 25.33701, 1
 756721357, 0, 99.0834, 93727.91, 30.76, 1.475863, 756721, 0, 25.33701, 1
 756721357, 1, 99.16004, 93727.44, 30.76, 1.475863, 756721, 0, 25.33701, 1
 756821317, 0, 99.18467, 93726.81, 30.76, 1.353998, 756821, 0, 25.33701, 1
 756821317, 1, 99.07245, 93728.4, 30.76, 1.353998, 756821, 0, 25.33701, 1
 756921277, 0, 99.26678, 93725.92, 30.76, 1.218855, 756921, 0, 25.33701, 1
 756921277, 1, 99.13541, 93727.7, 30.76, 1.218855, 756921, 0, 25.33701, 1
 757021237, 0, 99.35437, 93724.99, 30.76, 1.077733, 757021, 0, 25.33701, 1
 757021237, 1, 99.51586, 93723.63, 30.76, 1.077733, 757021, 0, 25.33701, 1
 757121197, 0, 99.41733, 93724.31, 30.76, 0.9494376, 757121, 0, 25.33701, 1
 757121197, 1, 99.53502, 93723.42, 30.76, 0.9494376, 757121, 0, 25.33701, 1
 757221157, 0, 99.46933, 93723.74, 30.76, 0.8390999, 757221, 0, 25.33701, 1
 757221157, 1, 99.46933, 93724.1, 30.76, 0.8390999, 757221, 0, 25.33701, 1
 757321117, 0, 99.49944, 93723.42, 30.76, 0.7210636, 757321, 0, 25.33701, 1
 757321117, 1, 99.58429, 93722.88, 30.76, 0.7210636, 757321, 0, 25.33701, 1
 757421077, 0, 99.53229, 93723.06, 30.76, 0.5790782, 757421, 0, 25.33701, 1
 757421077, 1, 99.52955, 93723.48, 30.76, 0.5790782, 757421, 0, 25.33701, 1
 757521037, 0, 99.54597, 93722.94, 30.76, 0.4379487, 757521, 0, 25.33701, 1
 757521037, 1, 99.46933, 93724.1, 30.76, 0.4379487, 757521, 0, 25.33701, 1
 757620997, 0, 99.54597, 93722.94, 30.76, 0.3191564, 757620, 0, 25.33701, 1
 757620997, 1, 99.75125, 93721.09, 30.75, 0.3191564, 757620, 0, 25.33701, 1
 757720957, 0, 99.53229, 93723.06, 30.76, 0.2047369, 757720, 0, 25.33701, 1
 757720957, 1, 99.67188, 93721.93, 30.76, 0.2047369, 757720, 0, 25.33701, 1
 757820917, 0, 99.52681, 93723.15, 30.76, 0.08064463, 757820, 0, 25.33701, 1
 757820917, 1, 99.48302, 93723.95, 30.76, 0.08064463, 757820, 0, 25.33701, 1
 757920877, 0, 99.48849, 93723.54, 30.76, -0.03178518, 757920, 0, 25.33701, 1
 757920877, 1, 99.61166, 93722.59, 30.76, -0.03178518, 757920, 0, 25.33701, 1
 758020837, 0, 99.45017, 93723.95, 30.76, -0.1276791, 758020, 0, 25.33701, 1
 758020837, 1, 99.64725, 93722.2, 30.76, -0.1276791, 758020, 0, 25.33701, 1
 758120797, 0, 99.40638, 93724.43, 30.76, -0.2318753, 758120, 0, 25.33701, 1
 758120797, 1, 99.40638, 93724.79, 30.76, -0.2318753, 758120, 0, 25.33701, 1
 758221590, 0, 99.35437, 93724.99, 30.76, -0.3369074, 758221, 0, 25.33701, 1
 758221590, 1, 99.45838, 93724.22, 30.76, -0.3369074, 758221, 0, 25.33701, 1
 758321550, 0, 99.30511, 93725.53, 30.76, -0.4141927, 758321, 0, 25.33701, 1
 758321550, 1, 99.19289, 93727.09, 30.76, -0.4141927, 758321, 0, 25.33701, 1
 758421510, 0, 99.22847, 93726.34, 30.76, -0.4706855, 758421, 0, 25.33701, 1
 758421510, 1, 99.30237, 93725.92, 30.76, -0.4706855, 758421, 0, 25.33701, 1
 758521470, 0, 99.1573, 93727.12, 30.76, -0.5372136, 758521, 0, 25.33701, 1
 758521470, 1, 99.22299, 93726.75, 30.76, -0.5372136, 758521, 0, 25.33701, 1
 758621430, 0, 99.0834, 93727.91, 30.76, -0.6217154, 758621, 0, 25.33701, 1
 758621430, 1, 98.94381, 93729.77, 30.76, -0.6217154, 758621, 0, 25.33701, 1
 758721390, 0, 98.99855, 93728.81, 30.76, -0.6968953, 758721, 0, 25.33701, 1
 758721390, 1, 99.06698, 93728.45, 30.76, -0.6968953, 758721, 0, 25.33701, 1
 758821350, 0, 98.91644, 93729.7, 30.76, -0.746727, 758821, 0, 25.33701, 1
 758821350, 1, 99.10529, 93728.04, 30.76, -0.746727, 758821, 0, 25.33701, 1
 758921310, 0, 98.82064, 93730.72, 30.76, -0.7894897, 758921, 0, 25.33701, 1
 758921310, 1, 98.92738, 93729.94, 30.76, -0.7894897, 758921, 0, 25.33701, 1
 759021270, 0, 98.72758, 93731.73, 30.76, -0.8382344, 759021, 0, 25.33701, 1
 759021270, 1, 98.84801, 93730.78, 30.76, -0.8382344, 759021, 0, 25.33701, 1
 759121230, 0, 98.63451, 93732.74, 30.76, -0.8861303, 759121, 0, 25.33701, 1
 759121230, 1, 98.8179, 93731.13, 30.76, -0.8861303, 759121, 0, 25.33701, 1
 759221190, 0, 98.53598, 93733.79, 30.76, -0.921204, 759221, 0, 25.33701, 1
 759221190, 1, 98.65915, 93732.84, 30.76, -0.921204, 759221, 0, 25.33701, 1
 759321150, 0, 98.42923, 93734.92, 30.76, -0.9443045, 759321, 0, 25.33701, 1
 759321150, 1, 98.39091, 93735.7, 30.76, -0.9443045, 759321, 0, 25.33701, 1
 759421110, 0, 98.32796, 93736.02, 30.76, -0.9725332, 759421, 0, 25.33701, 1
 759421110, 1, 98.56882, 93733.79, 30.76, -0.9725332, 759421, 0, 25.33701, 1
 759521070, 0, 98.20753, 93737.3, 30.76, -1.011879, 759521, 0, 25.33701, 1
 759521070, 1, 98.29785, 93736.71, 30.76, -1.011879, 759521, 0, 25.33701, 1
 759621030, 0, 98.10625, 93738.41, 30.76, -1.052933, 759621, 0, 25.33701, 1
 759621030, 1, 97.9995, 93739.93, 30.77, -1.052933, 759621, 0, 25.33701, 1
 759720990, 0, 97.99403, 93739.63, 30.77, -1.084054, 759720, 0, 25.33701, 1
 759720990, 1, 97.83527, 93741.69, 30.77, -1.084054, 759720, 0, 25.33701, 1
 759820950, 0, 97.87634, 93740.88, 30.77, -1.098261, 759820, 0, 25.33701, 1
 759820950, 1, 97.97487, 93740.2, 30.77, -1.098261, 759820, 0, 25.33701, 1
 759920910, 0, 97.76138, 93742.1, 30.77, -1.110267, 759920, 0, 25.33701, 1
 759920910, 1, 97.71484, 93742.97, 30.77, -1.110267, 759920, 0, 25.33701, 1
 760020870, 0, 97.64368, 93743.38, 30.77, -1.134336, 760020, 0, 25.33701, 1
 760020870, 1, 97.5643, 93744.6, 30.77, -1.134336, 760020, 0, 25.33701, 1
 760120830, 0, 97.52051, 93744.7, 30.77, -1.15824, 760120, 0, 25.33701, 1
 760120830, 1, 97.58894, 93744.34, 30.77, -1.15824, 760120, 0, 25.33701, 1
 760220790, 0, 97.40282, 93745.98, 30.77, -1.175618, 760220, 0, 25.33701, 1
 760220790, 1, 97.62452, 93743.95, 30.77, -1.175618, 760220, 0, 25.33701, 1
 760321583, 0, 97.27964, 93747.29, 30.77, -1.191128, 760321, 0, 25.33701, 1
 760321583, 1, 97.50956, 93745.17, 30.77, -1.191128, 760321, 0, 25.33701, 1
 760421543, 0, 97.14826, 93748.7, 30.77, -1.204155, 760421, 0, 25.33701, 1
 760421543, 1, 97.151, 93749.05, 30.77, -1.204155, 760421, 0, 25.33701, 1
