Time,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,AHR2_Alt,AHR2_Lat,AHR2_Lng,AHR2_Q1,AHR2_Q2,AHR2_Q3,AHR2_Q4
 762120863, -2.17, -26.38, 172.05, 652.9, 33.6222331, 72.9559015, 0.07174563, 0.2263838, -0.0342036, 0.9707899
 762220823, -2.23, -26.33, 172.7, 652.76, 33.6222255, 72.9559034, 0.06636153, 0.2261089, -0.03340654, 0.9712646
 762320783, -2.15, -26.41, 172.99, 652.62, 33.6222179, 72.9559052, 0.06373412, 0.2268752, -0.03223882, 0.9713013
 762421576, -1.94, -26.52, 172.94, 652.48, 33.6222103, 72.9559071, 0.06379353, 0.2278892, -0.03057724, 0.9711137
 762521536, -1.62, -26.61, 172.56, 652.35, 33.6222027, 72.955909, 0.06637566, 0.2287693, -0.02869337, 0.9707912
 762621496, -1.21, -26.74, 171.9, 652.2, 33.622195, 72.955911, 0.0710756, 0.2299389, -0.02656286, 0.9702426
 762721456, -0.74, -26.84, 171.04, 652.06, 33.6221874, 72.9559129, 0.07741552, 0.2309193, -0.02439789, 0.9695812
 762821416, -0.24, -26.9, 170.04, 651.92, 33.6221796, 72.9559149, 0.08485714, 0.2315775, -0.02222549, 0.9688535
 762921376, 0.23, -26.98, 168.98, 651.79, 33.6221719, 72.9559169, 0.09285969, 0.2323937, -0.02037363, 0.9679644
 763021336, 0.67, -27.04, 167.92, 651.65, 33.6221641, 72.9559188, 0.1008686, 0.2331477, -0.01889844, 0.9670112
 763121296, 1.04, -27.08, 166.94, 651.5, 33.6221564, 72.9559208, 0.1083661, 0.2336645, -0.01782645, 0.9660952
 763221256, 1.32, -27.11, 166.1, 651.37, 33.6221487, 72.9559227, 0.1149194, 0.2340369, -0.01721078, 0.9652586
 763321216, 1.5, -27.13, 165.43, 651.23, 33.622141, 72.9559247, 0.1201817, 0.2342597, -0.01705168, 0.9645662
 763421176, 1.59, -27.15, 164.96, 651.09, 33.6221331, 72.9559266, 0.1238998, 0.2344961, -0.01725271, 0.9640346
 763521136, 1.6, -27.17, 164.72, 650.95, 33.6221254, 72.9559285, 0.1259404, 0.2346211, -0.01776788, 0.9637304
 763621096, 1.5, -27.23, 164.69, 650.81, 33.6221176, 72.9559304, 0.1263424, 0.2350394, -0.01870296, 0.9635581
 763721056, 1.32, -27.26, 164.87, 650.68, 33.6221098, 72.9559323, 0.1252141, 0.2351247, -0.01989098, 0.9636608
 763821016, 1.08, -27.28, 165.22, 650.54, 33.622102, 72.9559342, 0.1227269, 0.2350925, -0.02117975, 0.9639611
 763920976, 0.8, -27.31, 165.71, 650.39, 33.6220942, 72.955936, 0.1191744, 0.235098, -0.02258517, 0.9643735
 764020936, 0.5, -27.3, 166.3, 650.26, 33.6220863, 72.9559379, 0.1148236, 0.2348585, -0.02389707, 0.964928
 764120896, 0.2, -27.32, 166.94, 650.11, 33.6220785, 72.9559398, 0.1100472, 0.2348922, -0.02510218, 0.9654456
 764220856, -0.05, -27.35, 167.58, 649.98, 33.6220706, 72.9559417, 0.1051525, 0.2349985, -0.02604697, 0.9659401
 764320816, -0.3, -27.36, 168.19, 649.84, 33.6220627, 72.9559436, 0.100511, 0.2350554, -0.0268595, 0.966398
 764420776, -0.49, -27.39, 168.73, 649.69, 33.6220549, 72.9559455, 0.0963694, 0.2352081, -0.02738426, 0.9667679
 764521569, -0.62, -27.38, 169.17, 649.55, 33.6220469, 72.9559474, 0.0929537, 0.2351798, -0.02757836, 0.9671037
 764621529, -0.67, -27.37, 169.48, 649.41, 33.622039, 72.9559494, 0.09043129, 0.2351081, -0.02739729, 0.9673654
 764721489, -0.66, -27.38, 169.66, 649.27, 33.6220312, 72.9559513, 0.08889612, 0.2352158, -0.02690918, 0.9674952
 764821449, -0.59, -27.38, 169.7, 649.12, 33.6220233, 72.9559533, 0.08839444, 0.2353007, -0.02623697, 0.967539
 764921409, -0.47, -27.4, 169.61, 648.99, 33.6220154, 72.9559553, 0.08888566, 0.2355418, -0.02547258, 0.9674557
 765021369, -0.32, -27.44, 169.41, 648.84, 33.6220074, 72.9559573, 0.09023008, 0.2359833, -0.02458814, 0.9672465
 765121329, -0.14, -27.48, 169.13, 648.7, 33.6219995, 72.9559592, 0.09229917, 0.2364104, -0.02374844, 0.9669679
 765221289, 0.04, -27.52, 168.77, 648.56, 33.6219915, 72.9559613, 0.09488685, 0.2367522, -0.02288552, 0.9666547
 765321249, 0.23, -27.54, 168.38, 648.41, 33.6219836, 72.9559633, 0.09780885, 0.237061, -0.02214513, 0.9663049
 765421209, 0.4, -27.56, 167.98, 648.26, 33.6219757, 72.9559652, 0.1008466, 0.2373064, -0.02154877, 0.9659458
 765521169, 0.55, -27.59, 167.59, 648.13, 33.6219678, 72.9559672, 0.1037845, 0.2375827, -0.02107791, 0.965577
 765621129, 0.67, -27.61, 167.24, 647.98, 33.6219598, 72.9559692, 0.1064613, 0.237783, -0.02083361, 0.9652415
 765721089, 0.76, -27.66, 166.95, 647.83, 33.6219519, 72.9559712, 0.1087084, 0.2382426, -0.02074656, 0.9648796
 765821049, 0.79, -27.66, 166.73, 647.69, 33.6219439, 72.9559732, 0.1104482, 0.2383031, -0.02087574, 0.9646642
 765921009, 0.8, -27.67, 166.6, 647.55, 33.6219359, 72.9559751, 0.1115848, 0.2383086, -0.02111578, 0.9645268
 766020969, 0.77, -27.67, 166.54, 647.4, 33.621928, 72.955977, 0.1121175, 0.2383003, -0.0214654, 0.9644594
 766120929, 0.71, -27.62, 166.56, 647.26, 33.6219201, 72.955979, 0.1120613, 0.2378483, -0.02187617, 0.9645683
 766220889, 0.64, -27.63, 166.66, 647.11, 33.6219121, 72.9559809, 0.1113954, 0.237837, -0.02225818, 0.9646394
 766320849, 0.56, -27.68, 166.82, 646.96, 33.6219042, 72.9559829, 0.1102438, 0.2382069, -0.02270239, 0.9646701
 766420809, 0.46, -27.75, 167.02, 646.82, 33.6218962, 72.9559848, 0.1087347, 0.2387906, -0.02322538, 0.9646846
 766520769, 0.34, -27.82, 167.25, 646.68, 33.6218882, 72.9559868, 0.1070087, 0.2392632, -0.02378169, 0.964747
 766621562, 0.22, -27.84, 167.5, 646.53, 33.6218802, 72.9559888, 0.1051792, 0.2393507, -0.02425278, 0.9649147
 766721522, 0.13, -27.87, 167.73, 646.39, 33.6218722, 72.9559908, 0.1033621, 0.2396169, -0.02459932, 0.9650362
 766821482, 0.05, -27.93, 167.95, 646.24, 33.6218642, 72.9559928, 0.1016687, 0.240087, -0.02483171, 0.9650933
 766921442, 0, -27.94, 168.14, 646.1, 33.6218562, 72.9559947, 0.1002106, 0.240151, -0.02491486, 0.9652277
 767021402, -0.03, -27.95, 168.28, 645.95, 33.6218482, 72.9559968, 0.09908269, 0.2402677, -0.02492045, 0.965315
 767121362, -0.04, -28, 168.38, 645.8, 33.6218402, 72.9559988, 0.09830901, 0.2406847, -0.02487451, 0.9652914
 767221322, -0.02, -28.04, 168.42, 645.65, 33.6218321, 72.9560007, 0.09790321, 0.2410214, -0.02466754, 0.9652539
 767321282, 0.01, -28.06, 168.41, 645.5, 33.6218241, 72.9560027, 0.09788337, 0.2412616, -0.02438401, 0.9652032
 767421242, 0.07, -28.07, 168.35, 645.37, 33.621816, 72.9560047, 0.09822991, 0.2413932, -0.02398775, 0.9651449
 767521202, 0.15, -28.08, 168.26, 645.22, 33.6218079, 72.9560067, 0.09888059, 0.2414701, -0.02349423, 0.9650714
 767621162, 0.23, -28.08, 168.13, 645.08, 33.6217999, 72.9560087, 0.09981845, 0.2415436, -0.02314679, 0.9649649
 767721122, 0.31, -28.1, 167.97, 644.93, 33.6217918, 72.9560107, 0.1009137, 0.2417389, -0.0227834, 0.9648106
 767821082, 0.39, -28.12, 167.81, 644.78, 33.6217837, 72.9560126, 0.1021117, 0.2419911, -0.02250453, 0.9646279
 767921042, 0.45, -28.12, 167.65, 644.64, 33.6217757, 72.9560146, 0.1033328, 0.2419889, -0.02227986, 0.9645036
 768021002, 0.5, -28.09, 167.5, 644.49, 33.6217676, 72.9560167, 0.1045101, 0.2417566, -0.02213736, 0.9644384
 768120962, 0.54, -28.07, 167.37, 644.34, 33.6217596, 72.9560187, 0.105552, 0.2415891, -0.02208576, 0.964368
 768220922, 0.57, -28.01, 167.26, 644.19, 33.6217516, 72.9560207, 0.1064041, 0.241108, -0.02203202, 0.964396
 768320882, 0.58, -28, 167.18, 644.05, 33.6217435, 72.9560227, 0.107035, 0.2409857, -0.02205397, 0.9643562
 768420842, 0.59, -27.99, 167.13, 643.9, 33.6217355, 72.9560246, 0.1074406, 0.2409504, -0.02212493, 0.9643184
 768520802, 0.58, -27.98, 167.11, 643.76, 33.6217274, 72.9560266, 0.1076193, 0.2408391, -0.02222795, 0.9643239
 768620762, 0.56, -27.97, 167.13, 643.61, 33.6217193, 72.9560287, 0.1075722, 0.2407213, -0.0223742, 0.9643552
 768721555, 0.52, -27.92, 167.17, 643.46, 33.6217111, 72.9560307, 0.1073079, 0.2402419, -0.02254052, 0.9645002
 768821515, 0.47, -27.9, 167.23, 643.31, 33.6217032, 72.9560327, 0.1068501, 0.2400708, -0.02276317, 0.9645885
 768921475, 0.42, -27.9, 167.32, 643.16, 33.6216951, 72.9560347, 0.106263, 0.2400656, -0.02302267, 0.9646485
 769021435, 0.38, -27.87, 167.41, 643.02, 33.6216869, 72.9560366, 0.1055924, 0.2397506, -0.02319411, 0.9647963
 769121395, 0.34, -27.87, 167.5, 642.87, 33.6216788, 72.9560386, 0.1048794, 0.2397082, -0.02333279, 0.9648813
 769221355, 0.3, -27.89, 167.59, 642.72, 33.6216708, 72.9560406, 0.1041861, 0.2398893, -0.02343971, 0.9649088
 769321315, 0.27, -27.9, 167.67, 642.57, 33.6216627, 72.9560426, 0.1035765, 0.2399575, -0.02353581, 0.9649552
 769421275, 0.25, -27.91, 167.74, 642.42, 33.6216546, 72.9560446, 0.1030734, 0.240016, -0.02356662, 0.9649937
 769521235, 0.25, -27.91, 167.78, 642.27, 33.6216465, 72.9560466, 0.1026904, 0.2400792, -0.02351477, 0.9650201
 769621195, 0.25, -27.92, 167.81, 642.13, 33.6216384, 72.9560485, 0.1024456, 0.2401385, -0.02346373, 0.9650326
 769721155, 0.25, -27.92, 167.82, 641.98, 33.6216303, 72.9560505, 0.1023392, 0.2401503, -0.02339775, 0.9650425
 769821115, 0.26, -27.94, 167.82, 641.83, 33.6216223, 72.9560526, 0.1023783, 0.2403494, -0.02335536, 0.9649898
 769921075, 0.29, -27.96, 167.79, 641.69, 33.6216142, 72.9560546, 0.1025352, 0.2405372, -0.02319907, 0.9649302
 770021035, 0.31, -27.96, 167.75, 641.54, 33.6216061, 72.9560565, 0.1028287, 0.2405237, -0.02309439, 0.9649048
 770120995, 0.34, -27.95, 167.7, 641.4, 33.6215981, 72.9560585, 0.1032061, 0.2404619, -0.02296766, 0.964883
 770220955, 0.37, -27.92, 167.64, 641.25, 33.6215901, 72.9560605, 0.1036614, 0.2402536, -0.02280849, 0.9648898
 770320915, 0.4, -27.88, 167.57, 641.1, 33.621582, 72.9560625, 0.1041652, 0.2398761, -0.02262368, 0.9649338
 770420875, 0.44, -27.88, 167.5, 640.95, 33.621574, 72.9560644, 0.1046716, 0.2399255, -0.02248432, 0.96487
 770520835, 0.46, -27.89, 167.44, 640.79, 33.6215659, 72.9560664, 0.1051861, 0.2400404, -0.02246809, 0.9647858
 770620795, 0.47, -27.9, 167.37, 640.65, 33.6215579, 72.9560685, 0.1056666, 0.2401407, -0.02248619, 0.9647079
 770721588, 0.49, -27.91, 167.32, 640.5, 33.6215497, 72.9560705, 0.1060849, 0.2402098, -0.02246402, 0.9646453
 770821548, 0.5, -27.89, 167.28, 640.36, 33.6215417, 72.9560725, 0.1064058, 0.2400007, -0.02240645, 0.9646634
 770921508, 0.51, -27.9, 167.26, 640.21, 33.6215336, 72.9560745, 0.1065924, 0.2401088, -0.02242035, 0.9646155
 771021468, 0.5, -27.93, 167.25, 640.06, 33.6215255, 72.9560765, 0.1066687, 0.2403508, -0.02255162, 0.9645438
 771121428, 0.48, -27.92, 167.25, 639.91, 33.6215174, 72.9560785, 0.1066494, 0.2402139, -0.02265153, 0.9645777
 771221388, 0.47, -27.93, 167.27, 639.77, 33.6215094, 72.9560804, 0.1065359, 0.2403432, -0.02278586, 0.9645548
 771321348, 0.46, -27.97, 167.3, 639.61, 33.6215013, 72.9560824, 0.1063322, 0.2406742, -0.02284977, 0.9644933
 771421308, 0.44, -28, 167.33, 639.46, 33.6214932, 72.9560844, 0.1060966, 0.2409012, -0.02294358, 0.9644604
 771521268, 0.43, -28, 167.36, 639.32, 33.6214851, 72.9560864, 0.1058297, 0.2408554, -0.0229927, 0.9644999
 771621228, 0.41, -27.99, 167.4, 639.17, 33.621477, 72.9560883, 0.1055657, 0.2407909, -0.02304821, 0.9645436
 771721188, 0.39, -27.98, 167.43, 639.02, 33.6214689, 72.9560903, 0.1053374, 0.2407391, -0.02312318, 0.9645797
 771821148, 0.38, -27.99, 167.46, 638.88, 33.6214609, 72.9560924, 0.1051585, 0.2408049, -0.02319689, 0.964581
 771921108, 0.37, -28.03, 167.47, 638.73, 33.6214528, 72.9560944, 0.1050411, 0.2410752, -0.02327405, 0.9645244
 772021068, 0.36, -28.05, 167.48, 638.58, 33.6214448, 72.9560963, 0.1049847, 0.2412549, -0.02332624, 0.9644844
 772121028, 0.36, -28.04, 167.48, 638.43, 33.6214367, 72.9560983, 0.1050112, 0.2412339, -0.02333285, 0.9644866
 772220988, 0.37, -28.04, 167.46, 638.28, 33.6214287, 72.9561002, 0.1050951, 0.241208, -0.0233181, 0.9644843
 772320948, 0.39, -28.02, 167.45, 638.13, 33.6214206, 72.9561022, 0.1051988, 0.2410439, -0.02316152, 0.9645178
 772420908, 0.42, -28, 167.43, 637.98, 33.6214126, 72.9561043, 0.1053215, 0.2408879, -0.02290139, 0.9645496
 772520868, 0.46, -28, 167.4, 637.84, 33.6214045, 72.9561063, 0.1054776, 0.2408981, -0.0226684, 0.9645355
 772620828, 0.48, -28, 167.37, 637.68, 33.6213964, 72.9561083, 0.1056862, 0.2409725, -0.02254835, 0.9644969
 772720788, 0.49, -28, 167.34, 637.53, 33.6213883, 72.9561103, 0.1059105, 0.2409612, -0.02248271, 0.9644766
 772821581, 0.5, -27.99, 167.31, 637.39, 33.6213803, 72.9561122, 0.1061313, 0.240855, -0.02247973, 0.964479
 772921541, 0.5, -27.94, 167.29, 637.24, 33.6213722, 72.9561142, 0.1063283, 0.2404702, -0.0224906, 0.9645531
 773021501, 0.5, -27.94, 167.27, 637.09, 33.6213641, 72.9561163, 0.1064742, 0.2404168, -0.02251753, 0.9645496
 773121461, 0.49, -27.95, 167.26, 636.95, 33.621356, 72.9561183, 0.106584, 0.2405525, -0.02258711, 0.964502
 773221421, 0.49, -27.92, 167.25, 636.79, 33.6213479, 72.9561202, 0.1066576, 0.2402661, -0.02257465, 0.9645656
 773321381, 0.49, -27.91, 167.25, 636.64, 33.6213398, 72.9561222, 0.1066891, 0.2402172, -0.02259137, 0.9645739
 773421341, 0.48, -27.94, 167.25, 636.5, 33.6213317, 72.9561242, 0.1066981, 0.2404197, -0.02270591, 0.9645197
 773521301, 0.48, -27.96, 167.25, 636.35, 33.6213236, 72.9561262, 0.1066653, 0.2406229, -0.02276163, 0.9644713
 773621261, 0.47, -27.99, 167.26, 636.2, 33.6213156, 72.9561281, 0.1066064, 0.2408184, -0.02284035, 0.9644272
 773721221, 0.46, -28.01, 167.27, 636.06, 33.6213075, 72.9561301, 0.1065237, 0.2409502, -0.02291316, 0.9644018
 773821181, 0.45, -28.02, 167.28, 635.91, 33.6212993, 72.9561322, 0.1064443, 0.2410932, -0.02298243, 0.9643731
 773921141, 0.44, -28.04, 167.29, 635.75, 33.6212912, 72.9561342, 0.1064036, 0.2411931, -0.02307454, 0.9643504
 774021101, 0.44, -28.08, 167.29, 635.6, 33.6212832, 72.9561361, 0.1063657, 0.2415504, -0.02306711, 0.9642653
 774121061, 0.45, -28.09, 167.29, 635.46, 33.6212751, 72.9561381, 0.1063722, 0.241632, -0.02304385, 0.9642447
 774221021, 0.45, -28.07, 167.29, 635.31, 33.6212671, 72.9561401, 0.1064146, 0.2415079, -0.02304061, 0.9642712
 774320981, 0.45, -28.07, 167.28, 635.16, 33.6212591, 72.9561421, 0.1064706, 0.2414742, -0.02303996, 0.9642735
 774420941, 0.46, -28.04, 167.27, 635.02, 33.621251, 72.9561441, 0.1065334, 0.2412304, -0.02293747, 0.9643301
 774520901, 0.47, -28.02, 167.26, 634.87, 33.6212429, 72.9561461, 0.1066421, 0.2411126, -0.0228924, 0.9643486
 774620861, 0.47, -28.04, 167.24, 634.71, 33.6212349, 72.9561481, 0.1067786, 0.2412441, -0.02291065, 0.9643002
 774720821, 0.47, -28.04, 167.22, 634.56, 33.6212268, 72.9561501, 0.1069243, 0.2412753, -0.0229244, 0.9642758
 774820781, 0.48, -28.05, 167.21, 634.42, 33.6212187, 72.956152, 0.1070346, 0.241335, -0.02289333, 0.9642494
 774921574, 0.49, -28.02, 167.19, 634.27, 33.6212105, 72.956154, 0.1071187, 0.2410707, -0.02282453, 0.9643078
 775021534, 0.49, -27.98, 167.19, 634.13, 33.6212026, 72.9561561, 0.1072067, 0.2407484, -0.02282605, 0.9643785
 775121494, 0.48, -27.98, 167.18, 633.97, 33.6211945, 72.9561581, 0.107291, 0.2407009, -0.02288178, 0.9643797
 775221454, 0.48, -27.97, 167.17, 633.82, 33.6211863, 72.9561601, 0.1073588, 0.2406598, -0.02290083, 0.9643819
 775321414, 0.48, -27.95, 167.16, 633.67, 33.6211782, 72.9561621, 0.107413, 0.2405046, -0.02288646, 0.964415
 775421374, 0.49, -27.97, 167.16, 633.52, 33.6211701, 72.956164, 0.1074314, 0.2406673, -0.02283999, 0.9643734
 775521334, 0.5, -27.99, 167.15, 633.38, 33.621162, 72.956166, 0.1074503, 0.2408614, -0.02280355, 0.9643237
 775621294, 0.51, -28.01, 167.15, 633.23, 33.621154, 72.9561681, 0.1074707, 0.2410382, -0.02277156, 0.964278
 775721254, 0.52, -28.03, 167.14, 633.08, 33.6211459, 72.9561701, 0.1074906, 0.2412014, -0.0227248, 0.9642361
 775821214, 0.53, -28.05, 167.14, 632.93, 33.6211377, 72.956172, 0.1075008, 0.2413567, -0.02265408, 0.9641978
 775921174, 0.54, -28.06, 167.13, 632.78, 33.6211296, 72.956174, 0.1075163, 0.24145, -0.02257881, 0.9641744
 776021134, 0.55, -28.05, 167.13, 632.63, 33.6211216, 72.9561759, 0.1075362, 0.241403, -0.02250228, 0.9641858
 776121094, 0.54, -28.09, 167.13, 632.49, 33.6211135, 72.9561779, 0.1075492, 0.2416985, -0.02259343, 0.9641082
 776221054, 0.53, -28.1, 167.13, 632.33, 33.6211054, 72.95618, 0.1075667, 0.2417856, -0.02267004, 0.9640825
 776321014, 0.52, -28.08, 167.13, 632.19, 33.6210973, 72.956182, 0.107578, 0.2415775, -0.02273073, 0.9641321
 776420974, 0.52, -28.05, 167.13, 632.04, 33.6210894, 72.956184, 0.1075503, 0.2413365, -0.02272512, 0.9641956
 776520934, 0.52, -27.99, 167.14, 631.89, 33.6210813, 72.956186, 0.1075144, 0.2408425, -0.02264296, 0.9643251
 776620894, 0.52, -27.98, 167.15, 631.74, 33.6210733, 72.9561879, 0.107474, 0.2407852, -0.02263164, 0.9643441
 776720854, 0.51, -28, 167.15, 631.59, 33.6210652, 72.9561899, 0.1074488, 0.240892, -0.02274645, 0.9643176
 776820814, 0.49, -28.01, 167.16, 631.44, 33.6210571, 72.9561919, 0.107439, 0.2410386, -0.0228817, 0.9642789
 776920774, 0.49, -28.03, 167.16, 631.29, 33.621049, 72.9561939, 0.1074436, 0.2411221, -0.02293877, 0.9642561
 777021567, 0.48, -28.01, 167.15, 631.15, 33.6210409, 72.9561959, 0.1074902, 0.2409902, -0.02298462, 0.9642828
 777121527, 0.48, -28, 167.15, 630.99, 33.6210328, 72.9561979, 0.107543, 0.2408756, -0.02299605, 0.9643053
 777221487, 0.48, -28.01, 167.14, 630.84, 33.6210247, 72.9561998, 0.1075915, 0.2409999, -0.02300803, 0.9642685
 777321447, 0.48, -28, 167.13, 630.69, 33.6210166, 72.9562018, 0.1076559, 0.2409171, -0.02301846, 0.9642817
 777421407, 0.48, -27.99, 167.13, 630.55, 33.6210085, 72.9562039, 0.1077229, 0.2408417, -0.02301471, 0.9642932
 777521367, 0.49, -28.01, 167.12, 630.39, 33.6210004, 72.9562059, 0.1077728, 0.2409965, -0.0229903, 0.9642496
 777621327, 0.49, -28.03, 167.11, 630.25, 33.6209924, 72.9562078, 0.1078322, 0.2411822, -0.02300189, 0.9641962
 777721287, 0.5, -28.05, 167.1, 630.09, 33.6209843, 72.9562098, 0.1078869, 0.2413444, -0.0229939, 0.9641497
 777821247, 0.5, -28.07, 167.09, 629.94, 33.6209761, 72.9562118, 0.1079688, 0.2415229, -0.02302889, 0.9640949
 777921207, 0.5, -28.08, 167.08, 629.79, 33.620968, 72.9562138, 0.1080574, 0.2416112, -0.02307569, 0.9640618
 778021167, 0.5, -28.09, 167.07, 629.65, 33.62096, 72.9562157, 0.108119, 0.2416703, -0.02310747, 0.9640393
 778121127, 0.5, -28.09, 167.07, 629.49, 33.6209519, 72.9562177, 0.1081419, 0.2416993, -0.0231107, 0.9640294
 778221087, 0.49, -28.15, 167.07, 629.34, 33.6209438, 72.9562198, 0.1081281, 0.2421698, -0.0231979, 0.9639108
 778321047, 0.49, -28.16, 167.07, 629.19, 33.6209357, 72.9562218, 0.108114, 0.2422418, -0.02322146, 0.9638937
 778421007, 0.48, -28.16, 167.07, 629.05, 33.6209277, 72.9562237, 0.1081149, 0.2422122, -0.02326806, 0.9638999
 778520967, 0.49, -28.15, 167.07, 628.89, 33.6209197, 72.9562257, 0.108097, 0.2421924, -0.02323639, 0.9639077
 778620927, 0.49, -28.11, 167.08, 628.74, 33.6209116, 72.9562278, 0.1080806, 0.2417968, -0.02312011, 0.9640115
 778720887, 0.5, -28.1, 167.08, 628.6, 33.6209035, 72.9562298, 0.1080702, 0.2417307, -0.02306135, 0.9640307
 778820847, 0.51, -28.11, 167.07, 628.44, 33.6208955, 72.9562318, 0.1080868, 0.2418094, -0.02303412, 0.9640098
 778920807, 0.52, -28.12, 167.06, 628.29, 33.6208874, 72.9562338, 0.1081255, 0.2419642, -0.02297483, 0.963968
 779020767, 0.53, -28.14, 167.05, 628.14, 33.6208793, 72.9562357, 0.1081903, 0.2421065, -0.02290514, 0.9639267
 779121560, 0.54, -28.11, 167.04, 627.99, 33.6208711, 72.9562377, 0.108282, 0.241829, -0.02281658, 0.9639881
 779221520, 0.55, -28.1, 167.03, 627.84, 33.6208632, 72.9562396, 0.1083608, 0.2417997, -0.0227649, 0.9639879
 779321480, 0.54, -28.12, 167.02, 627.68, 33.6208551, 72.9562416, 0.1084398, 0.2419762, -0.02283864, 0.963933
 779421440, 0.54, -28.12, 167.01, 627.54, 33.6208469, 72.9562437, 0.1085011, 0.241915, -0.02289507, 0.9639401
 779521400, 0.53, -28.11, 167.01, 627.39, 33.6208388, 72.9562457, 0.1085536, 0.241861, -0.02294847, 0.9639465
 779621360, 0.53, -28.13, 167.01, 627.23, 33.6208308, 72.9562477, 0.1085866, 0.2420397, -0.0230251, 0.963896
 779721320, 0.52, -28.15, 167, 627.09, 33.6208227, 72.9562497, 0.1086031, 0.2422181, -0.02306666, 0.9638484
 779821280, 0.52, -28.17, 167, 626.94, 33.6208146, 72.9562516, 0.1086285, 0.2423697, -0.02314082, 0.9638056
 779921240, 0.51, -28.19, 167, 626.78, 33.6208065, 72.9562536, 0.1086536, 0.242507, -0.02320923, 0.9637666
 780021200, 0.51, -28.21, 167, 626.64, 33.6207983, 72.9562557, 0.1086761, 0.2426338, -0.02327053, 0.9637307
 780121160, 0.5, -28.22, 167, 626.49, 33.6207902, 72.9562577, 0.1086993, 0.2427513, -0.0233239, 0.9636972
 780221120, 0.5, -28.24, 166.99, 626.33, 33.6207822, 72.9562596, 0.1087209, 0.2429349, -0.0233816, 0.9636471
 780321080, 0.5, -28.25, 166.99, 626.19, 33.6207741, 72.9562616, 0.1087566, 0.2430296, -0.02342463, 0.9636182
 780421040, 0.5, -28.24, 166.99, 626.04, 33.620766, 72.9562637, 0.1087958, 0.2429345, -0.02343043, 0.9636375
 780521000, 0.51, -28.22, 166.98, 625.88, 33.6207579, 72.9562657, 0.1087946, 0.2427354, -0.02325457, 0.9636921
 780620960, 0.53, -28.19, 166.98, 625.73, 33.6207498, 72.9562677, 0.1087991, 0.2425286, -0.02308705, 0.9637477
 780720920, 0.55, -28.17, 166.97, 625.58, 33.6207417, 72.9562697, 0.1088163, 0.2423939, -0.02294483, 0.963783
 780820880, 0.56, -28.22, 166.97, 625.43, 33.6207337, 72.9562716, 0.1088268, 0.2428368, -0.0228778, 0.963672
 780920840, 0.58, -28.28, 166.96, 625.28, 33.6207256, 72.9562736, 0.1088463, 0.2433453, -0.0228633, 0.9635418
 781020800, 0.57, -28.34, 166.95, 625.14, 33.6207175, 72.9562757, 0.1088951, 0.2437942, -0.02298995, 0.9634198
 781120760, 0.56, -28.37, 166.95, 624.98, 33.6207093, 72.9562777, 0.1089462, 0.2440521, -0.02308789, 0.9633464
 781221553, 0.56, -28.35, 166.94, 624.83, 33.6207011, 72.9562797, 0.1089973, 0.2438845, -0.02309158, 0.963383
 781321513, 0.56, -28.36, 166.94, 624.69, 33.620693, 72.9562817, 0.1090321, 0.243953, -0.02310027, 0.9633614
 781421473, 0.56, -28.37, 166.93, 624.53, 33.620685, 72.9562836, 0.1090672, 0.2440849, -0.02314806, 0.963323
 781521433, 0.55, -28.35, 166.93, 624.38, 33.6206768, 72.9562856, 0.1091126, 0.2438869, -0.02317028, 0.9633675
 781621393, 0.55, -28.35, 166.93, 624.23, 33.6206687, 72.9562876, 0.1091456, 0.2438906, -0.02319507, 0.9633622
 781721353, 0.54, -28.37, 166.92, 624.08, 33.6206606, 72.9562896, 0.1091841, 0.2440583, -0.02330961, 0.9633125
 781821313, 0.54, -28.39, 166.92, 623.93, 33.6206524, 72.9562916, 0.1092106, 0.2441506, -0.02337394, 0.9632846
 781921273, 0.53, -28.39, 166.92, 623.78, 33.6206443, 72.9562936, 0.1092318, 0.2441874, -0.02341909, 0.9632718
 782021233, 0.53, -28.39, 166.92, 623.62, 33.6206361, 72.9562956, 0.1092479, 0.2441884, -0.02345243, 0.9632688
 782121193, 0.52, -28.39, 166.92, 623.48, 33.620628, 72.9562976, 0.1092585, 0.2441502, -0.02348618, 0.9632766
 782221153, 0.51, -28.38, 166.92, 623.33, 33.6206199, 72.9562997, 0.1092745, 0.2440817, -0.02355139, 0.9632905
 782321113, 0.51, -28.39, 166.92, 623.18, 33.6206118, 72.9563017, 0.1092705, 0.244154, -0.02356181, 0.9632723
 782421073, 0.51, -28.4, 166.92, 623.03, 33.6206036, 72.9563037, 0.109277, 0.244224, -0.02358161, 0.9632534
 782521033, 0.52, -28.37, 166.92, 622.88, 33.6205955, 72.9563057, 0.1092868, 0.2440222, -0.02352954, 0.9633047
 782620993, 0.53, -28.35, 166.91, 622.73, 33.6205874, 72.9563076, 0.1092974, 0.2438577, -0.02342374, 0.9633477
 782720953, 0.53, -28.31, 166.91, 622.58, 33.6205793, 72.9563096, 0.1093459, 0.2435323, -0.02334769, 0.9634264
 782820913, 0.54, -28.26, 166.9, 622.43, 33.6205712, 72.9563117, 0.109423, 0.2430889, -0.02329124, 0.963531
 782920873, 0.54, -28.23, 166.89, 622.28, 33.6205631, 72.9563137, 0.1094997, 0.2428378, -0.02325985, 0.9635863
