Time,XKF2_C,XKF2_AX,XKF2_AY,XKF2_AZ,XKF2_VWN,XKF2_VWE,XKF2_MN,XKF2_ME,XKF2_MD,XKF2_MX,XKF2_MY,XKF2_MZ,XKF2_IDX,XKF2_IDY,XKF2_IS
 771021468, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 1, -2, 1, 0, 0, 0
 771121428, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 771121428, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 1, -2, 1, 0, 0, 0
 771221388, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 771221388, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 1, -2, 1, 0, 0, 0
 771321348, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 771321348, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 1, -2, 1, 0, 0, 0
 771421308, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 771421308, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 1, -2, 1, 0, 0, 0
 771521268, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 771521268, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 1, -2, 1, 0, 0, 0
 771621228, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 771621228, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 1, -2, 1, 0, 0, 0
 771721188, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 771721188, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 1, -2, 1, 0, 0, 0
 771821148, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 771821148, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 771921108, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 771921108, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 772021068, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 772021068, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 772121028, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 772121028, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 772220988, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 772220988, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 772320948, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 772320948, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 772420908, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 772420908, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 772520868, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 772520868, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 772620828, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 772620828, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 772720788, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 772720788, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 772821581, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 772821581, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 772921541, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 772921541, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 773021501, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773021501, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 773121461, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773121461, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 773221421, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773221421, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 773321381, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773321381, 1, 0, 0, -0.01, 0, 0, 308, 15, 393, 0, -2, 1, 0, 0, 0
 773421341, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773421341, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773521301, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773521301, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773621261, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773621261, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773721221, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773721221, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773821181, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773821181, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773921141, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 773921141, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774021101, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774021101, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774121061, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774121061, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774221021, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774221021, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774320981, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774320981, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774420941, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774420941, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774520901, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774520901, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774620861, 0, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774620861, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774720821, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 774720821, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 774820781, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 774820781, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 774921574, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 774921574, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775021534, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775021534, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775121494, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775121494, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775221454, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775221454, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775321414, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775321414, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775421374, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775421374, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 775521334, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775521334, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 775621294, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775621294, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 775721254, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775721254, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, -2, 1, 0, 0, 0
 775821214, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775821214, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775921174, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 775921174, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776021134, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776021134, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776121094, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776121094, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776221054, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776221054, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776321014, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776321014, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776420974, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776420974, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776520934, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776520934, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776620894, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776620894, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776720854, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776720854, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776820814, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776820814, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776920774, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 776920774, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777021567, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777021567, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777121527, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777121527, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777221487, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777221487, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777321447, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777321447, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777421407, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777421407, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777521367, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777521367, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777621327, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777621327, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777721287, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777721287, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777821247, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777821247, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777921207, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 777921207, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778021167, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778021167, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778121127, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778121127, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778221087, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778221087, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778321047, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778321047, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778421007, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778421007, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778520967, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778520967, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778620927, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778620927, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778720887, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778720887, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778820847, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778820847, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778920807, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 778920807, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779020767, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779020767, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779121560, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779121560, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779221520, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779221520, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779321480, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779321480, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779421440, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779421440, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779521400, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779521400, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779621360, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779621360, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779721320, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779721320, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779821280, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779821280, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779921240, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 779921240, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780021200, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780021200, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780121160, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 780121160, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780221120, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 780221120, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780321080, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 780321080, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780421040, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 780421040, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780521000, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 780521000, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780620960, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 780620960, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780720920, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 780720920, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780820880, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 780820880, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 780920840, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 780920840, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 781020800, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781020800, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 1, 0, 0, 0
 781120760, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781120760, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781221553, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781221553, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781321513, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781321513, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781421473, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781421473, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781521433, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781521433, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781621393, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781621393, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781721353, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781721353, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781821313, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781821313, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781921273, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 781921273, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782021233, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782021233, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782121193, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782121193, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782221153, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782221153, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782321113, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782321113, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782421073, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782421073, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782521033, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782521033, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782620993, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782620993, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782720953, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782720953, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782820913, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782820913, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782920873, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 782920873, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783020833, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783020833, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783120793, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783120793, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783221586, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783221586, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783321546, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783321546, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783421506, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783421506, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783521466, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783521466, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783621426, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783621426, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783721386, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783721386, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783821346, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783821346, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783921306, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 783921306, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 784021266, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 784021266, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 784121226, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 784121226, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 784221186, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 784221186, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
 784321146, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -2, 0, 0, 0, 0
