Time,GPS_I,GPS_Status,GPS_GMS,GPS_GWk,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_Yaw,GPS_U
 746401320, 0, 6, 238438200, 2220, 10, 1.21, 33.6220469, 72.9557584, 628.68, 4.769, 8.5292, -2.365, 0, 1
 746601240, 0, 6, 238438400, 2220, 10, 1.21, 33.6220554, 72.9557599, 629.15, 4.771, 8.52299, -2.365, 0, 1
 746801160, 0, 6, 238438600, 2220, 10, 1.21, 33.6220639, 72.9557614, 629.62, 4.773, 8.521299, -2.366, 0, 1
 747001080, 0, 6, 238438800, 2220, 10, 1.21, 33.6220724, 72.9557629, 630.1, 4.776, 8.520289, -2.368, 0, 1
 747201000, 0, 6, 238439000, 2220, 10, 1.21, 33.6220809, 72.9557644, 630.57, 4.779, 8.51439, -2.37, 0, 1
 747400920, 0, 6, 238439200, 2220, 10, 1.21, 33.6220894, 72.955766, 631.05, 4.781, 8.50614, -2.371, 0, 1
 747600840, 0, 6, 238439400, 2220, 10, 1.21, 33.6220979, 72.9557675, 631.52, 4.781, 8.50051, -2.371, 0, 1
 747800760, 0, 6, 238439600, 2220, 10, 1.21, 33.6221064, 72.955769, 631.99, 4.78, 8.49863, -2.37, 0, 1
 748001513, 0, 6, 238439800, 2220, 10, 1.21, 33.6221148, 72.9557705, 632.47, 4.78, 8.49975, -2.37, 0, 1
 748201433, 0, 6, 238440000, 2220, 10, 1.21, 33.6221233, 72.9557721, 632.94, 4.779, 8.503019, -2.369, 0, 1
 748401353, 0, 6, 238440200, 2220, 10, 1.21, 33.6221318, 72.9557736, 633.42, 4.777, 8.509009, -2.369, 0, 1
 748601273, 0, 6, 238440400, 2220, 10, 1.21, 33.6221403, 72.9557751, 633.89, 4.777, 8.51479, -2.369, 0, 1
 748801193, 0, 6, 238440600, 2220, 10, 1.21, 33.6221488, 72.9557767, 634.36, 4.777, 8.5176, -2.369, 0, 1
 749001113, 0, 6, 238440800, 2220, 10, 1.21, 33.6221573, 72.9557782, 634.83, 4.779, 8.51781, -2.37, 0, 1
 749201033, 0, 6, 238441000, 2220, 10, 1.21, 33.6221658, 72.9557797, 635.31, 4.781, 8.516359, -2.371, 0, 1
 749400953, 0, 6, 238441200, 2220, 10, 1.21, 33.6221743, 72.9557812, 635.79, 4.783, 8.51486, -2.372, 0, 1
 749600873, 0, 6, 238441400, 2220, 10, 1.21, 33.6221828, 72.9557828, 636.26, 4.783, 8.51422, -2.372, 0, 1
 749800793, 0, 6, 238441600, 2220, 10, 1.21, 33.6221913, 72.9557843, 636.74, 4.782, 8.51373, -2.373, 0, 1
 750001546, 0, 6, 238441800, 2220, 10, 1.21, 33.6221998, 72.9557858, 637.21, 4.782, 8.51417, -2.375, 0, 1
 750201466, 0, 6, 238442000, 2220, 10, 1.21, 33.6222083, 72.9557873, 637.69, 4.781, 8.51563, -2.377, 0, 1
 750401386, 0, 6, 238442200, 2220, 10, 1.21, 33.6222168, 72.9557889, 638.16, 4.779, 8.51585, -2.379, 0, 1
 750601306, 0, 6, 238442400, 2220, 10, 1.21, 33.6222253, 72.9557904, 638.64, 4.777, 8.51499, -2.381, 0, 1
 750801226, 0, 6, 238442600, 2220, 10, 1.21, 33.6222338, 72.9557919, 639.12, 4.776, 8.51384, -2.384, 0, 1
 751001146, 0, 6, 238442800, 2220, 10, 1.21, 33.6222423, 72.9557935, 639.59, 4.776, 8.51234, -2.386, 0, 1
 751201066, 0, 6, 238443000, 2220, 10, 1.21, 33.6222507, 72.955795, 640.07, 4.775, 8.5112, -2.387, 0, 1
 751400986, 0, 6, 238443200, 2220, 10, 1.21, 33.6222592, 72.9557965, 640.55, 4.776, 8.51169, -2.388, 0, 1
 751600906, 0, 6, 238443400, 2220, 10, 1.21, 33.6222677, 72.955798, 641.03, 4.776, 8.51311, -2.389, 0, 1
 751800826, 0, 6, 238443600, 2220, 10, 1.21, 33.6222762, 72.9557996, 641.5, 4.776, 8.51211, -2.389, 0, 1
 752001579, 0, 6, 238443800, 2220, 10, 1.21, 33.6222847, 72.9558011, 641.98, 4.778, 8.5093, -2.389, 0, 1
 752201499, 0, 6, 238444000, 2220, 10, 1.21, 33.6222932, 72.9558026, 642.45, 4.782, 8.507299, -2.388, 0, 1
 752401419, 0, 6, 238444200, 2220, 10, 1.21, 33.6223017, 72.9558041, 642.94, 4.785, 8.50527, -2.387, 0, 1
 752601339, 0, 6, 238444400, 2220, 10, 1.21, 33.6223102, 72.9558056, 643.41, 4.789, 8.5034, -2.386, 0, 1
 752801259, 0, 6, 238444600, 2220, 10, 1.21, 33.6223187, 72.9558072, 643.89, 4.793, 8.50566, -2.386, 0, 1
 753001179, 0, 6, 238444800, 2220, 10, 1.21, 33.6223272, 72.9558087, 644.37, 4.798, 8.51414, -2.386, 0, 1
 753201099, 0, 6, 238445000, 2220, 10, 1.21, 33.6223358, 72.9558103, 644.85, 4.802, 8.52492, -2.386, 0, 1
 753401019, 0, 6, 238445200, 2220, 10, 1.21, 33.6223443, 72.9558118, 645.32, 4.806, 8.52826, -2.386, 0, 1
 753600939, 0, 6, 238445400, 2220, 10, 1.21, 33.6223528, 72.9558133, 645.8, 4.808, 8.52226, -2.387, 0, 1
 753800859, 0, 6, 238445600, 2220, 10, 1.21, 33.6223614, 72.9558149, 646.28, 4.808, 8.51698, -2.388, 0, 1
 754000779, 0, 6, 238445800, 2220, 10, 1.21, 33.6223699, 72.9558164, 646.76, 4.807, 8.51866, -2.387, 0, 1
 754201532, 0, 6, 238446000, 2220, 10, 1.21, 33.6223784, 72.9558179, 647.23, 4.805, 8.526259, -2.387, 0, 1
 754401452, 0, 6, 238446200, 2220, 10, 1.21, 33.622387, 72.9558195, 647.7, 4.804, 8.532229, -2.386, 0, 1
 754601372, 0, 6, 238446400, 2220, 10, 1.21, 33.6223955, 72.955821, 648.19, 4.799, 8.52933, -2.384, 0, 1
 754801292, 0, 6, 238446600, 2220, 10, 1.21, 33.6224041, 72.9558226, 648.66, 4.777, 8.52271, -2.374, 0, 1
 755001212, 0, 6, 238446800, 2220, 10, 1.21, 33.6224125, 72.9558241, 649.13, 4.721, 8.522039, -2.348, 0, 1
 755201132, 0, 6, 238447000, 2220, 10, 1.21, 33.6224208, 72.9558256, 649.6, 4.626, 8.53006, -2.304, 0, 1
 755401052, 0, 6, 238447200, 2220, 10, 1.21, 33.6224289, 72.955827, 650.06, 4.496, 8.54681, -2.238, 0, 1
 755600972, 0, 6, 238447400, 2220, 10, 1.21, 33.6224368, 72.9558285, 650.49, 4.33, 8.586349, -2.15, 0, 1
 755800892, 0, 6, 238447600, 2220, 10, 1.21, 33.6224443, 72.9558298, 650.91, 4.115, 8.7238, -2.039, 0, 1
 756000812, 0, 6, 238447800, 2220, 10, 1.21, 33.6224514, 72.9558311, 651.31, 3.835, 9.07706, -1.901, 0, 1
 756201565, 0, 6, 238448000, 2220, 10, 1.21, 33.6224579, 72.9558324, 651.67, 3.485, 9.75177, -1.737, 0, 1
 756401485, 0, 6, 238448200, 2220, 10, 1.21, 33.6224637, 72.9558337, 652, 3.069, 10.88698, -1.546, 0, 1
 756601405, 0, 6, 238448400, 2220, 10, 1.21, 33.6224686, 72.955835, 652.29, 2.589, 12.77343, -1.33, 0, 1
 756801325, 0, 6, 238448600, 2220, 10, 1.21, 33.6224726, 72.9558361, 652.53, 2.049, 16.12247, -1.091, 0, 1
 757001245, 0, 6, 238448800, 2220, 10, 1.21, 33.6224756, 72.9558374, 652.72, 1.47, 22.85285, -0.84, 0, 1
 757201165, 0, 6, 238449000, 2220, 10, 1.21, 33.6224775, 72.9558386, 652.87, 0.909, 39.67994, -0.587, 0, 1
 757401085, 0, 6, 238449200, 2220, 10, 1.21, 33.6224781, 72.9558399, 652.96, 0.6, 88.43711, -0.344, 0, 1
 757601005, 0, 6, 238449400, 2220, 10, 1.21, 33.6224776, 72.9558413, 653.01, 0.928, 137.3698, -0.117, 0, 1
 757800925, 0, 6, 238449600, 2220, 10, 1.21, 33.6224758, 72.9558426, 653.01, 1.532, 154.3341, 0.089, 0, 1
 758000845, 0, 6, 238449800, 2220, 10, 1.21, 33.6224727, 72.9558441, 652.97, 2.18, 161.1036, 0.273, 0, 1
 758200765, 0, 6, 238450000, 2220, 10, 1.21, 33.6224684, 72.9558457, 652.9, 2.819, 164.4493, 0.434, 0, 1
 758401518, 0, 6, 238450200, 2220, 10, 1.21, 33.6224629, 72.9558474, 652.8, 3.429, 166.3863, 0.572, 0, 1
 758601438, 0, 6, 238450400, 2220, 10, 1.21, 33.6224565, 72.9558491, 652.68, 3.99, 167.6987, 0.688, 0, 1
 758801358, 0, 6, 238450600, 2220, 10, 1.21, 33.622449, 72.955851, 652.53, 4.492, 168.6422, 0.785, 0, 1
 759001278, 0, 6, 238450800, 2220, 10, 1.21, 33.6224407, 72.9558529, 652.36, 4.939, 169.2499, 0.864, 0, 1
 759201198, 0, 6, 238451000, 2220, 10, 1.21, 33.6224316, 72.955855, 652.18, 5.342, 169.5114, 0.929, 0, 1
 759401118, 0, 6, 238451200, 2220, 10, 1.21, 33.6224218, 72.9558572, 651.99, 5.711, 169.435, 0.983, 0, 1
 759601038, 0, 6, 238451400, 2220, 10, 1.21, 33.6224114, 72.9558596, 651.79, 6.06, 169.1337, 1.03, 0, 1
 759800958, 0, 6, 238451600, 2220, 10, 1.21, 33.6224004, 72.9558621, 651.57, 6.393, 168.8024, 1.074, 0, 1
 760000878, 0, 6, 238451800, 2220, 10, 1.21, 33.6223889, 72.9558649, 651.36, 6.705, 168.558, 1.116, 0, 1
 760200798, 0, 6, 238452000, 2220, 10, 1.21, 33.6223768, 72.9558678, 651.13, 6.991, 168.4239, 1.154, 0, 1
 760401551, 0, 6, 238452200, 2220, 10, 1.21, 33.6223643, 72.955871, 650.9, 7.25, 168.4114, 1.189, 0, 1
 760601471, 0, 6, 238452400, 2220, 10, 1.21, 33.6223513, 72.9558742, 650.66, 7.485, 168.5366, 1.221, 0, 1
 760801391, 0, 6, 238452600, 2220, 10, 1.21, 33.622338, 72.9558773, 650.41, 7.702, 168.7797, 1.25, 0, 1
 761001311, 0, 6, 238452800, 2220, 10, 1.21, 33.6223241, 72.9558806, 650.16, 7.905, 169.0534, 1.276, 0, 1
 761201231, 0, 6, 238453000, 2220, 10, 1.21, 33.62231, 72.9558839, 649.9, 8.091001, 169.2606, 1.297, 0, 1
 761401151, 0, 6, 238453200, 2220, 10, 1.21, 33.6222956, 72.9558871, 649.64, 8.254001, 169.3563, 1.313, 0, 1
 761601071, 0, 6, 238453400, 2220, 10, 1.21, 33.6222809, 72.9558904, 649.37, 8.386001, 169.3295, 1.324, 0, 1
 761800991, 0, 6, 238453600, 2220, 10, 1.21, 33.6222659, 72.9558938, 649.11, 8.490001, 169.1814, 1.33, 0, 1
 762000911, 0, 6, 238453800, 2220, 10, 1.21, 33.6222509, 72.9558973, 648.84, 8.564, 168.9325, 1.332, 0, 1
 762200831, 0, 6, 238454000, 2220, 10, 1.21, 33.6222358, 72.9559009, 648.57, 8.614, 168.6351, 1.331, 0, 1
 762401584, 0, 6, 238454200, 2220, 10, 1.21, 33.6222207, 72.9559046, 648.31, 8.649, 168.3619, 1.329, 0, 1
 762601504, 0, 6, 238454400, 2220, 10, 1.21, 33.6222054, 72.9559084, 648.04, 8.682, 168.1686, 1.327, 0, 1
 762801424, 0, 6, 238454600, 2220, 10, 1.21, 33.6221901, 72.9559123, 647.78, 8.717, 168.0798, 1.325, 0, 1
 763001344, 0, 6, 238454800, 2220, 10, 1.21, 33.6221747, 72.9559162, 647.51, 8.752001, 168.0969, 1.323, 0, 1
 763201264, 0, 6, 238455000, 2220, 10, 1.21, 33.6221593, 72.9559201, 647.25, 8.786, 168.1994, 1.322, 0, 1
 763401184, 0, 6, 238455200, 2220, 10, 1.21, 33.6221438, 72.955924, 646.98, 8.818001, 168.3447, 1.323, 0, 1
 763601104, 0, 6, 238455400, 2220, 10, 1.21, 33.6221283, 72.9559278, 646.72, 8.849, 168.4864, 1.325, 0, 1
 763801024, 0, 6, 238455600, 2220, 10, 1.21, 33.6221127, 72.9559316, 646.45, 8.878, 168.5895, 1.329, 0, 1
 764000944, 0, 6, 238455800, 2220, 10, 1.21, 33.622097, 72.9559354, 646.19, 8.904, 168.6339, 1.333, 0, 1
 764200864, 0, 6, 238456000, 2220, 10, 1.21, 33.6220813, 72.9559391, 645.92, 8.926001, 168.6154, 1.336, 0, 1
 764400784, 0, 6, 238456200, 2220, 10, 1.21, 33.6220656, 72.9559429, 645.65, 8.943001, 168.5447, 1.341, 0, 1
 764601537, 0, 6, 238456400, 2220, 10, 1.21, 33.6220498, 72.9559468, 645.38, 8.959001, 168.4424, 1.346, 0, 1
 764801457, 0, 6, 238456600, 2220, 10, 1.21, 33.6220341, 72.9559507, 645.11, 8.973001, 168.3369, 1.352, 0, 1
 765001377, 0, 6, 238456800, 2220, 10, 1.21, 33.6220183, 72.9559546, 644.84, 8.984, 168.2566, 1.357, 0, 1
 765201297, 0, 6, 238457000, 2220, 10, 1.21, 33.6220024, 72.9559586, 644.57, 8.996, 168.2169, 1.362, 0, 1
 765401217, 0, 6, 238457200, 2220, 10, 1.21, 33.6219866, 72.9559625, 644.3, 9.008, 168.2207, 1.367, 0, 1
 765601137, 0, 6, 238457400, 2220, 10, 1.21, 33.6219707, 72.9559665, 644.02, 9.02, 168.2603, 1.371, 0, 1
 765801057, 0, 6, 238457600, 2220, 10, 1.21, 33.6219548, 72.9559705, 643.75, 9.032001, 168.3191, 1.375, 0, 1
 766000977, 0, 6, 238457800, 2220, 10, 1.21, 33.6219389, 72.9559744, 643.47, 9.045, 168.3781, 1.378, 0, 1
 766200897, 0, 6, 238458000, 2220, 10, 1.21, 33.621923, 72.9559783, 643.2, 9.056001, 168.4226, 1.381, 0, 1
 766400817, 0, 6, 238458200, 2220, 10, 1.21, 33.6219071, 72.9559822, 642.92, 9.065001, 168.446, 1.383, 0, 1
 766601570, 0, 6, 238458400, 2220, 10, 1.21, 33.6218911, 72.9559862, 642.65, 9.075001, 168.4465, 1.386, 0, 1
 766801490, 0, 6, 238458600, 2220, 10, 1.21, 33.6218752, 72.9559901, 642.37, 9.088, 168.4246, 1.388, 0, 1
 767001410, 0, 6, 238458800, 2220, 10, 1.21, 33.6218592, 72.9559941, 642.08, 9.101001, 168.3881, 1.389, 0, 1
 767201330, 0, 6, 238459000, 2220, 10, 1.21, 33.6218431, 72.955998, 641.81, 9.114, 168.3484, 1.39, 0, 1
 767401250, 0, 6, 238459200, 2220, 10, 1.21, 33.621827, 72.956002, 641.54, 9.127001, 168.3155, 1.392, 0, 1
 767601170, 0, 6, 238459400, 2220, 10, 1.21, 33.6218109, 72.956006, 641.26, 9.14, 168.2988, 1.394, 0, 1
 767801090, 0, 6, 238459600, 2220, 10, 1.21, 33.6217948, 72.9560099, 640.98, 9.151, 168.3019, 1.395, 0, 1
 768001010, 0, 6, 238459800, 2220, 10, 1.21, 33.6217787, 72.956014, 640.7, 9.162001, 168.3212, 1.397, 0, 1
 768200930, 0, 6, 238460000, 2220, 10, 1.21, 33.6217626, 72.956018, 640.42, 9.17, 168.3491, 1.399, 0, 1
 768400850, 0, 6, 238460200, 2220, 10, 1.21, 33.6217465, 72.9560219, 640.14, 9.176001, 168.3782, 1.4, 0, 1
 768600770, 0, 6, 238460400, 2220, 10, 1.21, 33.6217303, 72.956026, 639.86, 9.178, 168.4038, 1.402, 0, 1
 768801523, 0, 6, 238460600, 2220, 10, 1.21, 33.6217142, 72.95603, 639.57, 9.18, 168.4221, 1.402, 0, 1
 769001443, 0, 6, 238460800, 2220, 10, 1.21, 33.621698, 72.9560339, 639.3, 9.179001, 168.4296, 1.403, 0, 1
 769201363, 0, 6, 238461000, 2220, 10, 1.21, 33.6216819, 72.9560379, 639.02, 9.177, 168.4258, 1.404, 0, 1
 769401283, 0, 6, 238461200, 2220, 10, 1.21, 33.6216657, 72.9560419, 638.73, 9.174001, 168.4145, 1.405, 0, 1
 769601203, 0, 6, 238461400, 2220, 10, 1.21, 33.6216495, 72.9560458, 638.45, 9.173, 168.4002, 1.406, 0, 1
 769801123, 0, 6, 238461600, 2220, 10, 1.21, 33.6216334, 72.9560499, 638.17, 9.172001, 168.3869, 1.407, 0, 1
 770001043, 0, 6, 238461800, 2220, 10, 1.21, 33.6216172, 72.9560538, 637.89, 9.172001, 168.3774, 1.408, 0, 1
 770200963, 0, 6, 238462000, 2220, 10, 1.21, 33.6216011, 72.9560578, 637.61, 9.173, 168.3733, 1.408, 0, 1
 770400883, 0, 6, 238462200, 2220, 10, 1.21, 33.621585, 72.9560617, 637.32, 9.172001, 168.3753, 1.409, 0, 1
 770600803, 0, 6, 238462400, 2220, 10, 1.21, 33.6215689, 72.9560658, 637.04, 9.171, 168.383, 1.41, 0, 1
 770801556, 0, 6, 238462600, 2220, 10, 1.21, 33.6215527, 72.9560698, 636.76, 9.169001, 168.393, 1.411, 0, 1
 771001476, 0, 6, 238462800, 2220, 10, 1.21, 33.6215366, 72.9560738, 636.48, 9.168, 168.4031, 1.411, 0, 1
 771201396, 0, 6, 238463000, 2220, 10, 1.21, 33.6215205, 72.9560777, 636.2, 9.168, 168.411, 1.412, 0, 1
 771401316, 0, 6, 238463200, 2220, 10, 1.21, 33.6215043, 72.9560817, 635.91, 9.169001, 168.414, 1.412, 0, 1
 771601236, 0, 6, 238463400, 2220, 10, 1.21, 33.6214881, 72.9560856, 635.63, 9.17, 168.4129, 1.413, 0, 1
 771801156, 0, 6, 238463600, 2220, 10, 1.21, 33.621472, 72.9560897, 635.35, 9.172001, 168.4086, 1.414, 0, 1
 772001076, 0, 6, 238463800, 2220, 10, 1.21, 33.6214559, 72.9560936, 635.07, 9.174001, 168.4012, 1.414, 0, 1
 772200996, 0, 6, 238464000, 2220, 10, 1.21, 33.6214397, 72.9560975, 634.78, 9.177, 168.3917, 1.415, 0, 1
 772400916, 0, 6, 238464200, 2220, 10, 1.21, 33.6214236, 72.9561016, 634.5, 9.179001, 168.3829, 1.416, 0, 1
 772600836, 0, 6, 238464400, 2220, 10, 1.21, 33.6214074, 72.9561056, 634.22, 9.18, 168.381, 1.417, 0, 1
 772801589, 0, 6, 238464600, 2220, 10, 1.21, 33.6213913, 72.9561095, 633.93, 9.18, 168.3871, 1.417, 0, 1
 773001509, 0, 6, 238464800, 2220, 10, 1.21, 33.6213751, 72.9561136, 633.65, 9.18, 168.3958, 1.416, 0, 1
 773201429, 0, 6, 238465000, 2220, 10, 1.21, 33.621359, 72.9561175, 633.37, 9.179001, 168.4031, 1.416, 0, 1
 773401349, 0, 6, 238465200, 2220, 10, 1.21, 33.6213428, 72.9561215, 633.08, 9.177, 168.4081, 1.415, 0, 1
 773601269, 0, 6, 238465400, 2220, 10, 1.21, 33.6213267, 72.9561254, 632.8, 9.176001, 168.4107, 1.414, 0, 1
 773801189, 0, 6, 238465600, 2220, 10, 1.21, 33.6213104, 72.9561295, 632.52, 9.176001, 168.4104, 1.414, 0, 1
 774001109, 0, 6, 238465800, 2220, 10, 1.21, 33.6212943, 72.9561334, 632.23, 9.177, 168.4071, 1.415, 0, 1
 774201029, 0, 6, 238466000, 2220, 10, 1.21, 33.6212782, 72.9561374, 631.95, 9.18, 168.4026, 1.415, 0, 1
 774400949, 0, 6, 238466200, 2220, 10, 1.21, 33.621262, 72.9561414, 631.67, 9.182, 168.3988, 1.416, 0, 1
 774600869, 0, 6, 238466400, 2220, 10, 1.21, 33.6212459, 72.9561454, 631.38, 9.184, 168.3965, 1.417, 0, 1
 774800789, 0, 6, 238466600, 2220, 10, 1.21, 33.6212297, 72.9561493, 631.1, 9.184, 168.3954, 1.417, 0, 1
 775001542, 0, 6, 238466800, 2220, 10, 1.21, 33.6212136, 72.9561534, 630.82, 9.185, 168.395, 1.417, 0, 1
 775201462, 0, 6, 238467000, 2220, 10, 1.21, 33.6211974, 72.9561574, 630.53, 9.184, 168.3945, 1.417, 0, 1
 775401382, 0, 6, 238467200, 2220, 10, 1.21, 33.6211812, 72.9561613, 630.25, 9.182, 168.3931, 1.417, 0, 1
 775601302, 0, 6, 238467400, 2220, 10, 1.21, 33.6211651, 72.9561654, 629.97, 9.18, 168.3924, 1.418, 0, 1
 775801222, 0, 6, 238467600, 2220, 10, 1.21, 33.6211488, 72.9561693, 629.68, 9.18, 168.3941, 1.418, 0, 1
 776001142, 0, 6, 238467800, 2220, 10, 1.21, 33.6211327, 72.9561732, 629.4, 9.18, 168.3989, 1.419, 0, 1
 776201062, 0, 6, 238468000, 2220, 10, 1.21, 33.6211165, 72.9561773, 629.11, 9.182, 168.4059, 1.42, 0, 1
 776400982, 0, 6, 238468200, 2220, 10, 1.21, 33.6211004, 72.9561813, 628.82, 9.184, 168.4116, 1.42, 0, 1
 776600902, 0, 6, 238468400, 2220, 10, 1.21, 33.6210843, 72.9561852, 628.55, 9.184, 168.4152, 1.421, 0, 1
 776800822, 0, 6, 238468600, 2220, 10, 1.21, 33.6210681, 72.9561892, 628.26, 9.183001, 168.4177, 1.421, 0, 1
 777001575, 0, 6, 238468800, 2220, 10, 1.21, 33.6210519, 72.9561932, 627.98, 9.181001, 168.4173, 1.422, 0, 1
 777201495, 0, 6, 238469000, 2220, 10, 1.21, 33.6210358, 72.9561971, 627.69, 9.18, 168.4138, 1.424, 0, 1
 777401415, 0, 6, 238469200, 2220, 10, 1.21, 33.6210196, 72.9562012, 627.41, 9.178, 168.4095, 1.426, 0, 1
 777601335, 0, 6, 238469400, 2220, 10, 1.21, 33.6210035, 72.9562051, 627.12, 9.177, 168.4055, 1.428, 0, 1
 777801255, 0, 6, 238469600, 2220, 10, 1.21, 33.6209872, 72.9562091, 626.83, 9.176001, 168.4024, 1.429, 0, 1
 778001175, 0, 6, 238469800, 2220, 10, 1.21, 33.6209711, 72.956213, 626.55, 9.177, 168.3997, 1.43, 0, 1
 778201095, 0, 6, 238470000, 2220, 10, 1.21, 33.6209549, 72.9562171, 626.26, 9.179001, 168.3964, 1.431, 0, 1
 778401015, 0, 6, 238470200, 2220, 10, 1.21, 33.6209388, 72.956221, 625.98, 9.181001, 168.3925, 1.432, 0, 1
 778600935, 0, 6, 238470400, 2220, 10, 1.21, 33.6209226, 72.9562251, 625.69, 9.184, 168.3882, 1.433, 0, 1
 778800855, 0, 6, 238470600, 2220, 10, 1.21, 33.6209065, 72.9562291, 625.4, 9.186001, 168.3852, 1.434, 0, 1
 779000775, 0, 6, 238470800, 2220, 10, 1.21, 33.6208903, 72.956233, 625.12, 9.187, 168.3852, 1.434, 0, 1
 779201528, 0, 6, 238471000, 2220, 10, 1.21, 33.6208742, 72.9562369, 624.83, 9.188001, 168.3884, 1.434, 0, 1
 779401448, 0, 6, 238471200, 2220, 10, 1.21, 33.620858, 72.956241, 624.54, 9.189, 168.3939, 1.434, 0, 1
 779601368, 0, 6, 238471400, 2220, 10, 1.21, 33.6208419, 72.956245, 624.26, 9.190001, 168.3984, 1.433, 0, 1
 779801288, 0, 6, 238471600, 2220, 10, 1.21, 33.6208257, 72.9562489, 623.97, 9.191, 168.4004, 1.433, 0, 1
 780001208, 0, 6, 238471800, 2220, 10, 1.21, 33.6208094, 72.956253, 623.68, 9.193001, 168.4002, 1.433, 0, 1
 780201128, 0, 6, 238472000, 2220, 10, 1.21, 33.6207933, 72.9562569, 623.4, 9.196, 168.3981, 1.433, 0, 1
 780401048, 0, 6, 238472200, 2220, 10, 1.21, 33.6207771, 72.956261, 623.11, 9.200001, 168.3943, 1.434, 0, 1
 780600968, 0, 6, 238472400, 2220, 10, 1.21, 33.6207608, 72.956265, 622.82, 9.203, 168.391, 1.434, 0, 1
 780800888, 0, 6, 238472600, 2220, 10, 1.21, 33.6207447, 72.9562689, 622.53, 9.205001, 168.3924, 1.434, 0, 1
 781000808, 0, 6, 238472800, 2220, 10, 1.21, 33.6207285, 72.956273, 622.25, 9.207001, 168.3994, 1.433, 0, 1
 781201561, 0, 6, 238473000, 2220, 10, 1.21, 33.6207122, 72.956277, 621.96, 9.213, 168.4072, 1.433, 0, 1
 781401481, 0, 6, 238473200, 2220, 10, 1.21, 33.6206961, 72.9562809, 621.68, 9.219001, 168.4131, 1.432, 0, 1
 781601401, 0, 6, 238473400, 2220, 10, 1.21, 33.6206799, 72.9562849, 621.39, 9.225, 168.4179, 1.431, 0, 1
 781801321, 0, 6, 238473600, 2220, 10, 1.21, 33.6206636, 72.9562889, 621.1, 9.23, 168.4208, 1.431, 0, 1
 782001241, 0, 6, 238473800, 2220, 10, 1.21, 33.6206473, 72.9562929, 620.82, 9.234, 168.4211, 1.431, 0, 1
 782201161, 0, 6, 238474000, 2220, 10, 1.21, 33.6206311, 72.956297, 620.53, 9.238001, 168.4195, 1.431, 0, 1
 782401081, 0, 6, 238474200, 2220, 10, 1.21, 33.6206148, 72.956301, 620.24, 9.242001, 168.4163, 1.431, 0, 1
 782601001, 0, 6, 238474400, 2220, 10, 1.21, 33.6205985, 72.9563049, 619.95, 9.244, 168.4128, 1.431, 0, 1
 782800921, 0, 6, 238474600, 2220, 10, 1.21, 33.6205823, 72.956309, 619.67, 9.245001, 168.4116, 1.432, 0, 1
 783000841, 0, 6, 238474800, 2220, 10, 1.21, 33.620566, 72.956313, 619.38, 9.244, 168.4129, 1.431, 0, 1
 783200761, 0, 6, 238475000, 2220, 10, 1.21, 33.6205498, 72.956317, 619.1, 9.240001, 168.4151, 1.431, 0, 1
 783401514, 0, 6, 238475200, 2220, 10, 1.21, 33.6205335, 72.956321, 618.81, 9.236, 168.4162, 1.43, 0, 1
 783601434, 0, 6, 238475400, 2220, 10, 1.21, 33.6205173, 72.9563249, 618.53, 9.23, 168.4149, 1.43, 0, 1
 783801354, 0, 6, 238475600, 2220, 10, 1.21, 33.620501, 72.956329, 618.24, 9.224, 168.4126, 1.43, 0, 1
 784001274, 0, 6, 238475800, 2220, 10, 1.21, 33.6204848, 72.956333, 617.95, 9.218, 168.41, 1.43, 0, 1
 784201194, 0, 6, 238476000, 2220, 10, 1.21, 33.6204685, 72.9563369, 617.67, 9.213, 168.4076, 1.43, 0, 1
 784401114, 0, 6, 238476200, 2220, 10, 1.21, 33.6204524, 72.956341, 617.38, 9.209001, 168.4063, 1.43, 0, 1
 784601034, 0, 6, 238476400, 2220, 10, 1.21, 33.6204362, 72.956345, 617.1, 9.206, 168.4055, 1.43, 0, 1
 784800954, 0, 6, 238476600, 2220, 10, 1.21, 33.6204199, 72.9563489, 616.81, 9.203, 168.405, 1.43, 0, 1
 785000874, 0, 6, 238476800, 2220, 10, 1.21, 33.6204038, 72.9563528, 616.52, 9.200001, 168.4055, 1.43, 0, 1
 785200794, 0, 6, 238477000, 2220, 10, 1.21, 33.6203876, 72.9563569, 616.24, 9.196, 168.4065, 1.43, 0, 1
 785401547, 0, 6, 238477200, 2220, 10, 1.21, 33.6203713, 72.9563608, 615.95, 9.193001, 168.4058, 1.429, 0, 1
 785601467, 0, 6, 238477400, 2220, 10, 1.21, 33.6203552, 72.9563649, 615.67, 9.190001, 168.4028, 1.428, 0, 1
 785801387, 0, 6, 238477600, 2220, 10, 1.21, 33.620339, 72.9563689, 615.38, 9.186001, 168.3984, 1.426, 0, 1
 786001307, 0, 6, 238477800, 2220, 10, 1.21, 33.6203229, 72.9563728, 615.09, 9.182, 168.394, 1.425, 0, 1
 786201227, 0, 6, 238478000, 2220, 10, 1.21, 33.6203067, 72.9563769, 614.81, 9.179001, 168.3909, 1.424, 0, 1
 786401147, 0, 6, 238478200, 2220, 10, 1.21, 33.6202905, 72.9563808, 614.52, 9.178, 168.3887, 1.424, 0, 1
