Time,VIBE_IMU,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip
 763121296, 1, 0.006114182, 0.0126843, 0.007525204, 0
 763221256, 0, 0.003817273, 0.01090547, 0.006179684, 0
 763221256, 1, 0.006552499, 0.012067, 0.008176811, 0
 763321216, 0, 0.003673883, 0.009950895, 0.007383874, 0
 763321216, 1, 0.006115839, 0.01088816, 0.008457622, 0
 763421176, 0, 0.00366027, 0.008581218, 0.006555685, 0
 763421176, 1, 0.006133812, 0.009697787, 0.008008831, 0
 763521136, 0, 0.003729359, 0.006375763, 0.005777536, 0
 763521136, 1, 0.005647078, 0.008238518, 0.007532028, 0
 763621096, 0, 0.003806116, 0.004750567, 0.005869526, 0
 763621096, 1, 0.006239869, 0.006600387, 0.007834764, 0
 763721056, 0, 0.003983764, 0.003479972, 0.005105712, 0
 763721056, 1, 0.006307994, 0.005634013, 0.006910199, 0
 763821016, 0, 0.004362542, 0.003864821, 0.004955485, 0
 763821016, 1, 0.006691643, 0.006246314, 0.006323019, 0
 763920976, 0, 0.004515575, 0.004967614, 0.006460781, 0
 763920976, 1, 0.00662547, 0.007011213, 0.007812198, 0
 764020936, 0, 0.004598104, 0.006228042, 0.005810758, 0
 764020936, 1, 0.006620809, 0.007607035, 0.00698966, 0
 764120896, 0, 0.004210019, 0.007252589, 0.006200531, 0
 764120896, 1, 0.006661916, 0.00842358, 0.00776149, 0
 764220856, 0, 0.003965792, 0.007721125, 0.005878137, 0
 764220856, 1, 0.006332937, 0.008966575, 0.007400588, 0
 764320816, 0, 0.00342685, 0.007439224, 0.006110146, 0
 764320816, 1, 0.006048594, 0.009250415, 0.007720006, 0
 764420776, 0, 0.003542756, 0.007005351, 0.006480884, 0
 764420776, 1, 0.005983716, 0.008650784, 0.007767935, 0
 764521569, 0, 0.003523364, 0.006506952, 0.005400582, 0
 764521569, 1, 0.005868998, 0.008340681, 0.007516727, 0
 764621529, 0, 0.003055047, 0.00557255, 0.005092876, 0
 764621529, 1, 0.005751131, 0.007452079, 0.007124185, 0
 764721489, 0, 0.00325662, 0.00457065, 0.004239842, 0
 764721489, 1, 0.005696482, 0.006743041, 0.006393786, 0
 764821449, 0, 0.003376934, 0.003875415, 0.004329176, 0
 764821449, 1, 0.00575957, 0.006003083, 0.006292872, 0
 764921409, 0, 0.003376971, 0.003198469, 0.005938705, 0
 764921409, 1, 0.00569215, 0.005722146, 0.007583586, 0
 765021369, 0, 0.0031756, 0.003189427, 0.006538528, 0
 765021369, 1, 0.005662113, 0.005703479, 0.007967021, 0
 765121329, 0, 0.00329167, 0.003782664, 0.006771808, 0
 765121329, 1, 0.005659821, 0.005889267, 0.008094554, 0
 765221289, 0, 0.003313523, 0.00394322, 0.00620442, 0
 765221289, 1, 0.005337303, 0.006670002, 0.007519272, 0
 765321249, 0, 0.003474311, 0.004896302, 0.006769987, 0
 765321249, 1, 0.005604134, 0.006984996, 0.007843471, 0
 765421209, 0, 0.00331811, 0.005085212, 0.006878686, 0
 765421209, 1, 0.005678362, 0.007198434, 0.008464992, 0
 765521169, 0, 0.003217735, 0.00525533, 0.006334862, 0
 765521169, 1, 0.006039996, 0.007019945, 0.008467708, 0
 765621129, 0, 0.002909436, 0.005284731, 0.005923586, 0
 765621129, 1, 0.005966737, 0.007284989, 0.007476578, 0
 765721089, 0, 0.002794188, 0.005126296, 0.005425734, 0
 765721089, 1, 0.005970898, 0.006990303, 0.006866815, 0
 765821049, 0, 0.003142337, 0.004321855, 0.004307273, 0
 765821049, 1, 0.00598878, 0.006397644, 0.006316284, 0
 765921009, 0, 0.003209116, 0.003670733, 0.003348591, 0
 765921009, 1, 0.005914009, 0.006048791, 0.005928881, 0
 766020969, 0, 0.003119816, 0.003189509, 0.002977224, 0
 766020969, 1, 0.005979284, 0.005693434, 0.005552182, 0
 766120929, 0, 0.003564649, 0.003181719, 0.005399753, 0
 766120929, 1, 0.006326592, 0.005723573, 0.006778894, 0
 766220889, 0, 0.003287729, 0.00311905, 0.006235838, 0
 766220889, 1, 0.005640639, 0.005850666, 0.007755172, 0
 766320849, 0, 0.003093986, 0.003024864, 0.006420899, 0
 766320849, 1, 0.005556461, 0.005629854, 0.007857367, 0
 766420809, 0, 0.002814282, 0.003218232, 0.005684355, 0
 766420809, 1, 0.005646358, 0.006006522, 0.007061095, 0
 766520769, 0, 0.002948691, 0.003595662, 0.006588069, 0
 766520769, 1, 0.005714532, 0.006473259, 0.007308843, 0
 766621562, 0, 0.003031436, 0.00362222, 0.005628876, 0
 766621562, 1, 0.006112795, 0.006194185, 0.007121874, 0
 766721522, 0, 0.002897168, 0.003955814, 0.005905448, 0
 766721522, 1, 0.00609567, 0.006232169, 0.008205692, 0
 766821482, 0, 0.002842493, 0.004136281, 0.004824037, 0
 766821482, 1, 0.005591684, 0.006127635, 0.006915436, 0
 766921442, 0, 0.003256015, 0.00356595, 0.004949369, 0
 766921442, 1, 0.005768399, 0.006539656, 0.006179448, 0
 767021402, 0, 0.003214567, 0.003290582, 0.004486293, 0
 767021402, 1, 0.005242424, 0.006128251, 0.006569947, 0
 767121362, 0, 0.003165445, 0.003283146, 0.004594157, 0
 767121362, 1, 0.005366503, 0.006271207, 0.006934718, 0
 767221322, 0, 0.00282897, 0.002964411, 0.004015719, 0
 767221322, 1, 0.005408016, 0.005818487, 0.006726919, 0
 767321282, 0, 0.00294567, 0.003000997, 0.004234074, 0
 767321282, 1, 0.00593474, 0.00554213, 0.006286338, 0
 767421242, 0, 0.002982155, 0.00264511, 0.004551793, 0
 767421242, 1, 0.005650151, 0.00523764, 0.006754559, 0
 767521202, 0, 0.003441567, 0.002717598, 0.005097939, 0
 767521202, 1, 0.006147273, 0.005417224, 0.007038325, 0
 767621162, 0, 0.002993474, 0.003046039, 0.006435102, 0
 767621162, 1, 0.005678593, 0.005708726, 0.007819448, 0
 767721122, 0, 0.003025027, 0.003468569, 0.005647666, 0
 767721122, 1, 0.00587813, 0.006307566, 0.007844949, 0
 767821082, 0, 0.002810638, 0.003508924, 0.005496547, 0
 767821082, 1, 0.005714549, 0.006312463, 0.00768949, 0
 767921042, 0, 0.003218386, 0.003433247, 0.005580852, 0
 767921042, 1, 0.005828087, 0.005858218, 0.00734506, 0
 768021002, 0, 0.003068451, 0.003520676, 0.005468254, 0
 768021002, 1, 0.005955397, 0.005726408, 0.00734032, 0
 768120962, 0, 0.003144542, 0.003357954, 0.004681415, 0
 768120962, 1, 0.006122802, 0.0055984, 0.006684774, 0
 768220922, 0, 0.003032582, 0.003259029, 0.004801214, 0
 768220922, 1, 0.0060727, 0.006026389, 0.006482047, 0
 768320882, 0, 0.002884442, 0.003112797, 0.003989656, 0
 768320882, 1, 0.005603894, 0.005559981, 0.006135364, 0
 768420842, 0, 0.002798427, 0.003139895, 0.00446978, 0
 768420842, 1, 0.005556267, 0.005818826, 0.00664648, 0
 768520802, 0, 0.002825423, 0.003044963, 0.00458478, 0
 768520802, 1, 0.005963234, 0.00547559, 0.006693665, 0
 768620762, 0, 0.00289499, 0.003098066, 0.004440278, 0
 768620762, 1, 0.00580526, 0.005804128, 0.006610377, 0
 768721555, 0, 0.003162815, 0.002952185, 0.004579683, 0
 768721555, 1, 0.005403806, 0.005490285, 0.006758164, 0
 768821515, 0, 0.002878191, 0.002752451, 0.005346263, 0
 768821515, 1, 0.005846338, 0.005781911, 0.007620449, 0
 768921475, 0, 0.003046725, 0.002908176, 0.004570351, 0
 768921475, 1, 0.005566643, 0.005783057, 0.007309971, 0
 769021435, 0, 0.003170014, 0.002967064, 0.005353298, 0
 769021435, 1, 0.005558694, 0.006012545, 0.007095819, 0
 769121395, 0, 0.002973366, 0.003178333, 0.005477196, 0
 769121395, 1, 0.005543959, 0.0056426, 0.007098444, 0
 769221355, 0, 0.002936831, 0.003106121, 0.005382275, 0
 769221355, 1, 0.005646479, 0.005547782, 0.006535081, 0
 769321315, 0, 0.002807246, 0.002861971, 0.005562779, 0
 769321315, 1, 0.005384213, 0.005579012, 0.006395216, 0
 769421275, 0, 0.00286042, 0.002981463, 0.004172396, 0
 769421275, 1, 0.005637057, 0.005177904, 0.006132408, 0
 769521235, 0, 0.002903957, 0.002795837, 0.003359622, 0
 769521235, 1, 0.005499896, 0.005363119, 0.005839532, 0
 769621195, 0, 0.003129635, 0.002831038, 0.003108744, 0
 769621195, 1, 0.005509605, 0.005311065, 0.005751386, 0
 769721155, 0, 0.003198881, 0.002647513, 0.004678661, 0
 769721155, 1, 0.005637182, 0.005493318, 0.006789664, 0
 769821115, 0, 0.003057458, 0.002762242, 0.004723899, 0
 769821115, 1, 0.005895109, 0.005382193, 0.00715752, 0
 769921075, 0, 0.002695312, 0.002562603, 0.005073083, 0
 769921075, 1, 0.00567493, 0.005633072, 0.007095116, 0
 770021035, 0, 0.002788699, 0.002772682, 0.004005481, 0
 770021035, 1, 0.005321154, 0.0054829, 0.006710084, 0
 770120995, 0, 0.002761169, 0.002711105, 0.004029983, 0
 770120995, 1, 0.005875309, 0.005751994, 0.00644346, 0
 770220955, 0, 0.002671838, 0.002840019, 0.004424109, 0
 770220955, 1, 0.00548852, 0.005609908, 0.006425708, 0
 770320915, 0, 0.003057346, 0.002660238, 0.004454054, 0
 770320915, 1, 0.005039576, 0.005874383, 0.007004399, 0
 770420875, 0, 0.003195478, 0.002796766, 0.004042869, 0
 770420875, 1, 0.005696355, 0.00563177, 0.00673711, 0
 770520835, 0, 0.002770116, 0.003121838, 0.004216929, 0
 770520835, 1, 0.0054399, 0.005166756, 0.006596738, 0
 770620795, 0, 0.002954214, 0.003009258, 0.003287253, 0
 770620795, 1, 0.005478795, 0.005487291, 0.005738501, 0
 770721588, 0, 0.002762774, 0.002504044, 0.004791088, 0
 770721588, 1, 0.005803656, 0.005284149, 0.007216225, 0
 770821548, 0, 0.002713118, 0.002518598, 0.004934548, 0
 770821548, 1, 0.005695798, 0.005676451, 0.007003788, 0
 770921508, 0, 0.002902502, 0.002827226, 0.003996642, 0
 770921508, 1, 0.005552544, 0.005741716, 0.006011771, 0
 771021468, 0, 0.002911908, 0.002964304, 0.005197393, 0
 771021468, 1, 0.00529539, 0.005808115, 0.006998893, 0
 771121428, 0, 0.003222815, 0.002923125, 0.005603599, 0
 771121428, 1, 0.005584635, 0.005613557, 0.007502694, 0
 771221388, 0, 0.002702506, 0.002864172, 0.005528399, 0
 771221388, 1, 0.005940946, 0.005228603, 0.007440364, 0
 771321348, 0, 0.002668475, 0.003001316, 0.004342809, 0
 771321348, 1, 0.005645711, 0.005383743, 0.006534304, 0
 771421308, 0, 0.002884877, 0.003055494, 0.004016592, 0
 771421308, 1, 0.005823684, 0.005633064, 0.006523837, 0
 771521268, 0, 0.002912925, 0.002862375, 0.004383867, 0
 771521268, 1, 0.005989294, 0.005652077, 0.007262948, 0
 771621228, 0, 0.002755431, 0.002774152, 0.005069332, 0
 771621228, 1, 0.005777586, 0.005639649, 0.007368697, 0
 771721188, 0, 0.002709473, 0.002828806, 0.004468178, 0
 771721188, 1, 0.005826202, 0.005856684, 0.006387155, 0
 771821148, 0, 0.003260575, 0.00279037, 0.004294091, 0
 771821148, 1, 0.005544628, 0.005438971, 0.005913375, 0
 771921108, 0, 0.002971957, 0.002708698, 0.004655964, 0
 771921108, 1, 0.005623678, 0.005794886, 0.006480759, 0
 772021068, 0, 0.00290139, 0.00272486, 0.004386596, 0
 772021068, 1, 0.005864425, 0.005488481, 0.005858249, 0
 772121028, 0, 0.002914819, 0.002918543, 0.004732994, 0
 772121028, 1, 0.005351418, 0.005416366, 0.006410923, 0
 772220988, 0, 0.002668336, 0.002837796, 0.004288263, 0
 772220988, 1, 0.005459224, 0.005037613, 0.006205297, 0
 772320948, 0, 0.002789782, 0.002832294, 0.005238081, 0
 772320948, 1, 0.005603061, 0.005148437, 0.006582259, 0
 772420908, 0, 0.002675617, 0.002788542, 0.004096295, 0
 772420908, 1, 0.005734249, 0.005405591, 0.00592479, 0
 772520868, 0, 0.002502319, 0.002668472, 0.004355214, 0
 772520868, 1, 0.005535852, 0.005715995, 0.006021994, 0
 772620828, 0, 0.002800811, 0.002736882, 0.004326262, 0
 772620828, 1, 0.005563732, 0.005782388, 0.007191273, 0
 772720788, 0, 0.002790892, 0.00292863, 0.004729198, 0
 772720788, 1, 0.005597791, 0.005664764, 0.006686145, 0
 772821581, 0, 0.002864067, 0.002698296, 0.005357072, 0
 772821581, 1, 0.005383759, 0.005587692, 0.006902751, 0
 772921541, 0, 0.002570824, 0.002723742, 0.004628324, 0
 772921541, 1, 0.005307633, 0.005284433, 0.007130113, 0
 773021501, 0, 0.002536968, 0.002781913, 0.004254352, 0
 773021501, 1, 0.005476553, 0.00542497, 0.006502575, 0
 773121461, 0, 0.002856845, 0.002922997, 0.004105286, 0
 773121461, 1, 0.005474732, 0.00580789, 0.006164612, 0
 773221421, 0, 0.003011268, 0.002942143, 0.004270396, 0
 773221421, 1, 0.005704426, 0.005377784, 0.00607601, 0
 773321381, 0, 0.002784236, 0.002522004, 0.004364528, 0
 773321381, 1, 0.005850699, 0.005490212, 0.006481586, 0
 773421341, 0, 0.00258199, 0.002993631, 0.005018724, 0
 773421341, 1, 0.005337191, 0.005364446, 0.006869043, 0
 773521301, 0, 0.003160296, 0.002618172, 0.004529037, 0
 773521301, 1, 0.00564881, 0.005992234, 0.007188968, 0
 773621261, 0, 0.002734167, 0.002745437, 0.004518664, 0
 773621261, 1, 0.005901464, 0.005819582, 0.006422951, 0
 773721221, 0, 0.002841615, 0.002562684, 0.004550618, 0
 773721221, 1, 0.005849123, 0.005488771, 0.006843399, 0
 773821181, 0, 0.002662366, 0.00260743, 0.004993435, 0
 773821181, 1, 0.00585258, 0.006031373, 0.007515551, 0
 773921141, 0, 0.00285299, 0.002683433, 0.004620592, 0
 773921141, 1, 0.006027731, 0.00550429, 0.00660342, 0
 774021101, 0, 0.002629228, 0.002717752, 0.004036648, 0
 774021101, 1, 0.005957596, 0.005886123, 0.006743657, 0
 774121061, 0, 0.002840718, 0.002940957, 0.00538553, 0
 774121061, 1, 0.005758346, 0.005660222, 0.007316419, 0
 774221021, 0, 0.003024921, 0.003037567, 0.006046621, 0
 774221021, 1, 0.006378736, 0.00580075, 0.007836453, 0
 774320981, 0, 0.002981242, 0.002665387, 0.006449131, 0
 774320981, 1, 0.005728695, 0.005369527, 0.007728904, 0
 774420941, 0, 0.002955738, 0.002620896, 0.0046815, 0
 774420941, 1, 0.005430036, 0.005728869, 0.006691494, 0
 774520901, 0, 0.002909167, 0.002690622, 0.004654096, 0
 774520901, 1, 0.005523969, 0.005733446, 0.00725745, 0
 774620861, 0, 0.002609202, 0.002950506, 0.00465177, 0
 774620861, 1, 0.005367522, 0.006011602, 0.007030692, 0
 774720821, 0, 0.002843353, 0.002812652, 0.005822498, 0
 774720821, 1, 0.005657906, 0.005526031, 0.007654975, 0
 774820781, 0, 0.002924752, 0.002669713, 0.004972421, 0
 774820781, 1, 0.005717062, 0.005121555, 0.00734631, 0
 774921574, 0, 0.003099633, 0.002973376, 0.005260967, 0
 774921574, 1, 0.005763522, 0.005677605, 0.007445026, 0
 775021534, 0, 0.003161094, 0.002689648, 0.004719205, 0
 775021534, 1, 0.005929242, 0.00556131, 0.006744748, 0
 775121494, 0, 0.003092804, 0.002730419, 0.003798675, 0
 775121494, 1, 0.005455012, 0.0054527, 0.006615598, 0
 775221454, 0, 0.002762549, 0.00270711, 0.003835419, 0
 775221454, 1, 0.005573389, 0.005616916, 0.006881641, 0
 775321414, 0, 0.002654576, 0.002876638, 0.00428671, 0
 775321414, 1, 0.006069697, 0.006000055, 0.007089883, 0
 775421374, 0, 0.003029188, 0.003138877, 0.003815347, 0
 775421374, 1, 0.005661262, 0.005378454, 0.006294616, 0
 775521334, 0, 0.002805291, 0.002817906, 0.002969324, 0
 775521334, 1, 0.005270506, 0.005303432, 0.006039533, 0
 775621294, 0, 0.002915774, 0.002637017, 0.002868693, 0
 775621294, 1, 0.005401558, 0.005716039, 0.005668139, 0
 775721254, 0, 0.002920399, 0.003029467, 0.002865306, 0
 775721254, 1, 0.005470452, 0.005594619, 0.005552501, 0
 775821214, 0, 0.00274424, 0.002652637, 0.002893426, 0
 775821214, 1, 0.005216521, 0.005845542, 0.005753806, 0
 775921174, 0, 0.002671589, 0.002635767, 0.003692445, 0
 775921174, 1, 0.005775101, 0.005400985, 0.006204009, 0
 776021134, 0, 0.002616057, 0.002642565, 0.004021782, 0
 776021134, 1, 0.005839546, 0.005653195, 0.006198232, 0
 776121094, 0, 0.002828454, 0.00270508, 0.005428603, 0
 776121094, 1, 0.005642137, 0.005513504, 0.007155773, 0
 776221054, 0, 0.002958645, 0.00286475, 0.004986112, 0
 776221054, 1, 0.00601735, 0.005922047, 0.006874461, 0
 776321014, 0, 0.003205605, 0.00288651, 0.005233651, 0
 776321014, 1, 0.005575983, 0.005527168, 0.006526418, 0
 776420974, 0, 0.00286469, 0.002941685, 0.004560062, 0
 776420974, 1, 0.005524529, 0.004989312, 0.006056568, 0
 776520934, 0, 0.002715152, 0.002993027, 0.004281039, 0
 776520934, 1, 0.005477745, 0.005129256, 0.006111233, 0
 776620894, 0, 0.002611631, 0.002996666, 0.004258762, 0
 776620894, 1, 0.005235116, 0.005288747, 0.0064937, 0
 776720854, 0, 0.002715498, 0.00304143, 0.006116625, 0
 776720854, 1, 0.005648229, 0.005249573, 0.007875853, 0
 776820814, 0, 0.002762562, 0.002905447, 0.006619318, 0
 776820814, 1, 0.005029037, 0.005886107, 0.007778261, 0
 776920774, 0, 0.002717704, 0.002689036, 0.004994111, 0
 776920774, 1, 0.005434908, 0.00606898, 0.006749786, 0
 777021567, 0, 0.002805176, 0.002711704, 0.004296265, 0
 777021567, 1, 0.005352711, 0.006115383, 0.006103144, 0
 777121527, 0, 0.003070629, 0.002683276, 0.004527465, 0
 777121527, 1, 0.005463182, 0.005872651, 0.00611724, 0
 777221487, 0, 0.002965997, 0.002990749, 0.004158224, 0
 777221487, 1, 0.005362776, 0.005448809, 0.006013078, 0
 777321447, 0, 0.002904656, 0.002925934, 0.004424595, 0
 777321447, 1, 0.005874298, 0.005195495, 0.006407927, 0
 777421407, 0, 0.003213602, 0.002942789, 0.003790354, 0
 777421407, 1, 0.005838238, 0.005383737, 0.006104306, 0
 777521367, 0, 0.00292383, 0.002705131, 0.003606112, 0
 777521367, 1, 0.005522548, 0.005514103, 0.005922538, 0
 777621327, 0, 0.00273651, 0.002903972, 0.004913137, 0
 777621327, 1, 0.005739107, 0.00538061, 0.006804441, 0
 777721287, 0, 0.002902297, 0.002704662, 0.005825981, 0
 777721287, 1, 0.005604955, 0.005627951, 0.008485793, 0
 777821247, 0, 0.002993042, 0.002595937, 0.005535448, 0
 777821247, 1, 0.005792336, 0.005844562, 0.007534195, 0
 777921207, 0, 0.003001065, 0.002964975, 0.005670012, 0
 777921207, 1, 0.005898771, 0.005599756, 0.007459756, 0
 778021167, 0, 0.003059961, 0.002832574, 0.004628497, 0
 778021167, 1, 0.005832266, 0.005925055, 0.006942017, 0
 778121127, 0, 0.00286157, 0.003086187, 0.004613104, 0
 778121127, 1, 0.005548732, 0.005961841, 0.006770493, 0
 778221087, 0, 0.003004634, 0.002822629, 0.005834429, 0
 778221087, 1, 0.005364087, 0.005947764, 0.007016024, 0
 778321047, 0, 0.003018631, 0.003018592, 0.005224467, 0
 778321047, 1, 0.005875743, 0.005585969, 0.006577799, 0
 778421007, 0, 0.00289705, 0.002870517, 0.003684563, 0
 778421007, 1, 0.005795647, 0.005580307, 0.005716091, 0
 778520967, 0, 0.002915761, 0.003299032, 0.003991672, 0
 778520967, 1, 0.005553325, 0.005538347, 0.00634158, 0
 778620927, 0, 0.003090171, 0.003017874, 0.005537117, 0
 778620927, 1, 0.005814208, 0.005464358, 0.008182988, 0
 778720887, 0, 0.002769372, 0.002661335, 0.005841678, 0
 778720887, 1, 0.005437894, 0.005585979, 0.007518301, 0
 778820847, 0, 0.002905615, 0.002980697, 0.004655914, 0
 778820847, 1, 0.005716173, 0.005646311, 0.007018704, 0
 778920807, 0, 0.002707889, 0.002570784, 0.004416724, 0
 778920807, 1, 0.00520592, 0.005676528, 0.006630953, 0
 779020767, 0, 0.002813421, 0.002997346, 0.004887271, 0
 779020767, 1, 0.005638229, 0.005488344, 0.00663701, 0
 779121560, 0, 0.00287015, 0.002997047, 0.004676436, 0
 779121560, 1, 0.005723191, 0.005389099, 0.006715918, 0
 779221520, 0, 0.003090483, 0.002840978, 0.004632508, 0
 779221520, 1, 0.005566083, 0.005117496, 0.007008811, 0
 779321480, 0, 0.002963514, 0.002796837, 0.004807838, 0
 779321480, 1, 0.005722845, 0.005008615, 0.007618983, 0
 779421440, 0, 0.003229841, 0.002771617, 0.00506665, 0
 779421440, 1, 0.005809077, 0.005181979, 0.007481254, 0
 779521400, 0, 0.002798213, 0.003008793, 0.004408349, 0
 779521400, 1, 0.005519938, 0.00505101, 0.006988305, 0
 779621360, 0, 0.003065784, 0.003207771, 0.003774943, 0
 779621360, 1, 0.006091557, 0.005369409, 0.006212041, 0
 779721320, 0, 0.003046332, 0.002631706, 0.006813402, 0
 779721320, 1, 0.005630106, 0.005582515, 0.008440354, 0
 779821280, 0, 0.002820876, 0.002847153, 0.00437568, 0
 779821280, 1, 0.005694069, 0.005799256, 0.006542291, 0
 779921240, 0, 0.002977469, 0.002831472, 0.003424716, 0
 779921240, 1, 0.0055097, 0.005892187, 0.006066729, 0
 780021200, 0, 0.002696411, 0.002801744, 0.003238825, 0
 780021200, 1, 0.005380969, 0.005370317, 0.005579989, 0
 780121160, 0, 0.00277786, 0.002646766, 0.003127686, 0
 780121160, 1, 0.005764619, 0.005267881, 0.005174378, 0
 780221120, 0, 0.002898853, 0.002686758, 0.003508614, 0
 780221120, 1, 0.00540862, 0.005499851, 0.005921977, 0
 780321080, 0, 0.00316677, 0.002842931, 0.004197373, 0
 780321080, 1, 0.005442199, 0.005631858, 0.006352511, 0
 780421040, 0, 0.003191832, 0.002897903, 0.004295629, 0
 780421040, 1, 0.00532909, 0.005389108, 0.006800361, 0
 780521000, 0, 0.003088693, 0.002667059, 0.003632177, 0
 780521000, 1, 0.005844478, 0.005384343, 0.006274867, 0
 780620960, 0, 0.002937562, 0.002702674, 0.004055784, 0
 780620960, 1, 0.005557559, 0.005540276, 0.006922827, 0
 780720920, 0, 0.002745881, 0.002561042, 0.003758925, 0
 780720920, 1, 0.005471592, 0.005645586, 0.006443005, 0
 780820880, 0, 0.00279966, 0.002694049, 0.003240587, 0
 780820880, 1, 0.005808841, 0.005806825, 0.005953423, 0
 780920840, 0, 0.003140211, 0.002688394, 0.004198891, 0
 780920840, 1, 0.005547899, 0.005398664, 0.006714377, 0
 781020800, 0, 0.003003323, 0.002790934, 0.005362304, 0
 781020800, 1, 0.005388016, 0.005781434, 0.00690584, 0
 781120760, 0, 0.002899285, 0.00318682, 0.004595653, 0
 781120760, 1, 0.005655424, 0.005868676, 0.006515204, 0
 781221553, 0, 0.002770473, 0.00304413, 0.004837878, 0
 781221553, 1, 0.005472853, 0.006250611, 0.007226617, 0
 781321513, 0, 0.00291215, 0.002699511, 0.004785434, 0
 781321513, 1, 0.005531684, 0.005733632, 0.006990195, 0
 781421473, 0, 0.002884955, 0.002853683, 0.003828528, 0
 781421473, 1, 0.005534257, 0.005560196, 0.00614043, 0
 781521433, 0, 0.003158731, 0.002980158, 0.003999169, 0
 781521433, 1, 0.00548963, 0.005514451, 0.006150124, 0
 781621393, 0, 0.002946297, 0.002849337, 0.004556085, 0
 781621393, 1, 0.005566571, 0.005141686, 0.006466319, 0
 781721353, 0, 0.003032024, 0.003031652, 0.005017194, 0
 781721353, 1, 0.005213849, 0.005727498, 0.005980046, 0
 781821313, 0, 0.003090592, 0.002700624, 0.004634079, 0
 781821313, 1, 0.005467029, 0.005808659, 0.006455975, 0
 781921273, 0, 0.003100926, 0.002543762, 0.00466304, 0
 781921273, 1, 0.005336935, 0.005689964, 0.006494962, 0
 782021233, 0, 0.002684628, 0.002665715, 0.004828923, 0
 782021233, 1, 0.005487082, 0.005741389, 0.007006208, 0
 782121193, 0, 0.003110417, 0.002698284, 0.005236738, 0
 782121193, 1, 0.005712127, 0.006116012, 0.006585173, 0
 782221153, 0, 0.002940862, 0.002747197, 0.00528548, 0
 782221153, 1, 0.00567286, 0.006043761, 0.007026935, 0
 782321113, 0, 0.00286927, 0.00287836, 0.005395118, 0
 782321113, 1, 0.005895347, 0.005641939, 0.006697177, 0
 782421073, 0, 0.002853328, 0.002865199, 0.006221361, 0
 782421073, 1, 0.005810825, 0.005269401, 0.007930924, 0
 782521033, 0, 0.002933732, 0.00303393, 0.007330429, 0
 782521033, 1, 0.005581349, 0.005525771, 0.008147548, 0
 782620993, 0, 0.003174076, 0.002785239, 0.006207263, 0
 782620993, 1, 0.0059739, 0.005441032, 0.007988952, 0
 782720953, 0, 0.002773394, 0.002703713, 0.005985788, 0
 782720953, 1, 0.005642042, 0.005313351, 0.007289581, 0
 782820913, 0, 0.002905008, 0.002749296, 0.004572652, 0
 782820913, 1, 0.005373146, 0.00527773, 0.006585423, 0
 782920873, 0, 0.002984905, 0.002524891, 0.00339191, 0
 782920873, 1, 0.00522152, 0.005329147, 0.005700873, 0
 783020833, 0, 0.002711179, 0.002862497, 0.00430172, 0
 783020833, 1, 0.005732581, 0.005945087, 0.00599021, 0
 783120793, 0, 0.002887694, 0.002686482, 0.004351563, 0
 783120793, 1, 0.005826576, 0.005756546, 0.006636574, 0
 783221586, 0, 0.002910973, 0.002595589, 0.005728594, 0
 783221586, 1, 0.005416709, 0.005710875, 0.008057008, 0
 783321546, 0, 0.002897006, 0.002730015, 0.004614973, 0
 783321546, 1, 0.005639616, 0.005935368, 0.007768322, 0
 783421506, 0, 0.003230451, 0.002639526, 0.003412944, 0
 783421506, 1, 0.005318878, 0.005992544, 0.006435742, 0
 783521466, 0, 0.002969354, 0.002751249, 0.004144209, 0
 783521466, 1, 0.005648982, 0.006035487, 0.005679159, 0
 783621426, 0, 0.002717272, 0.00283212, 0.00444966, 0
 783621426, 1, 0.006128878, 0.005570132, 0.00648325, 0
 783721386, 0, 0.002653746, 0.00288663, 0.00413829, 0
 783721386, 1, 0.005840913, 0.005368297, 0.006187934, 0
 783821346, 0, 0.002812134, 0.002706147, 0.004191011, 0
 783821346, 1, 0.006057325, 0.005674756, 0.006172959, 0
 783921306, 0, 0.002687199, 0.002817762, 0.00433025, 0
 783921306, 1, 0.005864176, 0.005635792, 0.006392927, 0
 784021266, 0, 0.002598563, 0.002717969, 0.004520032, 0
 784021266, 1, 0.006140445, 0.005669016, 0.006020296, 0
 784121226, 0, 0.002933198, 0.002683983, 0.004665448, 0
 784121226, 1, 0.005703033, 0.005650705, 0.007015247, 0
 784221186, 0, 0.002849406, 0.002695704, 0.004458204, 0
 784221186, 1, 0.005360804, 0.005667467, 0.007192731, 0
 784321146, 0, 0.002809659, 0.002601499, 0.004120416, 0
 784321146, 1, 0.005554306, 0.005327708, 0.007249296, 0
 784421106, 0, 0.00279103, 0.003044348, 0.004493955, 0
 784421106, 1, 0.005626402, 0.005814819, 0.006026343, 0
 784521066, 0, 0.003136645, 0.002916849, 0.004230289, 0
 784521066, 1, 0.005498019, 0.005569826, 0.006143124, 0
 784621026, 0, 0.002747798, 0.002870948, 0.003458965, 0
 784621026, 1, 0.005449386, 0.005720732, 0.006085608, 0
 784720986, 0, 0.00265977, 0.002793378, 0.004198118, 0
 784720986, 1, 0.005785656, 0.005752261, 0.006082783, 0
 784820946, 0, 0.002768599, 0.003134701, 0.003850058, 0
 784820946, 1, 0.005442804, 0.005421302, 0.005427984, 0
