Time,RATE_RDes,RATE_R,RATE_ROut,RATE_PDes,RATE_P,RATE_POut,RATE_YDes,RATE_Y,RATE_YOut,RATE_ADes,RATE_A,RATE_AOut
 768620762, -0.1778193, -0.1320648, -9.873071E-05, 0.05626264, 0.1501759, -0.0003714913, 2.016344, 0.2666757, 0.002935411, -0.8738321, -0.3765106, 0.3459238
 768721555, -0.1895038, -0.1727565, 0.0003441777, 0.519829, 0.7171096, -0.0008251886, 1.819235, 0.5293444, 0.002399398, -0.86607, -0.1785278, 0.3456917
 768821515, 1.29046E-06, -0.2585035, 0.0009268335, 5.891854E-06, -0.08834847, 0.0005868715, 1.543369, 0.7191458, 0.001743694, -0.8152974, -0.5916595, 0.3455999
 768921475, -2.518489E-08, -0.09567085, 0.0003092402, -4.070673E-07, 0.0171869, 0.0001721231, 1.161799, 0.8362519, 0.001010719, -0.9870479, -0.2687454, 0.3455283
 769021435, 5.607549E-07, -0.06831569, 0.0009878157, 1.953465E-08, 0.4492648, -0.0008328295, 0.7632801, 0.8991902, 0.0002697345, -0.6453429, -0.6135941, 0.3455137
 769121395, 0.08794186, 0.1340576, -1.087665E-05, -0.1644776, -0.1083101, -2.011779E-05, 0.3471059, 0.8912413, -0.0004194018, -0.7339665, -0.6783485, 0.3455285
 769221355, 0.093825, 0.116743, -5.346075E-05, -0.2082709, -0.3241149, 0.0006324293, -0.03907464, 0.8277056, -0.001011582, -0.6840602, -0.1102448, 0.3454574
 769321315, 0.1245325, 0.09013214, 0.0005236698, -0.04341812, -0.0551913, 8.857393E-05, -0.4064664, 0.7224203, -0.001511767, -0.9326432, -0.8642197, 0.3454147
 769421275, 0.1039273, 0.1271352, -0.0001456238, -0.08119711, -0.04639217, -0.0001886468, -0.700318, 0.5722743, -0.001865388, -0.7377607, -0.828743, 0.3455088
 769521235, 0.1865082, 0.2856459, -0.00044133, -0.0004683719, -0.04168206, 9.725896E-05, -0.9352327, 0.416215, -0.002092563, -0.7222294, -0.8858681, 0.3456019
 769621195, 0.1151221, 0.03930545, 0.0008761495, -0.06434156, -0.03787329, -0.0001036998, -1.080607, 0.2640656, -0.002196389, -0.3986168, -0.7738113, 0.3457336
 769721155, 0.1073329, 0.1511382, 0.0001694279, 0.1531572, 0.044876, 0.0003352281, -1.156887, 0.09814236, -0.002173, -0.4873216, -0.6246567, 0.3456515
 769821115, 0.1039581, -0.0003072385, 0.0008210681, -0.6643875, -0.6780767, 0.000885627, -1.152462, -0.06888747, -0.002016594, -0.5892729, -0.5702019, 0.3456364
 769921075, 0.08071598, 0.2578115, -0.0007855718, 0.139777, 0.004079784, 0.0005462992, -1.100826, -0.2217248, -0.001766244, -0.718647, -0.8034706, 0.3457301
 770021035, -0.0007032514, 0.04850472, 0.0002274173, 0.08901775, 0.05486093, 0.0004795111, -0.9594391, -0.3282902, -0.001440256, -0.5916511, -0.3250122, 0.3456649
 770120995, 0.07433883, 0.0472104, 0.000111623, 0.2438894, 0.2350565, 5.75071E-05, -0.7815454, -0.42241, -0.001059213, -0.8213841, -0.458622, 0.3455387
 770220955, 0.01881228, 0.05023122, -5.62342E-05, 0.7710992, 0.5258973, 0.0002816511, -0.5484626, -0.5031194, -0.0006153482, -0.5811143, -0.7386208, 0.3454204
 770320915, 0.005141679, 0.04698412, -8.246979E-05, 0.08887192, 0.3217601, -0.0008082264, -0.2997206, -0.5375813, -0.0001606071, -0.6592705, -0.5182266, 0.3454325
 770420875, -0.08573965, 0.04225239, -0.0002987004, -0.2494367, -0.1351984, -0.0002512948, -0.02168192, -0.5456571, 0.0002892432, -0.4928648, -0.8901596, 0.3454469
 770520835, -0.07482456, -0.1126363, 0.0003554606, -0.108597, -0.1167863, -3.024072E-05, 0.2367622, -0.5069681, 0.0006990366, -0.690478, -0.330925, 0.3453901
 770620795, -0.1342168, -0.2215715, 0.0004349821, -0.227061, -0.1034645, -0.0001918317, 0.477697, -0.4583665, 0.001048815, -0.6993111, -0.3792763, 0.3452838
 770721588, -0.06480563, 0.06218762, -0.0008110447, 0.4710724, -0.01990978, 0.0006732037, 0.65948, -0.3750266, 0.001306304, -0.7282177, -0.8324623, 0.3453416
 770821548, -0.110643, -0.02212434, -2.499539E-06, -0.07176894, 0.09931819, -0.00114949, 0.8200675, -0.2439632, 0.001451616, -0.384497, -0.3255844, 0.3453128
 770921508, -0.07266242, -0.0245151, -0.0001369199, -0.1717716, -0.1189623, -0.0002427413, 0.8940175, -0.08669055, 0.001445441, -0.6687149, -0.3349304, 0.3452251
 771021468, -1.754313E-06, -0.2448702, 0.0007146116, 1.823304E-06, -0.4553042, 0.00167987, 0.9157041, 0.04630103, 0.001340062, -0.4645625, -0.8756638, 0.3453816
 771121428, -2.2516E-07, -0.114369, 0.0002789799, 8.737517E-08, 0.09610902, 9.17219E-05, 0.8504114, 0.1640128, 0.00114331, -0.4162985, -0.1613617, 0.3453762
 771221388, -0.01628717, -0.1343866, 0.000753826, -0.3226343, -0.309692, 0.0006735435, 0.7659068, 0.2449595, 0.0008948504, -0.3830706, -0.797081, 0.3454121
 771321348, 0.04455458, 0.1563506, -0.0008207409, -0.1024725, -0.3585947, 0.0008107193, 0.6342054, 0.3098187, 0.0006199207, -0.5580034, -0.7098198, 0.345525
 771421308, 0.01521779, -0.03952352, 0.0007335161, -0.03567345, -0.1632952, 0.0004786812, 0.4991452, 0.3569773, 0.0003424175, -0.3869578, -0.8646965, 0.3456903
 771521268, 0.01718002, -0.009175452, 3.327391E-05, 0.08734702, 0.06644164, 0.0007356104, 0.3251947, 0.3801539, 4.40427E-05, -0.5566477, -0.378418, 0.345677
 771621228, 2.220318E-07, 0.0992908, -0.0005307259, -6.221801E-08, -0.06546693, -5.33588E-06, 0.1713141, 0.3679879, -0.0002184806, -0.4555094, -0.7102013, 0.3456141
 771721188, -4.833914E-07, 0.008600449, 7.548504E-05, 3.177E-07, 0.1533614, -0.000272599, 0.02175785, 0.3158931, -0.0004234958, -0.5706064, -0.4116058, 0.345657
 771821148, 0.05218071, 0.01172113, 5.798072E-05, -0.222386, -0.2117457, 0.0004999506, -0.09962923, 0.2532166, -0.0005551931, -0.4574436, -0.6869316, 0.3455964
 771921108, 0.135251, 0.01434298, 0.0005484801, -0.4745523, -0.3874594, -0.0004056339, -0.2210369, 0.1881611, -0.0006698515, -0.8794808, -0.5418777, 0.3456247
 772021068, 0.1257462, 0.01285431, 0.0004834127, -0.006099631, -0.07469993, 0.0001912753, -0.2815092, 0.1082812, -0.0007144401, -0.7758988, -0.3484726, 0.345624
 772121028, 0.3077373, 0.01293986, 0.0008911732, 0.03608757, 0.08345016, 0.0001307389, -0.3190672, 0.01901542, -0.0006763857, -1.022375, -0.8972168, 0.3455373
 772220988, 0.3499804, 0.03968048, 0.0008189389, -0.1483107, 0.02689219, 0.0001718205, -0.3049341, -0.03871553, -0.0005978835, -0.8276141, -0.9029388, 0.3455846
 772320948, 0.2963075, 0.2884577, 0.000165129, 0.668843, 0.7139875, -0.0002784745, -0.2674214, -0.09609496, -0.0004841215, -0.6568622, -0.7175446, 0.3455296
 772420908, 0.1391327, 0.2641154, -8.616158E-05, -0.1063863, -0.08076009, 0.0003282915, -0.1882904, -0.1384011, -0.0003211054, -0.3298586, -0.3931999, 0.345505
 772520868, 4.175891E-08, 0.2395991, -0.0003817424, -5.019317E-08, 0.09435314, -0.0006721879, -0.1067965, -0.1794017, -0.0001497064, -0.2392596, -0.4079819, 0.345595
 772620828, -0.07310789, -0.02990605, 0.0002955826, -0.1097605, -0.102783, 0.0007075111, 0.01133023, -0.1957449, 6.307403E-05, 0.09331138, -0.1164436, 0.3456129
 772720788, -0.1615808, 0.1013674, -0.0008224165, 0.2017724, 0.01764274, 0.0006254253, 0.1036497, -0.1820306, 0.0002278907, -0.004714578, 0.1750946, 0.3455698
 772821581, -0.119157, -0.1729275, 0.0008392169, 0.7481819, 0.2425013, 0.001167516, 0.2050016, -0.145187, 0.0003577882, 0.4867202, 0.4392624, 0.3457082
 772921541, -0.07191222, -0.093171, 4.529048E-05, 0.1105546, 0.2676221, -0.0001635521, 0.2724296, -0.1083596, 0.0004439419, 0.3957847, 0.6345749, 0.345564
 773021501, -0.1292871, -0.06841491, 4.385767E-05, -0.1789052, -0.09822514, 9.267475E-06, 0.3295738, -0.06687569, 0.0004944958, 0.4490632, 0.6145477, 0.3454724
 773121461, -0.02130491, -0.1176469, 0.0008165102, 0.603985, -0.08462401, 0.002009668, 0.3391586, -0.02145582, 0.0004883354, 0.3182192, -0.1660347, 0.3454807
 773221421, -0.07979991, -0.02296647, -0.000445601, -0.03945412, 0.09311138, -9.453484E-05, 0.3577437, 0.02029711, 0.0004658266, 0.4473473, 0.3896713, 0.3454416
 773321381, -0.08294196, 0.06458763, -0.000491246, -0.3777379, 0.07633311, -0.001174428, 0.3461699, 0.05933591, 0.0004104434, 0.08783831, 0.2539635, 0.3453668
 773421341, -0.0708315, -0.1181783, 0.0006260083, -0.382947, -0.2355757, -0.0005064977, 0.3306727, 0.08986545, 0.0003487433, 0.1410618, -0.1847267, 0.3454171
 773521301, -0.03157405, 0.04158011, -0.0006218511, -0.3072723, -0.2139958, -6.479236E-05, 0.2781951, 0.1260563, 0.0002476457, -0.1114795, -0.1402855, 0.3455056
 773621261, -0.02397532, 0.04445721, -0.0002051342, -0.1849621, -0.2454028, 2.850719E-05, 0.2296889, 0.1660668, 0.0001219644, -0.01426134, -0.3095627, 0.345601
 773721221, -9.040459E-07, -0.06436887, 0.0002430133, 2.867064E-07, -0.001068631, -0.000720871, 0.1582926, 0.1846614, -1.942497E-05, -0.2890804, 0.02260208, 0.3455649
 773821181, -0.01700748, -0.06834172, 0.0002134929, -0.1307808, -0.2324579, 0.0004111893, 0.09249612, 0.1639948, -0.0001205685, -0.2471569, -0.5477905, 0.3456224
 773921141, -1.327056E-06, -0.02535354, 0.0003009668, 7.701154E-07, -0.1379826, 0.0003188137, 0.02024923, 0.1163717, -0.000188086, -0.4316147, -0.1446724, 0.345722
 774021101, 0.0394425, 0.107915, -0.0001194504, -0.3466913, -0.5357493, 0.001128964, -0.0073512, 0.07158452, -0.0002040952, -0.5925041, -0.7933617, 0.3457439
 774121061, 0.02815948, 0.1286514, -0.0002179281, 0.2695133, 0.0728671, 0.0004716203, -0.02213222, 0.03847081, -0.0001837362, -0.7879431, 0.07209778, 0.3456713
 774221021, -0.01058775, -0.02165516, 0.000455422, 0.08838864, 0.09201211, -0.0001590049, -0.01344494, 0.02201483, -0.0001551719, -0.6476368, -0.3973007, 0.3456246
 774320981, -3.105734E-06, -0.04996502, 0.0007226011, 1.212549E-07, 0.1042634, 3.762186E-05, -0.02555444, 0.005411778, -0.0001377395, -0.8159412, -0.7162094, 0.3455685
 774420941, -0.00890314, 0.09768918, -0.0002295232, 0.4170652, 0.3801138, 0.0005542751, -0.005109812, -0.03261299, -9.170598E-05, -0.2756563, -0.3154755, 0.3456649
 774520901, -0.04240746, -0.01460657, -8.208587E-05, 0.1185365, 0.06228207, -0.0001663102, 0.02684193, -0.07106228, 1.747132E-06, -0.4767993, -0.7205963, 0.3455483
 774620861, 0.006833276, -0.01063525, 2.114789E-05, -0.1317051, -0.2341155, 0.0001245747, 0.08139064, -0.09365126, 0.0001175159, -0.3359241, -0.7966042, 0.3455889
 774720821, -3.738144E-06, -0.09430994, 0.0006745076, 7.656716E-07, 0.06385029, 6.226639E-05, 0.115096, -0.08505051, 0.0002005225, -0.5338912, -0.041008, 0.345502
 774820781, 0.005333504, 0.04342418, -0.0004378922, 0.08886062, -0.0322575, 0.000269618, 0.1623237, -0.05135808, 0.0002459444, -0.4177419, -0.4171371, 0.3455163
 774921574, 0.01906866, 0.1742561, -0.0008852878, 0.9598014, 0.9616448, -0.001283583, 0.1903125, -0.02169622, 0.0002576854, -0.3670542, -0.01888275, 0.3454618
 775021534, 4.617629E-07, -0.08124103, 0.0002800337, -1.776774E-07, 0.05605279, -0.0004022321, 0.2107579, -0.007886727, 0.0002721428, -0.2930897, -0.3146172, 0.3453041
 775121494, 1.009643E-06, -0.01388862, 8.128985E-05, 5.797787E-06, 0.06457853, -0.0005954685, 0.1982852, -0.006678304, 0.0002648472, -0.5389414, -0.3938675, 0.3452388
 775221454, 0.1797084, -0.01129302, 0.0005376207, 0.3445943, 0.339883, -0.0008383534, 0.2070912, 0.005335152, 0.0002678389, -0.243416, -0.374794, 0.3452253
 775321414, 0.3309481, 0.1043598, 0.0004025869, -0.2581054, 0.03826645, -0.0008101623, 0.1873038, 0.01650939, 0.0002404269, -0.3991877, -0.1207352, 0.345181
 775421374, 0.2637579, 0.09743508, 0.0005501843, -0.4055182, -0.2193612, -0.0005873911, 0.1901177, 0.02198755, 0.0002181637, -0.3478119, -0.1998901, 0.3451227
 775521334, 0.2059013, 0.08964369, 0.000306544, -0.1755392, -0.1962552, 0.000261564, 0.1901177, 0.02354667, 0.0002129284, -0.6130199, -0.3538132, 0.3451255
 775621294, 0.1210504, 0.08785406, 0.0004278692, -0.03458481, -0.1756135, -0.0002456287, 0.195457, 0.02480199, 0.0002221963, -0.5006347, -0.6229401, 0.3451905
 775721254, 0.1225978, 0.1351179, 0.0001071737, 0.0286199, -0.1639272, 0.0003629023, 0.17453, 0.0241021, 0.0002053832, -0.633621, -0.737381, 0.3453065
 775821214, 0.09762565, 0.1272544, -1.614566E-05, 0.07948927, -0.1455036, 0.0005160404, 0.1918116, 0.02116824, 0.0002096611, -0.3663193, -0.8501053, 0.3454714
 775921174, 0.04142392, 0.1145683, 3.364824E-05, 0.1188839, 0.04791587, -0.0001447824, 0.2015074, 0.01934339, 0.0002260805, -0.3734936, -0.4602432, 0.3456277
 776021134, -0.1210752, 0.2022337, -0.001131849, -0.3525608, 0.07726879, -0.0006936912, 0.2259729, 0.04317827, 0.0002504156, -0.2918821, -0.2720833, 0.3455328
 776121094, -0.1518794, 0.006990832, -0.0001924156, 0.04667374, -0.2752407, 0.001045569, 0.2289438, 0.06438062, 0.0002362789, -0.8039647, -0.9490013, 0.345366
 776221054, -0.1702232, -0.1143956, 0.0002387721, 0.1956308, -0.02078855, 0.0006895647, 0.2241533, 0.05899595, 0.0002344695, -0.4984764, -0.7204056, 0.3456061
 776321014, -0.1134691, -0.08766679, -0.0001369525, 0.3463844, 0.32088, 0.0002642602, 0.1905564, 0.09635811, 0.0001799041, -0.6802891, -0.1993179, 0.3454548
 776420974, -0.05703121, 0.07819512, -0.0001031415, 0.06835274, 0.2958278, -0.0006677782, 0.1561186, 0.1163602, 9.40444E-05, -0.5273513, -0.4722595, 0.3453541
 776520934, -0.09527483, 0.07162284, -0.0004110147, 0.2151324, 0.6199636, -0.0009889887, 0.1080488, 0.1057655, 1.970124E-05, -0.4540203, -0.04863739, 0.3451439
 776620894, -0.1835338, -0.01085736, -0.0001070632, -0.2951539, -0.1643757, -0.0002720417, 0.08800284, 0.1162624, -3.122491E-05, -0.6754146, -0.07400513, 0.3449197
 776720854, -0.1216288, -0.1415983, 0.0006540373, -0.03249249, -0.1064238, 0.00015473, 0.04772352, 0.1136344, -8.952232E-05, -1.333879, -1.200199, 0.3446567
 776820814, -0.03666274, -0.1119024, -0.0001583454, -0.182869, -0.2316225, 0.0001408555, 0.01802373, 0.09345794, -0.0001228081, -1.314981, -0.6485939, 0.344839
 776920774, -1.852486E-07, 0.106904, -0.0006750273, -7.595768E-07, -0.05433261, 9.100616E-05, -0.01172018, 0.05510685, -0.0001356476, -1.715717, -0.7309914, 0.3446817
 777021567, -0.00488706, -0.1369389, 0.0009154873, 0.4170198, 0.3793665, 0.0003648426, -0.01044573, 0.02986572, -0.0001033144, -1.395645, -1.308632, 0.3447253
 777121527, -1.844157E-06, -0.01642033, -0.0001805073, -6.402786E-07, -0.06481723, 0.0004940588, -0.02232248, 0.01961784, -0.0001005323, -1.59382, -0.9656906, 0.3446296
 777221487, 0.02492172, 0.119542, -0.0005151237, -0.1295062, -0.140906, -0.0007886043, -0.01424472, 0.01583166, -8.697725E-05, -1.446663, -1.342964, 0.3446259
 777321447, 0.00660149, -0.09158279, 0.0007898477, 0.4373542, 0.6138339, -0.0005786955, -0.004206395, 0.004256502, -6.812132E-05, -1.273231, -0.9248734, 0.3446722
 777421407, 0.02400342, -0.005908914, -0.0002669085, -0.1396491, -0.1455744, 0.0004696794, 0.007397487, 0.003413567, -3.428506E-05, -1.055232, -0.9273529, 0.344609
 777521367, 0.06874485, 0.1738079, -0.0005166107, -0.2178364, -0.1715045, -0.0003992638, 0.001338719, -0.0008416607, -3.085451E-05, -1.146785, -1.170254, 0.3446375
 777621327, 0.02853815, -0.05729632, 0.0006589344, -0.184313, -0.1368892, -0.0007340236, 0.01813322, 0.005186989, -1.623549E-05, -0.9095328, -0.6896973, 0.344734
 777721287, 0.03333221, 0.09254641, -0.0005214958, -0.1275998, -0.1089306, -1.07767E-05, 0.02661228, -0.002130272, -4.332429E-06, -0.9908148, -0.4114151, 0.344768
 777821247, -0.002536972, -0.05955555, 0.0007246204, -0.2284129, -0.1713427, -0.000344956, 0.05737117, -0.02511831, 5.551119E-05, -0.8898388, -1.273346, 0.3447056
 777921207, 0.05719779, -0.07276481, 0.0002343564, 0.06821339, -0.03422255, 0.0003675233, 0.07633462, -0.01162848, 9.616583E-05, -0.9748566, -0.3659248, 0.3447567
 778021167, 0.07196437, 0.04175719, 8.438167E-06, -0.07543311, -0.1552701, -0.0002352457, 0.08800709, 0.0280819, 9.06074E-05, -0.8074404, -0.7364273, 0.3447572
 778121127, -0.01811608, 0.04020526, 4.085992E-05, -0.8339018, 0.02062633, -0.002280039, 0.08819536, 0.06017012, 4.724386E-05, -1.117105, -0.6418228, 0.344694
 778221087, 0.08466341, -0.07051789, 0.0008594575, -0.1893141, -0.2861364, 0.0006597503, 0.05952497, 0.09306269, -2.179181E-05, -0.9040484, -1.099491, 0.3448971
 778321047, 0.06853421, -0.01473986, 0.0003030739, 0.1056048, 0.02440867, 0.0003290248, 0.01852177, 0.08473075, -8.886089E-05, -0.8228844, -0.6406784, 0.3449559
 778421007, 0.07880584, -0.0110484, 0.0003507097, 0.09817814, 0.04953492, 0.0003344659, -0.01038359, 0.08452466, -0.0001422072, -0.6169368, -0.3541946, 0.3448932
 778520967, 0.1356194, 0.09442415, 0.0002599177, 0.5593705, 0.04737056, 0.001330542, -0.04235422, 0.08349227, -0.0001921061, -0.6858194, -0.3032684, 0.3448044
 778620927, 0.06251862, 0.1487221, -0.0006172919, 0.1092737, 0.2765144, -4.472051E-05, -0.06422356, 0.07593626, -0.0002273965, -0.1620618, -0.6306648, 0.3449541
 778720887, 0.07649573, 0.1781396, -0.0004489705, -0.1074266, 0.09986161, -0.0005693006, -0.09951032, 0.06943662, -0.0002731156, -0.370318, -0.5190849, 0.3447305
 778820847, 0.06667203, 0.1253029, 4.810063E-05, -0.2184784, -0.1123719, -2.200442E-05, -0.104168, 0.025921, -0.0002581504, -0.1718662, -0.5142212, 0.3448246
 778920807, 0.08803443, 0.06027023, 0.0003797371, -0.09819488, -0.1440051, 0.0001134531, -0.1102809, -0.01754436, -0.000221734, -0.2665166, -0.3177643, 0.3448963
 779020767, 2.732912E-08, 0.1152752, -0.000627491, 5.432277E-07, -0.1353013, 0.0005170159, -0.06970592, -0.03737325, -0.0001512925, -0.1047225, -0.1808167, 0.344907
 779121560, -0.008812464, 0.114042, -0.0002366479, 0.294766, 0.5802114, -0.0009876995, -0.03002453, -0.04263059, -7.469924E-05, 0.03666447, 0.09555817, 0.3449387
 779221520, -0.06695805, -0.005838478, -5.900302E-05, -0.1740756, -0.2296013, 0.0004098433, 0.01776543, -0.02404439, -1.371452E-05, 0.06348485, 0.1438141, 0.3447819
 779321480, -0.1194964, -0.05179572, -0.0001676045, -0.1432007, -0.2517408, 9.499772E-05, 0.05438837, -0.002835396, 2.630896E-05, -0.1755281, -0.1480103, 0.3447855
 779421440, -0.07949894, -0.04459457, -2.515826E-05, 0.1687208, 0.1729066, 6.494769E-05, 0.06450413, 0.02786021, 2.751406E-05, 0.2473271, 0.3293991, 0.3449493
 779521400, -0.02854571, -0.03594271, -1.851719E-06, -0.184312, -0.0338369, -0.0003841869, 0.05600033, 0.0328794, 1.172724E-05, -0.03314276, 0.1331329, 0.3448035
 779621360, -0.006049528, -0.03192098, -5.562665E-06, -0.1864116, -0.2510631, 7.83251E-06, 0.05126211, 0.04194345, -8.328367E-06, -0.09072414, 0.2988815, 0.3447048
 779721320, 0.04939927, 0.006376195, 0.0003972705, -0.1798486, -0.1986709, -0.0001176597, 0.02727072, 0.04717412, -4.490944E-05, -0.258008, -0.1506805, 0.3449088
 779821280, 0.006808414, -0.0276689, 8.11936E-05, -0.1317061, -0.1567594, 0.0001939122, 0.02930813, 0.04429797, -6.176048E-05, -0.1502487, -0.1572609, 0.3448913
 779921240, -4.140658E-07, -0.02235757, 0.0002191488, 6.897831E-07, -0.1456226, 0.0002119802, 0.02050152, 0.04691096, -7.351243E-05, -0.3398995, -0.2277374, 0.3449243
 780021200, 0.09307788, -0.01761172, 0.000179654, 0.08476924, -0.130899, 0.0004900061, 0.01618541, 0.04815548, -7.746132E-05, -0.1704315, -0.3409386, 0.3450275
 780121160, 0.2096221, -0.01159044, 0.0003704278, 0.2245827, -0.1188211, 0.0007591214, -0.01055671, 0.04696908, -0.0001069271, -0.2376146, -0.4470825, 0.3451212
 780221120, 0.2044928, -0.009627645, 0.0006652188, -0.5253359, -0.5095335, 0.001036196, -0.01516189, 0.04464423, -0.0001298282, -0.2074455, -0.3917694, 0.3452621
 780321080, 0.1735439, -0.01023614, 0.0006854041, 0.1320245, 0.1448144, 0.0004530255, -0.02558147, 0.02814462, -0.0001267738, -0.3366237, -0.6959915, 0.3452947
 780421040, 0.1998587, 0.05676175, 0.0004157371, 0.1246158, 0.1427977, 0.0003674332, -0.02819003, 0.02904159, -0.0001249316, 0.03970651, -0.1120567, 0.3454589
 780521000, 0.1619008, 0.2038719, 0.0003750613, 0.07407264, 0.3226289, -5.425017E-05, -0.04575216, 0.0297872, -0.0001491681, 0.01944706, -0.1914024, 0.3454422
 780620960, 0.04645069, 0.1894365, 0.0001672432, 0.54178, 0.2772657, 0.001391728, -0.031033, 0.02447582, -0.0001443856, 0.4118464, 0.3637314, 0.3453296
 780720920, 0.08694041, 0.1731749, 0.0001038784, -0.598451, -0.2767361, -0.0003668627, -0.02078893, 0.009762695, -0.0001167692, 0.2468086, 0.2288818, 0.3451325
 780820880, -0.04816788, 0.1590122, -0.0003578911, -0.6835737, -0.5611671, -0.0002057955, 0.01252537, 0.01128156, -7.635962E-05, 0.3462279, -0.1379967, 0.3452487
 780920840, -0.158496, -0.04905984, 0.0003276881, -0.6732785, -0.6203101, 1.017821E-05, 0.04273232, 0.01179238, -2.715989E-05, 0.3416879, -0.5729675, 0.3456348
 781020800, -0.1758798, -0.005917185, -0.0008286674, -0.3367246, -0.5063886, 0.001001741, 0.06416369, 0.01616117, 7.637933E-06, 0.5109083, 0.0582695, 0.3457617
 781120760, -0.08014136, 0.03783774, 9.708128E-05, -0.2425123, -0.211511, -0.0004109407, 0.05550984, 0.01726148, 1.559054E-05, 0.2452335, 0.1491547, 0.3458665
 781221553, -0.03958066, -0.08382985, 0.0007774365, 0.1822627, 0.3119045, -0.0008514036, 0.06814323, 0.01423709, 2.338174E-05, 0.5404004, 0.5590439, 0.3458987
 781321513, -0.002355195, 0.09479947, -0.0008017553, -0.1318612, -0.2031177, 0.0007186016, 0.06808206, 0.02358668, 2.548678E-05, 0.1522855, 0.4249573, 0.3457758
 781421473, -6.695388E-07, -0.0447362, 0.0005239259, 2.002911E-06, -0.2317711, 0.0002551381, 0.08819938, 0.02923925, 3.972761E-05, 0.1535426, 0.05016327, 0.3458137
 781521433, -0.06342185, -0.1631927, 0.0009444293, 0.1156326, 0.3309119, -0.001514921, 0.09465634, 0.03273243, 5.203404E-05, 0.06402984, 0.33741, 0.3457612
 781621393, -0.08201787, 0.01984243, -0.001030152, -0.2131915, -0.03252013, -0.0007917756, 0.1112999, 0.03655866, 6.87345E-05, 0.02014324, 0.09536743, 0.3456893
 781721353, -0.1201687, -0.08689921, 0.0006212374, -0.230827, -0.2366824, 0.0007000231, 0.1094467, 0.03597045, 7.279175E-05, -0.2839617, -0.1224518, 0.3456846
 781821313, -9.866633E-07, 0.02977605, -0.0006508035, 9.661985E-07, 0.02904806, -0.0008754604, 0.1129338, 0.04187954, 7.39932E-05, -0.2315, -0.1942635, 0.3456872
 781921273, -1.398576E-07, -0.02321907, 0.0005460838, 2.34946E-07, -0.07811797, 0.0007997489, 0.1076065, 0.04984318, 6.285208E-05, -0.422713, -0.3112793, 0.345715
 782021233, -2.198756E-07, -0.131917, 0.0005249379, -9.35646E-09, 0.06329271, -0.0006818747, 0.110692, 0.05419249, 5.687623E-05, -0.3118731, -0.2872467, 0.3456771
 782121193, -0.07748295, 0.04955726, -0.0005097343, 0.1696533, 0.1922298, -0.0005121109, 0.1008326, 0.06136496, 4.277287E-05, -0.5000789, -0.3508568, 0.3456373
 782221153, 2.95895E-07, -0.08016606, 0.0003491148, -1.635122E-07, 0.02372457, 0.0005069016, 0.0904697, 0.06354436, 2.191645E-05, -0.3085995, 0.02250671, 0.3456204
 782321113, 0.04713194, 0.113096, -0.0006886475, -0.3928292, -0.4175549, 0.0004332733, 0.0507537, 0.07507145, -2.962176E-05, -0.6772116, -0.04901886, 0.3455616
 782421073, 0.0397676, 0.1070279, -0.0005193489, 0.1257443, 0.138277, -0.0002895402, 0.03975218, 0.05574087, -5.440446E-05, -0.4497438, -0.4144669, 0.3456154
 782521033, 0.1233876, 0.1021794, 0.0002037499, 0.3263064, 0.2998624, 0.0005680114, 0.0153863, 0.05094341, -7.522364E-05, -0.4973688, -0.1996994, 0.3455611
 782620993, -1.857224E-07, 0.1484232, -0.0003571307, -1.810117E-08, 0.07652457, 0.0002756933, 0.03034781, 0.02199891, -5.914689E-05, -0.2237922, -0.1708984, 0.3455445
 782720953, -0.03165554, 0.03018215, -0.0002668961, 0.8939101, 0.9885254, -0.00128779, 0.05212859, 0.002168625, 1.725486E-06, -0.05969986, -0.1117706, 0.3455093
 782820913, 1.696143E-06, 0.03428117, -0.0002937799, 3.03377E-06, 0.3281796, -0.0007919972, 0.08991174, -0.01747604, 8.106016E-05, 0.07781894, 0.03423691, 0.3452894
 782920873, -0.08359361, 0.03013139, -0.0002685142, 0.082113, 0.3063263, -0.0003933519, 0.1022283, -0.0139652, 0.0001264263, -0.208376, 0.3307343, 0.3450837
 783020833, -0.0684033, 0.03246763, -0.0002896663, -0.05697057, -0.08388139, 0.0002846561, 0.1324281, -0.007268448, 0.0001623134, -0.2297826, 0.2142906, 0.3448584
 783120793, -0.09881278, 0.0321402, -0.0002536207, 0.2499141, 0.2260748, 0.0003174684, 0.1384539, 0.02213646, 0.0001673183, -0.491477, -0.006484985, 0.344802
 783221586, -0.03466656, -0.1310559, 0.0003797295, 0.7794567, -0.06662554, 0.002694776, 0.1453166, 0.04501761, 0.000145609, -0.1403522, 0.151825, 0.3448469
 783321546, 0.03858643, -0.004669702, -0.0001348278, 0.3207318, 0.4228578, -0.0004931, 0.1116197, 0.08138403, 7.719269E-05, -0.2274974, -0.004863739, 0.344654
 783421506, -6.31019E-07, -0.0299718, 0.0001452006, 1.139943E-06, 0.08172224, -0.00102769, 0.08858898, 0.08913708, 8.954774E-06, -0.06960582, -0.4141808, 0.3446461
 783521466, 0.072523, 0.1159222, -0.0003042485, 0.5225228, 0.1059492, 0.001028531, 0.05278424, 0.09079283, -4.469521E-05, -0.08232161, -0.02613068, 0.3446844
