Time,GPA_I,GPA_VDop,GPA_HAcc,GPA_VAcc,GPA_SAcc,GPA_YAcc,GPA_VV,GPA_SMS,GPA_Delta
 777001575, 0, 2, 0.3, 0.3, 0.04, 0, 1, 776967, 200
 777201495, 0, 2, 0.3, 0.3, 0.04, 0, 1, 777167, 200
 777401415, 0, 2, 0.3, 0.3, 0.04, 0, 1, 777367, 200
 777601335, 0, 2, 0.3, 0.3, 0.04, 0, 1, 777567, 200
 777801255, 0, 2, 0.3, 0.3, 0.04, 0, 1, 777767, 200
 778001175, 0, 2, 0.3, 0.3, 0.04, 0, 1, 777967, 200
 778201095, 0, 2, 0.3, 0.3, 0.04, 0, 1, 778167, 200
 778401015, 0, 2, 0.3, 0.3, 0.04, 0, 1, 778367, 200
 778600935, 0, 2, 0.3, 0.3, 0.04, 0, 1, 778567, 200
 778800855, 0, 2, 0.3, 0.3, 0.04, 0, 1, 778767, 200
 779000775, 0, 2, 0.3, 0.3, 0.04, 0, 1, 778967, 200
 779201528, 0, 2, 0.3, 0.3, 0.04, 0, 1, 779167, 200
 779401448, 0, 2, 0.3, 0.3, 0.04, 0, 1, 779367, 200
 779601368, 0, 2, 0.3, 0.3, 0.04, 0, 1, 779567, 200
 779801288, 0, 2, 0.3, 0.3, 0.04, 0, 1, 779767, 200
 780001208, 0, 2, 0.3, 0.3, 0.04, 0, 1, 779967, 200
 780201128, 0, 2, 0.3, 0.3, 0.04, 0, 1, 780167, 200
 780401048, 0, 2, 0.3, 0.3, 0.04, 0, 1, 780367, 200
 780600968, 0, 2, 0.3, 0.3, 0.04, 0, 1, 780567, 200
 780800888, 0, 2, 0.3, 0.3, 0.04, 0, 1, 780767, 200
 781000808, 0, 2, 0.3, 0.3, 0.04, 0, 1, 780967, 200
 781201561, 0, 2, 0.3, 0.3, 0.04, 0, 1, 781167, 200
 781401481, 0, 2, 0.3, 0.3, 0.04, 0, 1, 781367, 200
 781601401, 0, 2, 0.3, 0.3, 0.04, 0, 1, 781567, 200
 781801321, 0, 2, 0.3, 0.3, 0.04, 0, 1, 781767, 200
 782001241, 0, 2, 0.3, 0.3, 0.04, 0, 1, 781967, 200
 782201161, 0, 2, 0.3, 0.3, 0.04, 0, 1, 782167, 200
 782401081, 0, 2, 0.3, 0.3, 0.04, 0, 1, 782367, 200
 782601001, 0, 2, 0.3, 0.3, 0.04, 0, 1, 782567, 200
 782800921, 0, 2, 0.3, 0.3, 0.04, 0, 1, 782767, 200
 783000841, 0, 2, 0.3, 0.3, 0.04, 0, 1, 782967, 200
 783200761, 0, 2, 0.3, 0.3, 0.04, 0, 1, 783167, 200
 783401514, 0, 2, 0.3, 0.3, 0.04, 0, 1, 783367, 200
 783601434, 0, 2, 0.3, 0.3, 0.04, 0, 1, 783567, 200
 783801354, 0, 2, 0.3, 0.3, 0.04, 0, 1, 783767, 200
 784001274, 0, 2, 0.3, 0.3, 0.04, 0, 1, 783967, 200
 784201194, 0, 2, 0.3, 0.3, 0.04, 0, 1, 784167, 200
 784401114, 0, 2, 0.3, 0.3, 0.04, 0, 1, 784367, 200
 784601034, 0, 2, 0.3, 0.3, 0.04, 0, 1, 784567, 200
 784800954, 0, 2, 0.3, 0.3, 0.04, 0, 1, 784767, 200
 785000874, 0, 2, 0.3, 0.3, 0.04, 0, 1, 784967, 200
 785200794, 0, 2, 0.3, 0.3, 0.04, 0, 1, 785167, 200
 785401547, 0, 2, 0.3, 0.3, 0.04, 0, 1, 785367, 200
 785601467, 0, 2, 0.3, 0.3, 0.04, 0, 1, 785567, 200
 785801387, 0, 2, 0.3, 0.3, 0.04, 0, 1, 785767, 200
 786001307, 0, 2, 0.3, 0.3, 0.04, 0, 1, 785967, 200
 786201227, 0, 2, 0.3, 0.3, 0.04, 0, 1, 786167, 200
 786401147, 0, 2, 0.3, 0.3, 0.04, 0, 1, 786367, 200
 786601067, 0, 2, 0.3, 0.3, 0.04, 0, 1, 786567, 200
 786800987, 0, 2, 0.3, 0.3, 0.04, 0, 1, 786767, 200
 787000907, 0, 2, 0.3, 0.3, 0.04, 0, 1, 786967, 200
 787200827, 0, 2, 0.3, 0.3, 0.04, 0, 1, 787167, 200
 787401580, 0, 2, 0.3, 0.3, 0.04, 0, 1, 787367, 200
 787601500, 0, 2, 0.3, 0.3, 0.04, 0, 1, 787567, 200
 787801420, 0, 2, 0.3, 0.3, 0.04, 0, 1, 787767, 200
 788001340, 0, 2, 0.3, 0.3, 0.04, 0, 1, 787967, 200
 788201260, 0, 2, 0.3, 0.3, 0.04, 0, 1, 788167, 200
 788401180, 0, 2, 0.3, 0.3, 0.04, 0, 1, 788367, 200
 788601100, 0, 2, 0.3, 0.3, 0.04, 0, 1, 788567, 200
 788801020, 0, 2, 0.3, 0.3, 0.04, 0, 1, 788767, 200
 789000940, 0, 2, 0.3, 0.3, 0.04, 0, 1, 788967, 200
 789200860, 0, 2, 0.3, 0.3, 0.04, 0, 1, 789167, 200
 789400780, 0, 2, 0.3, 0.3, 0.04, 0, 1, 789367, 200
 789601533, 0, 2, 0.3, 0.3, 0.04, 0, 1, 789567, 200
 789801453, 0, 2, 0.3, 0.3, 0.04, 0, 1, 789767, 200
 790001373, 0, 2, 0.3, 0.3, 0.04, 0, 1, 789967, 200
 790201293, 0, 2, 0.3, 0.3, 0.04, 0, 1, 790167, 200
 790401213, 0, 2, 0.3, 0.3, 0.04, 0, 1, 790367, 200
 790601133, 0, 2, 0.3, 0.3, 0.04, 0, 1, 790567, 200
 790801053, 0, 2, 0.3, 0.3, 0.04, 0, 1, 790767, 200
 791000973, 0, 2, 0.3, 0.3, 0.04, 0, 1, 790967, 200
 791200893, 0, 2, 0.3, 0.3, 0.04, 0, 1, 791167, 200
 791400813, 0, 2, 0.3, 0.3, 0.04, 0, 1, 791367, 200
 791601566, 0, 2, 0.3, 0.3, 0.04, 0, 1, 791567, 200
 791801486, 0, 2, 0.3, 0.3, 0.04, 0, 1, 791767, 200
 792001406, 0, 2, 0.3, 0.3, 0.04, 0, 1, 791967, 200
 792201326, 0, 2, 0.3, 0.3, 0.04, 0, 1, 792167, 200
 792401246, 0, 2, 0.3, 0.3, 0.04, 0, 1, 792367, 200
 792601166, 0, 2, 0.3, 0.3, 0.04, 0, 1, 792567, 200
 792801086, 0, 2, 0.3, 0.3, 0.04, 0, 1, 792767, 200
 793001006, 0, 2, 0.3, 0.3, 0.04, 0, 1, 792967, 200
 793200926, 0, 2, 0.3, 0.3, 0.04, 0, 1, 793167, 200
 793400846, 0, 2, 0.3, 0.3, 0.04, 0, 1, 793367, 200
 793600766, 0, 2, 0.3, 0.3, 0.04, 0, 1, 793567, 200
 793801519, 0, 2, 0.3, 0.3, 0.04, 0, 1, 793767, 200
 794001439, 0, 2, 0.3, 0.3, 0.04, 0, 1, 793967, 200
 794201359, 0, 2, 0.3, 0.3, 0.04, 0, 1, 794167, 200
 794401279, 0, 2, 0.3, 0.3, 0.04, 0, 1, 794367, 200
 794601199, 0, 2, 0.3, 0.3, 0.04, 0, 1, 794567, 200
 794801119, 0, 2, 0.3, 0.3, 0.04, 0, 1, 794767, 200
 795001039, 0, 2, 0.3, 0.3, 0.04, 0, 1, 794967, 200
 795200959, 0, 2, 0.3, 0.3, 0.04, 0, 1, 795167, 200
 795400879, 0, 2, 0.3, 0.3, 0.04, 0, 1, 795367, 200
 795600799, 0, 2, 0.3, 0.3, 0.04, 0, 1, 795567, 200
 795801552, 0, 2, 0.3, 0.3, 0.04, 0, 1, 795767, 200
 796001472, 0, 2, 0.3, 0.3, 0.04, 0, 1, 795967, 200
 796201392, 0, 2, 0.3, 0.3, 0.04, 0, 1, 796167, 200
 796401312, 0, 2, 0.3, 0.3, 0.04, 0, 1, 796367, 200
 796601232, 0, 2, 0.3, 0.3, 0.04, 0, 1, 796567, 200
 796801152, 0, 2, 0.3, 0.3, 0.04, 0, 1, 796767, 200
 797001072, 0, 2, 0.3, 0.3, 0.04, 0, 1, 796967, 200
 797200992, 0, 2, 0.3, 0.3, 0.04, 0, 1, 797167, 200
 797400912, 0, 2, 0.3, 0.3, 0.04, 0, 1, 797367, 200
 797600832, 0, 2, 0.3, 0.3, 0.04, 0, 1, 797567, 200
 797801585, 0, 2, 0.3, 0.3, 0.04, 0, 1, 797767, 200
 798001505, 0, 2, 0.3, 0.3, 0.04, 0, 1, 797967, 200
 798201425, 0, 2, 0.3, 0.3, 0.04, 0, 1, 798167, 200
 798401345, 0, 2, 0.3, 0.3, 0.04, 0, 1, 798367, 200
 798601265, 0, 2, 0.3, 0.3, 0.04, 0, 1, 798567, 200
 798801185, 0, 2, 0.3, 0.3, 0.04, 0, 1, 798767, 200
 799001105, 0, 2, 0.3, 0.3, 0.04, 0, 1, 798967, 200
 799201025, 0, 2, 0.3, 0.3, 0.04, 0, 1, 799167, 200
 799400945, 0, 2, 0.3, 0.3, 0.04, 0, 1, 799367, 200
 799600865, 0, 2, 0.3, 0.3, 0.04, 0, 1, 799567, 200
 799800785, 0, 2, 0.3, 0.3, 0.04, 0, 1, 799767, 200
 800001538, 0, 2, 0.3, 0.3, 0.04, 0, 1, 799967, 200
 800201458, 0, 2, 0.3, 0.3, 0.04, 0, 1, 800167, 200
 800401378, 0, 2, 0.3, 0.3, 0.04, 0, 1, 800367, 200
 800601298, 0, 2, 0.3, 0.3, 0.04, 0, 1, 800567, 200
 800801218, 0, 2, 0.3, 0.3, 0.04, 0, 1, 800767, 200
 801001138, 0, 2, 0.3, 0.3, 0.04, 0, 1, 800967, 200
 801201058, 0, 2, 0.3, 0.3, 0.04, 0, 1, 801167, 200
 801400978, 0, 2, 0.3, 0.3, 0.04, 0, 1, 801367, 200
 801600898, 0, 2, 0.3, 0.3, 0.04, 0, 1, 801567, 200
 801800818, 0, 2, 0.3, 0.3, 0.04, 0, 1, 801767, 200
 802001571, 0, 2, 0.3, 0.3, 0.04, 0, 1, 801967, 200
 802201491, 0, 2, 0.3, 0.3, 0.04, 0, 1, 802167, 200
 802401411, 0, 2, 0.3, 0.3, 0.04, 0, 1, 802367, 200
 802601331, 0, 2, 0.3, 0.3, 0.04, 0, 1, 802567, 200
 802801251, 0, 2, 0.3, 0.3, 0.04, 0, 1, 802767, 200
 803001171, 0, 2, 0.3, 0.3, 0.04, 0, 1, 802967, 200
 803201091, 0, 2, 0.3, 0.3, 0.04, 0, 1, 803167, 200
 803401011, 0, 2, 0.3, 0.3, 0.04, 0, 1, 803367, 200
 803600931, 0, 2, 0.3, 0.3, 0.04, 0, 1, 803567, 200
 803800851, 0, 2, 0.3, 0.3, 0.04, 0, 1, 803767, 200
 804000771, 0, 2, 0.3, 0.3, 0.04, 0, 1, 803967, 200
 804201524, 0, 2, 0.3, 0.3, 0.04, 0, 1, 804167, 200
 804401444, 0, 2, 0.3, 0.3, 0.04, 0, 1, 804367, 200
 804601364, 0, 2, 0.3, 0.3, 0.04, 0, 1, 804567, 200
 804801284, 0, 2, 0.3, 0.3, 0.04, 0, 1, 804767, 200
 805001204, 0, 2, 0.3, 0.3, 0.04, 0, 1, 804967, 200
 805201124, 0, 2, 0.3, 0.3, 0.04, 0, 1, 805167, 200
 805401044, 0, 2, 0.3, 0.3, 0.04, 0, 1, 805367, 200
 805600964, 0, 2, 0.3, 0.3, 0.04, 0, 1, 805567, 200
 805800884, 0, 2, 0.3, 0.3, 0.04, 0, 1, 805767, 200
 806000804, 0, 2, 0.3, 0.3, 0.04, 0, 1, 805967, 200
 806201557, 0, 2, 0.3, 0.3, 0.04, 0, 1, 806167, 200
 806401477, 0, 2, 0.3, 0.3, 0.04, 0, 1, 806367, 200
 806601397, 0, 2, 0.3, 0.3, 0.04, 0, 1, 806567, 200
 806801317, 0, 2, 0.3, 0.3, 0.04, 0, 1, 806767, 200
 807001237, 0, 2, 0.3, 0.3, 0.04, 0, 1, 806967, 200
 807201157, 0, 2, 0.3, 0.3, 0.04, 0, 1, 807167, 200
 807401077, 0, 2, 0.3, 0.3, 0.04, 0, 1, 807367, 200
 807600997, 0, 2, 0.3, 0.3, 0.04, 0, 1, 807567, 200
 807800917, 0, 2, 0.3, 0.3, 0.04, 0, 1, 807767, 200
 808000837, 0, 2, 0.3, 0.3, 0.04, 0, 1, 807967, 200
 808201590, 0, 2, 0.3, 0.3, 0.04, 0, 1, 808167, 200
 808401510, 0, 2, 0.3, 0.3, 0.04, 0, 1, 808367, 200
 808601430, 0, 2, 0.3, 0.3, 0.04, 0, 1, 808567, 200
 808801350, 0, 2, 0.3, 0.3, 0.04, 0, 1, 808767, 200
 809001270, 0, 2, 0.3, 0.3, 0.04, 0, 1, 808967, 200
 809201190, 0, 2, 0.3, 0.3, 0.04, 0, 1, 809167, 200
 809401110, 0, 2, 0.3, 0.3, 0.04, 0, 1, 809367, 200
 809601030, 0, 2, 0.3, 0.3, 0.04, 0, 1, 809567, 200
 809800950, 0, 2, 0.3, 0.3, 0.04, 0, 1, 809767, 200
 810000870, 0, 2, 0.3, 0.3, 0.04, 0, 1, 809967, 200
 810200790, 0, 2, 0.3, 0.3, 0.04, 0, 1, 810167, 200
 810401543, 0, 2, 0.3, 0.3, 0.04, 0, 1, 810367, 200
 810601463, 0, 2, 0.3, 0.3, 0.04, 0, 1, 810567, 200
 810801383, 0, 2, 0.3, 0.3, 0.04, 0, 1, 810767, 200
 811001303, 0, 2, 0.3, 0.3, 0.04, 0, 1, 810967, 200
 811201223, 0, 2, 0.3, 0.3, 0.04, 0, 1, 811167, 200
 811401143, 0, 2, 0.3, 0.3, 0.04, 0, 1, 811367, 200
 811601063, 0, 2, 0.3, 0.3, 0.04, 0, 1, 811567, 200
 811800983, 0, 2, 0.3, 0.3, 0.04, 0, 1, 811767, 200
 812000903, 0, 2, 0.3, 0.3, 0.04, 0, 1, 811967, 200
 812200823, 0, 2, 0.3, 0.3, 0.04, 0, 1, 812167, 200
 812401576, 0, 2, 0.3, 0.3, 0.04, 0, 1, 812367, 200
 812601496, 0, 2, 0.3, 0.3, 0.04, 0, 1, 812567, 200
 812801416, 0, 2, 0.3, 0.3, 0.04, 0, 1, 812767, 200
 813001336, 0, 2, 0.3, 0.3, 0.04, 0, 1, 812967, 200
 813201256, 0, 2, 0.3, 0.3, 0.04, 0, 1, 813167, 200
 813401176, 0, 2, 0.3, 0.3, 0.04, 0, 1, 813367, 200
 813601096, 0, 2, 0.3, 0.3, 0.04, 0, 1, 813567, 200
 813801016, 0, 2, 0.3, 0.3, 0.04, 0, 1, 813767, 200
 814000936, 0, 2, 0.3, 0.3, 0.04, 0, 1, 813967, 200
 814200856, 0, 2, 0.3, 0.3, 0.04, 0, 1, 814167, 200
 814400776, 0, 2, 0.3, 0.3, 0.04, 0, 1, 814367, 200
 814601529, 0, 2, 0.3, 0.3, 0.04, 0, 1, 814567, 200
 814801449, 0, 2, 0.3, 0.3, 0.04, 0, 1, 814767, 200
 815001369, 0, 2, 0.3, 0.3, 0.04, 0, 1, 814967, 200
 815201289, 0, 2, 0.3, 0.3, 0.04, 0, 1, 815167, 200
 815401209, 0, 2, 0.3, 0.3, 0.04, 0, 1, 815367, 200
 815601129, 0, 2, 0.3, 0.3, 0.04, 0, 1, 815567, 200
 815801049, 0, 2, 0.3, 0.3, 0.04, 0, 1, 815767, 200
 816000969, 0, 2, 0.3, 0.3, 0.04, 0, 1, 815967, 200
 816200889, 0, 2, 0.3, 0.3, 0.04, 0, 1, 816167, 200
 816400809, 0, 2, 0.3, 0.3, 0.04, 0, 1, 816367, 200
 816601562, 0, 2, 0.3, 0.3, 0.04, 0, 1, 816567, 200
 816801482, 0, 2, 0.3, 0.3, 0.04, 0, 1, 816767, 200
 817001402, 0, 2, 0.3, 0.3, 0.04, 0, 1, 816967, 200
 817201322, 0, 2, 0.3, 0.3, 0.04, 0, 1, 817167, 200
 817401242, 0, 2, 0.3, 0.3, 0.04, 0, 1, 817367, 200
 817601162, 0, 2, 0.3, 0.3, 0.04, 0, 1, 817567, 200
 817801082, 0, 2, 0.3, 0.3, 0.04, 0, 1, 817767, 200
 818001002, 0, 2, 0.3, 0.3, 0.04, 0, 1, 817967, 200
 818200922, 0, 2, 0.3, 0.3, 0.04, 0, 1, 818167, 200
 818400842, 0, 2, 0.3, 0.3, 0.04, 0, 1, 818367, 200
 818600762, 0, 2, 0.3, 0.3, 0.04, 0, 1, 818567, 200
 818801515, 0, 2, 0.3, 0.3, 0.04, 0, 1, 818767, 200
 819001435, 0, 2, 0.3, 0.3, 0.04, 0, 1, 818967, 200
 819201355, 0, 2, 0.3, 0.3, 0.04, 0, 1, 819167, 200
 819401275, 0, 2, 0.3, 0.3, 0.04, 0, 1, 819367, 200
 819601195, 0, 2, 0.3, 0.3, 0.04, 0, 1, 819567, 200
 819801115, 0, 2, 0.3, 0.3, 0.04, 0, 1, 819767, 200
 820001035, 0, 2, 0.3, 0.3, 0.04, 0, 1, 819967, 200
 820200955, 0, 2, 0.3, 0.3, 0.04, 0, 1, 820167, 200
 820400875, 0, 2, 0.3, 0.3, 0.04, 0, 1, 820367, 200
 820600795, 0, 2, 0.3, 0.3, 0.04, 0, 1, 820567, 200
 820801548, 0, 2, 0.3, 0.3, 0.04, 0, 1, 820767, 200
 821001468, 0, 2, 0.3, 0.3, 0.04, 0, 1, 820967, 200
 821201388, 0, 2, 0.3, 0.3, 0.04, 0, 1, 821167, 200
 821401308, 0, 2, 0.3, 0.3, 0.04, 0, 1, 821367, 200
 821601228, 0, 2, 0.3, 0.3, 0.04, 0, 1, 821567, 200
 821801148, 0, 2, 0.3, 0.3, 0.04, 0, 1, 821767, 200
 822001068, 0, 2, 0.3, 0.3, 0.04, 0, 1, 821967, 200
 822200988, 0, 2, 0.3, 0.3, 0.04, 0, 1, 822167, 200
 822400908, 0, 2, 0.3, 0.3, 0.04, 0, 1, 822367, 200
 822600828, 0, 2, 0.3, 0.3, 0.04, 0, 1, 822567, 200
 822801581, 0, 2, 0.3, 0.3, 0.04, 0, 1, 822767, 200
 823001501, 0, 2, 0.3, 0.3, 0.04, 0, 1, 822967, 200
 823201421, 0, 2, 0.3, 0.3, 0.04, 0, 1, 823167, 200
 823401341, 0, 2, 0.3, 0.3, 0.04, 0, 1, 823367, 200
 823601261, 0, 2, 0.3, 0.3, 0.04, 0, 1, 823567, 200
 823801181, 0, 2, 0.3, 0.3, 0.04, 0, 1, 823767, 200
 824001101, 0, 2, 0.3, 0.3, 0.04, 0, 1, 823967, 200
 824201021, 0, 2, 0.3, 0.3, 0.04, 0, 1, 824167, 200
 824400941, 0, 2, 0.3, 0.3, 0.04, 0, 1, 824367, 200
 824600861, 0, 2, 0.3, 0.3, 0.04, 0, 1, 824567, 200
 824800781, 0, 2, 0.3, 0.3, 0.04, 0, 1, 824767, 200
 825001534, 0, 2, 0.3, 0.3, 0.04, 0, 1, 824967, 200
 825201454, 0, 2, 0.3, 0.3, 0.04, 0, 1, 825167, 200
 825401374, 0, 2, 0.3, 0.3, 0.04, 0, 1, 825367, 200
 825601294, 0, 2, 0.3, 0.3, 0.04, 0, 1, 825567, 200
 825801214, 0, 2, 0.3, 0.3, 0.04, 0, 1, 825767, 200
 826001134, 0, 2, 0.3, 0.3, 0.04, 0, 1, 825967, 200
 826201054, 0, 2, 0.3, 0.3, 0.04, 0, 1, 826167, 200
 826400974, 0, 2, 0.3, 0.3, 0.04, 0, 1, 826367, 200
 826600894, 0, 2, 0.3, 0.3, 0.04, 0, 1, 826567, 200
 826800814, 0, 2, 0.3, 0.3, 0.04, 0, 1, 826767, 200
 827001567, 0, 2, 0.3, 0.3, 0.04, 0, 1, 826967, 200
 827201487, 0, 2, 0.3, 0.3, 0.04, 0, 1, 827167, 200
 827401407, 0, 2, 0.3, 0.3, 0.04, 0, 1, 827367, 200
 827601327, 0, 2, 0.3, 0.3, 0.04, 0, 1, 827567, 200
 827801247, 0, 2, 0.3, 0.3, 0.04, 0, 1, 827767, 200
 828001167, 0, 2, 0.3, 0.3, 0.04, 0, 1, 827967, 200
 828201087, 0, 2, 0.3, 0.3, 0.04, 0, 1, 828167, 200
 828401007, 0, 2, 0.3, 0.3, 0.04, 0, 1, 828367, 200
 828600927, 0, 2, 0.3, 0.3, 0.04, 0, 1, 828567, 200
 828800847, 0, 2, 0.3, 0.3, 0.04, 0, 1, 828767, 200
 829000767, 0, 2, 0.3, 0.3, 0.04, 0, 1, 828967, 200
 829201520, 0, 2, 0.3, 0.3, 0.04, 0, 1, 829167, 200
 829401440, 0, 2, 0.3, 0.3, 0.04, 0, 1, 829367, 200
 829601360, 0, 2, 0.3, 0.3, 0.04, 0, 1, 829567, 200
 829801280, 0, 2, 0.3, 0.3, 0.04, 0, 1, 829767, 200
 830001200, 0, 2, 0.3, 0.3, 0.04, 0, 1, 829967, 200
 830201120, 0, 2, 0.3, 0.3, 0.04, 0, 1, 830167, 200
 830401040, 0, 2, 0.3, 0.3, 0.04, 0, 1, 830367, 200
 830600960, 0, 2, 0.3, 0.3, 0.04, 0, 1, 830567, 200
 830800880, 0, 2, 0.3, 0.3, 0.04, 0, 1, 830767, 200
 831000800, 0, 2, 0.3, 0.3, 0.04, 0, 1, 830967, 200
 831201553, 0, 2, 0.3, 0.3, 0.04, 0, 1, 831167, 200
 831401473, 0, 2, 0.3, 0.3, 0.04, 0, 1, 831367, 200
 831601393, 0, 2, 0.3, 0.3, 0.04, 0, 1, 831567, 200
 831801313, 0, 2, 0.3, 0.3, 0.04, 0, 1, 831767, 200
 832001233, 0, 2, 0.3, 0.3, 0.04, 0, 1, 831967, 200
 832201153, 0, 2, 0.3, 0.3, 0.04, 0, 1, 832167, 200
 832401073, 0, 2, 0.3, 0.3, 0.04, 0, 1, 832367, 200
 832600993, 0, 2, 0.3, 0.3, 0.04, 0, 1, 832567, 200
 832800913, 0, 2, 0.3, 0.3, 0.04, 0, 1, 832767, 200
 833000833, 0, 2, 0.3, 0.3, 0.04, 0, 1, 832967, 200
 833201586, 0, 2, 0.3, 0.3, 0.04, 0, 1, 833167, 200
 833401506, 0, 2, 0.3, 0.3, 0.04, 0, 1, 833367, 200
 833601426, 0, 2, 0.3, 0.3, 0.04, 0, 1, 833567, 200
 833801346, 0, 2, 0.3, 0.3, 0.04, 0, 1, 833767, 200
 834001266, 0, 2, 0.3, 0.3, 0.04, 0, 1, 833967, 200
 834201186, 0, 2, 0.3, 0.3, 0.04, 0, 1, 834167, 200
 834401106, 0, 2, 0.3, 0.3, 0.04, 0, 1, 834367, 200
 834601026, 0, 2, 0.3, 0.3, 0.04, 0, 1, 834567, 200
 834800946, 0, 2, 0.3, 0.3, 0.04, 0, 1, 834767, 200
 835000866, 0, 2, 0.3, 0.3, 0.04, 0, 1, 834967, 200
 835200786, 0, 2, 0.3, 0.3, 0.04, 0, 1, 835167, 200
 835401539, 0, 2, 0.3, 0.3, 0.04, 0, 1, 835367, 200
 835601459, 0, 2, 0.3, 0.3, 0.04, 0, 1, 835567, 200
 835801379, 0, 2, 0.3, 0.3, 0.04, 0, 1, 835767, 200
 836001299, 0, 2, 0.3, 0.3, 0.04, 0, 1, 835967, 200
 836201219, 0, 2, 0.3, 0.3, 0.04, 0, 1, 836167, 200
 836401139, 0, 2, 0.3, 0.3, 0.04, 0, 1, 836367, 200
 836601059, 0, 2, 0.3, 0.3, 0.04, 0, 1, 836567, 200
 836800979, 0, 2, 0.3, 0.3, 0.04, 0, 1, 836767, 200
 837000899, 0, 2, 0.3, 0.3, 0.04, 0, 1, 836967, 200
 837200819, 0, 2, 0.3, 0.3, 0.04, 0, 1, 837167, 200
 837401572, 0, 2, 0.3, 0.3, 0.04, 0, 1, 837367, 200
 837601492, 0, 2, 0.3, 0.3, 0.04, 0, 1, 837567, 200
 837801412, 0, 2, 0.3, 0.3, 0.04, 0, 1, 837767, 200
 838001332, 0, 2, 0.3, 0.3, 0.04, 0, 1, 837967, 200
 838201252, 0, 2, 0.3, 0.3, 0.04, 0, 1, 838167, 200
 838401172, 0, 2, 0.3, 0.3, 0.04, 0, 1, 838367, 200
 838601092, 0, 2, 0.3, 0.3, 0.04, 0, 1, 838567, 200
 838801012, 0, 2, 0.3, 0.3, 0.04, 0, 1, 838767, 200
 839000932, 0, 2, 0.3, 0.3, 0.04, 0, 1, 838967, 200
 839200852, 0, 2, 0.3, 0.3, 0.04, 0, 1, 839167, 200
 839400772, 0, 2, 0.3, 0.3, 0.04, 0, 1, 839367, 200
 839601525, 0, 2, 0.3, 0.3, 0.04, 0, 1, 839567, 200
 839801445, 0, 2, 0.3, 0.3, 0.04, 0, 1, 839767, 200
 840001365, 0, 2, 0.3, 0.3, 0.04, 0, 1, 839967, 200
 840201285, 0, 2, 0.3, 0.3, 0.04, 0, 1, 840167, 200
 840401205, 0, 2, 0.3, 0.3, 0.04, 0, 1, 840367, 200
 840601125, 0, 2, 0.3, 0.3, 0.04, 0, 1, 840567, 200
 840801045, 0, 2, 0.3, 0.3, 0.04, 0, 1, 840767, 200
 841000965, 0, 2, 0.3, 0.3, 0.04, 0, 1, 840967, 200
 841200885, 0, 2, 0.3, 0.3, 0.04, 0, 1, 841167, 200
 841400805, 0, 2, 0.3, 0.3, 0.04, 0, 1, 841367, 200
 841601558, 0, 2, 0.3, 0.3, 0.04, 0, 1, 841567, 200
 841801478, 0, 2, 0.3, 0.3, 0.04, 0, 1, 841767, 200
 842001398, 0, 2, 0.3, 0.3, 0.04, 0, 1, 841967, 200
 842201318, 0, 2, 0.3, 0.3, 0.04, 0, 1, 842167, 200
 842401238, 0, 2, 0.3, 0.3, 0.04, 0, 1, 842367, 200
 842601158, 0, 2, 0.3, 0.3, 0.04, 0, 1, 842567, 200
 842801078, 0, 2, 0.3, 0.3, 0.04, 0, 1, 842767, 200
 843000998, 0, 2, 0.3, 0.3, 0.04, 0, 1, 842967, 200
 843200918, 0, 2, 0.3, 0.3, 0.04, 0, 1, 843167, 200
 843400838, 0, 2, 0.3, 0.3, 0.04, 0, 1, 843367, 200
 843601591, 0, 2, 0.3, 0.3, 0.04, 0, 1, 843567, 200
 843801511, 0, 2, 0.3, 0.3, 0.04, 0, 1, 843767, 200
 844001431, 0, 2, 0.3, 0.3, 0.04, 0, 1, 843967, 200
 844201351, 0, 2, 0.3, 0.3, 0.04, 0, 1, 844167, 200
 844401271, 0, 2, 0.3, 0.3, 0.04, 0, 1, 844367, 200
 844601191, 0, 2, 0.3, 0.3, 0.04, 0, 1, 844567, 200
 844801111, 0, 2, 0.3, 0.3, 0.04, 0, 1, 844767, 200
 845001031, 0, 2, 0.3, 0.3, 0.04, 0, 1, 844967, 200
 845200951, 0, 2, 0.3, 0.3, 0.04, 0, 1, 845167, 200
 845400871, 0, 2, 0.3, 0.3, 0.04, 0, 1, 845367, 200
 845600791, 0, 2, 0.3, 0.3, 0.04, 0, 1, 845567, 200
 845801544, 0, 2, 0.3, 0.3, 0.04, 0, 1, 845767, 200
 846001464, 0, 2, 0.3, 0.3, 0.04, 0, 1, 845967, 200
 846201384, 0, 2, 0.3, 0.3, 0.04, 0, 1, 846167, 200
 846401304, 0, 2, 0.3, 0.3, 0.04, 0, 1, 846367, 200
 846601224, 0, 2, 0.3, 0.3, 0.04, 0, 1, 846567, 200
 846801144, 0, 2, 0.3, 0.3, 0.04, 0, 1, 846767, 200
 847001064, 0, 2, 0.3, 0.3, 0.04, 0, 1, 846967, 200
 847200984, 0, 2, 0.3, 0.3, 0.04, 0, 1, 847167, 200
 847400904, 0, 2, 0.3, 0.3, 0.04, 0, 1, 847367, 200
 847600824, 0, 2, 0.3, 0.3, 0.04, 0, 1, 847567, 200
 847801577, 0, 2, 0.3, 0.3, 0.04, 0, 1, 847767, 200
 848001497, 0, 2, 0.3, 0.3, 0.04, 0, 1, 847967, 200
 848201417, 0, 2, 0.3, 0.3, 0.04, 0, 1, 848167, 200
