Time,XKF4_C,XKF4_SV,XKF4_SP,XKF4_SH,XKF4_SM,XKF4_SVT,XKF4_errRP,XKF4_OFN,XKF4_OFE,XKF4_FS,XKF4_TS,XKF4_SS,XKF4_GPS,XKF4_PI
 737220827, 0, 0.02, 0, 0, 0.02, 0, 0.009757021, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 737220827, 1, 0.02, 0, 0, 0.02, 0, 0.009716216, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 737320787, 0, 0.02, 0, 0, 0.02, 0, 0.009681689, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 737320787, 1, 0.02, 0, 0, 0.02, 0, 0.009640889, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 737421580, 0, 0.02, 0, 0, 0.02, 0, 0.009095011, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 737421580, 1, 0.02, 0.01, 0, 0.02, 0, 0.009590534, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 737521540, 0, 0.02, 0, 0, 0.02, 0, 0.009072147, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 737521540, 1, 0.02, 0.01, 0, 0.02, 0, 0.009026273, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 737621500, 0, 0.02, 0, 0, 0.01, 0, 0.008613504, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 737621500, 1, 0.02, 0, 0.01, 0.01, 0, 0.008572636, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 737721460, 0, 0.02, 0, 0, 0.01, 0, 0.008624905, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 737721460, 1, 0.02, 0, 0.01, 0.01, 0, 0.008583904, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 737821420, 0, 0.02, 0, 0, 0.01, 0, 0.008267536, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 737821420, 1, 0.02, 0, 0.01, 0.01, 0, 0.008228203, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 737921380, 0, 0.02, 0, 0.01, 0.01, 0, 0.008270913, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 737921380, 1, 0.02, 0, 0.01, 0.01, 0, 0.008231763, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 738021340, 0, 0.02, 0, 0.01, 0.01, 0, 0.007982244, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 738021340, 1, 0.02, 0, 0.01, 0.01, 0, 0.008245589, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 738121300, 0, 0.02, 0, 0.01, 0.01, 0, 0.008003578, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 738121300, 1, 0.02, 0, 0.01, 0.01, 0, 0.007961564, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 738221260, 0, 0.02, 0, 0.01, 0.01, 0, 0.007759256, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 738221260, 1, 0.02, 0, 0.01, 0, 0, 0.007974245, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 738321220, 0, 0.02, 0, 0.01, 0, 0, 0.007772079, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 738321220, 1, 0.02, 0, 0.01, 0, 0, 0.007731739, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 738421180, 0, 0.02, 0, 0.01, 0, 0, 0.007557543, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 738421180, 1, 0.02, 0, 0.01, 0, 0, 0.007735203, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 738521140, 0, 0.02, 0, 0.01, 0, 0, 0.0075605, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 738521140, 1, 0.02, 0, 0.01, 0, 0, 0.007521784, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 738621100, 0, 0.02, 0, 0.01, 0, 0, 0.007369081, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 738621100, 1, 0.02, 0.01, 0.01, 0, 0, 0.007516211, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 738721060, 0, 0.02, 0, 0.01, 0, 0, 0.007371258, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 738721060, 1, 0.02, 0.01, 0.02, 0, 0, 0.00732965, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 738821020, 0, 0.02, 0, 0.01, 0, 0, 0.007198534, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 738821020, 1, 0.02, 0, 0.01, 0, 0, 0.00731931, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 738920980, 0, 0.02, 0, 0.01, 0, 0, 0.007179772, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 738920980, 1, 0.02, 0, 0.01, 0, 0, 0.007139223, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 739020940, 0, 0.02, 0.01, 0.01, 0, 0, 0.007157828, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 739020940, 1, 0.02, 0, 0.01, 0.01, 0, 0.007116828, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 739120900, 0, 0.02, 0.01, 0.01, 0.01, 0, 0.006993934, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 739120900, 1, 0.02, 0, 0.01, 0.01, 0, 0.006956357, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 739220860, 0, 0.02, 0, 0.01, 0.01, 0, 0.007014521, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 739220860, 1, 0.02, 0, 0.01, 0.01, 0, 0.006850352, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 739320820, 0, 0.02, 0, 0.01, 0.01, 0, 0.006949638, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 739320820, 1, 0.02, 0, 0.02, 0.01, 0, 0.006919833, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 739420780, 0, 0.02, 0, 0.01, 0.01, 0, 0.00704428, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 739420780, 1, 0.02, 0.01, 0.01, 0.01, 0, 0.006883604, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 739521573, 0, 0.02, 0, 0.02, 0.01, 0, 0.007008953, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 739521573, 1, 0.02, 0.01, 0.01, 0.01, 0, 0.006990948, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 739621533, 0, 0.02, 0, 0.01, 0.01, 0, 0.007093236, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 739621533, 1, 0.02, 0, 0.02, 0.01, 0, 0.006940437, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 739721493, 0, 0.02, 0, 0.02, 0.01, 0, 0.007040019, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 739721493, 1, 0.02, 0, 0.02, 0.01, 0, 0.007014314, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 739821453, 0, 0.02, 0, 0.02, 0.01, 0, 0.007113429, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 739821453, 1, 0.02, 0, 0.02, 0.01, 0, 0.006963996, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 739921413, 0, 0.02, 0, 0.02, 0.01, 0, 0.007061046, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 739921413, 1, 0.02, 0, 0.02, 0.01, 0, 0.007034944, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 740021373, 0, 0.02, 0, 0.02, 0.01, 0, 0.007124547, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 740021373, 1, 0.02, 0, 0.02, 0.01, 0, 0.006975138, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 740121333, 0, 0.02, 0, 0.02, 0.01, 0, 0.007065265, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 740121333, 1, 0.02, 0, 0.02, 0.01, 0, 0.007040487, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 740221293, 0, 0.02, 0, 0.02, 0.01, 0, 0.007129296, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 740221293, 1, 0.02, 0, 0.02, 0.01, 0, 0.006979358, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 740321253, 0, 0.02, 0, 0.02, 0.01, 0, 0.007062559, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 740321253, 1, 0.02, 0, 0.02, 0.01, 0, 0.007038325, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 740421213, 0, 0.02, 0, 0.02, 0.01, 0, 0.007120624, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 740421213, 1, 0.02, 0, 0.02, 0.01, 0, 0.007092162, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 740521173, 0, 0.02, 0, 0.02, 0.01, 0, 0.007048531, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 740521173, 1, 0.02, 0, 0.02, 0.01, 0, 0.007016954, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 740621133, 0, 0.02, 0, 0.02, 0.01, 0, 0.007102371, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 740621133, 1, 0.02, 0, 0.02, 0.01, 0, 0.00707051, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 740721093, 0, 0.02, 0, 0.02, 0.01, 0, 0.007025204, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 740721093, 1, 0.02, 0, 0.02, 0.01, 0, 0.00699432, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 740821053, 0, 0.02, 0, 0.02, 0.01, 0, 0.007082572, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 740821053, 1, 0.02, 0, 0.02, 0.01, 0, 0.007051156, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 740921013, 0, 0.02, 0, 0.02, 0.01, 0, 0.007004665, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 740921013, 1, 0.02, 0, 0.02, 0.01, 0, 0.00697396, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 741020973, 0, 0.02, 0, 0.02, 0.01, 0, 0.007057355, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 741020973, 1, 0.02, 0, 0.02, 0.01, 0, 0.007032537, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 741120933, 0, 0.02, 0, 0.02, 0.01, 0, 0.006974145, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 741120933, 1, 0.02, 0, 0.02, 0.01, 0, 0.006941308, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 741220893, 0, 0.02, 0, 0.02, 0.01, 0, 0.007016906, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 741220893, 1, 0.02, 0, 0.02, 0.01, 0, 0.006985338, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 741320853, 0, 0.02, 0, 0.02, 0.01, 0, 0.006932801, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 741320853, 1, 0.02, 0, 0.02, 0.01, 0, 0.006901911, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 741420813, 0, 0.02, 0, 0.02, 0.01, 0, 0.006988652, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 741420813, 1, 0.02, 0, 0.02, 0.01, 0, 0.00695729, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 741520773, 0, 0.02, 0, 0.02, 0.01, 0, 0.006906762, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 741520773, 1, 0.02, 0, 0.02, 0.01, 0, 0.00687564, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 741621566, 0, 0.02, 0, 0.02, 0.01, 0, 0.006961389, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 741621566, 1, 0.02, 0, 0.02, 0.01, 0, 0.006800282, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 741721526, 0, 0.02, 0, 0.02, 0.01, 0, 0.006876729, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 741721526, 1, 0.02, 0, 0.02, 0.01, 0, 0.006847716, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 741821486, 0, 0.02, 0, 0.02, 0.01, 0, 0.006929264, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 741821486, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.0067645, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 741921446, 0, 0.02, 0, 0.02, 0.01, 0, 0.006853343, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 741921446, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.006826073, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 742021406, 0, 0.02, 0, 0.02, 0.01, 0, 0.006911063, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 742021406, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.006747254, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 742121366, 0, 0.02, 0, 0.02, 0.01, 0, 0.006830812, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 742121366, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.006811777, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 742221326, 0, 0.02, 0, 0.02, 0.01, 0, 0.006894976, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 742221326, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.00673457, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 742321286, 0, 0.02, 0, 0.02, 0.01, 0, 0.006824227, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 742321286, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.006799484, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 742421246, 0, 0.02, 0, 0.02, 0.01, 0, 0.006889037, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 742421246, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.006731047, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 742521206, 0, 0.02, 0, 0.02, 0.01, 0, 0.006819804, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 742521206, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.00679523, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 742621166, 0, 0.02, 0, 0.02, 0.01, 0, 0.006880363, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 742621166, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.006723716, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 742721126, 0, 0.02, 0, 0.02, 0.01, 0, 0.006809397, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 742721126, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.006785127, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 742821086, 0, 0.02, 0, 0.02, 0.01, 0, 0.006872568, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 742821086, 1, 0.02, 0, 0.02, 0.01, 0, 0.006844621, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 742921046, 0, 0.02, 0, 0.02, 0.01, 0, 0.006813418, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 742921046, 1, 0.02, 0, 0.02, 0.01, 0, 0.006780643, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 743021006, 0, 0.02, 0, 0.02, 0.01, 0, 0.006877365, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 743021006, 1, 0.02, 0, 0.02, 0.01, 0, 0.006844095, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 743120966, 0, 0.02, 0, 0.02, 0.01, 0, 0.006819188, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 743120966, 1, 0.02, 0, 0.02, 0.01, 0, 0.006777124, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 743220926, 0, 0.02, 0, 0.03, 0.01, 0, 0.006755235, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 743220926, 1, 0.02, 0, 0.02, 0.01, 0, 0.006839194, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 743320886, 0, 0.02, 0, 0.03, 0.01, 0, 0.006817181, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 743320886, 1, 0.02, 0, 0.02, 0.01, 0, 0.006776297, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 743420846, 0, 0.02, 0, 0.03, 0.01, 0, 0.006761385, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 743420846, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.00685119, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 743520806, 0, 0.02, 0, 0.03, 0.01, 0, 0.006828282, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 743520806, 1, 0.02, 0.01, 0.03, 0.01, 0, 0.006785645, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 743620766, 0, 0.02, 0, 0.03, 0.01, 0, 0.006775401, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 743620766, 1, 0.02, 0, 0.02, 0.01, 0, 0.006853001, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 743721559, 0, 0.02, 0, 0.03, 0.01, 0, 0.006843748, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 743721559, 1, 0.02, 0, 0.02, 0.01, 0, 0.006809846, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 743821519, 0, 0.02, 0, 0.03, 0.01, 0, 0.006786805, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 743821519, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.006748489, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 743921479, 0, 0.02, 0, 0.03, 0.01, 0, 0.006852997, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 743921479, 1, 0.02, 0.01, 0.03, 0.01, 0, 0.006813888, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 744021439, 0, 0.02, 0, 0.03, 0.01, 0, 0.006804529, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 744021439, 1, 0.02, 0.01, 0.03, 0.01, 0, 0.00676654, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 744121399, 0, 0.02, 0, 0.03, 0.01, 0, 0.006868081, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 744121399, 1, 0.02, 0.01, 0.03, 0.01, 0, 0.006829774, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 744221359, 0, 0.02, 0, 0.03, 0.01, 0, 0.006814319, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 744221359, 1, 0.02, 0, 0.03, 0.01, 0, 0.006777179, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 744321319, 0, 0.02, 0, 0.03, 0.01, 0, 0.006878973, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 744321319, 1, 0.02, 0, 0.02, 0.01, 0, 0.006840951, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 744421279, 0, 0.02, 0, 0.03, 0.01, 0, 0.006835823, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 744421279, 1, 0.02, 0.01, 0.03, 0.01, 0, 0.006798801, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 744521239, 0, 0.02, 0, 0.03, 0.01, 0, 0.006907106, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 744521239, 1, 0.02, 0.01, 0.03, 0.01, 0, 0.006876838, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 744621199, 0, 0.02, 0, 0.03, 0.01, 0, 0.006862745, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 744621199, 1, 0.02, 0, 0.02, 0.01, 0, 0.006827374, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 744721159, 0, 0.02, 0, 0.03, 0.01, 0, 0.006930389, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 744721159, 1, 0.02, 0, 0.02, 0.01, 0, 0.006894622, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 744821119, 0, 0.02, 0, 0.02, 0.01, 0, 0.006884363, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 744821119, 1, 0.02, 0, 0.02, 0.01, 0, 0.006849233, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 744921079, 0, 0.02, 0, 0.03, 0.01, 0, 0.006952805, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 744921079, 1, 0.02, 0, 0.02, 0.01, 0, 0.006918009, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 745021039, 0, 0.02, 0, 0.03, 0.01, 0, 0.006912333, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 745021039, 1, 0.02, 0, 0.02, 0.01, 0, 0.006877732, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 745120999, 0, 0.02, 0, 0.02, 0.01, 0, 0.006976565, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 745120999, 1, 0.02, 0, 0.02, 0.01, 0, 0.006941272, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 745220959, 0, 0.02, 0, 0.02, 0.01, 0, 0.006929955, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 745220959, 1, 0.02, 0, 0.02, 0.01, 0, 0.00700212, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 745320919, 0, 0.02, 0, 0.02, 0.01, 0, 0.006994593, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 745320919, 1, 0.02, 0, 0.02, 0.01, 0, 0.006950311, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 745420879, 0, 0.02, 0, 0.02, 0.01, 0, 0.006942064, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 745420879, 1, 0.02, 0, 0.02, 0.01, 0, 0.007007796, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 745520839, 0, 0.02, 0, 0.03, 0.01, 0, 0.007008004, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 745520839, 1, 0.02, 0, 0.02, 0.01, 0, 0.006962943, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 745620799, 0, 0.02, 0, 0.02, 0.01, 0, 0.006965933, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 745620799, 1, 0.02, 0, 0.02, 0.01, 0, 0.007030539, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 745721592, 0, 0.02, 0, 0.02, 0.01, 0, 0.007031679, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 745721592, 1, 0.02, 0, 0.02, 0.01, 0, 0.006995612, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 745821552, 0, 0.02, 0, 0.02, 0.01, 0, 0.00698832, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 745821552, 1, 0.02, 0, 0.02, 0.01, 0, 0.006950723, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 745921512, 0, 0.02, 0, 0.02, 0.01, 0, 0.007048055, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 745921512, 1, 0.02, 0, 0.02, 0.01, 0, 0.007006578, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 746021472, 0, 0.02, 0, 0.02, 0.01, 0, 0.007000184, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 746021472, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.006959962, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 746121432, 0, 0.02, 0, 0.02, 0.01, 0, 0.00706902, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 746121432, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.007027932, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 746221392, 0, 0.02, 0, 0.02, 0.01, 0, 0.0070234, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 746221392, 1, 0.02, 0, 0.02, 0.01, 0, 0.007092442, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 746321352, 0, 0.02, 0, 0.02, 0.01, 0, 0.007092244, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 746321352, 1, 0.02, 0, 0.02, 0.01, 0, 0.00705561, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 746421312, 0, 0.02, 0, 0.02, 0.01, 0, 0.007049957, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 746421312, 1, 0.02, 0, 0.03, 0.01, 0, 0.007010542, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 746521272, 0, 0.02, 0, 0.02, 0.01, 0, 0.007116315, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 746521272, 1, 0.02, 0, 0.03, 0.01, 0, 0.007076681, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 746621232, 0, 0.02, 0, 0.02, 0.01, 0, 0.007071457, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 746621232, 1, 0.02, 0, 0.03, 0.01, 0, 0.007033179, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 746721192, 0, 0.02, 0, 0.02, 0.01, 0, 0.007136733, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 746721192, 1, 0.02, 0, 0.03, 0.01, 0, 0.007098334, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 746821152, 0, 0.02, 0, 0.02, 0.01, 0, 0.007089308, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 746821152, 1, 0.02, 0, 0.02, 0.01, 0, 0.007052104, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 746921112, 0, 0.02, 0, 0.02, 0.01, 0, 0.007154735, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 746921112, 1, 0.02, 0, 0.03, 0.01, 0, 0.007125363, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 747021072, 0, 0.02, 0, 0.02, 0.01, 0, 0.007108581, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 747021072, 1, 0.02, 0, 0.02, 0.01, 0, 0.007072936, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 747121032, 0, 0.02, 0, 0.02, 0.01, 0, 0.007175628, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 747121032, 1, 0.02, 0, 0.02, 0.01, 0, 0.007139558, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 747220992, 0, 0.02, 0, 0.02, 0.01, 0, 0.007124759, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 747220992, 1, 0.02, 0, 0.02, 0.01, 0, 0.007089304, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 747320952, 0, 0.02, 0, 0.02, 0.01, 0, 0.007186396, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 747320952, 1, 0.02, 0, 0.02, 0.01, 0, 0.007150415, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 747420912, 0, 0.02, 0, 0.02, 0.01, 0, 0.007132071, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 747420912, 1, 0.02, 0, 0.02, 0.01, 0, 0.007097288, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 747520872, 0, 0.02, 0, 0.02, 0.01, 0, 0.007186574, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 747520872, 1, 0.02, 0, 0.02, 0.01, 0, 0.007151666, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 747620832, 0, 0.02, 0, 0.02, 0.01, 0, 0.007132202, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 747620832, 1, 0.02, 0, 0.02, 0.01, 0, 0.00720933, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
