Time,SIM_Roll,SIM_Pitch,SIM_Yaw,SIM_Alt,SIM_Lat,SIM_Lng,SIM_Q1,SIM_Q2,SIM_Q3,SIM_Q4
 761021303, 3.93, -27.74, 159.41, 649.98, 33.6223145, 72.9558828, 0.1652828, 0.2417343, -0.01003895, 0.9561095
 761121263, 3.8, -27.75, 159.12, 649.85, 33.6223075, 72.9558845, 0.1679639, 0.2415636, -0.01173502, 0.955666
 761221223, 3.45, -27.74, 159.39, 649.72, 33.6223003, 72.9558861, 0.1664182, 0.2410264, -0.01409672, 0.95604
 761321183, 2.89, -27.74, 160.17, 649.59, 33.622293, 72.9558876, 0.1611379, 0.2403013, -0.01712253, 0.9570772
 761421143, 2.18, -27.72, 161.35, 649.46, 33.6222856, 72.9558894, 0.1527196, 0.2394074, -0.02053523, 0.9586132
 761521103, 1.38, -27.72, 162.85, 649.33, 33.6222781, 72.9558911, 0.1418743, 0.2386297, -0.02407928, 0.9603894
 761621063, 0.55, -27.65, 164.53, 649.19, 33.6222707, 72.9558928, 0.129469, 0.2374592, -0.02746584, 0.9623391
 761721023, -0.24, -27.51, 166.29, 649.06, 33.6222633, 72.9558945, 0.1164062, 0.2358438, -0.03042863, 0.9643139
 761820983, -0.95, -27.31, 167.99, 648.93, 33.6222558, 72.9558962, 0.1035493, 0.2339712, -0.03274093, 0.9661589
 761920943, -1.52, -27.03, 169.54, 648.8, 33.6222482, 72.9558979, 0.09170566, 0.231598, -0.03420259, 0.9678754
 762020903, -1.92, -26.76, 170.84, 648.66, 33.6222407, 72.9558998, 0.08152942, 0.22934, -0.03473813, 0.9693035
 762120863, -2.14, -26.57, 171.83, 648.53, 33.622233, 72.9559015, 0.07355056, 0.2279459, -0.03452802, 0.9702777
 762220823, -2.21, -26.53, 172.49, 648.4, 33.6222255, 72.9559034, 0.06813379, 0.2277284, -0.03376292, 0.970751
 762320783, -2.14, -26.61, 172.79, 648.26, 33.6222178, 72.9559053, 0.06546897, 0.2285333, -0.03264076, 0.9707837
 762421576, -1.93, -26.72, 172.73, 648.13, 33.6222102, 72.9559072, 0.06550054, 0.2295808, -0.03101458, 0.9705877
 762521536, -1.62, -26.82, 172.36, 648, 33.6222026, 72.9559091, 0.0680595, 0.2304689, -0.02918169, 0.9702579
 762621496, -1.21, -26.94, 171.71, 647.86, 33.6221948, 72.9559111, 0.07271446, 0.2316381, -0.02710464, 0.9697019
 762721456, -0.74, -27.04, 170.85, 647.73, 33.6221873, 72.9559131, 0.07903175, 0.2326075, -0.02498227, 0.9690323
 762821416, -0.25, -27.1, 169.85, 647.6, 33.6221795, 72.9559149, 0.08645333, 0.233261, -0.02285171, 0.9682938
 762921376, 0.22, -27.18, 168.79, 647.47, 33.6221719, 72.955917, 0.09444185, 0.2340755, -0.02104462, 0.9673916
 763021336, 0.65, -27.25, 167.73, 647.33, 33.6221642, 72.9559189, 0.1024418, 0.2348238, -0.01960848, 0.9664259
 763121296, 1.02, -27.29, 166.75, 647.2, 33.6221564, 72.9559208, 0.1099366, 0.2353364, -0.0185756, 0.9654977
 763221256, 1.3, -27.31, 165.91, 647.07, 33.6221486, 72.9559228, 0.1164915, 0.2357026, -0.01799324, 0.9646503
 763321216, 1.48, -27.33, 165.24, 646.94, 33.622141, 72.9559247, 0.1217614, 0.2359214, -0.01786423, 0.9639482
 763421176, 1.57, -27.35, 164.77, 646.81, 33.6221332, 72.9559266, 0.1254878, 0.2361532, -0.01809658, 0.9634091
 763521136, 1.57, -27.37, 164.52, 646.67, 33.6221254, 72.9559285, 0.1275416, 0.2362777, -0.01863319, 0.9630985
 763621096, 1.47, -27.44, 164.5, 646.54, 33.6221175, 72.9559304, 0.1279451, 0.2366914, -0.01958813, 0.9629245
 763721056, 1.29, -27.47, 164.67, 646.41, 33.6221097, 72.9559323, 0.1268225, 0.2367691, -0.02078646, 0.9630287
 763821016, 1.05, -27.49, 165.03, 646.27, 33.622102, 72.9559342, 0.1243419, 0.236733, -0.0220902, 0.9633321
 763920976, 0.76, -27.51, 165.52, 646.14, 33.6220942, 72.9559361, 0.1207902, 0.2367315, -0.02350793, 0.9637507
 764020936, 0.46, -27.5, 166.11, 646.01, 33.6220863, 72.955938, 0.1164589, 0.2364875, -0.02482909, 0.9643103
 764120896, 0.16, -27.53, 166.75, 645.87, 33.6220785, 72.9559398, 0.1116788, 0.2365263, -0.02604613, 0.964834
 764220856, -0.1, -27.55, 167.4, 645.74, 33.6220706, 72.9559417, 0.1067785, 0.2366366, -0.02700382, 0.9653353
 764320816, -0.34, -27.57, 168.01, 645.61, 33.6220627, 72.9559436, 0.1021277, 0.2366941, -0.02782705, 0.965801
 764420776, -0.54, -27.59, 168.55, 645.47, 33.6220548, 72.9559455, 0.09797443, 0.236845, -0.02836373, 0.9661785
 764521569, -0.67, -27.59, 168.99, 645.34, 33.6220469, 72.9559476, 0.09453206, 0.2368139, -0.02856932, 0.966523
 764621529, -0.73, -27.58, 169.3, 645.2, 33.622039, 72.9559495, 0.09199882, 0.2367451, -0.02839743, 0.9667893
 764721489, -0.72, -27.58, 169.48, 645.07, 33.6220311, 72.9559515, 0.09044874, 0.2368536, -0.02792831, 0.9669226
 764821449, -0.65, -27.58, 169.53, 644.93, 33.6220232, 72.9559534, 0.08993362, 0.2369366, -0.02727366, 0.9669691
 764921409, -0.54, -27.61, 169.45, 644.79, 33.6220153, 72.9559553, 0.09040673, 0.2371806, -0.02653845, 0.9668856
 765021369, -0.39, -27.65, 169.25, 644.66, 33.6220074, 72.9559574, 0.09172987, 0.2376204, -0.02569017, 0.9666758
 765121329, -0.22, -27.69, 168.96, 644.52, 33.6219995, 72.9559594, 0.09378332, 0.2380437, -0.02487525, 0.966396
 765221289, -0.03, -27.72, 168.61, 644.39, 33.6219916, 72.9559613, 0.09635664, 0.2383826, -0.02403909, 0.9660804
 765321249, 0.15, -27.75, 168.22, 644.25, 33.6219837, 72.9559632, 0.09926583, 0.2386854, -0.02332022, 0.9657286
 765421209, 0.32, -27.77, 167.82, 644.11, 33.6219758, 72.9559653, 0.1022946, 0.2389265, -0.0227457, 0.9653665
 765521169, 0.47, -27.79, 167.43, 643.98, 33.6219678, 72.9559673, 0.1052239, 0.2392006, -0.02230143, 0.9649941
 765621129, 0.58, -27.81, 167.08, 643.84, 33.6219599, 72.9559692, 0.1079044, 0.239398, -0.02207871, 0.9646542
 765721089, 0.67, -27.86, 166.79, 643.7, 33.621952, 72.9559711, 0.1101473, 0.2398538, -0.02200766, 0.9642891
 765821049, 0.71, -27.87, 166.58, 643.56, 33.621944, 72.9559732, 0.1118855, 0.2399103, -0.0221548, 0.9640715
 765921009, 0.71, -27.87, 166.44, 643.43, 33.6219361, 72.9559752, 0.1130195, 0.2399101, -0.02241285, 0.9639333
 766020969, 0.68, -27.88, 166.39, 643.29, 33.6219281, 72.9559771, 0.1135483, 0.2398978, -0.02277651, 0.9638657
 766120929, 0.62, -27.83, 166.41, 643.15, 33.62192, 72.955979, 0.1134919, 0.2394451, -0.02319569, 0.9639749
 766220889, 0.55, -27.83, 166.51, 643.01, 33.6219122, 72.9559811, 0.1128244, 0.2394308, -0.02358864, 0.9640473
 766320849, 0.46, -27.88, 166.67, 642.87, 33.6219041, 72.955983, 0.1116687, 0.2397968, -0.02404696, 0.9640796
 766420809, 0.36, -27.96, 166.87, 642.73, 33.6218962, 72.955985, 0.1101554, 0.2403755, -0.02458416, 0.964096
 766520769, 0.24, -28.02, 167.1, 642.6, 33.6218882, 72.9559869, 0.1084244, 0.2408462, -0.02515271, 0.9641601
 766621562, 0.12, -28.04, 167.35, 642.46, 33.6218802, 72.9559889, 0.1065787, 0.2409275, -0.0256359, 0.9643328
 766721522, 0.02, -28.07, 167.59, 642.32, 33.6218722, 72.9559909, 0.1047434, 0.2411819, -0.02599395, 0.9644607
 766821482, -0.05, -28.13, 167.81, 642.18, 33.6218642, 72.9559927, 0.1030303, 0.2416357, -0.02623712, 0.964525
 766921442, -0.11, -28.14, 168, 642.04, 33.6218561, 72.9559948, 0.1015535, 0.2416854, -0.02633212, 0.9646666
 767021402, -0.14, -28.15, 168.15, 641.9, 33.6218481, 72.9559968, 0.1004062, 0.2417931, -0.02634924, 0.9647592
 767121362, -0.16, -28.2, 168.25, 641.76, 33.6218401, 72.9559988, 0.09961147, 0.2422015, -0.02632004, 0.96474
 767221322, -0.14, -28.23, 168.29, 641.62, 33.6218321, 72.9560008, 0.09918354, 0.2425302, -0.02612883, 0.9647067
 767321282, -0.11, -28.26, 168.29, 641.48, 33.6218241, 72.9560027, 0.09914296, 0.2427621, -0.0258581, 0.9646598
 767421242, -0.05, -28.27, 168.23, 641.34, 33.621816, 72.9560048, 0.09946845, 0.242886, -0.02547764, 0.9646053
 767521202, 0.02, -28.27, 168.14, 641.21, 33.621808, 72.9560068, 0.1000968, 0.2429556, -0.0249974, 0.9645353
 767621162, 0.09, -28.27, 168.01, 641.07, 33.6218, 72.9560087, 0.1010138, 0.2430224, -0.02466469, 0.9644315
 767721122, 0.18, -28.29, 167.86, 640.93, 33.6217919, 72.9560108, 0.1020904, 0.2432175, -0.02431532, 0.9642777
 767821082, 0.25, -28.32, 167.7, 640.79, 33.6217838, 72.9560128, 0.1032698, 0.2434632, -0.02405614, 0.9640967
 767921042, 0.31, -28.31, 167.54, 640.65, 33.6217758, 72.9560147, 0.1044735, 0.243459, -0.02384688, 0.9639732
 768021002, 0.36, -28.28, 167.39, 640.51, 33.6217678, 72.9560168, 0.1056326, 0.2432278, -0.0237203, 0.9639084
 768120962, 0.4, -28.26, 167.26, 640.37, 33.6217597, 72.9560188, 0.1066549, 0.2430572, -0.02368308, 0.9638397
 768220922, 0.42, -28.2, 167.16, 640.23, 33.6217515, 72.9560207, 0.107492, 0.2425756, -0.02363996, 0.9638692
 768320882, 0.44, -28.19, 167.08, 640.09, 33.6217435, 72.9560228, 0.1081084, 0.2424512, -0.02367158, 0.9638307
 768420842, 0.44, -28.19, 167.04, 639.95, 33.6217355, 72.9560247, 0.1084979, 0.2424155, -0.02375297, 0.9637939
 768520802, 0.43, -28.18, 167.02, 639.81, 33.6217274, 72.9560267, 0.1086611, 0.2423048, -0.02386818, 0.9638005
 768620762, 0.4, -28.16, 167.04, 639.67, 33.6217192, 72.9560286, 0.1085978, 0.242192, -0.02402624, 0.9638321
 768721555, 0.37, -28.11, 167.08, 639.53, 33.6217112, 72.9560307, 0.1083182, 0.2417108, -0.02419873, 0.96398
 768821515, 0.32, -28.09, 167.15, 639.39, 33.6217031, 72.9560327, 0.1078454, 0.2415426, -0.02442872, 0.9640694
 768921475, 0.27, -28.1, 167.23, 639.24, 33.6216949, 72.9560347, 0.1072413, 0.241533, -0.02469748, 0.9641323
 769021435, 0.22, -28.06, 167.33, 639.1, 33.621687, 72.9560367, 0.1065547, 0.2412162, -0.02487845, 0.9642831
 769121395, 0.18, -28.06, 167.43, 638.96, 33.6216789, 72.9560386, 0.1058271, 0.241177, -0.02502272, 0.9643693
 769221355, 0.14, -28.08, 167.52, 638.82, 33.6216707, 72.9560407, 0.1051202, 0.2413546, -0.02513644, 0.9643992
 769321315, 0.11, -28.09, 167.6, 638.68, 33.6216627, 72.9560426, 0.1044927, 0.2414175, -0.02524148, 0.9644489
 769421275, 0.09, -28.1, 167.67, 638.54, 33.6216547, 72.9560446, 0.1039736, 0.2414718, -0.02527909, 0.9644905
 769521235, 0.08, -28.1, 167.71, 638.4, 33.6216466, 72.9560465, 0.1035746, 0.2415292, -0.02524116, 0.96452
 769621195, 0.08, -28.11, 167.75, 638.26, 33.6216384, 72.9560486, 0.1033125, 0.2415825, -0.02519924, 0.9645359
 769721155, 0.08, -28.11, 167.76, 638.12, 33.6216305, 72.9560506, 0.1031905, 0.2415845, -0.02514439, 0.9645498
 769821115, 0.09, -28.13, 167.75, 637.98, 33.6216224, 72.9560525, 0.1032117, 0.2417814, -0.02510817, 0.9644992
 769921075, 0.12, -28.15, 167.73, 637.84, 33.6216143, 72.9560546, 0.103354, 0.2419619, -0.02496063, 0.9644425
 770021035, 0.14, -28.15, 167.69, 637.7, 33.6216062, 72.9560566, 0.103631, 0.2419485, -0.02486602, 0.9644186
 770120995, 0.16, -28.14, 167.64, 637.56, 33.6215982, 72.9560585, 0.1039925, 0.241879, -0.02475073, 0.9644001
 770220955, 0.19, -28.11, 167.59, 637.42, 33.6215901, 72.9560606, 0.1044319, 0.2416652, -0.02460244, 0.96441
 770320915, 0.22, -28.07, 167.52, 637.28, 33.6215821, 72.9560626, 0.1049187, 0.2412899, -0.02442705, 0.9644556
 770420875, 0.26, -28.07, 167.45, 637.13, 33.6215739, 72.9560645, 0.10541, 0.2413373, -0.02429483, 0.9643935
 770520835, 0.27, -28.08, 167.39, 636.99, 33.6215659, 72.9560664, 0.1059109, 0.2414557, -0.02428431, 0.9643092
 770620795, 0.29, -28.09, 167.33, 636.85, 33.6215579, 72.9560685, 0.1063766, 0.2415605, -0.02430767, 0.9642312
 770721588, 0.3, -28.1, 167.28, 636.71, 33.6215496, 72.9560705, 0.1067819, 0.2416212, -0.02429464, 0.9641715
 770821548, 0.32, -28.08, 167.24, 636.57, 33.6215417, 72.9560724, 0.1070884, 0.2414116, -0.02424828, 0.9641911
 770921508, 0.32, -28.09, 167.22, 636.43, 33.6215336, 72.9560745, 0.1072604, 0.2415198, -0.0242675, 0.9641445
 771021468, 0.31, -28.12, 167.21, 636.29, 33.6215255, 72.9560765, 0.1073239, 0.2417576, -0.02440378, 0.9640743
 771121428, 0.29, -28.1, 167.22, 636.15, 33.6215174, 72.9560784, 0.1072931, 0.2416189, -0.02450479, 0.96411
 771221388, 0.27, -28.12, 167.24, 636, 33.6215094, 72.9560805, 0.1071646, 0.241747, -0.02464053, 0.9640887
 771321348, 0.26, -28.16, 167.27, 635.86, 33.6215013, 72.9560824, 0.1069494, 0.2420725, -0.02471004, 0.9640291
 771421308, 0.25, -28.19, 167.3, 635.72, 33.6214933, 72.9560844, 0.1067002, 0.2422916, -0.0248102, 0.9639991
 771521268, 0.23, -28.18, 167.34, 635.58, 33.6214851, 72.9560864, 0.1064205, 0.242236, -0.02485751, 0.9640428
 771621228, 0.21, -28.17, 167.37, 635.44, 33.6214771, 72.9560884, 0.1061452, 0.2421642, -0.0249191, 0.9640896
 771721188, 0.2, -28.17, 167.41, 635.3, 33.6214691, 72.9560903, 0.1059049, 0.2421076, -0.02499538, 0.9641283
 771821148, 0.18, -28.18, 167.43, 635.16, 33.6214609, 72.9560924, 0.1057133, 0.2421674, -0.02506948, 0.9641324
 771921108, 0.17, -28.21, 167.45, 635.02, 33.6214529, 72.9560944, 0.1055686, 0.2424384, -0.02515175, 0.9640779
 772021068, 0.16, -28.23, 167.46, 634.87, 33.6214449, 72.9560963, 0.105488, 0.2426128, -0.02520626, 0.9640415
 772121028, 0.16, -28.23, 167.46, 634.73, 33.6214368, 72.9560984, 0.1054881, 0.2425757, -0.0252171, 0.9640505
 772220988, 0.16, -28.22, 167.46, 634.59, 33.6214286, 72.9561004, 0.1055448, 0.2425452, -0.02520712, 0.9640523
 772320948, 0.18, -28.2, 167.44, 634.45, 33.6214206, 72.9561023, 0.1056226, 0.2423727, -0.02505133, 0.9640911
 772420908, 0.22, -28.18, 167.42, 634.31, 33.6214126, 72.9561042, 0.1057201, 0.24221, -0.02479535, 0.964128
 772520868, 0.25, -28.18, 167.4, 634.17, 33.6214045, 72.9561063, 0.10585, 0.2422169, -0.02456684, 0.9641178
 772620828, 0.27, -28.18, 167.37, 634.02, 33.6213964, 72.9561083, 0.1060319, 0.242289, -0.02444945, 0.9640827
 772720788, 0.28, -28.18, 167.35, 633.88, 33.6213883, 72.9561102, 0.1062307, 0.2422727, -0.02439121, 0.9640664
 772821581, 0.29, -28.17, 167.32, 633.74, 33.6213802, 72.9561123, 0.1064254, 0.242159, -0.0243929, 0.9640735
 772921541, 0.29, -28.12, 167.3, 633.6, 33.621372, 72.9561143, 0.1066008, 0.2417736, -0.02440117, 0.9641506
 773021501, 0.29, -28.12, 167.29, 633.46, 33.6213641, 72.9561162, 0.1067263, 0.2417189, -0.02443198, 0.9641497
 773121461, 0.28, -28.13, 167.28, 633.32, 33.621356, 72.9561183, 0.1068126, 0.2418498, -0.0245035, 0.9641054
 773221421, 0.28, -28.1, 167.27, 633.17, 33.6213478, 72.9561203, 0.1068649, 0.2415642, -0.02449456, 0.9641715
 773321381, 0.28, -28.09, 167.27, 633.03, 33.6213398, 72.9561222, 0.106875, 0.2415109, -0.02451418, 0.9641832
 773421341, 0.27, -28.12, 167.28, 632.89, 33.6213318, 72.9561243, 0.1068627, 0.2417079, -0.02462546, 0.9641324
 773521301, 0.26, -28.14, 167.28, 632.75, 33.6213237, 72.9561262, 0.1068063, 0.2419054, -0.02467895, 0.9640877
 773621261, 0.25, -28.16, 167.3, 632.61, 33.6213155, 72.9561282, 0.1067243, 0.2420935, -0.02476259, 0.9640474
 773721221, 0.24, -28.18, 167.31, 632.47, 33.6213075, 72.9561301, 0.1066181, 0.2422153, -0.02483491, 0.9640268
 773821181, 0.23, -28.2, 167.33, 632.32, 33.6212995, 72.9561322, 0.1065171, 0.2423506, -0.02490741, 0.9640021
 773921141, 0.22, -28.21, 167.34, 632.18, 33.6212913, 72.9561341, 0.1064562, 0.2424404, -0.02499781, 0.9639838
 774021101, 0.22, -28.25, 167.34, 632.04, 33.6212833, 72.9561362, 0.1063949, 0.2427959, -0.02498877, 0.9639013
 774121061, 0.23, -28.26, 167.34, 631.9, 33.6212752, 72.9561382, 0.1063834, 0.2428691, -0.02496511, 0.9638848
 774221021, 0.23, -28.24, 167.34, 631.76, 33.6212672, 72.9561401, 0.1064059, 0.242742, -0.02496176, 0.9639145
 774320981, 0.23, -28.24, 167.33, 631.62, 33.621259, 72.9561422, 0.1064398, 0.2427074, -0.02496256, 0.9639194
 774420941, 0.24, -28.21, 167.33, 631.48, 33.621251, 72.9561442, 0.106483, 0.2424566, -0.02486157, 0.9639803
 774520901, 0.24, -28.19, 167.32, 631.33, 33.6212429, 72.9561461, 0.1065724, 0.2423384, -0.02481887, 0.9640013
 774620861, 0.25, -28.21, 167.3, 631.19, 33.6212349, 72.956148, 0.1066885, 0.2424686, -0.02483955, 0.9639552
 774720821, 0.25, -28.21, 167.28, 631.05, 33.6212267, 72.9561501, 0.1068152, 0.2425006, -0.02485198, 0.9639328
 774820781, 0.26, -28.22, 167.27, 630.91, 33.6212187, 72.9561521, 0.1069063, 0.2425611, -0.02482095, 0.9639083
 774921574, 0.26, -28.19, 167.26, 630.77, 33.6212106, 72.956154, 0.1069747, 0.2422867, -0.02475394, 0.9639714
 775021534, 0.26, -28.15, 167.26, 630.62, 33.6212024, 72.9561561, 0.1070444, 0.2419646, -0.02475918, 0.9640445
 775121494, 0.25, -28.14, 167.25, 630.48, 33.6211944, 72.9561581, 0.107108, 0.2419152, -0.02481724, 0.9640482
 775221454, 0.25, -28.14, 167.25, 630.34, 33.6211863, 72.95616, 0.1071578, 0.2418732, -0.02483701, 0.9640527
 775321414, 0.25, -28.12, 167.24, 630.2, 33.6211781, 72.9561621, 0.1071936, 0.2417244, -0.0248188, 0.9640865
 775421374, 0.26, -28.14, 167.24, 630.06, 33.6211702, 72.9561641, 0.107197, 0.2418888, -0.02477345, 0.9640461
 775521334, 0.27, -28.16, 167.24, 629.92, 33.6211621, 72.956166, 0.1071997, 0.2420797, -0.02473623, 0.9639989
 775621294, 0.28, -28.18, 167.23, 629.77, 33.621154, 72.9561681, 0.1072038, 0.2422544, -0.02470174, 0.9639553
 775721254, 0.28, -28.2, 167.23, 629.63, 33.6211459, 72.9561701, 0.1072052, 0.242416, -0.02465542, 0.9639158
 775821214, 0.3, -28.22, 167.23, 629.49, 33.6211379, 72.9561721, 0.1072, 0.2425672, -0.02458305, 0.9638802
 775921174, 0.31, -28.23, 167.22, 629.35, 33.6211298, 72.9561741, 0.1071991, 0.2426522, -0.02451016, 0.9638608
 776021134, 0.31, -28.22, 167.22, 629.21, 33.6211216, 72.956176, 0.1072002, 0.2425998, -0.02443677, 0.9638757
 776121094, 0.31, -28.25, 167.22, 629.06, 33.6211136, 72.956178, 0.1071971, 0.2428939, -0.02452767, 0.9637997
 776221054, 0.3, -28.26, 167.23, 628.92, 33.6211056, 72.95618, 0.1071989, 0.242975, -0.02460625, 0.963777
 776321014, 0.29, -28.24, 167.23, 628.78, 33.6210975, 72.956182, 0.107194, 0.242763, -0.02466443, 0.9638295
 776420974, 0.28, -28.21, 167.24, 628.64, 33.6210893, 72.9561839, 0.1071494, 0.2425195, -0.024661, 0.9638958
 776520934, 0.28, -28.15, 167.24, 628.5, 33.6210813, 72.956186, 0.1071006, 0.2420274, -0.0245811, 0.964027
 776620894, 0.28, -28.15, 167.25, 628.35, 33.6210732, 72.956188, 0.1070435, 0.2419779, -0.02457059, 0.964046
 776720854, 0.27, -28.16, 167.26, 628.21, 33.6210651, 72.9561899, 0.1070063, 0.2420909, -0.02468254, 0.9640189
 776820814, 0.25, -28.18, 167.26, 628.07, 33.6210571, 72.956192, 0.1069824, 0.2422444, -0.02481372, 0.9639796
 776920774, 0.25, -28.19, 167.27, 627.93, 33.621049, 72.956194, 0.1069714, 0.242322, -0.02487272, 0.9639599
 777021567, 0.24, -28.18, 167.27, 627.78, 33.6210408, 72.9561959, 0.1070027, 0.2421886, -0.02491676, 0.9639887
 777121527, 0.24, -28.16, 167.26, 627.64, 33.6210328, 72.9561978, 0.1070294, 0.2420625, -0.0249186, 0.9640174
 777221487, 0.24, -28.18, 167.26, 627.5, 33.6210247, 72.9561999, 0.1070539, 0.2421748, -0.02492601, 0.9639863
 777321447, 0.24, -28.16, 167.25, 627.36, 33.6210166, 72.9562019, 0.1070938, 0.242088, -0.02493113, 0.9640035
 777421407, 0.24, -28.16, 167.25, 627.21, 33.6210085, 72.9562038, 0.1071364, 0.2420136, -0.02492034, 0.9640177
 777521367, 0.25, -28.17, 167.24, 627.07, 33.6210005, 72.9562059, 0.1071645, 0.2421587, -0.02488934, 0.963979
 777621327, 0.25, -28.19, 167.24, 626.93, 33.6209924, 72.9562079, 0.1071984, 0.2423379, -0.02489573, 0.9639301
 777721287, 0.26, -28.21, 167.23, 626.79, 33.6209842, 72.9562098, 0.1072289, 0.2424914, -0.02488395, 0.9638883
 777821247, 0.26, -28.23, 167.23, 626.64, 33.6209762, 72.9562119, 0.1072875, 0.242661, -0.02491544, 0.9638383
 777921207, 0.26, -28.24, 167.22, 626.5, 33.6209682, 72.9562139, 0.1073551, 0.2427415, -0.02495961, 0.9638094
 778021167, 0.25, -28.25, 167.21, 626.36, 33.6209601, 72.9562158, 0.1073927, 0.2427917, -0.02498796, 0.9637918
 778121127, 0.26, -28.25, 167.21, 626.21, 33.620952, 72.9562177, 0.1073902, 0.2428223, -0.02498274, 0.9637845
 778221087, 0.25, -28.31, 167.22, 626.07, 33.620944, 72.9562198, 0.107352, 0.243283, -0.02505911, 0.9636706
 778321047, 0.25, -28.31, 167.22, 625.93, 33.6209359, 72.9562218, 0.1073191, 0.2433496, -0.025076, 0.963657
 778421007, 0.24, -28.31, 167.23, 625.78, 33.6209277, 72.9562238, 0.1072963, 0.2433161, -0.02511549, 0.963667
 778520967, 0.25, -28.31, 167.23, 625.64, 33.6209197, 72.9562258, 0.107256, 0.2432929, -0.02507747, 0.9636783
 778620927, 0.25, -28.26, 167.23, 625.5, 33.6209117, 72.9562277, 0.1072181, 0.2428948, -0.02495754, 0.9637861
 778720887, 0.26, -28.25, 167.24, 625.35, 33.6209036, 72.9562298, 0.107185, 0.2428259, -0.02489406, 0.9638087
 778820847, 0.26, -28.26, 167.24, 625.21, 33.6208954, 72.9562318, 0.1071807, 0.2429027, -0.024864, 0.9637907
 778920807, 0.28, -28.28, 167.23, 625.07, 33.6208874, 72.9562337, 0.1071998, 0.243055, -0.02479742, 0.9637518
 779020767, 0.29, -28.29, 167.22, 624.92, 33.6208793, 72.9562358, 0.107244, 0.2431961, -0.02472269, 0.9637132
 779121560, 0.3, -28.26, 167.21, 624.78, 33.6208711, 72.9562378, 0.1073188, 0.242915, -0.02463069, 0.9637781
 779221520, 0.31, -28.25, 167.2, 624.64, 33.6208631, 72.9562397, 0.1073779, 0.2428834, -0.02457559, 0.9637809
 779321480, 0.3, -28.27, 167.2, 624.49, 33.620855, 72.9562418, 0.1074378, 0.2430564, -0.02464183, 0.963729
 779421440, 0.3, -28.27, 167.19, 624.35, 33.6208468, 72.9562438, 0.1074809, 0.2429915, -0.02469261, 0.9637392
 779521400, 0.29, -28.26, 167.19, 624.21, 33.6208388, 72.9562457, 0.1075122, 0.2429373, -0.02474164, 0.9637481
 779621360, 0.28, -28.28, 167.19, 624.06, 33.6208308, 72.9562478, 0.1075271, 0.2431169, -0.02481404, 0.9636993
 779721320, 0.28, -28.3, 167.19, 623.92, 33.6208227, 72.9562498, 0.1075271, 0.2432916, -0.02484651, 0.9636544
 779821280, 0.28, -28.32, 167.19, 623.78, 33.6208145, 72.9562517, 0.1075347, 0.2434405, -0.02491124, 0.9636143
 779921240, 0.27, -28.34, 167.19, 623.63, 33.6208065, 72.9562536, 0.1075417, 0.2435767, -0.02497039, 0.9635775
 780021200, 0.27, -28.36, 167.19, 623.49, 33.6207984, 72.9562557, 0.1075482, 0.2437014, -0.02502447, 0.9635439
 780121160, 0.26, -28.37, 167.19, 623.35, 33.6207902, 72.9562577, 0.107554, 0.2438153, -0.0250739, 0.9635131
 780221120, 0.26, -28.39, 167.19, 623.2, 33.6207823, 72.9562596, 0.1075579, 0.2440019, -0.02512804, 0.963464
 780321080, 0.26, -28.4, 167.19, 623.06, 33.6207742, 72.9562617, 0.1075757, 0.2440869, -0.02516489, 0.9634395
 780421040, 0.26, -28.39, 167.18, 622.92, 33.6207661, 72.9562636, 0.107598, 0.2439892, -0.02516292, 0.9634619
 780521000, 0.28, -28.36, 167.18, 622.77, 33.6207579, 72.9562657, 0.1075814, 0.2437852, -0.02498413, 0.9635201
 780620960, 0.29, -28.34, 167.18, 622.63, 33.6207499, 72.9562677, 0.1075698, 0.2435748, -0.0248172, 0.9635789
 780720920, 0.31, -28.32, 167.18, 622.49, 33.6207418, 72.9562696, 0.1075719, 0.243448, -0.02466817, 0.9636145
 780820880, 0.33, -28.37, 167.17, 622.34, 33.6207336, 72.9562717, 0.107565, 0.2438911, -0.02459289, 0.9635051
 780920840, 0.34, -28.43, 167.17, 622.2, 33.6207256, 72.9562737, 0.1075689, 0.244401, -0.02457668, 0.9633759
 781020800, 0.33, -28.49, 167.16, 622.06, 33.6207175, 72.9562756, 0.1076022, 0.2448482, -0.02470007, 0.9632555
 781120760, 0.32, -28.52, 167.16, 621.91, 33.6207093, 72.9562777, 0.1076381, 0.2451006, -0.02479326, 0.9631848
 781221553, 0.32, -28.5, 167.16, 621.77, 33.6207012, 72.9562797, 0.1076734, 0.2449306, -0.02479088, 0.9632242
 781321513, 0.32, -28.5, 167.15, 621.62, 33.620693, 72.9562816, 0.1076935, 0.2449906, -0.02479265, 0.9632066
 781421473, 0.32, -28.52, 167.15, 621.48, 33.620685, 72.9562837, 0.1077169, 0.2451157, -0.024836, 0.9631711
 781521433, 0.31, -28.5, 167.15, 621.34, 33.6206769, 72.9562857, 0.1077487, 0.2449259, -0.02485581, 0.9632153
 781621393, 0.31, -28.5, 167.15, 621.2, 33.6206686, 72.9562876, 0.1077679, 0.2449368, -0.02487948, 0.9632097
 781721353, 0.3, -28.52, 167.15, 621.05, 33.6206606, 72.9562897, 0.1077952, 0.2451037, -0.02498575, 0.9631615
 781821313, 0.3, -28.53, 167.14, 620.91, 33.6206525, 72.9562917, 0.1078095, 0.2451941, -0.02504158, 0.9631354
