Time,CTUN_ThI,CTUN_ABst,CTUN_ThO,CTUN_ThH,CTUN_DAlt,CTUN_Alt,CTUN_BAlt,CTUN_DSAlt,CTUN_SAlt,CTUN_TAlt,CTUN_DCRt,CTUN_CRt
 755820884, 0.3394186, 3.662705E-05, 0.3425758, 0.3448468, 97.42645, 97.49546, 97.62, NaN, 0, 96.26478, 196, 202
 755920844, 0.3360408, 0.0002014935, 0.3390001, 0.3448468, 97.62615, 97.69805, 97.82, NaN, 0, 96.46091, 188, 195
 756020804, 0.3324898, 0.0006045997, 0.3356796, 0.3448468, 97.81809, 97.89339, 98.02, NaN, 0, 96.65009, 180, 186
 756120764, 0.3289267, 0.001268744, 0.3326859, 0.3448468, 98.00167, 98.07964, 98.2, NaN, 0, 96.8304, 171, 178
 756221557, 0.3254479, 0.002211988, 0.3298981, 0.3448468, 98.17624, 98.25863, 98.37, NaN, 0, 97.0036, 161, 168
 756321517, 0.3222038, 0.003457338, 0.3275585, 0.3448468, 98.3412, 98.42573, 98.54, NaN, 0, 97.16538, 151, 158
 756421477, 0.3189618, 0.00502637, 0.3255237, 0.3448468, 98.49592, 98.58279, 98.69, NaN, 0, 97.31732, 140, 147
 756521437, 0.3158682, 0.006971091, 0.3239734, 0.3448468, 98.63975, 98.72819, 98.83, NaN, 0, 97.45815, 129, 136
 756621397, 0.3132541, 0.009212017, 0.3229495, 0.3448468, 98.77213, 98.86228, 98.96, NaN, 0, 97.58796, 117, 124
 756721357, 0.3113667, 0.01160005, 0.3227882, 0.3448468, 98.89265, 98.98362, 99.08, NaN, 0, 97.70534, 105, 112
 756821317, 0.3094076, 0.01396319, 0.3230802, 0.3448468, 99.00109, 99.09275, 99.18, NaN, 0, 97.81092, 93, 99
 756921277, 0.3081057, 0.01635528, 0.323709, 0.3448468, 99.09725, 99.18859, 99.26, NaN, 0, 97.90359, 80, 86
 757021237, 0.3075492, 0.01868871, 0.3250131, 0.3448468, 99.18114, 99.27181, 99.35, NaN, 0, 97.98431, 68, 74
 757121197, 0.3075272, 0.02079013, 0.3267383, 0.3448468, 99.25294, 99.34174, 99.41, NaN, 0, 98.05192, 56, 61
 757221157, 0.3075738, 0.02260995, 0.328679, 0.3448468, 99.31289, 99.39943, 99.46, NaN, 0, 98.10784, 45, 49
 757321117, 0.3080674, 0.02436009, 0.3306372, 0.3448468, 99.36122, 99.44415, 99.49, NaN, 0, 98.15128, 34, 37
 757421077, 0.3084537, 0.02597266, 0.3327949, 0.3448468, 99.39795, 99.47765, 99.53, NaN, 0, 98.18398, 23, 26
 757521037, 0.3092114, 0.027327, 0.3348663, 0.3448468, 99.42367, 99.49917, 99.54, NaN, 0, 98.20495, 13, 15
 757620997, 0.3097991, 0.02836081, 0.3367775, 0.3448468, 99.43929, 99.51004, 99.54, NaN, 0, 98.21613, 4, 4
 757720957, 0.3107163, 0.02920929, 0.3385411, 0.3448468, 99.44561, 99.51002, 99.53, NaN, 0, 98.21635, -4, -5
 757820917, 0.3113714, 0.02988374, 0.3400684, 0.3448468, 99.44328, 99.50021, 99.52, NaN, 0, 98.20758, -12, -14
 757920877, 0.3121922, 0.03062129, 0.3415723, 0.3448468, 99.43277, 99.48081, 99.48, NaN, 0, 98.1894, -20, -23
 758020837, 0.3129772, 0.03124624, 0.3430564, 0.3448468, 99.41451, 99.45279, 99.45, NaN, 0, 98.16334, -28, -31
 758120797, 0.3139947, 0.03153902, 0.3445106, 0.3448468, 99.38889, 99.41617, 99.4, NaN, 0, 98.12909, -35, -39
 758221590, 0.314875, 0.03130552, 0.3455465, 0.3448468, 99.35625, 99.37167, 99.35, NaN, 0, 98.08727, -41, -46
 758321550, 0.3156796, 0.03066427, 0.3460756, 0.3448468, 99.31696, 99.32007, 99.3, NaN, 0, 98.03854, -47, -52
 758421510, 0.3164731, 0.03004205, 0.3463092, 0.3448468, 99.27132, 99.26222, 99.22, NaN, 0, 97.98425, -53, -58
 758521470, 0.3170859, 0.02950722, 0.3464161, 0.3448468, 99.21964, 99.19803, 99.15, NaN, 0, 97.92383, -58, -63
 758621430, 0.3172736, 0.02904308, 0.3464023, 0.3448468, 99.16222, 99.12852, 99.08, NaN, 0, 97.85854, -63, -68
 758721390, 0.3173948, 0.02891114, 0.3463534, 0.3448468, 99.09935, 99.05367, 98.99, NaN, 0, 97.78814, -68, -73
 758821350, 0.3173719, 0.02904132, 0.3464237, 0.3448468, 99.03133, 98.97446, 98.91, NaN, 0, 97.71369, -72, -77
 758921310, 0.3173344, 0.02937371, 0.34658, 0.3448468, 98.95847, 98.89073, 98.82, NaN, 0, 97.63539, -76, -81
 759021270, 0.3171654, 0.02988338, 0.3468024, 0.3448468, 98.8811, 98.80343, 98.72, NaN, 0, 97.55328, -80, -84
 759121230, 0.317127, 0.0305748, 0.34722, 0.3448468, 98.79949, 98.71227, 98.63, NaN, 0, 97.46779, -83, -87
 759221190, 0.3167429, 0.03135097, 0.3477444, 0.3448468, 98.71399, 98.61821, 98.53, NaN, 0, 97.37978, -86, -90
 759321150, 0.3165385, 0.03221771, 0.3482729, 0.3448468, 98.62489, 98.52093, 98.42, NaN, 0, 97.28866, -89, -92
 759421110, 0.3158312, 0.03307021, 0.3486619, 0.3448468, 98.53237, 98.42194, 98.32, NaN, 0, 97.19584, -92, -95
 759521070, 0.3154762, 0.03381312, 0.3490221, 0.3448468, 98.43657, 98.31917, 98.2, NaN, 0, 97.09959, -95, -97
 759621030, 0.314746, 0.03431752, 0.3492005, 0.3448468, 98.33761, 98.214, 98.1, NaN, 0, 97.00121, -98, -100
 759720990, 0.3148065, 0.03485471, 0.3492799, 0.3448468, 98.2356, 98.10596, 97.99, NaN, 0, 96.90006, -100, -102
 759820950, 0.3138649, 0.03523716, 0.3492762, 0.3448468, 98.13065, 97.99492, 97.87, NaN, 0, 96.79604, -103, -104
 759920910, 0.3135277, 0.03568462, 0.3492491, 0.3448468, 98.02287, 97.88206, 97.76, NaN, 0, 96.69057, -105, -107
 760020870, 0.3129067, 0.03624791, 0.349176, 0.3448468, 97.91241, 97.76719, 97.64, NaN, 0, 96.58308, -107, -109
 760120830, 0.3122193, 0.03684092, 0.3491162, 0.3448468, 97.79936, 97.64981, 97.52, NaN, 0, 96.47327, -110, -111
 760220790, 0.3114721, 0.03746137, 0.3490134, 0.3448468, 97.68387, 97.53062, 97.4, NaN, 0, 96.36214, -112, -113
 760321583, 0.3109721, 0.03812915, 0.3489478, 0.3448468, 97.56604, 97.40823, 97.27, NaN, 0, 96.24768, -114, -115
 760421543, 0.3101543, 0.03865379, 0.3488754, 0.3448468, 97.44601, 97.28519, 97.14, NaN, 0, 96.1327, -116, -116
 760521503, 0.3098001, 0.03933194, 0.3489693, 0.3448468, 97.32391, 97.16013, 97.01, NaN, 0, 96.01611, -118, -118
 760621463, 0.3095332, 0.039976, 0.3492255, 0.3448468, 97.19983, 97.03353, 96.88, NaN, 0, 95.89812, -119, -120
 760721423, 0.3094353, 0.04037365, 0.349568, 0.3448468, 97.07394, 96.90499, 96.76, NaN, 0, 95.77837, -121, -121
 760821383, 0.3093883, 0.04074594, 0.349828, 0.3448468, 96.94633, 96.77513, 96.62, NaN, 0, 95.65749, -122, -123
 760921343, 0.3094352, 0.04102439, 0.3501467, 0.3448468, 96.81715, 96.6436, 96.49, NaN, 0, 95.53493, -124, -124
 761021303, 0.3092286, 0.04111964, 0.3503009, 0.3448468, 96.68649, 96.51088, 96.35, NaN, 0, 95.41167, -125, -125
 761121263, 0.3091652, 0.04108131, 0.3503107, 0.3448468, 96.55447, 96.37669, 96.22, NaN, 0, 95.28719, -126, -126
 761221223, 0.3089827, 0.04090154, 0.3501222, 0.3448468, 96.42123, 96.2416, 96.08, NaN, 0, 95.16167, -127, -127
 761321183, 0.3089263, 0.04069653, 0.3498478, 0.3448468, 96.28687, 96.10537, 95.94, NaN, 0, 95.03527, -128, -128
 761421143, 0.3086959, 0.04042852, 0.3494293, 0.3448468, 96.1515, 95.96851, 95.81, NaN, 0, 94.90854, -129, -129
 761521103, 0.3085433, 0.04023629, 0.349023, 0.3448468, 96.01525, 95.83196, 95.67, NaN, 0, 94.78201, -129, -130
 761621063, 0.3082555, 0.03990072, 0.3485934, 0.3448468, 95.87823, 95.69396, 95.53, NaN, 0, 94.65439, -130, -130
 761721023, 0.3082468, 0.03943649, 0.3481512, 0.3448468, 95.74055, 95.55542, 95.39, NaN, 0, 94.52609, -130, -130
 761820983, 0.3082426, 0.0388585, 0.347608, 0.3448468, 95.60234, 95.41668, 95.25, NaN, 0, 94.39773, -131, -131
 761920943, 0.3085316, 0.0381124, 0.3470975, 0.3448468, 95.46372, 95.27647, 95.11, NaN, 0, 94.26814, -131, -131
 762020903, 0.3086127, 0.03732994, 0.3464104, 0.3448468, 95.32478, 95.13743, 94.96, NaN, 0, 94.13972, -131, -131
 762120863, 0.3088092, 0.03683561, 0.3458853, 0.3448468, 95.18562, 94.99824, 94.83, NaN, 0, 94.01122, -131, -131
 762220823, 0.3094819, 0.0367837, 0.3457946, 0.3448468, 95.04626, 94.85916, 94.69, NaN, 0, 93.88293, -131, -131
 762320783, 0.3092671, 0.0369772, 0.3460159, 0.3448468, 94.9067, 94.71996, 94.55, NaN, 0, 93.75448, -131, -131
 762421576, 0.309384, 0.03728312, 0.3463038, 0.3448468, 94.76694, 94.57973, 94.41, NaN, 0, 93.6248, -131, -131
 762521536, 0.3092986, 0.03749639, 0.3465712, 0.3448468, 94.62697, 94.44048, 94.28, NaN, 0, 93.49655, -131, -131
 762621496, 0.3090925, 0.03779411, 0.3466832, 0.3448468, 94.48679, 94.30145, 94.13, NaN, 0, 93.36831, -131, -131
 762721456, 0.3090188, 0.038057, 0.3468863, 0.3448468, 94.34635, 94.16235, 93.99, NaN, 0, 93.24039, -131, -131
 762821416, 0.3086027, 0.03815454, 0.346853, 0.3448468, 94.20568, 94.02332, 93.85, NaN, 0, 93.11215, -131, -131
 762921376, 0.3086783, 0.03839341, 0.3469419, 0.3448468, 94.06477, 93.88425, 93.72, NaN, 0, 92.98431, -131, -131
 763021336, 0.3084148, 0.03858957, 0.3469383, 0.3448468, 93.92358, 93.74523, 93.58, NaN, 0, 92.85648, -132, -131
 763121296, 0.3081667, 0.03871316, 0.3469096, 0.3448468, 93.78214, 93.60618, 93.43, NaN, 0, 92.72902, -132, -132
 763221256, 0.3078934, 0.03879377, 0.3468121, 0.3448468, 93.64043, 93.46704, 93.3, NaN, 0, 92.60117, -132, -132
 763321216, 0.3078502, 0.03886279, 0.3466651, 0.3448468, 93.49843, 93.32777, 93.16, NaN, 0, 92.47343, -132, -132
 763421176, 0.3073938, 0.03889522, 0.3465487, 0.3448468, 93.35614, 93.18837, 93.02, NaN, 0, 92.34557, -133, -132
 763521136, 0.3074199, 0.03895399, 0.3464969, 0.3448468, 93.21357, 93.04994, 92.88, NaN, 0, 92.21886, -133, -132
 763621096, 0.3073078, 0.03911656, 0.3464711, 0.3448468, 93.0707, 92.91017, 92.74, NaN, 0, 92.09093, -133, -133
 763721056, 0.3072667, 0.0391776, 0.3464544, 0.3448468, 92.92757, 92.7702, 92.61, NaN, 0, 91.96285, -134, -133
 763821016, 0.3071284, 0.03918403, 0.3463269, 0.3448468, 92.78415, 92.62992, 92.47, NaN, 0, 91.83466, -134, -133
 763920976, 0.306871, 0.03919736, 0.3461983, 0.3448468, 92.64048, 92.48948, 92.32, NaN, 0, 91.70625, -134, -134
 764020936, 0.3068579, 0.03915322, 0.3461395, 0.3448468, 92.49656, 92.34763, 92.19, NaN, 0, 91.57666, -135, -134
 764120896, 0.3065068, 0.03916219, 0.34588, 0.3448468, 92.35241, 92.20737, 92.04, NaN, 0, 91.4488, -135, -134
 764220856, 0.3065125, 0.03924099, 0.3457689, 0.3448468, 92.20802, 92.06683, 91.91, NaN, 0, 91.3204, -135, -135
 764320816, 0.3064279, 0.0392822, 0.3456501, 0.3448468, 92.06342, 91.92609, 91.77, NaN, 0, 91.19212, -136, -135
 764420776, 0.3062704, 0.03933567, 0.345612, 0.3448468, 91.91859, 91.78503, 91.62, NaN, 0, 91.06351, -136, -135
 764521569, 0.3061547, 0.03931782, 0.345521, 0.3448468, 91.77357, 91.64262, 91.48, NaN, 0, 90.93385, -136, -136
 764621529, 0.3060005, 0.03925639, 0.345273, 0.3448468, 91.62836, 91.50094, 91.34, NaN, 0, 90.80486, -137, -136
 764721489, 0.3060157, 0.03927225, 0.3453198, 0.3448468, 91.48296, 91.35903, 91.2, NaN, 0, 90.67559, -137, -136
 764821449, 0.3062709, 0.03930491, 0.3453618, 0.3448468, 91.33737, 91.21671, 91.05, NaN, 0, 90.54603, -137, -137
 764921409, 0.3060033, 0.03932017, 0.3452609, 0.3448468, 91.19161, 91.07418, 90.92, NaN, 0, 90.41631, -138, -137
 765021369, 0.3061374, 0.03945899, 0.3452964, 0.3448468, 91.04569, 90.93127, 90.77, NaN, 0, 90.28628, -138, -137
 765121329, 0.3059011, 0.03954944, 0.345307, 0.3448468, 90.8996, 90.78819, 90.63, NaN, 0, 90.15607, -138, -138
 765221289, 0.3060585, 0.03965744, 0.3454601, 0.3448468, 90.75336, 90.64471, 90.49, NaN, 0, 90.02554, -139, -138
 765321249, 0.3058529, 0.03971177, 0.3455818, 0.3448468, 90.60698, 90.50106, 90.34, NaN, 0, 89.8949, -139, -138
 765421209, 0.305576, 0.03974026, 0.3455778, 0.3448468, 90.46046, 90.35705, 90.19, NaN, 0, 89.76424, -139, -139
 765521169, 0.305659, 0.03983188, 0.3456589, 0.3448468, 90.31379, 90.21287, 90.06, NaN, 0, 89.63325, -139, -139
 765621129, 0.3058685, 0.03991815, 0.3457377, 0.3448468, 90.167, 90.0695, 89.91, NaN, 0, 89.50307, -140, -139
 765721089, 0.3057297, 0.04006314, 0.3457887, 0.3448468, 90.02007, 89.92489, 89.76, NaN, 0, 89.37183, -140, -139
 765821049, 0.3057837, 0.04009384, 0.345805, 0.3448468, 89.87303, 89.77991, 89.62, NaN, 0, 89.24046, -140, -140
 765921009, 0.3057505, 0.04009339, 0.3458701, 0.3448468, 89.72588, 89.63483, 89.48, NaN, 0, 89.1088, -140, -140
 766020969, 0.3058842, 0.04011434, 0.3459159, 0.3448468, 89.57861, 89.48825, 89.33, NaN, 0, 88.97614, -140, -140
 766120929, 0.3055317, 0.03990987, 0.3458127, 0.3448468, 89.43124, 89.34289, 89.19, NaN, 0, 88.84432, -141, -140
 766220889, 0.3056574, 0.03992695, 0.3456582, 0.3448468, 89.28376, 89.19713, 89.04, NaN, 0, 88.71242, -141, -141
 766320849, 0.3057212, 0.04007441, 0.3456466, 0.3448468, 89.13618, 89.0515, 88.89, NaN, 0, 88.58071, -141, -141
 766420809, 0.306041, 0.04034469, 0.3459502, 0.3448468, 88.9885, 88.90538, 88.75, NaN, 0, 88.44832, -141, -141
 766520769, 0.3058063, 0.04050276, 0.346022, 0.3448468, 88.84074, 88.75939, 88.61, NaN, 0, 88.31644, -141, -141
 766621562, 0.3057434, 0.04054138, 0.3464097, 0.3448468, 88.69289, 88.61179, 88.46, NaN, 0, 88.18293, -141, -141
 766721522, 0.3058125, 0.04064184, 0.3463123, 0.3448468, 88.54496, 88.46562, 88.32, NaN, 0, 88.05074, -142, -141
 766821482, 0.305687, 0.04080057, 0.3464166, 0.3448468, 88.39694, 88.31906, 88.17, NaN, 0, 87.91833, -142, -142
 766921442, 0.3057798, 0.04083434, 0.3465115, 0.3448468, 88.24885, 88.17269, 88.03, NaN, 0, 87.78632, -142, -142
 767021402, 0.3056351, 0.0408442, 0.3465169, 0.3448468, 88.10067, 88.02591, 87.88, NaN, 0, 87.65375, -142, -142
 767121362, 0.3054676, 0.04096931, 0.3465171, 0.3448468, 87.95244, 87.87937, 87.73, NaN, 0, 87.52162, -142, -142
 767221322, 0.3055419, 0.04109013, 0.3465319, 0.3448468, 87.80413, 87.7324, 87.58, NaN, 0, 87.38917, -142, -142
 767321282, 0.3055409, 0.04116151, 0.3465963, 0.3448468, 87.65575, 87.58566, 87.43, NaN, 0, 87.25701, -142, -142
 767421242, 0.3058586, 0.04123259, 0.3467791, 0.3448468, 87.5073, 87.4384, 87.3, NaN, 0, 87.1244, -143, -142
 767521202, 0.3049895, 0.04111937, 0.3465331, 0.3448468, 87.35881, 87.29143, 87.15, NaN, 0, 86.99214, -143, -142
 767621162, 0.3055987, 0.04120922, 0.3465802, 0.3448468, 87.21024, 87.1441, 87.01, NaN, 0, 86.85953, -143, -143
 767721122, 0.3051807, 0.04120535, 0.3465884, 0.3448468, 87.06163, 86.99824, 86.86, NaN, 0, 86.72825, -143, -143
 767821082, 0.3054782, 0.04133132, 0.3465288, 0.3448468, 86.91296, 86.85074, 86.71, NaN, 0, 86.59583, -143, -143
 767921042, 0.3050439, 0.04126415, 0.3465874, 0.3448468, 86.76424, 86.70351, 86.57, NaN, 0, 86.46362, -143, -143
 768021002, 0.305098, 0.04117626, 0.3464131, 0.3448468, 86.61546, 86.5558, 86.42, NaN, 0, 86.33092, -144, -143
 768120962, 0.3051185, 0.04111257, 0.3462284, 0.3448468, 86.46664, 86.4072, 86.27, NaN, 0, 86.19758, -144, -143
 768220922, 0.305219, 0.04093584, 0.3462276, 0.3448468, 86.31777, 86.25932, 86.12, NaN, 0, 86.06502, -144, -143
 768320882, 0.3052225, 0.04089069, 0.3461288, 0.3448468, 86.16887, 86.11171, 85.98, NaN, 0, 85.93285, -144, -144
 768420842, 0.3053094, 0.04088932, 0.3461209, 0.3448468, 86.01991, 85.96358, 85.83, NaN, 0, 85.8001, -144, -144
 768520802, 0.3051738, 0.04083961, 0.3460786, 0.3448468, 85.87092, 85.81579, 85.69, NaN, 0, 85.66775, -144, -144
 768620762, 0.3050115, 0.04077688, 0.3459238, 0.3448468, 85.72187, 85.66753, 85.54, NaN, 0, 85.53525, -144, -144
 768721555, 0.3047607, 0.04057521, 0.3456917, 0.3448468, 85.57281, 85.51843, 85.39, NaN, 0, 85.40177, -144, -144
 768821515, 0.305061, 0.04055184, 0.3455999, 0.3448468, 85.42369, 85.37009, 85.24, NaN, 0, 85.26923, -144, -144
 768921475, 0.3047729, 0.04052407, 0.3455283, 0.3448468, 85.27455, 85.22211, 85.09, NaN, 0, 85.13695, -144, -144
 769021435, 0.3051034, 0.04045662, 0.3455137, 0.3448468, 85.12538, 85.07366, 84.95, NaN, 0, 85.0043, -144, -144
 769121395, 0.3050911, 0.04044166, 0.3455285, 0.3448468, 84.97616, 84.92558, 84.8, NaN, 0, 84.87215, -144, -144
 769221355, 0.3048188, 0.04047722, 0.3454574, 0.3448468, 84.82693, 84.77708, 84.65, NaN, 0, 84.73952, -145, -144
 769321315, 0.3050121, 0.04053426, 0.3454147, 0.3448468, 84.67764, 84.62898, 84.5, NaN, 0, 84.60759, -145, -144
 769421275, 0.3050811, 0.04056394, 0.3455088, 0.3448468, 84.52836, 84.48028, 84.35, NaN, 0, 84.47501, -145, -145
 769521235, 0.3051048, 0.04058936, 0.3456019, 0.3448468, 84.37902, 84.33191, 84.2, NaN, 0, 84.34268, -145, -145
 769621195, 0.305238, 0.0406248, 0.3457336, 0.3448468, 84.22968, 84.18298, 84.06, NaN, 0, 84.21018, -145, -145
 769721155, 0.3050587, 0.04060206, 0.3456515, 0.3448468, 84.08029, 84.03447, 83.91, NaN, 0, 84.08559, -145, -145
 769821115, 0.3049706, 0.04065746, 0.3456364, 0.3448468, 83.93089, 83.8867, 83.76, NaN, 0, 83.96602, -145, -145
 769921075, 0.3051229, 0.04074776, 0.3457301, 0.3448468, 83.78146, 83.73818, 83.62, NaN, 0, 83.846, -145, -145
 770021035, 0.3049097, 0.04070994, 0.3456649, 0.3448468, 83.63201, 83.58916, 83.47, NaN, 0, 83.72512, -145, -145
 770120995, 0.3048142, 0.04067075, 0.3455387, 0.3448468, 83.48254, 83.44061, 83.33, NaN, 0, 83.60507, -145, -145
 770220955, 0.3050024, 0.04061291, 0.3454204, 0.3448468, 83.33305, 83.29041, 83.18, NaN, 0, 83.48325, -145, -145
 770320915, 0.3049299, 0.0404512, 0.3454325, 0.3448468, 83.18353, 83.14189, 83.03, NaN, 0, 83.36311, -145, -145
 770420875, 0.3051249, 0.04048714, 0.3454469, 0.3448468, 83.03402, 82.99288, 82.88, NaN, 0, 83.24224, -145, -145
 770520835, 0.3047665, 0.04048488, 0.3453901, 0.3448468, 82.88446, 82.84435, 82.72, NaN, 0, 83.12178, -145, -145
 770620795, 0.3047398, 0.04052034, 0.3452838, 0.3448468, 82.73489, 82.69527, 82.58, NaN, 0, 83.00042, -146, -145
 770721588, 0.3049107, 0.04057011, 0.3453416, 0.3448468, 82.58531, 82.54538, 82.43, NaN, 0, 82.87897, -146, -145
 770821548, 0.3048383, 0.04047629, 0.3453128, 0.3448468, 82.43572, 82.39615, 82.29, NaN, 0, 82.75732, -146, -146
 770921508, 0.3046859, 0.04049307, 0.3452251, 0.3448468, 82.28609, 82.24741, 82.14, NaN, 0, 82.6366, -146, -146
 771021468, 0.3050436, 0.04063436, 0.3453816, 0.3448468, 82.13645, 82.09818, 81.99, NaN, 0, 82.51508, -146, -146
 771121428, 0.3047077, 0.04054457, 0.3453762, 0.3448468, 81.98682, 81.94941, 81.84, NaN, 0, 82.39371, -146, -146
 771221388, 0.3050827, 0.04064283, 0.3454121, 0.3448468, 81.83717, 81.80016, 81.7, NaN, 0, 82.2723, -146, -146
 771321348, 0.3049121, 0.04074717, 0.345525, 0.3448468, 81.68748, 81.65142, 81.54, NaN, 0, 82.15054, -146, -146
 771421308, 0.3050838, 0.04085684, 0.3456903, 0.3448468, 81.53779, 81.50216, 81.39, NaN, 0, 82.02898, -146, -146
 771521268, 0.3047829, 0.04079977, 0.345677, 0.3448468, 81.38811, 81.35332, 81.25, NaN, 0, 81.90749, -146, -146
 771621228, 0.3049307, 0.04079413, 0.3456141, 0.3448468, 81.23842, 81.20396, 81.1, NaN, 0, 81.78522, -146, -146
 771721188, 0.3047514, 0.04075164, 0.345657, 0.3448468, 81.08868, 81.05506, 80.95, NaN, 0, 81.6638, -146, -146
 771821148, 0.3049358, 0.04080126, 0.3455964, 0.3448468, 80.93893, 80.90562, 80.81, NaN, 0, 81.54158, -146, -146
 771921108, 0.3047482, 0.04088065, 0.3456247, 0.3448468, 80.7892, 80.75792, 80.66, NaN, 0, 81.42074, -146, -146
 772021068, 0.3046284, 0.04093385, 0.345624, 0.3448468, 80.63939, 80.60851, 80.51, NaN, 0, 81.29861, -146, -146
 772121028, 0.3046706, 0.04093006, 0.3455373, 0.3448468, 80.48959, 80.45964, 80.36, NaN, 0, 81.17647, -147, -146
 772220988, 0.3048006, 0.04092965, 0.3455846, 0.3448468, 80.33978, 80.31019, 80.21, NaN, 0, 81.05387, -147, -146
 772320948, 0.3047184, 0.04085478, 0.3455296, 0.3448468, 80.18999, 80.15965, 80.06, NaN, 0, 80.93061, -146, -146
 772420908, 0.304744, 0.0407818, 0.345505, 0.3448468, 80.04018, 80.00986, 79.91, NaN, 0, 80.80738, -146, -146
 772520868, 0.3048212, 0.04078895, 0.345595, 0.3448468, 79.89037, 79.86025, 79.77, NaN, 0, 80.68444, -146, -146
 772620828, 0.3048305, 0.04080999, 0.3456129, 0.3448468, 79.74057, 79.71027, 79.61, NaN, 0, 80.56138, -146, -147
 772720788, 0.3046779, 0.04078761, 0.3455698, 0.3448468, 79.59077, 79.56057, 79.46, NaN, 0, 80.43822, -146, -146
 772821581, 0.3049374, 0.04078341, 0.3457082, 0.3448468, 79.44096, 79.40926, 79.32, NaN, 0, 80.31341, -146, -147
 772921541, 0.3047261, 0.04060665, 0.345564, 0.3448468, 79.29116, 79.25952, 79.17, NaN, 0, 80.19034, -146, -146
 773021501, 0.3047595, 0.0405865, 0.3454724, 0.3448468, 79.14136, 79.1095, 79.02, NaN, 0, 80.06663, -146, -146
 773121461, 0.3049899, 0.04067549, 0.3454807, 0.3448468, 78.99155, 78.95991, 78.88, NaN, 0, 79.94352, -146, -146
 773221421, 0.3048342, 0.04054332, 0.3454416, 0.3448468, 78.84175, 78.81007, 78.72, NaN, 0, 79.81999, -146, -146
 773321381, 0.3047542, 0.04051378, 0.3453668, 0.3448468, 78.69195, 78.66061, 78.57, NaN, 0, 79.69683, -146, -146
 773421341, 0.3049398, 0.04061255, 0.3454171, 0.3448468, 78.54212, 78.51082, 78.43, NaN, 0, 79.57286, -146, -146
 773521301, 0.3048509, 0.04067835, 0.3455056, 0.3448468, 78.3922, 78.3614, 78.28, NaN, 0, 79.4495, -146, -146
 773621261, 0.3049973, 0.04077065, 0.345601, 0.3448468, 78.24229, 78.21165, 78.13, NaN, 0, 79.32565, -146, -146
 773721221, 0.304666, 0.04077685, 0.3455649, 0.3448468, 78.09237, 78.06229, 77.99, NaN, 0, 79.20239, -146, -146
 773821181, 0.3049956, 0.0408709, 0.3456224, 0.3448468, 77.94245, 77.91264, 77.84, NaN, 0, 79.07845, -147, -146
 773921141, 0.3047168, 0.04087603, 0.345722, 0.3448468, 77.79253, 77.76339, 77.68, NaN, 0, 78.95489, -147, -147
 774021101, 0.3049097, 0.04103157, 0.3457439, 0.3448468, 77.64262, 77.61497, 77.53, NaN, 0, 78.83186, -147, -147
 774121061, 0.3043683, 0.04099262, 0.3456713, 0.3448468, 77.49271, 77.4656, 77.39, NaN, 0, 78.70837, -147, -147
 774221021, 0.3046119, 0.04097575, 0.3456246, 0.3448468, 77.34278, 77.3159, 77.24, NaN, 0, 78.5843, -147, -147
 774320981, 0.3046778, 0.04096788, 0.3455685, 0.3448468, 77.19287, 77.16656, 77.09, NaN, 0, 78.46035, -147, -147
 774420941, 0.3047649, 0.04088342, 0.3456649, 0.3448468, 77.04295, 77.01567, 76.95, NaN, 0, 78.3351, -147, -147
 774520901, 0.3047639, 0.04083496, 0.3455483, 0.3448468, 76.89303, 76.86636, 76.8, NaN, 0, 78.21106, -147, -147
 774620861, 0.3049119, 0.04090157, 0.3455889, 0.3448468, 76.74311, 76.7167, 76.64, NaN, 0, 78.08691, -147, -147
 774720821, 0.3044349, 0.04085204, 0.345502, 0.3448468, 76.59319, 76.56728, 76.49, NaN, 0, 77.96263, -147, -147
 774820781, 0.3046825, 0.04090708, 0.3455163, 0.3448468, 76.44328, 76.41748, 76.35, NaN, 0, 77.83798, -147, -147
 774921574, 0.3045177, 0.04079059, 0.3454618, 0.3448468, 76.29336, 76.26679, 76.2, NaN, 0, 77.71281, -147, -147
 775021534, 0.3046753, 0.04067889, 0.3453041, 0.3448468, 76.14344, 76.11704, 76.06, NaN, 0, 77.58784, -147, -147
 775121494, 0.304516, 0.0406422, 0.3452388, 0.3448468, 75.99352, 75.96771, 75.9, NaN, 0, 77.46359, -147, -147
 775221454, 0.3046921, 0.0406523, 0.3452253, 0.3448468, 75.84361, 75.818, 75.75, NaN, 0, 77.33878, -147, -147
 775321414, 0.304467, 0.04056141, 0.345181, 0.3448468, 75.69369, 75.6686, 75.6, NaN, 0, 77.21429, -147, -147
 775421374, 0.3045293, 0.04062667, 0.3451227, 0.3448468, 75.54377, 75.51887, 75.45, NaN, 0, 77.08939, -147, -147
 775521334, 0.3044484, 0.04068771, 0.3451255, 0.3448468, 75.39385, 75.36949, 75.31, NaN, 0, 76.96461, -147, -147
 775621294, 0.3045893, 0.04076999, 0.3451905, 0.3448468, 75.24393, 75.21981, 75.16, NaN, 0, 76.83971, -147, -147
 775721254, 0.3046006, 0.04083121, 0.3453065, 0.3448468, 75.09402, 75.0705, 75.01, NaN, 0, 76.71463, -147, -147
 775821214, 0.3047953, 0.04091039, 0.3454714, 0.3448468, 74.9441, 74.92076, 74.86, NaN, 0, 76.58931, -147, -147
