Time,XKF3_C,XKF3_IVN,XKF3_IVE,XKF3_IVD,XKF3_IPN,XKF3_IPE,XKF3_IPD,XKF3_IMX,XKF3_IMY,XKF3_IMZ,XKF3_IYAW,XKF3_IVT,XKF3_RErr,XKF3_ErSc
 751720858, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.28, 0, -2, 1, 0, 0, 1, 0.0008188384
 751820818, 0, -0.01, 0.01, -0.07, 0.02, 0, 0.24, 0, -2, 1, 0, 0, 0, 0.0005783374
 751820818, 1, -0.01, 0.01, -0.07, 0.01, 0, 0.28, 0, -2, 1, 0, 0, 1, 0.0008062798
 751920778, 0, -0.01, 0.01, -0.07, 0.02, 0, 0.24, 0, -2, 1, 0, 0, 0, 0.000598706
 751920778, 1, -0.01, 0.01, -0.07, 0.01, 0, 0.28, 0, -2, 1, 0, 0, 1, 0.0007888995
 752021571, 0, -0.01, 0.01, -0.07, 0.02, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0005807381
 752021571, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.27, 0, -2, 1, 0, 0, 1, 0.0007625243
 752121531, 0, -0.01, 0.01, -0.07, 0.02, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0005911985
 752121531, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.28, 0, -2, 1, 0, 0, 1, 0.000780342
 752221491, 0, -0.01, 0.01, -0.07, 0.01, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0005866928
 752221491, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.23, 0, -2, 1, 0, 0, 1, 0.0005417873
 752321451, 0, -0.01, 0.01, -0.07, 0.01, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0005942446
 752321451, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.23, 0, -2, 1, 0, 0, 1, 0.0005499944
 752421411, 0, -0.02, 0.01, -0.07, 0.01, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0006033828
 752421411, 1, -0.01, 0.01, -0.07, 0, 0.01, 0.23, 0, -2, 1, 0, 0, 1, 0.0005593685
 752521371, 0, -0.02, 0.01, -0.07, 0.01, 0.01, 0.23, 0, -2, 1, 0, 0, 0, 0.0005588008
 752521371, 1, -0.01, 0.01, -0.07, 0, 0.01, 0.23, 0, -2, 1, 0, 0, 1, 0.0005173321
 752621331, 0, -0.02, 0.01, -0.07, 0.01, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0005820433
 752621331, 1, -0.01, 0.01, -0.07, 0, 0.01, 0.23, 0, -2, 1, 0, 0, 1, 0.0005401663
 752721291, 0, -0.02, 0.01, -0.07, 0.01, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0006037876
 752721291, 1, -0.01, 0.01, -0.07, 0, 0.01, 0.24, 0, -2, 1, 0, 0, 1, 0.0005716034
 752821251, 0, -0.02, 0.01, -0.07, 0.01, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.00060014
 752821251, 1, -0.01, 0.01, -0.07, 0, 0, 0.24, 0, -2, 1, 0, 0, 1, 0.0005682425
 752921211, 0, -0.02, 0.01, -0.07, 0.01, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0006083361
 752921211, 1, -0.01, 0.01, -0.07, 0, 0, 0.27, 0, -2, 1, 0, 0, 1, 0.0007318531
 753021171, 0, -0.02, 0.01, -0.07, 0.01, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0006046504
 753021171, 1, -0.01, 0.01, -0.07, -0.04, 0, 0.23, 0, -2, 1, 0, 0, 1, 0.0005411007
 753121131, 0, -0.02, 0.01, -0.07, 0.01, 0.01, 0.25, 0, -2, 1, 0, 0, 0, 0.0006262444
 753121131, 1, -0.01, 0.01, -0.07, -0.04, 0, 0.24, 0, -2, 1, 0, 0, 1, 0.0005630216
 753221091, 0, -0.02, 0.01, -0.07, 0, 0, 0.24, 0, -2, 1, 0, 0, 0, 0.0005694046
 753221091, 1, -0.01, 0.01, -0.07, -0.04, 0, 0.22, 0, -2, 1, 0, 0, 1, 0.0005237612
 753321051, 0, -0.02, 0.01, -0.07, 0, 0, 0.24, 0, -2, 1, 0, 0, 0, 0.0006011489
 753321051, 1, -0.01, 0.01, -0.07, -0.04, 0, 0.23, 0, -2, 1, 0, 0, 1, 0.0005323864
 753421011, 0, -0.02, 0.01, -0.07, 0, 0, 0.24, 0, -2, 1, 0, 0, 0, 0.0005976378
 753421011, 1, -0.01, 0.01, -0.07, -0.04, 0, 0.23, 0, -2, 1, 0, 0, 1, 0.0005304262
 753520971, 0, -0.02, 0.01, -0.07, 0, 0, 0.24, 0, -2, 1, 0, 0, 0, 0.0006057968
 753520971, 1, -0.01, 0.01, -0.07, -0.04, 0, 0.23, 0, -2, 1, 0, 0, 1, 0.0005396779
 753620931, 0, -0.02, 0.01, -0.07, 0, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0006016325
 753620931, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.27, 0, -2, 1, 0, 0, 1, 0.000752383
 753720891, 0, -0.02, 0.01, -0.07, 0, 0.01, 0.25, 0, -2, 1, 0, 0, 0, 0.0006259553
 753720891, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.29, 0, -2, 1, 0, 0, 1, 0.0008442954
 753820851, 0, -0.02, 0.01, -0.07, 0, 0, 0.25, 0, -2, 1, 0, 0, 0, 0.0006343054
 753820851, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.29, 0, -2, 1, 0, 0, 1, 0.0008475384
 753920811, 0, -0.02, 0.01, -0.07, 0, 0, 0.24, 0, -2, 1, 0, 0, 0, 0.0005873004
 753920811, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.28, 0, -2, 1, 0, 0, 1, 0.0007870396
 754020771, 0, -0.02, 0.01, -0.07, 0, 0.01, 0.25, 0, -2, 1, 0, 0, 0, 0.00063662
 754020771, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.29, 0, -2, 1, 0, 0, 1, 0.0008377208
 754121564, 0, -0.02, 0.01, -0.07, 0, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0006029849
 754121564, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.28, 0, -2, 1, 0, 0, 1, 0.0007932851
 754221524, 0, -0.02, 0.01, -0.07, 0, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0005887168
 754221524, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.28, 0, -2, 1, 0, 0, 1, 0.0007710027
 754321484, 0, -0.02, 0.01, -0.07, 0, 0.01, 0.24, 0, -2, 1, 0, 0, 0, 0.0005966133
 754321484, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.23, 0, -2, 1, 0, 0, 1, 0.0005558946
 754421444, 0, -0.02, 0.01, -0.07, 0, 0, 0.24, 0, -2, 1, 0, 0, 0, 0.000606056
 754421444, 1, -0.01, 0.01, -0.07, 0, 0, 0.24, 0, -2, 1, 0, 0, 1, 0.00056531
 754521404, 0, -0.02, 0.01, -0.07, 0, 0, 0.25, 0, -2, 1, 0, 0, 0, 0.000627521
 754521404, 1, -0.01, 0.01, -0.07, 0, 0, 0.24, 0, -2, 1, 0, 0, 1, 0.0005868242
 754621364, 0, -0.02, 0.01, -0.07, 0, 0.01, 0.25, 0, -2, 0, 0, 0, 0, 0.0006098512
 754621364, 1, -0.01, 0.01, -0.07, 0.05, 0.02, 0.27, 0, -2, 1, 0, 0, 1, 0.0007242539
 754721324, 0, -0.02, 0.01, -0.07, 0, 0.01, 0.24, 0, -2, 0, 0, 0, 0, 0.0005792909
 754721324, 1, -0.01, 0.01, -0.07, 0.05, 0.02, 0.27, 0, -2, 0, 0, 0, 1, 0.0007523634
 754821284, 0, -0.02, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.000579221
 754821284, 1, -0.02, 0.01, -0.07, 0, 0, 0.22, 0, -2, 0, 0, 0, 1, 0.0005140391
 754921244, 0, -0.02, 0.01, -0.07, -0.01, 0, 0.25, 0, -2, 0, 0, 0, 0, 0.0006209163
 754921244, 1, -0.02, 0.01, -0.07, 0, 0, 0.23, 0, -2, 0, 0, 0, 1, 0.0005547731
 755021204, 0, -0.03, 0, -0.07, 0, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0005763086
 755021204, 1, -0.02, 0.01, -0.07, 0, 0, 0.22, 0, -2, 0, 0, 0, 1, 0.0005134856
 755121164, 0, -0.03, 0, -0.07, 0, 0, 0.25, 0, -2, 0, 0, 0, 0, 0.0006316284
 755121164, 1, -0.02, 0.01, -0.07, 0, 0, 0.24, 0, -2, 0, 0, 0, 1, 0.0005671763
 755221124, 0, -0.03, 0, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0006050272
 755221124, 1, -0.03, 0, -0.07, 0, 0, 0.23, 0, -2, 0, 0, 0, 1, 0.000542926
 755321084, 0, -0.03, 0, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.000602457
 755321084, 1, -0.03, 0, -0.07, 0, 0, 0.26, 0, -2, 0, 0, 0, 1, 0.0006856386
 755421044, 0, -0.03, 0, -0.06, -0.01, 0.01, 0.24, 0, -2, 0, 0, 0, 0, 0.0005887892
 755421044, 1, -0.02, 0, -0.07, -0.04, 0, 0.22, 0, -2, 0, 0, 0, 1, 0.0005128213
 755521004, 0, -0.03, 0, -0.06, -0.01, 0.01, 0.23, 0, -2, 0, 0, 0, 0, 0.0005541885
 755521004, 1, -0.02, 0, -0.07, -0.04, 0, 0.21, 0, -2, 0, 0, 0, 1, 0.0005128213
 755620964, 0, -0.04, 0, -0.06, -0.01, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005579213
 755620964, 1, -0.02, 0, -0.07, -0.05, 0, 0.21, 0, -2, 0, 0, 0, 1, 0.0005031584
 755720924, 0, -0.04, 0, -0.06, -0.01, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005536915
 755720924, 1, -0.02, 0, -0.07, -0.05, 0, 0.21, 0, -3, 0, 0, 0, 1, 0.0005031584
 755820884, 0, -0.04, 0, -0.06, -0.03, 0, 0.22, 0, -3, -1, 0, 0, 0, 0.0005084631
 755820884, 1, -0.02, 0, -0.06, -0.04, 0, 0.2, 0, -3, 0, 0, 0, 1, 0.0004461975
 755920844, 0, -0.04, 0, -0.06, -0.03, 0, 0.22, 0, -3, -1, 0, 0, 0, 0.0005075483
 755920844, 1, -0.02, 0, -0.06, -0.04, 0, 0.2, 0, -3, 0, 0, 0, 1, 0.0004461975
 756020804, 0, -0.04, 0, -0.05, -0.03, 0.01, 0.22, 0, -2, -1, 0, 0, 0, 0.0004819117
 756020804, 1, -0.03, 0, -0.06, -0.03, 0.01, 0.23, 0, -2, 0, 0, 0, 1, 0.0005428687
 756120764, 0, -0.04, 0, -0.05, -0.03, 0.01, 0.22, 1, -2, -1, 0, 0, 0, 0.0004715392
 756120764, 1, -0.03, 0, -0.06, -0.03, 0.01, 0.24, 0, -2, -1, 0, 0, 1, 0.0005713978
 756221557, 0, -0.05, 0, -0.05, -0.03, 0, 0.2, 1, -2, -2, 0, 0, 0, 0.0004387629
 756221557, 1, -0.06, 0, -0.04, 0, 0.01, 0.22, 0, -2, -1, 0, 0, 1, 0.0005075141
 756321517, 0, -0.05, 0, -0.05, -0.03, 0, 0.2, 1, -2, -2, 0, 0, 0, 0.0004387629
 756321517, 1, -0.06, 0, -0.04, 0, 0.01, 0.18, 0, -2, -2, 0, 0, 1, 0.0004537176
 756421477, 0, -0.06, 0, -0.05, -0.03, 0, 0.19, 1, -2, -2, 0, 0, 0, 0.0004388367
 756421477, 1, -0.06, 0, -0.05, -0.01, 0, 0.18, 1, -2, -2, 0, 0, 1, 0.0004076662
 756521437, 0, -0.06, 0, -0.05, -0.03, 0, 0.18, 1, -2, -2, 0, 0, 0, 0.0004388367
 756521437, 1, -0.06, 0, -0.05, -0.01, 0, 0.17, 1, -2, -2, 0, 0, 1, 0.0004076662
 756621397, 0, -0.06, -0.01, -0.04, -0.02, 0, 0.17, 1, -2, -2, 0, 0, 0, 0.0004175942
 756621397, 1, -0.06, -0.01, -0.04, -0.01, 0, 0.16, 1, -2, -2, 0, 0, 1, 0.0003989655
 756721357, 0, -0.06, -0.01, -0.04, -0.02, 0, 0.16, 1, -2, -3, 0, 0, 0, 0.0004175942
 756721357, 1, -0.06, -0.01, -0.04, -0.01, 0, 0.15, 1, -2, -2, 0, 0, 1, 0.0003989655
 756821317, 0, -0.06, -0.01, -0.04, -0.02, 0, 0.15, 1, -1, -3, 0, 0, 0, 0.00042523
 756821317, 1, -0.06, -0.01, -0.04, -0.01, 0.01, 0.14, 1, -2, -3, 0, 0, 1, 0.0004033739
 756921277, 0, -0.06, -0.01, -0.04, -0.02, 0, 0.14, 1, -1, -3, 0, 0, 0, 0.00042523
 756921277, 1, -0.06, -0.01, -0.04, -0.01, 0.01, 0.13, 1, -1, -3, 0, 0, 1, 0.0004033739
 757021237, 0, -0.07, -0.02, -0.04, -0.02, 0, 0.12, 0, -1, -3, 0, 0, 0, 0.0004274854
 757021237, 1, -0.1, -0.02, -0.03, 0, 0, 0.12, 0, -1, -2, 0, 0, 1, 0.0006355593
 757121197, 0, -0.07, -0.02, -0.04, -0.02, 0, 0.12, 0, 0, -3, 0, 0, 0, 0.0004274854
 757121197, 1, -0.1, -0.02, -0.03, 0, 0, 0.12, 0, 0, -3, 0, 0, 1, 0.0006355593
 757221157, 0, -0.07, -0.02, -0.04, -0.03, 0, 0.1, 0, 0, -3, 0, 0, 0, 0.0004490258
 757221157, 1, -0.07, -0.02, -0.04, -0.02, 0, 0.09, 0, 0, -3, 0, 0, 1, 0.0004566567
 757321117, 0, -0.07, -0.02, -0.04, -0.03, 0, 0.1, 0, 1, -3, 0, 0, 0, 0.0004490258
 757321117, 1, -0.07, -0.02, -0.04, -0.02, 0, 0.08, 0, 0, -3, 0, 0, 1, 0.0004566567
 757421077, 0, -0.06, -0.02, -0.04, -0.03, 0, 0.07, 0, 1, -3, 0, 0, 0, 0.0004080324
 757421077, 1, -0.07, -0.02, -0.04, -0.02, 0, 0.06, 0, 1, -3, 0, 0, 1, 0.0004397753
 757521037, 0, -0.06, -0.02, -0.04, -0.03, 0, 0.07, 0, 2, -3, 0, 0, 0, 0.0004080324
 757521037, 1, -0.07, -0.02, -0.04, -0.02, 0, 0.06, 0, 2, -3, 0, 0, 1, 0.0004397753
 757620997, 0, -0.06, -0.02, -0.04, -0.04, -0.01, 0.06, 1, 3, -2, 0, 0, 0, 0.0004448009
 757620997, 1, -0.07, -0.02, -0.04, -0.03, 0, 0.04, 0, 3, -2, 0, 0, 1, 0.0004692636
 757720957, 0, -0.06, -0.02, -0.04, -0.04, -0.01, 0.04, 1, 4, -2, 0, 0, 0, 0.0004448009
 757720957, 1, -0.07, -0.02, -0.04, -0.03, 0, 0.03, 0, 2, -2, 0, 0, 1, 0.0004692636
 757820917, 0, -0.05, -0.02, -0.04, -0.05, 0, 0.02, 0, 3, -2, 0, 0, 0, 0.000398407
 757820917, 1, -0.03, -0.02, -0.05, -0.03, 0, 0.01, 1, 4, -2, 0, 0, 1, 0.0002991332
 757920877, 0, -0.05, -0.02, -0.04, -0.05, 0, 0.02, 1, 4, -2, 0, 0, 0, 0.000398407
 757920877, 1, -0.03, -0.02, -0.05, -0.03, 0, 0.02, 2, 4, -2, 0, 0, 1, 0.0002991332
 758020837, 0, -0.04, -0.02, -0.05, -0.04, 0, 0, 1, 4, -2, 0, 0, 0, 0.0003646946
 758020837, 1, -0.02, -0.02, -0.05, -0.03, 0, 0, 2, 4, -2, 0, 0, 1, 0.000288533
 758120797, 0, -0.04, -0.02, -0.05, -0.04, 0, -0.01, 2, 4, -2, 0, 0, 0, 0.0003646946
 758120797, 1, -0.02, -0.02, -0.05, -0.03, 0, -0.01, 3, 4, -2, 0, 0, 1, 0.000288533
 758221590, 0, -0.03, -0.02, -0.05, -0.04, 0, -0.02, 2, 4, -1, 0, 0, 0, 0.0003261858
 758221590, 1, -0.02, -0.02, -0.05, -0.03, -0.01, -0.02, 3, 4, -1, 0, 0, 1, 0.0002667588
 758321550, 0, -0.03, -0.02, -0.05, -0.04, 0, -0.03, 3, 4, -1, 0, 0, 0, 0.0003261858
 758321550, 1, -0.02, -0.02, -0.05, -0.03, -0.01, -0.03, 4, 4, -1, 0, 0, 1, 0.0002667588
 758421510, 0, -0.02, -0.01, -0.05, -0.03, 0, -0.03, 3, 3, -1, 0, 0, 0, 0.0002797601
 758421510, 1, -0.03, -0.01, -0.05, -0.04, 0, -0.04, 2, 3, -1, 0, 0, 1, 0.000318862
 758521470, 0, -0.02, -0.01, -0.05, -0.03, 0, -0.05, 3, 3, -1, 0, 0, 0, 0.0002797601
 758521470, 1, -0.03, -0.01, -0.05, -0.04, 0, -0.06, 3, 3, -1, 0, 0, 1, 0.000318862
 758621430, 0, -0.02, -0.01, -0.05, -0.04, 0, -0.06, 3, 3, -1, 0, 0, 0, 0.0002899212
 758621430, 1, -0.02, -0.01, -0.05, -0.05, 0, -0.07, 3, 3, -1, 0, 0, 1, 0.0003243932
 758721390, 0, -0.02, -0.01, -0.05, -0.04, 0, -0.07, 3, 3, -1, 0, 0, 0, 0.0002899212
 758721390, 1, -0.02, -0.01, -0.05, -0.05, 0, -0.08, 3, 3, -1, 0, 0, 1, 0.0003243932
 758821350, 0, -0.01, -0.01, -0.05, -0.04, 0, -0.08, 3, 2, -1, 0, 0, 0, 0.0002684908
 758821350, 1, -0.02, -0.01, -0.05, -0.06, 0, -0.09, 3, 2, 0, 0, 0, 1, 0.0003890357
 758921310, 0, -0.01, -0.01, -0.05, -0.04, 0, -0.09, 3, 2, 0, 0, 0, 0, 0.0002684908
 758921310, 1, -0.02, -0.01, -0.05, -0.06, 0, -0.08, 4, 2, 0, 0, 0, 1, 0.0003890357
 759021270, 0, 0, -0.01, -0.05, -0.04, 0, -0.1, 3, 2, 0, 0, 0, 0, 0.0002525853
 759021270, 1, 0, -0.01, -0.05, -0.04, 0, -0.1, 3, 2, 0, 0, 0, 1, 0.0002724481
 759121230, 0, 0, -0.01, -0.05, -0.04, 0, -0.11, 3, 2, 0, 0, 0, 0, 0.0002525853
 759121230, 1, 0, -0.01, -0.05, -0.04, 0, -0.11, 3, 1, 0, 0, 0, 1, 0.0002724481
 759221190, 0, 0, 0, -0.05, -0.03, 0, -0.11, 3, 2, 0, 0, 0, 0, 0.0002313781
 759221190, 1, 0, 0, -0.05, -0.04, 0, -0.11, 3, 1, 0, 0, 0, 1, 0.0002432621
 759321150, 0, 0, 0, -0.05, -0.03, 0, -0.12, 3, 2, 0, 0, 0, 0, 0.0002313781
 759321150, 1, 0, 0, -0.05, -0.04, 0, -0.11, 3, 1, 0, 0, 0, 1, 0.0002432621
 759421110, 0, 0, 0, -0.05, -0.03, 0, -0.13, 3, 1, 0, 0, 0, 0, 0.0002117697
 759421110, 1, 0, 0, -0.05, -0.03, 0, -0.13, 3, 1, 0, 0, 0, 1, 0.0002175105
 759521070, 0, 0, 0, -0.05, -0.03, 0, -0.13, 3, 1, 0, 0, 0, 0, 0.0002117697
 759521070, 1, 0, 0, -0.05, -0.03, 0, -0.14, 2, 1, 0, 0, 0, 1, 0.0002175105
 759621030, 0, 0, 0, -0.05, -0.02, 0, -0.15, 2, 1, 0, 0, 0, 0, 0.0002455103
 759621030, 1, 0, 0, -0.04, -0.04, 0, -0.15, 2, 1, 0, 0, 0, 1, 0.0002250802
 759720990, 0, 0, 0, -0.05, -0.02, 0, -0.15, 2, 1, 0, 0, 0, 0, 0.0002320909
 759720990, 1, 0, 0, -0.04, -0.04, 0, -0.14, 2, 1, 0, 0, 0, 1, 0.0002250802
 759820950, 0, 0, 0, -0.04, -0.01, 0, -0.16, 2, 1, 0, 0, 0, 0, 0.0002561185
 759820950, 1, 0, 0, -0.04, -0.03, 0, -0.15, 2, 1, 0, 0, 0, 1, 0.0002334983
 759920910, 0, 0, 0, -0.04, -0.01, 0, -0.16, 2, 1, 0, 0, 0, 0, 0.0002800287
 759920910, 1, 0, 0, -0.04, -0.03, 0, -0.16, 2, 1, 0, 0, 0, 1, 0.0002539236
 760020870, 0, 0.01, 0, -0.04, 0, 0, -0.17, 2, 1, 0, 0, 0, 0, 0.0003076105
 760020870, 1, 0, 0, -0.04, -0.04, 0, -0.16, 2, 2, 0, 0, 0, 1, 0.0002711611
 760120830, 0, 0.01, 0, -0.04, 0, 0, -0.18, 2, 1, 0, 0, 0, 0, 0.0003166964
 760120830, 1, 0, 0, -0.04, -0.04, 0, -0.18, 2, 2, 0, 0, 0, 1, 0.0003275501
 760220790, 0, 0.01, 0, -0.04, 0, 0, -0.18, 1, 2, 0, 0, 0, 0, 0.0003497144
 760220790, 1, 0.01, 0, -0.04, 0.03, 0, -0.2, 1, 2, 0, 0, 0, 1, 0.0003922995
 760321583, 0, 0.01, 0, -0.04, 0, 0, -0.18, 1, 2, 0, 0, 0, 0, 0.0003436689
 760321583, 1, 0.01, 0, -0.04, 0.03, 0, -0.17, 1, 2, 0, 0, 0, 1, 0.0002921172
 760421543, 0, 0.01, 0, -0.03, 0, 0, -0.19, 1, 2, 0, 0, 0, 0, 0.0003622755
 760421543, 1, 0, 0, -0.03, -0.04, 0, -0.17, 1, 2, 0, 0, 0, 1, 0.0003095114
 760521503, 0, 0.01, 0, -0.03, 0, 0, -0.2, 1, 2, 0, 0, 0, 0, 0.0003908775
 760521503, 1, 0, 0, -0.03, -0.04, 0, -0.2, 1, 2, 0, 0, 0, 1, 0.0004271707
 760621463, 0, 0.01, 0, -0.03, 0, 0, -0.2, 1, 2, 0, 0, 0, 0, 0.0004278999
 760621463, 1, 0.01, 0, -0.03, 0, -0.01, -0.21, 1, 2, 0, 0, 0, 1, 0.0004652932
 760721423, 0, 0.01, 0, -0.03, 0, 0, -0.21, 0, 2, 0, 0, 0, 0, 0.0004358302
 760721423, 1, 0.01, 0, -0.03, 0, -0.01, -0.22, 0, 2, 0, 0, 0, 1, 0.0004727105
 760821383, 0, 0.01, 0, -0.03, -0.01, 0, -0.21, 0, 2, 0, 0, 0, 0, 0.0004365312
 760821383, 1, 0.01, 0, -0.03, -0.01, 0, -0.22, 0, 2, 0, 0, 0, 1, 0.0004729584
 760921343, 0, 0.01, 0, -0.03, -0.01, 0, -0.21, 0, 1, 0, 0, 0, 0, 0.0004549502
 760921343, 1, 0.01, 0, -0.03, -0.01, 0, -0.22, 0, 1, 0, 0, 0, 1, 0.0004912651
 761021303, 0, 0, 0, -0.02, 0, 0, -0.22, 0, 1, 0, 0, 0, 0, 0.0004889963
 761021303, 1, 0.01, 0, -0.03, 0.01, 0, -0.23, 0, 1, 0, 0, 0, 1, 0.0005308525
 761121263, 0, 0, 0, -0.02, 0, 0, -0.22, 0, 1, 0, 0, 0, 0, 0.0005068061
 761121263, 1, 0.01, 0, -0.03, 0.01, 0, -0.23, 0, 1, 0, 0, 0, 1, 0.0005481624
 761221223, 0, 0, 0, -0.02, 0, 0, -0.23, 0, 1, 0, 0, 0, 0, 0.0005166246
 761221223, 1, 0, 0, -0.02, -0.04, 0, -0.23, 0, 1, 0, 0, 0, 1, 0.0005577825
 761321183, 0, 0, 0, -0.02, 0, 0, -0.23, 0, 1, 0, 0, 0, 0, 0.0005367601
 761321183, 1, 0, 0, -0.02, -0.04, 0, -0.22, 0, 1, 0, 0, 0, 1, 0.0004926403
 761421143, 0, 0, 0, -0.02, 0, 0, -0.23, 0, 1, 0, 0, 0, 0, 0.0005487922
 761421143, 1, 0.01, 0, -0.02, 0, 0, -0.22, 0, 1, 0, 0, 0, 1, 0.000505338
 761521103, 0, 0, 0, -0.02, 0, 0, -0.23, 0, 1, 0, 0, 0, 0, 0.0005231846
 761521103, 1, 0.01, 0, -0.02, 0, 0, -0.22, 0, 1, 0, 0, 0, 1, 0.0004816171
 761621063, 0, 0.01, 0, -0.02, 0.01, 0, -0.23, 0, 1, 0, 0, 0, 0, 0.0005456896
 761621063, 1, 0.01, 0, -0.02, 0, 0, -0.22, 0, 1, 0, 0, 0, 1, 0.0004998376
 761721023, 0, 0.01, 0, -0.02, 0.01, 0, -0.23, 0, 1, 0, 0, 0, 0, 0.0005394624
 761721023, 1, 0.01, 0, -0.02, 0, 0, -0.22, 1, 1, 0, 0, 0, 1, 0.0004950589
 761820983, 0, 0.01, 0, -0.01, 0.02, 0, -0.24, 0, 1, 0, 0, 0, 0, 0.0005773755
 761820983, 1, 0.01, 0, -0.02, 0.01, 0, -0.23, 1, 1, 0, 0, 0, 1, 0.0005331188
 761920943, 0, 0.01, 0, -0.01, 0.02, 0, -0.24, 1, 1, 0, 0, 0, 0, 0.000566502
 761920943, 1, 0.01, 0, -0.02, 0.01, 0, -0.25, 0, 1, 0, 0, 0, 1, 0.0006164776
 762020903, 0, 0.01, 0.01, -0.01, 0, 0, -0.23, 1, 1, 0, 0, 0, 0, 0.000557146
 762020903, 1, 0.01, 0.01, -0.01, -0.02, 0, -0.22, 1, 1, 0, 0, 0, 1, 0.0004997735
 762120863, 0, 0.01, 0.01, -0.01, 0, 0, -0.24, 1, 1, 0, 0, 0, 0, 0.0005978273
 762120863, 1, 0.01, 0.01, -0.01, -0.02, 0, -0.23, 1, 1, 0, 0, 0, 1, 0.0005405681
 762220823, 0, 0.01, 0.01, -0.01, 0, 0, -0.24, 0, 1, 0, 0, 0, 0, 0.0005783755
 762220823, 1, 0.02, 0.01, -0.01, -0.02, 0, -0.23, 0, 1, 0, 0, 0, 1, 0.0005243532
 762320783, 0, 0.01, 0.01, -0.01, 0, 0, -0.24, 0, 1, 0, 0, 0, 0, 0.0005667974
 762320783, 1, 0.02, 0.01, -0.01, -0.02, 0, -0.23, 0, 1, 0, 0, 0, 1, 0.0005152397
 762421576, 0, 0.01, 0.01, -0.01, 0, 0, -0.25, 0, 1, 0, 0, 0, 0, 0.0006133634
 762421576, 1, 0.02, 0.01, -0.01, -0.02, 0, -0.24, 0, 1, 0, 0, 0, 1, 0.0005618284
 762521536, 0, 0.01, 0.01, -0.01, 0, 0, -0.25, 0, 1, 0, 0, 0, 0, 0.0006147072
 762521536, 1, 0.02, 0.01, -0.01, -0.02, 0, -0.25, 0, 1, 0, 0, 0, 1, 0.0006447099
 762621496, 0, 0.01, 0.01, 0, 0, 0, -0.24, 0, 1, 0, 0, 0, 0, 0.0005624772
 762621496, 1, 0.02, 0.01, 0, 0.03, 0, -0.25, 0, 1, 0, 0, 0, 1, 0.0006396382
 762721456, 0, 0.01, 0.01, 0, 0, 0, -0.25, 0, 1, 0, 0, 0, 0, 0.0006184469
 762721456, 1, 0.02, 0.01, 0, 0.03, 0, -0.26, 0, 1, 0, 0, 0, 1, 0.0006955434
 762821416, 0, 0, 0.01, 0, 0, 0, -0.25, 0, 1, 0, 0, 0, 0, 0.0006239016
 762821416, 1, 0.01, 0, 0, 0.03, 0, -0.26, 0, 1, 0, 0, 0, 1, 0.0007000623
 762921376, 0, 0, 0.01, 0, 0, 0, -0.24, 0, 1, 0, 0, 0, 0, 0.0005998894
 762921376, 1, 0.01, 0, 0, 0.03, 0, -0.26, 0, 1, 0, 0, 0, 1, 0.000671347
 763021336, 0, 0, 0, 0, 0, 0, -0.24, 0, 1, 0, 0, 0, 0, 0.0005792822
 763021336, 1, 0.01, 0, 0, 0.02, 0, -0.24, 0, 1, 0, 0, 0, 1, 0.0005994739
 763121296, 0, 0, 0, 0, 0, 0, -0.24, 0, 1, 0, 0, 0, 0, 0.0005835399
 763121296, 1, 0.01, 0, 0, 0.02, 0, -0.25, 0, 1, 0, 0, 0, 1, 0.0006404702
