Time,MAG_I,MAG_MagX,MAG_MagY,MAG_MagZ,MAG_OfsX,MAG_OfsY,MAG_OfsZ,MAG_MOX,MAG_MOY,MAG_MOZ,MAG_Health,MAG_S
 201789252, 2, -73, -83, 490, 5, 13, -18, 0, 0, 0, 1, 201789252
 201889212, 0, -73, -83, 490, 5, 13, -18, 0, 0, 0, 1, 201889212
 201889212, 1, -73, -83, 490, 5, 13, -18, 0, 0, 0, 1, 201889212
 201889212, 2, -73, -83, 490, 5, 13, -18, 0, 0, 0, 1, 201889212
 201989172, 0, -73, -83, 490, 5, 13, -18, 0, 0, 0, 1, 201989172
 201989172, 1, -73, -83, 490, 5, 13, -18, 0, 0, 0, 1, 201989172
 201989172, 2, -73, -83, 490, 5, 13, -18, 0, 0, 0, 1, 201989172
 202089132, 0, -73, -83, 490, 5, 13, -18, 0, 0, 0, 1, 202089132
 202089132, 1, -73, -83, 490, 5, 13, -18, 0, 0, 0, 1, 202089132
 202089132, 2, -73, -83, 490, 5, 13, -18, 0, 0, 0, 1, 202089132
 202189092, 0, -72, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202189092
 202189092, 1, -72, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202189092
 202189092, 2, -72, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202189092
 202289052, 0, -72, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202289052
 202289052, 1, -72, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202289052
 202289052, 2, -72, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202289052
 202389012, 0, -73, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202389012
 202389012, 1, -73, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202389012
 202389012, 2, -73, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202389012
 202488972, 0, -73, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202488972
 202488972, 1, -73, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202488972
 202488972, 2, -73, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202488972
 202588932, 0, -74, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202588932
 202588932, 1, -74, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202588932
 202588932, 2, -74, -82, 490, 5, 13, -18, 0, 0, 0, 1, 202588932
 202688892, 0, -74, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202688892
 202688892, 1, -74, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202688892
 202688892, 2, -74, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202688892
 202788852, 0, -74, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202788852
 202788852, 1, -74, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202788852
 202788852, 2, -74, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202788852
 202888812, 0, -74, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202888812
 202888812, 1, -74, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202888812
 202888812, 2, -74, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202888812
 202988772, 0, -75, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202988772
 202988772, 1, -75, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202988772
 202988772, 2, -75, -81, 490, 5, 13, -18, 0, 0, 0, 1, 202988772
 203089565, 0, -77, -81, 489, 5, 13, -18, 0, 0, 0, 1, 203089565
 203089565, 1, -77, -81, 489, 5, 13, -18, 0, 0, 0, 1, 203089565
 203089565, 2, -77, -81, 489, 5, 13, -18, 0, 0, 0, 1, 203089565
 203189525, 0, -82, -80, 489, 5, 13, -18, 0, 0, 0, 1, 203189525
 203189525, 1, -82, -80, 489, 5, 13, -18, 0, 0, 0, 1, 203189525
 203189525, 2, -82, -80, 489, 5, 13, -18, 0, 0, 0, 1, 203189525
 203289485, 0, -88, -80, 488, 5, 13, -18, 0, 0, 0, 1, 203289485
 203289485, 1, -88, -80, 488, 5, 13, -18, 0, 0, 0, 1, 203289485
 203289485, 2, -88, -80, 488, 5, 13, -18, 0, 0, 0, 1, 203289485
 203389445, 0, -93, -80, 487, 5, 13, -18, 0, 0, 0, 1, 203389445
 203389445, 1, -93, -80, 487, 5, 13, -18, 0, 0, 0, 1, 203389445
 203389445, 2, -93, -80, 487, 5, 13, -18, 0, 0, 0, 1, 203389445
 203489405, 0, -98, -80, 486, 5, 13, -18, 0, 0, 0, 1, 203489405
 203489405, 1, -98, -80, 486, 5, 13, -18, 0, 0, 0, 1, 203489405
 203489405, 2, -98, -80, 486, 5, 13, -18, 0, 0, 0, 1, 203489405
 203589365, 0, -103, -80, 485, 5, 13, -18, 0, 0, 0, 1, 203589365
 203589365, 1, -103, -80, 485, 5, 13, -18, 0, 0, 0, 1, 203589365
 203589365, 2, -103, -80, 485, 5, 13, -18, 0, 0, 0, 1, 203589365
 203689325, 0, -109, -80, 483, 5, 13, -18, 0, 0, 0, 1, 203689325
 203689325, 1, -109, -80, 483, 5, 13, -18, 0, 0, 0, 1, 203689325
 203689325, 2, -109, -80, 483, 5, 13, -18, 0, 0, 0, 1, 203689325
 203789285, 0, -115, -80, 482, 5, 13, -18, 0, 0, 0, 1, 203789285
 203789285, 1, -115, -80, 482, 5, 13, -18, 0, 0, 0, 1, 203789285
 203789285, 2, -115, -80, 482, 5, 13, -18, 0, 0, 0, 1, 203789285
 203889245, 0, -122, -80, 480, 5, 13, -18, 0, 0, 0, 1, 203889245
 203889245, 1, -122, -80, 480, 5, 13, -18, 0, 0, 0, 1, 203889245
 203889245, 2, -122, -80, 480, 5, 13, -18, 0, 0, 0, 1, 203889245
 203989205, 0, -129, -80, 478, 5, 13, -18, 0, 0, 0, 1, 203989205
 203989205, 1, -129, -80, 478, 5, 13, -18, 0, 0, 0, 1, 203989205
 203989205, 2, -129, -80, 478, 5, 13, -18, 0, 0, 0, 1, 203989205
 204089165, 0, -137, -80, 476, 5, 13, -18, 0, 0, 0, 1, 204089165
 204089165, 1, -137, -80, 476, 5, 13, -18, 0, 0, 0, 1, 204089165
 204089165, 2, -137, -80, 476, 5, 13, -18, 0, 0, 0, 1, 204089165
 204189125, 0, -145, -81, 474, 5, 13, -18, 0, 0, 0, 1, 204189125
 204189125, 1, -145, -81, 474, 5, 13, -18, 0, 0, 0, 1, 204189125
 204189125, 2, -145, -81, 474, 5, 13, -18, 0, 0, 0, 1, 204189125
 204289085, 0, -153, -81, 471, 5, 13, -18, 0, 0, 0, 1, 204289085
 204289085, 1, -153, -81, 471, 5, 13, -18, 0, 0, 0, 1, 204289085
 204289085, 2, -153, -81, 471, 5, 13, -18, 0, 0, 0, 1, 204289085
 204389045, 0, -162, -81, 468, 5, 13, -18, 0, 0, 0, 1, 204389045
 204389045, 1, -162, -81, 468, 5, 13, -18, 0, 0, 0, 1, 204389045
 204389045, 2, -162, -81, 468, 5, 13, -18, 0, 0, 0, 1, 204389045
 204489005, 0, -171, -81, 465, 5, 13, -18, 0, 0, 0, 1, 204489005
 204489005, 1, -171, -81, 465, 5, 13, -18, 0, 0, 0, 1, 204489005
 204489005, 2, -171, -81, 465, 5, 13, -18, 0, 0, 0, 1, 204489005
 204588965, 0, -180, -82, 461, 5, 13, -18, 0, 0, 0, 1, 204588965
 204588965, 1, -180, -82, 461, 5, 13, -18, 0, 0, 0, 1, 204588965
 204588965, 2, -180, -82, 461, 5, 13, -18, 0, 0, 0, 1, 204588965
 204688925, 0, -190, -82, 457, 5, 13, -18, 0, 0, 0, 1, 204688925
 204688925, 1, -190, -82, 457, 5, 13, -18, 0, 0, 0, 1, 204688925
 204688925, 2, -190, -82, 457, 5, 13, -18, 0, 0, 0, 1, 204688925
 204788885, 0, -201, -82, 452, 5, 13, -18, 0, 0, 0, 1, 204788885
 204788885, 1, -201, -82, 452, 5, 13, -18, 0, 0, 0, 1, 204788885
 204788885, 2, -201, -82, 452, 5, 13, -18, 0, 0, 0, 1, 204788885
 204888845, 0, -212, -82, 447, 5, 13, -18, 0, 0, 0, 1, 204888845
 204888845, 1, -212, -82, 447, 5, 13, -18, 0, 0, 0, 1, 204888845
 204888845, 2, -212, -82, 447, 5, 13, -18, 0, 0, 0, 1, 204888845
 204988805, 0, -223, -82, 442, 5, 13, -18, 0, 0, 0, 1, 204988805
 204988805, 1, -223, -82, 442, 5, 13, -18, 0, 0, 0, 1, 204988805
 204988805, 2, -223, -82, 442, 5, 13, -18, 0, 0, 0, 1, 204988805
 205088765, 0, -234, -82, 436, 5, 13, -18, 0, 0, 0, 1, 205088765
 205088765, 1, -234, -82, 436, 5, 13, -18, 0, 0, 0, 1, 205088765
 205088765, 2, -234, -82, 436, 5, 13, -18, 0, 0, 0, 1, 205088765
 205189558, 0, -246, -82, 430, 5, 13, -18, 0, 0, 0, 1, 205189558
 205189558, 1, -246, -82, 430, 5, 13, -18, 0, 0, 0, 1, 205189558
 205189558, 2, -246, -82, 430, 5, 13, -18, 0, 0, 0, 1, 205189558
 205289518, 0, -258, -80, 423, 5, 13, -18, 0, 0, 0, 1, 205289518
 205289518, 1, -258, -80, 423, 5, 13, -18, 0, 0, 0, 1, 205289518
 205289518, 2, -258, -80, 423, 5, 13, -18, 0, 0, 0, 1, 205289518
 205389478, 0, -270, -77, 416, 5, 13, -18, 0, 0, 0, 1, 205389478
 205389478, 1, -270, -77, 416, 5, 13, -18, 0, 0, 0, 1, 205389478
 205389478, 2, -270, -77, 416, 5, 13, -18, 0, 0, 0, 1, 205389478
 205489438, 0, -281, -73, 409, 5, 13, -18, 0, 0, 0, 1, 205489438
 205489438, 1, -281, -73, 409, 5, 13, -18, 0, 0, 0, 1, 205489438
 205489438, 2, -281, -73, 409, 5, 13, -18, 0, 0, 0, 1, 205489438
 205589398, 0, -291, -69, 403, 5, 13, -18, 0, 0, 0, 1, 205589398
 205589398, 1, -291, -69, 403, 5, 13, -18, 0, 0, 0, 1, 205589398
 205589398, 2, -291, -69, 403, 5, 13, -18, 0, 0, 0, 1, 205589398
 205689358, 0, -299, -65, 398, 5, 13, -18, 0, 0, 0, 1, 205689358
 205689358, 1, -299, -65, 398, 5, 13, -18, 0, 0, 0, 1, 205689358
 205689358, 2, -299, -65, 398, 5, 13, -18, 0, 0, 0, 1, 205689358
 205795149, 0, -307, -60, 392, 5, 13, -18, 0, 0, 0, 1, 205795149
 205795149, 1, -307, -60, 392, 5, 13, -18, 0, 0, 0, 1, 205795149
 205795149, 2, -307, -60, 392, 5, 13, -18, 0, 0, 0, 1, 205795149
 205895109, 0, -315, -54, 387, 5, 13, -18, 0, 0, 0, 1, 205895109
 205895109, 1, -315, -54, 387, 5, 13, -18, 0, 0, 0, 1, 205895109
 205895109, 2, -315, -54, 387, 5, 13, -18, 0, 0, 0, 1, 205895109
 205995069, 0, -321, -48, 383, 5, 13, -18, 0, 0, 0, 1, 205995069
 205995069, 1, -321, -48, 383, 5, 13, -18, 0, 0, 0, 1, 205995069
 205995069, 2, -321, -48, 383, 5, 13, -18, 0, 0, 0, 1, 205995069
 206095029, 0, -326, -41, 379, 5, 13, -18, 0, 0, 0, 1, 206095029
 206095029, 1, -326, -41, 379, 5, 13, -18, 0, 0, 0, 1, 206095029
 206095029, 2, -326, -41, 379, 5, 13, -18, 0, 0, 0, 1, 206095029
 206194989, 0, -332, -32, 375, 5, 13, -18, 0, 0, 0, 1, 206194989
 206194989, 1, -332, -32, 375, 5, 13, -18, 0, 0, 0, 1, 206194989
 206194989, 2, -332, -32, 375, 5, 13, -18, 0, 0, 0, 1, 206194989
 206294949, 0, -338, -22, 370, 5, 13, -18, 0, 0, 0, 1, 206294949
 206294949, 1, -338, -22, 370, 5, 13, -18, 0, 0, 0, 1, 206294949
 206294949, 2, -338, -22, 370, 5, 13, -18, 0, 0, 0, 1, 206294949
 206394909, 0, -344, -10, 366, 5, 13, -18, 0, 0, 0, 1, 206394909
 206394909, 1, -344, -10, 366, 5, 13, -18, 0, 0, 0, 1, 206394909
 206394909, 2, -344, -10, 366, 5, 13, -18, 0, 0, 0, 1, 206394909
 206494869, 0, -348, 4, 361, 5, 13, -18, 0, 0, 0, 1, 206494869
 206494869, 1, -348, 4, 361, 5, 13, -18, 0, 0, 0, 1, 206494869
 206494869, 2, -348, 4, 361, 5, 13, -18, 0, 0, 0, 1, 206494869
 206594829, 0, -351, 20, 358, 5, 13, -18, 0, 0, 0, 1, 206594829
 206594829, 1, -351, 20, 358, 5, 13, -18, 0, 0, 0, 1, 206594829
 206594829, 2, -351, 20, 358, 5, 13, -18, 0, 0, 0, 1, 206594829
 206694789, 0, -352, 40, 355, 5, 13, -18, 0, 0, 0, 1, 206694789
 206694789, 1, -352, 40, 355, 5, 13, -18, 0, 0, 0, 1, 206694789
 206694789, 2, -352, 40, 355, 5, 13, -18, 0, 0, 0, 1, 206694789
 206794749, 0, -350, 62, 354, 5, 13, -18, 0, 0, 0, 1, 206794749
 206794749, 1, -350, 62, 354, 5, 13, -18, 0, 0, 0, 1, 206794749
 206794749, 2, -350, 62, 354, 5, 13, -18, 0, 0, 0, 1, 206794749
 206894709, 0, -345, 87, 354, 5, 13, -18, 0, 0, 0, 1, 206894709
 206894709, 1, -345, 87, 354, 5, 13, -18, 0, 0, 0, 1, 206894709
 206894709, 2, -345, 87, 354, 5, 13, -18, 0, 0, 0, 1, 206894709
 206994669, 0, -336, 113, 355, 5, 13, -18, 0, 0, 0, 1, 206994669
 206994669, 1, -336, 113, 355, 5, 13, -18, 0, 0, 0, 1, 206994669
 206994669, 2, -336, 113, 355, 5, 13, -18, 0, 0, 0, 1, 206994669
 207094629, 0, -324, 142, 355, 5, 13, -18, 0, 0, 0, 1, 207094629
 207094629, 1, -324, 142, 355, 5, 13, -18, 0, 0, 0, 1, 207094629
 207094629, 2, -324, 142, 355, 5, 13, -18, 0, 0, 0, 1, 207094629
 207194589, 0, -308, 172, 356, 5, 13, -18, 0, 0, 0, 1, 207194589
 207194589, 1, -308, 172, 356, 5, 13, -18, 0, 0, 0, 1, 207194589
 207194589, 2, -308, 172, 356, 5, 13, -18, 0, 0, 0, 1, 207194589
 207294549, 0, -287, 204, 357, 5, 13, -18, 0, 0, 0, 1, 207294549
 207294549, 1, -287, 204, 357, 5, 13, -18, 0, 0, 0, 1, 207294549
 207294549, 2, -287, 204, 357, 5, 13, -18, 0, 0, 0, 1, 207294549
 207394509, 0, -260, 236, 358, 5, 13, -18, 0, 0, 0, 1, 207394509
 207394509, 1, -260, 236, 358, 5, 13, -18, 0, 0, 0, 1, 207394509
 207394509, 2, -260, 236, 358, 5, 13, -18, 0, 0, 0, 1, 207394509
 207494469, 0, -228, 265, 360, 5, 13, -18, 0, 0, 0, 1, 207494469
 207494469, 1, -228, 265, 360, 5, 13, -18, 0, 0, 0, 1, 207494469
 207494469, 2, -228, 265, 360, 5, 13, -18, 0, 0, 0, 1, 207494469
 207594429, 0, -191, 291, 361, 5, 13, -18, 0, 0, 0, 1, 207594429
 207594429, 1, -191, 291, 361, 5, 13, -18, 0, 0, 0, 1, 207594429
 207594429, 2, -191, 291, 361, 5, 13, -18, 0, 0, 0, 1, 207594429
 207694389, 0, -151, 312, 363, 5, 13, -18, 0, 0, 0, 1, 207694389
 207694389, 1, -151, 312, 363, 5, 13, -18, 0, 0, 0, 1, 207694389
 207694389, 2, -151, 312, 363, 5, 13, -18, 0, 0, 0, 1, 207694389
 207795182, 0, -111, 326, 365, 5, 13, -18, 0, 0, 0, 1, 207795182
 207795182, 1, -111, 326, 365, 5, 13, -18, 0, 0, 0, 1, 207795182
 207795182, 2, -111, 326, 365, 5, 13, -18, 0, 0, 0, 1, 207795182
 207895142, 0, -74, 335, 366, 5, 13, -18, 0, 0, 0, 1, 207895142
 207895142, 1, -74, 335, 366, 5, 13, -18, 0, 0, 0, 1, 207895142
 207895142, 2, -74, 335, 366, 5, 13, -18, 0, 0, 0, 1, 207895142
 207995102, 0, -40, 339, 368, 5, 13, -18, 0, 0, 0, 1, 207995102
 207995102, 1, -40, 339, 368, 5, 13, -18, 0, 0, 0, 1, 207995102
 207995102, 2, -40, 339, 368, 5, 13, -18, 0, 0, 0, 1, 207995102
 208095062, 0, -10, 339, 370, 5, 13, -18, 0, 0, 0, 1, 208095062
 208095062, 1, -10, 339, 370, 5, 13, -18, 0, 0, 0, 1, 208095062
 208095062, 2, -10, 339, 370, 5, 13, -18, 0, 0, 0, 1, 208095062
 208195022, 0, 13, 337, 372, 5, 13, -18, 0, 0, 0, 1, 208195022
 208195022, 1, 13, 337, 372, 5, 13, -18, 0, 0, 0, 1, 208195022
 208195022, 2, 13, 337, 372, 5, 13, -18, 0, 0, 0, 1, 208195022
 208294982, 0, 31, 333, 374, 5, 13, -18, 0, 0, 0, 1, 208294982
 208294982, 1, 31, 333, 374, 5, 13, -18, 0, 0, 0, 1, 208294982
 208294982, 2, 31, 333, 374, 5, 13, -18, 0, 0, 0, 1, 208294982
 208394942, 0, 43, 330, 376, 5, 13, -18, 0, 0, 0, 1, 208394942
 208394942, 1, 43, 330, 376, 5, 13, -18, 0, 0, 0, 1, 208394942
 208394942, 2, 43, 330, 376, 5, 13, -18, 0, 0, 0, 1, 208394942
 208494902, 0, 50, 326, 378, 5, 13, -18, 0, 0, 0, 1, 208494902
 208494902, 1, 50, 326, 378, 5, 13, -18, 0, 0, 0, 1, 208494902
 208494902, 2, 50, 326, 378, 5, 13, -18, 0, 0, 0, 1, 208494902
 208594862, 0, 52, 323, 380, 5, 13, -18, 0, 0, 0, 1, 208594862
 208594862, 1, 52, 323, 380, 5, 13, -18, 0, 0, 0, 1, 208594862
 208594862, 2, 52, 323, 380, 5, 13, -18, 0, 0, 0, 1, 208594862
 208694822, 0, 50, 320, 383, 5, 13, -18, 0, 0, 0, 1, 208694822
 208694822, 1, 50, 320, 383, 5, 13, -18, 0, 0, 0, 1, 208694822
 208694822, 2, 50, 320, 383, 5, 13, -18, 0, 0, 0, 1, 208694822
 208794782, 0, 44, 318, 385, 5, 13, -18, 0, 0, 0, 1, 208794782
 208794782, 1, 44, 318, 385, 5, 13, -18, 0, 0, 0, 1, 208794782
 208794782, 2, 44, 318, 385, 5, 13, -18, 0, 0, 0, 1, 208794782
 208894742, 0, 36, 316, 388, 5, 13, -18, 0, 0, 0, 1, 208894742
 208894742, 1, 36, 316, 388, 5, 13, -18, 0, 0, 0, 1, 208894742
 208894742, 2, 36, 316, 388, 5, 13, -18, 0, 0, 0, 1, 208894742
 208994702, 0, 25, 314, 391, 5, 13, -18, 0, 0, 0, 1, 208994702
 208994702, 1, 25, 314, 391, 5, 13, -18, 0, 0, 0, 1, 208994702
 208994702, 2, 25, 314, 391, 5, 13, -18, 0, 0, 0, 1, 208994702
 209094662, 0, 12, 311, 393, 5, 13, -18, 0, 0, 0, 1, 209094662
 209094662, 1, 12, 311, 393, 5, 13, -18, 0, 0, 0, 1, 209094662
 209094662, 2, 12, 311, 393, 5, 13, -18, 0, 0, 0, 1, 209094662
 209194622, 0, -1, 309, 396, 5, 13, -18, 0, 0, 0, 1, 209194622
 209194622, 1, -1, 309, 396, 5, 13, -18, 0, 0, 0, 1, 209194622
 209194622, 2, -1, 309, 396, 5, 13, -18, 0, 0, 0, 1, 209194622
 209294582, 0, -14, 306, 397, 5, 13, -18, 0, 0, 0, 1, 209294582
 209294582, 1, -14, 306, 397, 5, 13, -18, 0, 0, 0, 1, 209294582
 209294582, 2, -14, 306, 397, 5, 13, -18, 0, 0, 0, 1, 209294582
 209394542, 0, -26, 305, 398, 5, 13, -18, 0, 0, 0, 1, 209394542
 209394542, 1, -26, 305, 398, 5, 13, -18, 0, 0, 0, 1, 209394542
 209394542, 2, -26, 305, 398, 5, 13, -18, 0, 0, 0, 1, 209394542
 209494502, 0, -36, 304, 398, 5, 13, -18, 0, 0, 0, 1, 209494502
 209494502, 1, -36, 304, 398, 5, 13, -18, 0, 0, 0, 1, 209494502
 209494502, 2, -36, 304, 398, 5, 13, -18, 0, 0, 0, 1, 209494502
 209594462, 0, -43, 303, 398, 5, 13, -18, 0, 0, 0, 1, 209594462
 209594462, 1, -43, 303, 398, 5, 13, -18, 0, 0, 0, 1, 209594462
 209594462, 2, -43, 303, 398, 5, 13, -18, 0, 0, 0, 1, 209594462
 209694422, 0, -49, 302, 398, 5, 13, -18, 0, 0, 0, 1, 209694422
 209694422, 1, -49, 302, 398, 5, 13, -18, 0, 0, 0, 1, 209694422
 209694422, 2, -49, 302, 398, 5, 13, -18, 0, 0, 0, 1, 209694422
 209794382, 0, -52, 301, 398, 5, 13, -18, 0, 0, 0, 1, 209794382
 209794382, 1, -52, 301, 398, 5, 13, -18, 0, 0, 0, 1, 209794382
 209794382, 2, -52, 301, 398, 5, 13, -18, 0, 0, 0, 1, 209794382
 209895175, 0, -53, 300, 399, 5, 13, -18, 0, 0, 0, 1, 209895175
 209895175, 1, -53, 300, 399, 5, 13, -18, 0, 0, 0, 1, 209895175
 209895175, 2, -53, 300, 399, 5, 13, -18, 0, 0, 0, 1, 209895175
 209995135, 0, -52, 300, 399, 5, 13, -18, 0, 0, 0, 1, 209995135
 209995135, 1, -52, 300, 399, 5, 13, -18, 0, 0, 0, 1, 209995135
 209995135, 2, -52, 300, 399, 5, 13, -18, 0, 0, 0, 1, 209995135
 210095095, 0, -49, 300, 399, 5, 13, -18, 0, 0, 0, 1, 210095095
 210095095, 1, -49, 300, 399, 5, 13, -18, 0, 0, 0, 1, 210095095
 210095095, 2, -49, 300, 399, 5, 13, -18, 0, 0, 0, 1, 210095095
 210195055, 0, -45, 300, 399, 5, 13, -18, 0, 0, 0, 1, 210195055
 210195055, 1, -45, 300, 399, 5, 13, -18, 0, 0, 0, 1, 210195055
 210195055, 2, -45, 300, 399, 5, 13, -18, 0, 0, 0, 1, 210195055
 210295015, 0, -39, 301, 400, 5, 13, -18, 0, 0, 0, 1, 210295015
 210295015, 1, -39, 301, 400, 5, 13, -18, 0, 0, 0, 1, 210295015
 210295015, 2, -39, 301, 400, 5, 13, -18, 0, 0, 0, 1, 210295015
 210394975, 0, -33, 301, 400, 5, 13, -18, 0, 0, 0, 1, 210394975
 210394975, 1, -33, 301, 400, 5, 13, -18, 0, 0, 0, 1, 210394975
 210394975, 2, -33, 301, 400, 5, 13, -18, 0, 0, 0, 1, 210394975
 210494935, 0, -26, 302, 400, 5, 13, -18, 0, 0, 0, 1, 210494935
 210494935, 1, -26, 302, 400, 5, 13, -18, 0, 0, 0, 1, 210494935
 210494935, 2, -26, 302, 400, 5, 13, -18, 0, 0, 0, 1, 210494935
 210594895, 0, -20, 302, 400, 5, 13, -18, 0, 0, 0, 1, 210594895
 210594895, 1, -20, 302, 400, 5, 13, -18, 0, 0, 0, 1, 210594895
 210594895, 2, -20, 302, 400, 5, 13, -18, 0, 0, 0, 1, 210594895
 210694855, 0, -14, 302, 400, 5, 13, -18, 0, 0, 0, 1, 210694855
 210694855, 1, -14, 302, 400, 5, 13, -18, 0, 0, 0, 1, 210694855
 210694855, 2, -14, 302, 400, 5, 13, -18, 0, 0, 0, 1, 210694855
 210794815, 0, -10, 302, 401, 5, 13, -18, 0, 0, 0, 1, 210794815
 210794815, 1, -10, 302, 401, 5, 13, -18, 0, 0, 0, 1, 210794815
 210794815, 2, -10, 302, 401, 5, 13, -18, 0, 0, 0, 1, 210794815
 210894775, 0, -6, 302, 401, 5, 13, -18, 0, 0, 0, 1, 210894775
 210894775, 1, -6, 302, 401, 5, 13, -18, 0, 0, 0, 1, 210894775
 210894775, 2, -6, 302, 401, 5, 13, -18, 0, 0, 0, 1, 210894775
 210994735, 0, -4, 302, 401, 5, 13, -18, 0, 0, 0, 1, 210994735
 210994735, 1, -4, 302, 401, 5, 13, -18, 0, 0, 0, 1, 210994735
 210994735, 2, -4, 302, 401, 5, 13, -18, 0, 0, 0, 1, 210994735
 211094695, 0, -3, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211094695
 211094695, 1, -3, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211094695
 211094695, 2, -3, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211094695
 211194655, 0, -3, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211194655
 211194655, 1, -3, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211194655
 211194655, 2, -3, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211194655
 211294615, 0, -5, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211294615
 211294615, 1, -5, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211294615
 211294615, 2, -5, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211294615
 211394575, 0, -7, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211394575
 211394575, 1, -7, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211394575
 211394575, 2, -7, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211394575
 211494535, 0, -10, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211494535
 211494535, 1, -10, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211494535
 211494535, 2, -10, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211494535
 211594495, 0, -14, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211594495
 211594495, 1, -14, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211594495
 211594495, 2, -14, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211594495
 211694455, 0, -17, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211694455
 211694455, 1, -17, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211694455
 211694455, 2, -17, 302, 401, 5, 13, -18, 0, 0, 0, 1, 211694455
 211794415, 0, -21, 301, 401, 5, 13, -18, 0, 0, 0, 1, 211794415
 211794415, 1, -21, 301, 401, 5, 13, -18, 0, 0, 0, 1, 211794415
 211794415, 2, -21, 301, 401, 5, 13, -18, 0, 0, 0, 1, 211794415
 211894375, 0, -25, 301, 401, 5, 13, -18, 0, 0, 0, 1, 211894375
 211894375, 1, -25, 301, 401, 5, 13, -18, 0, 0, 0, 1, 211894375
 211894375, 2, -25, 301, 401, 5, 13, -18, 0, 0, 0, 1, 211894375
 211995168, 0, -28, 301, 401, 5, 13, -18, 0, 0, 0, 1, 211995168
 211995168, 1, -28, 301, 401, 5, 13, -18, 0, 0, 0, 1, 211995168
 211995168, 2, -28, 301, 401, 5, 13, -18, 0, 0, 0, 1, 211995168
 212095128, 0, -30, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212095128
 212095128, 1, -30, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212095128
 212095128, 2, -30, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212095128
 212195088, 0, -31, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212195088
 212195088, 1, -31, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212195088
 212195088, 2, -31, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212195088
 212295048, 0, -32, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212295048
 212295048, 1, -32, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212295048
 212295048, 2, -32, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212295048
 212395008, 0, -32, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212395008
 212395008, 1, -32, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212395008
 212395008, 2, -32, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212395008
 212494968, 0, -32, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212494968
 212494968, 1, -32, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212494968
 212494968, 2, -32, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212494968
 212594928, 0, -31, 300, 401, 5, 13, -18, 0, 0, 0, 1, 212594928
