Time,BARO_I,BARO_Alt,BARO_Press,BARO_Temp,BARO_CRt,BARO_SMS,BARO_Offset,BARO_GndTemp,BARO_Health
 200488939, 1, 58.0678, 94170.05, 31.01, -1.585751, 200488, 0, 25.33701, 1
 200588899, 0, 57.99937, 94170.45, 31.01, -1.55732, 200588, 0, 25.33701, 1
 200588899, 1, 58.17181, 94168.95, 31, -1.55732, 200588, 0, 25.33701, 1
 200688859, 0, 57.85157, 94172.03, 31.01, -1.541019, 200688, 0, 25.33701, 1
 200688859, 1, 58.03769, 94170.38, 31.01, -1.541019, 200688, 0, 25.33701, 1
 200788819, 0, 57.70376, 94173.62, 31.01, -1.524912, 200788, 0, 25.33701, 1
 200788819, 1, 57.72292, 94173.8, 31.01, -1.524912, 200788, 0, 25.33701, 1
 200888779, 0, 57.54775, 94175.32, 31.01, -1.510172, 200888, 0, 25.33701, 1
 200888779, 1, 57.6846, 94174.21, 31.01, -1.510172, 200888, 0, 25.33701, 1
 200988739, 0, 57.39721, 94176.94, 31.01, -1.504558, 200988, 0, 25.33701, 1
 200988739, 1, 57.56417, 94175.5, 31.01, -1.504558, 200988, 0, 25.33701, 1
 201089532, 0, 57.25488, 94178.46, 31.01, -1.508364, 201089, 0, 25.33701, 1
 201089532, 1, 57.26583, 94178.73, 31.01, -1.508364, 201089, 0, 25.33701, 1
 201189492, 0, 57.09886, 94180.17, 31.01, -1.50394, 201189, 0, 25.33701, 1
 201189492, 1, 57.26035, 94178.79, 31.01, -1.50394, 201189, 0, 25.33701, 1
 201289452, 0, 56.95106, 94181.75, 31.01, -1.490519, 201289, 0, 25.33701, 1
 201289452, 1, 57.04959, 94181.06, 31.01, -1.490519, 201289, 0, 25.33701, 1
 201389412, 0, 56.80052, 94183.37, 31.01, -1.489641, 201389, 0, 25.33701, 1
 201389412, 1, 56.73756, 94184.41, 31.01, -1.489641, 201389, 0, 25.33701, 1
 201489372, 0, 56.65545, 94184.95, 31.01, -1.497094, 201489, 0, 25.33701, 1
 201489372, 1, 56.80325, 94183.73, 31.01, -1.497094, 201489, 0, 25.33701, 1
 201589332, 0, 56.4967, 94186.66, 31.02, -1.496386, 201589, 0, 25.33701, 1
 201589332, 1, 56.40911, 94187.98, 31.02, -1.496386, 201589, 0, 25.33701, 1
 201689292, 0, 56.35437, 94188.18, 31.02, -1.496004, 201689, 0, 25.33701, 1
 201689292, 1, 56.379, 94188.3, 31.02, -1.496004, 201689, 0, 25.33701, 1
 201789252, 0, 56.19835, 94189.89, 31.02, -1.501994, 201789, 0, 25.33701, 1
 201789252, 1, 56.12445, 94191.05, 31.02, -1.501994, 201789, 0, 25.33701, 1
 201889212, 0, 56.05055, 94191.48, 31.02, -1.504557, 201889, 0, 25.33701, 1
 201889212, 1, 56.03413, 94192.02, 31.02, -1.504557, 201889, 0, 25.33701, 1
 201989172, 0, 55.90001, 94193.09, 31.02, -1.503696, 201989, 0, 25.33701, 1
 201989172, 1, 55.73852, 94195.22, 31.02, -1.503696, 201989, 0, 25.33701, 1
 202089132, 0, 55.74399, 94194.8, 31.02, -1.505405, 202089, 0, 25.33701, 1
 202089132, 1, 55.73304, 94195.28, 31.02, -1.505405, 202089, 0, 25.33701, 1
 202189092, 0, 55.59619, 94196.38, 31.02, -1.510539, 202189, 0, 25.33701, 1
 202189092, 1, 55.51134, 94197.67, 31.02, -1.510539, 202189, 0, 25.33701, 1
 202289052, 0, 55.44838, 94197.97, 31.02, -1.514821, 202289, 0, 25.33701, 1
 202289052, 1, 55.56608, 94197.07, 31.02, -1.514821, 202289, 0, 25.33701, 1
 202389012, 0, 55.28963, 94199.68, 31.02, -1.511403, 202389, 0, 25.33701, 1
 202389012, 1, 55.1172, 94201.91, 31.02, -1.511403, 202389, 0, 25.33701, 1
 202488972, 0, 55.1473, 94201.23, 31.02, -1.507597, 202488, 0, 25.33701, 1
 202488972, 1, 55.23489, 94200.63, 31.02, -1.507597, 202488, 0, 25.33701, 1
 202588932, 0, 54.9995, 94202.82, 31.02, -1.508608, 202588, 0, 25.33701, 1
 202588932, 1, 54.93655, 94203.86, 31.03, -1.508608, 202588, 0, 25.33701, 1
 202688892, 0, 54.84074, 94204.52, 31.03, -1.503275, 202688, 0, 25.33701, 1
 202688892, 1, 54.93655, 94203.86, 31.03, -1.503275, 202688, 0, 25.33701, 1
 202788852, 0, 54.69568, 94206.11, 31.03, -1.498945, 202788, 0, 25.33701, 1
 202788852, 1, 54.69842, 94206.44, 31.03, -1.498945, 202788, 0, 25.33701, 1
 202888812, 0, 54.54787, 94207.7, 31.03, -1.505175, 202888, 0, 25.33701, 1
 202888812, 1, 54.79148, 94205.42, 31.03, -1.505175, 202888, 0, 25.33701, 1
 202988772, 0, 54.38912, 94209.4, 31.03, -1.505877, 202988, 0, 25.33701, 1
 202988772, 1, 54.41102, 94209.52, 31.03, -1.505877, 202988, 0, 25.33701, 1
 203089565, 0, 54.24132, 94211.02, 31.03, -1.503225, 203089, 0, 25.33701, 1
 203089565, 1, 54.26048, 94211.16, 31.03, -1.503225, 203089, 0, 25.33701, 1
 203189525, 0, 54.09899, 94212.54, 31.03, -1.50735, 203189, 0, 25.33701, 1
 203189525, 1, 54.06341, 94213.29, 31.03, -1.50735, 203189, 0, 25.33701, 1
 203289485, 0, 53.95118, 94214.13, 31.03, -1.498141, 203289, 0, 25.33701, 1
 203289485, 1, 53.99498, 94214.04, 31.03, -1.498141, 203289, 0, 25.33701, 1
 203389445, 0, 53.79517, 94215.83, 31.03, -1.476024, 203389, 0, 25.33701, 1
 203389445, 1, 54.00045, 94213.98, 31.03, -1.476024, 203389, 0, 25.33701, 1
 203489405, 0, 53.64463, 94217.45, 31.03, -1.475719, 203489, 0, 25.33701, 1
 203489405, 1, 53.75959, 94216.58, 31.03, -1.475719, 203489, 0, 25.33701, 1
 203589365, 0, 53.49683, 94219.04, 31.03, -1.498958, 203589, 0, 25.33701, 1
 203589365, 1, 53.70211, 94217.18, 31.03, -1.498958, 203589, 0, 25.33701, 1
 203689325, 0, 53.34902, 94220.63, 31.04, -1.510539, 203689, 0, 25.33701, 1
 203689325, 1, 53.23954, 94222.18, 31.04, -1.510539, 203689, 0, 25.33701, 1
 203789285, 0, 53.21764, 94222.06, 31.04, -1.494285, 203789, 0, 25.33701, 1
 203789285, 1, 53.34628, 94221.02, 31.04, -1.494285, 203789, 0, 25.33701, 1
 203889245, 0, 53.06984, 94223.65, 31.04, -1.459216, 203889, 0, 25.33701, 1
 203889245, 1, 53.20122, 94222.59, 31.04, -1.459216, 203889, 0, 25.33701, 1
 203989205, 0, 52.92203, 94225.26, 31.04, -1.427573, 203989, 0, 25.33701, 1
 203989205, 1, 53.09447, 94223.77, 31.04, -1.427573, 203989, 0, 25.33701, 1
 204089165, 0, 52.78518, 94226.73, 31.04, -1.423301, 204089, 0, 25.33701, 1
 204089165, 1, 52.82623, 94226.63, 31.04, -1.423301, 204089, 0, 25.33701, 1
 204189125, 0, 52.65106, 94228.16, 31.04, -1.430999, 204189, 0, 25.33701, 1
 204189125, 1, 52.83992, 94226.49, 31.04, -1.430999, 204189, 0, 25.33701, 1
 204289085, 0, 52.5142, 94229.66, 31.04, -1.41389, 204289, 0, 25.33701, 1
 204289085, 1, 52.40198, 94231.22, 31.04, -1.41389, 204289, 0, 25.33701, 1
 204389045, 0, 52.37461, 94231.16, 31.04, -1.381384, 204389, 0, 25.33701, 1
 204389045, 1, 52.30071, 94232.33, 31.04, -1.381384, 204389, 0, 25.33701, 1
 204489005, 0, 52.25418, 94232.48, 31.04, -1.362565, 204489, 0, 25.33701, 1
 204489005, 1, 52.28976, 94232.45, 31.04, -1.362565, 204489, 0, 25.33701, 1
 204588965, 0, 52.11458, 94233.98, 31.04, -1.348446, 204588, 0, 25.33701, 1
 204588965, 1, 52.17206, 94233.7, 31.04, -1.348446, 204588, 0, 25.33701, 1
 204688925, 0, 51.99963, 94235.2, 31.04, -1.324459, 204688, 0, 25.33701, 1
 204688925, 1, 51.94488, 94236.16, 31.04, -1.324459, 204688, 0, 25.33701, 1
 204788885, 0, 51.87372, 94236.58, 31.04, -1.296493, 204788, 0, 25.33701, 1
 204788885, 1, 52.01878, 94235.35, 31.04, -1.296493, 204788, 0, 25.33701, 1
 204888845, 0, 51.74781, 94237.92, 31.05, -1.267317, 204888, 0, 25.33701, 1
 204888845, 1, 51.92572, 94236.37, 31.04, -1.267317, 204888, 0, 25.33701, 1
 204988805, 0, 51.63285, 94239.18, 31.05, -1.243082, 204988, 0, 25.33701, 1
 204988805, 1, 51.72318, 94238.55, 31.05, -1.243082, 204988, 0, 25.33701, 1
 205088765, 0, 51.5261, 94240.31, 31.05, -1.223529, 205088, 0, 25.33701, 1
 205088765, 1, 51.57811, 94240.14, 31.05, -1.223529, 205088, 0, 25.33701, 1
 205189558, 0, 51.41662, 94241.52, 31.05, -1.186008, 205189, 0, 25.33701, 1
 205189558, 1, 51.61095, 94239.78, 31.05, -1.186008, 205189, 0, 25.33701, 1
 205289518, 0, 51.3044, 94242.71, 31.05, -1.133259, 205289, 0, 25.33701, 1
 205289518, 1, 51.38104, 94242.26, 31.05, -1.133259, 205289, 0, 25.33701, 1
 205389478, 0, 51.20313, 94243.82, 31.05, -1.098272, 205389, 0, 25.33701, 1
 205389478, 1, 51.42483, 94241.78, 31.05, -1.098272, 205389, 0, 25.33701, 1
 205489438, 0, 51.10733, 94244.84, 31.05, -1.080328, 205489, 0, 25.33701, 1
 205489438, 1, 51.0389, 94245.95, 31.05, -1.080328, 205489, 0, 25.33701, 1
 205589398, 0, 51.02522, 94245.73, 31.05, -1.045326, 205589, 0, 25.33701, 1
 205589398, 1, 51.12922, 94244.98, 31.05, -1.045326, 205589, 0, 25.33701, 1
 205689358, 0, 50.94036, 94246.63, 31.05, -0.9799212, 205689, 0, 25.33701, 1
 205689358, 1, 50.88562, 94247.59, 31.05, -0.9799212, 205689, 0, 25.33701, 1
 205795149, 0, 50.86646, 94247.45, 31.05, -0.9032476, 205795, 0, 25.33701, 1
 205795149, 1, 50.98963, 94246.48, 31.05, -0.9032476, 205795, 0, 25.33701, 1
 205895109, 0, 50.80351, 94248.13, 31.05, -0.8304643, 205895, 0, 25.33701, 1
 205895109, 1, 50.74055, 94249.17, 31.05, -0.8304643, 205895, 0, 25.33701, 1
 205995069, 0, 50.7515, 94248.7, 31.05, -0.7547202, 205995, 0, 25.33701, 1
 205995069, 1, 50.85551, 94247.92, 31.05, -0.7547202, 205995, 0, 25.33701, 1
 206095029, 0, 50.70771, 94249.15, 31.05, -0.6683369, 206095, 0, 25.33701, 1
 206095029, 1, 50.5818, 94250.88, 31.05, -0.6683369, 206095, 0, 25.33701, 1
 206194989, 0, 50.66391, 94249.63, 31.05, -0.5781186, 206194, 0, 25.33701, 1
 206194989, 1, 50.72961, 94249.3, 31.05, -0.5781186, 206194, 0, 25.33701, 1
 206294949, 0, 50.64476, 94249.84, 31.05, -0.4951201, 206294, 0, 25.33701, 1
 206294949, 1, 50.8473, 94248.01, 31.05, -0.4951201, 206294, 0, 25.33701, 1
 206394909, 0, 50.64476, 94249.84, 31.05, -0.4058828, 206394, 0, 25.33701, 1
 206394909, 1, 50.67213, 94249.92, 31.05, -0.4058828, 206394, 0, 25.33701, 1
 206494869, 0, 50.64476, 94249.84, 31.05, -0.2823206, 206494, 0, 25.33701, 1
 206494869, 1, 50.81719, 94248.34, 31.05, -0.2823206, 206494, 0, 25.33701, 1
 206594829, 0, 50.66391, 94249.63, 31.05, -0.1362404, 206594, 0, 25.33701, 1
 206594829, 1, 50.60643, 94250.61, 31.05, -0.1362404, 206594, 0, 25.33701, 1
 206694789, 0, 50.70224, 94249.23, 31.05, -0.001713509, 206694, 0, 25.33701, 1
 206694789, 1, 50.90478, 94247.38, 31.05, -0.001713509, 206694, 0, 25.33701, 1
 206794749, 0, 50.73782, 94248.82, 31.05, 0.1248777, 206794, 0, 25.33701, 1
 206794749, 1, 50.89931, 94247.47, 31.05, 0.1248777, 206794, 0, 25.33701, 1
 206894709, 0, 50.80351, 94248.13, 31.05, 0.2557468, 206894, 0, 25.33701, 1
 206894709, 1, 50.93215, 94247.11, 31.05, 0.2557468, 206894, 0, 25.33701, 1
 206994669, 0, 50.87741, 94247.32, 31.05, 0.3866172, 206994, 0, 25.33701, 1
 206994669, 1, 51.04437, 94245.88, 31.05, 0.3866172, 206994, 0, 25.33701, 1
 207094629, 0, 50.97321, 94246.3, 31.05, 0.5277514, 207094, 0, 25.33701, 1
 207094629, 1, 50.88015, 94247.66, 31.05, 0.5277514, 207094, 0, 25.33701, 1
 207194589, 0, 51.06353, 94245.32, 31.05, 0.681715, 207194, 0, 25.33701, 1
 207194589, 1, 51.20586, 94244.15, 31.05, 0.681715, 207194, 0, 25.33701, 1
 207294549, 0, 51.18397, 94244.03, 31.05, 0.8228458, 207294, 0, 25.33701, 1
 207294549, 1, 51.41936, 94241.84, 31.05, 0.8228458, 207294, 0, 25.33701, 1
 207394509, 0, 51.31535, 94242.59, 31.05, 0.9468687, 207394, 0, 25.33701, 1
 207394509, 1, 51.32356, 94242.87, 31.05, 0.9468687, 207394, 0, 25.33701, 1
 207494469, 0, 51.46315, 94241.01, 31.05, 1.082866, 207494, 0, 25.33701, 1
 207494469, 1, 51.4002, 94242.05, 31.05, 1.082866, 207494, 0, 25.33701, 1
 207594429, 0, 51.61369, 94239.39, 31.05, 1.23597, 207594, 0, 25.33701, 1
 207594429, 1, 51.74781, 94238.28, 31.05, 1.23597, 207594, 0, 25.33701, 1
 207694389, 0, 51.7916, 94237.47, 31.05, 1.37967, 207694, 0, 25.33701, 1
 207694389, 1, 51.85182, 94237.17, 31.05, 1.37967, 207694, 0, 25.33701, 1
 207795182, 0, 51.96678, 94235.55, 31.04, 1.507506, 207795, 0, 25.33701, 1
 207795182, 1, 51.82445, 94237.47, 31.05, 1.507506, 207795, 0, 25.33701, 1
 207895142, 0, 52.15838, 94233.49, 31.04, 1.629464, 207895, 0, 25.33701, 1
 207895142, 1, 52.01057, 94235.47, 31.04, 1.629464, 207895, 0, 25.33701, 1
 207995102, 0, 52.35545, 94231.37, 31.04, 1.74031, 207995, 0, 25.33701, 1
 207995102, 1, 52.55252, 94229.6, 31.04, 1.74031, 207995, 0, 25.33701, 1
 208095062, 0, 52.57716, 94228.98, 31.04, 1.842667, 208095, 0, 25.33701, 1
 208095062, 1, 52.64832, 94228.55, 31.04, 1.842667, 208095, 0, 25.33701, 1
 208195022, 0, 52.79886, 94226.58, 31.04, 1.956541, 208195, 0, 25.33701, 1
 208195022, 1, 52.63464, 94228.7, 31.04, 1.956541, 208195, 0, 25.33701, 1
 208294982, 0, 53.02604, 94224.13, 31.04, 2.080208, 208294, 0, 25.33701, 1
 208294982, 1, 52.92203, 94225.63, 31.04, 2.080208, 208294, 0, 25.33701, 1
 208394942, 0, 53.25596, 94221.64, 31.04, 2.183673, 208394, 0, 25.33701, 1
 208394942, 1, 53.43661, 94220.05, 31.04, 2.183673, 208394, 0, 25.33701, 1
 208494902, 0, 53.49683, 94219.04, 31.04, 2.252331, 208494, 0, 25.33701, 1
 208494902, 1, 53.5023, 94219.34, 31.04, 2.252331, 208494, 0, 25.33701, 1
 208594862, 0, 53.74864, 94216.31, 31.03, 2.306369, 208594, 0, 25.33701, 1
 208594862, 1, 53.82801, 94215.83, 31.03, 2.306369, 208594, 0, 25.33701, 1
 208694822, 0, 54.00319, 94213.56, 31.03, 2.372173, 208694, 0, 25.33701, 1
 208694822, 1, 54.09351, 94212.96, 31.03, 2.372173, 208694, 0, 25.33701, 1
 208794782, 0, 54.25774, 94210.84, 31.03, 2.447905, 208794, 0, 25.33701, 1
 208794782, 1, 54.39186, 94209.73, 31.03, 2.447905, 208794, 0, 25.33701, 1
 208894742, 0, 54.51777, 94208.02, 31.03, 2.509582, 208894, 0, 25.33701, 1
 208894742, 1, 54.6382, 94207.07, 31.03, 2.509582, 208894, 0, 25.33701, 1
 208994702, 0, 54.77779, 94205.21, 31.03, 2.547219, 208994, 0, 25.33701, 1
 208994702, 1, 55.00771, 94203.09, 31.03, 2.547219, 208994, 0, 25.33701, 1
 209094662, 0, 55.03782, 94202.4, 31.03, 2.57203, 209094, 0, 25.33701, 1
 209094662, 1, 55.25953, 94200.37, 31.02, 2.57203, 209094, 0, 25.33701, 1
 209194622, 0, 55.30605, 94199.52, 31.02, 2.592564, 209194, 0, 25.33701, 1
 209194622, 1, 55.20478, 94200.96, 31.03, 2.592564, 209194, 0, 25.33701, 1
 209294582, 0, 55.56608, 94196.71, 31.02, 2.611378, 209294, 0, 25.33701, 1
 209294582, 1, 55.44291, 94198.39, 31.02, 2.611378, 209294, 0, 25.33701, 1
 209394542, 0, 55.81789, 94193.98, 31.02, 2.623344, 209394, 0, 25.33701, 1
 209394542, 1, 55.80147, 94194.53, 31.02, 2.623344, 209394, 0, 25.33701, 1
 209494502, 0, 56.07792, 94191.18, 31.02, 2.613078, 209494, 0, 25.33701, 1
 209494502, 1, 56.10529, 94191.24, 31.02, 2.613078, 209494, 0, 25.33701, 1
 209594462, 0, 56.33794, 94188.37, 31.02, 2.587423, 209594, 0, 25.33701, 1
 209594462, 1, 56.47206, 94187.29, 31.02, 2.587423, 209594, 0, 25.33701, 1
 209694422, 0, 56.58976, 94185.64, 31.02, 2.574597, 209694, 0, 25.33701, 1
 209694422, 1, 56.61439, 94185.76, 31.02, 2.574597, 209694, 0, 25.33701, 1
 209794382, 0, 56.858, 94182.77, 31.01, 2.577163, 209794, 0, 25.33701, 1
 209794382, 1, 57.02496, 94181.34, 31.01, 2.577163, 209794, 0, 25.33701, 1
 209895175, 0, 57.10981, 94180.05, 31.01, 2.581495, 209895, 0, 25.33701, 1
 209895175, 1, 57.16182, 94179.84, 31.01, 2.581495, 209895, 0, 25.33701, 1
 209995135, 0, 57.35889, 94177.35, 31.01, 2.57999, 209995, 0, 25.33701, 1
 209995135, 1, 57.41089, 94177.17, 31.01, 2.57999, 209995, 0, 25.33701, 1
 210095095, 0, 57.6107, 94174.63, 31.01, 2.559729, 210095, 0, 25.33701, 1
 210095095, 1, 57.46837, 94176.55, 31.01, 2.559729, 210095, 0, 25.33701, 1
 210195055, 0, 57.85978, 94171.95, 31.01, 2.526523, 210195, 0, 25.33701, 1
 210195055, 1, 57.78588, 94173.11, 31.01, 2.526523, 210195, 0, 25.33701, 1
 210295015, 0, 58.11159, 94169.22, 31.01, 2.50653, 210295, 0, 25.33701, 1
 210295015, 1, 58.25392, 94168.05, 31.01, 2.50653, 210295, 0, 25.33701, 1
 210394975, 0, 58.36614, 94166.49, 31.01, 2.506167, 210394, 0, 25.33701, 1
 210394975, 1, 58.47563, 94165.66, 31.01, 2.506167, 210394, 0, 25.33701, 1
 210494935, 0, 58.61522, 94163.8, 31, 2.516089, 210494, 0, 25.33701, 1
 210494935, 1, 58.55774, 94164.77, 31, 2.516089, 210494, 0, 25.33701, 1
 210594895, 0, 58.87251, 94161.02, 31, 2.527757, 210594, 0, 25.33701, 1
 210594895, 1, 58.89988, 94161.09, 31, 2.527757, 210594, 0, 25.33701, 1
 210694855, 0, 59.12159, 94158.33, 31, 2.532897, 210694, 0, 25.33701, 1
 210694855, 1, 59.06684, 94159.28, 31, 2.532897, 210694, 0, 25.33701, 1
 210794815, 0, 59.3734, 94155.61, 31, 2.530652, 210794, 0, 25.33701, 1
 210794815, 1, 59.2557, 94157.26, 31, 2.530652, 210794, 0, 25.33701, 1
 210894775, 0, 59.62521, 94152.89, 31, 2.524069, 210894, 0, 25.33701, 1
 210894775, 1, 59.48288, 94154.8, 31, 2.524069, 210894, 0, 25.33701, 1
 210994735, 0, 59.87703, 94150.2, 31, 2.51729, 210994, 0, 25.33701, 1
 210994735, 1, 59.7566, 94151.84, 31, 2.51729, 210994, 0, 25.33701, 1
 211094695, 0, 60.12884, 94147.47, 30.99, 2.515576, 211094, 0, 25.33701, 1
 211094695, 1, 60.09874, 94148.16, 31, 2.515576, 211094, 0, 25.33701, 1
 211194655, 0, 60.37792, 94144.78, 30.99, 2.516428, 211194, 0, 25.33701, 1
 211194655, 1, 60.57499, 94143.02, 30.99, 2.516428, 211194, 0, 25.33701, 1
 211294615, 0, 60.62973, 94142.06, 30.99, 2.51386, 211294, 0, 25.33701, 1
 211294615, 1, 60.83502, 94140.2, 30.99, 2.51386, 211294, 0, 25.33701, 1
 211394575, 0, 60.88155, 94139.34, 30.99, 2.509586, 211394, 0, 25.33701, 1
 211394575, 1, 61.02388, 94138.17, 30.99, 2.509586, 211394, 0, 25.33701, 1
 211494535, 0, 61.1361, 94136.59, 30.99, 2.510448, 211494, 0, 25.33701, 1
 211494535, 1, 61.31401, 94135.03, 30.99, 2.510448, 211494, 0, 25.33701, 1
 211594495, 0, 61.38791, 94133.87, 30.99, 2.51815, 211594, 0, 25.33701, 1
 211594495, 1, 61.51929, 94132.82, 30.99, 2.51815, 211594, 0, 25.33701, 1
 211694455, 0, 61.63152, 94131.26, 30.99, 2.523277, 211694, 0, 25.33701, 1
 211694455, 1, 61.46729, 94133.39, 30.99, 2.523277, 211694, 0, 25.33701, 1
 211794415, 0, 61.88059, 94128.57, 30.98, 2.513005, 211794, 0, 25.33701, 1
 211794415, 1, 61.71363, 94130.73, 30.99, 2.513005, 211794, 0, 25.33701, 1
 211894375, 0, 62.13241, 94125.85, 30.98, 2.492474, 211894, 0, 25.33701, 1
 211894375, 1, 62.0065, 94127.55, 30.98, 2.492474, 211894, 0, 25.33701, 1
 211995168, 0, 62.38422, 94123.13, 30.98, 2.484, 211995, 0, 25.33701, 1
 211995168, 1, 62.57035, 94121.48, 30.98, 2.484, 211995, 0, 25.33701, 1
 212095128, 0, 62.6333, 94120.44, 30.98, 2.492025, 212095, 0, 25.33701, 1
 212095128, 1, 62.62235, 94120.91, 30.98, 2.492025, 212095, 0, 25.33701, 1
 212195088, 0, 62.87416, 94117.84, 30.98, 2.495799, 212195, 0, 25.33701, 1
 212195088, 1, 62.87143, 94118.25, 30.98, 2.495799, 212195, 0, 25.33701, 1
 212295048, 0, 63.12872, 94115.11, 30.98, 2.484715, 212295, 0, 25.33701, 1
 212295048, 1, 63.17525, 94114.97, 30.98, 2.484715, 212295, 0, 25.33701, 1
 212395008, 0, 63.38053, 94112.39, 30.97, 2.475762, 212395, 0, 25.33701, 1
 212395008, 1, 63.47906, 94111.67, 30.97, 2.475762, 212395, 0, 25.33701, 1
 212494968, 0, 63.62961, 94109.7, 30.97, 2.487345, 212494, 0, 25.33701, 1
 212494968, 1, 63.45991, 94111.89, 30.97, 2.487345, 212494, 0, 25.33701, 1
 212594928, 0, 63.88142, 94106.98, 30.97, 2.508358, 212594, 0, 25.33701, 1
 212594928, 1, 63.98817, 94106.2, 30.97, 2.508358, 212594, 0, 25.33701, 1
 212694888, 0, 64.12228, 94104.38, 30.97, 2.514887, 212694, 0, 25.33701, 1
 212694888, 1, 64.08671, 94105.13, 30.97, 2.514887, 212694, 0, 25.33701, 1
 212794848, 0, 64.37684, 94101.63, 30.97, 2.502014, 212794, 0, 25.33701, 1
 212794848, 1, 64.55475, 94100.07, 30.97, 2.502014, 212794, 0, 25.33701, 1
 212894808, 0, 64.62865, 94098.91, 30.97, 2.487825, 212894, 0, 25.33701, 1
 212894808, 1, 64.68887, 94098.64, 30.97, 2.487825, 212894, 0, 25.33701, 1
 212994768, 0, 64.86952, 94096.31, 30.97, 2.488986, 212994, 0, 25.33701, 1
 212994768, 1, 64.9489, 94095.83, 30.97, 2.488986, 212994, 0, 25.33701, 1
 213094728, 0, 65.12407, 94093.59, 30.96, 2.493351, 213094, 0, 25.33701, 1
 213094728, 1, 64.99816, 94095.29, 30.97, 2.493351, 213094, 0, 25.33701, 1
 213194688, 0, 65.37315, 94090.9, 30.96, 2.488214, 213194, 0, 25.33701, 1
 213194688, 1, 65.2445, 94092.63, 30.96, 2.488214, 213194, 0, 25.33701, 1
 213294648, 0, 65.62496, 94088.18, 30.96, 2.489056, 213294, 0, 25.33701, 1
 213294648, 1, 65.57022, 94089.13, 30.96, 2.489056, 213294, 0, 25.33701, 1
 213394608, 0, 65.86583, 94085.58, 30.96, 2.497607, 213394, 0, 25.33701, 1
 213394608, 1, 66.08479, 94083.57, 30.96, 2.497607, 213394, 0, 25.33701, 1
 213494568, 0, 66.11491, 94082.88, 30.96, 2.492483, 213494, 0, 25.33701, 1
 213494568, 1, 66.29282, 94081.34, 30.96, 2.492483, 213494, 0, 25.33701, 1
 213594528, 0, 66.36671, 94080.16, 30.96, 2.476237, 213594, 0, 25.33701, 1
 213594528, 1, 66.56379, 94078.41, 30.96, 2.476237, 213594, 0, 25.33701, 1
 213694488, 0, 66.60758, 94077.56, 30.96, 2.471097, 213694, 0, 25.33701, 1
 213694488, 1, 66.50905, 94079, 30.96, 2.471097, 213694, 0, 25.33701, 1
 213794448, 0, 66.86214, 94074.84, 30.95, 2.476218, 213794, 0, 25.33701, 1
 213794448, 1, 66.84571, 94075.38, 30.95, 2.476218, 213794, 0, 25.33701, 1
 213894408, 0, 67.11121, 94072.16, 30.95, 2.479644, 213894, 0, 25.33701, 1
 213894408, 1, 67.09753, 94072.66, 30.95, 2.479644, 213894, 0, 25.33701, 1
 213994368, 0, 67.35208, 94069.55, 30.95, 2.483936, 213994, 0, 25.33701, 1
 213994368, 1, 67.46703, 94068.69, 30.95, 2.483936, 213994, 0, 25.33701, 1
 214095161, 0, 67.60389, 94066.84, 30.95, 2.483166, 214095, 0, 25.33701, 1
 214095161, 1, 67.49167, 94068.42, 30.95, 2.483166, 214095, 0, 25.33701, 1
 214195121, 0, 67.85844, 94064.09, 30.95, 2.473207, 214195, 0, 25.33701, 1
 214195121, 1, 67.8037, 94065.04, 30.95, 2.473207, 214195, 0, 25.33701, 1
 214295081, 0, 68.10204, 94061.46, 30.95, 2.474497, 214295, 0, 25.33701, 1
 214295081, 1, 67.98161, 94063.13, 30.95, 2.474497, 214295, 0, 25.33701, 1
 214395041, 0, 68.35112, 94058.77, 30.94, 2.487237, 214395, 0, 25.33701, 1
 214395041, 1, 68.4743, 94057.81, 30.94, 2.487237, 214395, 0, 25.33701, 1
 214495001, 0, 68.60567, 94056.05, 30.94, 2.490291, 214495, 0, 25.33701, 1
 214495001, 1, 68.58925, 94056.59, 30.94, 2.490291, 214495, 0, 25.33701, 1
 214594961, 0, 68.84654, 94053.45, 30.94, 2.489057, 214594, 0, 25.33701, 1
 214594961, 1, 68.97245, 94052.43, 30.94, 2.489057, 214594, 0, 25.33701, 1
 214694921, 0, 69.09562, 94050.76, 30.94, 2.492086, 214694, 0, 25.33701, 1
 214694921, 1, 69.03814, 94051.74, 30.94, 2.492086, 214694, 0, 25.33701, 1
 214794881, 0, 69.34743, 94048.04, 30.94, 2.489154, 214794, 0, 25.33701, 1
 214794881, 1, 69.58282, 94045.86, 30.94, 2.489154, 214794, 0, 25.33701, 1
 214894841, 0, 69.58829, 94045.44, 30.94, 2.48312, 214894, 0, 25.33701, 1
 214894841, 1, 69.63483, 94045.31, 30.94, 2.48312, 214894, 0, 25.33701, 1
 214994801, 0, 69.84011, 94042.72, 30.94, 2.480073, 214994, 0, 25.33701, 1
 214994801, 1, 70.01255, 94041.23, 30.93, 2.480073, 214994, 0, 25.33701, 1
 215094761, 0, 70.08098, 94040.12, 30.93, 2.473568, 215094, 0, 25.33701, 1
 215094761, 1, 70.27531, 94038.39, 30.93, 2.473568, 215094, 0, 25.33701, 1
 215194721, 0, 70.33279, 94037.43, 30.93, 2.465971, 215194, 0, 25.33701, 1
 215194721, 1, 70.27258, 94038.41, 30.93, 2.465971, 215194, 0, 25.33701, 1
 215294681, 0, 70.5846, 94034.71, 30.93, 2.466833, 215294, 0, 25.33701, 1
