Time,XKF4_C,XKF4_SV,XKF4_SP,XKF4_SH,XKF4_SM,XKF4_SVT,XKF4_errRP,XKF4_OFN,XKF4_OFE,XKF4_FS,XKF4_TS,XKF4_SS,XKF4_GPS,XKF4_PI
 200189059, 1, 0.01, 0.02, 0.01, 0.02, 0, 0.009161463, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 200289019, 0, 0.05, 0.15, 0.01, 0.01, 0, 0.009849308, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 200289019, 1, 0.01, 0.01, 0.01, 0.02, 0, 0.009130005, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 200388979, 0, 0.05, 0.15, 0.01, 0.01, 0, 0.009897094, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 200388979, 1, 0.01, 0.01, 0.01, 0.02, 0, 0.009172265, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 200488939, 0, 0.05, 0.13, 0.01, 0.01, 0, 0.009936947, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 200488939, 1, 0.02, 0, 0.01, 0.02, 0, 0.009131636, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 200588899, 0, 0.05, 0.13, 0.01, 0.01, 0, 0.009988984, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 200588899, 1, 0.02, 0, 0.01, 0.02, 0, 0.009183384, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 200688859, 0, 0.05, 0.12, 0.01, 0.01, 0, 0.01003608, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 200688859, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.009152251, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 200788819, 0, 0.05, 0.12, 0.01, 0.01, 0, 0.0100953, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 200788819, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.009211231, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 200888779, 0, 0.05, 0.11, 0.01, 0.01, 0, 0.01014686, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 200888779, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.009184469, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 200988739, 0, 0.05, 0.11, 0.01, 0.01, 0, 0.01019634, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 200988739, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.009239679, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 201089532, 0, 0.05, 0.1, 0.01, 0.01, 0, 0.01023748, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 201089532, 1, 0.02, 0, 0.01, 0.02, 0, 0.00919979, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 201189492, 0, 0.05, 0.1, 0.01, 0.01, 0, 0.01026616, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 201189492, 1, 0.02, 0, 0.01, 0.02, 0, 0.009217346, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 201289452, 0, 0.05, 0.09, 0.01, 0.01, 0, 0.01031659, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 201289452, 1, 0.02, 0, 0.01, 0.02, 0, 0.009178637, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 201389412, 0, 0.05, 0.09, 0.01, 0.01, 0, 0.01037667, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 201389412, 1, 0.02, 0, 0.01, 0.02, 0, 0.009240857, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 201489372, 0, 0.06, 0.09, 0.01, 0.01, 0, 0.01042939, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 201489372, 1, 0.02, 0, 0.01, 0.02, 0, 0.009217788, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 201589332, 0, 0.06, 0.09, 0.01, 0.01, 0, 0.01048059, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 201589332, 1, 0.02, 0, 0.01, 0.02, 0, 0.009266458, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 201689292, 0, 0.05, 0.08, 0.01, 0.01, 0, 0.01052546, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 201689292, 1, 0.02, 0, 0.01, 0.02, 0, 0.009228828, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 201789252, 0, 0.05, 0.08, 0.01, 0.01, 0, 0.01057128, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 201789252, 1, 0.02, 0, 0.01, 0.02, 0, 0.009272196, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 201889212, 0, 0.05, 0.08, 0.01, 0.01, 0, 0.01061673, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 201889212, 1, 0.02, 0, 0.01, 0.02, 0, 0.009235069, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 201989172, 0, 0.05, 0.08, 0.01, 0.01, 0, 0.01066372, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 201989172, 1, 0.02, 0, 0.01, 0.02, 0, 0.009279939, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 202089132, 0, 0.05, 0.07, 0.01, 0.02, 0, 0.01070912, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 202089132, 1, 0.02, 0, 0.01, 0.02, 0, 0.009242443, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 202189092, 0, 0.05, 0.07, 0.01, 0.02, 0, 0.01075546, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 202189092, 1, 0.02, 0, 0.01, 0.02, 0, 0.009281833, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 202289052, 0, 0.05, 0.06, 0.01, 0.02, 0, 0.01079939, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 202289052, 1, 0.02, 0.02, 0.01, 0.02, 0, 0.009244566, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 202389012, 0, 0.05, 0.06, 0.01, 0.02, 0, 0.01084133, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 202389012, 1, 0.02, 0.02, 0.01, 0.02, 0, 0.009283379, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 202488972, 0, 0.05, 0.06, 0.01, 0.02, 0, 0.01087946, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 202488972, 1, 0.02, 0.02, 0.01, 0.02, 0, 0.009236773, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 202588932, 0, 0.05, 0.06, 0.01, 0.02, 0, 0.01091891, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 202588932, 1, 0.02, 0.02, 0.01, 0.02, 0, 0.00927233, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 202688892, 0, 0.05, 0.05, 0.01, 0.02, 0, 0.01095593, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 202688892, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.009231766, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 202788852, 0, 0.05, 0.05, 0.01, 0.02, 0, 0.01099653, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 202788852, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.009265646, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 202888812, 0, 0.05, 0.05, 0.01, 0.02, 0, 0.0110445, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 202888812, 1, 0.02, 0, 0.01, 0.02, 0, 0.009229214, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 202988772, 0, 0.05, 0.05, 0.01, 0.02, 0, 0.01108562, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 202988772, 1, 0.02, 0, 0.01, 0.02, 0, 0.009267513, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 203089565, 0, 0.05, 0.04, 0.01, 0.02, 0, 0.01110616, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 203089565, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.009197741, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 203189525, 0, 0.05, 0.04, 0.01, 0.02, 0, 0.01110461, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 203189525, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.009173281, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 203289485, 0, 0.05, 0.04, 0.01, 0.02, 0, 0.01106387, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 203289485, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.009009986, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 203389445, 0, 0.05, 0.04, 0.01, 0.02, 0, 0.01104207, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 203389445, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.008953918, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 203489405, 0, 0.06, 0.04, 0.01, 0.02, 0, 0.01102778, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 203489405, 1, 0.02, 0, 0.01, 0.02, 0, 0.008824113, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 203589365, 0, 0.06, 0.04, 0.01, 0.02, 0, 0.01101006, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 203589365, 1, 0.02, 0, 0.01, 0.02, 0, 0.008771001, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 203689325, 0, 0.06, 0.04, 0.01, 0.02, 0, 0.01098425, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 203689325, 1, 0.02, 0, 0.01, 0.02, 0, 0.008619085, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 203789285, 0, 0.06, 0.04, 0.01, 0.02, 0, 0.01095652, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 203789285, 1, 0.02, 0, 0.01, 0.02, 0, 0.008546262, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 203889245, 0, 0.07, 0.04, 0.01, 0.02, 0, 0.01092569, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 203889245, 1, 0.02, 0, 0.01, 0.02, 0, 0.008376795, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 203989205, 0, 0.07, 0.04, 0.01, 0.02, 0, 0.01089363, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 203989205, 1, 0.02, 0, 0.01, 0.02, 0, 0.008292842, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 204089165, 0, 0.07, 0.04, 0.01, 0.02, 0, 0.01086123, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 204089165, 1, 0.02, 0, 0.01, 0.02, 0, 0.00811457, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 204189125, 0, 0.07, 0.04, 0.01, 0.02, 0, 0.01082977, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 204189125, 1, 0.02, 0, 0.01, 0.02, 0, 0.008022306, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 204289085, 0, 0.08, 0.04, 0.01, 0.02, 0, 0.01079813, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 204289085, 1, 0.02, 0, 0.01, 0.02, 0, 0.007834087, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 204389045, 0, 0.08, 0.04, 0.01, 0.02, 0, 0.01076849, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 204389045, 1, 0.02, 0, 0.01, 0.02, 0, 0.007735458, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 204489005, 0, 0.09, 0.04, 0.01, 0.02, 0, 0.01074019, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 204489005, 1, 0.02, 0, 0.01, 0.02, 0, 0.007539846, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 204588965, 0, 0.09, 0.04, 0.01, 0.02, 0, 0.0107149, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 204588965, 1, 0.02, 0, 0, 0.02, 0, 0.007445, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 204688925, 0, 0.1, 0.04, 0.01, 0.02, 0, 0.01069399, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 204688925, 1, 0.02, 0.02, 0.01, 0.02, 0, 0.007244157, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 204788885, 0, 0.1, 0.04, 0.01, 0.01, 0, 0.01067818, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 204788885, 1, 0.02, 0.02, 0, 0.02, 0, 0.007143728, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 204888845, 0, 0.12, 0.04, 0.01, 0.01, 0, 0.01066809, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 204888845, 1, 0.02, 0.01, 0, 0.02, 0, 0.006941637, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 204988805, 0, 0.12, 0.04, 0.01, 0.01, 0, 0.01067027, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 204988805, 1, 0.02, 0.01, 0, 0.02, 0, 0.006859366, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 205088765, 0, 0.13, 0.04, 0.01, 0.01, 0, 0.01067959, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 205088765, 1, 0.02, 0.01, 0, 0.02, 0, 0.006663392, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 205189558, 0, 0.13, 0.04, 0.01, 0.01, 0, 0.01070041, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 205189558, 1, 0.02, 0.01, 0.01, 0.02, 0, 0.006600991, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 205289518, 0, 0.14, 0.04, 0.01, 0.01, 0, 0.01073197, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 205289518, 1, 0.02, 0, 0, 0.02, 0, 0.006431689, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 205389478, 0, 0.14, 0.04, 0.01, 0.01, 0, 0.01077785, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 205389478, 1, 0.02, 0, 0.01, 0.02, 0, 0.006401634, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 205489438, 0, 0.16, 0.05, 0.01, 0.01, 0, 0.01083814, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 205489438, 1, 0.02, 0, 0, 0.02, 0, 0.006275179, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 205589398, 0, 0.16, 0.05, 0.01, 0.01, 0, 0.01091053, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 205589398, 1, 0.02, 0, 0, 0.02, 0, 0.006309432, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 205689358, 0, 0.17, 0.04, 0.01, 0.01, 0, 0.01099098, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 205689358, 1, 0.02, 0.01, 0, 0.02, 0, 0.006221917, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 205795149, 0, 0.17, 0.04, 0.01, 0.02, 0, 0.01107562, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 205795149, 1, 0.02, 0.01, 0, 0.02, 0, 0.006300705, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 205895109, 0, 0.18, 0.06, 0.01, 0.01, 0, 0.01117514, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 205895109, 1, 0.02, 0.01, 0, 0.02, 0, 0.006230862, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 205995069, 0, 0.18, 0.06, 0, 0.01, 0, 0.01126629, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 205995069, 1, 0.02, 0.01, 0, 0.02, 0, 0.006319499, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 206095029, 0, 0.11, 0.04, 0, 0.01, 0, 0.01135236, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 206095029, 1, 0.02, 0, 0, 0.02, 0, 0.006266533, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 206194989, 0, 0.11, 0.04, 0, 0.01, 0, 0.01145012, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 206194989, 1, 0.02, 0, 0, 0.02, 0, 0.006367479, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 206294949, 0, 0.06, 0.04, 0, 0.01, 0, 0.01155148, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 206294949, 1, 0.02, 0, 0, 0.02, 0, 0.006319554, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 206394909, 0, 0.06, 0.04, 0, 0.01, 0, 0.011654, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 206394909, 1, 0.02, 0, 0, 0.02, 0, 0.006429754, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 206494869, 0, 0.03, 0.04, 0, 0.01, 0, 0.01173494, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 206494869, 1, 0.02, 0, 0, 0.02, 0, 0.006382696, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 206594829, 0, 0.03, 0.04, 0, 0.01, 0, 0.01183952, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 206594829, 1, 0.02, 0, 0, 0.02, 0, 0.006497085, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 206694789, 0, 0.02, 0.04, 0, 0.01, 0, 0.01191045, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 206694789, 1, 0.02, 0, 0, 0.01, 0, 0.006455426, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 206794749, 0, 0.02, 0.04, 0, 0.01, 0, 0.01199711, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 206794749, 1, 0.02, 0, 0, 0.02, 0, 0.006553266, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 206894709, 0, 0.02, 0.03, 0, 0.01, 0, 0.01203392, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 206894709, 1, 0.02, 0, 0, 0.02, 0, 0.00648079, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 206994669, 0, 0.02, 0.03, 0, 0.01, 0, 0.0120886, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 206994669, 1, 0.02, 0, 0, 0.02, 0, 0.006563345, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 207094629, 0, 0.02, 0.03, 0, 0.01, 0, 0.01210081, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 207094629, 1, 0.01, 0, 0, 0.02, 0, 0.006468413, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 207194589, 0, 0.02, 0.03, 0, 0.01, 0, 0.01214367, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 207194589, 1, 0.01, 0, 0, 0.01, 0, 0.006536534, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 207294549, 0, 0.01, 0.03, 0, 0.01, 0, 0.01215024, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 207294549, 1, 0.01, 0, 0, 0.01, 0, 0.006444807, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 207394509, 0, 0.01, 0.03, 0, 0.01, 0, 0.01218888, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 207394509, 1, 0.01, 0, 0.01, 0.01, 0, 0.00650961, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 207494469, 0, 0.01, 0.02, 0, 0.02, 0, 0.01219121, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 207494469, 1, 0.01, 0, 0, 0, 0, 0.006421239, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 207594429, 0, 0.01, 0.02, 0, 0.02, 0, 0.01222234, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 207594429, 1, 0.01, 0, 0.01, 0, 0, 0.00648998, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 207694389, 0, 0.01, 0.02, 0, 0.03, 0, 0.01221379, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 207694389, 1, 0.01, 0.01, 0.01, 0, 0, 0.006408067, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 207795182, 0, 0.01, 0.02, 0, 0.03, 0, 0.01223001, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 207795182, 1, 0.01, 0.01, 0.01, 0, 0, 0.006466925, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 207895142, 0, 0.01, 0.01, 0, 0.04, 0, 0.01220052, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 207895142, 1, 0.01, 0, 0.01, 0, 0, 0.006375453, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 207995102, 0, 0.01, 0.01, 0, 0.03, 0, 0.0121951, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 207995102, 1, 0.01, 0, 0.01, 0.02, 0, 0.006406661, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 208095062, 0, 0.01, 0.01, 0, 0.04, 0, 0.0121542, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 208095062, 1, 0, 0, 0.01, 0.02, 0, 0.006300991, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 208195022, 0, 0.01, 0.01, 0, 0.04, 0, 0.01214298, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 208195022, 1, 0, 0, 0.01, 0.02, 0, 0.00633884, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 208294982, 0, 0.02, 0.01, 0, 0.04, 0, 0.01209581, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 208294982, 1, 0, 0, 0.01, 0.03, 0, 0.006235723, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 208394942, 0, 0.02, 0.01, 0, 0.04, 0, 0.01207856, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 208394942, 1, 0, 0, 0.02, 0.03, 0, 0.006274417, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 208494902, 0, 0.02, 0.01, 0, 0.04, 0, 0.01202856, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 208494902, 1, 0, 0, 0.02, 0.03, 0, 0.006178623, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 208594862, 0, 0.02, 0.01, 0, 0.04, 0, 0.01200975, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 208594862, 1, 0, 0, 0.02, 0.03, 0, 0.006216946, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 208694822, 0, 0.02, 0, 0, 0.04, 0, 0.01196031, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 208694822, 1, 0, 0, 0.02, 0.03, 0, 0.00612472, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 208794782, 0, 0.02, 0, 0, 0.04, 0, 0.01194128, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 208794782, 1, 0, 0, 0.02, 0.03, 0, 0.006173604, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 208894742, 0, 0.02, 0, 0, 0.04, 0, 0.01189576, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 208894742, 1, 0, 0, 0.02, 0.03, 0, 0.006088829, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 208994702, 0, 0.02, 0, 0, 0.04, 0, 0.01188026, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 208994702, 1, 0, 0, 0.03, 0.03, 0, 0.006144404, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 209094662, 0, 0.02, 0, 0, 0.04, 0, 0.01183994, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 209094662, 1, 0, 0, 0.03, 0.03, 0, 0.006076839, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 209194622, 0, 0.02, 0, 0, 0.04, 0, 0.01182842, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 209194622, 1, 0, 0, 0.02, 0.02, 0, 0.006130317, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 209294582, 0, 0.02, 0, 0, 0.04, 0, 0.01179936, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 209294582, 1, 0, 0, 0.03, 0.03, 0, 0.006055603, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 209394542, 0, 0.02, 0, 0, 0.04, 0, 0.01180556, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 209394542, 1, 0, 0, 0.03, 0.03, 0, 0.006110272, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 209494502, 0, 0.03, 0, 0, 0.03, 0, 0.01179705, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 209494502, 1, 0, 0, 0.03, 0.02, 0, 0.006026705, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 209594462, 0, 0.03, 0, 0, 0.03, 0, 0.01181826, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 209594462, 1, 0, 0, 0.03, 0.02, 0, 0.006082329, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 209694422, 0, 0.04, 0, 0, 0.03, 0, 0.01180778, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 209694422, 1, 0, 0, 0.03, 0.02, 0, 0.0060045, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 209794382, 0, 0.04, 0, 0, 0.03, 0, 0.01183208, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 209794382, 1, 0, 0, 0.03, 0.02, 0, 0.006061086, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 209895175, 0, 0.06, 0, 0, 0.03, 0, 0.01180371, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 209895175, 1, 0, 0, 0.03, 0.02, 0, 0.005991877, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 209995135, 0, 0.06, 0, 0, 0.03, 0, 0.01182753, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 209995135, 1, 0, 0, 0.03, 0.02, 0, 0.006052316, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 210095095, 0, 0.08, 0, 0, 0.02, 0, 0.01177147, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 210095095, 1, 0, 0, 0.02, 0.02, 0, 0.00597253, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 210195055, 0, 0.08, 0, 0, 0.02, 0, 0.01179669, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 210195055, 1, 0, 0, 0.02, 0.02, 0, 0.006035871, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 210295015, 0, 0.09, 0, 0, 0.02, 0, 0.01170696, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 210295015, 1, 0, 0, 0.02, 0.02, 0, 0.005962487, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 210394975, 0, 0.09, 0, 0, 0.02, 0, 0.01173121, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 210394975, 1, 0, 0, 0.03, 0.02, 0, 0.006024588, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 210494935, 0, 0.11, 0, 0, 0.02, 0, 0.01160119, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 210494935, 1, 0, 0, 0.03, 0.02, 0, 0.005949888, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 210594895, 0, 0.11, 0, 0.01, 0.02, 0, 0.01162415, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
 210594895, 1, 0, 0, 0.03, 0.02, 0, 0.006011558, 0.02821805, -0.02734471, 0, 48, 107327, 0, 1
 210694855, 0, 0.13, 0.01, 0.01, 0.02, 0, 0.01145263, 0.02741385, -0.0268591, 0, 48, 107327, 0, 1
