Time,VIBE_IMU,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip
 173688830, 0, 0.03375098, 0.01688034, 0.01227887, 0
 173688830, 1, 0.03431856, 0.01787236, 0.01280196, 0
 173788790, 0, 0.03360879, 0.02179884, 0.01276018, 0
 173788790, 1, 0.03452133, 0.02210782, 0.01379396, 0
 173888750, 0, 0.03247184, 0.02556639, 0.01261961, 0
 173888750, 1, 0.03228619, 0.02650277, 0.01346987, 0
 173989543, 0, 0.02965759, 0.02709199, 0.01097772, 0
 173989543, 1, 0.02973486, 0.02760751, 0.01169603, 0
 174089503, 0, 0.02568178, 0.02664794, 0.01007445, 0
 174089503, 1, 0.02630545, 0.02757391, 0.01150598, 0
 174189463, 0, 0.02187335, 0.02676354, 0.009028225, 0
 174189463, 1, 0.02210842, 0.02714843, 0.00977869, 0
 174289423, 0, 0.01900619, 0.02637248, 0.007606999, 0
 174289423, 1, 0.01978654, 0.02684467, 0.008458241, 0
 174389383, 0, 0.01665994, 0.024124, 0.006944551, 0
 174389383, 1, 0.01775466, 0.02415498, 0.008099299, 0
 174489343, 0, 0.01583109, 0.02036295, 0.008234599, 0
 174489343, 1, 0.01696544, 0.02067287, 0.01013308, 0
 174589303, 0, 0.01640912, 0.01478137, 0.008408886, 0
 174589303, 1, 0.01758385, 0.01583359, 0.009903038, 0
 174689263, 0, 0.01821978, 0.009151323, 0.00887697, 0
 174689263, 1, 0.01819775, 0.01059936, 0.01022807, 0
 174789223, 0, 0.01957616, 0.006397287, 0.008143576, 0
 174789223, 1, 0.02001323, 0.008657557, 0.01000982, 0
 174889183, 0, 0.02066048, 0.009057901, 0.008108894, 0
 174889183, 1, 0.02114145, 0.009967302, 0.009810494, 0
 174989143, 0, 0.02054759, 0.0135857, 0.007996712, 0
 174989143, 1, 0.02104412, 0.01423926, 0.01016774, 0
 175089103, 0, 0.01994387, 0.0170796, 0.008169389, 0
 175089103, 1, 0.02018564, 0.01701334, 0.009982772, 0
 175189063, 0, 0.01809498, 0.0193363, 0.007236113, 0
 175189063, 1, 0.01853855, 0.01998685, 0.008220757, 0
 175289023, 0, 0.01629587, 0.02009037, 0.007349127, 0
 175289023, 1, 0.01684181, 0.02101019, 0.008809605, 0
 175388983, 0, 0.01342381, 0.0191458, 0.006493587, 0
 175388983, 1, 0.01432024, 0.02017623, 0.008023553, 0
 175488943, 0, 0.01103609, 0.01780335, 0.006199188, 0
 175488943, 1, 0.01136264, 0.01798413, 0.007524056, 0
 175588903, 0, 0.00840346, 0.01613487, 0.00561093, 0
 175588903, 1, 0.009732088, 0.01708779, 0.007673962, 0
 175688863, 0, 0.005846417, 0.01373111, 0.006945524, 0
 175688863, 1, 0.007774152, 0.01447714, 0.008889551, 0
 175788823, 0, 0.004305216, 0.01076452, 0.007991894, 0
 175788823, 1, 0.006538401, 0.01173483, 0.00922071, 0
 175888783, 0, 0.003552045, 0.007375427, 0.006222617, 0
 175888783, 1, 0.006095726, 0.00879554, 0.008469144, 0
 175988743, 0, 0.00420389, 0.004619241, 0.005754205, 0
 175988743, 1, 0.006979305, 0.006817321, 0.00760515, 0
 176089536, 0, 0.004994364, 0.004700385, 0.005593043, 0
 176089536, 1, 0.007595776, 0.007171744, 0.007469472, 0
 176189496, 0, 0.005212358, 0.00675155, 0.005452985, 0
 176189496, 1, 0.007092565, 0.008145108, 0.007031965, 0
 176289456, 0, 0.004989281, 0.00922908, 0.006145761, 0
 176289456, 1, 0.00673773, 0.01011646, 0.007760469, 0
 176389416, 0, 0.005091779, 0.01077832, 0.006102853, 0
 176389416, 1, 0.006883288, 0.01240845, 0.00813015, 0
 176489376, 0, 0.004382237, 0.01154415, 0.007026666, 0
 176489376, 1, 0.006827662, 0.01239055, 0.00837015, 0
 176589336, 0, 0.004300179, 0.01135859, 0.007500998, 0
 176589336, 1, 0.006103397, 0.01253586, 0.008329222, 0
 176689296, 0, 0.003692285, 0.01123404, 0.007584922, 0
 176689296, 1, 0.005924976, 0.011994, 0.008217128, 0
 176789256, 0, 0.003880052, 0.01088337, 0.007506454, 0
 176789256, 1, 0.005829136, 0.01174263, 0.008644963, 0
 176889216, 0, 0.00376265, 0.009123747, 0.006340418, 0
 176889216, 1, 0.006228723, 0.01058033, 0.007779764, 0
 176989176, 0, 0.003776681, 0.007746725, 0.005033285, 0
 176989176, 1, 0.006509686, 0.009300818, 0.007291079, 0
 177089136, 0, 0.003752007, 0.00558166, 0.005381617, 0
 177089136, 1, 0.006241642, 0.006660597, 0.007530325, 0
 177189096, 0, 0.004101269, 0.004070491, 0.005340881, 0
 177189096, 1, 0.006492261, 0.006017221, 0.006364997, 0
 177289056, 0, 0.004663111, 0.003755813, 0.006106159, 0
 177289056, 1, 0.006500242, 0.005708109, 0.008147399, 0
 177389016, 0, 0.004992498, 0.004491423, 0.005839868, 0
 177389016, 1, 0.007157686, 0.005856461, 0.007759806, 0
 177488976, 0, 0.004616474, 0.006050779, 0.006391063, 0
 177488976, 1, 0.006967801, 0.007512923, 0.008198656, 0
 177588936, 0, 0.004687503, 0.00680092, 0.005860833, 0
 177588936, 1, 0.006441724, 0.008376302, 0.007625194, 0
 177688896, 0, 0.004674869, 0.007519202, 0.006496735, 0
 177688896, 1, 0.006543024, 0.008931113, 0.00871503, 0
 177788856, 0, 0.00415721, 0.007917619, 0.005830189, 0
 177788856, 1, 0.006364017, 0.009115327, 0.007667716, 0
 177888816, 0, 0.003743748, 0.00772428, 0.006529439, 0
 177888816, 1, 0.006185455, 0.009313563, 0.008583074, 0
 177988776, 0, 0.003693936, 0.006901719, 0.006810656, 0
 177988776, 1, 0.005618735, 0.008849905, 0.008101576, 0
 178088736, 0, 0.003394752, 0.006127387, 0.005588602, 0
 178088736, 1, 0.006003661, 0.007895535, 0.007450783, 0
 178189529, 0, 0.003498224, 0.005416553, 0.005242357, 0
 178189529, 1, 0.00589294, 0.007210163, 0.006578266, 0
 178289489, 0, 0.00312534, 0.004086162, 0.004849243, 0
 178289489, 1, 0.006032873, 0.006797922, 0.005965576, 0
 178389449, 0, 0.003343545, 0.003235938, 0.004906961, 0
 178389449, 1, 0.00588533, 0.005891021, 0.006724577, 0
 178489409, 0, 0.003377445, 0.00312502, 0.005418084, 0
 178489409, 1, 0.006322883, 0.005952126, 0.007801719, 0
 178589369, 0, 0.003206866, 0.003420733, 0.00563127, 0
 178589369, 1, 0.005690159, 0.005571949, 0.008001526, 0
 178689329, 0, 0.002940323, 0.00407566, 0.006671952, 0
 178689329, 1, 0.006057099, 0.006429806, 0.00846626, 0
 178789289, 0, 0.00302018, 0.004590239, 0.006177464, 0
 178789289, 1, 0.005884698, 0.006272506, 0.007784829, 0
 178889249, 0, 0.003026775, 0.00485711, 0.006453706, 0
 178889249, 1, 0.005849725, 0.006853111, 0.007983491, 0
 178989209, 0, 0.003042516, 0.005166809, 0.007139042, 0
 178989209, 1, 0.005984216, 0.007093392, 0.008691826, 0
 179089169, 0, 0.002875884, 0.005056098, 0.005254244, 0
 179089169, 1, 0.005335253, 0.007065619, 0.007371418, 0
 179189129, 0, 0.002710963, 0.004948949, 0.004729408, 0
 179189129, 1, 0.005471793, 0.006949451, 0.007143725, 0
 179289089, 0, 0.002916577, 0.004779996, 0.005129365, 0
 179289089, 1, 0.00527425, 0.007042024, 0.007474516, 0
 179389049, 0, 0.003048641, 0.004302887, 0.004474673, 0
 179389049, 1, 0.005829957, 0.006159946, 0.006783905, 0
 179489009, 0, 0.00293755, 0.003960839, 0.004406714, 0
 179489009, 1, 0.005666147, 0.006124272, 0.006853518, 0
 179588969, 0, 0.002701321, 0.003195025, 0.004422006, 0
 179588969, 1, 0.005694015, 0.005830128, 0.006211448, 0
 179688929, 0, 0.003024587, 0.002875899, 0.004611096, 0
 179688929, 1, 0.00583952, 0.006265486, 0.006555047, 0
 179788889, 0, 0.002980548, 0.003034267, 0.00535273, 0
 179788889, 1, 0.00596091, 0.005466489, 0.006993248, 0
 179888849, 0, 0.002958714, 0.003005355, 0.005388914, 0
 179888849, 1, 0.005774819, 0.005843474, 0.007432777, 0
 179988809, 0, 0.003138571, 0.003236949, 0.006039321, 0
 179988809, 1, 0.005429798, 0.005718592, 0.007353976, 0
 180088769, 0, 0.00339678, 0.003875197, 0.00557457, 0
 180088769, 1, 0.006084447, 0.006034935, 0.007044607, 0
 180189562, 0, 0.002921087, 0.003996859, 0.006288674, 0
 180189562, 1, 0.005789688, 0.006596121, 0.007631102, 0
 180289522, 0, 0.003004224, 0.004208087, 0.006188742, 0
 180289522, 1, 0.005622759, 0.006817522, 0.008327985, 0
 180389482, 0, 0.002791591, 0.004025306, 0.005316557, 0
 180389482, 1, 0.005239103, 0.006772361, 0.007169927, 0
 180489442, 0, 0.002977306, 0.003980632, 0.004789395, 0
 180489442, 1, 0.005886896, 0.006458512, 0.006283001, 0
 180589402, 0, 0.003046773, 0.003780436, 0.004588195, 0
 180589402, 1, 0.00578555, 0.006001069, 0.006848538, 0
 180689362, 0, 0.003017222, 0.003156653, 0.004165915, 0
 180689362, 1, 0.005803343, 0.00573344, 0.006550538, 0
 180789322, 0, 0.002959187, 0.002761174, 0.00464717, 0
 180789322, 1, 0.005750443, 0.005803093, 0.00644815, 0
 180889282, 0, 0.002877264, 0.003046363, 0.005084529, 0
 180889282, 1, 0.005476457, 0.005993884, 0.006683537, 0
 180989242, 0, 0.002859096, 0.002880865, 0.004288268, 0
 180989242, 1, 0.005231367, 0.005668697, 0.006196203, 0
 181089202, 0, 0.002861279, 0.00295724, 0.005448434, 0
 181089202, 1, 0.005723733, 0.005345025, 0.006882501, 0
 181189162, 0, 0.002844687, 0.002964962, 0.004108, 0
 181189162, 1, 0.006096075, 0.005463981, 0.006222149, 0
 181289122, 0, 0.002821526, 0.003125238, 0.00503662, 0
 181289122, 1, 0.005641644, 0.006008263, 0.007638319, 0
 181389082, 0, 0.002863125, 0.003419204, 0.004806607, 0
 181389082, 1, 0.005769616, 0.006075108, 0.006957336, 0
 181489042, 0, 0.003234776, 0.003272269, 0.005791067, 0
 181489042, 1, 0.006071069, 0.005709489, 0.007442901, 0
 181589002, 0, 0.003306711, 0.003223038, 0.005319814, 0
 181589002, 1, 0.00577607, 0.00564778, 0.007149939, 0
 181688962, 0, 0.003278683, 0.003120002, 0.004205218, 0
 181688962, 1, 0.005876303, 0.006078668, 0.005382614, 0
 181788922, 0, 0.003469726, 0.002900369, 0.00515556, 0
 181788922, 1, 0.005750212, 0.005739092, 0.007021479, 0
 181888882, 0, 0.003023083, 0.002981223, 0.005248957, 0
 181888882, 1, 0.005510946, 0.005619542, 0.006896262, 0
 181988842, 0, 0.002667609, 0.002691998, 0.004712428, 0
 181988842, 1, 0.005501913, 0.005784899, 0.006436828, 0
 182088802, 0, 0.003051625, 0.002736481, 0.004998757, 0
 182088802, 1, 0.005922697, 0.005969136, 0.006403591, 0
 182188762, 0, 0.003011405, 0.00292411, 0.005155813, 0
 182188762, 1, 0.005539153, 0.006001675, 0.006924257, 0
 182289555, 0, 0.002672863, 0.002658209, 0.00386557, 0
 182289555, 1, 0.005730291, 0.005626742, 0.006464526, 0
 182389515, 0, 0.003077619, 0.003037026, 0.0053164, 0
 182389515, 1, 0.005428782, 0.005805529, 0.007357877, 0
 182489475, 0, 0.003072917, 0.003043456, 0.004802556, 0
 182489475, 1, 0.005573588, 0.005302371, 0.006647131, 0
 182589435, 0, 0.002898555, 0.003130921, 0.004725804, 0
 182589435, 1, 0.005458283, 0.0059264, 0.006867223, 0
 182689395, 0, 0.002809024, 0.003172157, 0.005218673, 0
 182689395, 1, 0.005998696, 0.005965252, 0.007233459, 0
 182789355, 0, 0.0030425, 0.002979975, 0.003871506, 0
 182789355, 1, 0.005482747, 0.006485036, 0.006210544, 0
 182889315, 0, 0.002875049, 0.003040696, 0.003350853, 0
 182889315, 1, 0.005903961, 0.005705078, 0.006112913, 0
 182989275, 0, 0.002874066, 0.003046094, 0.00388574, 0
 182989275, 1, 0.005726184, 0.005520076, 0.006398544, 0
 183089235, 0, 0.002994364, 0.003068784, 0.005545451, 0
 183089235, 1, 0.005667305, 0.005859152, 0.00744745, 0
 183189195, 0, 0.0029871, 0.002762486, 0.004521998, 0
 183189195, 1, 0.005125105, 0.005228761, 0.006930745, 0
 183289155, 0, 0.003144598, 0.002839283, 0.004298165, 0
 183289155, 1, 0.005397728, 0.005196697, 0.007041739, 0
 183389115, 0, 0.002763049, 0.002899168, 0.005282947, 0
 183389115, 1, 0.00582823, 0.005764887, 0.006918017, 0
 183489075, 0, 0.002738753, 0.002755385, 0.005521331, 0
 183489075, 1, 0.005626031, 0.005687835, 0.007163279, 0
 183589035, 0, 0.002952491, 0.002522514, 0.004126543, 0
 183589035, 1, 0.0055586, 0.005633224, 0.005753236, 0
 183688995, 0, 0.003020667, 0.002601001, 0.004426399, 0
 183688995, 1, 0.005600896, 0.005935194, 0.006070595, 0
 183788955, 0, 0.003142915, 0.003188558, 0.004928074, 0
 183788955, 1, 0.0057667, 0.005685387, 0.007184485, 0
 183888915, 0, 0.003041635, 0.002834724, 0.004653158, 0
 183888915, 1, 0.005639521, 0.005482576, 0.006790534, 0
 183988875, 0, 0.002630359, 0.00305284, 0.003902356, 0
 183988875, 1, 0.005691528, 0.005270978, 0.006005772, 0
 184088835, 0, 0.002687971, 0.002972405, 0.003881123, 0
 184088835, 1, 0.005848598, 0.005511422, 0.005532069, 0
 184188795, 0, 0.002751337, 0.002955059, 0.005247122, 0
 184188795, 1, 0.005366324, 0.00602496, 0.006811129, 0
 184288755, 0, 0.002739515, 0.003069105, 0.004781074, 0
 184288755, 1, 0.005674955, 0.005768558, 0.007490442, 0
 184389548, 0, 0.002723994, 0.003043713, 0.004936861, 0
 184389548, 1, 0.005832412, 0.005555883, 0.006953167, 0
 184489508, 0, 0.002655365, 0.0030136, 0.005488872, 0
 184489508, 1, 0.005908021, 0.005933837, 0.007096538, 0
 184589468, 0, 0.002652976, 0.00283706, 0.005046881, 0
 184589468, 1, 0.005749415, 0.00567452, 0.006753807, 0
 184689428, 0, 0.002952028, 0.00269402, 0.005621987, 0
 184689428, 1, 0.0057348, 0.005754409, 0.007977508, 0
 184789388, 0, 0.002728043, 0.002846913, 0.005173832, 0
 184789388, 1, 0.005496571, 0.005546742, 0.007912285, 0
 184889348, 0, 0.00302349, 0.002924034, 0.004861729, 0
 184889348, 1, 0.00554217, 0.005353868, 0.006940581, 0
 184989308, 0, 0.002994614, 0.003046218, 0.004956493, 0
 184989308, 1, 0.005568656, 0.005645758, 0.006915808, 0
 185089268, 0, 0.002624273, 0.002786566, 0.004190221, 0
 185089268, 1, 0.005544115, 0.005565844, 0.007068418, 0
 185189228, 0, 0.00284333, 0.002848002, 0.006485428, 0
 185189228, 1, 0.005787646, 0.005212244, 0.007721647, 0
 185289188, 0, 0.002674819, 0.003010736, 0.004697105, 0
 185289188, 1, 0.005407298, 0.005417827, 0.006578706, 0
 185389148, 0, 0.002570187, 0.002868242, 0.003928338, 0
 185389148, 1, 0.005643899, 0.005650855, 0.006197184, 0
 185489108, 0, 0.002990935, 0.002906076, 0.004789743, 0
 185489108, 1, 0.005484634, 0.005522424, 0.007190936, 0
 185589068, 0, 0.003005937, 0.002888083, 0.004704856, 0
 185589068, 1, 0.005359076, 0.005391332, 0.006720633, 0
 185689028, 0, 0.002951795, 0.00286171, 0.005967518, 0
 185689028, 1, 0.005790538, 0.0056432, 0.007654829, 0
 185788988, 0, 0.002877902, 0.002866301, 0.005587979, 0
 185788988, 1, 0.00566966, 0.005546985, 0.007376662, 0
 185888948, 0, 0.002809518, 0.002694261, 0.005783328, 0
 185888948, 1, 0.006013142, 0.005602902, 0.007827858, 0
 185988908, 0, 0.002813055, 0.002853896, 0.006275925, 0
 185988908, 1, 0.005835254, 0.005721169, 0.008078457, 0
 186088868, 0, 0.002779827, 0.002988359, 0.004427264, 0
 186088868, 1, 0.005584051, 0.00553823, 0.007039836, 0
 186188828, 0, 0.002783202, 0.003268427, 0.004267855, 0
 186188828, 1, 0.005763466, 0.005126358, 0.006432732, 0
 186288788, 0, 0.002725997, 0.002786773, 0.004663209, 0
 186288788, 1, 0.005631745, 0.005236118, 0.006399011, 0
 186388748, 0, 0.002715588, 0.002776568, 0.005265581, 0
 186388748, 1, 0.005558909, 0.00590718, 0.007146462, 0
 186489541, 0, 0.002864461, 0.002929055, 0.006004908, 0
 186489541, 1, 0.005302359, 0.005933902, 0.007467132, 0
 186589501, 0, 0.00278386, 0.002623648, 0.005307327, 0
 186589501, 1, 0.005710261, 0.005895304, 0.006389356, 0
 186689461, 0, 0.002583498, 0.002636007, 0.004793979, 0
 186689461, 1, 0.005763736, 0.005730756, 0.00665182, 0
 186789421, 0, 0.002921446, 0.003032225, 0.004687907, 0
 186789421, 1, 0.005312772, 0.005423154, 0.006711565, 0
 186889381, 0, 0.002809854, 0.002967307, 0.004088082, 0
 186889381, 1, 0.005739135, 0.00539487, 0.006505842, 0
 186989341, 0, 0.002817628, 0.002615565, 0.004060741, 0
 186989341, 1, 0.005287897, 0.005468138, 0.006693058, 0
 187089301, 0, 0.002986143, 0.002599601, 0.004547753, 0
 187089301, 1, 0.005231954, 0.005975989, 0.006396556, 0
 187189261, 0, 0.003100103, 0.002708175, 0.004212562, 0
 187189261, 1, 0.005703107, 0.006090098, 0.006863518, 0
 187289221, 0, 0.002940692, 0.002769227, 0.004587475, 0
 187289221, 1, 0.005396201, 0.005573802, 0.006711013, 0
 187389181, 0, 0.00308468, 0.002610203, 0.00493053, 0
 187389181, 1, 0.005213703, 0.005825135, 0.007169644, 0
 187489141, 0, 0.002817799, 0.002697168, 0.004283282, 0
 187489141, 1, 0.00521259, 0.005469827, 0.006527188, 0
 187589101, 0, 0.002996676, 0.002823676, 0.005099115, 0
 187589101, 1, 0.005405177, 0.005387032, 0.006576531, 0
 187689061, 0, 0.002981849, 0.002899925, 0.005802611, 0
 187689061, 1, 0.00533592, 0.005205226, 0.007061356, 0
 187789021, 0, 0.003040516, 0.002862961, 0.004890869, 0
 187789021, 1, 0.005187995, 0.005312253, 0.005764231, 0
 187888981, 0, 0.00299755, 0.002991487, 0.004163124, 0
 187888981, 1, 0.005467524, 0.005397956, 0.006044824, 0
 187988941, 0, 0.003028364, 0.003228176, 0.005858915, 0
 187988941, 1, 0.005774646, 0.005355656, 0.007828555, 0
 188088901, 0, 0.002813223, 0.002887628, 0.005574366, 0
 188088901, 1, 0.005487763, 0.005633791, 0.007017731, 0
 188188861, 0, 0.003009868, 0.002675569, 0.004537904, 0
 188188861, 1, 0.005883717, 0.005659397, 0.0067954, 0
 188288821, 0, 0.002929901, 0.002758479, 0.004294978, 0
 188288821, 1, 0.005253991, 0.005256718, 0.006872211, 0
 188388781, 0, 0.002977475, 0.002729161, 0.004523356, 0
 188388781, 1, 0.005707092, 0.00555718, 0.006973664, 0
 188488741, 0, 0.002870385, 0.002654351, 0.004950593, 0
 188488741, 1, 0.005619073, 0.005358095, 0.007277492, 0
 188589534, 0, 0.002860414, 0.002836918, 0.005312571, 0
 188589534, 1, 0.005213561, 0.005272103, 0.007637071, 0
 188689494, 0, 0.002931104, 0.002706795, 0.005552069, 0
 188689494, 1, 0.005683108, 0.005429218, 0.007495828, 0
 188789454, 0, 0.002706957, 0.002881864, 0.004803262, 0
 188789454, 1, 0.005406489, 0.005822344, 0.007147049, 0
 188889414, 0, 0.002756658, 0.002729678, 0.003647553, 0
 188889414, 1, 0.005894985, 0.005685393, 0.006089697, 0
 188989374, 0, 0.002760739, 0.002841316, 0.004830877, 0
 188989374, 1, 0.005780536, 0.005754864, 0.006138592, 0
 189089334, 0, 0.002751257, 0.002999823, 0.004532067, 0
 189089334, 1, 0.005159184, 0.00559901, 0.006594892, 0
 189189294, 0, 0.002966152, 0.003168288, 0.004057688, 0
 189189294, 1, 0.005489607, 0.005713848, 0.006075515, 0
 189289254, 0, 0.003088305, 0.003024087, 0.004078995, 0
 189289254, 1, 0.005820641, 0.005418563, 0.005793986, 0
 189389214, 0, 0.002749678, 0.002870023, 0.004920816, 0
 189389214, 1, 0.005343842, 0.005075639, 0.006505768, 0
 189489174, 0, 0.003100308, 0.002702435, 0.004449768, 0
 189489174, 1, 0.005771467, 0.00574885, 0.006558035, 0
 189589134, 0, 0.002831533, 0.002741159, 0.005190812, 0
 189589134, 1, 0.005323216, 0.005677408, 0.006944751, 0
 189689094, 0, 0.002783206, 0.002829575, 0.005528919, 0
 189689094, 1, 0.005719853, 0.005672596, 0.00770014, 0
 189789054, 0, 0.003261135, 0.003160127, 0.005329402, 0
 189789054, 1, 0.0059183, 0.005676173, 0.007258534, 0
 189889014, 0, 0.002905804, 0.002965845, 0.004662099, 0
 189889014, 1, 0.005623125, 0.005533355, 0.007368702, 0
 189988974, 0, 0.003057715, 0.002689916, 0.004902346, 0
 189988974, 1, 0.005634041, 0.005659168, 0.007385534, 0
 190088934, 0, 0.002798832, 0.002818654, 0.005370365, 0
 190088934, 1, 0.005870977, 0.005915787, 0.006777837, 0
 190188894, 0, 0.002822611, 0.002792327, 0.005680708, 0
 190188894, 1, 0.00539232, 0.005251485, 0.007221988, 0
 190288854, 0, 0.002797916, 0.002662086, 0.004675968, 0
 190288854, 1, 0.00570779, 0.005280334, 0.006672301, 0
 190388814, 0, 0.002980284, 0.002573651, 0.004166217, 0
 190388814, 1, 0.005622281, 0.00577579, 0.007300717, 0
 190488774, 0, 0.002932001, 0.002917179, 0.004166995, 0
 190488774, 1, 0.005760873, 0.005371464, 0.006683836, 0
 190588734, 0, 0.003224346, 0.002659944, 0.004718851, 0
 190588734, 1, 0.005761706, 0.005299456, 0.006743611, 0
 190689527, 0, 0.003292843, 0.002585647, 0.004888277, 0
 190689527, 1, 0.005503575, 0.005466949, 0.00698666, 0
 190789487, 0, 0.003062587, 0.002629019, 0.004104514, 0
 190789487, 1, 0.0056222, 0.005355278, 0.00612479, 0
 190889447, 0, 0.002864281, 0.002690976, 0.004361499, 0
 190889447, 1, 0.005989399, 0.005398562, 0.006491434, 0
 190989407, 0, 0.003125271, 0.00255554, 0.00423551, 0
 190989407, 1, 0.00578875, 0.005380391, 0.005959965, 0
 191089367, 0, 0.002988046, 0.002910268, 0.00407159, 0
 191089367, 1, 0.0055469, 0.005177937, 0.006362167, 0
 191189327, 0, 0.002698203, 0.003075093, 0.003785031, 0
 191189327, 1, 0.005842989, 0.005219636, 0.006342743, 0
 191289287, 0, 0.002833293, 0.002885588, 0.004331748, 0
 191289287, 1, 0.005590695, 0.005482285, 0.00679682, 0
 191389247, 0, 0.002889032, 0.003215359, 0.004755416, 0
 191389247, 1, 0.005981801, 0.005401443, 0.006746, 0
 191489207, 0, 0.003008285, 0.002859335, 0.005530519, 0
 191489207, 1, 0.005848885, 0.00541097, 0.007678044, 0
 191589167, 0, 0.002955462, 0.003199576, 0.005639205, 0
 191589167, 1, 0.005646021, 0.005518485, 0.006840573, 0
 191689127, 0, 0.002854204, 0.002765772, 0.00612512, 0
 191689127, 1, 0.005640105, 0.00566657, 0.007392503, 0
 191789087, 0, 0.003055985, 0.002786055, 0.005168598, 0
 191789087, 1, 0.005258318, 0.005468092, 0.006361115, 0
 191889047, 0, 0.003058618, 0.003013563, 0.004003291, 0
 191889047, 1, 0.005337114, 0.005535057, 0.006155654, 0
 191989007, 0, 0.0031155, 0.002950861, 0.004454113, 0
 191989007, 1, 0.005963942, 0.005494095, 0.007686949, 0
 192088967, 0, 0.002883071, 0.002771098, 0.004570746, 0
 192088967, 1, 0.006048415, 0.005259284, 0.007160447, 0
 192188927, 0, 0.002819716, 0.003026258, 0.004701213, 0
 192188927, 1, 0.006115851, 0.005813797, 0.007151908, 0
 192288887, 0, 0.002808489, 0.002622084, 0.004525704, 0
 192288887, 1, 0.005601246, 0.005843786, 0.007137191, 0
 192388847, 0, 0.002907549, 0.002712738, 0.003727113, 0
 192388847, 1, 0.005821683, 0.005263455, 0.006319467, 0
 192488807, 0, 0.002982013, 0.002971799, 0.00389098, 0
 192488807, 1, 0.005524565, 0.005373922, 0.00662183, 0
 192588767, 0, 0.00318634, 0.002695816, 0.005625415, 0
 192588767, 1, 0.005455137, 0.005056481, 0.007508376, 0
 192689560, 0, 0.002854283, 0.002659572, 0.006122563, 0
 192689560, 1, 0.005359074, 0.005627117, 0.007827904, 0
 192789520, 0, 0.003041211, 0.002754998, 0.005031473, 0
 192789520, 1, 0.005809868, 0.005620761, 0.007177012, 0
 192889480, 0, 0.003257255, 0.002526767, 0.005997013, 0
 192889480, 1, 0.004954066, 0.005695962, 0.007476493, 0
 192989440, 0, 0.003355081, 0.002820453, 0.006217566, 0
 192989440, 1, 0.005782884, 0.005965027, 0.008194347, 0
 193089400, 0, 0.00311045, 0.002773723, 0.005495911, 0
 193089400, 1, 0.005785296, 0.00531163, 0.007857095, 0
 193189360, 0, 0.003032536, 0.002627021, 0.006418413, 0
 193189360, 1, 0.005448926, 0.005474627, 0.008359281, 0
 193289320, 0, 0.003007421, 0.002665678, 0.006014806, 0
 193289320, 1, 0.005351915, 0.005553122, 0.008258673, 0
 193389280, 0, 0.002679752, 0.002822098, 0.004998021, 0
 193389280, 1, 0.005574625, 0.005697563, 0.007188851, 0
 193489240, 0, 0.002952941, 0.002689724, 0.006003751, 0
 193489240, 1, 0.005539629, 0.0056749, 0.008219225, 0
 193589200, 0, 0.00301303, 0.00265041, 0.006306486, 0
 193589200, 1, 0.005687387, 0.005834126, 0.006977696, 0
 193689160, 0, 0.002815309, 0.002939628, 0.005449748, 0
 193689160, 1, 0.005293835, 0.005897386, 0.006686226, 0
 193789120, 0, 0.002598142, 0.002616726, 0.00480203, 0
 193789120, 1, 0.005468866, 0.005868131, 0.006749513, 0
 193889080, 0, 0.00275341, 0.002654519, 0.005028926, 0
 193889080, 1, 0.004990594, 0.005630427, 0.007375132, 0
 193989040, 0, 0.002644405, 0.002876714, 0.003853983, 0
 193989040, 1, 0.005257383, 0.006043093, 0.006524874, 0
 194089000, 0, 0.003024728, 0.002778237, 0.003142292, 0
 194089000, 1, 0.005805411, 0.00597663, 0.006116519, 0
 194188960, 0, 0.002629246, 0.002980132, 0.003183719, 0
 194188960, 1, 0.005668058, 0.005400519, 0.005937605, 0
 194288920, 0, 0.002726941, 0.002856406, 0.004193539, 0
 194288920, 1, 0.005396499, 0.005524591, 0.005946649, 0
 194388880, 0, 0.002855918, 0.002568765, 0.004335663, 0
 194388880, 1, 0.005754419, 0.005313304, 0.006581404, 0
 194488840, 0, 0.002885783, 0.002752096, 0.003709993, 0
 194488840, 1, 0.005912571, 0.005504152, 0.005938522, 0
 194588800, 0, 0.002834968, 0.002724661, 0.004600403, 0
 194588800, 1, 0.005682579, 0.005392654, 0.006762174, 0
 194688760, 0, 0.002913903, 0.002714163, 0.006164525, 0
 194688760, 1, 0.005527889, 0.005706907, 0.008004345, 0
 194789553, 0, 0.002774625, 0.002834573, 0.005266431, 0
 194789553, 1, 0.00554468, 0.005287398, 0.006988472, 0
 194889513, 0, 0.002502847, 0.002684005, 0.005244969, 0
 194889513, 1, 0.005493667, 0.005377514, 0.00675964, 0
 194989473, 0, 0.002762884, 0.002908221, 0.004222583, 0
 194989473, 1, 0.005253657, 0.005668721, 0.006506366, 0
 195089433, 0, 0.002529819, 0.00271425, 0.005434833, 0
 195089433, 1, 0.005503307, 0.006141187, 0.006997855, 0
 195189393, 0, 0.002675921, 0.002748516, 0.004980073, 0
 195189393, 1, 0.005612446, 0.005569449, 0.007307426, 0
 195289353, 0, 0.002615538, 0.002600621, 0.004304745, 0
 195289353, 1, 0.005525656, 0.005364737, 0.006486232, 0
 195389313, 0, 0.002626001, 0.002788131, 0.004384759, 0
 195389313, 1, 0.005828182, 0.005278345, 0.006272604, 0
