Time,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,AHR2_Alt,AHR2_Lat,AHR2_Lng,AHR2_Q1,AHR2_Q2,AHR2_Q3,AHR2_Q4
 165789491, 0.17, -9.84, 8.16, 647.03, 33.6223019, 72.955804, 0.993775, 0.007612063, -0.08548281, 0.0710362
 165889451, 0.17, -9.86, 8.15, 647.28, 33.6223061, 72.9558047, 0.99376, 0.007632149, -0.08567668, 0.07100859
 165989411, 0.17, -9.87, 8.15, 647.53, 33.6223103, 72.9558055, 0.9937563, 0.007665276, -0.08573829, 0.07098292
 166089371, 0.17, -9.89, 8.15, 647.78, 33.6223146, 72.9558063, 0.9937441, 0.007688507, -0.08590509, 0.07094974
 166189331, 0.18, -9.9, 8.14, 648.04, 33.6223188, 72.9558071, 0.9937363, 0.007740122, -0.0860181, 0.07091664
 166289291, 0.17, -9.91, 8.14, 648.28, 33.6223231, 72.9558078, 0.993733, 0.007690018, -0.08609597, 0.07087426
 166389251, 0.17, -9.91, 8.13, 648.53, 33.6223273, 72.9558086, 0.9937373, 0.007683577, -0.08607423, 0.07083995
 166489211, 0.17, -9.91, 8.13, 648.78, 33.6223316, 72.9558094, 0.993738, 0.007661135, -0.08609273, 0.07081101
 166589171, 0.17, -9.91, 8.13, 649.03, 33.6223359, 72.9558102, 0.9937364, 0.007637163, -0.08613423, 0.07078549
 166689131, 0.17, -9.9, 8.13, 649.28, 33.6223401, 72.9558109, 0.9937488, 0.007598719, -0.0860122, 0.07076338
 166789091, 0.17, -9.91, 8.13, 649.52, 33.6223444, 72.9558117, 0.99374, 0.007633433, -0.0861074, 0.07076739
 166889051, 0.17, -9.91, 8.13, 649.77, 33.6223486, 72.9558124, 0.9937418, 0.007656321, -0.086076, 0.07077868
 166989011, 0.17, -9.89, 8.13, 650.03, 33.6223529, 72.9558132, 0.9937527, 0.007667901, -0.08593603, 0.07079399
 167088971, 0.18, -9.88, 8.13, 650.28, 33.6223571, 72.9558139, 0.9937627, 0.007681524, -0.08580846, 0.07080736
 167188931, 0.18, -9.84, 8.13, 650.52, 33.6223614, 72.9558147, 0.9937914, 0.007648882, -0.08545768, 0.07083233
 167288891, 0.17, -9.83, 8.13, 650.77, 33.6223656, 72.9558155, 0.9937981, 0.00762005, -0.08537756, 0.07083668
 167388851, 0.17, -9.82, 8.13, 651.02, 33.6223699, 72.9558163, 0.9938048, 0.007582431, -0.08533144, 0.07080361
 167488811, 0.17, -9.81, 8.12, 651.28, 33.6223742, 72.955817, 0.9938148, 0.007584576, -0.08525901, 0.07074931
 167588771, 0.17, -9.8, 8.12, 651.52, 33.6223785, 72.9558178, 0.9938322, 0.007587157, -0.08510432, 0.07069078
 167689564, 0.17, -9.78, 8.11, 651.77, 33.6223827, 72.9558186, 0.9938461, 0.007582128, -0.08498387, 0.07064207
 167789524, 0.17, -9.74, 8.11, 652.02, 33.622387, 72.9558194, 0.9938775, 0.007563781, -0.0846421, 0.07061161
 167889484, 0.17, -9.73, 8.11, 652.27, 33.6223912, 72.9558201, 0.9938906, 0.007511961, -0.08451153, 0.07058943
 167989444, 0.17, -9.62, 8.1, 652.51, 33.6223955, 72.9558209, 0.9939715, 0.00743543, -0.08357108, 0.0705779
 168089404, 0.16, -9.33, 8.1, 652.76, 33.6223998, 72.9558217, 0.9941837, 0.00716252, -0.08104121, 0.07056826
 168189364, 0.16, -8.86, 8.1, 653.01, 33.6224041, 72.9558225, 0.994503, 0.006907403, -0.07703158, 0.07058474
 168289324, 0.16, -8.3, 8.1, 653.26, 33.6224083, 72.9558232, 0.9948748, 0.006531186, -0.07209274, 0.0705974
 168389284, 0.16, -7.69, 8.1, 653.51, 33.6224126, 72.955824, 0.9952433, 0.00621517, -0.06682298, 0.07061848
 168489244, 0.17, -7.08, 8.1, 653.75, 33.6224167, 72.9558247, 0.9955826, 0.005892935, -0.06156855, 0.07063805
 168589204, 0.17, -6.48, 8.1, 653.99, 33.622421, 72.9558255, 0.9958933, 0.005544901, -0.0563502, 0.07064378
 168689164, 0.18, -5.88, 8.1, 654.23, 33.6224249, 72.9558262, 0.9961781, 0.005224323, -0.05109597, 0.07064719
 168789124, 0.18, -5.27, 8.1, 654.47, 33.622429, 72.9558269, 0.9964397, 0.00484535, -0.04576718, 0.07063861
 168889084, 0.18, -4.64, 8.09, 654.7, 33.6224329, 72.9558276, 0.9966775, 0.004479244, -0.04034211, 0.07061471
 168989044, 0.22, -3.87, 8.09, 654.93, 33.6224369, 72.9558284, 0.9969288, 0.004343569, -0.03360376, 0.07060351
 169089004, 0.33, -2.86, 8.09, 655.17, 33.6224406, 72.955829, 0.9971851, 0.004692164, -0.0247025, 0.07063717
 169188964, 0.53, -1.6, 8.1, 655.37, 33.6224445, 72.9558297, 0.9973843, 0.005614856, -0.01362981, 0.07076272
 169288924, 0.76, -0.19, 8.14, 655.6, 33.6224479, 72.9558304, 0.9974499, 0.006766508, -0.00125274, 0.0710367
 169388884, 1, 1.25, 8.21, 655.79, 33.6224516, 72.9558311, 0.997339, 0.007948612, 0.01154941, 0.07154354
 169488844, 1.25, 2.75, 8.33, 655.99, 33.6224547, 72.9558317, 0.9970263, 0.009191747, 0.02476776, 0.07239134
 169588804, 1.52, 4.3, 8.51, 656.18, 33.6224582, 72.9558323, 0.996483, 0.01047367, 0.03843081, 0.07372235
 169688764, 1.8, 5.89, 8.78, 656.36, 33.6224608, 72.9558329, 0.9956793, 0.0117327, 0.05250123, 0.07568815
 169789557, 2.12, 7.55, 9.16, 656.53, 33.6224641, 72.9558336, 0.9945619, 0.01320056, 0.06715168, 0.07850554
 169889517, 2.48, 9.25, 9.68, 656.68, 33.6224664, 72.9558342, 0.9931017, 0.01476441, 0.08215464, 0.08235162
 169989477, 2.92, 10.98, 10.37, 656.83, 33.6224693, 72.9558348, 0.9912343, 0.01667813, 0.09754889, 0.08752486
 170089437, 3.46, 12.7, 11.29, 656.97, 33.6224708, 72.9558355, 0.9889125, 0.01903676, 0.1130212, 0.09442442
 170189397, 4.12, 14.31, 12.51, 657.09, 33.6224733, 72.9558361, 0.9861495, 0.02190759, 0.1276248, 0.1036397
 170289357, 4.94, 15.68, 14.15, 657.21, 33.6224744, 72.9558366, 0.9829135, 0.02557989, 0.1405437, 0.1160782
 170389317, 5.99, 16.82, 16.39, 657.3, 33.6224764, 72.9558372, 0.9788844, 0.03037103, 0.1520146, 0.133246
 170489277, 7.37, 17.68, 19.49, 657.39, 33.6224769, 72.9558379, 0.9735017, 0.03667336, 0.1619459, 0.1572355
 170589237, 9.13, 18.1, 23.61, 657.46, 33.6224784, 72.9558385, 0.9661523, 0.04484992, 0.1696066, 0.1891343
 170689197, 11.2, 17.97, 28.69, 657.52, 33.6224782, 72.955839, 0.9561185, 0.05485198, 0.174541, 0.2288321
 170789157, 13.53, 17.31, 34.66, 657.55, 33.6224791, 72.9558396, 0.9424199, 0.06668139, 0.1773592, 0.2755758
 170889117, 15.99, 16.07, 41.35, 657.59, 33.6224782, 72.9558403, 0.9242423, 0.07997123, 0.1782103, 0.3280577
 170989077, 18.41, 14.22, 48.64, 657.61, 33.6224785, 72.9558409, 0.9007387, 0.09433451, 0.1767305, 0.3854052
 171089037, 20.55, 11.72, 56.33, 657.62, 33.622477, 72.9558417, 0.8715039, 0.1090304, 0.1723621, 0.4459647
 171188997, 22.3, 8.68, 64.28, 657.62, 33.6224768, 72.9558423, 0.8361586, 0.1237726, 0.1654871, 0.508068
 171288957, 23.55, 5.2, 72.42, 657.61, 33.6224747, 72.955843, 0.7944835, 0.138255, 0.1563803, 0.5702865
 171388917, 24.26, 1.48, 80.62, 657.59, 33.6224738, 72.9558437, 0.7471631, 0.1520866, 0.1456103, 0.6304083
 171488877, 24.42, -2.35, 88.83, 657.55, 33.622471, 72.9558446, 0.6948743, 0.1651249, 0.1336484, 0.6870383
 171588837, 23.96, -6.12, 96.98, 657.52, 33.6224696, 72.9558453, 0.6390556, 0.1765095, 0.1205985, 0.7388561
 171688797, 22.81, -9.61, 105, 657.47, 33.6224662, 72.9558461, 0.5814864, 0.1851332, 0.1063679, 0.7850382
 171788757, 21.12, -12.68, 112.8, 657.41, 33.6224641, 72.9558469, 0.5237809, 0.1912334, 0.09164371, 0.8250362
 171889550, 19.02, -15.29, 120.36, 657.35, 33.6224602, 72.9558479, 0.4669472, 0.1953069, 0.07684556, 0.8590171
 171989510, 16.73, -17.43, 127.46, 657.29, 33.6224575, 72.9558487, 0.4130461, 0.1981518, 0.06259199, 0.8866854
 172089470, 14.36, -19.2, 134.09, 657.21, 33.6224533, 72.9558498, 0.3622991, 0.2004601, 0.04900207, 0.9089301
 172189430, 11.97, -20.61, 140.26, 657.13, 33.6224501, 72.9558506, 0.3149931, 0.2022233, 0.03607091, 0.926598
 172289390, 9.63, -21.74, 145.99, 657.04, 33.6224453, 72.9558516, 0.2710178, 0.2038734, 0.02388125, 0.9404333
 172389350, 7.35, -22.65, 151.33, 656.96, 33.6224416, 72.9558525, 0.2300391, 0.2055101, 0.01241262, 0.9511538
 172489310, 5.15, -23.37, 156.35, 656.87, 33.6224366, 72.9558536, 0.1915157, 0.2071235, 0.001622601, 0.9593847
 172589270, 3.02, -23.94, 161.15, 656.77, 33.6224325, 72.9558545, 0.1547452, 0.2087619, -0.008517705, 0.9656085
 172689230, 0.93, -24.35, 165.82, 656.67, 33.6224271, 72.9558557, 0.1189004, 0.2103254, -0.0180948, 0.9702054
 172789190, -1.04, -24.64, 170.35, 656.57, 33.6224226, 72.9558567, 0.08405066, 0.2118717, -0.0268297, 0.9733067
 172889150, -2.77, -24.8, 174.5, 656.47, 33.622417, 72.9558579, 0.05203145, 0.2133717, -0.03391597, 0.9749948
 172989110, -4.12, -24.91, 177.96, 656.36, 33.6224122, 72.955859, 0.02510361, 0.2149462, -0.03897082, 0.9755251
 173089070, -5.07, -24.98, 180.59, 656.25, 33.6224064, 72.9558604, 0.004538964, 0.2163344, -0.04210336, 0.9754005
 173189030, -5.62, -25.06, 182.29, 656.14, 33.6224013, 72.9558616, -0.008888461, 0.2176346, -0.04353531, 0.9750184
 173288990, -5.8, -25.2, 183.07, 656.02, 33.6223952, 72.955863, -0.01514906, 0.2191761, -0.04351676, 0.9745967
 173388950, -5.63, -25.41, 182.99, 655.91, 33.6223898, 72.9558643, -0.01467245, 0.2209152, -0.04219498, 0.9742693
 173488910, -5.15, -25.68, 182.13, 655.78, 33.6223834, 72.9558658, -0.008142668, 0.2228485, -0.03969871, 0.9740104
 173588870, -4.41, -26.04, 180.59, 655.67, 33.6223777, 72.9558672, 0.003578937, 0.2253571, -0.03632962, 0.973592
 173688830, -3.44, -26.41, 178.5, 655.54, 33.6223711, 72.9558689, 0.01953995, 0.2279918, -0.03221031, 0.9729339
 173788790, -2.3, -26.77, 175.98, 655.42, 33.6223652, 72.9558704, 0.0387093, 0.2306285, -0.02762118, 0.9718792
 173888750, -1.05, -27.07, 173.18, 655.29, 33.6223583, 72.9558721, 0.05997699, 0.2331157, -0.02286592, 0.9703283
 173989543, 0.2, -27.29, 170.23, 655.17, 33.622352, 72.9558736, 0.08228043, 0.2352308, -0.01832807, 0.9682771
 174089503, 1.37, -27.44, 167.38, 655.04, 33.6223451, 72.9558754, 0.1038935, 0.237032, -0.01449063, 0.9658219
 174189463, 2.36, -27.56, 164.78, 654.9, 33.6223387, 72.955877, 0.1237096, 0.2387109, -0.01168998, 0.9631076
 174289423, 3.12, -27.58, 162.57, 654.77, 33.6223315, 72.9558787, 0.140615, 0.2395922, -0.00994048, 0.9605854
 174389383, 3.62, -27.61, 160.87, 654.64, 33.6223249, 72.9558803, 0.153752, 0.2403587, -0.009309636, 0.9583848
 174489343, 3.86, -27.63, 159.76, 654.5, 33.6223176, 72.9558819, 0.1625829, 0.2407535, -0.00966508, 0.9568235
 174589303, 3.84, -27.65, 159.24, 654.37, 33.6223107, 72.9558835, 0.1669496, 0.2408508, -0.01098866, 0.9560325
 174689263, 3.56, -27.67, 159.3, 654.22, 33.6223033, 72.9558851, 0.166988, 0.2405624, -0.0131831, 0.9560706
 174789223, 3.08, -27.68, 159.89, 654.08, 33.6222963, 72.9558867, 0.1630761, 0.2400118, -0.01603933, 0.9568403
 174889183, 2.42, -27.67, 160.93, 653.95, 33.6222888, 72.9558884, 0.1557638, 0.2392469, -0.01937319, 0.9581875
 174989143, 1.64, -27.65, 162.32, 653.8, 33.6222816, 72.95589, 0.1457329, 0.2383108, -0.0229276, 0.9599189
 175089103, 0.82, -27.62, 163.95, 653.66, 33.6222739, 72.9558918, 0.1338122, 0.2374068, -0.02641381, 0.9617872
 175189063, 0, -27.51, 165.71, 653.53, 33.6222665, 72.9558934, 0.1208065, 0.2359882, -0.02956744, 0.963764
 175289023, -0.75, -27.32, 167.46, 653.38, 33.6222588, 72.9558953, 0.1076524, 0.2340751, -0.03212352, 0.9657059
 175388983, -1.38, -27.08, 169.09, 653.25, 33.6222515, 72.9558969, 0.0951727, 0.231989, -0.03390605, 0.9674574
 175488943, -1.84, -26.78, 170.52, 653.1, 33.6222438, 72.9558987, 0.08406845, 0.2294811, -0.03475225, 0.9690527
 175588903, -2.13, -26.52, 171.66, 652.96, 33.6222363, 72.9559005, 0.07501931, 0.2274487, -0.03479253, 0.9702725
 175688863, -2.26, -26.41, 172.47, 652.82, 33.6222285, 72.9559024, 0.06841301, 0.2266779, -0.03419925, 0.970962
 175788823, -2.25, -26.44, 172.92, 652.68, 33.622221, 72.9559042, 0.06449898, 0.2270934, -0.03318657, 0.9711679
 175888783, -2.09, -26.54, 173.03, 652.53, 33.6222134, 72.9559062, 0.06332176, 0.2280584, -0.03171752, 0.9710683
 175988743, -1.82, -26.65, 172.79, 652.39, 33.6222058, 72.9559081, 0.06475535, 0.2290646, -0.02990175, 0.9707946
 176089536, -1.43, -26.73, 172.26, 652.26, 33.6221979, 72.9559101, 0.06855042, 0.2298096, -0.02777692, 0.970421
 176189496, -0.98, -26.81, 171.48, 652.11, 33.6221903, 72.955912, 0.07420516, 0.2305946, -0.02558061, 0.969879
 176289456, -0.49, -26.91, 170.53, 651.98, 33.6221826, 72.9559141, 0.08120974, 0.2315738, -0.02335284, 0.9691404
 176389416, 0, -27, 169.49, 651.84, 33.6221749, 72.955916, 0.08904781, 0.2324717, -0.02134667, 0.9682829
 176489376, 0.46, -27.09, 168.41, 651.69, 33.6221672, 72.955918, 0.0971515, 0.233489, -0.0196978, 0.9672933
 176589336, 0.87, -27.17, 167.38, 651.56, 33.6221595, 72.95592, 0.1049857, 0.2343496, -0.01839971, 0.9662917
 176689296, 1.2, -27.23, 166.46, 651.42, 33.6221517, 72.9559219, 0.1120895, 0.234968, -0.01757436, 0.9653585
 176789256, 1.44, -27.26, 165.69, 651.28, 33.622144, 72.9559239, 0.1180473, 0.2353908, -0.01716493, 0.9645524
 176889216, 1.6, -27.29, 165.12, 651.14, 33.6221363, 72.9559258, 0.1225323, 0.2356558, -0.01708198, 0.9639297
 176989176, 1.63, -27.33, 164.76, 651, 33.6221285, 72.9559277, 0.125442, 0.2360523, -0.01759803, 0.963449
 177089136, 1.56, -27.38, 164.63, 650.85, 33.6221207, 72.9559295, 0.126687, 0.2363683, -0.01850658, 0.9631915
 177189096, 1.41, -27.45, 164.71, 650.72, 33.6221129, 72.9559315, 0.1263045, 0.2367612, -0.01966718, 0.9631222
 177289056, 1.18, -27.47, 164.98, 650.58, 33.622105, 72.9559333, 0.1244769, 0.2367313, -0.02106578, 0.963338
 177389016, 0.91, -27.47, 165.41, 650.43, 33.6220972, 72.9559352, 0.1213866, 0.2365504, -0.02244856, 0.9637455
 177488976, 0.62, -27.49, 165.97, 650.3, 33.6220893, 72.9559372, 0.1173118, 0.2365144, -0.0237507, 0.9642276
 177588936, 0.32, -27.48, 166.6, 650.16, 33.6220815, 72.9559391, 0.1125963, 0.2362748, -0.02492948, 0.9648185
 177688896, 0.04, -27.49, 167.26, 650.02, 33.6220736, 72.955941, 0.107633, 0.2361825, -0.02596828, 0.9653801
 177788856, -0.2, -27.5, 167.9, 649.88, 33.6220657, 72.9559429, 0.1027344, 0.2362093, -0.02679163, 0.9658846
 177888816, -0.41, -27.51, 168.49, 649.74, 33.6220577, 72.9559448, 0.09820113, 0.236224, -0.02730635, 0.966338
 177988776, -0.56, -27.52, 168.99, 649.6, 33.6220498, 72.9559467, 0.09430892, 0.2363172, -0.02757688, 0.9666952
 178088736, -0.66, -27.53, 169.37, 649.46, 33.6220419, 72.9559488, 0.09126852, 0.2364052, -0.02762739, 0.966964
 178189529, -0.69, -27.5, 169.63, 649.31, 33.6220339, 72.9559507, 0.08917132, 0.2362136, -0.02735157, 0.9672143
 178289489, -0.65, -27.5, 169.75, 649.18, 33.622026, 72.9559527, 0.088088, 0.2362845, -0.0267567, 0.9673129
 178389449, -0.56, -27.49, 169.73, 649.03, 33.6220181, 72.9559547, 0.08803108, 0.2362964, -0.02599685, 0.9673359
 178489409, -0.42, -27.48, 169.59, 648.89, 33.6220101, 72.9559567, 0.08893283, 0.2362795, -0.02511854, 0.9672807
 178589369, -0.25, -27.5, 169.35, 648.75, 33.6220021, 72.9559586, 0.09064061, 0.2365412, -0.02417154, 0.9670823
 178689329, -0.06, -27.53, 169.02, 648.6, 33.6219942, 72.9559606, 0.09302355, 0.2368659, -0.02330644, 0.9667978
 178789289, 0.13, -27.55, 168.63, 648.46, 33.6219862, 72.9559626, 0.09585442, 0.2371197, -0.02247265, 0.9664787
 178889249, 0.31, -27.56, 168.22, 648.32, 33.6219783, 72.9559647, 0.09893073, 0.2372932, -0.02173725, 0.966143
 178989209, 0.49, -27.58, 167.81, 648.18, 33.6219704, 72.9559667, 0.1020265, 0.2375311, -0.02113305, 0.9657758
 179089169, 0.65, -27.6, 167.43, 648.04, 33.6219624, 72.9559687, 0.1049288, 0.2377479, -0.02063268, 0.9654223
 179189129, 0.75, -27.61, 167.1, 647.89, 33.6219545, 72.9559707, 0.1075112, 0.2378848, -0.02042375, 0.9651088
 179289089, 0.82, -27.66, 166.83, 647.74, 33.6219465, 72.9559726, 0.1096316, 0.2383174, -0.02046382, 0.9647626
 179389049, 0.85, -27.69, 166.64, 647.6, 33.6219385, 72.9559746, 0.1111727, 0.2385138, -0.02067095, 0.9645333
 179489009, 0.84, -27.69, 166.53, 647.45, 33.6219305, 72.9559765, 0.1121032, 0.23854, -0.02096523, 0.9644127
 179588969, 0.8, -27.7, 166.5, 647.31, 33.6219226, 72.9559784, 0.1124097, 0.2385157, -0.02138143, 0.964374
 179688929, 0.73, -27.64, 166.56, 647.16, 33.6219146, 72.9559804, 0.1121096, 0.2379913, -0.02179077, 0.9645293
 179788889, 0.63, -27.63, 166.68, 647.03, 33.6219067, 72.9559824, 0.1112627, 0.2378374, -0.02235759, 0.9646524
 179888849, 0.51, -27.65, 166.86, 646.88, 33.6218987, 72.9559843, 0.1099625, 0.2379012, -0.02299287, 0.9647707
 179988809, 0.39, -27.65, 167.09, 646.74, 33.6218907, 72.9559863, 0.1083115, 0.2378901, -0.02351341, 0.9649477
 180088769, 0.28, -27.65, 167.34, 646.59, 33.6218826, 72.9559883, 0.1064722, 0.2378124, -0.02397616, 0.9651601
 180189562, 0.17, -27.65, 167.59, 646.44, 33.6218745, 72.9559903, 0.1045674, 0.2377791, -0.02438703, 0.9653663
 180289522, 0.07, -27.61, 167.83, 646.3, 33.6218666, 72.9559922, 0.1027299, 0.2373662, -0.02462984, 0.9656589
 180389482, 0, -27.62, 168.05, 646.15, 33.6218586, 72.9559942, 0.1010589, 0.2374965, -0.02478937, 0.9657992
 180489442, -0.04, -27.61, 168.22, 646.01, 33.6218505, 72.9559961, 0.09967493, 0.2373901, -0.02482182, 0.9659683
 180589402, -0.06, -27.6, 168.35, 645.86, 33.6218425, 72.9559981, 0.09863985, 0.2373345, -0.02472209, 0.9660907
 180689362, -0.06, -27.65, 168.43, 645.72, 33.6218345, 72.956, 0.09798526, 0.2377102, -0.02459603, 0.9660682
 180789322, -0.03, -27.71, 168.45, 645.57, 33.6218265, 72.956002, 0.09772766, 0.2382523, -0.02441613, 0.9659653
 180889282, 0, -27.77, 168.42, 645.42, 33.6218186, 72.9560041, 0.09788259, 0.2387932, -0.02417844, 0.965822
 180989242, 0.06, -27.82, 168.34, 645.27, 33.6218106, 72.956006, 0.09839468, 0.2392714, -0.02382566, 0.9656605
 181089202, 0.14, -27.86, 168.23, 645.14, 33.6218025, 72.956008, 0.09921333, 0.2396611, -0.02347615, 0.9654886
 181189162, 0.22, -27.91, 168.08, 644.99, 33.6217945, 72.95601, 0.1002364, 0.2401056, -0.02313812, 0.9652806
 181289122, 0.29, -27.95, 167.92, 644.84, 33.6217864, 72.956012, 0.1014411, 0.2404204, -0.02293491, 0.9650812
 181389082, 0.36, -27.99, 167.75, 644.69, 33.6217784, 72.956014, 0.1026818, 0.2408502, -0.0227219, 0.9648478
 181489042, 0.42, -28, 167.59, 644.55, 33.6217705, 72.956016, 0.1039075, 0.2409616, -0.02255421, 0.9646927
 181589002, 0.48, -28, 167.45, 644.4, 33.6217624, 72.956018, 0.1050122, 0.240935, -0.02236472, 0.9645841
 181688962, 0.52, -27.99, 167.32, 644.26, 33.6217544, 72.95602, 0.1059693, 0.240925, -0.02228727, 0.9644838
 181788922, 0.53, -27.95, 167.23, 644.11, 33.6217464, 72.956022, 0.1067474, 0.2405832, -0.02232586, 0.9644824
 181888882, 0.54, -27.96, 167.17, 643.96, 33.6217384, 72.9560239, 0.1072804, 0.2406289, -0.02243257, 0.9644094
 181988842, 0.52, -27.97, 167.13, 643.82, 33.6217304, 72.9560259, 0.1075656, 0.2407286, -0.02261804, 0.9643484
 182088802, 0.51, -27.98, 167.14, 643.67, 33.6217223, 72.956028, 0.1075777, 0.240748, -0.02273755, 0.9643394
 182188762, 0.49, -27.98, 167.17, 643.52, 33.6217142, 72.9560299, 0.1073602, 0.2407458, -0.02286557, 0.9643611
 182289555, 0.45, -27.98, 167.22, 643.38, 33.621706, 72.9560319, 0.1069748, 0.2406963, -0.02304488, 0.9644121
 182389515, 0.41, -27.91, 167.3, 643.24, 33.6216979, 72.9560339, 0.1064517, 0.2400991, -0.02320148, 0.964615
 182489475, 0.36, -27.9, 167.38, 643.1, 33.62169, 72.9560358, 0.1058235, 0.2400289, -0.02342867, 0.9646961
 182589435, 0.31, -27.89, 167.48, 642.95, 33.6216819, 72.9560377, 0.1051263, 0.2399, -0.02362142, 0.9647997
 182689395, 0.27, -27.9, 167.57, 642.8, 33.6216737, 72.9560399, 0.1044064, 0.2399449, -0.02374055, 0.9648638
 182789355, 0.24, -27.92, 167.66, 642.65, 33.6216656, 72.9560419, 0.1037501, 0.2400875, -0.02384755, 0.9648965
 182889315, 0.21, -27.93, 167.73, 642.5, 33.6216576, 72.9560438, 0.1031898, 0.2401795, -0.0239304, 0.9649316
 182989275, 0.2, -27.93, 167.79, 642.36, 33.6216495, 72.9560458, 0.1027005, 0.2401917, -0.02389297, 0.9649817
 183089235, 0.21, -27.93, 167.84, 642.21, 33.6216415, 72.9560477, 0.1023098, 0.2402041, -0.02375944, 0.9650235
 183189195, 0.22, -27.93, 167.86, 642.06, 33.6216334, 72.9560497, 0.1020982, 0.2402198, -0.02363874, 0.9650449
 183289155, 0.23, -27.94, 167.86, 641.92, 33.6216254, 72.9560518, 0.1020657, 0.2402908, -0.02352548, 0.9650334
 183389115, 0.26, -27.96, 167.84, 641.77, 33.6216173, 72.9560538, 0.1021808, 0.2405266, -0.02335602, 0.9649666
 183489075, 0.29, -27.99, 167.8, 641.62, 33.6216093, 72.9560558, 0.1024342, 0.2407989, -0.02316832, 0.9648764
 183589035, 0.34, -28, 167.75, 641.48, 33.6216012, 72.9560578, 0.1027829, 0.2408763, -0.02291074, 0.9648261
 183688995, 0.38, -28, 167.68, 641.33, 33.6215931, 72.9560597, 0.1032204, 0.2409129, -0.0226638, 0.9647761
 183788955, 0.41, -27.97, 167.61, 641.18, 33.6215851, 72.9560617, 0.1037922, 0.2406871, -0.02258258, 0.964773
 183888915, 0.43, -27.92, 167.53, 641.04, 33.621577, 72.9560638, 0.1044027, 0.2402998, -0.0225186, 0.9648052
 183988875, 0.45, -27.92, 167.46, 640.89, 33.621569, 72.9560658, 0.1049689, 0.2402688, -0.02247634, 0.9647524
 184088835, 0.47, -27.92, 167.4, 640.74, 33.6215609, 72.9560678, 0.1054815, 0.2402339, -0.02244773, 0.9647059
 184188795, 0.49, -27.92, 167.34, 640.6, 33.6215529, 72.9560698, 0.1059218, 0.2402934, -0.02240072, 0.9646439
 184288755, 0.5, -27.93, 167.29, 640.44, 33.6215447, 72.9560717, 0.1062815, 0.2403398, -0.02245181, 0.9645916
 184389548, 0.5, -27.91, 167.26, 640.29, 33.6215366, 72.9560737, 0.1065306, 0.2402266, -0.022489, 0.9645914
 184489508, 0.49, -27.89, 167.25, 640.14, 33.6215285, 72.9560758, 0.1066709, 0.240027, -0.02255737, 0.964624
 184589468, 0.49, -27.9, 167.25, 640, 33.6215205, 72.9560778, 0.1066711, 0.2400746, -0.02262205, 0.9646106
 184689428, 0.47, -27.87, 167.27, 639.85, 33.6215124, 72.9560797, 0.1065888, 0.2397926, -0.02269765, 0.9646881
 184789388, 0.46, -27.87, 167.29, 639.7, 33.6215043, 72.9560817, 0.1063969, 0.2398202, -0.02270781, 0.9647022
 184889348, 0.45, -27.88, 167.32, 639.56, 33.6214963, 72.9560836, 0.1061602, 0.2399093, -0.02275361, 0.964705
 184989308, 0.43, -27.88, 167.36, 639.41, 33.6214882, 72.9560856, 0.1059043, 0.2398797, -0.02281752, 0.964739
 185089268, 0.42, -27.87, 167.39, 639.25, 33.6214801, 72.9560877, 0.1056376, 0.2397802, -0.02287672, 0.9647916
 185189228, 0.38, -27.86, 167.43, 639.11, 33.621472, 72.9560897, 0.1054146, 0.2396579, -0.02308788, 0.9648414
 185289188, 0.36, -27.86, 167.46, 638.96, 33.621464, 72.9560916, 0.1051941, 0.2397034, -0.02323611, 0.9648505
 185389148, 0.34, -27.87, 167.49, 638.81, 33.6214559, 72.9560936, 0.105006, 0.2397056, -0.02332756, 0.9648682
 185489108, 0.33, -27.9, 167.51, 638.67, 33.6214479, 72.9560956, 0.1048489, 0.2399775, -0.0233888, 0.9648163
 185589068, 0.33, -27.92, 167.52, 638.51, 33.6214398, 72.9560976, 0.1047269, 0.2402002, -0.02335704, 0.9647748
 185689028, 0.34, -27.92, 167.53, 638.36, 33.6214318, 72.9560995, 0.1046633, 0.240143, -0.0232868, 0.9647977
 185788988, 0.34, -27.91, 167.52, 638.21, 33.6214238, 72.9561014, 0.1046756, 0.2400956, -0.02328141, 0.9648083
 185888948, 0.35, -27.89, 167.52, 638.07, 33.6214158, 72.9561035, 0.1047249, 0.239952, -0.02322496, 0.9648401
 185988908, 0.36, -27.88, 167.5, 637.92, 33.6214077, 72.9561054, 0.1048128, 0.2398495, -0.02313581, 0.9648581
 186088868, 0.37, -27.92, 167.49, 637.76, 33.6213996, 72.9561075, 0.1049065, 0.2401671, -0.02309045, 0.96477
 186188828, 0.39, -27.97, 167.47, 637.62, 33.6213915, 72.9561094, 0.1050016, 0.2406379, -0.02306512, 0.9646429
 186288788, 0.4, -28.03, 167.45, 637.47, 33.6213835, 72.9561114, 0.1051237, 0.2411431, -0.02303515, 0.9645042
 186388748, 0.41, -28.08, 167.43, 637.32, 33.6213754, 72.9561133, 0.105317, 0.2415633, -0.02307702, 0.964377
 186489541, 0.42, -28.09, 167.4, 637.18, 33.6213672, 72.9561155, 0.1055497, 0.2416792, -0.02308368, 0.9643224
 186589501, 0.44, -28.1, 167.37, 637.02, 33.6213591, 72.9561175, 0.1057597, 0.241727, -0.02297934, 0.9642898
