Time,CTUN_ThI,CTUN_ABst,CTUN_ThO,CTUN_ThH,CTUN_DAlt,CTUN_Alt,CTUN_BAlt,CTUN_DSAlt,CTUN_SAlt,CTUN_TAlt,CTUN_DCRt,CTUN_CRt
 201889212, 0.3055325, 0.04190412, 0.3473792, 0.3441582, 56.09796, 56.09015, 56.05, NaN, 0, 58.59903, -149, -149
 201989172, 0.3057418, 0.04197934, 0.3474681, 0.3441582, 55.94804, 55.93913, 55.9, NaN, 0, 58.44429, -149, -149
 202089132, 0.3054812, 0.04198486, 0.3474457, 0.3441582, 55.79813, 55.78901, 55.74, NaN, 0, 58.29008, -149, -149
 202189092, 0.305473, 0.0419955, 0.3474461, 0.3441582, 55.64821, 55.63852, 55.59, NaN, 0, 58.1358, -149, -148
 202289052, 0.3051868, 0.04188299, 0.3473294, 0.3441582, 55.49829, 55.48894, 55.44, NaN, 0, 57.9825, -149, -148
 202389012, 0.3053318, 0.04176313, 0.3471582, 0.3441582, 55.34837, 55.33862, 55.28, NaN, 0, 57.82828, -149, -148
 202488972, 0.3052208, 0.04161271, 0.3470739, 0.3441582, 55.19846, 55.18911, 55.14, NaN, 0, 57.67468, -149, -148
 202588932, 0.305076, 0.04143983, 0.3466878, 0.3441582, 55.04854, 55.0388, 54.99, NaN, 0, 57.52065, -149, -148
 202688892, 0.3053732, 0.04137191, 0.3466132, 0.3441582, 54.89862, 54.88927, 54.84, NaN, 0, 57.36739, -149, -148
 202788852, 0.3054699, 0.0415031, 0.346492, 0.3441582, 54.7487, 54.7399, 54.69, NaN, 0, 57.21424, -149, -148
 202888812, 0.3053694, 0.04139519, 0.3468436, 0.3441582, 54.5988, 54.59034, 54.54, NaN, 0, 57.06065, -149, -148
 202988772, 0.3057318, 0.04082704, 0.3467352, 0.3441582, 54.44896, 54.44, 54.38, NaN, 0, 56.90641, -148, -148
 203089565, 0.3051378, 0.03947988, 0.3459311, 0.3441582, 54.29931, 54.28818, 54.24, NaN, 0, 56.75068, -148, -148
 203189525, 0.3054919, 0.03725958, 0.344396, 0.3441582, 54.15002, 54.13819, 54.09, NaN, 0, 56.5969, -147, -148
 203289485, 0.3064536, 0.03558505, 0.3428289, 0.3441582, 54.00125, 53.9895, 53.95, NaN, 0, 56.44431, -147, -147
 203389445, 0.3071721, 0.03409865, 0.3418944, 0.3441582, 53.85314, 53.84053, 53.79, NaN, 0, 56.29161, -146, -146
 203489405, 0.3079093, 0.03249434, 0.3410706, 0.3441582, 53.70588, 53.69297, 53.64, NaN, 0, 56.14014, -145, -146
 203589365, 0.3088108, 0.03071687, 0.3402874, 0.3441582, 53.55962, 53.54536, 53.49, NaN, 0, 55.98875, -144, -145
 203689325, 0.3100216, 0.02888784, 0.3394654, 0.3441582, 53.41451, 53.39954, 53.34, NaN, 0, 55.83933, -143, -143
 203789285, 0.3109103, 0.02697778, 0.3386308, 0.3441582, 53.27072, 53.25405, 53.21, NaN, 0, 55.69012, -141, -142
 203889245, 0.312787, 0.02506974, 0.3381313, 0.3441582, 53.12841, 53.11066, 53.06, NaN, 0, 55.54301, -139, -141
 203989205, 0.3139571, 0.02309427, 0.3374773, 0.3441582, 52.98774, 52.96827, 52.92, NaN, 0, 55.39701, -137, -139
 204089165, 0.3157593, 0.02114144, 0.3370953, 0.3441582, 52.84886, 52.82835, 52.78, NaN, 0, 55.25349, -135, -137
 204189125, 0.3174214, 0.01916015, 0.3368115, 0.3441582, 52.71195, 52.68949, 52.65, NaN, 0, 55.11103, -133, -135
 204289085, 0.3196725, 0.01720771, 0.3368875, 0.3441582, 52.57716, 52.55347, 52.51, NaN, 0, 54.97153, -131, -133
 204389045, 0.3219385, 0.01525483, 0.3370131, 0.3441582, 52.44465, 52.41885, 52.37, NaN, 0, 54.83368, -128, -131
 204489005, 0.324061, 0.01329735, 0.3371687, 0.3441582, 52.31459, 52.28738, 52.25, NaN, 0, 54.69872, -126, -129
 204588965, 0.3265575, 0.01139387, 0.3375874, 0.3441582, 52.18712, 52.15808, 52.11, NaN, 0, 54.56619, -123, -126
 204688925, 0.3292956, 0.009548604, 0.338318, 0.3441582, 52.06243, 52.03236, 51.99, NaN, 0, 54.43718, -120, -123
 204788885, 0.3322473, 0.007768631, 0.3391295, 0.3441582, 51.94066, 51.90973, 51.87, NaN, 0, 54.31125, -117, -121
 204888845, 0.3349793, 0.006187111, 0.3401293, 0.3441582, 51.82197, 51.78994, 51.74, NaN, 0, 54.18847, -113, -118
 204988805, 0.3382331, 0.004680157, 0.3414862, 0.3441582, 51.70653, 51.67249, 51.63, NaN, 0, 54.06808, -110, -114
 205088765, 0.3417862, 0.003320813, 0.3433909, 0.3441582, 51.59452, 51.55907, 51.52, NaN, 0, 53.95155, -106, -111
 205189558, 0.3470995, 0.00214535, 0.3462233, 0.3441582, 51.48626, 51.44647, 51.41, NaN, 0, 53.83615, -102, -107
 205289518, 0.3520144, 0.001180679, 0.3501477, 0.3441582, 51.38237, 51.34081, 51.3, NaN, 0, 53.72787, -97, -103
 205389478, 0.357222, 0.0005773604, 0.3542759, 0.3441582, 51.28356, 51.23893, 51.2, NaN, 0, 53.6233, -91, -98
 205489438, 0.3616142, 0.0002898872, 0.3584706, 0.3441582, 51.1906, 51.14365, 51.1, NaN, 0, 53.52533, -85, -92
 205589398, 0.3656078, 0.0002640784, 0.3625992, 0.3441582, 51.10412, 51.05393, 51.02, NaN, 0, 53.43335, -78, -85
 205689358, 0.3693748, 0.0004256368, 0.3665976, 0.3441582, 51.02476, 50.97189, 50.94, NaN, 0, 53.34918, -70, -78
 205795149, 0.373351, 0.0007670224, 0.370756, 0.3441582, 50.95311, 50.89285, 50.86, NaN, 0, 53.25335, -61, -69
 205895109, 0.3768417, 0.00120309, 0.3748044, 0.3441582, 50.88978, 50.82808, 50.8, NaN, 0, 53.16679, -52, -60
 205995069, 0.3800548, 0.001739472, 0.3786594, 0.3441582, 50.83539, 50.77144, 50.75, NaN, 0, 53.08952, -43, -51
 206095029, 0.3833512, 0.002420187, 0.3825615, 0.3441582, 50.79053, 50.7254, 50.7, NaN, 0, 53.02414, -33, -40
 206194989, 0.3864921, 0.003229052, 0.3864795, 0.3441582, 50.75582, 50.68944, 50.66, NaN, 0, 52.96975, -22, -30
 206294949, 0.3897927, 0.004165292, 0.3905064, 0.3441582, 50.73186, 50.66518, 50.64, NaN, 0, 52.92821, -11, -18
 206394909, 0.3928486, 0.005195916, 0.3946494, 0.3441582, 50.71926, 50.65215, 50.64, NaN, 0, 52.89944, 0, -6
 206494869, 0.3959248, 0.006304473, 0.3987893, 0.3441582, 50.71864, 50.65205, 50.64, NaN, 0, 52.88475, 12, 5
 206594829, 0.3985723, 0.007412195, 0.4028665, 0.3441582, 50.73057, 50.66445, 50.66, NaN, 0, 52.88439, 24, 18
 206694789, 0.4005623, 0.008353144, 0.4063756, 0.3441582, 50.75559, 50.69098, 50.7, NaN, 0, 52.89846, 38, 32
 206794749, 0.4017373, 0.00897488, 0.4090281, 0.3441582, 50.79409, 50.73096, 50.73, NaN, 0, 52.92759, 51, 45
 206894709, 0.401891, 0.009261221, 0.4103963, 0.3441582, 50.84621, 50.78605, 50.8, NaN, 0, 52.97327, 64, 60
 206994669, 0.402211, 0.009296209, 0.4110942, 0.3441582, 50.91185, 50.85464, 50.87, NaN, 0, 53.03362, 78, 73
 207094629, 0.4027641, 0.009281665, 0.4116068, 0.3441582, 50.99087, 50.93753, 50.97, NaN, 0, 53.10956, 90, 87
 207194589, 0.4032935, 0.009253055, 0.4121961, 0.3441582, 51.08308, 51.03398, 51.06, NaN, 0, 53.1999, 103, 100
 207294549, 0.4042231, 0.009253949, 0.4128783, 0.3441582, 51.18834, 51.14415, 51.18, NaN, 0, 53.30525, 116, 113
 207394509, 0.4050038, 0.00927496, 0.4136817, 0.3441582, 51.30648, 51.26721, 51.31, NaN, 0, 53.42447, 128, 126
 207494469, 0.4060474, 0.00927797, 0.4145189, 0.3441582, 51.43734, 51.40324, 51.46, NaN, 0, 53.55794, 140, 138
 207594429, 0.4065824, 0.00923872, 0.4153979, 0.3441582, 51.58075, 51.55157, 51.61, NaN, 0, 53.70456, 152, 151
 207694389, 0.4061452, 0.009028137, 0.415471, 0.3441582, 51.73637, 51.71263, 51.79, NaN, 0, 53.8647, 163, 162
 207795182, 0.4049788, 0.00857076, 0.4146101, 0.3441582, 51.90359, 51.88662, 51.96, NaN, 0, 54.03839, 174, 174
 207895142, 0.4034973, 0.007918626, 0.4128872, 0.3441582, 52.08169, 52.0714, 52.15, NaN, 0, 54.2239, 184, 184
 207995102, 0.4025888, 0.007368922, 0.4112633, 0.3441582, 52.26989, 52.26439, 52.35, NaN, 0, 54.41866, 193, 194
 208095062, 0.4012071, 0.006839871, 0.4095758, 0.3441582, 52.46741, 52.46827, 52.57, NaN, 0, 54.62394, 201, 202
 208195022, 0.3998072, 0.006311744, 0.4076249, 0.3441582, 52.6735, 52.6806, 52.79, NaN, 0, 54.83951, 209, 210
 208294982, 0.3978426, 0.005805045, 0.4055583, 0.3441582, 52.88739, 52.9012, 53.02, NaN, 0, 55.06304, 216, 218
 208394942, 0.3960673, 0.005330175, 0.4034095, 0.3441582, 53.1083, 53.12868, 53.25, NaN, 0, 55.29412, 222, 224
 208494902, 0.3941279, 0.004880518, 0.4009024, 0.3441582, 53.33547, 53.36352, 53.49, NaN, 0, 55.53335, 227, 230
 208594862, 0.3918921, 0.0044415, 0.3984425, 0.3441582, 53.56813, 53.60339, 53.74, NaN, 0, 55.77786, 231, 235
 208694822, 0.3896233, 0.004025549, 0.3958322, 0.3441582, 53.80551, 53.84854, 54, NaN, 0, 56.02753, 235, 239
 208794782, 0.3871186, 0.003636479, 0.3930369, 0.3441582, 54.04684, 54.09761, 54.25, NaN, 0, 56.28178, 238, 242
 208894742, 0.3844251, 0.003272265, 0.390163, 0.3441582, 54.29137, 54.35017, 54.51, NaN, 0, 56.53972, 239, 244
 208994702, 0.3813515, 0.002917171, 0.386976, 0.3441582, 54.53833, 54.60696, 54.77, NaN, 0, 56.80194, 241, 246
 209094662, 0.3782722, 0.002586424, 0.3835938, 0.3441582, 54.78695, 54.86445, 55.03, NaN, 0, 57.06517, 241, 247
 209194622, 0.3763584, 0.00234291, 0.380879, 0.3441582, 55.03652, 55.12078, 55.3, NaN, 0, 57.32656, 241, 247
 209294582, 0.3751467, 0.00217545, 0.3787465, 0.3441582, 55.28645, 55.37738, 55.56, NaN, 0, 57.58921, 240, 246
 209394542, 0.3750055, 0.00212878, 0.377637, 0.3441582, 55.53645, 55.63331, 55.81, NaN, 0, 57.85075, 240, 245
 209494502, 0.3748248, 0.002189368, 0.3772318, 0.3441582, 55.78646, 55.88864, 56.07, NaN, 0, 58.11193, 239, 244
 209594462, 0.3753474, 0.0022946, 0.377292, 0.3441582, 56.03646, 56.14283, 56.33, NaN, 0, 58.37162, 239, 243
 209694422, 0.3752304, 0.002390295, 0.3775453, 0.3441582, 56.28647, 56.3963, 56.58, NaN, 0, 58.63083, 239, 242
 209794382, 0.3752137, 0.002466083, 0.3776127, 0.3441582, 56.53648, 56.64858, 56.85, NaN, 0, 58.88891, 238, 241
 209895175, 0.3758235, 0.00252077, 0.3781199, 0.3441582, 56.78648, 56.90257, 57.1, NaN, 0, 59.14882, 238, 241
 209995135, 0.3760366, 0.002527446, 0.378391, 0.3441582, 57.03649, 57.15101, 57.35, NaN, 0, 59.40318, 238, 240
 210095095, 0.3771473, 0.002589703, 0.379102, 0.3441582, 57.28649, 57.4002, 57.61, NaN, 0, 59.65792, 238, 239
 210195055, 0.3776803, 0.00261426, 0.3797326, 0.3441582, 57.5365, 57.64882, 57.85, NaN, 0, 59.91216, 238, 239
 210295015, 0.3777307, 0.002610773, 0.3801436, 0.3441582, 57.78651, 57.89729, 58.11, NaN, 0, 60.16661, 238, 239
 210394975, 0.3780402, 0.002603233, 0.3803958, 0.3441582, 58.03651, 58.14555, 58.36, NaN, 0, 60.42091, 239, 239
 210494935, 0.3782343, 0.002590865, 0.3806562, 0.3441582, 58.28652, 58.39383, 58.61, NaN, 0, 60.67499, 239, 239
 210594895, 0.3781768, 0.002575219, 0.3807826, 0.3441582, 58.53652, 58.64213, 58.87, NaN, 0, 60.92928, 239, 239
 210694855, 0.3782884, 0.002560556, 0.3808506, 0.3441582, 58.78653, 58.89061, 59.12, NaN, 0, 61.18367, 239, 239
 210794815, 0.3781962, 0.002545953, 0.3809246, 0.3441582, 59.03653, 59.1392, 59.37, NaN, 0, 61.43793, 239, 239
 210894775, 0.377941, 0.00252822, 0.3808679, 0.3441582, 59.28654, 59.38889, 59.62, NaN, 0, 61.69342, 239, 239
 210994735, 0.3781709, 0.002511531, 0.3807932, 0.3441582, 59.53654, 59.63847, 59.87, NaN, 0, 61.94862, 239, 239
 211094695, 0.3778595, 0.002464592, 0.3805409, 0.3441582, 59.78655, 59.89047, 60.12, NaN, 0, 62.20691, 239, 239
 211194655, 0.3775436, 0.002416402, 0.3803152, 0.3441582, 60.03656, 60.14082, 60.37, NaN, 0, 62.46263, 239, 240
 211294615, 0.3778375, 0.002401352, 0.3801983, 0.3441582, 60.28656, 60.39118, 60.62, NaN, 0, 62.71867, 239, 240
 211394575, 0.3776108, 0.002390236, 0.3800577, 0.3441582, 60.53657, 60.6417, 60.88, NaN, 0, 62.97438, 239, 240
 211494535, 0.3775102, 0.002379417, 0.3798973, 0.3441582, 60.78658, 60.89314, 61.13, NaN, 0, 63.23167, 239, 239
 211594495, 0.3774461, 0.002363622, 0.379888, 0.3441582, 61.03658, 61.14302, 61.38, NaN, 0, 63.48735, 239, 239
 211694455, 0.3774462, 0.002340645, 0.3798449, 0.3441582, 61.28659, 61.39284, 61.63, NaN, 0, 63.74285, 239, 239
 211794415, 0.3774215, 0.002323806, 0.37988, 0.3441582, 61.53659, 61.64288, 61.88, NaN, 0, 63.99813, 239, 239
 211894375, 0.3775861, 0.00230214, 0.379906, 0.3441582, 61.7866, 61.89268, 62.13, NaN, 0, 64.25368, 239, 239
 211995168, 0.3772039, 0.002270758, 0.3797254, 0.3441582, 62.0366, 62.14464, 62.38, NaN, 0, 64.51101, 239, 239
 212095128, 0.3773509, 0.00224033, 0.379513, 0.3441582, 62.28661, 62.39222, 62.63, NaN, 0, 64.76427, 239, 239
 212195088, 0.3779957, 0.002268791, 0.3799454, 0.3441582, 62.53661, 62.64096, 62.87, NaN, 0, 65.01814, 239, 239
 212295048, 0.3781192, 0.002252549, 0.3801915, 0.3441582, 62.78662, 62.88926, 63.12, NaN, 0, 65.27168, 239, 239
 212395008, 0.377853, 0.002220958, 0.3802527, 0.3441582, 63.03662, 63.13782, 63.38, NaN, 0, 65.52609, 239, 239
 212494968, 0.3777775, 0.002193719, 0.3803114, 0.3441582, 63.28663, 63.38612, 63.62, NaN, 0, 65.77946, 240, 239
 212594928, 0.3776331, 0.002169102, 0.3802878, 0.3441582, 63.53664, 63.6358, 63.88, NaN, 0, 66.0347, 240, 240
 212694888, 0.3780692, 0.002156883, 0.3801952, 0.3441582, 63.78664, 63.88484, 64.12, NaN, 0, 66.28886, 240, 240
 212794848, 0.37838, 0.002154291, 0.3802859, 0.3441582, 64.03665, 64.13348, 64.37, NaN, 0, 66.543, 240, 240
 212894808, 0.3779559, 0.002150685, 0.3803455, 0.3441582, 64.28665, 64.3818, 64.62, NaN, 0, 66.79626, 240, 240
 212994768, 0.3779715, 0.002138793, 0.380383, 0.3441582, 64.53664, 64.63067, 64.86, NaN, 0, 67.05068, 240, 240
 213094728, 0.3780769, 0.002128273, 0.3803889, 0.3441582, 64.7866, 64.8792, 65.12, NaN, 0, 67.30434, 240, 240
 213194688, 0.3778918, 0.002101064, 0.3801961, 0.3441582, 65.03655, 65.13025, 65.37, NaN, 0, 67.5607, 240, 240
 213294648, 0.3778894, 0.002093643, 0.3799402, 0.3441582, 65.28651, 65.37976, 65.62, NaN, 0, 67.81558, 240, 240
 213394608, 0.3776477, 0.002099425, 0.3800105, 0.3441582, 65.53647, 65.62964, 65.86, NaN, 0, 68.07065, 240, 240
 213494568, 0.3779463, 0.002106428, 0.3799012, 0.3441582, 65.78643, 65.87931, 66.11, NaN, 0, 68.32557, 240, 240
 213594528, 0.3778479, 0.002111107, 0.3799436, 0.3441582, 66.03638, 66.12962, 66.36, NaN, 0, 68.58057, 240, 240
 213694488, 0.3775979, 0.002116561, 0.3798228, 0.3441582, 66.28635, 66.37945, 66.6, NaN, 0, 68.8356, 240, 241
 213794448, 0.377483, 0.002108663, 0.3798032, 0.3441582, 66.5363, 66.62982, 66.86, NaN, 0, 69.09158, 240, 241
 213894408, 0.3775061, 0.002109885, 0.3797929, 0.3441582, 66.78625, 66.87951, 67.11, NaN, 0, 69.34621, 240, 240
 213994368, 0.3777999, 0.00211972, 0.3796918, 0.3441582, 67.03622, 67.13065, 67.35, NaN, 0, 69.60223, 240, 240
 214095161, 0.3772243, 0.002099305, 0.3795587, 0.3441582, 67.28618, 67.38168, 67.6, NaN, 0, 69.85858, 240, 240
 214195121, 0.3778447, 0.002103984, 0.3796734, 0.3441582, 67.53613, 67.62917, 67.85, NaN, 0, 70.11138, 240, 240
 214295081, 0.3780079, 0.00213334, 0.3799021, 0.3441582, 67.78609, 67.87708, 68.1, NaN, 0, 70.36441, 240, 240
 214395041, 0.3780457, 0.002127916, 0.380111, 0.3441582, 68.03606, 68.12561, 68.35, NaN, 0, 70.61789, 241, 240
 214495001, 0.3786114, 0.0021213, 0.380455, 0.3441582, 68.28601, 68.37354, 68.6, NaN, 0, 70.871, 241, 240
 214594961, 0.3785184, 0.002114356, 0.3804718, 0.3441582, 68.53596, 68.62221, 68.84, NaN, 0, 71.1248, 241, 241
 214694921, 0.3784144, 0.002103001, 0.3804645, 0.3441582, 68.78593, 68.87032, 69.09, NaN, 0, 71.37762, 241, 241
 214794881, 0.3784877, 0.00209552, 0.380492, 0.3441582, 69.03588, 69.11922, 69.34, NaN, 0, 71.63213, 241, 241
 214894841, 0.3783405, 0.002091557, 0.3805214, 0.3441582, 69.28584, 69.36752, 69.58, NaN, 0, 71.88568, 241, 241
 214994801, 0.3781517, 0.002085686, 0.3804327, 0.3441582, 69.5358, 69.6175, 69.84, NaN, 0, 72.14036, 241, 241
 215094761, 0.3779285, 0.002094984, 0.3803644, 0.3441582, 69.78576, 69.86648, 70.08, NaN, 0, 72.39458, 241, 241
 215194721, 0.3783096, 0.002118349, 0.3802514, 0.3441582, 70.03571, 70.11543, 70.33, NaN, 0, 72.64854, 242, 241
 215294681, 0.3782985, 0.002099752, 0.3803387, 0.3441582, 70.28568, 70.36571, 70.58, NaN, 0, 72.9037, 241, 242
 215394641, 0.3781003, 0.002099246, 0.3802772, 0.3441582, 70.53564, 70.61475, 70.82, NaN, 0, 73.15799, 242, 242
 215494601, 0.3784646, 0.002106845, 0.3803154, 0.3441582, 70.78559, 70.86304, 71.07, NaN, 0, 73.41105, 242, 242
 215594561, 0.378213, 0.002108425, 0.3805535, 0.3441582, 71.03555, 71.11209, 71.32, NaN, 0, 73.66553, 242, 242
 215694521, 0.3784893, 0.002110898, 0.380509, 0.3441582, 71.28551, 71.36106, 71.56, NaN, 0, 73.91975, 242, 242
 215794481, 0.3782939, 0.00210765, 0.3805538, 0.3441582, 71.53546, 71.61083, 71.82, NaN, 0, 74.17446, 242, 242
 215894441, 0.3785242, 0.002105922, 0.3804649, 0.3441582, 71.78542, 71.86018, 72.07, NaN, 0, 74.42881, 242, 242
 215994401, 0.3780012, 0.002101213, 0.3803711, 0.3441582, 72.03538, 72.11062, 72.31, NaN, 0, 74.68432, 242, 242
 216094361, 0.3782877, 0.002099961, 0.3803626, 0.3441582, 72.28534, 72.36037, 72.56, NaN, 0, 74.93901, 242, 242
 216195154, 0.3774714, 0.002069145, 0.3800257, 0.3441582, 72.53529, 72.61298, 72.82, NaN, 0, 75.19711, 242, 242
 216295114, 0.3783562, 0.002085984, 0.3800637, 0.3441582, 72.78526, 72.85962, 73.06, NaN, 0, 75.44846, 242, 242
 216395074, 0.3782747, 0.002111882, 0.3803183, 0.3441582, 73.03521, 73.10903, 73.31, NaN, 0, 75.70318, 242, 242
 216495034, 0.3782718, 0.00210759, 0.3805005, 0.3441582, 73.28517, 73.35754, 73.55, NaN, 0, 75.95694, 242, 242
 216594994, 0.3783062, 0.002088845, 0.3805096, 0.3441582, 73.53513, 73.60692, 73.8, NaN, 0, 76.21132, 242, 242
 216694954, 0.3784056, 0.002072424, 0.3804371, 0.3441582, 73.78509, 73.85615, 74.05, NaN, 0, 76.46555, 242, 242
 216794914, 0.3781686, 0.002055794, 0.3803535, 0.3441582, 74.03504, 74.10608, 74.3, NaN, 0, 76.72037, 242, 242
 216894874, 0.3781847, 0.002061963, 0.3803011, 0.3441582, 74.285, 74.35436, 74.54, NaN, 0, 76.9739, 243, 242
 216994834, 0.3781948, 0.002077311, 0.3802939, 0.3441582, 74.53496, 74.60365, 74.79, NaN, 0, 77.22868, 243, 243
 217094794, 0.3785678, 0.002084315, 0.3805142, 0.3441582, 74.78492, 74.85205, 75.04, NaN, 0, 77.48203, 243, 243
 217194754, 0.3787433, 0.002079993, 0.380648, 0.3441582, 75.03487, 75.10137, 75.29, NaN, 0, 77.7366, 243, 243
 217294714, 0.3787811, 0.002075642, 0.3808004, 0.3441582, 75.28484, 75.35181, 75.54, NaN, 0, 77.99203, 243, 243
 217394674, 0.3780895, 0.00204289, 0.3805785, 0.3441582, 75.53479, 75.60195, 75.78, NaN, 0, 78.24725, 243, 243
 217494634, 0.9975088, 0.005312324, 0.5289193, 0.3441582, 75.78475, 75.83987, 76.04, NaN, 0, 78.4903, 244, 194
 217594594, 1.348194, 0.004952788, 1, 0.3441582, 76.0344, 75.98545, 76.33, NaN, 0, 78.64161, 254, 85
 217694554, 1.651831, 0.004663348, 1, 0.3441582, 76.28234, 76.047, 76.75, NaN, 0, 78.70901, 273, -21
 217794514, 1.979413, 0.007997513, 1, 0.3441582, 76.52704, 75.9975, 77.3, NaN, 0, 78.66599, 302, -128
 217894474, 2.331026, 0.01812243, 1, 0.3441582, 76.76688, 75.84266, 77.98, NaN, 0, 78.51859, 342, -235
 217994434, 2.697672, 0.03988481, 1, 0.3441582, 77.00024, 75.58896, 78.74, NaN, 0, 78.27222, 385, -340
 218094394, 3.54526, 0.1786237, 1, 0.3441582, 76.89263, 73.26763, 79.61, NaN, 0, 75.96334, 500, -562
 218194354, 3.848963, 0.3298891, 1, 0.3441582, 76.41016, 72.78516, 80.55, NaN, 0, 75.49063, 500, -664
 218295147, 4.104508, 0.4591713, 1, 0.3441582, 75.84568, 72.22068, 81.56, NaN, 0, 74.93641, 500, -764
 218395107, 4.351299, 0.4670014, 1, 0.3441582, 75.22691, 71.60192, 82.61, NaN, 0, 74.32851, 500, -863
 218495067, 3.663315, 0.3638685, 1, 0.3441582, 76.34514, 72.72014, 83.71, NaN, 0, 75.4493, 500, -368
 218595027, 2.738499, 0.2403793, 1, 0.3441582, 78.24195, 75.3065, 84.84, NaN, 0, 78.04201, 470, -61
 218694987, 1.689011, 0.1149652, 1, 0.3441582, 78.4303, 78.31767, 86.02, NaN, 0, 81.0489, 261, 211
 218794947, 0.6084907, 0.0170846, 0.9180197, 0.3441582, 79.66183, 81.28683, 87.22, NaN, 0, 84.01275, 100, 363
 218894907, 0.09230247, 0.0005604103, 0.4786408, 0.3441582, 82.40949, 84.03449, 88.43, NaN, 0, 86.74381, 100, 523
 218994867, -0.7022157, -0.01551342, 0, 0.3441582, 84.84858, 86.47358, 89.58, NaN, 0, 89.16538, 100, 2628
 219094827, -0.5899663, -0.04066253, 0, 0.3441582, 87.00204, 88.62704, 90.59, NaN, 0, 91.29303, 100, 2156
 219194787, -0.4523472, -0.05008972, 0, 0.3441582, 88.89364, 90.51864, 91.47, NaN, 0, 93.16003, 100, 1812
 219294747, -0.3105631, -0.04231054, 0, 0.3441582, 90.49657, 92.12157, 92.24, NaN, 0, 94.73452, 100, 1494
 219394707, -0.175343, -0.0261599, 0, 0.3441582, 91.82092, 93.44592, 92.88, NaN, 0, 96.03275, 100, 1187
 219494667, -0.04660094, -0.007219695, 0, 0.3441582, 92.85796, 94.48296, 93.41, NaN, 0, 97.04318, 100, 900
 219594627, 0.06457564, 0.01014309, 0.02193893, 0.3441582, 93.63113, 95.25613, 93.84, NaN, 0, 97.79254, 100, 632
 219694587, 0.1614432, 0.02545092, 0.1070776, 0.3441582, 94.1749, 95.7999, 94.17, NaN, 0, 98.31348, 100, 399
 219794547, 0.245017, 0.03862293, 0.2049612, 0.3441582, 94.52042, 96.14542, 94.41, NaN, 0, 98.63911, 100, 207
 219894507, 0.3169899, 0.04986936, 0.2965578, 0.3441582, 94.70177, 96.32677, 94.6, NaN, 0, 98.8019, 100, 51
 219994467, 0.3749227, 0.05886012, 0.375155, 0.3441582, 94.74873, 96.37373, 94.75, NaN, 0, 98.83274, 100, -66
 220094427, 0.4214081, 0.06601131, 0.4405716, 0.3441582, 94.70492, 96.32992, 94.88, NaN, 0, 98.77539, 100, -148
 220194387, 0.4474653, 0.06994992, 0.4871518, 0.3441582, 94.60179, 96.22679, 95.02, NaN, 0, 98.66055, 100, -184
 220295180, 0.4634284, 0.0722841, 0.5179134, 0.3441582, 94.48233, 96.10733, 95.16, NaN, 0, 98.53425, 100, -190
 220395140, 0.4544629, 0.0708003, 0.5269018, 0.3441582, 94.37671, 96.00171, 95.33, NaN, 0, 98.42331, 100, -147
 220500931, 0.4406995, 0.06856734, 0.5206291, 0.3441582, 94.31865, 95.94365, 95.54, NaN, 0, 98.36665, 100, -88
 220600891, 0.4038523, 0.06279641, 0.4948605, 0.3441582, 94.31996, 95.94496, 95.75, NaN, 0, 98.37041, 100, 0
 220700851, 0.3778525, 0.05870232, 0.4630546, 0.3441582, 94.3822, 96.0072, 95.97, NaN, 0, 98.44096, 100, 65
 220800811, 0.3380298, 0.0524846, 0.425099, 0.3441582, 94.51257, 96.13757, 96.2, NaN, 0, 98.58157, 100, 155
 220900771, 0.3133119, 0.0483492, 0.3885956, 0.3441582, 94.68867, 96.31367, 96.41, NaN, 0, 98.77329, 100, 202
 221000731, 0.2870654, 0.03764692, 0.353305, 0.3441582, 94.89874, 96.52374, 96.6, NaN, 0, 98.99985, 100, 247
 221100691, 0.2818217, 0.03296492, 0.3285317, 0.3441582, 95.11445, 96.73945, 96.78, NaN, 0, 99.23729, 100, 243
 221200651, 0.2777514, 0.03147885, 0.3155789, 0.3441582, 95.32629, 96.95129, 96.93, NaN, 0, 99.47158, 100, 239
 221300611, 0.2891914, 0.03414759, 0.3170446, 0.3441582, 95.51403, 97.13903, 97.04, NaN, 0, 99.6849, 100, 202
 221400571, 0.299385, 0.03503296, 0.325783, 0.3441582, 95.67262, 97.29762, 97.14, NaN, 0, 99.86932, 100, 170
 221500531, 0.3205334, 0.03605193, 0.341425, 0.3441582, 95.79503, 97.42003, 97.21, NaN, 0, 100.0188, 100, 119
 221600491, 0.3339676, 0.04224136, 0.3601806, 0.3441582, 95.88667, 97.51167, 97.27, NaN, 0, 100.1382, 100, 89
 221700451, 0.3534791, 0.05039531, 0.3836822, 0.3441582, 95.95007, 97.57507, 97.32, NaN, 0, 100.2278, 100, 49
 221800411, 0.362176, 0.05475968, 0.4037989, 0.3441582, 95.99248, 97.61748, 97.38, NaN, 0, 100.296, 100, 34
 221900371, 0.3756748, 0.05801758, 0.4208726, 0.3441582, 96.01982, 97.64482, 97.43, NaN, 0, 100.3452, 100, 10
 222000331, 0.3768978, 0.05848578, 0.4309646, 0.3441582, 96.04178, 97.66678, 97.48, NaN, 0, 100.3883, 100, 14
 222100291, 0.3834393, 0.05939806, 0.4378816, 0.3441582, 96.06185, 97.68685, 97.56, NaN, 0, 100.4235, 100, 7
