Time,GPS_I,GPS_Status,GPS_GMS,GPS_GWk,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_Yaw,GPS_U
 160189232, 0, 6, 236581000, 2220, 10, 1.21, 33.6220592, 72.9557603, 629.41, 4.768, 8.56214, -2.377, 0, 1
 160389152, 0, 6, 236581200, 2220, 10, 1.21, 33.6220677, 72.9557618, 629.89, 4.771, 8.55808, -2.375, 0, 1
 160589072, 0, 6, 236581400, 2220, 10, 1.21, 33.6220761, 72.9557634, 630.36, 4.775, 8.55442, -2.373, 0, 1
 160788992, 0, 6, 236581600, 2220, 10, 1.21, 33.6220846, 72.9557649, 630.83, 4.78, 8.55135, -2.371, 0, 1
 160988912, 0, 6, 236581800, 2220, 10, 1.21, 33.6220931, 72.9557664, 631.31, 4.784, 8.54896, -2.369, 0, 1
 161188832, 0, 6, 236582000, 2220, 10, 1.21, 33.6221016, 72.955768, 631.78, 4.786, 8.54707, -2.368, 0, 1
 161388752, 0, 6, 236582200, 2220, 10, 1.21, 33.6221101, 72.9557695, 632.26, 4.788, 8.54458, -2.367, 0, 1
 161589505, 0, 6, 236582400, 2220, 10, 1.21, 33.6221186, 72.955771, 632.73, 4.789, 8.54231, -2.366, 0, 1
 161789425, 0, 6, 236582600, 2220, 10, 1.21, 33.6221272, 72.9557726, 633.2, 4.789, 8.54352, -2.365, 0, 1
 161989345, 0, 6, 236582800, 2220, 10, 1.21, 33.6221357, 72.9557741, 633.68, 4.788, 8.546289, -2.364, 0, 1
 162189265, 0, 6, 236583000, 2220, 10, 1.21, 33.6221442, 72.9557757, 634.15, 4.787, 8.54541, -2.364, 0, 1
 162389185, 0, 6, 236583200, 2220, 10, 1.21, 33.6221527, 72.9557772, 634.62, 4.787, 8.542029, -2.365, 0, 1
 162589105, 0, 6, 236583400, 2220, 10, 1.21, 33.6221612, 72.9557787, 635.1, 4.787, 8.537539, -2.366, 0, 1
 162789025, 0, 6, 236583600, 2220, 10, 1.21, 33.6221697, 72.9557802, 635.57, 4.787, 8.53177, -2.367, 0, 1
 162988945, 0, 6, 236583800, 2220, 10, 1.21, 33.6221782, 72.9557818, 636.04, 4.786, 8.52767, -2.368, 0, 1
 163188865, 0, 6, 236584000, 2220, 10, 1.21, 33.6221867, 72.9557833, 636.52, 4.785, 8.52833, -2.369, 0, 1
 163388785, 0, 6, 236584200, 2220, 10, 1.21, 33.6221952, 72.9557849, 636.99, 4.783, 8.53038, -2.369, 0, 1
 163589538, 0, 6, 236584400, 2220, 10, 1.21, 33.6222037, 72.9557864, 637.47, 4.781, 8.53029, -2.371, 0, 1
 163789458, 0, 6, 236584600, 2220, 10, 1.21, 33.6222122, 72.9557879, 637.94, 4.779, 8.5303, -2.374, 0, 1
 163989378, 0, 6, 236584800, 2220, 10, 1.21, 33.6222207, 72.9557894, 638.42, 4.776, 8.5296, -2.377, 0, 1
 164189298, 0, 6, 236585000, 2220, 10, 1.21, 33.6222292, 72.955791, 638.89, 4.774, 8.526569, -2.379, 0, 1
 164389218, 0, 6, 236585200, 2220, 10, 1.21, 33.6222376, 72.9557925, 639.37, 4.771, 8.52317, -2.381, 0, 1
 164589138, 0, 6, 236585400, 2220, 10, 1.21, 33.6222461, 72.955794, 639.84, 4.769, 8.52041, -2.383, 0, 1
 164789058, 0, 6, 236585600, 2220, 10, 1.21, 33.6222546, 72.9557955, 640.32, 4.768, 8.51861, -2.384, 0, 1
 164988978, 0, 6, 236585800, 2220, 10, 1.21, 33.6222631, 72.9557971, 640.8, 4.767, 8.51932, -2.385, 0, 1
 165188898, 0, 6, 236586000, 2220, 10, 1.21, 33.6222715, 72.9557986, 641.27, 4.766, 8.52319, -2.385, 0, 1
 165388818, 0, 6, 236586200, 2220, 10, 1.21, 33.62228, 72.9558001, 641.75, 4.765, 8.52771, -2.384, 0, 1
 165588738, 0, 6, 236586400, 2220, 10, 1.21, 33.6222885, 72.9558016, 642.23, 4.766, 8.53059, -2.383, 0, 1
 165789491, 0, 6, 236586600, 2220, 10, 1.21, 33.6222969, 72.9558031, 642.7, 4.769, 8.53259, -2.381, 0, 1
 165989411, 0, 6, 236586800, 2220, 10, 1.21, 33.6223054, 72.9558047, 643.18, 4.773, 8.534719, -2.378, 0, 1
 166189331, 0, 6, 236587000, 2220, 10, 1.21, 33.6223139, 72.9558062, 643.66, 4.777, 8.53809, -2.376, 0, 1
 166389251, 0, 6, 236587200, 2220, 10, 1.21, 33.6223224, 72.9558078, 644.13, 4.782, 8.54206, -2.375, 0, 1
 166589171, 0, 6, 236587400, 2220, 10, 1.21, 33.6223309, 72.9558093, 644.61, 4.787, 8.54423, -2.375, 0, 1
 166789091, 0, 6, 236587600, 2220, 10, 1.21, 33.6223394, 72.9558108, 645.08, 4.792, 8.54399, -2.375, 0, 1
 166989011, 0, 6, 236587800, 2220, 10, 1.21, 33.6223479, 72.9558123, 645.56, 4.796, 8.54375, -2.375, 0, 1
 167188931, 0, 6, 236588000, 2220, 10, 1.21, 33.6223564, 72.9558139, 646.03, 4.799, 8.54577, -2.376, 0, 1
 167388851, 0, 6, 236588200, 2220, 10, 1.21, 33.622365, 72.9558154, 646.51, 4.8, 8.54803, -2.375, 0, 1
 167588771, 0, 6, 236588400, 2220, 10, 1.21, 33.6223735, 72.955817, 646.98, 4.8, 8.54848, -2.375, 0, 1
 167789524, 0, 6, 236588600, 2220, 10, 1.21, 33.622382, 72.9558185, 647.45, 4.799, 8.54887, -2.375, 0, 1
 167989444, 0, 6, 236588800, 2220, 10, 1.21, 33.6223906, 72.9558201, 647.93, 4.797, 8.549069, -2.375, 0, 1
 168189364, 0, 6, 236589000, 2220, 10, 1.21, 33.6223991, 72.9558216, 648.41, 4.785, 8.5474, -2.371, 0, 1
 168389284, 0, 6, 236589200, 2220, 10, 1.21, 33.6224076, 72.9558231, 648.88, 4.747, 8.54702, -2.357, 0, 1
 168589204, 0, 6, 236589400, 2220, 10, 1.21, 33.6224159, 72.9558246, 649.35, 4.671, 8.55404, -2.325, 0, 1
 168789124, 0, 6, 236589600, 2220, 10, 1.21, 33.6224241, 72.9558261, 649.81, 4.557, 8.570499, -2.273, 0, 1
 168989044, 0, 6, 236589800, 2220, 10, 1.21, 33.6224321, 72.9558275, 650.26, 4.41, 8.59612, -2.2, 0, 1
 169188964, 0, 6, 236590000, 2220, 10, 1.21, 33.6224398, 72.955829, 650.69, 4.224, 8.66696, -2.105, 0, 1
 169388884, 0, 6, 236590200, 2220, 10, 1.21, 33.6224471, 72.9558303, 651.1, 3.981, 8.886209, -1.983, 0, 1
 169588804, 0, 6, 236590400, 2220, 10, 1.21, 33.6224538, 72.9558316, 651.48, 3.669, 9.368, -1.834, 0, 1
 169789557, 0, 6, 236590600, 2220, 10, 1.21, 33.6224601, 72.9558329, 651.83, 3.29, 10.2148, -1.658, 0, 1
 169989477, 0, 6, 236590800, 2220, 10, 1.21, 33.6224654, 72.9558342, 652.14, 2.848, 11.60961, -1.456, 0, 1
 170189397, 0, 6, 236591000, 2220, 10, 1.21, 33.62247, 72.9558353, 652.41, 2.344, 13.97248, -1.229, 0, 1
 170389317, 0, 6, 236591200, 2220, 10, 1.21, 33.6224736, 72.9558366, 652.63, 1.79, 18.34223, -0.984, 0, 1
 170589237, 0, 6, 236591400, 2220, 10, 1.21, 33.6224761, 72.9558377, 652.8, 1.213, 27.83407, -0.733, 0, 1
 170789157, 0, 6, 236591600, 2220, 10, 1.21, 33.6224774, 72.955839, 652.93, 0.71, 54.52344, -0.484, 0, 1
 170989077, 0, 6, 236591800, 2220, 10, 1.21, 33.6224775, 72.9558403, 653, 0.659, 114.1973, -0.249, 0, 1
 171188997, 0, 6, 236592000, 2220, 10, 1.21, 33.6224765, 72.9558416, 653.02, 1.15, 146.6874, -0.031, 0, 1
 171388917, 0, 6, 236592200, 2220, 10, 1.21, 33.6224742, 72.9558431, 653.01, 1.776, 157.8554, 0.164, 0, 1
 171588837, 0, 6, 236592400, 2220, 10, 1.21, 33.6224706, 72.9558445, 652.96, 2.416, 162.7793, 0.338, 0, 1
 171788757, 0, 6, 236592600, 2220, 10, 1.21, 33.6224659, 72.9558461, 652.88, 3.042, 165.387, 0.49, 0, 1
 171989510, 0, 6, 236592800, 2220, 10, 1.21, 33.6224601, 72.9558479, 652.77, 3.632, 167.0057, 0.62, 0, 1
 172189430, 0, 6, 236593000, 2220, 10, 1.21, 33.6224532, 72.9558496, 652.63, 4.169, 168.1391, 0.729, 0, 1
 172389350, 0, 6, 236593200, 2220, 10, 1.21, 33.6224455, 72.9558515, 652.48, 4.649, 168.924, 0.8190001, 0, 1
 172589270, 0, 6, 236593400, 2220, 10, 1.21, 33.6224368, 72.9558535, 652.31, 5.078, 169.3652, 0.8940001, 0, 1
 172789190, 0, 6, 236593600, 2220, 10, 1.21, 33.6224275, 72.9558556, 652.12, 5.468, 169.4576, 0.955, 0, 1
 172989110, 0, 6, 236593800, 2220, 10, 1.21, 33.6224176, 72.9558579, 651.92, 5.831, 169.253, 1.007, 0, 1
 173189030, 0, 6, 236594000, 2220, 10, 1.21, 33.622407, 72.9558603, 651.71, 6.177001, 168.9223, 1.055, 0, 1
 173388950, 0, 6, 236594200, 2220, 10, 1.21, 33.6223958, 72.9558629, 651.5, 6.505, 168.6363, 1.1, 0, 1
 173588870, 0, 6, 236594400, 2220, 10, 1.21, 33.6223841, 72.9558658, 651.27, 6.808, 168.4516, 1.141, 0, 1
 173788790, 0, 6, 236594600, 2220, 10, 1.21, 33.6223718, 72.9558688, 651.04, 7.086, 168.378, 1.18, 0, 1
 173989543, 0, 6, 236594800, 2220, 10, 1.21, 33.6223591, 72.955872, 650.8, 7.338, 168.4318, 1.214, 0, 1
 174189463, 0, 6, 236595000, 2220, 10, 1.21, 33.622346, 72.9558752, 650.56, 7.567, 168.62, 1.246, 0, 1
 174389383, 0, 6, 236595200, 2220, 10, 1.21, 33.6223325, 72.9558784, 650.31, 7.78, 168.8885, 1.275, 0, 1
 174589303, 0, 6, 236595400, 2220, 10, 1.21, 33.6223186, 72.9558816, 650.05, 7.978, 169.1356, 1.299, 0, 1
 174789223, 0, 6, 236595600, 2220, 10, 1.21, 33.6223044, 72.9558849, 649.79, 8.156, 169.2894, 1.319, 0, 1
 174989143, 0, 6, 236595800, 2220, 10, 1.21, 33.6222898, 72.9558882, 649.52, 8.309, 169.3232, 1.333, 0, 1
 175189063, 0, 6, 236596000, 2220, 10, 1.21, 33.622275, 72.9558916, 649.25, 8.431001, 169.2326, 1.342, 0, 1
 175388983, 0, 6, 236596200, 2220, 10, 1.21, 33.6222601, 72.955895, 648.98, 8.525001, 169.0285, 1.346, 0, 1
 175588903, 0, 6, 236596400, 2220, 10, 1.21, 33.6222449, 72.9558985, 648.71, 8.591001, 168.7457, 1.346, 0, 1
 175788823, 0, 6, 236596600, 2220, 10, 1.21, 33.6222298, 72.9559022, 648.44, 8.634001, 168.4483, 1.344, 0, 1
 175988743, 0, 6, 236596800, 2220, 10, 1.21, 33.6222145, 72.955906, 648.17, 8.67, 168.2056, 1.341, 0, 1
 176189496, 0, 6, 236597000, 2220, 10, 1.21, 33.6221992, 72.9559099, 647.91, 8.707001, 168.0589, 1.337, 0, 1
 176389416, 0, 6, 236597200, 2220, 10, 1.21, 33.6221839, 72.9559138, 647.64, 8.742001, 168.0208, 1.334, 0, 1
 176589336, 0, 6, 236597400, 2220, 10, 1.21, 33.6221685, 72.9559177, 647.37, 8.777, 168.0828, 1.331, 0, 1
 176789256, 0, 6, 236597600, 2220, 10, 1.21, 33.6221531, 72.9559216, 647.11, 8.813001, 168.2139, 1.329, 0, 1
 176989176, 0, 6, 236597800, 2220, 10, 1.21, 33.6221376, 72.9559254, 646.84, 8.848001, 168.3692, 1.33, 0, 1
 177189096, 0, 6, 236598000, 2220, 10, 1.21, 33.622122, 72.9559292, 646.58, 8.882, 168.5028, 1.331, 0, 1
 177389016, 0, 6, 236598200, 2220, 10, 1.21, 33.6221063, 72.9559331, 646.31, 8.915, 168.5821, 1.333, 0, 1
 177588936, 0, 6, 236598400, 2220, 10, 1.21, 33.6220906, 72.9559369, 646.04, 8.942, 168.5964, 1.336, 0, 1
 177788856, 0, 6, 236598600, 2220, 10, 1.21, 33.6220748, 72.9559407, 645.78, 8.965, 168.5531, 1.338, 0, 1
 177988776, 0, 6, 236598800, 2220, 10, 1.21, 33.622059, 72.9559446, 645.51, 8.983001, 168.4689, 1.342, 0, 1
 178189529, 0, 6, 236599000, 2220, 10, 1.21, 33.6220431, 72.9559485, 645.24, 8.999001, 168.3666, 1.347, 0, 1
 178389449, 0, 6, 236599200, 2220, 10, 1.21, 33.6220273, 72.9559524, 644.97, 9.012, 168.2734, 1.351, 0, 1
 178589369, 0, 6, 236599400, 2220, 10, 1.21, 33.6220114, 72.9559563, 644.7, 9.022, 168.2128, 1.356, 0, 1
 178789289, 0, 6, 236599600, 2220, 10, 1.21, 33.6219956, 72.9559604, 644.42, 9.031, 168.196, 1.36, 0, 1
 178989209, 0, 6, 236599800, 2220, 10, 1.21, 33.6219797, 72.9559644, 644.15, 9.04, 168.2216, 1.364, 0, 1
 179189129, 0, 6, 236600000, 2220, 10, 1.21, 33.6219638, 72.9559683, 643.88, 9.049001, 168.2792, 1.368, 0, 1
 179389049, 0, 6, 236600200, 2220, 10, 1.21, 33.6219478, 72.9559722, 643.61, 9.058001, 168.3511, 1.372, 0, 1
 179588969, 0, 6, 236600400, 2220, 10, 1.21, 33.6219319, 72.9559762, 643.33, 9.068001, 168.4166, 1.375, 0, 1
 179788889, 0, 6, 236600600, 2220, 10, 1.21, 33.621916, 72.9559801, 643.06, 9.077001, 168.4624, 1.378, 0, 1
 179988809, 0, 6, 236600800, 2220, 10, 1.21, 33.6218999, 72.9559841, 642.78, 9.083, 168.4813, 1.38, 0, 1
 180189562, 0, 6, 236601000, 2220, 10, 1.21, 33.6218839, 72.955988, 642.5, 9.088, 168.4725, 1.382, 0, 1
 180389482, 0, 6, 236601200, 2220, 10, 1.21, 33.6218679, 72.9559919, 642.23, 9.091001, 168.4428, 1.384, 0, 1
 180589402, 0, 6, 236601400, 2220, 10, 1.21, 33.6218519, 72.9559958, 641.95, 9.093, 168.4026, 1.385, 0, 1
 180789322, 0, 6, 236601600, 2220, 10, 1.21, 33.621836, 72.9559998, 641.67, 9.095, 168.3632, 1.387, 0, 1
 180989242, 0, 6, 236601800, 2220, 10, 1.21, 33.6218199, 72.9560037, 641.4, 9.1, 168.3339, 1.388, 0, 1
 181189162, 0, 6, 236602000, 2220, 10, 1.21, 33.6218038, 72.9560077, 641.12, 9.108001, 168.321, 1.389, 0, 1
 181389082, 0, 6, 236602200, 2220, 10, 1.21, 33.6217879, 72.9560117, 640.83, 9.118, 168.3252, 1.389, 0, 1
 181589002, 0, 6, 236602400, 2220, 10, 1.21, 33.6217718, 72.9560157, 640.56, 9.129001, 168.3418, 1.39, 0, 1
 181788922, 0, 6, 236602600, 2220, 10, 1.21, 33.6217558, 72.9560196, 640.29, 9.14, 168.3656, 1.391, 0, 1
 181988842, 0, 6, 236602800, 2220, 10, 1.21, 33.6217397, 72.9560237, 640.01, 9.148001, 168.389, 1.392, 0, 1
 182188762, 0, 6, 236603000, 2220, 10, 1.21, 33.6217235, 72.9560276, 639.73, 9.155001, 168.4059, 1.393, 0, 1
 182389515, 0, 6, 236603200, 2220, 10, 1.21, 33.6217074, 72.9560315, 639.45, 9.160001, 168.4146, 1.394, 0, 1
 182589435, 0, 6, 236603400, 2220, 10, 1.21, 33.6216912, 72.9560356, 639.17, 9.163, 168.4133, 1.395, 0, 1
 182789355, 0, 6, 236603600, 2220, 10, 1.21, 33.6216751, 72.9560395, 638.89, 9.165, 168.4023, 1.396, 0, 1
 182989275, 0, 6, 236603800, 2220, 10, 1.21, 33.621659, 72.9560434, 638.61, 9.166, 168.3855, 1.397, 0, 1
 183189195, 0, 6, 236604000, 2220, 10, 1.21, 33.6216429, 72.9560475, 638.32, 9.167001, 168.3687, 1.398, 0, 1
 183389115, 0, 6, 236604200, 2220, 10, 1.21, 33.6216268, 72.9560515, 638.05, 9.168, 168.3569, 1.4, 0, 1
 183589035, 0, 6, 236604400, 2220, 10, 1.21, 33.6216106, 72.9560554, 637.77, 9.17, 168.353, 1.401, 0, 1
 183788955, 0, 6, 236604600, 2220, 10, 1.21, 33.6215945, 72.9560595, 637.49, 9.173, 168.3593, 1.403, 0, 1
 183988875, 0, 6, 236604800, 2220, 10, 1.21, 33.6215784, 72.9560635, 637.2, 9.174001, 168.3722, 1.405, 0, 1
 184188795, 0, 6, 236605000, 2220, 10, 1.21, 33.6215622, 72.9560674, 636.93, 9.173, 168.3868, 1.406, 0, 1
 184389548, 0, 6, 236605200, 2220, 10, 1.21, 33.621546, 72.9560715, 636.65, 9.172001, 168.4017, 1.408, 0, 1
 184589468, 0, 6, 236605400, 2220, 10, 1.21, 33.6215299, 72.9560754, 636.37, 9.171, 168.4143, 1.41, 0, 1
 184789388, 0, 6, 236605600, 2220, 10, 1.21, 33.6215138, 72.9560793, 636.08, 9.168, 168.4227, 1.413, 0, 1
 184989308, 0, 6, 236605800, 2220, 10, 1.21, 33.6214976, 72.9560834, 635.8, 9.166, 168.4277, 1.415, 0, 1
 185189228, 0, 6, 236606000, 2220, 10, 1.21, 33.6214815, 72.9560873, 635.52, 9.163, 168.4294, 1.416, 0, 1
 185389148, 0, 6, 236606200, 2220, 10, 1.21, 33.6214654, 72.9560913, 635.23, 9.161, 168.4248, 1.418, 0, 1
 185589068, 0, 6, 236606400, 2220, 10, 1.21, 33.6214493, 72.9560952, 634.95, 9.159, 168.4148, 1.419, 0, 1
 185788988, 0, 6, 236606600, 2220, 10, 1.21, 33.6214332, 72.9560992, 634.67, 9.158, 168.4046, 1.421, 0, 1
 185988908, 0, 6, 236606800, 2220, 10, 1.21, 33.621417, 72.9561032, 634.38, 9.158, 168.3964, 1.421, 0, 1
 186188828, 0, 6, 236607000, 2220, 10, 1.21, 33.6214009, 72.9561071, 634.1, 9.158, 168.3908, 1.422, 0, 1
 186388748, 0, 6, 236607200, 2220, 10, 1.21, 33.6213847, 72.9561112, 633.81, 9.160001, 168.3886, 1.421, 0, 1
 186589501, 0, 6, 236607400, 2220, 10, 1.21, 33.6213686, 72.9561151, 633.53, 9.166, 168.3883, 1.42, 0, 1
 186789421, 0, 6, 236607600, 2220, 10, 1.21, 33.6213525, 72.9561191, 633.24, 9.173, 168.3905, 1.419, 0, 1
 186989341, 0, 6, 236607800, 2220, 10, 1.21, 33.6213364, 72.956123, 632.95, 9.179001, 168.3964, 1.418, 0, 1
 187189261, 0, 6, 236608000, 2220, 10, 1.21, 33.6213202, 72.9561271, 632.68, 9.187, 168.404, 1.418, 0, 1
 187389181, 0, 6, 236608200, 2220, 10, 1.21, 33.6213041, 72.956131, 632.39, 9.195001, 168.4083, 1.417, 0, 1
 187589101, 0, 6, 236608400, 2220, 10, 1.21, 33.6212879, 72.9561351, 632.11, 9.202001, 168.4053, 1.418, 0, 1
 187789021, 0, 6, 236608600, 2220, 10, 1.21, 33.6212716, 72.9561391, 631.82, 9.209001, 168.3978, 1.418, 0, 1
 187988941, 0, 6, 236608800, 2220, 10, 1.21, 33.6212555, 72.956143, 631.54, 9.216001, 168.3924, 1.419, 0, 1
 188188861, 0, 6, 236609000, 2220, 10, 1.21, 33.6212393, 72.9561471, 631.26, 9.22, 168.3914, 1.42, 0, 1
 188388781, 0, 6, 236609200, 2220, 10, 1.21, 33.621223, 72.9561511, 630.97, 9.222, 168.3926, 1.42, 0, 1
 188589534, 0, 6, 236609400, 2220, 10, 1.21, 33.6212067, 72.956155, 630.69, 9.222, 168.3957, 1.421, 0, 1
 188789454, 0, 6, 236609600, 2220, 10, 1.21, 33.6211905, 72.9561591, 630.4, 9.221001, 168.4008, 1.421, 0, 1
 188989374, 0, 6, 236609800, 2220, 10, 1.21, 33.6211742, 72.9561631, 630.12, 9.217, 168.4062, 1.421, 0, 1
 189189294, 0, 6, 236610000, 2220, 10, 1.21, 33.6211581, 72.956167, 629.83, 9.211, 168.4113, 1.422, 0, 1
 189389214, 0, 6, 236610200, 2220, 10, 1.21, 33.6211419, 72.9561711, 629.55, 9.204, 168.416, 1.424, 0, 1
 189589134, 0, 6, 236610400, 2220, 10, 1.21, 33.6211256, 72.956175, 629.27, 9.198001, 168.42, 1.426, 0, 1
 189789054, 0, 6, 236610600, 2220, 10, 1.21, 33.6211095, 72.9561789, 628.98, 9.192, 168.4225, 1.428, 0, 1
 189988974, 0, 6, 236610800, 2220, 10, 1.21, 33.6210933, 72.956183, 628.7, 9.187, 168.4224, 1.429, 0, 1
 190188894, 0, 6, 236611000, 2220, 10, 1.21, 33.6210772, 72.956187, 628.41, 9.182, 168.4194, 1.431, 0, 1
 190388814, 0, 6, 236611200, 2220, 10, 1.21, 33.621061, 72.9561909, 628.12, 9.177, 168.415, 1.431, 0, 1
 190588734, 0, 6, 236611400, 2220, 10, 1.21, 33.6210448, 72.9561949, 627.83, 9.173, 168.4112, 1.431, 0, 1
 190789487, 0, 6, 236611600, 2220, 10, 1.21, 33.6210286, 72.9561989, 627.55, 9.169001, 168.408, 1.431, 0, 1
 190989407, 0, 6, 236611800, 2220, 10, 1.21, 33.6210125, 72.9562028, 627.26, 9.165, 168.405, 1.431, 0, 1
 191189327, 0, 6, 236612000, 2220, 10, 1.21, 33.6209964, 72.9562069, 626.98, 9.161, 168.4022, 1.43, 0, 1
 191389247, 0, 6, 236612200, 2220, 10, 1.21, 33.6209803, 72.9562108, 626.69, 9.159, 168.3993, 1.43, 0, 1
 191589167, 0, 6, 236612400, 2220, 10, 1.21, 33.6209642, 72.9562148, 626.4, 9.159, 168.3972, 1.43, 0, 1
 191789087, 0, 6, 236612600, 2220, 10, 1.21, 33.6209481, 72.9562187, 626.12, 9.160001, 168.3959, 1.431, 0, 1
 191989007, 0, 6, 236612800, 2220, 10, 1.21, 33.6209319, 72.9562227, 625.83, 9.164001, 168.3944, 1.431, 0, 1
 192188927, 0, 6, 236613000, 2220, 10, 1.21, 33.6209158, 72.9562267, 625.55, 9.168, 168.3926, 1.431, 0, 1
 192388847, 0, 6, 236613200, 2220, 10, 1.21, 33.6208997, 72.9562306, 625.26, 9.171, 168.3908, 1.432, 0, 1
 192588767, 0, 6, 236613400, 2220, 10, 1.21, 33.6208836, 72.9562347, 624.97, 9.177, 168.3884, 1.431, 0, 1
 192789520, 0, 6, 236613600, 2220, 10, 1.21, 33.6208673, 72.9562387, 624.69, 9.186001, 168.3856, 1.43, 0, 1
 192989440, 0, 6, 236613800, 2220, 10, 1.21, 33.6208512, 72.9562426, 624.4, 9.195001, 168.3835, 1.429, 0, 1
 193189360, 0, 6, 236614000, 2220, 10, 1.21, 33.620835, 72.9562467, 624.12, 9.204, 168.3832, 1.427, 0, 1
 193389280, 0, 6, 236614200, 2220, 10, 1.21, 33.6208187, 72.9562507, 623.83, 9.211, 168.3846, 1.427, 0, 1
 193589200, 0, 6, 236614400, 2220, 10, 1.21, 33.6208026, 72.9562546, 623.54, 9.217, 168.3875, 1.427, 0, 1
 193789120, 0, 6, 236614600, 2220, 10, 1.21, 33.6207864, 72.9562587, 623.26, 9.221001, 168.3917, 1.428, 0, 1
 193989040, 0, 6, 236614800, 2220, 10, 1.21, 33.6207701, 72.9562627, 622.97, 9.224, 168.3952, 1.43, 0, 1
 194188960, 0, 6, 236615000, 2220, 10, 1.21, 33.6207539, 72.9562666, 622.69, 9.225, 168.3978, 1.431, 0, 1
 194388880, 0, 6, 236615200, 2220, 10, 1.21, 33.6207377, 72.9562707, 622.4, 9.225, 168.4007, 1.432, 0, 1
 194588800, 0, 6, 236615400, 2220, 10, 1.21, 33.6207214, 72.9562747, 622.11, 9.222, 168.4044, 1.432, 0, 1
 194789553, 0, 6, 236615600, 2220, 10, 1.21, 33.6207052, 72.9562787, 621.82, 9.22, 168.4084, 1.433, 0, 1
 194989473, 0, 6, 236615800, 2220, 10, 1.21, 33.620689, 72.9562827, 621.54, 9.216001, 168.4116, 1.434, 0, 1
 195189393, 0, 6, 236616000, 2220, 10, 1.21, 33.6206727, 72.9562866, 621.25, 9.211, 168.4144, 1.434, 0, 1
 195389313, 0, 6, 236616200, 2220, 10, 1.21, 33.6206566, 72.9562907, 620.97, 9.206, 168.4167, 1.434, 0, 1
 195589233, 0, 6, 236616400, 2220, 10, 1.21, 33.6206404, 72.9562947, 620.68, 9.202001, 168.4175, 1.434, 0, 1
 195789153, 0, 6, 236616600, 2220, 10, 1.21, 33.6206241, 72.9562986, 620.39, 9.199, 168.4174, 1.434, 0, 1
 195989073, 0, 6, 236616800, 2220, 10, 1.21, 33.620608, 72.9563025, 620.11, 9.197001, 168.4175, 1.434, 0, 1
 196188993, 0, 6, 236617000, 2220, 10, 1.21, 33.6205918, 72.9563066, 619.82, 9.196, 168.4168, 1.434, 0, 1
 196388913, 0, 6, 236617200, 2220, 10, 1.21, 33.6205756, 72.9563106, 619.53, 9.195001, 168.4143, 1.433, 0, 1
 196588833, 0, 6, 236617400, 2220, 10, 1.21, 33.6205595, 72.9563145, 619.25, 9.193001, 168.4104, 1.433, 0, 1
 196788753, 0, 6, 236617600, 2220, 10, 1.21, 33.6205432, 72.9563186, 618.96, 9.191, 168.4063, 1.433, 0, 1
 196989506, 0, 6, 236617800, 2220, 10, 1.21, 33.620527, 72.9563225, 618.67, 9.189, 168.4027, 1.432, 0, 1
 197189426, 0, 6, 236618000, 2220, 10, 1.21, 33.6205109, 72.9563265, 618.39, 9.187, 168.4002, 1.431, 0, 1
 197389346, 0, 6, 236618200, 2220, 10, 1.21, 33.6204947, 72.9563305, 618.1, 9.187, 168.3982, 1.43, 0, 1
 197589266, 0, 6, 236618400, 2220, 10, 1.21, 33.6204786, 72.9563345, 617.81, 9.189, 168.3956, 1.429, 0, 1
 197789186, 0, 6, 236618600, 2220, 10, 1.21, 33.6204623, 72.9563384, 617.53, 9.194, 168.393, 1.427, 0, 1
 197989106, 0, 6, 236618800, 2220, 10, 1.21, 33.6204459, 72.9563426, 617.33, 9.623, 168.1249, 0.421, 0, 1
 198189026, 0, 6, 236619000, 2220, 10, 1.21, 33.6204285, 72.9563471, 617.38, 10.045, 167.6052, -0.605, 0, 1
 198388946, 0, 6, 236619200, 2220, 10, 1.21, 33.6204111, 72.9563517, 617.46, 9.705001, 167.3506, 0.186, 0, 1
 198588866, 0, 6, 236619400, 2220, 10, 1.21, 33.6203946, 72.9563561, 617.29, 9.153001, 167.5129, 1.461, 0, 1
 198788786, 0, 6, 236619600, 2220, 10, 1.21, 33.6203788, 72.9563603, 616.92, 8.872001, 167.8737, 2.107, 0, 1
 198989539, 0, 6, 236619800, 2220, 10, 1.21, 33.6203632, 72.9563642, 616.47, 8.817, 168.2935, 2.31, 0, 1
 199189459, 0, 6, 236620000, 2220, 10, 1.21, 33.6203476, 72.956368, 616.01, 8.862, 168.6488, 2.265, 0, 1
 199389379, 0, 6, 236620200, 2220, 10, 1.21, 33.620332, 72.9563718, 615.57, 8.935, 168.9017, 2.11, 0, 1
 199589299, 0, 6, 236620400, 2220, 10, 1.21, 33.6203161, 72.9563755, 615.17, 9.01, 169.0556, 1.928, 0, 1
 199789219, 0, 6, 236620600, 2220, 10, 1.21, 33.6203002, 72.9563792, 614.8, 9.073, 169.1267, 1.762, 0, 1
 199989139, 0, 6, 236620800, 2220, 10, 1.21, 33.6202842, 72.9563829, 614.46, 9.118, 169.132, 1.631, 0, 1
 200189059, 0, 6, 236621000, 2220, 10, 1.21, 33.6202681, 72.9563866, 614.14, 9.146001, 169.0862, 1.539, 0, 1
