Time,IMU_I,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_EG,IMU_EA,IMU_T,IMU_GH,IMU_AH,IMU_GHz,IMU_AHz
 187609093, 1, 0.001928501, -0.002238633, 0.004075648, -4.641022, -0.0400538, -8.641312, 0, 0, 34.23641, 1, 1, 760, 800
 187649077, 0, 0.002036861, 0.0007761202, 0.004181357, -4.644975, -0.0400983, -8.645727, 0, 0, 34.23781, 1, 1, 999, 999
 187649077, 1, 0.002096209, 0.0007573997, 0.004290272, -4.644991, -0.0382106, -8.645759, 0, 0, 34.23785, 1, 1, 760, 800
 187689061, 0, 0.006816268, 0.003600351, 0.004114336, -4.646513, -0.03822381, -8.647485, 0, 0, 34.23925, 1, 1, 999, 999
 187689061, 1, 0.006791598, 0.003613771, 0.004303572, -4.645597, -0.0376867, -8.649465, 0, 0, 34.23928, 1, 1, 760, 800
 187729045, 0, 0.006509445, 0.003509538, 0.004174321, -4.647089, -0.03882528, -8.648117, 0, 0, 34.24068, 1, 1, 999, 999
 187729045, 1, 0.006627258, 0.003585726, 0.004139016, -4.645634, -0.03966668, -8.644514, 0, 0, 34.24072, 1, 1, 760, 800
 187769029, 0, 0.006376769, 0.005423839, 0.004148299, -4.649239, -0.03782666, -8.647079, 0, 0, 34.24212, 1, 1, 999, 999
 187769029, 1, 0.00620191, 0.005406807, 0.004175658, -4.649776, -0.03629291, -8.644206, 0, 0, 34.24215, 1, 1, 760, 800
 187809013, 0, 0.005344827, 0.005330035, 0.003917851, -4.648467, -0.03866279, -8.639992, 0, 0, 34.24355, 1, 1, 999, 999
 187809013, 1, 0.005534413, 0.005295537, 0.003971245, -4.648864, -0.03786711, -8.639934, 0, 0, 34.24358, 1, 1, 760, 800
 187848997, 0, 0.004427478, 0.005092968, 0.003602266, -4.652361, -0.0374449, -8.640931, 0, 0, 34.24498, 1, 1, 999, 999
 187848997, 1, 0.004201446, 0.005186248, 0.003619985, -4.652623, -0.0381446, -8.640837, 0, 0, 34.24498, 1, 1, 760, 800
 187888981, 0, 0.004567664, 0.005849071, 0.003390045, -4.65175, -0.03781696, -8.641073, 0, 0, 34.24642, 1, 1, 1000, 1000
 187888981, 1, 0.004991065, 0.005898913, 0.003440619, -4.651487, -0.03949955, -8.638413, 0, 0, 34.24642, 1, 1, 760, 800
 187928965, 0, 0.003129794, 0.006129182, 0.003100845, -4.652843, -0.03665682, -8.640036, 0, 0, 34.24785, 1, 1, 1000, 1000
 187928965, 1, 0.003287066, 0.006167398, 0.003059975, -4.651889, -0.03474918, -8.641697, 0, 0, 34.24785, 1, 1, 760, 800
 187968949, 0, 0.001888035, 0.01700813, 0.003016558, -4.653414, -0.03854694, -8.636922, 0, 0, 34.24929, 1, 1, 1000, 1000
 187968949, 1, 0.001659934, 0.01715378, 0.002934333, -4.654355, -0.03736677, -8.635856, 0, 0, 34.24929, 1, 1, 760, 800
 188008933, 0, 0.001561578, 0.01167853, 0.002890774, -4.65813, -0.03678102, -8.645949, 0, 0, 34.25072, 1, 1, 1000, 1000
 188008933, 1, 0.001492172, 0.01175563, 0.002846102, -4.6569, -0.03609233, -8.647484, 0, 0, 34.25072, 1, 1, 760, 800
 188048917, 0, 0.001754378, 0.005713314, 0.002660177, -4.6575, -0.03769163, -8.646207, 0, 0, 34.25215, 1, 1, 1000, 1000
 188048917, 1, 0.001893222, 0.005747418, 0.002743213, -4.653615, -0.03758353, -8.645773, 0, 0, 34.25215, 1, 1, 760, 800
 188088901, 0, 0.001608585, 0.00476319, 0.002543091, -4.657619, -0.03755688, -8.638927, 0, 0, 34.25359, 1, 1, 1000, 1000
 188088901, 1, 0.001484846, 0.004754224, 0.002571784, -4.659163, -0.03762787, -8.638546, 0, 0, 34.25359, 1, 1, 760, 800
 188128885, 0, 0.003061521, 0.004370432, 0.002442273, -4.658632, -0.03711691, -8.638303, 0, 0, 34.25502, 1, 1, 1000, 1000
 188128885, 1, 0.003152584, 0.004446182, 0.00245127, -4.659494, -0.03520833, -8.638507, 0, 0, 34.25502, 1, 1, 760, 800
 188168869, 0, 0.002287279, 0.003452688, 0.002316865, -4.65913, -0.03754934, -8.638109, 0, 0, 34.25645, 1, 1, 1000, 1000
 188168869, 1, 0.002419451, 0.003330476, 0.00247415, -4.660813, -0.03471971, -8.638703, 0, 0, 34.25645, 1, 1, 760, 800
 188208853, 0, 0.002161298, 0.001932517, 0.002232281, -4.658762, -0.03689009, -8.638408, 0, 0, 34.25788, 1, 1, 1000, 1000
 188208853, 1, 0.001971427, 0.002129232, 0.002279365, -4.659813, -0.03939294, -8.635586, 0, 0, 34.25788, 1, 1, 760, 800
 188248837, 0, 0.002859069, 0.001540428, 0.002130432, -4.658298, -0.03802031, -8.63801, 0, 0, 34.25932, 1, 1, 1000, 1000
 188248837, 1, 0.003005101, 0.0016383, 0.002268612, -4.658583, -0.03494691, -8.638997, 0, 0, 34.25932, 1, 1, 760, 800
 188288821, 0, 0.006201305, 0.002805003, 0.002167064, -4.660948, -0.03732917, -8.638472, 0, 0, 34.26075, 1, 1, 1000, 1000
 188288821, 1, 0.005872767, 0.002890817, 0.002208428, -4.661001, -0.0364331, -8.637856, 0, 0, 34.26071, 1, 1, 760, 800
 188328805, 0, 0.005968729, 0.003593383, 0.002060156, -4.660636, -0.0373677, -8.639431, 0, 0, 34.26218, 1, 1, 1000, 1000
 188328805, 1, 0.005819284, 0.003781989, 0.002067002, -4.659401, -0.03854383, -8.638014, 0, 0, 34.26214, 1, 1, 760, 800
 188368789, 0, 0.004401643, 0.002965037, 0.00197793, -4.660182, -0.03660418, -8.63588, 0, 0, 34.26361, 1, 1, 1000, 1000
 188368789, 1, 0.00449905, 0.002952966, 0.002078947, -4.659864, -0.03791189, -8.635914, 0, 0, 34.26357, 1, 1, 760, 800
 188408773, 0, 0.00396218, 0.001505496, 0.001929175, -4.660969, -0.03750726, -8.640083, 0, 0, 34.26504, 1, 1, 1000, 1000
 188408773, 1, 0.003894692, 0.00170457, 0.001684041, -4.661681, -0.0378397, -8.640697, 0, 0, 34.26501, 1, 1, 760, 800
 188448757, 0, 0.005203424, 0.004514029, 0.001750015, -4.660962, -0.03792745, -8.639401, 0, 0, 34.26647, 1, 1, 1000, 1000
 188448757, 1, 0.005206022, 0.004460896, 0.001771384, -4.658468, -0.03633999, -8.639826, 0, 0, 34.26644, 1, 1, 760, 800
 188488741, 0, 0.006273744, 0.00621743, 0.001713689, -4.661769, -0.03697742, -8.636506, 0, 0, 34.2679, 1, 1, 1000, 1000
 188488741, 1, 0.006128837, 0.006167387, 0.001655861, -4.661968, -0.03709431, -8.633982, 0, 0, 34.26787, 1, 1, 760, 800
 188529558, 0, 0.005933828, 0.008370141, 0.001693086, -4.66154, -0.03810954, -8.641876, 0, 0, 34.26937, 1, 1, 1000, 1000
 188529558, 1, 0.005736501, 0.008515072, 0.001623239, -4.660699, -0.03692182, -8.638229, 0, 0, 34.26937, 1, 1, 760, 800
 188569542, 0, 0.003626679, 0.01619881, 0.001752991, -4.663502, -0.03738773, -8.641058, 0, 0, 34.2708, 1, 1, 1000, 1000
 188569542, 1, 0.00350717, 0.01629685, 0.001673925, -4.663277, -0.03830088, -8.643253, 0, 0, 34.2708, 1, 1, 760, 800
 188609526, 0, 0.001559803, 0.01045841, 0.001633912, -4.664153, -0.03861457, -8.642329, 0, 0, 34.27223, 1, 1, 1000, 1000
 188609526, 1, 0.001323984, 0.01083224, 0.00165515, -4.667005, -0.03719673, -8.642811, 0, 0, 34.27223, 1, 1, 760, 800
 188649510, 0, 0.001275395, 0.007816005, 0.00156786, -4.66386, -0.03875481, -8.636964, 0, 0, 34.27366, 1, 1, 1000, 1000
 188649510, 1, 0.001072278, 0.007805368, 0.001558368, -4.661446, -0.03775778, -8.636638, 0, 0, 34.27366, 1, 1, 760, 800
 188689494, 0, 0.002113034, 0.006790875, 0.001504609, -4.663117, -0.03765696, -8.635872, 0, 0, 34.27509, 1, 1, 1000, 1000
 188689494, 1, 0.002107601, 0.006812801, 0.001349359, -4.661064, -0.03740732, -8.632607, 0, 0, 34.27509, 1, 1, 760, 800
 188729478, 0, 0.002163006, 0.004417555, 0.001392856, -4.663205, -0.03788314, -8.631918, 0, 0, 34.27652, 1, 1, 1000, 1000
 188729478, 1, 0.001930433, 0.004336481, 0.001250629, -4.662022, -0.03852389, -8.633612, 0, 0, 34.27652, 1, 1, 760, 800
 188769462, 0, 0.002155104, 0.005634408, 0.001410339, -4.66357, -0.03914079, -8.639499, 0, 0, 34.27795, 1, 1, 1000, 1000
 188769462, 1, 0.002266927, 0.005406618, 0.001371027, -4.664847, -0.03742244, -8.637253, 0, 0, 34.27795, 1, 1, 760, 800
 188809446, 0, 0.002237066, 0.01298116, 0.00112735, -4.662706, -0.03904907, -8.637648, 0, 0, 34.27938, 1, 1, 1000, 1000
 188809446, 1, 0.002175131, 0.01298799, 0.001294379, -4.663758, -0.03709414, -8.63814, 0, 0, 34.27938, 1, 1, 760, 800
 188849430, 0, 0.002166789, 0.01153143, 0.001149645, -4.66382, -0.03941316, -8.638151, 0, 0, 34.28081, 1, 1, 1000, 1000
 188849430, 1, 0.002086891, 0.01157877, 0.001176964, -4.66297, -0.04107071, -8.636864, 0, 0, 34.28081, 1, 1, 760, 800
 188889414, 0, 0.002230117, 0.01126071, 0.001202565, -4.664735, -0.03874999, -8.6402, 0, 0, 34.28224, 1, 1, 999, 999
 188889414, 1, 0.002249264, 0.0111993, 0.001141292, -4.663298, -0.04073987, -8.637662, 0, 0, 34.28224, 1, 1, 760, 800
 188929398, 0, 0.00221137, 0.007467221, 0.001242929, -4.663847, -0.03898752, -8.635176, 0, 0, 34.28367, 1, 1, 999, 999
 188929398, 1, 0.002392489, 0.007463213, 0.00130628, -4.664225, -0.04009888, -8.639233, 0, 0, 34.28367, 1, 1, 760, 800
 188969382, 0, 0.002257201, 0.004968923, 0.001312073, -4.663507, -0.04028711, -8.642896, 0, 0, 34.2851, 1, 1, 999, 999
 188969382, 1, 0.002258164, 0.00502713, 0.001195669, -4.665346, -0.03993272, -8.641056, 0, 0, 34.2851, 1, 1, 760, 800
 189009366, 0, 0.002284438, 0.0004392466, 0.001506651, -4.660928, -0.04012101, -8.637298, 0, 0, 34.28653, 1, 1, 999, 999
 189009366, 1, 0.002342689, 0.0004485569, 0.001575384, -4.660688, -0.03937657, -8.635129, 0, 0, 34.28653, 1, 1, 760, 800
 189049350, 0, 0.002323397, 0.0007650434, 0.001779143, -4.660614, -0.04003623, -8.635674, 0, 0, 34.28795, 1, 1, 999, 999
 189049350, 1, 0.002222, 0.0006704945, 0.001790522, -4.658659, -0.0392365, -8.636543, 0, 0, 34.28795, 1, 1, 760, 800
 189089334, 0, 0.004024688, 0.004596344, 0.00210687, -4.659515, -0.0398436, -8.630849, 0, 0, 34.28938, 1, 1, 999, 999
 189089334, 1, 0.003780848, 0.004802436, 0.002329934, -4.659887, -0.04160101, -8.63056, 0, 0, 34.28938, 1, 1, 760, 800
 189129318, 0, 0.004167642, 0.005726928, 0.002203478, -4.659432, -0.04014552, -8.62948, 0, 0, 34.29081, 1, 1, 999, 999
 189129318, 1, 0.004116337, 0.005746291, 0.002222455, -4.659508, -0.0394134, -8.628424, 0, 0, 34.29081, 1, 1, 760, 800
 189169302, 0, 0.003335219, 0.003668766, 0.002320557, -4.657948, -0.04018002, -8.630259, 0, 0, 34.29224, 1, 1, 999, 999
 189169302, 1, 0.003100029, 0.003986131, 0.002319002, -4.658146, -0.03862527, -8.630096, 0, 0, 34.29224, 1, 1, 760, 800
 189209286, 0, 0.001786582, 0.003210851, 0.002334281, -4.657878, -0.04040807, -8.630857, 0, 0, 34.29367, 1, 1, 999, 999
 189209286, 1, 0.00172224, 0.003147978, 0.002477343, -4.6558, -0.03955723, -8.630452, 0, 0, 34.29367, 1, 1, 760, 800
 189249270, 0, 0.0005935966, 0.006615479, 0.002440942, -4.657403, -0.04064314, -8.632904, 0, 0, 34.29509, 1, 1, 999, 999
 189249270, 1, 0.0004297963, 0.006578568, 0.002490861, -4.654993, -0.03971104, -8.629856, 0, 0, 34.29509, 1, 1, 760, 800
 189289254, 0, 0.0008549455, 0.008056086, 0.002458281, -4.655549, -0.04030373, -8.633242, 0, 0, 34.29652, 1, 1, 999, 999
 189289254, 1, 0.0006286247, 0.007761204, 0.002548484, -4.65696, -0.04092453, -8.632679, 0, 0, 34.29652, 1, 1, 760, 800
 189329238, 0, 0.0002904651, 0.007382385, 0.002521434, -4.655376, -0.04191568, -8.634496, 0, 0, 34.29795, 1, 1, 999, 999
 189329238, 1, 0.0002316381, 0.007400022, 0.002340524, -4.65527, -0.03996673, -8.635197, 0, 0, 34.29795, 1, 1, 760, 800
 189369222, 0, 0.0002201965, 0.003620537, 0.002539358, -4.655134, -0.04073843, -8.629451, 0, 0, 34.29937, 1, 1, 999, 999
 189369222, 1, 0.0003013164, 0.003448933, 0.00259387, -4.656844, -0.04191212, -8.629955, 0, 0, 34.29937, 1, 1, 760, 800
 189409206, 0, 0.001035204, 0.001549428, 0.002594034, -4.654702, -0.04110302, -8.633435, 0, 0, 34.3008, 1, 1, 999, 999
 189409206, 1, 0.0009845872, 0.001519841, 0.002648825, -4.654324, -0.04128915, -8.633085, 0, 0, 34.3008, 1, 1, 760, 800
 189449190, 0, 0.0008079921, 0.001186264, 0.002715026, -4.654174, -0.03995319, -8.633121, 0, 0, 34.30223, 1, 1, 999, 999
 189449190, 1, 0.0009356807, 0.001168833, 0.002703436, -4.654242, -0.04437845, -8.636165, 0, 0, 34.30223, 1, 1, 760, 800
 189489174, 0, 0.0008191182, 0.003277125, 0.002814005, -4.652748, -0.03982381, -8.635818, 0, 0, 34.30365, 1, 1, 999, 999
 189489174, 1, 0.0008396453, 0.003600001, 0.002700181, -4.653722, -0.03941051, -8.634422, 0, 0, 34.30365, 1, 1, 760, 800
 189529158, 0, 0.0005493828, 0.004472449, 0.002807221, -4.652706, -0.04048749, -8.63056, 0, 0, 34.30508, 1, 1, 999, 999
 189529158, 1, 0.0006166885, 0.004423666, 0.002643234, -4.652977, -0.0395897, -8.631792, 0, 0, 34.30508, 1, 1, 760, 800
 189569142, 0, 0.0004171082, 0.002934934, 0.002868317, -4.652301, -0.04011094, -8.635002, 0, 0, 34.30651, 1, 1, 999, 999
 189569142, 1, 0.0003940701, 0.003322994, 0.002931218, -4.652042, -0.04117532, -8.634074, 0, 0, 34.30651, 1, 1, 760, 800
 189609126, 0, 0.0009814437, -0.000845129, 0.003001943, -4.651461, -0.04054971, -8.634698, 0, 0, 34.3079, 1, 1, 999, 999
 189609126, 1, 0.0006451886, -0.001374525, 0.002866507, -4.653769, -0.03810168, -8.63413, 0, 0, 34.30793, 1, 1, 760, 800
 189649110, 0, 0.00173866, -0.003460773, 0.002982682, -4.649085, -0.04051158, -8.634293, 0, 0, 34.30932, 1, 1, 999, 999
 189649110, 1, 0.001593393, -0.003485541, 0.00313408, -4.649104, -0.04112562, -8.632938, 0, 0, 34.30936, 1, 1, 760, 800
 189689094, 0, 0.003228891, 0.003701965, 0.003010128, -4.649302, -0.04145185, -8.635078, 0, 0, 34.31075, 1, 1, 999, 999
 189689094, 1, 0.003284823, 0.003681696, 0.003127862, -4.648661, -0.04089764, -8.635693, 0, 0, 34.31078, 1, 1, 760, 800
 189729078, 0, 0.003514396, 0.005415124, 0.003081995, -4.648806, -0.04060421, -8.635204, 0, 0, 34.31217, 1, 1, 999, 999
 189729078, 1, 0.00335349, 0.005608477, 0.00302117, -4.649108, -0.0394711, -8.634585, 0, 0, 34.31221, 1, 1, 760, 800
 189769062, 0, 0.003744277, 0.007180658, 0.003078066, -4.648643, -0.04096858, -8.636661, 0, 0, 34.3136, 1, 1, 999, 999
 189769062, 1, 0.00371166, 0.007117104, 0.003083504, -4.647613, -0.04052982, -8.636698, 0, 0, 34.31363, 1, 1, 760, 800
 189809046, 0, 0.00306698, 0.005188879, 0.003088489, -4.647893, -0.03987526, -8.638019, 0, 0, 34.31502, 1, 1, 999, 999
 189809046, 1, 0.003201525, 0.005294713, 0.003001012, -4.645341, -0.04042951, -8.637927, 0, 0, 34.31506, 1, 1, 760, 800
 189849030, 0, 0.0007022565, 0.006349345, 0.003100919, -4.647846, -0.04195341, -8.641159, 0, 0, 34.31644, 1, 1, 999, 999
 189849030, 1, 0.0004987239, 0.00645626, 0.003159009, -4.648738, -0.04014014, -8.640654, 0, 0, 34.31648, 1, 1, 760, 800
 189889014, 0, 0.0001932458, 0.007254852, 0.003112671, -4.648842, -0.04005734, -8.641939, 0, 0, 34.31787, 1, 1, 1000, 1000
 189889014, 1, 4.751288E-05, 0.007088644, 0.002827734, -4.648469, -0.04000621, -8.641143, 0, 0, 34.31791, 1, 1, 760, 800
 189928998, 0, -0.001056338, 0.004651798, 0.003026969, -4.649174, -0.0399316, -8.641765, 0, 0, 34.31929, 1, 1, 1000, 1000
 189928998, 1, -0.0008797159, 0.00485886, 0.003045863, -4.647839, -0.04226312, -8.642818, 0, 0, 34.31929, 1, 1, 760, 800
 189968982, 0, -0.0005308242, 0.0028557, 0.003087297, -4.647477, -0.04037867, -8.639375, 0, 0, 34.32072, 1, 1, 1000, 1000
 189968982, 1, -0.00034189, 0.002991528, 0.00301407, -4.647795, -0.04225959, -8.63994, 0, 0, 34.32072, 1, 1, 760, 800
 190008966, 0, 6.598169E-06, 0.000148173, 0.003114136, -4.645881, -0.04171307, -8.638818, 0, 0, 34.32214, 1, 1, 1000, 1000
 190008966, 1, -3.260835E-05, 0.0001401717, 0.003163107, -4.645176, -0.04014995, -8.639162, 0, 0, 34.32214, 1, 1, 760, 800
 190048950, 0, -0.0001327298, 0.01467157, 0.002999744, -4.646634, -0.03993267, -8.64319, 0, 0, 34.32357, 1, 1, 1000, 1000
 190048950, 1, -4.802369E-05, 0.01472562, 0.003075786, -4.644766, -0.04048894, -8.645082, 0, 0, 34.32357, 1, 1, 760, 800
 190088934, 0, 0.001165598, 0.01237356, 0.002996853, -4.647037, -0.04146994, -8.645469, 0, 0, 34.32499, 1, 1, 1000, 1000
 190088934, 1, 0.001001586, 0.01233555, 0.002921439, -4.646751, -0.03976099, -8.646611, 0, 0, 34.32499, 1, 1, 760, 800
 190128918, 0, 0.002462646, 0.006099683, 0.002965857, -4.646816, -0.0407883, -8.645114, 0, 0, 34.32641, 1, 1, 1000, 1000
 190128918, 1, 0.002412702, 0.005979336, 0.003057234, -4.644302, -0.04255521, -8.643562, 0, 0, 34.32641, 1, 1, 760, 800
 190168902, 0, 0.002812368, 0.001743873, 0.003122047, -4.644804, -0.04026777, -8.641475, 0, 0, 34.32784, 1, 1, 1000, 1000
 190168902, 1, 0.002944469, 0.001863015, 0.003039238, -4.646248, -0.04265818, -8.640881, 0, 0, 34.32784, 1, 1, 760, 800
 190208886, 0, 0.002632324, 0.0003161042, 0.002972321, -4.644837, -0.04057944, -8.648993, 0, 0, 34.32926, 1, 1, 1000, 1000
 190208886, 1, 0.002705778, 0.0003288015, 0.002923678, -4.64526, -0.03989286, -8.64768, 0, 0, 34.32926, 1, 1, 760, 800
 190248870, 0, 0.00441912, 0.002512204, 0.002896938, -4.64471, -0.04167146, -8.648585, 0, 0, 34.33068, 1, 1, 1000, 1000
 190248870, 1, 0.0042917, 0.002513939, 0.002910793, -4.643289, -0.03838407, -8.651079, 0, 0, 34.33068, 1, 1, 760, 800
 190288854, 0, 0.005081808, 0.003621457, 0.002824467, -4.641781, -0.03899901, -8.648754, 0, 0, 34.3321, 1, 1, 1000, 1000
 190288854, 1, 0.00522295, 0.003833462, 0.002781337, -4.643503, -0.04078791, -8.647275, 0, 0, 34.3321, 1, 1, 760, 800
 190328838, 0, 0.004500837, 0.002066744, 0.002817916, -4.641941, -0.04115798, -8.648336, 0, 0, 34.33353, 1, 1, 1000, 1000
 190328838, 1, 0.004411865, 0.002256571, 0.002988726, -4.643643, -0.03947084, -8.649324, 0, 0, 34.33353, 1, 1, 760, 800
 190368822, 0, 0.00448168, 2.864157E-06, 0.00274439, -4.641693, -0.04062293, -8.648849, 0, 0, 34.33495, 1, 1, 1000, 1000
 190368822, 1, 0.004397152, -5.200375E-06, 0.00272522, -4.64013, -0.04035925, -8.649582, 0, 0, 34.33491, 1, 1, 760, 800
 190408806, 0, 0.00456089, -0.00185539, 0.002729397, -4.641293, -0.04059987, -8.647797, 0, 0, 34.33637, 1, 1, 1000, 1000
 190408806, 1, 0.004670568, -0.001913124, 0.002668966, -4.641849, -0.03937378, -8.648585, 0, 0, 34.33633, 1, 1, 760, 800
 190448790, 0, 0.002181158, 0.001419355, 0.002604362, -4.641142, -0.03963996, -8.652171, 0, 0, 34.33779, 1, 1, 1000, 1000
 190448790, 1, 0.002007347, 0.001774537, 0.002498634, -4.641684, -0.03965395, -8.652929, 0, 0, 34.33775, 1, 1, 760, 800
 190488774, 0, 0.0007372006, 0.001582632, 0.002482852, -4.64047, -0.04114515, -8.650278, 0, 0, 34.33921, 1, 1, 1000, 1000
 190488774, 1, 0.0005838885, 0.001530019, 0.002535231, -4.638236, -0.04089635, -8.648232, 0, 0, 34.33918, 1, 1, 760, 800
 190528758, 0, 0.0008262881, 0.0009284384, 0.002543219, -4.640331, -0.04047126, -8.652394, 0, 0, 34.34063, 1, 1, 1000, 1000
 190528758, 1, 0.0009474576, 0.0009986818, 0.002526421, -4.641181, -0.03857716, -8.651217, 0, 0, 34.3406, 1, 1, 760, 800
 190568742, 0, 0.0008212773, 0.0009763594, 0.002378392, -4.638664, -0.0402131, -8.652756, 0, 0, 34.34206, 1, 1, 1000, 1000
 190568742, 1, 0.0008868286, 0.00114499, 0.002300484, -4.639165, -0.04092356, -8.652342, 0, 0, 34.34202, 1, 1, 760, 800
 190609559, 0, 0.00047922, 0.0009580654, 0.002283128, -4.639554, -0.04086804, -8.650103, 0, 0, 34.34351, 1, 1, 1000, 1000
 190609559, 1, 0.0005101986, 0.001162263, 0.002332963, -4.638193, -0.04242787, -8.651261, 0, 0, 34.34351, 1, 1, 760, 800
 190649543, 0, 0.001040337, 0.01443818, 0.00220139, -4.638924, -0.03955651, -8.654247, 0, 0, 34.34493, 1, 1, 1000, 1000
 190649543, 1, 0.0009928592, 0.01441733, 0.002031944, -4.638206, -0.03919892, -8.654643, 0, 0, 34.34493, 1, 1, 760, 800
 190689527, 0, 0.001326021, 0.01241862, 0.002133437, -4.638982, -0.03961561, -8.657843, 0, 0, 34.34635, 1, 1, 1000, 1000
 190689527, 1, 0.001297929, 0.01243041, 0.002041332, -4.63882, -0.04043631, -8.655765, 0, 0, 34.34635, 1, 1, 760, 800
 190729511, 0, 0.001795995, 0.006181851, 0.002086685, -4.639642, -0.03989985, -8.654632, 0, 0, 34.34777, 1, 1, 1000, 1000
 190729511, 1, 0.001787716, 0.00642901, 0.002181485, -4.639913, -0.03945334, -8.656705, 0, 0, 34.34777, 1, 1, 760, 800
 190769495, 0, 0.003362303, 0.002385078, 0.002073968, -4.638377, -0.04002369, -8.657063, 0, 0, 34.34919, 1, 1, 1000, 1000
 190769495, 1, 0.003455189, 0.002181082, 0.002183762, -4.639862, -0.03908041, -8.655719, 0, 0, 34.34919, 1, 1, 760, 800
 190809479, 0, 0.004436197, -0.001617365, 0.002056221, -4.637551, -0.03910404, -8.654151, 0, 0, 34.35062, 1, 1, 1000, 1000
 190809479, 1, 0.004617115, -0.001803483, 0.002052341, -4.635573, -0.03791049, -8.654273, 0, 0, 34.35062, 1, 1, 760, 800
 190849463, 0, 0.004253735, -0.0007725463, 0.00198035, -4.636869, -0.04034253, -8.656338, 0, 0, 34.35204, 1, 1, 1000, 1000
 190849463, 1, 0.004296624, -0.0008239878, 0.001970089, -4.637817, -0.03895505, -8.656237, 0, 0, 34.35204, 1, 1, 760, 800
 190889447, 0, 0.004298836, 0.01085181, 0.001966582, -4.637632, -0.04023764, -8.658766, 0, 0, 34.35345, 1, 1, 1000, 1000
 190889447, 1, 0.004205588, 0.01107973, 0.001854443, -4.636717, -0.03912294, -8.659628, 0, 0, 34.35345, 1, 1, 760, 800
 190929431, 0, 0.00431928, 0.008218054, 0.00185104, -4.637442, -0.04118134, -8.658731, 0, 0, 34.35487, 1, 1, 1000, 1000
 190929431, 1, 0.004379047, 0.008300129, 0.001785346, -4.637085, -0.04023758, -8.658497, 0, 0, 34.35487, 1, 1, 760, 800
 190969415, 0, 0.003872781, 0.005541288, 0.001860108, -4.635817, -0.04051185, -8.65514, 0, 0, 34.35629, 1, 1, 1000, 1000
 190969415, 1, 0.003687489, 0.005409374, 0.001869554, -4.634507, -0.04065629, -8.655755, 0, 0, 34.35629, 1, 1, 760, 800
 191009399, 0, 0.003286866, -0.00104599, 0.001849335, -4.635617, -0.03963389, -8.656715, 0, 0, 34.35771, 1, 1, 1000, 1000
 191009399, 1, 0.003159107, -0.001446947, 0.001888457, -4.63348, -0.04192504, -8.659388, 0, 0, 34.35771, 1, 1, 760, 800
 191049383, 0, 0.003528036, -0.002491174, 0.001831222, -4.634555, -0.04158564, -8.657579, 0, 0, 34.35913, 1, 1, 1000, 1000
 191049383, 1, 0.00339504, -0.002538713, 0.001800358, -4.633021, -0.03856035, -8.655048, 0, 0, 34.35913, 1, 1, 760, 800
 191089367, 0, 0.002818203, -0.002072858, 0.001856243, -4.633054, -0.0408475, -8.656908, 0, 0, 34.36055, 1, 1, 1000, 1000
 191089367, 1, 0.00259878, -0.002030885, 0.001682126, -4.632013, -0.03868778, -8.655872, 0, 0, 34.36055, 1, 1, 760, 800
 191129351, 0, 0.001462042, -0.003521036, 0.001860916, -4.63318, -0.0413554, -8.657089, 0, 0, 34.36197, 1, 1, 1000, 1000
 191129351, 1, 0.001519656, -0.003422811, 0.00197064, -4.633501, -0.04168366, -8.658181, 0, 0, 34.36197, 1, 1, 760, 800
 191169335, 0, 0.0007310643, -0.003964307, 0.001830169, -4.631804, -0.04000419, -8.657106, 0, 0, 34.36338, 1, 1, 1000, 1000
 191169335, 1, 0.0007196529, -0.003783037, 0.001991159, -4.631431, -0.04021014, -8.655556, 0, 0, 34.36338, 1, 1, 760, 800
 191209319, 0, 0.0001029614, -0.004186087, 0.001816145, -4.630912, -0.04184083, -8.655983, 0, 0, 34.3648, 1, 1, 1000, 1000
 191209319, 1, 8.053528E-05, -0.004214833, 0.001821822, -4.630435, -0.04241344, -8.657253, 0, 0, 34.3648, 1, 1, 760, 800
 191249303, 0, 0.001611301, -0.0006843293, 0.001904505, -4.630099, -0.04134686, -8.657769, 0, 0, 34.36622, 1, 1, 1000, 1000
 191249303, 1, 0.001493422, -0.000588398, 0.001972347, -4.6315, -0.04167242, -8.65643, 0, 0, 34.36622, 1, 1, 760, 800
 191289287, 0, 0.002751486, 0.0006220929, 0.00192092, -4.629753, -0.04097645, -8.65766, 0, 0, 34.36764, 1, 1, 1000, 1000
 191289287, 1, 0.002854189, 0.0007453723, 0.001904328, -4.630589, -0.03958699, -8.656045, 0, 0, 34.36764, 1, 1, 760, 800
 191329271, 0, 0.003445377, 0.001181466, 0.001892886, -4.62998, -0.04126734, -8.655602, 0, 0, 34.36906, 1, 1, 1000, 1000
 191329271, 1, 0.003522922, 0.001169678, 0.001843604, -4.627812, -0.04438065, -8.656535, 0, 0, 34.36906, 1, 1, 760, 800
 191369255, 0, 0.003293197, -0.0003959442, 0.001977285, -4.630169, -0.04167103, -8.65597, 0, 0, 34.37048, 1, 1, 1000, 1000
 191369255, 1, 0.003291817, -0.0004533673, 0.001975894, -4.629696, -0.04208636, -8.656366, 0, 0, 34.37048, 1, 1, 760, 800
 191409239, 0, 0.003919125, -0.001373321, 0.001912301, -4.627997, -0.04097757, -8.654623, 0, 0, 34.37189, 1, 1, 1000, 1000
