Time,XKF3_C,XKF3_IVN,XKF3_IVE,XKF3_IVD,XKF3_IPN,XKF3_IPE,XKF3_IPD,XKF3_IMX,XKF3_IMY,XKF3_IMZ,XKF3_IYAW,XKF3_IVT,XKF3_RErr,XKF3_ErSc
 196889546, 0, 0.01, 0, 0.05, 0.04, -0.01, -0.13, -1, 3, 0, 0, 0, 0, 0.0002987923
 196889546, 1, 0.01, 0, 0.05, -0.08, 0.01, -0.14, -1, 3, 0, 0, 0, 1, 0.0005095363
 196989506, 0, 0.01, 0, 0.05, 0.04, -0.01, -0.14, -1, 3, 0, 0, 0, 0, 0.0002987923
 196989506, 1, 0.01, 0, 0.05, -0.08, 0.01, -0.15, -1, 3, 0, 0, 0, 1, 0.0005095363
 197089466, 0, 0.01, 0, 0.05, -0.04, 0.01, -0.14, -1, 3, 0, 0, 0, 0, 0.0003033135
 197089466, 1, 0.01, 0, 0.05, -0.04, 0.01, -0.14, -1, 3, 0, 0, 0, 1, 0.0003158686
 197189426, 0, 0.01, 0, 0.05, -0.04, 0.01, -0.15, -1, 3, 0, 0, 0, 0, 0.0003033135
 197189426, 1, 0.01, 0, 0.05, -0.04, 0.01, -0.14, -1, 3, 0, 0, 0, 1, 0.0003158686
 197289386, 0, 0.01, 0, 0.05, -0.03, 0, -0.15, -1, 3, 0, 0, 0, 0, 0.000268639
 197289386, 1, 0.02, 0, 0.05, -0.02, 0, -0.14, -1, 3, 0, 0, 0, 1, 0.000270578
 197389346, 0, 0.01, 0, 0.05, -0.03, 0, -0.14, -1, 3, 0, 0, 0, 0, 0.000268639
 197389346, 1, 0.02, 0, 0.05, -0.02, 0, -0.11, -1, 3, 0, 0, 0, 1, 0.000270578
 197489306, 0, 0.01, 0, 0.05, -0.02, 0, -0.14, -1, 3, 0, 0, 0, 0, 0.0002496689
 197489306, 1, 0.02, 0, 0.05, 0.07, -0.01, -0.11, -1, 3, 0, 0, 0, 1, 0.0004730426
 197589266, 0, 0.01, 0, 0.05, -0.02, 0, -0.15, -1, 3, 0, 0, 0, 0, 0.0002496689
 197589266, 1, 0.02, 0, 0.05, 0.07, -0.01, -0.12, -1, 3, 0, 0, 0, 1, 0.0004730426
 197689226, 0, 0.01, 0, 0.05, -0.02, 0, -0.15, -1, 3, 0, 0, 0, 0, 0.0002581888
 197689226, 1, 0.01, 0, 0.05, 0.06, -0.01, -0.12, -1, 3, 0, 0, 0, 1, 0.0003947507
 197789186, 0, 0.01, 0, 0.05, -0.02, 0, -0.14, -1, 3, 0, 0, 0, 0, 0.0002581888
 197789186, 1, 0.01, 0, 0.05, 0.06, -0.01, -0.11, -1, 3, 0, 0, 0, 1, 0.0003947507
 197889146, 0, 0.01, 0, 0.05, 0, 0, -0.15, -1, 3, 0, 0, 0, 0, 0.0002512897
 197889146, 1, 0.01, 0, 0.05, 0.07, 0, -0.12, -1, 3, 0, 0, 0, 1, 0.0004346363
 197989106, 0, 0.01, 0, 0.05, 0, 0, -0.1, -1, 3, 0, 0, 0, 0, 0.0002512897
 197989106, 1, 0.01, 0, 0.05, 0.07, 0, -0.12, -1, 3, 0, 0, 0, 1, 0.0004346363
 198089066, 0, 0.34, -0.25, 2.54, -0.02, 0, -0.02, 0, 3, 0, 0, 0, 1, 0.2885355
 198089066, 1, 0.05, -0.04, 0.17, 0.04, -0.01, -0.04, 0, 3, 0, 0, 0, 0, 0.00196036
 198189026, 0, 0.34, -0.25, 2.54, -0.02, 0, 0.45, 2, 0, 0, 0, 0, 1, 0.2885355
 198189026, 1, 0.05, -0.04, 0.17, 0.04, -0.01, 0, 2, 0, 0, 0, 0, 0, 0.00196036
 198288986, 0, 0.34, -0.25, 2.54, 0.09, -0.07, 1.03, -2, 5, 0, 0, 0, 1, 0.8183935
 198288986, 1, -0.26, 0.08, -0.7, 0.04, -0.01, 0.03, 1, 3, 1, 0, 0, 0, 0.01803548
 198388946, 0, 0.34, -0.25, 2.54, 0.09, -0.07, 1.61, -4, 3, -1, 0, 0, 1, 0.8183935
 198388946, 1, -0.26, 0.08, -0.7, 0.04, -0.01, 0, -4, 3, -1, 0, 0, 0, 0.01803548
 198488906, 0, 0.34, -0.25, 2.54, 0.15, -0.2, 2.21, -1, 3, 0, 0, 0, 1, 0.9981047
 198488906, 1, 0.07, -0.02, 0.22, 0.02, 0, -0.03, -3, 3, -1, 0, 0, 0, 0.003380321
 198588866, 0, 0.34, -0.25, 2.54, 0.15, -0.2, 3.04, 0, 3, 0, 0, 0, 1, 0.9981047
 198588866, 1, 0.07, -0.02, 0.22, 0.02, 0, -0.04, -2, 3, 0, 0, 0, 0, 0.003380321
 198688826, 0, 0.34, -0.25, 2.54, 0.09, -0.32, 3.71, 0, 3, 0, 0, 0, 1, 1.150124
 198688826, 1, 0.11, -0.02, 0.23, -0.06, 0.01, -0.11, 0, 3, 0, 0, 0, 0, 0.003136114
 198788786, 0, 0.34, -0.25, 2.54, 0.09, -0.32, 4.46, 0, 3, 0, 0, 0, 1, 1.150124
 198788786, 1, 0.11, -0.02, 0.23, -0.06, 0.01, -0.08, -1, 3, 0, 0, 0, 0, 0.003136114
 198888746, 0, 0.34, -0.25, 2.54, -0.07, -0.44, 5.26, 0, 3, 0, 0, 0, 1, 1.567464
 198888746, 1, 0.05, 0, 0.13, 0.02, 0, -0.11, -1, 3, 0, 0, 0, 0, 0.001145214
 198989539, 0, 0.34, -0.25, 2.54, -0.07, -0.44, 6.15, 0, 3, 0, 0, 0, 1, 1.567464
 198989539, 1, 0.05, 0, 0.13, 0.02, 0, -0.11, -1, 3, 0, 0, 0, 0, 0.001145214
 199089499, 0, 0.34, -0.25, 2.54, -0.27, -0.54, 7.11, 0, 2, 0, 0, 0, 1, 2.232125
 199089499, 1, 0.02, 0, 0.08, -0.06, 0.01, -0.14, -1, 3, 0, 0, 0, 0, 0.000693928
 199189459, 0, 0.34, -0.25, 2.54, -0.27, -0.54, 8.16, 0, 2, 0, 0, 0, 1, 2.232125
 199189459, 1, 0.02, 0, 0.08, -0.06, 0.01, -0.16, -1, 3, 0, 0, 0, 0, 0.000693928
 199289419, 0, -1.18, -0.96, 0, -0.32, -0.54, 8.58, -1, 2, 0, 0, 0, 1, 0.3685264
 199289419, 1, 0.01, 0, 0.05, 0, 0, -0.17, -1, 3, 0, 0, 0, 0, 0.0002846146
 199389379, 0, -1.18, -0.96, 0, -0.32, -0.54, 4.4, -1, 2, 0, 0, 0, 1, 0.09713551
 199389379, 1, 0.01, 0, 0.05, 0, 0, -0.16, -1, 3, 0, 0, 0, 0, 0.0002550925
 199489339, 0, -1.11, -1.02, 0, -0.4, -0.57, 2.3, -2, 2, 0, 0, 0, 1, 0.0533882
 199489339, 1, 0.01, 0, 0.04, 0, 0, -0.16, -1, 3, 0, 0, 0, 0, 0.0002645724
 199589299, 0, -1.11, -1.02, 0, -0.4, -0.57, 1.26, -2, 2, 0, 0, 0, 1, 0.0533882
 199589299, 1, 0.01, 0, 0.04, 0, 0, -0.15, -1, 3, 0, 0, 0, 0, 0.0002418495
 199689259, 0, -0.65, -0.72, 0, -0.4, -0.55, 0.74, -2, 1, 0, 0, 0, 1, 0.03330996
 199689259, 1, 0.01, 0, 0.03, 0, 0, -0.15, -1, 3, 0, 0, 0, 0, 0.0002488184
 199789219, 0, -0.65, -0.72, 0, -0.4, -0.55, 0.48, -2, 2, 0, 0, 0, 1, 0.03330996
 199789219, 1, 0.01, 0, 0.03, 0, 0, -0.12, -1, 3, 0, 0, 0, 0, 0.0001450225
 199889179, 0, -0.34, -0.49, 0, -0.38, -0.51, 0.36, -2, 1, 0, 0, 0, 1, 0.02229726
 199889179, 1, 0.02, 0, 0.04, 0.08, -0.02, -0.12, -1, 3, 0, 0, 0, 0, 0.0004873819
 199989139, 0, -0.34, -0.49, 0, -0.38, -0.51, 0.3, -2, 1, 0, 0, 0, 1, 0.02229726
 199989139, 1, 0.02, 0, 0.04, 0.08, -0.02, -0.11, -1, 3, 0, 0, 0, 0, 0.0004873819
 200089099, 0, -0.21, -0.38, 0, -0.35, -0.46, 0.26, -2, 1, 0, 0, 0, 1, 0.01683547
 200089099, 1, 0.02, 0, 0.04, 0.07, -0.01, -0.11, -1, 3, 0, 0, 0, 0, 0.0004111399
 200189059, 0, -0.21, -0.38, 0, -0.35, -0.46, 0.23, -2, 1, 0, 0, 0, 1, 0.01683547
 200189059, 1, 0.02, 0, 0.04, 0.07, -0.01, -0.11, -1, 3, 0, 0, 0, 0, 0.0004111399
 200289019, 0, -0.17, -0.34, 0, -0.32, -0.41, 0.23, -2, 1, 0, 0, 0, 1, 0.01343128
 200289019, 1, 0.01, 0, 0.04, 0.06, -0.01, -0.11, -1, 3, 0, 0, 0, 0, 0.000379127
 200388979, 0, -0.17, -0.34, 0, -0.32, -0.41, 0.22, -2, 1, 0, 0, 0, 1, 0.01343128
 200388979, 1, 0.01, 0, 0.04, 0.06, -0.01, -0.13, -1, 3, 0, 0, 0, 0, 0.000379127
 200488939, 0, -0.17, -0.33, 0, -0.28, -0.38, 0.21, -2, 1, 0, 0, 0, 1, 0.01116964
 200488939, 1, 0.01, 0, 0.05, 0.02, -0.01, -0.11, -1, 3, 0, 0, 0, 0, 0.0002282329
 200588899, 0, -0.17, -0.33, 0, -0.28, -0.38, 0.21, -2, 1, 0, 0, 0, 1, 0.01116964
 200588899, 1, 0.01, 0, 0.05, 0.02, -0.01, -0.1, -1, 3, 0, 0, 0, 0, 0.0002282329
 200688859, 0, -0.17, -0.32, 0, -0.23, -0.33, 0.2, -2, 1, 0, 0, 0, 1, 0.009057408
 200688859, 1, 0.01, 0, 0.05, 0.03, 0, -0.11, -1, 3, 0, 0, 0, 0, 0.0002837716
 200788819, 0, -0.17, -0.32, 0, -0.23, -0.33, 0.21, -2, 1, 0, 0, 0, 1, 0.009057408
 200788819, 1, 0.01, 0, 0.05, 0.03, 0, -0.11, -1, 3, 0, 0, 0, 0, 0.0002837716
 200888779, 0, -0.18, -0.33, 0, -0.2, -0.31, 0.21, -2, 1, 0, 0, 0, 1, 0.007988096
 200888779, 1, 0.01, 0, 0.05, 0.04, -0.01, -0.11, -1, 3, 0, 0, 0, 0, 0.0003252965
 200988739, 0, -0.18, -0.33, 0, -0.2, -0.31, 0.2, -2, 1, 0, 0, 0, 1, 0.007988096
 200988739, 1, 0.01, 0, 0.05, 0.04, -0.01, -0.11, -1, 3, 0, 0, 0, 0, 0.0003252965
 201089532, 0, -0.19, -0.33, 0, -0.16, -0.28, 0.2, -2, 1, 0, 0, 0, 1, 0.006821016
 201089532, 1, 0.01, 0, 0.05, -0.02, 0, -0.14, -1, 3, 0, 0, 0, 0, 0.0002602989
 201189492, 0, -0.19, -0.33, 0, -0.16, -0.28, 0.2, -2, 1, 0, 0, 0, 1, 0.006821016
 201189492, 1, 0.01, 0, 0.05, -0.02, 0, -0.12, -1, 3, 0, 0, 0, 0, 0.0002602989
 201289452, 0, -0.19, -0.33, 0, -0.13, -0.25, 0.2, -2, 1, 0, 0, 0, 1, 0.005880869
 201289452, 1, 0.01, 0, 0.05, 0, 0, -0.14, -1, 3, 0, 0, 0, 0, 0.0002407953
 201389412, 0, -0.19, -0.33, 0, -0.13, -0.25, 0.17, -2, 1, 0, 0, 0, 1, 0.005880869
 201389412, 1, 0.01, 0, 0.05, 0, 0, -0.13, -1, 3, 0, 0, 0, 0, 0.0002407953
 201489372, 0, -0.2, -0.34, 0, -0.21, -0.21, 0.21, -2, 1, 0, 0, 0, 1, 0.006293484
 201489372, 1, 0.01, 0, 0.05, 0, 0, -0.14, -1, 3, 0, 0, 0, 0, 0.0002467192
 201589332, 0, -0.2, -0.34, 0, -0.21, -0.21, 0.19, -2, 1, 0, 0, 0, 1, 0.006293484
 201589332, 1, 0.01, 0, 0.05, 0, 0, -0.13, -1, 3, 0, 0, 0, 0, 0.0002467192
 201689292, 0, -0.19, -0.33, 0, -0.2, -0.18, 0.21, -2, 1, 0, 0, 0, 1, 0.005400707
 201689292, 1, 0.01, 0, 0.05, -0.02, 0.01, -0.14, -1, 3, 0, 0, 0, 0, 0.0002629775
 201789252, 0, -0.19, -0.33, 0, -0.2, -0.18, 0.19, -2, 1, 0, 0, 0, 1, 0.005400707
 201789252, 1, 0.01, 0, 0.05, -0.02, 0.01, -0.13, -1, 3, 0, 0, 0, 0, 0.0002629775
 201889212, 0, -0.19, -0.33, 0, -0.18, -0.17, 0.22, -2, 1, 0, 0, 0, 1, 0.00499128
 201889212, 1, 0.01, 0, 0.05, -0.02, 0, -0.13, -1, 3, 0, 0, 0, 0, 0.000263743
 201989172, 0, -0.19, -0.33, 0, -0.18, -0.17, 0.19, -2, 1, 0, 0, 0, 1, 0.00499128
 201989172, 1, 0.01, 0, 0.05, -0.02, 0, -0.13, -1, 3, 0, 0, 0, 0, 0.000263743
 202089132, 0, -0.18, -0.33, 0, -0.16, -0.15, 0.22, -3, 1, 0, 0, 0, 1, 0.004367048
 202089132, 1, 0.01, 0, 0.05, -0.01, 0, -0.13, -1, 3, 0, 0, 0, 0, 0.0002588242
 202189092, 0, -0.18, -0.33, 0, -0.16, -0.15, 0.18, -3, 1, 0, 0, 0, 1, 0.004367048
 202189092, 1, 0.01, 0, 0.05, -0.01, 0, -0.11, -1, 3, 0, 0, 0, 0, 0.0002588242
 202289052, 0, -0.18, -0.32, 0, -0.14, -0.15, 0.22, -3, 1, 0, 0, 0, 1, 0.003992442
 202289052, 1, 0.01, 0, 0.05, 0.07, -0.02, -0.11, -1, 3, 0, 0, 0, 0, 0.0004962148
 202389012, 0, -0.18, -0.32, 0, -0.14, -0.15, 0.19, -3, 1, 0, 0, 0, 1, 0.003992442
 202389012, 1, 0.01, 0, 0.05, 0.07, -0.02, -0.11, -1, 3, 0, 0, 0, 0, 0.0004962148
 202488972, 0, -0.18, -0.32, 0, -0.12, -0.13, 0.22, -3, 1, 0, 0, 0, 1, 0.003457276
 202488972, 1, 0.01, 0, 0.05, 0.08, -0.01, -0.12, -1, 3, 0, 0, 0, 0, 0.0004994922
 202588932, 0, -0.18, -0.32, 0, -0.12, -0.13, 0.19, -3, 1, 0, 0, 0, 1, 0.003457276
 202588932, 1, 0.01, 0, 0.05, 0.08, -0.01, -0.11, -1, 3, 0, 0, 0, 0, 0.0004994922
 202688892, 0, -0.19, -0.31, 0, -0.09, -0.13, 0.22, -3, 1, 0, 0, 0, 1, 0.003186811
 202688892, 1, 0.01, 0, 0.05, 0.06, -0.02, -0.11, -1, 3, 0, 0, 0, 0, 0.0004058388
 202788852, 0, -0.19, -0.31, 0, -0.09, -0.13, 0.17, -3, 1, 0, 0, 0, 1, 0.003186811
 202788852, 1, 0.01, 0, 0.05, 0.06, -0.02, -0.13, -1, 3, 0, 0, 0, 0, 0.0004058388
 202888812, 0, -0.2, -0.31, 0, -0.09, -0.11, 0.22, -3, 1, 0, 0, 0, 1, 0.002978659
 202888812, 1, 0.01, 0, 0.05, 0.01, 0, -0.11, -1, 3, 0, 0, 0, 0, 0.0002364736
 202988772, 0, -0.2, -0.31, 0, -0.09, -0.11, 0.19, -3, 1, 0, 0, 0, 1, 0.002978659
 202988772, 1, 0.01, 0, 0.05, 0.01, 0, -0.11, -1, 3, 0, 0, 0, 0, 0.0002364736
 203089565, 0, -0.2, -0.31, 0, -0.07, -0.11, 0.22, -3, 1, 0, 0, 0, 1, 0.00279951
 203089565, 1, 0.01, 0, 0.05, 0.05, -0.01, -0.12, -1, 3, 0, 0, 0, 0, 0.0003455798
 203189525, 0, -0.2, -0.31, 0, -0.07, -0.11, 0.18, -3, 1, 0, 0, 0, 1, 0.00279951
 203189525, 1, 0.01, 0, 0.05, 0.05, -0.01, -0.11, -1, 3, 0, 0, 0, 0, 0.0003455798
 203289485, 0, -0.21, -0.31, 0, -0.07, -0.09, 0.23, -3, 1, 0, 0, 0, 1, 0.002715602
 203289485, 1, 0, 0, 0.05, -0.05, 0.01, -0.13, -1, 3, 0, 0, 0, 0, 0.0003439619
 203389445, 0, -0.21, -0.31, 0, -0.07, -0.09, 0.19, -3, 1, 0, 0, 0, 1, 0.002715602
 203389445, 1, 0, 0, 0.05, -0.05, 0.01, -0.13, -1, 3, 0, 0, 0, 0, 0.0003439619
 203489405, 0, -0.26, -0.3, 0, -0.07, -0.09, 0.22, -3, 1, 0, 0, 0, 1, 0.002895232
 203489405, 1, 0.01, 0, 0.05, -0.01, 0, -0.14, -1, 3, 0, 0, 0, 0, 0.0002356149
 203589365, 0, -0.26, -0.3, 0, -0.07, -0.09, 0.18, -3, 1, 0, 0, 0, 1, 0.002895232
 203589365, 1, 0.01, 0, 0.05, -0.01, 0, -0.14, -1, 3, 0, 0, 0, 0, 0.0002356149
 203689325, 0, -0.32, -0.28, 0, -0.05, -0.08, 0.22, -3, 1, 0, 0, 0, 1, 0.00300345
 203689325, 1, 0.01, 0, 0.05, 0, 0, -0.14, -1, 3, 0, 0, 0, 0, 0.0002415965
 203789285, 0, -0.32, -0.28, 0, -0.05, -0.08, 0.18, -3, 1, 0, 0, 0, 1, 0.00300345
 203789285, 1, 0.01, 0, 0.05, 0, 0, -0.14, -1, 3, 0, 0, 0, 0, 0.0002415965
 203889245, 0, -0.38, -0.27, 0, -0.04, -0.08, 0.24, -3, 1, 0, 0, 0, 1, 0.003413826
 203889245, 1, 0.02, 0, 0.05, 0, 0, -0.13, -1, 3, 0, 0, 0, 0, 0.000251374
 203989205, 0, -0.38, -0.27, 0, -0.04, -0.08, 0.19, -3, 1, 0, 0, 0, 1, 0.003413826
 203989205, 1, 0.02, 0, 0.05, 0, 0, -0.12, -1, 3, 0, 0, 0, 0, 0.000251374
 204089165, 0, -0.45, -0.25, 0, -0.05, -0.07, 0.22, -3, 1, 0, 0, 0, 1, 0.003975182
 204089165, 1, 0.02, 0, 0.05, -0.02, 0, -0.13, -1, 3, 0, 0, 0, 0, 0.0002688646
 204189125, 0, -0.45, -0.25, 0, -0.05, -0.07, 0.19, -3, 1, 0, 0, 0, 1, 0.003975182
 204189125, 1, 0.02, 0, 0.05, -0.02, 0, -0.12, -1, 3, 0, 0, 0, 0, 0.0002688646
 204289085, 0, -0.53, -0.24, 0, -0.04, -0.07, 0.23, -3, 2, 0, 0, 0, 1, 0.00470848
 204289085, 1, 0.03, 0, 0.05, 0, 0, -0.12, -1, 3, 0, 0, 0, 0, 0.0002714421
 204389045, 0, -0.53, -0.24, 0, -0.04, -0.07, 0.19, -3, 2, 0, 0, 0, 1, 0.00470848
 204389045, 1, 0.03, 0, 0.05, 0, 0, -0.12, -1, 3, 0, 0, 0, 0, 0.0002714421
 204489005, 0, -0.6, -0.22, 0, -0.04, -0.07, 0.22, -3, 2, 0, 0, 0, 1, 0.005739375
 204489005, 1, 0.03, 0, 0.05, -0.01, 0, -0.12, -1, 3, 0, 0, 0, 0, 0.0002748565
 204588965, 0, -0.6, -0.22, 0, -0.04, -0.07, 0.2, -3, 2, 0, 0, 0, 1, 0.005739375
 204588965, 1, 0.03, 0, 0.05, -0.01, 0, -0.09, 0, 3, 0, 0, 0, 0, 0.0002748565
 204688925, 0, -0.69, -0.21, 0, -0.04, -0.06, 0.22, -3, 2, 0, 0, 0, 1, 0.006935191
 204688925, 1, 0.02, 0, 0.05, 0.07, -0.01, -0.1, 0, 3, 0, 0, 0, 0, 0.0004601294
 204788885, 0, -0.69, -0.21, 0, -0.04, -0.06, 0.26, -2, 2, 0, 0, 0, 1, 0.006935191
 204788885, 1, 0.02, 0, 0.05, 0.07, -0.01, -0.09, 0, 3, 0, 0, 0, 0, 0.0004601294
 204888845, 0, -0.77, -0.19, 0, -0.03, -0.06, 0.23, -2, 2, 0, 0, 0, 1, 0.008352278
 204888845, 1, 0.02, 0.01, 0.05, 0.05, -0.01, -0.09, 0, 3, 0, 0, 0, 0, 0.0003816489
 204988805, 0, -0.77, -0.19, 0, -0.03, -0.06, 0.22, -2, 2, 0, 0, 0, 1, 0.008352278
 204988805, 1, 0.02, 0.01, 0.05, 0.05, -0.01, -0.1, 0, 3, 0, 0, 0, 0, 0.0003816489
 205088765, 0, -0.86, -0.17, 0, -0.03, -0.06, 0.22, -2, 2, 0, 0, 0, 1, 0.01010169
 205088765, 1, 0.02, 0.01, 0.05, 0.07, -0.01, -0.09, 0, 3, 0, 0, 0, 0, 0.0004410834
 205189558, 0, -0.86, -0.17, 0, -0.03, -0.06, 0.22, -2, 2, 0, 0, 0, 1, 0.01010169
 205189558, 1, 0.02, 0.01, 0.05, 0.07, -0.01, -0.1, -1, 3, 0, 0, 0, 0, 0.0004410834
 205289518, 0, -0.96, -0.15, 0, -0.03, -0.05, 0.22, -2, 2, 0, 0, 0, 1, 0.01219653
 205289518, 1, 0.03, 0.01, 0.05, 0.01, 0, -0.08, 0, 3, 0, 0, 0, 0, 0.0002915661
 205389478, 0, -0.96, -0.15, 0, -0.03, -0.05, 0.2, -2, 2, 0, 0, 0, 1, 0.01219653
 205389478, 1, 0.03, 0.01, 0.05, 0.01, 0, -0.1, -1, 3, 0, 0, 0, 0, 0.0002915661
 205489438, 0, -1.06, -0.12, 0, -0.03, -0.06, 0.21, -2, 2, 0, 0, 0, 1, 0.01457656
 205489438, 1, 0.03, 0.02, 0.05, 0.01, 0, -0.08, 0, 3, 0, 0, 0, 0, 0.0003076394
 205589398, 0, -1.06, -0.12, 0, -0.03, -0.06, 0.21, -1, 2, 0, 0, 0, 1, 0.01457656
 205589398, 1, 0.03, 0.02, 0.05, 0.01, 0, -0.07, 0, 3, 0, 0, 0, 0, 0.0003076394
 205689358, 0, -1.15, -0.07, 0, -0.02, -0.05, 0.22, -1, 2, 0, 0, 0, 1, 0.01682054
 205689358, 1, 0.06, 0.01, 0.04, -0.04, 0.01, -0.08, -1, 3, 0, 0, 0, 0, 0.0004363753
 205795149, 0, -1.15, -0.07, 0, -0.02, -0.05, 0.19, -2, 3, -1, 0, 0, 1, 0.01682054
 205795149, 1, 0.06, 0.01, 0.04, -0.04, 0.01, -0.08, 0, 3, 0, 0, 0, 0, 0.0004363753
 205895109, 0, -1.21, -0.02, 0, -0.07, -0.04, 0.24, -1, 2, 0, 0, 0, 1, 0.01950423
 205895109, 1, 0.07, 0.01, 0.03, -0.05, 0.02, -0.07, 0, 3, 0, 0, 0, 0, 0.0004950522
 205995069, 0, -1.21, -0.02, 0, -0.07, -0.04, 0.12, -1, 2, -1, 0, 0, 1, 0.01950423
 205995069, 1, 0.07, 0.01, 0.03, -0.05, 0.02, -0.06, 0, 3, 0, 0, 0, 0, 0.0004950522
 206095029, 0, -0.58, -0.02, 0, -0.09, -0.04, 0.06, -1, 2, -1, 0, 0, 1, 0.008165469
 206095029, 1, 0.06, 0.01, 0.03, 0, 0, -0.05, 0, 3, 0, 0, 0, 0, 0.000317379
 206194989, 0, -0.58, -0.02, 0, -0.09, -0.04, 0.04, -1, 2, -1, 0, 0, 1, 0.008165469
 206194989, 1, 0.06, 0.01, 0.03, 0, 0, -0.04, 0, 3, 0, 0, 0, 0, 0.000317379
 206294949, 0, -0.31, -0.02, 0, -0.1, -0.03, 0.01, 0, 1, -1, 0, 0, 1, 0.003154592
 206294949, 1, 0.05, 0.01, 0.03, 0, 0.01, -0.05, 0, 3, 0, 0, 0, 0, 0.000273155
 206394909, 0, -0.31, -0.02, 0, -0.1, -0.03, 0.01, -1, 2, -2, 0, 0, 1, 0.003154592
 206394909, 1, 0.05, 0.01, 0.03, 0, 0.01, -0.03, 0, 3, 0, 0, 0, 0, 0.000273155
 206494869, 0, -0.17, -0.04, 0, -0.15, -0.02, 0.02, -1, 2, -2, 0, 0, 1, 0.001872552
 206494869, 1, 0.05, 0.01, 0.03, -0.01, 0.01, -0.01, 0, 3, 0, 0, 0, 0, 0.0002422561
 206594829, 0, -0.17, -0.04, 0, -0.15, -0.02, 0.02, 0, 2, -2, 0, 0, 1, 0.001872552
 206594829, 1, 0.05, 0.01, 0.03, -0.01, 0.01, 0, 0, 3, 0, 0, 0, 0, 0.0002422561
 206694789, 0, -0.12, -0.03, 0, -0.13, -0.02, 0.02, 0, 2, -2, 0, 0, 1, 0.001249262
 206694789, 1, 0.05, 0.01, 0.02, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.0002229399
 206794749, 0, -0.12, -0.03, 0, -0.13, -0.02, 0.03, 0, 2, -2, 0, 0, 1, 0.001249262
 206794749, 1, 0.05, 0.01, 0.02, 0, 0, 0.02, 0, 3, -1, 0, 0, 0, 0.0002229399
 206894709, 0, -0.09, -0.04, 0, -0.11, -0.02, 0.02, 0, 2, -2, 0, 0, 1, 0.000834125
 206894709, 1, 0.06, 0, 0.01, 0, 0, 0.02, 0, 3, 0, 0, 0, 0, 0.0002391484
 206994669, 0, -0.09, -0.04, 0, -0.11, -0.02, 0.03, 0, 2, -2, 0, 0, 1, 0.000834125
 206994669, 1, 0.06, 0, 0.01, 0, 0, 0.04, 1, 3, 0, 0, 0, 0, 0.0002391484
 207094629, 0, -0.08, -0.04, 0, -0.11, -0.02, 0.03, 1, 2, -2, 0, 0, 1, 0.0008105999
 207094629, 1, 0.05, 0, 0.01, 0, 0, 0.06, 1, 3, 0, 0, 0, 0, 0.0001923474
 207194589, 0, -0.08, -0.04, 0, -0.11, -0.02, 0.04, 1, 2, -2, 0, 0, 1, 0.0008105999
 207194589, 1, 0.05, 0, 0.01, 0, 0, 0.08, 2, 2, 0, 0, 0, 0, 0.0001923474
 207294549, 0, -0.07, -0.05, 0, -0.1, -0.02, 0.02, 2, 2, -2, 0, 0, 1, 0.0006857633
 207294549, 1, 0.04, 0, 0.01, 0, 0, 0.08, 2, 2, 0, 0, 0, 0, 0.0001404058
 207394509, 0, -0.07, -0.05, 0, -0.1, -0.02, 0.03, 2, 2, -2, 0, 0, 1, 0.0006857633
 207394509, 1, 0.04, 0, 0.01, 0, 0, 0.1, 2, 2, 0, 0, 0, 0, 0.0001404058
 207494469, 0, -0.05, -0.06, 0, -0.09, -0.02, 0.04, 3, 2, -2, 0, 0, 1, 0.000538128
 207494469, 1, 0.03, 0.01, 0.01, 0.01, 0, 0.09, 0, 0, -1, 0, 0, 0, 9.704397E-05
 207594429, 0, -0.05, -0.06, 0, -0.09, -0.02, 0.04, 4, 1, -2, 0, 0, 1, 0.000538128
 207594429, 1, 0.03, 0.01, 0.01, 0.01, 0, 0.11, 0, 0, -1, 0, 0, 0, 0.0001318495
 207694389, 0, -0.02, -0.07, 0, -0.07, -0.01, 0.03, 4, 1, -2, 0, 0, 1, 0.0003830643
 207694389, 1, 0.01, 0.01, 0.02, 0.03, 0.02, 0.12, 0, 0, -1, 0, 0, 0, 0.0001461151
 207795182, 0, -0.02, -0.07, 0, -0.07, -0.01, 0.04, 5, 0, -2, 0, 0, 1, 0.0003830643
 207795182, 1, 0.01, 0.01, 0.02, 0.03, 0.02, 0.14, 0, 0, -1, 0, 0, 0, 0.0002065379
 207895142, 0, 0, -0.08, 0, -0.06, -0.02, 0.04, 6, 0, -2, 0, 0, 1, 0.0003456761
 207895142, 1, 0.01, 0.01, 0.02, 0.03, 0, 0.15, 1, 0, -1, 0, 0, 0, 0.0002246115
 207995102, 0, 0, -0.08, 0, -0.06, -0.02, 0.04, 5, 0, -2, 0, 0, 1, 0.0003456761
 207995102, 1, 0.01, 0.01, 0.02, 0.03, 0, 0.19, 4, 0, 0, 0, 0, 0, 0.0003696966
 208095062, 0, 0.04, -0.07, 0, -0.06, -0.01, 0.04, 6, 0, -2, 0, 0, 1, 0.0003239628
 208095062, 1, 0.01, 0, 0.01, 0.01, 0, 0.16, 4, 0, 0, 0, 0, 0, 0.0002530541
 208195022, 0, 0.04, -0.07, 0, -0.06, -0.01, 0.05, 6, -1, -2, 0, 0, 1, 0.0003239628
