Time,RATE_RDes,RATE_R,RATE_ROut,RATE_PDes,RATE_P,RATE_POut,RATE_YDes,RATE_Y,RATE_YOut,RATE_ADes,RATE_A,RATE_AOut
 160289192, 0.1340762, 0.0634551, -2.342356E-05, -0.01517401, -0.1152355, 3.441756E-05, -0.02949889, -0.09890376, 7.31491E-05, -1.79728, -1.495075, 0.3872008
 160389152, -0.03258568, -0.006394078, -4.500104E-05, -0.0327806, 0.003759125, -0.0004683277, 0.01025087, -0.08291568, 9.854409E-05, -2.109141, -0.8524895, 0.3868476
 160489112, 0.08644284, 0.001453316, 0.0002290932, -0.3628642, -0.5153213, 0.0006127703, 0.0180058, -0.08747399, 0.0001272363, -1.525345, -1.014137, 0.3868166
 160589072, 0.05545877, 0.004587319, 0.0001580077, 0.143869, -0.2255788, 0.0006198668, 0.05468364, -0.0901352, 0.0001657303, -1.522049, -0.7198334, 0.3869799
 160689032, 0.0913482, 0.06184732, 2.152618E-05, 0.2961144, 0.1229792, 0.0005426101, 0.07614771, -0.09707546, 0.0002204846, -1.202266, -1.008415, 0.3870336
 160788992, -0.09113626, 0.0115077, -4.85673E-06, 0.2190786, 0.1627153, 0.0001880023, 0.1227347, -0.0943996, 0.0002800198, -1.102884, -1.006413, 0.387154
 160888952, 0.08358027, 0.1606325, -0.0003917533, 0.7004219, 0.6873047, -0.0008754579, 0.1300231, -0.05783333, 0.0002978106, -1.406947, -0.3953934, 0.3868662
 160988912, -0.002047149, 0.00592759, -0.000187233, -0.1838629, 0.3419321, -0.001045491, 0.1564449, -0.04874495, 0.0002967862, -1.534498, -0.9309769, 0.3867641
 161088872, 0.1052327, 0.007235799, 0.0003922874, -0.1905827, 0.08511123, -0.0008762279, 0.149269, -0.04216472, 0.0002993776, -1.111294, -0.5491257, 0.3866841
 161188832, 0.00689004, 0.01259854, -6.770228E-06, -0.2474769, -0.08524083, -0.0006375852, 0.1674989, -0.03450638, 0.0003052472, -1.043238, -0.5078316, 0.3867181
 161288792, 0.03223152, 0.01041693, 9.010193E-05, -0.08298063, -0.07478904, -6.955612E-06, 0.1663505, -0.03874428, 0.0003171328, -0.6199808, -0.6996155, 0.3867577
 161388752, -0.07840795, 0.01009945, -0.0001441595, -0.03021531, -0.06387004, 4.84498E-05, 0.1864709, -0.03363131, 0.0003341104, -0.4842066, -0.6483078, 0.3869185
 161489545, 0.1393897, 0.06280632, 0.0003271913, 0.5982251, 0.6260738, -0.0007657427, 0.1817316, -0.03694441, 0.0003482045, -0.4605032, -0.2345085, 0.3869572
 161589505, -0.01590815, 0.1156352, -0.0003460929, -0.1248849, 0.3044939, -0.001217972, 0.2021909, -0.03568786, 0.0003631845, -0.5098221, -0.5054474, 0.386882
 161689465, 0.05305209, 0.1116821, -0.000114988, 0.2900859, -0.1106522, 0.0007106451, 0.1949055, -0.02565817, 0.0003672494, -0.2728849, -0.4295349, 0.3868462
 161789425, -0.167777, -0.0678316, -0.000247459, -0.1339176, 0.2191581, -0.001046974, 0.2129213, -0.01780712, 0.00036991, -0.5055099, -0.4984856, 0.3868348
 161889385, -0.05189746, -0.05694073, 3.859764E-05, -0.1146994, -0.01914952, -0.0004395771, 0.2023854, -0.01280379, 0.000371303, 0.01710503, -0.4455566, 0.3869066
 161989345, -0.1167826, -0.02710026, -0.0002984218, -0.1799076, -0.0688915, 5.354729E-05, 0.2129878, -0.004162847, 0.0003709728, 0.2134141, 0.4800797, 0.3870861
 162089305, 1.117759E-06, 0.1721863, -0.0009794848, -3.53586E-07, -0.065341, -2.792538E-06, 0.1809558, 0.04105559, 0.0003182791, 0.5254031, 0.01096725, 0.3870088
 162189265, 1.242619E-07, 0.008805208, 0.000449334, 1.170757E-07, -0.05861767, -8.812088E-05, 0.1553266, 0.09055881, 0.0002116656, 0.5154853, 0.1284599, 0.3871237
 162289225, 0.02986042, -0.07472448, 0.0005521512, 0.1841037, 0.06055336, -5.279066E-05, 0.0903868, 0.1358072, 7.553585E-05, 0.8656374, 0.2890587, 0.3872249
 162389185, -0.006706935, 0.0155921, -0.0008445281, 0.08876753, -0.07624602, 0.0003481904, 0.02984152, 0.1502512, -7.42844E-05, 0.694904, 0.8611679, 0.3871953
 162489145, 0.06221914, 0.1436341, -0.0004556128, 0.345855, 0.3012802, -0.0007354009, -0.05296115, 0.1407681, -0.0001917134, 0.8032244, 0.4366875, 0.3871792
 162589105, -0.04518328, -0.1306157, 0.0006676535, -0.1314394, -0.1240244, -0.0008273706, -0.09933388, 0.1110045, -0.000269036, 1.060506, 1.118088, 0.3873019
 162689065, 0.09725007, 0.1594086, -0.0006231398, 0.2519346, 0.1726987, 0.0003248396, -0.1603449, 0.08506101, -0.0003186164, 1.077783, 0.6726265, 0.3873333
 162789025, 0.01013542, 0.05630005, 6.326543E-05, 0.08844166, 0.03494355, -9.200863E-06, -0.1793531, 0.04598092, -0.0003411968, 0.6151522, 0.7158279, 0.3872567
 162888985, 0.1479481, 0.1947374, -0.0002142517, 0.2549641, 0.3160975, -0.0007297108, -0.2100879, 0.009763923, -0.0003346362, 0.5917633, 0.01096725, 0.3872071
 162988945, -0.05721736, 0.06324015, -0.0003929711, 0.347963, 0.4289127, 1.611216E-05, -0.1877542, -0.04835746, -0.0002750401, -0.1202695, 0.08087158, 0.3872465
 163088905, -0.03531253, 0.05696971, -0.0002625122, 0.08171707, 0.002332576, 0.0007229476, -0.1570009, -0.1032274, -0.0001592831, 0.03811236, -0.07352829, 0.3871171
 163188865, -0.103026, -0.06578816, -0.0002486423, -0.2038711, -0.03831542, -0.0009515664, -0.08614888, -0.1464082, -1.527619E-05, 0.3968514, 0.1483917, 0.387232
 163288825, 0.08193362, -0.1404387, 0.0007773635, 0.1033416, -0.03844783, 0.0006427457, -0.03078235, -0.1570247, 0.0001262464, 1.170142, 0.7201195, 0.3872952
 163388785, 1.333977E-06, 0.02981802, -0.0006450742, 1.159575E-07, -0.01461353, 6.430614E-05, 0.04589502, -0.1420853, 0.0002311018, 1.440107, 0.9902, 0.3874349
 163488745, -7.251323E-07, 0.07242861, -0.0004080519, 1.301018E-07, 0.2227017, -0.0008976579, 0.09349405, -0.1099301, 0.000302839, 2.02514, 1.42765, 0.3875341
 163589538, -0.09112611, 0.06882109, -0.0006034739, 0.209463, 0.2247329, 0.0003141198, 0.1408839, -0.05674965, 0.0003213145, 1.476522, 1.629448, 0.3874646
 163689498, -4.101767E-07, 0.01471204, -8.152835E-05, -2.915388E-07, 0.1114528, -0.0009700496, 0.1424932, 0.003185803, 0.0002863446, 1.767439, 1.110554, 0.3874179
 163789458, -0.1589753, 0.01071835, -0.000554687, 0.3090107, 0.2499359, -0.0005931279, 0.1373889, 0.05660396, 0.0002056597, 1.321033, 1.43528, 0.3874714
 163889418, -8.916329E-07, 0.01266073, -0.0003556042, -3.541366E-07, 0.0628236, 0.0004153677, 0.0904263, 0.08979373, 0.0001053548, 1.471597, 1.296425, 0.3874369
 163989378, -0.04795817, -0.06380045, 0.0003969885, -0.259368, -0.1986905, -0.0003793227, 0.05329772, 0.1115182, -4.057296E-06, 1.355858, 1.037788, 0.3875721
 164089338, 0.09959193, 0.006711021, 0.0008950101, 0.08645365, 0.1665072, -0.0005267585, -0.01502026, 0.1165453, -0.0001084717, 1.526551, 1.047993, 0.3875644
 164189298, 3.725998E-07, -0.1224706, 0.0005486364, -4.487959E-07, 0.07360568, -0.0002423275, -0.04609054, 0.08177547, -0.000165806, 1.08579, 1.251698, 0.3875115
 164289258, 0.08454625, 0.1743798, -0.0006159701, 0.1012172, 0.0692842, 0.0002628299, -0.07851144, 0.02703708, -0.0001621034, 1.067492, 1.079178, 0.3874463
 164389218, 1.131613E-06, -0.1018566, 0.0006815, -1.299787E-06, -0.02393056, -5.344169E-06, -0.06552698, -0.007882458, -0.00011309, 0.6457688, 0.7157326, 0.3874721
 164489178, 0.2236064, 0.1360533, -0.0006955448, 0.1109002, 0.1185645, -0.0006578463, -0.0631778, -0.03411798, -6.051941E-05, 0.7175678, 0.3884315, 0.387473
 164589138, -0.04367461, 0.1370609, -0.000625846, -0.1813249, -0.08079129, -0.0001048055, -0.0323279, -0.03880186, -1.306957E-05, 0.3815558, 0.3499031, 0.3874933
 164689098, 0.07253348, 0.05923522, 0.0004992532, -0.1101422, -0.2357845, 0.000698645, -0.02371941, -0.0466307, 2.560187E-05, 0.9812481, 0.5122185, 0.3876115
 164789058, 1.004192E-06, 0.01533327, 0.0001749789, -1.348053E-06, 0.05797992, -0.0004107475, 0.005371089, -0.02268724, 5.092063E-05, 0.3926185, 0.682354, 0.3874707
 164889018, 0.1954703, 0.2503293, -0.0003917389, 0.09817095, 0.3035911, -0.001015472, -0.005075889, 0.003217012, 2.567692E-05, 0.4218593, 0.2403259, 0.3875222
 164988978, 0.005712406, -0.08090366, 0.0005157518, -0.1727542, -0.06648725, 0.0003135601, 0.007572863, 0.01611254, 4.892151E-06, 0.06159228, -0.03948212, 0.3875042
 165088938, 0.09210439, 0.1512975, -0.0007419715, 0.3334276, 0.2890143, 0.0003389668, -0.004613872, 0.01812002, -6.745055E-06, -0.2674584, -0.05464554, 0.3874462
 165188898, -0.1197043, -0.05507014, 0.000330655, -0.2695108, -0.1398737, -0.0003497212, 0.005665321, 0.02020526, -9.432784E-06, -0.7697587, -0.2430916, 0.3873481
 165288858, 0.02992781, -0.06284251, 0.0004653131, -0.455872, -0.2982196, -0.0009823905, -0.008043161, 0.0199149, -1.635325E-05, -0.9119214, -0.6158829, 0.3872654
 165388818, -0.09226235, 0.09411503, -0.001116636, -0.4067155, -0.5519568, 0.00108149, -0.0002113006, 0.02070961, -2.213535E-05, -1.309508, -1.057625, 0.3872676
 165488778, 0.07262376, 0.1106855, -7.631941E-05, -0.3147744, -0.3325947, -0.0002762944, -0.01507825, 0.01803329, -2.637636E-05, -1.276258, -0.8730888, 0.3872652
 165588738, -0.05853386, -0.1167992, 0.0004936365, -0.2208007, -0.1857167, -0.0002308583, -0.006528636, 0.01684423, -3.079453E-05, -1.457329, -1.184273, 0.3873218
 165689531, -1.13313E-06, 0.1816384, -0.0007287343, 9.44826E-07, -0.01145259, 0.0005182758, -0.02165597, 0.01872055, -3.924839E-05, -1.736558, -1.199627, 0.3871982
 165789491, -0.06558665, -0.08276591, 0.0005767427, -0.2554812, -0.1800384, -0.0008479025, -0.0118945, 0.0182548, -4.172739E-05, -1.705043, -1.076698, 0.3872075
 165889451, 0.1924805, 0.1157891, -0.0004759927, 0.2507007, 0.1020187, -0.0006790272, -0.02600034, 0.006106723, -3.709653E-05, -1.565383, -1.173592, 0.3872226
 165989411, -0.03675629, -0.01016771, 0.0004757731, -0.2254509, -0.2406835, 0.0008507727, -0.01110189, 0.007115663, -3.164176E-05, -1.432859, -1.236916, 0.3872441
 166089371, 0.03894694, -3.812633E-05, 0.0004796957, -0.1259993, -0.2137828, -5.141401E-05, -0.01307375, 0.003965999, -1.690656E-05, -0.8022125, -1.107979, 0.3873422
 166189331, -0.07630794, 0.06295493, -0.0005841193, -0.06508452, -0.09065691, 0.0001633776, 0.008972404, -0.002424377, 5.432443E-06, -0.5462565, -0.8162498, 0.3874619
 166289291, -8.311592E-07, -0.065318, 0.0006517794, 5.212366E-07, -0.1113887, 0.0005080453, 0.006304549, -0.001119404, 2.529508E-05, -0.02707483, -0.1783371, 0.3875841
 166389251, 1.164416E-06, -0.007217402, -0.0001057395, -9.868988E-07, 0.06808528, -4.450068E-05, 0.02497743, 0.003090647, 3.255862E-05, -0.15452, 0.6351471, 0.3874272
 166489211, -4.518771E-07, -0.03613259, 0.0005397438, 4.519546E-07, 0.01005268, 0.0002382596, 0.02029335, 0.01182665, 3.313677E-05, 0.2194719, -0.3945351, 0.3876508
 166589171, -0.08447251, -0.00117582, -0.0001247021, 0.1987975, 0.04539785, -3.619088E-05, 0.0347693, 0.01221447, 3.769276E-05, 0.07580244, 0.03099442, 0.3875342
 166689131, 0.09841315, 0.06525092, -0.0002859362, -0.1596707, 0.1821409, -0.001006549, 0.0249245, 0.02127276, 3.697242E-05, 0.3620589, -0.2414703, 0.3874575
 166789091, -0.05347641, 0.05733952, -0.0005756892, 0.001118924, -0.04889048, 0.0003591744, 0.02613288, 0.0457266, -4.169806E-06, 0.5341355, 0.4190445, 0.3876766
 166889051, 0.08158707, 0.05250458, 8.449453E-05, 0.3054199, 0.1604953, 0.0004709348, -0.001186718, 0.05335575, -3.780768E-05, 0.6065459, 0.225544, 0.3876726
 166989011, -0.008623769, 0.05287654, -0.0005485892, 0.08860184, 0.1700791, 0.0001861005, -0.002956618, 0.05317787, -6.621626E-05, 0.3338029, 0.4034042, 0.3876655
 167088971, 0.07235648, 0.04747795, 1.387777E-05, 0.110259, 0.1536289, 0.0004214944, -0.03185218, 0.05299111, -9.348203E-05, 0.3307485, 0.4592896, 0.3875319
 167188931, -0.06471849, -0.1105895, 0.0003338541, 0.1149098, 0.385709, -0.0006626343, -0.04232195, 0.06977806, -0.0001440501, -0.4334999, -0.2520561, 0.38744
 167288891, 0.0590068, 0.09606449, -0.0007012794, 0.1179452, 0.1070395, 8.664353E-05, -0.06411443, 0.03183817, -0.0001517173, -0.1325968, -0.3167152, 0.3874258
 167388851, 1.117331E-06, -0.09884292, 0.0004790715, -8.062083E-07, -0.01860587, 0.0001411481, -0.04624607, -0.005644998, -0.0001028908, -0.1185336, 0.2417564, 0.3875469
 167488811, 0.1156553, 0.1578425, -0.000841771, 0.2939932, 0.1501615, 0.0006726106, -0.04107089, -0.03234785, -4.007488E-05, 0.210106, -0.14534, 0.387594
 167588771, 5.499245E-07, 0.05375171, -0.0001657662, -6.6416E-07, -0.004788963, 0.0004753411, -0.007691647, -0.02684947, 4.587725E-06, 0.02678349, 0.3232956, 0.387508
 167689564, 0.1002527, 0.03686637, -0.0004204035, 0.5848099, 0.2506388, 0.0001035246, -0.0001237105, -0.01520833, 2.259656E-05, 0.09819251, 0.07238388, 0.3875948
 167789524, -0.1145902, -0.08922974, 0.0005084217, 0.06528128, 0.09585041, 0.0003639004, 0.02471929, 0.008938877, 2.967282E-05, -0.5079592, -0.5786896, 0.387385
 167889484, 0.1111165, 0.02482766, -0.0003265876, 0.5280642, 0.3892757, -0.0006220104, 0.01227979, 0.02213109, 1.045059E-05, -0.2363947, -0.2025604, 0.387481
 167989444, -0.05141078, 0.08684946, -0.0007512518, 2.310334, 1.876251, 0.0003109273, 0.02030119, 0.01884829, 2.665603E-06, -3.155686, -0.5579948, 0.3870194
 168089404, 0.1358611, -0.06732228, 0.0006980803, 4.456633, 3.697494, 0.001243365, 0.005092285, 0.02033587, -5.594492E-06, -7.880322, -2.909279, 0.3856364
 168189364, -0.02813384, 0.03204469, -8.212745E-05, 5.508156, 5.074417, 0.001027459, 0.008301379, 0.02635927, -2.029279E-05, -14.3083, -6.381512, 0.3835385
 168289324, 0.1584199, 0.1386133, -0.000518569, 6.08863, 5.916318, 0.0007141256, -0.010726, 0.02119237, -3.375941E-05, -20.90033, -10.59713, 0.3810467
 168389284, -0.03709731, 0.0614864, -0.0002905626, 5.749967, 5.865439, 0.0005631493, -0.005999805, 0.02478514, -4.289753E-05, -28.48037, -15.63978, 0.3781089
 168489244, 0.1270349, 0.1881258, -2.523927E-05, 5.934964, 6.0861, 4.724637E-05, -0.02598248, 0.0223086, -5.886894E-05, -35.72046, -19.91148, 0.3751153
 168589204, -0.08395655, -0.09033206, 0.000294237, 5.711629, 5.809922, 0.0003965828, -0.0203014, 0.008812405, -6.008497E-05, -43.46553, -25.83351, 0.3719157
 168689164, 0.1340999, 0.1885557, -0.0001381544, 6.132543, 6.08366, 0.0004089299, -0.03473638, 0.01366921, -6.248461E-05, -50.55554, -30.8074, 0.3687338
 168789124, -0.09299846, -0.03370219, -0.0001915431, 5.65487, 5.866363, 0.0002983314, -0.02508001, -0.00661279, -5.126988E-05, -57.58362, -36.33223, 0.3655409
 168889084, 0.2292018, 0.1346795, 0.0004664295, 7.051008, 6.598026, 0.001217612, 0.02865984, -0.01934638, -6.256996E-06, -64.38698, -41.82549, 0.3622915
 168989044, 0.7616002, 0.6106545, 0.000422419, 9.058617, 8.391544, 0.0017428, 0.3482431, -0.01447955, 0.0002336218, -72.40683, -47.1632, 0.3588006
 169089004, 1.829314, 1.507875, 0.0007351484, 12.02813, 11.19908, 0.001978345, 0.995405, 0.02320323, 0.0008729839, -80.67252, -53.76492, 0.3549709
 169188964, 2.1963, 2.112803, 0.000299969, 13.61026, 12.9853, 0.002003022, 1.929835, 0.1281965, 0.001919688, -89.65701, -60.29873, 0.3509489
 169288924, 2.388268, 2.461838, -0.0001949388, 14.35416, 14.2421, 0.0008787831, 3.124482, 0.3386092, 0.003277982, -98.09266, -67.51404, 0.3469249
 169388884, 2.34482, 2.337914, 0.0006537857, 14.45551, 14.50573, 0.0004724044, 4.613166, 0.6566566, 0.004924734, -106.4036, -74.77417, 0.3431488
 169488844, 2.499389, 2.560114, -7.455148E-05, 15.16209, 15.1231, 0.0007210272, 6.419962, 1.124507, 0.006863181, -113.9331, -81.80752, 0.3396137
 169588804, 2.472037, 2.490863, 0.0003258762, 15.46503, 15.49674, 0.0005942873, 8.627727, 1.76166, 0.009119365, -121.596, -88.39484, 0.3363526
 169688764, 2.696123, 2.620247, 0.0001603601, 16.11691, 16.151, 0.0006476383, 11.36808, 2.578018, 0.01182102, -128.4614, -95.16716, 0.3334298
 169789557, 2.805336, 2.885781, -0.0004797395, 16.46733, 16.53014, 0.0006919331, 14.8374, 3.659779, 0.01513835, -135.5681, -102.0932, 0.3307948
 169889517, 3.061775, 2.798776, 0.001164636, 17.25565, 17.24057, 0.0006528386, 19.45759, 5.002311, 0.01944385, -141.8776, -108.3309, 0.3285407
 169989477, 3.279621, 3.40128, -0.0003583898, 17.43487, 17.54906, 0.0002693509, 25.8888, 6.74178, 0.02539428, -148.2458, -114.5516, 0.3266867
 170089437, 3.520567, 3.490502, 0.0003013213, 17.11729, 17.50631, -0.0001744919, 35.2946, 9.029497, 0.03406818, -152.7597, -120.277, 0.3253484
 170189397, 3.749164, 3.75571, -1.348749E-05, 15.09448, 15.92927, -0.001021645, 49.79609, 12.13431, 0.04748676, -154.8881, -124.5877, 0.3248233
 170289357, 4.078631, 4.048731, -1.759472E-06, 13.59079, 14.19233, -0.0006933566, 73.38805, 16.55764, 0.06938807, -154.8246, -126.5357, 0.3249154
 170389317, 4.407452, 4.366464, 5.455161E-05, 12.15798, 12.74922, -0.0007979295, 101.3739, 23.13923, 0.1039245, -154.1356, -128.0352, 0.3252747
 170489277, 4.703453, 4.656609, 0.0001403856, 10.47963, 11.27071, -0.001337165, 109.6938, 32.21133, 0.1211398, -150.559, -128.1843, 0.3262106
 170589237, 4.804355, 4.876179, 4.884126E-05, 7.657525, 8.513221, -0.001024263, 114.7305, 42.02441, 0.1218436, -144.8673, -125.9455, 0.3277794
 170689197, 5.045076, 4.979372, 0.0005970156, 6.117397, 6.62359, -0.0007974685, 117.3535, 51.61414, 0.1154576, -137.935, -122.7047, 0.3296403
 170789157, 5.257571, 5.364926, -0.0002525809, 4.665799, 5.09937, -0.0007303776, 117.9803, 60.52284, 0.1054484, -131.1584, -118.7091, 0.3315224
 170889117, 5.45431, 5.502936, -0.0002505398, 3.89248, 4.263099, -0.001062602, 116.9994, 68.44842, 0.09339212, -123.9533, -114.746, 0.3335207
 170989077, 4.465827, 4.754402, -0.000431458, 1.906892, 2.415807, -0.001031405, 114.2767, 75.39568, 0.07994281, -116.5944, -110.1958, 0.3355909
 171089037, 3.688959, 3.879572, -0.0003299183, 0.9529408, 1.216393, -0.0006971094, 109.9479, 81.17788, 0.06543887, -108.5273, -104.734, 0.3376588
 171188997, 2.967291, 3.182755, -0.0006067224, -0.1586183, 0.02954046, -0.0004981097, 103.8394, 85.70478, 0.05002047, -100.8472, -99.06654, 0.3394893
 171288957, 2.453397, 2.748049, -0.0004480283, -0.4323316, -0.4234309, -0.000216449, 95.25745, 88.89146, 0.03338505, -93.02825, -92.94633, 0.3411464
 171388917, 2.402973, 2.531938, -0.0003052941, -0.9140199, -0.9327577, -8.130482E-05, 83.18488, 90.60298, 0.01443353, -86.17559, -87.39442, 0.3426645
 171488877, 2.442014, 2.630722, -0.0007760998, -0.8785349, -1.050337, 0.0004072268, 69.4239, 90.61349, -0.007009234, -79.62382, -82.22551, 0.3441204
 171588837, 0.2769784, 1.0468, -0.001634505, -0.5295196, -0.855232, 0.0004139355, 56.14751, 88.83241, -0.02720632, -73.04214, -76.65244, 0.3457234
 171688797, -1.016002, -0.6240224, -0.0009461013, 0.09384173, -0.2090693, 0.0003404922, 44.12856, 85.43179, -0.04407065, -66.43171, -71.04282, 0.3469575
 171788757, -2.30175, -1.999978, -0.0005805299, 0.6215993, 0.4121632, 0.0002274257, 33.99633, 80.74595, -0.05659563, -60.45228, -65.50827, 0.3477572
 171889550, -2.575128, -2.581947, 7.470621E-05, 0.6403028, 0.7109451, -0.001111068, 26.75272, 75.12258, -0.06402135, -54.71704, -60.13947, 0.348121
 171989510, -2.641199, -2.611902, -0.0002408838, 0.06027421, 0.1456871, -0.0006103654, 22.86994, 69.13505, -0.06547286, -49.66555, -55.0293, 0.3484832
 172089470, -2.470291, -2.446805, -0.0007880146, -0.7810097, -0.6030681, -0.0008167319, 21.1528, 63.23341, -0.062312, -45.19553, -50.36774, 0.34842
 172189430, -2.710642, -2.656107, -0.00036463, -0.9906755, -0.8587748, -0.0004328854, 21.2245, 57.73166, -0.05616419, -41.1583, -45.38317, 0.3485472
 172289390, -2.436222, -2.455043, -0.0009126488, -1.848902, -1.733503, -0.000151571, 22.90898, 52.87923, -0.04783633, -37.77035, -41.79544, 0.348509
 172389350, -2.327839, -2.401397, -0.0002177895, -2.068474, -2.087284, 0.0003052748, 26.19502, 48.81363, -0.03790522, -34.93312, -38.13667, 0.3486702
 172489310, -2.051489, -2.194528, 0.0002155952, -2.634661, -2.570315, -0.0002222388, 31.2627, 45.66397, -0.02654643, -32.19765, -34.50642, 0.3488098
 172589270, -1.715202, -1.847387, 0.0001629816, -2.67869, -2.706056, -0.0001143271, 38.26601, 43.54892, -0.01357943, -29.76368, -31.19698, 0.3491778
 172689230, -1.192894, -1.457112, 0.0002311827, -3.049242, -3.018138, 3.846963E-05, 21.63652, 42.43337, -0.01220663, -27.35452, -28.59621, 0.3496703
 172789190, -0.1840737, -0.5611471, 0.0005237086, -2.961559, -3.034327, -0.0001476637, -3.661229, 40.29974, -0.0408219, -26.15569, -26.28222, 0.350218
 172889150, 0.9092709, 0.5662612, 0.0003382531, -2.970423, -3.09932, 0.0002227518, -23.27764, 35.56101, -0.07038239, -25.87156, -25.15602, 0.3506243
 172989110, 1.644474, 1.419316, 0.0003609821, -2.892954, -3.12895, 0.0003911739, -36.22706, 28.68766, -0.08952577, -26.23893, -24.7982, 0.3509791
 173089070, 1.727873, 1.656334, 0.0002421616, -2.379619, -2.559138, 0.0005713468, -44.38057, 20.54567, -0.09750292, -26.06979, -23.85426, 0.3512597
 173189030, 1.76175, 1.866284, -0.0008033895, -2.045944, -2.108532, 0.0003210777, -49.1288, 12.0685, -0.09731599, -25.84174, -23.25106, 0.3514916
 173288990, 1.217938, 1.32065, 5.816634E-05, -2.324751, -2.265981, 0.0002056417, -51.218, 3.828598, -0.09172716, -25.43788, -22.75696, 0.3514763
 173388950, 1.327409, 1.388783, -0.0003314967, -1.530862, -1.654984, -0.0002945227, -51.30426, -3.769473, -0.08272939, -24.86945, -21.0825, 0.3515104
 173488910, 0.700254, 0.8356503, -0.0003296018, -2.470161, -2.274585, -0.0004402601, -49.46927, -10.46413, -0.07150239, -24.45002, -20.40977, 0.3513384
 173588870, 0.5689262, 0.6884162, -0.0004645469, -2.444986, -2.46539, 5.854599E-06, -46.02416, -16.10146, -0.05880572, -24.17474, -19.8163, 0.351243
 173688830, 0.2083624, 0.2271329, -0.00013517, -2.500597, -2.521234, -7.026212E-05, -40.70764, -20.59127, -0.04491543, -23.61891, -18.81571, 0.3511741
 173788790, -0.08200722, 0.001258969, -0.0003227186, -2.341047, -2.40386, -5.786884E-05, -33.29901, -23.82562, -0.02975657, -23.2005, -17.89455, 0.3510722
 173888750, -0.775365, -0.586881, -0.0001986635, -2.377375, -2.383622, 9.996373E-06, -22.60383, -25.67841, -0.01247199, -22.44849, -17.05809, 0.3510857
 173989543, -1.100014, -0.9962474, -0.0004163789, -1.568271, -1.618619, -0.0002389881, -10.58094, -25.97443, 0.006730373, -21.40345, -15.93361, 0.3511943
 174089503, -2.052273, -1.87198, -0.0002268666, -2.044396, -2.073421, -0.0001513005, 1.214385, -24.64158, 0.02485562, -20.30718, -15.51361, 0.3512503
 174189463, -2.476221, -2.346118, -0.0004542641, -1.122605, -1.845455, 0.002083417, 11.96461, -21.84929, 0.04020844, -18.97842, -14.99109, 0.3515998
 174289423, -2.89106, -2.788775, -0.0004037542, -1.402399, -1.37072, 0.000180275, 21.17581, -17.8779, 0.05187137, -17.30033, -13.51995, 0.3519197
 174389383, -2.711827, -2.89742, 0.0002318677, -0.9971898, -1.072199, 0.0002185826, 28.22667, -13.05569, 0.05924284, -15.74073, -12.21151, 0.3522194
 174489343, -2.71681, -2.72006, -0.0005658866, -0.730186, -0.7531419, -0.0002300358, 32.5226, -7.814584, 0.06194491, -13.99947, -11.74927, 0.3523892
 174589303, -2.437119, -2.530329, 0.000272595, -0.1621508, -0.3733951, 0.0004892938, 34.35838, -2.498661, 0.0600549, -12.31096, -10.62183, 0.35256
 174689263, -2.284292, -2.372603, 2.584181E-05, -0.00168759, -0.1189421, -6.164797E-05, 34.34011, 2.505191, 0.05477344, -10.64533, -8.917332, 0.3524706
 174789223, -1.815632, -1.920613, -5.141205E-05, 0.4465724, 0.3252989, 0.0005074357, 32.49921, 6.922122, 0.04705635, -9.186469, -7.176018, 0.3522877
 174889183, -1.370115, -1.503026, 0.0001228525, 0.5020529, 0.5075954, -0.0001535626, 28.94724, 10.58956, 0.03745433, -7.751619, -5.737305, 0.3519338
 174989143, -0.7591599, -0.988876, 0.0004713579, 0.9504802, 0.7829038, 0.0004263341, 23.45217, 13.35666, 0.02608132, -6.452123, -4.516411, 0.3515832
 175089103, -0.2342608, -0.4314873, 0.0001809068, 0.7858673, 0.5571753, 0.0007890277, 16.9646, 15.08332, 0.01363028, -5.363922, -3.768921, 0.3511267
 175189063, 0.4528168, 0.2355557, 0.0004066845, 1.643083, 1.514149, 0.00058167, 9.811703, 15.75537, 0.001154318, -3.981278, -2.297497, 0.3507968
 175289023, 0.9887892, 0.8094852, 0.0003010202, 1.878156, 1.931452, 0.0001117542, 2.639215, 15.37949, -0.01048302, -2.475725, -1.580811, 0.3502807
 175388983, 1.742105, 1.530827, 0.0004786393, 2.256669, 2.226355, 0.0002727958, -4.222022, 14.05928, -0.02060496, -1.000409, -0.4550934, 0.3497432
 175488943, 2.11006, 1.999727, 0.000317789, 2.633314, 2.801789, -0.0001812746, -10.25579, 11.95247, -0.0286775, 0.7916065, 0.9531021, 0.3492932
 175588903, 2.451287, 2.390413, -0.0002271625, 1.197775, 1.763164, -0.001393253, -15.20212, 9.241816, -0.03433283, 1.498448, 1.560783, 0.3486344
 175688863, 2.175926, 2.270182, -8.981208E-05, -0.2920293, 0.3211019, -0.001311025, -18.67457, 6.151398, -0.03731363, 1.812748, 1.90897, 0.3483198
 175788823, 2.134668, 2.234515, -0.0002837821, -1.031173, -0.9030948, 0.0001527571, -20.76806, 2.9051, -0.0376949, 2.088854, 1.481533, 0.3485053
 175888783, 1.693428, 1.758771, 0.0003958798, -1.116177, -1.032596, -0.0004557291, -21.28176, -0.2503078, -0.03564328, 2.230533, 1.134872, 0.3486988
