Time,XKF5_C,XKF5_NI,XKF5_FIX,XKF5_FIY,XKF5_AFI,XKF5_HAGL,XKF5_offset,XKF5_RI,XKF5_rng,XKF5_Herr,XKF5_eAng,XKF5_eVel,XKF5_ePos
 203089565, 1, 0, 0, 0, 0, 54.58, 0.13, 0, 0, 0.5, 0.0001918394, 0.0007714797, 0.00291259
 203189525, 1, 0, 0, 0, 0, 54.41, 0.13, 0, 0, 0.5, 0.000180167, 0.0009118482, 0.001136529
 203289485, 1, 0, 0, 0, 0, 54.27, 0.13, 0, 0, 0.5, 0.0001852219, 0.002394225, 0.005485798
 203389445, 1, 0, 0, 0, 0, 54.12, 0.13, 0, 0, 0.5, 0.0001911713, 0.002723702, 0.005890902
 203489405, 1, 0, 0, 0, 0, 53.97, 0.13, 0, 0, 0.5, 0.0001889345, 0.001894083, 0.005003203
 203589365, 1, 0, 0, 0, 0, 53.82, 0.13, 0, 0, 0.5, 0.0001928342, 0.002344059, 0.005558154
 203689325, 1, 0, 0, 0, 0, 53.68, 0.13, 0, 0, 0.5, 0.0002004893, 0.001157673, 0.003681988
 203789285, 1, 0, 0, 0, 0, 53.53, 0.13, 0, 0, 0.5, 0.0001995085, 0.001857393, 0.004678997
 203889245, 1, 0, 0, 0, 0, 53.38, 0.13, 0, 0, 0.5, 0.0002097862, 0.0006785474, 0.00225212
 203989205, 1, 0, 0, 0, 0, 53.24, 0.13, 0, 0, 0.5, 0.0001920035, 0.001443899, 0.003452011
 204089165, 1, 0, 0, 0, 0, 53.1, 0.13, 0, 0, 0.5, 0.0002129039, 0.000998465, 0.003023326
 204189125, 1, 0, 0, 0, 0, 52.96, 0.13, 0, 0, 0.5, 0.0002076238, 0.001522727, 0.003805779
 204289085, 1, 0, 0, 0, 0, 52.82, 0.13, 0, 0, 0.5, 0.0002414343, 0.001286977, 0.002595707
 204389045, 1, 0, 0, 0, 0, 52.68, 0.13, 0, 0, 0.5, 0.0002212746, 0.001384978, 0.00319107
 204489005, 1, 0, 0, 0, 0, 52.55, 0.13, 0, 0, 0.5, 0.0002666715, 0.001588559, 0.00256583
 204588965, 1, 0, 0, 0, 0, 52.43, 0.13, 0, 0, 0.5, 0.0002396847, 0.001391361, 0.002868702
 204688925, 1, 0, 0, 0, 0, 52.3, 0.13, 0, 0, 0.5, 0.0002877567, 0.002840096, 0.005214754
 204788885, 1, 0, 0, 0, 0, 52.18, 0.13, 0, 0, 0.5, 0.0002304379, 0.001455598, 0.002512771
 204888845, 1, 0, 0, 0, 0, 52.05, 0.13, 0, 0, 0.5, 0.0003134371, 0.003218558, 0.006745756
 204988805, 1, 0, 0, 0, 0, 51.93, 0.13, 0, 0, 0.5, 0.0002502004, 0.001677875, 0.003275134
 205088765, 1, 0, 0, 0, 0, 51.8, 0.13, 0, 0, 0.5, 0.000351252, 0.003395482, 0.007408369
 205189558, 1, 0, 0, 0, 0, 51.69, 0.13, 0, 0, 0.5, 0.0002723366, 0.00189881, 0.003638785
 205289518, 1, 0, 0, 0, 0, 51.58, 0.13, 0, 0, 0.5, 0.0004238115, 0.003539879, 0.005774696
 205389478, 1, 0, 0, 0, 0, 51.48, 0.13, 0, 0, 0.5, 0.0002977617, 0.002196549, 0.002965703
 205489438, 1, 0, 0, 0, 0, 51.38, 0.13, 0, 0, 0.5, 0.0004919237, 0.004111609, 0.005623656
 205589398, 1, 0, 0, 0, 0, 51.27, 0.13, 0, 0, 0.5, 0.0003177977, 0.002466281, 0.003134302
 205689358, 1, 0, 0, 0, 0, 51.19, 0.13, 0, 0, 0.5, 0.0005591276, 0.004572659, 0.005662729
 205795149, 1, 0, 0, 0, 0, 51.1, 0.13, 0, 0, 0.5, 0.0003547346, 0.002643423, 0.004016911
 205895109, 1, 0, 0, 0, 0, 51.03, 0.13, 0, 0, 0.5, 0.0005835562, 0.004752341, 0.005979829
 205995069, 1, 0, 0, 0, 0, 50.96, 0.13, 0, 0, 0.5, 0.000364356, 0.002704513, 0.004503108
 206095029, 1, 0, 0, 0, 0, 50.91, 0.13, 0, 0, 0.5, 0.0006054739, 0.005167355, 0.00606721
 206194989, 1, 0, 0, 0, 0, 50.86, 0.13, 0, 0, 0.5, 0.0003757368, 0.00268276, 0.003876844
 206294949, 1, 0, 0, 0, 0, 50.82, 0.13, 0, 0, 0.5, 0.0006132234, 0.005024905, 0.006277237
 206394909, 1, 0, 0, 0, 0, 50.8, 0.13, 0, 0, 0.5, 0.0003697281, 0.002448936, 0.003811951
 206494869, 1, 0, 0, 0, 0, 50.79, 0.13, 0, 0, 0.5, 0.0005959435, 0.004506512, 0.006104799
 206594829, 1, 0, 0, 0, 0, 50.79, 0.13, 0, 0, 0.5, 0.0003567451, 0.001995971, 0.004024961
 206694789, 1, 0, 0, 0, 0, 50.8, 0.13, 0, 0, 0.5, 0.0005691432, 0.003728464, 0.00583482
 206794749, 1, 0, 0, 0, 0, 50.83, 0.13, 0, 0, 0.5, 0.0003444541, 0.001368062, 0.00443406
 206894709, 1, 0, 0, 0, 0, 50.87, 0.13, 0, 0, 0.5, 0.00057086, 0.00401647, 0.006636084
 206994669, 1, 0, 0, 0, 0, 50.92, 0.13, 0, 0, 0.5, 0.0003593958, 0.001125953, 0.005101445
 207094629, 1, 0, 0, 0, 0, 50.99, 0.13, 0, 0, 0.5, 0.0005420732, 0.003415385, 0.006839909
 207194589, 1, 0, 0, 0, 0, 51.08, 0.13, 0, 0, 0.5, 0.0003475281, 0.0007851052, 0.006190243
 207294549, 1, 0, 0, 0, 0, 51.18, 0.13, 0, 0, 0.5, 0.0005168707, 0.002579976, 0.007453377
 207394509, 1, 0, 0, 0, 0, 51.28, 0.13, 0, 0, 0.5, 0.0003668028, 0.0008973402, 0.007253087
 207494469, 1, 0, 0, 0, 0, 51.4, 0.13, 0, 0, 0.5, 0.0004313202, 0.00161859, 0.008441562
 207594429, 1, 0, 0, 0, 0, 51.53, 0.13, 0, 0, 0.5, 0.0001600116, 0.001446723, 0.008477155
 207694389, 1, 0, 0, 0, 0, 51.68, 0.13, 0, 0, 0.5, 0.0003124608, 0.0019111, 0.009984486
 207795182, 1, 0, 0, 0, 0, 51.84, 0.13, 0, 0, 0.5, 0.0001569993, 0.00222688, 0.009906142
 207895142, 1, 0, 0, 0, 0, 52.04, 0.13, 0, 0, 0.5, 0.0002714217, 0.001915204, 0.01047132
 207995102, 1, 0, 0, 0, 0, 52.21, 0.13, 0, 0, 0.5, 0.0002749222, 0.002726566, 0.01087949
 208095062, 1, 0, 0, 0, 0, 52.4, 0.13, 0, 0, 0.5, 0.0003975524, 0.002079767, 0.01118765
 208195022, 1, 0, 0, 0, 0, 52.61, 0.13, 0, 0, 0.5, 0.0003640857, 0.003100465, 0.01148938
 208294982, 1, 0, 0, 0, 0, 52.82, 0.13, 0, 0, 0.5, 0.0004199261, 0.002868082, 0.01225002
 208394942, 1, 0, 0, 0, 0, 53.04, 0.13, 0, 0, 0.5, 0.0003844401, 0.003673875, 0.01253023
 208494902, 1, 0, 0, 0, 0, 53.28, 0.13, 0, 0, 0.5, 0.0004029067, 0.003489249, 0.01236116
 208594862, 1, 0, 0, 0, 0, 53.51, 0.13, 0, 0, 0.5, 0.0003702308, 0.004087603, 0.01319833
 208694822, 1, 0, 0, 0, 0, 53.75, 0.13, 0, 0, 0.5, 0.0003897702, 0.003905828, 0.01404882
 208794782, 1, 0, 0, 0, 0, 53.99, 0.13, 0, 0, 0.5, 0.0003784405, 0.004348543, 0.01442715
 208894742, 1, 0, 0, 0, 0, 54.25, 0.13, 0, 0, 0.5, 0.0003682853, 0.004457619, 0.01504533
 208994702, 1, 0, 0, 0, 0, 54.5, 0.13, 0, 0, 0.5, 0.000352819, 0.004682462, 0.01498958
 209094662, 1, 0, 0, 0, 0, 54.79, 0.13, 0, 0, 0.5, 0.0002957502, 0.005100772, 0.01477152
 209194622, 1, 0, 0, 0, 0, 55.02, 0.13, 0, 0, 0.5, 0.0002734073, 0.005010789, 0.01428799
 209294582, 1, 0, 0, 0, 0, 55.27, 0.13, 0, 0, 0.5, 0.0002311557, 0.005748625, 0.01536384
 209394542, 1, 0, 0, 0, 0, 55.53, 0.13, 0, 0, 0.5, 0.0002424414, 0.005370844, 0.01479606
 209494502, 1, 0, 0, 0, 0, 55.79, 0.13, 0, 0, 0.5, 0.0002173414, 0.006174736, 0.01546583
 209594462, 1, 0, 0, 0, 0, 56.04, 0.13, 0, 0, 0.5, 0.0002244158, 0.005516913, 0.01440608
 209694422, 1, 0, 0, 0, 0, 56.3, 0.13, 0, 0, 0.5, 0.0001995972, 0.0062965, 0.01520258
 209794382, 1, 0, 0, 0, 0, 56.54, 0.13, 0, 0, 0.5, 0.0002141985, 0.005438319, 0.01392088
 209895175, 1, 0, 0, 0, 0, 56.81, 0.13, 0, 0, 0.5, 0.0002153433, 0.005467062, 0.01287059
 209995135, 1, 0, 0, 0, 0, 57.05, 0.13, 0, 0, 0.5, 0.0002061958, 0.004734065, 0.01214975
 210095095, 1, 0, 0, 0, 0, 57.29, 0.13, 0, 0, 0.5, 0.0002136129, 0.005582286, 0.01279885
 210195055, 1, 0, 0, 0, 0, 57.54, 0.13, 0, 0, 0.5, 0.0001961182, 0.004697639, 0.01155734
 210295015, 1, 0, 0, 0, 0, 57.79, 0.13, 0, 0, 0.5, 0.0002217082, 0.0050178, 0.01146839
 210394975, 1, 0, 0, 0, 0, 58.03, 0.13, 0, 0, 0.5, 0.0001997213, 0.004193424, 0.01036747
 210494935, 1, 0, 0, 0, 0, 58.28, 0.13, 0, 0, 0.5, 0.0002279418, 0.004757153, 0.01066521
 210594895, 1, 0, 0, 0, 0, 58.53, 0.13, 0, 0, 0.5, 0.0001980534, 0.003904467, 0.009635336
 210694855, 1, 0, 0, 0, 0, 58.78, 0.13, 0, 0, 0.5, 0.0002360955, 0.004511579, 0.009962048
 210794815, 1, 0, 0, 0, 0, 59.03, 0.13, 0, 0, 0.5, 0.0002028099, 0.003631766, 0.009077782
 210894775, 1, 0, 0, 0, 0, 59.29, 0.13, 0, 0, 0.5, 0.0002368847, 0.004014313, 0.008384248
 210994735, 1, 0, 0, 0, 0, 59.53, 0.13, 0, 0, 0.5, 0.0001937118, 0.003193767, 0.008220538
 211094695, 1, 0, 0, 0, 0, 59.78, 0.13, 0, 0, 0.5, 0.0002414523, 0.00370412, 0.008612684
 211194655, 1, 0, 0, 0, 0, 60.03, 0.13, 0, 0, 0.5, 0.0002065296, 0.002888482, 0.008202069
 211294615, 1, 0, 0, 0, 0, 60.28, 0.13, 0, 0, 0.5, 0.0002526612, 0.003544534, 0.008326198
 211394575, 1, 0, 0, 0, 0, 60.53, 0.13, 0, 0, 0.5, 0.0002047586, 0.002667218, 0.007646262
 211494535, 1, 0, 0, 0, 0, 60.81, 0.13, 0, 0, 0.5, 0.0002312464, 0.002928263, 0.006543258
 211594495, 1, 0, 0, 0, 0, 61.04, 0.13, 0, 0, 0.5, 0.0001829331, 0.002104617, 0.006029595
 211694455, 1, 0, 0, 0, 0, 61.29, 0.13, 0, 0, 0.5, 0.0002202894, 0.002846081, 0.006590932
 211794415, 1, 0, 0, 0, 0, 61.54, 0.13, 0, 0, 0.5, 0.000174105, 0.001952702, 0.005883672
 211894375, 1, 0, 0, 0, 0, 61.79, 0.13, 0, 0, 0.5, 0.0002137767, 0.002479632, 0.005809566
 211995168, 1, 0, 0, 0, 0, 62.04, 0.13, 0, 0, 0.5, 0.0001684734, 0.001591678, 0.005116135
 212095128, 1, 0, 0, 0, 0, 62.28, 0.13, 0, 0, 0.5, 0.0002090974, 0.002056898, 0.004964916
 212195088, 1, 0, 0, 0, 0, 62.52, 0.13, 0, 0, 0.5, 0.0001620414, 0.001208635, 0.004339297
 212295048, 1, 0, 0, 0, 0, 62.76, 0.13, 0, 0, 0.5, 0.0001711127, 0.0009296343, 0.002764058
 212395008, 1, 0, 0, 0, 0, 63.01, 0.13, 0, 0, 0.5, 0.0001392594, 0.0003712179, 0.003040615
 212494968, 1, 0, 0, 0, 0, 63.26, 0.13, 0, 0, 0.5, 0.0001646378, 0.0006719331, 0.002154697
 212594928, 1, 0, 0, 0, 0, 63.54, 0.13, 0, 0, 0.5, 0.0001265967, 0.0002217641, 0.001732506
 212694888, 1, 0, 0, 0, 0, 63.76, 0.13, 0, 0, 0.5, 0.0001790434, 0.001328972, 0.002549451
 212794848, 1, 0, 0, 0, 0, 64.01, 0.13, 0, 0, 0.5, 0.0001366655, 0.00049218, 0.002261589
 212894808, 1, 0, 0, 0, 0, 64.26, 0.13, 0, 0, 0.5, 0.0001501455, 0.001113997, 0.002067109
 212994768, 1, 0, 0, 0, 0, 64.51, 0.13, 0, 0, 0.5, 0.000121096, 0.0003045835, 0.002115051
 213094728, 1, 0, 0, 0, 0, 64.76, 0.13, 0, 0, 0.5, 0.0001412313, 0.001121221, 0.002052913
 213194688, 1, 0, 0, 0, 0, 65.01, 0.13, 0, 0, 0.5, 0.0001187622, 0.0004191815, 0.0019396
 213294648, 1, 0, 0, 0, 0, 65.28, 0.13, 0, 0, 0.5, 0.0001414584, 0.001403257, 0.002716737
 213394608, 1, 0, 0, 0, 0, 65.51, 0.13, 0, 0, 0.5, 0.0001122871, 0.0006648808, 0.002128081
 213494568, 1, 0, 0, 0, 0, 65.76, 0.13, 0, 0, 0.5, 0.0001275611, 0.001183782, 0.002048993
 213594528, 1, 0, 0, 0, 0, 66.01, 0.13, 0, 0, 0.5, 0.0001104576, 0.000561714, 0.001910577
 213694488, 1, 0, 0, 0, 0, 66.26, 0.13, 0, 0, 0.5, 0.000128758, 0.001380253, 0.002313333
 213794448, 1, 0, 0, 0, 0, 66.51, 0.13, 0, 0, 0.5, 0.0001101797, 0.000730984, 0.001818671
 213894408, 1, 0, 0, 0, 0, 66.76, 0.13, 0, 0, 0.5, 0.0001313716, 0.001367121, 0.002101848
 213994368, 1, 0, 0, 0, 0, 67.03, 0.13, 0, 0, 0.5, 0.0001090107, 0.0007172077, 0.001064506
 214095161, 1, 0, 0, 0, 0, 67.27, 0.13, 0, 0, 0.5, 0.0001223752, 0.001563937, 0.002729777
 214195121, 1, 0, 0, 0, 0, 67.51, 0.13, 0, 0, 0.5, 0.0001070337, 0.0007901406, 0.001225748
 214295081, 1, 0, 0, 0, 0, 67.75, 0.13, 0, 0, 0.5, 0.0001168897, 0.001906067, 0.003355485
 214395041, 1, 0, 0, 0, 0, 68, 0.13, 0, 0, 0.5, 9.69644E-05, 0.001125204, 0.001990888
 214495001, 1, 0, 0, 0, 0, 68.24, 0.13, 0, 0, 0.5, 0.0001059437, 0.002055254, 0.00374452
 214594961, 1, 0, 0, 0, 0, 68.49, 0.13, 0, 0, 0.5, 9.24118E-05, 0.001333539, 0.002440854
 214694921, 1, 0, 0, 0, 0, 68.74, 0.13, 0, 0, 0.5, 0.0001038296, 0.002271525, 0.004414495
 214794881, 1, 0, 0, 0, 0, 68.99, 0.13, 0, 0, 0.5, 9.04707E-05, 0.001521717, 0.002980439
 214894841, 1, 0, 0, 0, 0, 69.24, 0.13, 0, 0, 0.5, 0.0001123547, 0.002245755, 0.00432722
 214994801, 1, 0, 0, 0, 0, 69.52, 0.13, 0, 0, 0.5, 8.867343E-05, 0.001400161, 0.002972033
 215094761, 1, 0, 0, 0, 0, 69.75, 0.13, 0, 0, 0.5, 0.0001318799, 0.001907546, 0.004011646
 215194721, 1, 0, 0, 0, 0, 69.99, 0.13, 0, 0, 0.5, 0.0001000916, 0.0008626712, 0.001797024
 215294681, 1, 0, 0, 0, 0, 70.24, 0.13, 0, 0, 0.5, 0.0001078772, 0.001966215, 0.003881044
 215394641, 1, 0, 0, 0, 0, 70.49, 0.13, 0, 0, 0.5, 8.742395E-05, 0.001103292, 0.001903869
 215494601, 1, 0, 0, 0, 0, 70.74, 0.13, 0, 0, 0.5, 0.0001125855, 0.002100637, 0.004132463
 215594561, 1, 0, 0, 0, 0, 70.99, 0.13, 0, 0, 0.5, 9.184872E-05, 0.001226484, 0.002180291
 215694521, 1, 0, 0, 0, 0, 71.26, 0.13, 0, 0, 0.5, 0.0001176738, 0.002261529, 0.004960811
 215794481, 1, 0, 0, 0, 0, 71.49, 0.13, 0, 0, 0.5, 9.155509E-05, 0.001379626, 0.002619018
 215894441, 1, 0, 0, 0, 0, 71.74, 0.13, 0, 0, 0.5, 0.0001171435, 0.002195286, 0.004216735
 215994401, 1, 0, 0, 0, 0, 71.99, 0.13, 0, 0, 0.5, 9.229522E-05, 0.001259646, 0.002046143
 216094361, 1, 0, 0, 0, 0, 72.24, 0.13, 0, 0, 0.5, 0.0001218449, 0.002354237, 0.004391783
 216195154, 1, 0, 0, 0, 0, 72.49, 0.13, 0, 0, 0.5, 9.675905E-05, 0.00136972, 0.002350446
 216295114, 1, 0, 0, 0, 0, 72.72, 0.13, 0, 0, 0.5, 0.0001316882, 0.002107759, 0.003816399
 216395074, 1, 0, 0, 0, 0, 72.97, 0.13, 0, 0, 0.5, 9.784254E-05, 0.001199696, 0.001917537
 216495034, 1, 0, 0, 0, 0, 73.22, 0.13, 0, 0, 0.5, 0.0001270303, 0.00281238, 0.005573818
 216594994, 1, 0, 0, 0, 0, 73.47, 0.13, 0, 0, 0.5, 9.49319E-05, 0.001769141, 0.003465155
 216694954, 1, 0, 0, 0, 0, 73.75, 0.13, 0, 0, 0.5, 0.0001260089, 0.002648863, 0.0060134
 216794914, 1, 0, 0, 0, 0, 73.99, 0.13, 0, 0, 0.5, 9.60042E-05, 0.001624938, 0.003429789
 216894874, 1, 0, 0, 0, 0, 74.22, 0.13, 0, 0, 0.5, 0.0001363062, 0.002107367, 0.004465863
 216994834, 1, 0, 0, 0, 0, 74.47, 0.13, 0, 0, 0.5, 9.872622E-05, 0.001100344, 0.002140435
 217094794, 1, 0, 0, 0, 0, 74.72, 0.13, 0, 0, 0.5, 0.0001356225, 0.00246019, 0.005214496
 217194754, 1, 0, 0, 0, 0, 74.97, 0.13, 0, 0, 0.5, 9.856892E-05, 0.001363993, 0.002770494
 217294714, 1, 0, 0, 0, 0, 75.22, 0.13, 0, 0, 0.5, 0.0001344146, 0.002217315, 0.004833675
 217394674, 1, 0, 0, 0, 0, 75.5, 0.13, 0, 0, 0.5, 9.306114E-05, 0.001248184, 0.002827029
 217494634, 1, 0, 0, 0, 0, 75.73, 0.13, 0, 0, 0.5, 0.0001366468, 0.001277989, 0.003856277
 217594594, 1, 0, 0, 0, 0, 75.97, 0.13, 0, 0, 0.5, 9.974508E-05, 0.0006500861, 0.001940909
 217694554, 1, 0, 0, 0, 0, 76.19, 0.13, 0, 0, 0.5, 0.0003394088, 0.01944601, 0.04967649
 217794514, 1, 0, 0, 0, 0, 76.25, 0.13, 0, 0, 0.5, 0.0002263504, 0.01421575, 0.04310825
 217894474, 1, 0, 0, 0, 0, 76.21, 0.13, 0, 0, 0.5, 0.0001612863, 0.01293076, 0.05107822
 217994434, 1, 0, 0, 0, 0, 76.09, 0.13, 0, 0, 0.5, 0.0001198008, 0.01481258, 0.07347193
 218094394, 0, 0, 0, 0, 0, 74.02, 0.13, 0, 0, 0.5, 0.0002382228, 0.05241946, 0.1184652
 218194354, 0, 0, 0, 0, 0, 73.67, 0.13, 0, 0, 0.5, 0.0001465713, 0.04635049, 0.1569935
 218295147, 0, 0, 0, 0, 0, 73.27, 0.13, 0, 0, 0.5, 0.0006500234, 0.03424112, 0.2148209
 218395107, 0, 0, 0, 0, 0, 72.82, 0.13, 0, 0, 0.5, 0.0003437963, 0.0207812, 0.2788344
 218495067, 0, 0, 0, 0, 0, 78.43, 0.13, 0, 0, 0.5, 0.008814594, 12.16205, 5.232283
 218595027, 0, 0, 0, 0, 0, 81.82, 0.13, 0, 0, 0.5, 0.004893169, 7.881397, 6.512311
 218694987, 0, 0, 0, 0, 0, 84.2, 0.13, 0, 0, 0.5, 0.007623509, 7.158395, 6.242842
 218794947, 0, 0, 0, 0, 0, 85.92, 0.13, 0, 0, 0.5, 0.003246766, 4.377299, 5.159692
 218894907, 0, 0, 0, 0, 0, 87.47, 0.13, 0, 0, 0.5, 0.003578888, 4.888742, 4.207596
 218994867, 0, 0, 0, 0, 0, 88.68, 0.13, 0, 0, 0.5, 0.001426928, 2.767779, 3.039594
 219094827, 0, 0, 0, 0, 0, 89.9, 0.13, 0, 0, 0.5, 0.0011835, 3.02831, 2.30403
 219194787, 0, 0, 0, 0, 0, 90.96, 0.13, 0, 0, 0.5, 0.0002342041, 1.486941, 1.451305
 219294747, 0, 0, 0, 0, 0, 91.87, 0.13, 0, 0, 0.5, 0.0006461182, 1.195115, 0.9688517
 219394707, 0, 0, 0, 0, 0, 92.64, 0.13, 0, 0, 0.5, 0.0007257482, 0.6582294, 0.5973489
 219494667, 0, 0, 0, 0, 0, 93.27, 0.13, 0, 0, 0.5, 0.001024286, 1.023147, 0.8334457
 219594627, 0, 0, 0, 0, 0, 93.76, 0.13, 0, 0, 0.5, 0.0007868301, 1.232825, 1.091044
 219694587, 0, 0, 0, 0, 0, 94.15, 0.13, 0, 0, 0.5, 0.001071302, 1.337453, 1.336383
 219794547, 0, 0, 0, 0, 0, 94.43, 0.13, 0, 0, 0.5, 0.0007891125, 1.517344, 1.504203
 219894507, 0, 0, 0, 0, 0, 94.64, 0.13, 0, 0, 0.5, 0.001169634, 1.375626, 1.589076
 219994467, 0, 0, 0, 0, 0, 94.77, 0.13, 0, 0, 0.5, 0.0008423408, 1.547024, 1.623908
 220094427, 0, 0, 0, 0, 0, 94.9, 0.13, 0, 0, 0.5, 0.001556537, 1.136544, 1.563322
 220194387, 0, 0, 0, 0, 0, 94.96, 0.13, 0, 0, 0.5, 0.001037668, 1.339928, 1.494846
 220295180, 0, 0, 0, 0, 0, 95.1, 0.13, 0, 0, 0.5, 0.002141911, 1.18232, 1.361556
 220395140, 0, 0, 0, 0, 0, 95.18, 0.13, 0, 0, 0.5, 0.001332539, 1.119484, 1.234938
 220500931, 0, 0, 0, 0, 0, 95.38, 0.13, 0, 0, 0.5, 0.002519037, 1.530478, 1.142491
 220600891, 0, 0, 0, 0, 0, 95.51, 0.13, 0, 0, 0.5, 0.001371471, 1.094385, 1.025171
 220700851, 0, 0, 0, 0, 0, 95.79, 0.13, 0, 0, 0.5, 0.002535377, 1.961944, 1.046222
 220800811, 0, 0, 0, 0, 0, 95.97, 0.13, 0, 0, 0.5, 0.001386218, 1.147693, 0.9290707
 220900771, 0, 0, 0, 0, 0, 96.27, 0.13, 0, 0, 0.5, 0.002129937, 1.905369, 1.011147
 221000731, 0, 0, 0, 0, 0, 96.45, 0.13, 0, 0, 0.5, 0.001117683, 1.103528, 0.8869696
 221100691, 0, 0, 0, 0, 0, 96.7, 0.13, 0, 0, 0.5, 0.001715613, 1.583125, 0.9432353
 221200651, 0, 0, 0, 0, 0, 96.83, 0.13, 0, 0, 0.5, 0.000897862, 0.9995107, 0.8182469
 221300611, 0, 0, 0, 0, 0, 97.02, 0.13, 0, 0, 0.5, 0.0009951077, 1.144409, 0.8214736
 221400571, 0, 0, 0, 0, 0, 97.09, 0.13, 0, 0, 0.5, 0.0003570626, 0.9436264, 0.7313259
 221500531, 0, 0, 0, 0, 0, 97.22, 0.13, 0, 0, 0.5, 0.0002124881, 0.7376653, 0.6863012
 221600491, 0, 0, 0, 0, 0, 97.24, 0.13, 0, 0, 0.5, 0.0004970735, 0.9792843, 0.6568739
 221700451, 0, 0, 0, 0, 0, 97.33, 0.13, 0, 0, 0.5, 0.001015286, 0.6838959, 0.604414
 221800411, 0, 0, 0, 0, 0, 97.33, 0.13, 0, 0, 0.5, 0.0007122893, 1.096735, 0.6308311
 221900371, 0, 0, 0, 0, 0, 97.41, 0.13, 0, 0, 0.5, 0.001347973, 1.005999, 0.6419203
 222000331, 0, 0, 0, 0, 0, 97.41, 0.13, 0, 0, 0.5, 0.0008487474, 1.23842, 0.6640858
 222100291, 0, 0, 0, 0, 0, 97.51, 0.13, 0, 0, 0.5, 0.001519023, 1.354826, 0.7632521
 222200251, 0, 0, 0, 0, 0, 97.52, 0.13, 0, 0, 0.5, 0.0009142508, 1.346359, 0.7346105
 222300211, 0, 0, 0, 0, 0, 97.65, 0.13, 0, 0, 0.5, 0.001510297, 1.584806, 0.8781002
 222400171, 0, 0, 0, 0, 0, 97.69, 0.13, 0, 0, 0.5, 0.0008915113, 1.396872, 0.7940753
 222500131, 0, 0, 0, 0, 0, 97.84, 0.13, 0, 0, 0.5, 0.001317315, 1.662969, 0.9424798
 222600924, 0, 0, 0, 0, 0, 97.9, 0.13, 0, 0, 0.5, 0.0006750476, 1.397979, 0.8093217
 222700884, 0, 0, 0, 0, 0, 98.06, 0.13, 0, 0, 0.5, 0.001190541, 1.582344, 0.9322211
 222800844, 0, 0, 0, 0, 0, 98.12, 0.13, 0, 0, 0.5, 0.0006549258, 1.358957, 0.7745893
 222900804, 0, 0, 0, 0, 0, 98.28, 0.13, 0, 0, 0.5, 0.001153241, 1.304564, 0.8281112
 223000764, 0, 0, 0, 0, 0, 98.33, 0.13, 0, 0, 0.5, 0.0006421847, 1.284901, 0.6680816
 223100724, 0, 0, 0, 0, 0, 98.46, 0.13, 0, 0, 0.5, 0.0009959452, 0.9122799, 0.6306006
 223200684, 0, 0, 0, 0, 0, 98.49, 0.13, 0, 0, 0.5, 0.0005622169, 1.220709, 0.509608
 223300644, 0, 0, 0, 0, 0, 98.61, 0.13, 0, 0, 0.5, 0.0003923145, 0.6230872, 0.4135324
 223400604, 0, 0, 0, 0, 0, 98.63, 0.13, 0, 0, 0.5, 0.0003721814, 1.227406, 0.3819055
 223500564, 0, 0, 0, 0, 0, 98.75, 0.13, 0, 0, 0.5, 0.0007050568, 0.8088247, 0.380508
 223600524, 0, 0, 0, 0, 0, 98.77, 0.13, 0, 0, 0.5, 0.0005726177, 1.337795, 0.4281552
 223700484, 0, 0, 0, 0, 0, 98.88, 0.13, 0, 0, 0.5, 0.001304988, 1.177518, 0.5664656
 223800444, 0, 0, 0, 0, 0, 98.9, 0.13, 0, 0, 0.5, 0.0008332715, 1.48474, 0.5813031
 223900404, 0, 0, 0, 0, 0, 99.01, 0.13, 0, 0, 0.5, 0.001594626, 1.413718, 0.7458743
 224000364, 0, 0, 0, 0, 0, 99.03, 0.13, 0, 0, 0.5, 0.0008436435, 1.581174, 0.7032833
 224100324, 0, 0, 0, 0, 0, 99.16, 0.13, 0, 0, 0.5, 0.001654874, 1.454311, 0.8279528
 224200284, 0, 0, 0, 0, 0, 99.19, 0.13, 0, 0, 0.5, 0.0008959101, 1.592009, 0.7379198
 224300244, 0, 0, 0, 0, 0, 99.33, 0.13, 0, 0, 0.5, 0.001605142, 1.310763, 0.7888156
 224400204, 0, 0, 0, 0, 0, 99.38, 0.13, 0, 0, 0.5, 0.0009769246, 1.545777, 0.675301
 224500164, 0, 0, 0, 0, 0, 99.54, 0.13, 0, 0, 0.5, 0.001208181, 1.107757, 0.6468959
 224600124, 0, 0, 0, 0, 0, 99.59, 0.13, 0, 0, 0.5, 0.0006893012, 1.517817, 0.5405403
 224700917, 0, 0, 0, 0, 0, 99.74, 0.13, 0, 0, 0.5, 0.000708038, 1.08715, 0.5079567
 224800877, 0, 0, 0, 0, 0, 99.8, 0.13, 0, 0, 0.5, 0.0006073302, 1.566414, 0.4383599
 224900837, 0, 0, 0, 0, 0, 99.93, 0.13, 0, 0, 0.5, 0.0009567656, 1.294964, 0.522989
 225000797, 0, 0, 0, 0, 0, 99.99, 0.13, 0, 0, 0.5, 0.0006966137, 1.686434, 0.4690722
 225100757, 0, 0, 0, 0, 0, 100.13, 0.13, 0, 0, 0.5, 0.001202391, 1.484313, 0.6394469
