Time,PSCN_TPN,PSCN_PN,PSCN_DVN,PSCN_TVN,PSCN_VN,PSCN_DAN,PSCN_TAN,PSCN_AN
 179888849, 28.94605, 28.92323, -9.010482, -8.987657, -8.886325, 0, -5.066097, -5.045413
 179988809, 28.05872, 28.03343, -9.010482, -8.98519, -8.888672, 0, -5.070611, -5.052243
 180088769, 27.17084, 27.14222, -9.010482, -8.981858, -8.891038, 0, -5.066605, -5.057803
 180189562, 26.28246, 26.24405, -9.010482, -8.972075, -8.892524, 0, -5.053452, -5.063714
 180289522, 25.39357, 25.3522, -9.010482, -8.969116, -8.893764, 0, -5.058004, -5.060868
 180389482, 24.5042, 24.46105, -9.010482, -8.967324, -8.894105, 0, -5.074594, -5.07005
 180489442, 23.6144, 23.56784, -9.010482, -8.963923, -8.895372, 0, -5.049567, -5.068582
 180589402, 22.72412, 22.67606, -9.010482, -8.962418, -8.895507, 0, -5.07201, -5.072204
 180689362, 21.83343, 21.78641, -9.010482, -8.963465, -8.895405, 0, -5.093537, -5.084719
 180789322, 20.94233, 20.89685, -9.010482, -8.965003, -8.896145, 0, -5.103486, -5.098451
 180889282, 20.05086, 20.00875, -9.010482, -8.968374, -8.897596, 0, -5.117657, -5.110694
 180989242, 19.159, 19.1201, -9.010482, -8.971585, -8.900105, 0, -5.123088, -5.120613
 181089202, 18.26678, 18.23165, -9.010482, -8.975357, -8.90327, 0, -5.130187, -5.127525
 181189162, 17.37422, 17.34245, -9.010482, -8.978714, -8.907164, 0, -5.132351, -5.131596
 181289122, 16.48131, 16.46012, -9.010482, -8.989291, -8.911845, 0, -5.1598, -5.136695
 181389082, 15.58809, 15.56962, -9.010482, -8.992008, -8.916839, 0, -5.144578, -5.141617
 181489042, 14.69457, 14.67891, -9.010482, -8.994826, -8.922266, 0, -5.141238, -5.138816
 181589002, 13.80076, 13.7874, -9.010482, -8.997128, -8.92709, 0, -5.142881, -5.136025
 181688962, 12.90667, 12.88786, -9.010482, -8.991667, -8.931623, 0, -5.120695, -5.133362
 181788922, 12.0123, 11.99515, -9.010482, -8.993332, -8.935324, 0, -5.132973, -5.124225
 181888882, 11.11764, 11.10133, -9.010482, -8.994179, -8.93884, 0, -5.136708, -5.124866
 181988842, 10.22275, 10.20726, -9.010482, -8.994989, -8.941944, 0, -5.138635, -5.126122
 182088802, 9.327646, 9.312113, -9.010482, -8.994948, -8.945361, 0, -5.13302, -5.126554
 182188762, 8.432265, 8.416915, -9.010482, -8.995131, -8.948156, 0, -5.134975, -5.126708
 182289555, 7.53666, 7.51289, -9.010482, -8.986712, -8.951462, 0, -5.098514, -5.122415
 182389515, 6.640918, 6.616555, -9.010482, -8.986118, -8.95299, 0, -5.117634, -5.113962
 182489475, 5.744853, 5.719531, -9.010482, -8.985159, -8.953898, 0, -5.124168, -5.117478
 182589435, 4.848691, 4.822964, -9.010482, -8.984755, -8.95429, 0, -5.114403, -5.113825
 182689395, 3.952266, 3.925406, -9.010482, -8.983622, -8.954913, 0, -5.121151, -5.11703
 182789355, 3.055713, 3.028457, -9.010482, -8.983226, -8.95515, 0, -5.126593, -5.121598
 182889315, 2.158936, 2.130681, -9.010482, -8.982226, -8.956139, 0, -5.121789, -5.124697
 182989275, 1.262041, 1.233528, -9.010482, -8.981969, -8.956514, 0, -5.126718, -5.126651
 183089235, 0.3649219, 0.3357047, -9.010482, -8.981264, -8.957345, 0, -5.124243, -5.128612
 183189195, -0.5322558, -0.5614876, -9.010482, -8.98125, -8.957616, 0, -5.129439, -5.130247
 183289155, -1.429707, -1.459272, -9.010482, -8.980917, -8.958323, 0, -5.128314, -5.132073
 183389115, -2.327168, -2.348986, -9.010482, -8.988663, -8.958651, 0, -5.159993, -5.14012
 183489075, -3.224893, -3.246751, -9.010482, -8.988623, -8.960145, 0, -5.140865, -5.144765
 183589035, -4.122695, -4.144042, -9.010482, -8.989135, -8.961423, 0, -5.140833, -5.142826
 183688995, -5.020547, -5.042575, -9.010482, -8.988453, -8.96339, 0, -5.131759, -5.139449
 183788955, -5.918691, -5.947988, -9.010482, -8.981185, -8.964619, 0, -5.107381, -5.131322
 183888915, -6.816836, -6.84685, -9.010482, -8.980468, -8.965479, 0, -5.120326, -5.122935
 183988875, -7.715039, -7.744963, -9.010482, -8.980557, -8.965281, 0, -5.131754, -5.123771
 184088835, -8.613525, -8.64426, -9.010482, -8.979747, -8.965798, 0, -5.126682, -5.124403
 184188795, -9.512021, -9.542679, -9.010482, -8.979824, -8.965479, 0, -5.133749, -5.124967
 184288755, -10.41051, -10.44233, -9.010482, -8.97866, -8.966067, 0, -5.125349, -5.124631
 184389548, -11.30927, -11.34848, -9.010482, -8.971273, -8.965917, 0, -5.104552, -5.11868
 184489508, -12.20811, -12.24846, -9.010482, -8.970122, -8.966013, 0, -5.114282, -5.113748
 184589468, -13.10695, -13.14733, -9.010482, -8.970109, -8.965269, 0, -5.11735, -5.11586
 184689428, -14.00579, -14.04764, -9.010482, -8.968635, -8.965227, 0, -5.104457, -5.106668
 184789388, -14.90493, -14.94668, -9.010482, -8.968734, -8.964095, 0, -5.122057, -5.108942
 184889348, -15.80411, -15.84755, -9.010482, -8.967039, -8.964258, 0, -5.110024, -5.110569
 184989308, -16.70329, -16.74701, -9.010482, -8.966761, -8.963824, 0, -5.115788, -5.110681
 185089268, -17.60245, -17.64821, -9.010482, -8.964725, -8.964229, 0, -5.103103, -5.10869
 185189228, -18.50174, -18.54787, -9.010482, -8.964345, -8.963425, 0, -5.112401, -5.107626
 185289188, -19.40126, -19.44877, -9.010482, -8.962969, -8.963225, 0, -5.106328, -5.10813
 185389148, -20.30076, -20.34815, -9.010482, -8.963096, -8.962446, 0, -5.114488, -5.109283
 185489108, -21.20037, -21.24102, -9.010482, -8.969834, -8.962409, 0, -5.131915, -5.118335
 185589068, -22.10025, -22.14, -9.010482, -8.970737, -8.962493, 0, -5.126759, -5.12214
 185689028, -23.00012, -23.03988, -9.010482, -8.97072, -8.963261, 0, -5.119361, -5.121499
 185788988, -23.89997, -23.93856, -9.010482, -8.971888, -8.963205, 0, -5.128179, -5.121876
 185888948, -24.79985, -24.84578, -9.010482, -8.964556, -8.963674, 0, -5.09888, -5.11715
 185988908, -25.69971, -25.74396, -9.010482, -8.966231, -8.963014, 0, -5.124903, -5.116173
 186088868, -26.59959, -26.63998, -9.010482, -8.970086, -8.96209, 0, -5.146742, -5.127105
 186188828, -27.49944, -27.53576, -9.010482, -8.974163, -8.961813, 0, -5.157287, -5.140422
 186288788, -28.39931, -28.43038, -9.010482, -8.979412, -8.962412, 0, -5.168453, -5.15208
 186388748, -29.29918, -29.32531, -9.010482, -8.984351, -8.96419, 0, -5.171757, -5.161458
 186489541, -30.19904, -30.22769, -9.010482, -8.981833, -8.966553, 0, -5.151023, -5.160058
 186589501, -31.09891, -31.12308, -9.010482, -8.986312, -8.968778, 0, -5.168705, -5.161681
 186689461, -31.99878, -32.01854, -9.010482, -8.990718, -8.971083, 0, -5.155695, -5.166239
 186789421, -32.89864, -32.91447, -9.010482, -8.994654, -8.973266, 0, -5.170266, -5.163222
 186889381, -33.7985, -33.8103, -9.010482, -8.998682, -8.975424, 0, -5.180934, -5.169111
 186989341, -34.69883, -34.70662, -9.010482, -9.002691, -8.977827, 0, -5.186204, -5.175379
 187089301, -35.59938, -35.60301, -9.010482, -9.006853, -8.980738, 0, -5.189693, -5.180919
 187189261, -36.49994, -36.49998, -9.010482, -9.010445, -8.98381, 0, -5.19031, -5.184651
 187289221, -37.4005, -37.39746, -9.010482, -9.013518, -8.987106, 0, -5.189615, -5.186118
 187389181, -38.30104, -38.29541, -9.010482, -9.016116, -8.989884, 0, -5.191222, -5.186378
 187489141, -39.2016, -39.19364, -9.010482, -9.018445, -8.992477, 0, -5.193116, -5.187899
 187589101, -40.10216, -40.08474, -9.010482, -9.027893, -8.995014, 0, -5.213315, -5.199462
 187689061, -41.00271, -40.98391, -9.010482, -9.02929, -8.998199, 0, -5.199319, -5.200333
 187789021, -41.90325, -41.8834, -9.010482, -9.030334, -9.001019, 0, -5.196534, -5.197717
 187888981, -42.80381, -42.78392, -9.010482, -9.030364, -9.003665, 0, -5.191041, -5.194621
 187988941, -43.70436, -43.69199, -9.010482, -9.022855, -9.005301, 0, -5.169524, -5.183404
 188088901, -44.60493, -44.59296, -9.010482, -9.022454, -9.006357, 0, -5.181168, -5.180799
 188188861, -45.50547, -45.49377, -9.010482, -9.022176, -9.006676, 0, -5.186177, -5.181798
 188288821, -46.40602, -46.39582, -9.010482, -9.020681, -9.007671, 0, -5.177031, -5.181084
 188388781, -47.30658, -47.29747, -9.010482, -9.019598, -9.008012, 0, -5.177647, -5.17975
 188488741, -48.20714, -48.20048, -9.010482, -9.017137, -9.008903, 0, -5.166069, -5.175786
 188589534, -49.10767, -49.11033, -9.010482, -9.007825, -9.008569, 0, -5.147579, -5.16196
 188689494, -50.00823, -50.01402, -9.010482, -9.00469, -9.007974, 0, -5.150613, -5.157726
 188789454, -50.90879, -50.91669, -9.010482, -9.002576, -9.006471, 0, -5.132568, -5.152104
 188889414, -51.80935, -51.8211, -9.010482, -8.998734, -9.005272, 0, -5.136349, -5.143
 188989374, -52.70989, -52.72414, -9.010482, -8.996228, -9.002804, 0, -5.146638, -5.142197
 189089334, -53.61045, -53.62931, -9.010482, -8.991614, -9.00139, 0, -5.130396, -5.13938
 189189294, -54.51101, -54.53279, -9.010482, -8.988699, -8.998914, 0, -5.136116, -5.136208
 189289254, -55.41156, -55.43745, -9.010482, -8.984588, -8.997342, 0, -5.124294, -5.132532
 189389214, -56.3121, -56.34041, -9.010482, -8.982166, -8.994859, 0, -5.13104, -5.129948
 189489174, -57.21265, -57.24438, -9.010482, -8.978753, -8.993144, 0, -5.121908, -5.127701
 189589134, -58.11322, -58.1392, -9.010482, -8.9845, -8.990734, 0, -5.144715, -5.126718
 189689094, -59.01378, -59.04286, -9.010482, -8.9814, -8.989532, 0, -5.133134, -5.133761
 189789054, -59.91431, -59.94489, -9.010482, -8.979905, -8.987896, 0, -5.131586, -5.131055
 189889014, -60.81487, -60.848, -9.010482, -8.977351, -8.986793, 0, -5.122741, -5.127103
 189988974, -61.71543, -61.74952, -9.010482, -8.97639, -8.9847, 0, -5.131624, -5.125789
 190088934, -62.61599, -62.65953, -9.010482, -8.966931, -8.983094, 0, -5.105858, -5.115595
 190188894, -63.51652, -63.56048, -9.010482, -8.966521, -8.980468, 0, -5.126382, -5.116321
 190288854, -64.41709, -64.46252, -9.010482, -8.965047, -8.978994, 0, -5.119687, -5.118479
 190388814, -65.31764, -65.36304, -9.010482, -8.965091, -8.977086, 0, -5.12761, -5.120189
 190488774, -66.2182, -66.26472, -9.010482, -8.963958, -8.976111, 0, -5.119892, -5.120935
 190588734, -67.11874, -67.16493, -9.010482, -8.96429, -8.974725, 0, -5.127394, -5.121474
 190689527, -68.01929, -68.07385, -9.010482, -8.955926, -8.973851, 0, -5.102906, -5.112083
 190789487, -68.91985, -68.97379, -9.010482, -8.956551, -8.971981, 0, -5.121723, -5.113925
 190889447, -69.82041, -69.87493, -9.010482, -8.95596, -8.97096, 0, -5.095154, -5.110132
 190989407, -70.72098, -70.77457, -9.010482, -8.956893, -8.969062, 0, -5.120498, -5.109405
 191089367, -71.62151, -71.67478, -9.010482, -8.957205, -8.967799, 0, -5.121791, -5.114594
 191189327, -72.52207, -72.57366, -9.010482, -8.95889, -8.966539, 0, -5.13073, -5.119977
 191289287, -73.42309, -73.47311, -9.010482, -8.960462, -8.966234, 0, -5.131014, -5.124299
 191389247, -74.32433, -74.37147, -9.010482, -8.963347, -8.965867, 0, -5.141096, -5.129785
 191489207, -75.22556, -75.27037, -9.010482, -8.965672, -8.966476, 0, -5.139743, -5.13432
 191589167, -76.12682, -76.16844, -9.010482, -8.968856, -8.966998, 0, -5.147141, -5.137988
 191689127, -77.02805, -77.05962, -9.010482, -8.978914, -8.96796, 0, -5.173698, -5.144031
 191789087, -77.92928, -77.95757, -9.010482, -8.982185, -8.969401, 0, -5.166844, -5.156135
 191889047, -78.83053, -78.85621, -9.010482, -8.984797, -8.971536, 0, -5.159376, -5.157528
 191989007, -79.73177, -79.75433, -9.010482, -8.987923, -8.973282, 0, -5.164793, -5.158254
 192088967, -80.633, -80.66111, -9.010482, -8.982381, -8.975424, 0, -5.146145, -5.158918
 192188927, -81.53426, -81.55958, -9.010482, -8.985159, -8.976654, 0, -5.152869, -5.151071
 192288887, -82.43549, -82.45554, -9.010482, -8.990433, -8.976637, 0, -5.184394, -5.160902
 192388847, -83.33674, -83.35175, -9.010482, -8.995472, -8.977348, 0, -5.194908, -5.175754
 192488807, -84.23797, -84.24648, -9.010482, -9.001966, -8.978492, 0, -5.21037, -5.189647
 192588767, -85.1392, -85.14202, -9.010482, -9.007659, -8.981325, 0, -5.21059, -5.200458
 192689560, -86.04047, -86.04434, -9.010482, -9.006604, -8.984809, 0, -5.193831, -5.205678
 192789520, -86.9417, -86.9403, -9.010482, -9.011878, -8.988288, 0, -5.204718, -5.202565
 192889480, -87.84293, -87.8371, -9.010482, -9.016302, -8.99165, 0, -5.211142, -5.206389
 192989440, -88.74418, -88.73466, -9.010482, -9.020003, -8.994595, 0, -5.196702, -5.202089
 193089400, -89.64541, -89.63269, -9.010482, -9.023196, -8.997546, 0, -5.208369, -5.202707
 193189360, -90.54664, -90.53129, -9.010482, -9.025833, -8.999943, 0, -5.212555, -5.206409
 193289320, -91.44791, -91.43129, -9.010482, -9.027102, -9.00308, 0, -5.203612, -5.206635
 193389280, -92.34914, -92.33148, -9.010482, -9.028137, -9.005578, 0, -5.203113, -5.205137
 193489240, -93.25037, -93.23324, -9.010482, -9.02761, -9.008334, 0, -5.192501, -5.20119
 193589200, -94.15162, -94.1348, -9.010482, -9.027298, -9.009982, 0, -5.193914, -5.197349
 193689160, -95.05287, -95.03714, -9.010482, -9.026214, -9.011573, 0, -5.188427, -5.194247
 193789120, -95.95412, -95.93162, -9.010482, -9.032981, -9.012424, 0, -5.218094, -5.196673
 193889080, -96.85535, -96.83428, -9.010482, -9.031546, -9.014039, 0, -5.194393, -5.19887
 193989040, -97.75658, -97.73659, -9.010482, -9.030472, -9.014869, 0, -5.191985, -5.194147
 194089000, -98.65783, -98.63987, -9.010482, -9.02844, -9.015783, 0, -5.184086, -5.189367
 194188960, -99.55906, -99.55012, -9.010482, -9.019426, -9.015841, 0, -5.159552, -5.183633
 194288920, -100.4603, -100.4535, -9.010482, -9.017229, -9.015382, 0, -5.168266, -5.172479
 194388880, -101.3616, -101.3562, -9.010482, -9.015823, -9.013901, 0, -5.179622, -5.173108
 194488840, -102.2628, -102.2602, -9.010482, -9.013108, -9.013206, 0, -5.170138, -5.173861
 194588800, -103.164, -103.1632, -9.010482, -9.011351, -9.011983, 0, -5.172842, -5.172937
 194688760, -104.0653, -104.0675, -9.010482, -9.008255, -9.011558, 0, -5.16063, -5.169371
 194789553, -104.9665, -104.9783, -9.010482, -8.998724, -9.010228, 0, -5.136074, -5.162124
 194889513, -105.8678, -105.8825, -9.010482, -8.995735, -9.008874, 0, -5.144391, -5.152551
 194989473, -106.769, -106.7855, -9.010482, -8.993997, -9.006613, 0, -5.155274, -5.152803
 195089433, -107.6702, -107.6889, -9.010482, -8.99179, -9.004777, 0, -5.13745, -5.144522
 195189393, -108.5715, -108.5912, -9.010482, -8.990794, -9.002114, 0, -5.15476, -5.146001
 195289353, -109.4727, -109.4942, -9.010482, -8.988958, -9.000448, 0, -5.149179, -5.148252
 195389313, -110.3739, -110.3961, -9.010482, -8.988284, -8.9985, 0, -5.154471, -5.149321
 195489273, -111.2752, -111.2984, -9.010482, -8.987268, -8.997168, 0, -5.151573, -5.150293
 195589233, -112.1764, -112.1997, -9.010482, -8.987268, -8.995529, 0, -5.157887, -5.151827
 195689193, -113.0777, -113.1014, -9.010482, -8.986751, -8.994674, 0, -5.154139, -5.152897
 195789153, -113.9789, -114.0022, -9.010482, -8.987171, -8.993386, 0, -5.160581, -5.154084
 195889113, -114.8802, -114.8966, -9.010482, -8.994056, -8.992952, 0, -5.179869, -5.161525
 195989073, -115.7814, -115.7975, -9.010482, -8.994378, -8.992677, 0, -5.168546, -5.165106
 196089033, -116.6826, -116.6993, -9.010482, -8.993812, -8.993164, 0, -5.158751, -5.162587
 196188993, -117.5839, -117.6003, -9.010482, -8.994114, -8.993082, 0, -5.162815, -5.160285
 196288953, -118.4851, -118.5096, -9.010482, -8.986018, -8.99314, 0, -5.130158, -5.153727
 196388913, -119.3864, -119.4105, -9.010482, -8.98635, -8.992022, 0, -5.154558, -5.148398
 196488873, -120.2876, -120.3127, -9.010482, -8.985354, -8.991509, 0, -5.150553, -5.149325
 196588833, -121.1888, -121.2138, -9.010482, -8.985481, -8.990645, 0, -5.156054, -5.149874
 196688793, -122.0901, -122.1158, -9.010482, -8.984778, -8.990377, 0, -5.150565, -5.150425
 196788753, -122.9913, -123.0167, -9.010482, -8.985149, -8.989674, 0, -5.156479, -5.151047
 196889546, -123.8926, -123.9267, -9.010482, -8.976409, -8.989799, 0, -5.120761, -5.144084
 196989506, -124.7938, -124.8275, -9.010482, -8.97677, -8.988406, 0, -5.145438, -5.14046
 197089466, -125.695, -125.7263, -9.010482, -8.979241, -8.986617, 0, -5.152344, -5.149181
 197189426, -126.5963, -126.6246, -9.010482, -8.982122, -8.985187, 0, -5.165017, -5.151642
 197289386, -127.4975, -127.5221, -9.010482, -8.985852, -8.984554, 0, -5.179709, -5.162491
 197389346, -128.3988, -128.4197, -9.010482, -8.989553, -8.984601, 0, -5.185256, -5.172237
 197489306, -129.3, -129.3171, -9.010482, -8.993382, -8.985539, 0, -5.188333, -5.179185
 197589266, -130.2012, -130.2148, -9.010482, -8.996946, -8.986856, 0, -5.190916, -5.183838
 197689226, -131.1025, -131.1124, -9.010482, -9.000569, -8.988851, 0, -5.192189, -5.186931
 197789186, -132.0037, -132.0105, -9.010482, -9.003684, -9.00383, 0, -5.13945, -5.186763
 197889146, -132.905, -132.9135, -9.010482, -9.001975, -9.064786, 0, -4.799161, -5.057933
 197989106, -133.8062, -133.815, -9.010482, -9.001702, -9.127669, 0, -4.607663, -4.866101
 198089066, -134.7075, -134.8772, -9.010482, -8.840765, -10.08514, 0, 1.172514, -4.109048
 198189026, -135.6087, -135.8751, -9.010482, -8.744114, -9.770989, 0, -3.21705, -2.503943
 198288986, -136.5099, -136.828, -9.010482, -8.692454, -9.424851, 0, -4.593391, -2.672208
 198388946, -137.4112, -137.7484, -9.010482, -8.673274, -9.103709, 0, -5.2592, -3.758117
 198488906, -138.3124, -138.6452, -9.010482, -8.67764, -8.85747, 0, -5.550607, -4.55725
 198588866, -139.2137, -139.5144, -9.010482, -8.70971, -8.698225, 0, -5.62853, -5.065005
 198688826, -140.1149, -140.3813, -9.010482, -8.744056, -8.615837, 0, -5.5884, -5.335812
 198788786, -141.0161, -141.2425, -9.010482, -8.784153, -8.588673, 0, -5.501606, -5.439375
 198888746, -141.9174, -142.1059, -9.010482, -8.821966, -8.598935, 0, -5.394875, -5.443536
 198989539, -142.8186, -142.985, -9.010482, -8.844144, -8.628142, 0, -5.247385, -5.371372
 199089499, -143.7199, -143.8503, -9.010482, -8.880091, -8.663367, 0, -5.274696, -5.32125
 199189459, -144.6211, -144.719, -9.010482, -8.912581, -8.702853, 0, -5.254985, -5.294387
 199289419, -145.5223, -145.5923, -9.010482, -8.940481, -8.745061, 0, -5.215291, -5.26333
 199389379, -146.4236, -146.4695, -9.010482, -8.964593, -8.785793, 0, -5.18695, -5.22935
 199489339, -147.3248, -147.3506, -9.010482, -8.984661, -8.823786, 0, -5.162352, -5.198562
 199589299, -148.2261, -148.2351, -9.010482, -9.001458, -8.856973, 0, -5.149626, -5.173138
 199689259, -149.1273, -149.1232, -9.010482, -9.014603, -8.885833, 0, -5.134947, -5.153281
 199789219, -150.0285, -150.0135, -9.010482, -9.025481, -8.909655, 0, -5.132902, -5.139079
 199889179, -150.9298, -150.9098, -9.010482, -9.030511, -8.930534, 0, -5.104342, -5.12301
 199989139, -151.831, -151.8065, -9.010482, -9.034984, -8.945858, 0, -5.108349, -5.110508
 200089099, -152.7323, -152.7071, -9.010482, -9.035608, -8.958147, 0, -5.094273, -5.101821
 200189059, -153.6335, -153.6071, -9.010482, -9.036849, -8.965803, 0, -5.107438, -5.099063
 200289019, -154.5347, -154.5104, -9.010482, -9.034866, -8.972014, 0, -5.097502, -5.098869
 200388979, -155.436, -155.4114, -9.010482, -9.035023, -8.974546, 0, -5.115983, -5.102023
 200488939, -156.3372, -156.313, -9.010482, -9.03468, -8.97612, 0, -5.124819, -5.111923
 200588899, -157.2385, -157.2135, -9.010482, -9.035491, -8.97622, 0, -5.141799, -5.123903
 200688859, -158.1397, -158.1076, -9.010482, -9.04261, -8.977122, 0, -5.182737, -5.150207
 200788819, -159.041, -159.008, -9.010482, -9.04343, -8.978375, 0, -5.16577, -5.16213
 200888779, -159.9422, -159.9101, -9.010482, -9.042571, -8.980594, 0, -5.154301, -5.162833
 200988739, -160.8434, -160.8113, -9.010482, -9.042601, -8.981873, 0, -5.162457, -5.162711
 201089532, -161.7447, -161.7258, -9.010482, -9.029339, -8.981263, 0, -5.115504, -5.133743
 201189492, -162.6459, -162.6244, -9.010482, -9.031966, -8.978329, 0, -5.182301, -5.147476
 201289452, -163.5471, -163.523, -9.010482, -9.034593, -8.977352, 0, -5.194725, -5.17031
 201389412, -164.4484, -164.4212, -9.010482, -9.037669, -8.978094, 0, -5.198713, -5.184023
 201489372, -165.3489, -165.3202, -9.010482, -9.039212, -8.980366, 0, -5.1928, -5.189242
 201589332, -166.2495, -166.2188, -9.010482, -9.041165, -8.98308, 0, -5.193636, -5.190363
 201689292, -167.15, -167.1172, -9.010482, -9.043294, -8.985522, 0, -5.200157, -5.192171
 201789252, -168.0506, -168.0157, -9.010482, -9.045364, -8.987699, 0, -5.206933, -5.196117
 201889212, -168.9511, -168.914, -9.010482, -9.047591, -8.990407, 0, -5.210395, -5.19989
 201989172, -169.8517, -169.8126, -9.010482, -9.049563, -8.993053, 0, -5.213922, -5.203346
 202089132, -170.7522, -170.7115, -9.010482, -9.051204, -8.996098, 0, -5.21414, -5.206025
 202189092, -171.6528, -171.6107, -9.010482, -9.05261, -8.998831, 0, -5.216465, -5.207967
 202289052, -172.5534, -172.5136, -9.010482, -9.050266, -9.002715, 0, -5.191639, -5.202378
 202389012, -173.4539, -173.4159, -9.010482, -9.048529, -9.00491, 0, -5.193244, -5.195026
 202488972, -174.3544, -174.3212, -9.010482, -9.043743, -9.007395, 0, -5.172615, -5.186144
 202588932, -175.255, -175.2252, -9.010482, -9.040286, -9.00826, 0, -5.175679, -5.178525
 202688892, -176.1556, -176.1316, -9.010482, -9.034466, -9.009131, 0, -5.160344, -5.171732
 202788852, -177.0561, -177.0281, -9.010428, -9.038417, -9.008852, 0.002998601, -5.197392, -5.184971
 202888812, -177.9566, -177.9321, -9.008808, -9.033379, -9.009078, 0.03722076, -5.133304, -5.175118
 202988772, -178.8567, -178.8349, -9.001429, -9.023284, -9.006981, 0.1165167, -5.026965, -5.128516
 203089565, -179.7556, -179.7538, -8.984977, -8.986793, -9.000502, 0.212913, -4.839982, -5.037549
 203189525, -180.6524, -180.6557, -8.958868, -8.955548, -8.983752, 0.3095397, -4.685953, -4.880845
 203289485, -181.5461, -181.5525, -8.923102, -8.916696, -8.954458, 0.4061665, -4.610386, -4.767789
 203389445, -182.4357, -182.4458, -8.877679, -8.86766, -8.917149, 0.5027933, -4.484818, -4.658457
 203489405, -183.3203, -183.3351, -8.822599, -8.807815, -8.872854, 0.59942, -4.336779, -4.534116
 203589365, -184.199, -184.2195, -8.757862, -8.737334, -8.820501, 0.6960467, -4.18484, -4.39663
 203689325, -185.0706, -185.0989, -8.683467, -8.655166, -8.76023, 0.7926735, -4.020515, -4.248576
 203789285, -185.9344, -185.9716, -8.599414, -8.562207, -8.691043, 0.8893002, -3.855021, -4.092169
 203889245, -186.7892, -186.838, -8.505704, -8.456993, -8.613605, 0.985927, -3.67494, -3.926779
 203989205, -187.6342, -187.6955, -8.402336, -8.341047, -8.526795, 1.082554, -3.495016, -3.754381
 204089165, -188.4685, -188.5441, -8.289312, -8.213649, -8.431609, 1.179181, -3.302673, -3.575009
 204189125, -189.2909, -189.3825, -8.16663, -8.075048, -8.327023, 1.275807, -3.106357, -3.38806
 204289085, -190.1006, -190.2106, -8.034291, -7.924213, -8.213733, 1.372434, -2.895119, -3.192677
 204389045, -190.8965, -191.0266, -7.892294, -7.762216, -8.090603, 1.469061, -2.683412, -2.989034
 204489005, -191.6778, -191.8303, -7.74064, -7.588179, -7.958843, 1.565688, -2.454191, -2.776543
 204588965, -192.4435, -192.6199, -7.579329, -7.402903, -7.816361, 1.662314, -2.230495, -2.557413
 204688925, -193.1925, -193.398, -7.40836, -7.202872, -7.665103, 1.758941, -1.972385, -2.326227
 204788885, -193.924, -194.153, -7.227734, -6.998769, -7.503791, 1.855568, -1.743704, -2.087406
 204888845, -194.637, -194.8997, -7.03745, -6.774735, -7.331712, 1.952194, -1.484308, -1.853873
 204988805, -195.3304, -195.6272, -6.837512, -6.540754, -7.14846, 2.048685, -1.222726, -1.601029
 205088765, -196.0034, -196.3388, -6.62804, -6.292669, -6.955606, 2.142154, -0.9442737, -1.339656
 205189558, -196.655, -197.0391, -6.409515, -6.025374, -6.746674, 2.229851, -0.647985, -1.074172
 205289518, -197.2843, -197.7081, -6.182416, -5.758646, -6.530584, 2.314118, -0.416857, -0.8004115
 205389478, -197.8906, -198.3528, -5.947569, -5.485343, -6.302866, 2.379013, -0.209577, -0.5570651
 205489438, -198.473, -198.9755, -5.708457, -5.206016, -6.068028, 2.398292, -0.02731598, -0.337719
 205589398, -199.0316, -199.5734, -5.469174, -4.927436, -5.827392, 2.388481, 0.1007216, -0.1542279
 205689358, -199.5663, -200.147, -5.231065, -4.650421, -5.585583, 2.376392, 0.2348703, -0.0008536059
 205795149, -200.0773, -200.7268, -4.994164, -4.344692, -5.326495, 2.364304, 0.4244414, 0.1840871
 205895109, -200.5647, -201.2453, -4.758473, -4.077789, -5.082337, 2.352215, 0.4946667, 0.2995853
 205995069, -201.0285, -201.7431, -4.52399, -3.809419, -4.836951, 2.340127, 0.6243041, 0.4075749
 206095029, -201.469, -202.2182, -4.290716, -3.541517, -4.593452, 2.328038, 0.7675302, 0.5223017
 206194989, -201.8862, -202.6679, -4.05865, -3.276971, -4.348014, 2.315949, 0.8819429, 0.6345119
 206294949, -202.2803, -203.0944, -3.827794, -3.013693, -4.102376, 2.303861, 1.003144, 0.7382761
 206394909, -202.6514, -203.4951, -3.598147, -2.754416, -3.853953, 2.291773, 1.096706, 0.8307793
 206494869, -202.9996, -203.8721, -3.369845, -2.497325, -3.605231, 2.273722, 1.190908, 0.9086443
 206594829, -203.3251, -204.223, -3.144952, -2.247061, -3.355114, 2.218639, 1.216713, 0.9602935
 206694789, -203.6285, -204.5509, -2.927813, -2.005489, -3.109188, 2.122377, 1.197369, 0.9670978
 206794749, -203.9107, -204.8525, -2.72087, -1.779054, -2.868663, 2.019929, 1.13897, 0.9305721
 206894709, -204.1727, -205.135, -2.523899, -1.561672, -2.63908, 1.922358, 1.124836, 0.8842245
 206994669, -204.4156, -205.3914, -2.336607, -1.360748, -2.421768, 1.825732, 1.090051, 0.8480851
 207094629, -204.6402, -205.628, -2.158973, -1.171101, -2.216899, 1.729105, 1.068806, 0.8187964
 207194589, -204.8475, -205.8433, -1.990995, -0.9951748, -2.021681, 1.632478, 1.024748, 0.7991366
 207294549, -205.0385, -206.0406, -1.832675, -0.8305853, -1.838497, 1.535851, 0.9946361, 0.7907444
