Time,SIM_Roll,SIM_Pitch,SIM_Yaw,SIM_Alt,SIM_Lat,SIM_Lng,SIM_Q1,SIM_Q2,SIM_Q3,SIM_Q4
 167088971, 0.07, -9.98, 7.94, 646.05, 33.6223567, 72.955814, 0.9938109, 0.006691592, -0.08674832, 0.069064
 167188931, 0.07, -9.94, 7.94, 646.28, 33.622361, 72.9558146, 0.9938399, 0.006656386, -0.08640002, 0.06908661
 167288891, 0.07, -9.93, 7.94, 646.52, 33.6223652, 72.9558155, 0.9938466, 0.006622807, -0.08632237, 0.0690905
 167388851, 0.06, -9.92, 7.94, 646.76, 33.6223695, 72.9558163, 0.9938528, 0.006582963, -0.08628204, 0.06905612
 167488811, 0.06, -9.92, 7.93, 647, 33.6223737, 72.955817, 0.9938624, 0.006586744, -0.08621676, 0.06899855
 167588771, 0.07, -9.9, 7.92, 647.23, 33.622378, 72.9558177, 0.9938797, 0.006589648, -0.08606666, 0.06893706
 167689564, 0.07, -9.88, 7.92, 647.47, 33.6223823, 72.9558186, 0.9938933, 0.006582852, -0.08594933, 0.06888668
 167789524, 0.07, -9.85, 7.91, 647.71, 33.6223866, 72.9558194, 0.9939251, 0.006563575, -0.08561028, 0.06885213
 167889484, 0.06, -9.83, 7.91, 647.95, 33.6223908, 72.9558201, 0.9939384, 0.006513221, -0.08548028, 0.0688277
 167989444, 0.06, -9.72, 7.91, 648.18, 33.6223951, 72.9558208, 0.9940203, 0.006438073, -0.08453891, 0.06881434
 168089404, 0.05, -9.43, 7.91, 648.42, 33.6223993, 72.9558217, 0.9942341, 0.006170672, -0.08201474, 0.06880398
 168189364, 0.06, -8.97, 7.91, 648.66, 33.6224036, 72.9558224, 0.9945564, 0.005922812, -0.07801776, 0.06881719
 168289324, 0.05, -8.41, 7.91, 648.89, 33.6224078, 72.9558232, 0.9949299, 0.005561897, -0.07311688, 0.06882884
 168389284, 0.06, -7.8, 7.9, 649.13, 33.622412, 72.9558239, 0.9953009, 0.005257747, -0.06788597, 0.06884702
 168489244, 0.07, -7.21, 7.9, 649.36, 33.6224161, 72.9558246, 0.9956404, 0.0049528, -0.06271977, 0.06886214
 168589204, 0.07, -6.62, 7.9, 649.6, 33.6224203, 72.9558255, 0.9959514, 0.004621566, -0.05759177, 0.068867
 168689164, 0.07, -6.03, 7.9, 649.82, 33.6224244, 72.9558261, 0.9962379, 0.004315273, -0.05242641, 0.06886856
 168789124, 0.07, -5.42, 7.9, 650.05, 33.6224283, 72.9558268, 0.9965031, 0.003952029, -0.04716489, 0.06885755
 168889084, 0.08, -4.8, 7.89, 650.27, 33.6224324, 72.9558275, 0.9967454, 0.003594851, -0.04180861, 0.06883115
 168989044, 0.12, -4.04, 7.89, 650.49, 33.6224361, 72.9558282, 0.9970042, 0.003473355, -0.0351414, 0.06881576
 169089004, 0.23, -3.03, 7.89, 650.7, 33.62244, 72.955829, 0.9972731, 0.003844282, -0.02630532, 0.06884535
 169188964, 0.42, -1.79, 7.9, 650.91, 33.6224437, 72.9558297, 0.9974895, 0.004782956, -0.01536001, 0.06896279
 169288924, 0.65, -0.4, 7.93, 651.11, 33.6224473, 72.9558304, 0.9975783, 0.005950539, -0.003099893, 0.06922776
 169388884, 0.89, 1.03, 8, 651.31, 33.6224507, 72.955831, 0.9974945, 0.007147046, 0.009587996, 0.06972528
 169488844, 1.14, 2.52, 8.12, 651.49, 33.6224541, 72.9558316, 0.9972149, 0.00838656, 0.02264001, 0.07056558
 169588804, 1.4, 4.05, 8.3, 651.67, 33.6224573, 72.9558323, 0.9967107, 0.009667477, 0.03613787, 0.07189077
 169688764, 1.67, 5.62, 8.56, 651.84, 33.6224603, 72.955833, 0.9959531, 0.01091562, 0.05004047, 0.07385303
 169789557, 1.99, 7.26, 8.93, 652.01, 33.6224631, 72.9558335, 0.99489, 0.01236864, 0.06452243, 0.07666626
 169889517, 2.34, 8.94, 9.44, 652.16, 33.6224657, 72.9558342, 0.9934905, 0.01392156, 0.07937925, 0.08051025
 169989477, 2.77, 10.65, 10.13, 652.3, 33.6224681, 72.9558347, 0.9916922, 0.01582299, 0.09462839, 0.08568328
 170089437, 3.3, 12.37, 11.04, 652.42, 33.6224702, 72.9558354, 0.9894477, 0.01815823, 0.1099615, 0.09258541
 170189397, 3.94, 13.96, 12.26, 652.54, 33.6224722, 72.9558359, 0.9867684, 0.02099843, 0.1244297, 0.1018058
 170289357, 4.74, 15.32, 13.88, 652.64, 33.6224738, 72.9558366, 0.9836197, 0.02462234, 0.1372309, 0.1142522
 170389317, 5.77, 16.46, 16.11, 652.74, 33.6224751, 72.9558373, 0.9796863, 0.02934325, 0.1485887, 0.1314346
 170489277, 7.13, 17.32, 19.21, 652.82, 33.6224762, 72.9558378, 0.9744045, 0.03554292, 0.158462, 0.1554424
 170589237, 8.85, 17.75, 23.31, 652.88, 33.6224771, 72.9558385, 0.9671664, 0.0435845, 0.1660804, 0.187368
 170689197, 10.88, 17.64, 28.38, 652.94, 33.6224775, 72.955839, 0.9572434, 0.05341876, 0.171043, 0.2271031
 170789157, 13.18, 17.01, 34.35, 652.98, 33.6224778, 72.9558397, 0.9436634, 0.06505685, 0.1739104, 0.2739017
 170889117, 15.61, 15.82, 41.06, 653.01, 33.6224777, 72.9558404, 0.9255128, 0.07819561, 0.1748927, 0.3266864
 170989077, 18, 14.01, 48.36, 653.03, 33.6224773, 72.9558409, 0.9020976, 0.09234244, 0.1735512, 0.3841519
 171089037, 20.13, 11.58, 56.06, 653.03, 33.6224767, 72.9558416, 0.872925, 0.1068406, 0.1694371, 0.4448348
 171188997, 21.88, 8.6, 64.04, 653.03, 33.6224756, 72.9558424, 0.8376254, 0.1213928, 0.1628395, 0.5070806
 171288957, 23.15, 5.21, 72.19, 653.02, 33.6224743, 72.9558431, 0.7961503, 0.1357287, 0.1541335, 0.5691795
 171388917, 23.89, 1.55, 80.42, 653, 33.6224726, 72.9558438, 0.7488557, 0.1494919, 0.1437437, 0.6294483
 171488877, 24.09, -2.23, 88.66, 652.97, 33.6224707, 72.9558445, 0.6965681, 0.1625749, 0.1321768, 0.6862153
 171588837, 23.67, -5.95, 96.83, 652.93, 33.6224684, 72.9558454, 0.6407262, 0.1740246, 0.1195204, 0.7381736
 171688797, 22.58, -9.41, 104.86, 652.88, 33.6224659, 72.9558462, 0.583118, 0.1827814, 0.10564, 0.7844773
 171788757, 20.94, -12.46, 112.68, 652.83, 33.6224632, 72.9558469, 0.5253518, 0.1890306, 0.09125104, 0.8245885
 171889550, 18.9, -15.07, 120.24, 652.77, 33.6224601, 72.9558479, 0.468447, 0.1933202, 0.07668983, 0.8586637
 171989510, 16.66, -17.23, 127.33, 652.7, 33.6224568, 72.9558488, 0.4144751, 0.1963846, 0.06265639, 0.8864071
 172089470, 14.33, -19.01, 133.96, 652.63, 33.6224531, 72.9558497, 0.3636595, 0.198934, 0.04918513, 0.9087122
 172189430, 11.97, -20.44, 140.13, 652.56, 33.6224494, 72.9558507, 0.3162751, 0.2009318, 0.03635589, 0.9264312
 172289390, 9.65, -21.6, 145.85, 652.48, 33.6224453, 72.9558516, 0.2722323, 0.2028291, 0.02422216, 0.9402995
 172389350, 7.4, -22.54, 151.19, 652.39, 33.6224412, 72.9558526, 0.2311915, 0.2047111, 0.01280092, 0.9510415
 172489310, 5.21, -23.29, 156.21, 652.3, 33.6224367, 72.9558536, 0.1926251, 0.2065241, 0.00204384, 0.959291
 172589270, 3.09, -23.88, 161.01, 652.21, 33.6224322, 72.9558546, 0.1558137, 0.20836, -0.008066188, 0.9655274
 172689230, 1.01, -24.32, 165.68, 652.12, 33.6224274, 72.9558557, 0.1199425, 0.2100965, -0.01761587, 0.9701355
 172789190, -0.95, -24.63, 170.21, 652.02, 33.6224225, 72.9558567, 0.08507066, 0.2118128, -0.02632513, 0.9732447
 172889150, -2.68, -24.81, 174.36, 651.92, 33.6224173, 72.9558579, 0.05303543, 0.213448, -0.03339034, 0.9749422
 172989110, -4.03, -24.94, 177.84, 651.82, 33.6224122, 72.9558591, 0.02598157, 0.2151601, -0.03844744, 0.9754757
 173089070, -4.98, -25.02, 180.47, 651.71, 33.6224068, 72.9558603, 0.005413346, 0.216636, -0.04157132, 0.9753519
 173189030, -5.53, -25.11, 182.17, 651.61, 33.6224013, 72.9558617, -0.008017434, 0.2180178, -0.04299019, 0.9749645
 173288990, -5.71, -25.26, 182.96, 651.5, 33.6223956, 72.9558629, -0.01428783, 0.2196182, -0.04300903, 0.9745327
 173388950, -5.55, -25.48, 182.88, 651.39, 33.6223898, 72.9558644, -0.01383004, 0.2214038, -0.04172579, 0.974191
 173488910, -5.08, -25.75, 182.02, 651.27, 33.6223838, 72.9558658, -0.007327456, 0.2233911, -0.03928901, 0.9739092
 173588870, -4.34, -26.11, 180.49, 651.16, 33.6223777, 72.9558674, 0.00437899, 0.2259479, -0.03597624, 0.973465
 173688830, -3.38, -26.49, 178.4, 651.04, 33.6223716, 72.9558689, 0.02033163, 0.2286433, -0.03191141, 0.9727747
 173788790, -2.24, -26.85, 175.87, 650.92, 33.6223653, 72.9558705, 0.03950401, 0.2313418, -0.0273743, 0.9716846
 173888750, -1, -27.16, 173.07, 650.8, 33.6223589, 72.955872, 0.0607764, 0.2338873, -0.02267405, 0.9700974
 173989543, 0.25, -27.38, 170.12, 650.68, 33.6223523, 72.9558737, 0.08309596, 0.2360625, -0.01818659, 0.9680076
 174089503, 1.42, -27.54, 167.26, 650.55, 33.6223456, 72.9558753, 0.1047288, 0.2379237, -0.01439823, 0.9655138
 174189463, 2.41, -27.66, 164.66, 650.43, 33.6223389, 72.9558768, 0.1245715, 0.2396594, -0.01164362, 0.9627615
 174289423, 3.17, -27.69, 162.44, 650.3, 33.6223321, 72.9558785, 0.1415138, 0.2405862, -0.009935575, 0.9602048
 174389383, 3.67, -27.73, 160.74, 650.17, 33.6223253, 72.9558801, 0.1546914, 0.241397, -0.009349782, 0.9579722
 174489343, 3.92, -27.75, 159.62, 650.04, 33.6223182, 72.9558818, 0.1635698, 0.2418179, -0.009728291, 0.9563861
 174589303, 3.89, -27.78, 159.09, 649.91, 33.6223112, 72.9558833, 0.1679801, 0.2419418, -0.01107809, 0.9555753
 174689263, 3.62, -27.79, 159.15, 649.78, 33.622304, 72.955885, 0.1680631, 0.2416866, -0.01327357, 0.9555973
 174789223, 3.13, -27.81, 159.74, 649.65, 33.6222968, 72.9558866, 0.1641927, 0.24117, -0.0161355, 0.9563563
 174889183, 2.47, -27.81, 160.77, 649.52, 33.6222895, 72.9558883, 0.1569191, 0.2404541, -0.019463, 0.9576949
 174989143, 1.69, -27.8, 162.16, 649.38, 33.6222821, 72.95589, 0.1469169, 0.2395673, -0.02301698, 0.9594234
 175089103, 0.87, -27.78, 163.8, 649.25, 33.6222747, 72.9558917, 0.1349653, 0.2387197, -0.02651774, 0.9612982
 175189063, 0.04, -27.67, 165.55, 649.11, 33.6222671, 72.9558933, 0.1219717, 0.2373577, -0.02967395, 0.9632776
 175289023, -0.7, -27.49, 167.3, 648.98, 33.6222597, 72.955895, 0.1088208, 0.2355094, -0.03223868, 0.9652223
 175388983, -1.34, -27.26, 168.94, 648.85, 33.6222522, 72.9558969, 0.09633782, 0.2334879, -0.0340278, 0.966977
 175488943, -1.81, -26.97, 170.37, 648.71, 33.6222446, 72.9558986, 0.08526491, 0.2310532, -0.03489269, 0.9685695
 175588903, -2.11, -26.72, 171.51, 648.58, 33.6222371, 72.9559005, 0.07619067, 0.2290863, -0.03495352, 0.96979
 175688863, -2.24, -26.61, 172.33, 648.44, 33.6222294, 72.9559022, 0.0695506, 0.2283714, -0.03439343, 0.9704774
 175788823, -2.23, -26.65, 172.79, 648.31, 33.6222219, 72.9559041, 0.06560503, 0.2288369, -0.03341245, 0.9706767
 175888783, -2.08, -26.75, 172.9, 648.17, 33.6222142, 72.955906, 0.06439443, 0.2298167, -0.03198603, 0.9705743
 175988743, -1.81, -26.86, 172.67, 648.04, 33.6222066, 72.9559079, 0.06579991, 0.2308441, -0.03020958, 0.9702932
 176089536, -1.43, -26.94, 172.13, 647.9, 33.6221989, 72.95591, 0.06956711, 0.2315671, -0.02813398, 0.9699204
 176189496, -0.99, -27.02, 171.36, 647.77, 33.6221913, 72.955912, 0.07520069, 0.232336, -0.02598033, 0.969376
 176289456, -0.49, -27.12, 170.42, 647.64, 33.6221836, 72.9559139, 0.08218843, 0.2332966, -0.02380153, 0.9686337
 176389416, 0, -27.2, 169.37, 647.5, 33.6221759, 72.9559158, 0.09001427, 0.2341801, -0.02184131, 0.9677707
 176489376, 0.45, -27.3, 168.3, 647.37, 33.6221682, 72.9559178, 0.09811388, 0.2351793, -0.02023514, 0.9667755
 176589336, 0.86, -27.38, 167.26, 647.24, 33.6221605, 72.9559198, 0.1059498, 0.236021, -0.01897914, 0.9657684
 176689296, 1.18, -27.43, 166.34, 647.1, 33.6221527, 72.9559216, 0.1130553, 0.2366315, -0.01819216, 0.964828
 176789256, 1.42, -27.46, 165.57, 646.97, 33.6221449, 72.9559237, 0.1190189, 0.2370446, -0.01782279, 0.9640159
 176889216, 1.57, -27.49, 165, 646.84, 33.6221372, 72.9559256, 0.1235145, 0.2373034, -0.01776778, 0.9633875
 176989176, 1.6, -27.54, 164.64, 646.71, 33.6221294, 72.9559275, 0.1264336, 0.237689, -0.0183129, 0.9629034
 177089136, 1.53, -27.59, 164.51, 646.57, 33.6221216, 72.9559294, 0.1276926, 0.238005, -0.01924399, 0.9626411
 177189096, 1.38, -27.65, 164.59, 646.44, 33.6221138, 72.9559313, 0.1273151, 0.2383957, -0.02042893, 0.96257
 177289056, 1.15, -27.67, 164.86, 646.31, 33.6221059, 72.9559331, 0.1254958, 0.2383597, -0.02183005, 0.9627871
 177389016, 0.87, -27.67, 165.29, 646.17, 33.622098, 72.955935, 0.1224103, 0.2381751, -0.02322172, 0.9631974
 177488976, 0.58, -27.69, 165.85, 646.04, 33.6220901, 72.9559369, 0.118338, 0.238139, -0.02453034, 0.9636827
 177588936, 0.29, -27.68, 166.48, 645.91, 33.6220822, 72.9559388, 0.1136441, 0.2379002, -0.025713, 0.9642755
 177688896, 0, -27.69, 167.14, 645.77, 33.6220744, 72.9559409, 0.1086763, 0.2378112, -0.02675649, 0.9648417
 177788856, -0.25, -27.7, 167.79, 645.64, 33.6220665, 72.9559428, 0.1037708, 0.2378372, -0.02758434, 0.9653519
 177888816, -0.45, -27.71, 168.38, 645.5, 33.6220586, 72.9559447, 0.09922628, 0.2378595, -0.02811223, 0.9658088
 177988776, -0.61, -27.72, 168.88, 645.37, 33.6220506, 72.9559467, 0.09532007, 0.2379595, -0.02839906, 0.9661692
 178088736, -0.71, -27.73, 169.27, 645.24, 33.6220427, 72.9559486, 0.09226205, 0.2380515, -0.02847073, 0.9664412
 178189529, -0.75, -27.7, 169.53, 645.1, 33.6220348, 72.9559506, 0.09014589, 0.2378625, -0.02821139, 0.966695
 178289489, -0.71, -27.7, 169.65, 644.96, 33.6220269, 72.9559526, 0.08904308, 0.2379296, -0.02764228, 0.9667972
 178389449, -0.62, -27.7, 169.63, 644.83, 33.622019, 72.9559544, 0.08896741, 0.2379363, -0.02690194, 0.9668234
 178489409, -0.49, -27.69, 169.5, 644.69, 33.6220111, 72.9559565, 0.08984716, 0.2379232, -0.02605082, 0.9667685
 178589369, -0.32, -27.71, 169.25, 644.56, 33.6220031, 72.9559585, 0.09153737, 0.2381858, -0.02513199, 0.9665696
 178689329, -0.13, -27.74, 168.93, 644.42, 33.6219952, 72.9559605, 0.09390458, 0.2385139, -0.02429438, 0.9662831
 178789289, 0.05, -27.76, 168.55, 644.29, 33.6219873, 72.9559625, 0.0967234, 0.2387685, -0.02348696, 0.965962
 178889249, 0.23, -27.77, 168.14, 644.15, 33.6219793, 72.9559644, 0.09979025, 0.2389403, -0.02278057, 0.9656244
 178989209, 0.41, -27.79, 167.73, 644.01, 33.6219714, 72.9559665, 0.1028751, 0.2391775, -0.02220364, 0.9652553
 179089169, 0.56, -27.81, 167.34, 643.88, 33.6219634, 72.9559685, 0.1057716, 0.2393903, -0.02172613, 0.9649003
 179189129, 0.67, -27.82, 167.01, 643.74, 33.6219555, 72.9559704, 0.1083594, 0.2395212, -0.02153959, 0.9645848
 179289089, 0.73, -27.87, 166.74, 643.6, 33.6219475, 72.9559723, 0.1104757, 0.2399472, -0.02159821, 0.9642375
 179389049, 0.76, -27.89, 166.55, 643.47, 33.6219394, 72.9559744, 0.1120173, 0.2401379, -0.02182267, 0.9640071
 179489009, 0.75, -27.9, 166.44, 643.33, 33.6219314, 72.9559764, 0.1129477, 0.2401548, -0.02213008, 0.9638873
 179588969, 0.7, -27.9, 166.42, 643.19, 33.6219235, 72.9559783, 0.1132522, 0.2401236, -0.02255649, 0.9638495
 179688929, 0.63, -27.84, 166.47, 643.05, 33.6219156, 72.9559802, 0.1129533, 0.2396002, -0.02297985, 0.9640048
 179788889, 0.53, -27.83, 166.6, 642.91, 33.6219076, 72.9559821, 0.1121029, 0.2394458, -0.02356046, 0.9641284
 179888849, 0.41, -27.85, 166.78, 642.78, 33.6218996, 72.9559842, 0.1108031, 0.2395093, -0.02420273, 0.9642469
 179988809, 0.29, -27.86, 167.01, 642.64, 33.6218916, 72.955986, 0.1091502, 0.239497, -0.02473086, 0.9644251
 180088769, 0.17, -27.85, 167.26, 642.5, 33.6218835, 72.9559881, 0.1073072, 0.2394157, -0.02520464, 0.9646398
 180189562, 0.06, -27.86, 167.51, 642.36, 33.6218755, 72.95599, 0.1053872, 0.239378, -0.02562527, 0.9648498
 180289522, -0.02, -27.81, 167.75, 642.22, 33.6218675, 72.955992, 0.1035532, 0.2389672, -0.02587415, 0.9651435
 180389482, -0.1, -27.83, 167.97, 642.08, 33.6218595, 72.9559939, 0.1018739, 0.2390953, -0.02604234, 0.965286
 180489442, -0.15, -27.82, 168.15, 641.95, 33.6218516, 72.955996, 0.1004807, 0.2389897, -0.02608655, 0.965457
 180589402, -0.17, -27.81, 168.28, 641.81, 33.6218436, 72.9559979, 0.0994342, 0.238939, -0.02600102, 0.9655802
 180689362, -0.17, -27.85, 168.36, 641.67, 33.6218356, 72.9559999, 0.09876995, 0.2393097, -0.02588893, 0.9655595
 180789322, -0.15, -27.91, 168.38, 641.53, 33.6218275, 72.9560018, 0.09850253, 0.2398465, -0.02571948, 0.9654582
 180889282, -0.11, -27.97, 168.35, 641.39, 33.6218196, 72.9560039, 0.09864588, 0.2403806, -0.02549809, 0.9653165
 180989242, -0.05, -28.02, 168.28, 641.25, 33.6218115, 72.9560058, 0.09914741, 0.2408535, -0.02516162, 0.9651561
 181089202, 0.02, -28.06, 168.16, 641.11, 33.6218035, 72.9560079, 0.09995583, 0.2412313, -0.02482658, 0.964987
 181189162, 0.09, -28.11, 168.02, 640.97, 33.6217955, 72.9560097, 0.1009696, 0.241661, -0.02450135, 0.9647823
 181289122, 0.16, -28.14, 167.86, 640.84, 33.6217874, 72.9560118, 0.1021701, 0.2419755, -0.02431636, 0.9645817
 181389082, 0.23, -28.19, 167.7, 640.7, 33.6217794, 72.9560137, 0.1034028, 0.2423972, -0.02412329, 0.9643493
 181489042, 0.29, -28.2, 167.54, 640.56, 33.6217715, 72.9560158, 0.1046217, 0.2425001, -0.02396687, 0.9641958
 181589002, 0.35, -28.2, 167.39, 640.42, 33.6217634, 72.9560178, 0.1057193, 0.2424714, -0.02379113, 0.9640877
 181688962, 0.38, -28.19, 167.27, 640.28, 33.6217554, 72.9560197, 0.1066642, 0.2424596, -0.02372905, 0.9639881
 181788922, 0.4, -28.15, 167.18, 640.14, 33.6217473, 72.9560218, 0.10744, 0.2421185, -0.02378224, 0.9639864
 181888882, 0.4, -28.16, 167.11, 640, 33.6217393, 72.9560238, 0.1079619, 0.2421628, -0.02389755, 0.963914
 181988842, 0.38, -28.17, 167.08, 639.86, 33.6217313, 72.9560257, 0.1082354, 0.2422553, -0.02409156, 0.9638553
 182088802, 0.37, -28.18, 167.09, 639.72, 33.6217232, 72.9560276, 0.1082348, 0.2422674, -0.0242175, 0.9638492
 182188762, 0.34, -28.18, 167.12, 639.58, 33.6217152, 72.9560297, 0.1080045, 0.2422617, -0.02435311, 0.963873
 182289555, 0.31, -28.17, 167.18, 639.44, 33.621707, 72.9560317, 0.107602, 0.242201, -0.02454243, 0.9639285
 182389515, 0.26, -28.11, 167.26, 639.3, 33.621699, 72.9560336, 0.1070627, 0.2416035, -0.02471174, 0.9641342
 182489475, 0.21, -28.1, 167.35, 639.16, 33.6216909, 72.9560357, 0.1064178, 0.2415308, -0.02494436, 0.9642177
 182589435, 0.16, -28.09, 167.44, 639.02, 33.6216827, 72.9560377, 0.1057088, 0.2413944, -0.02514336, 0.9643248
 182689395, 0.12, -28.09, 167.54, 638.88, 33.6216748, 72.9560396, 0.1049734, 0.241441, -0.0252684, 0.9643902
 182789355, 0.09, -28.11, 167.63, 638.75, 33.6216667, 72.9560415, 0.1043033, 0.2415824, -0.02538283, 0.9644244
 182889315, 0.06, -28.12, 167.7, 638.61, 33.6216587, 72.9560436, 0.1037252, 0.2416659, -0.02547398, 0.9644634
 182989275, 0.05, -28.12, 167.77, 638.47, 33.6216505, 72.9560456, 0.1032192, 0.2416715, -0.02544473, 0.9645171
 183089235, 0.05, -28.12, 167.81, 638.33, 33.6216425, 72.9560475, 0.1028112, 0.2416769, -0.0253176, 0.9645627
 183189195, 0.06, -28.12, 167.84, 638.19, 33.6216345, 72.9560496, 0.102581, 0.24169, -0.02520459, 0.9645869
 183289155, 0.07, -28.13, 167.84, 638.05, 33.6216263, 72.9560516, 0.1025311, 0.2417537, -0.02510152, 0.9645789
 183389115, 0.1, -28.15, 167.82, 637.91, 33.6216183, 72.9560535, 0.1026295, 0.2419815, -0.02493951, 0.9645155
 183489075, 0.13, -28.18, 167.78, 637.77, 33.6216103, 72.9560556, 0.1028667, 0.2422433, -0.02476374, 0.964429
 183589035, 0.17, -28.19, 167.73, 637.63, 33.6216022, 72.9560576, 0.1032003, 0.242314, -0.02451838, 0.9643819
 183688995, 0.22, -28.19, 167.67, 637.49, 33.621594, 72.9560596, 0.103624, 0.2423453, -0.02428151, 0.9643346
 183788955, 0.24, -28.16, 167.6, 637.35, 33.6215861, 72.9560616, 0.1041772, 0.2421147, -0.02420975, 0.9643347
 183888915, 0.26, -28.11, 167.53, 637.21, 33.621578, 72.9560635, 0.1047716, 0.241725, -0.02415882, 0.9643694
 183988875, 0.28, -28.11, 167.46, 637.06, 33.6215699, 72.9560656, 0.1053264, 0.2416871, -0.02413006, 0.9643192
 184088835, 0.3, -28.1, 167.39, 636.92, 33.6215618, 72.9560676, 0.1058279, 0.2416528, -0.02410254, 0.9642735
 184188795, 0.32, -28.11, 167.34, 636.78, 33.6215538, 72.9560695, 0.106254, 0.2417111, -0.02405869, 0.9642131
 184288755, 0.32, -28.12, 167.29, 636.64, 33.6215457, 72.9560716, 0.1066025, 0.2417617, -0.02411635, 0.9641606
 184389548, 0.32, -28.1, 167.27, 636.5, 33.6215375, 72.9560736, 0.1068405, 0.2416484, -0.02416226, 0.9641615
 184489508, 0.31, -28.08, 167.25, 636.36, 33.6215295, 72.9560755, 0.1069695, 0.2414457, -0.02423247, 0.9641962
 184589468, 0.31, -28.09, 167.26, 636.22, 33.6215215, 72.9560774, 0.1069601, 0.2414862, -0.02430111, 0.9641854
 184689428, 0.29, -28.05, 167.27, 636.08, 33.6215134, 72.9560795, 0.1068657, 0.2412008, -0.0243874, 0.9642651
 184789388, 0.28, -28.06, 167.3, 635.94, 33.6215052, 72.9560815, 0.1066608, 0.2412284, -0.02440707, 0.9642804
 184889348, 0.27, -28.07, 167.33, 635.79, 33.6214973, 72.9560834, 0.1064126, 0.2413108, -0.02445359, 0.964286
 184989308, 0.25, -28.06, 167.37, 635.65, 33.6214892, 72.9560855, 0.1061452, 0.2412795, -0.02451638, 0.9643217
 185089268, 0.23, -28.05, 167.41, 635.51, 33.621481, 72.9560874, 0.1058662, 0.2411762, -0.02458531, 0.9643764
 185189228, 0.2, -28.04, 167.44, 635.37, 33.621473, 72.9560894, 0.1056321, 0.2410565, -0.0248047, 0.9644264
 185289188, 0.17, -28.05, 167.48, 635.23, 33.621465, 72.9560913, 0.1054006, 0.2410963, -0.02495166, 0.964438
 185389148, 0.15, -28.05, 167.51, 635.09, 33.621457, 72.9560934, 0.1052025, 0.2410935, -0.02504355, 0.964458
 185489108, 0.14, -28.08, 167.53, 634.94, 33.6214489, 72.9560954, 0.105034, 0.2413645, -0.02510818, 0.9644068
 185589068, 0.15, -28.11, 167.54, 634.8, 33.6214408, 72.9560973, 0.1049007, 0.2415853, -0.02507786, 0.9643669
 185689028, 0.15, -28.1, 167.55, 634.66, 33.6214328, 72.9560992, 0.1048271, 0.2415205, -0.02501528, 0.9643927
 185788988, 0.15, -28.09, 167.55, 634.52, 33.6214247, 72.9561013, 0.1048272, 0.2414682, -0.02501679, 0.9644058
 185888948, 0.15, -28.08, 167.54, 634.38, 33.6214167, 72.9561033, 0.1048649, 0.2413217, -0.02496713, 0.9644396
 185988908, 0.17, -28.06, 167.53, 634.23, 33.6214085, 72.9561052, 0.104942, 0.2412149, -0.02488518, 0.9644601
 186088868, 0.18, -28.1, 167.52, 634.09, 33.6214006, 72.9561073, 0.1050245, 0.2415282, -0.02484095, 0.9643738
 186188828, 0.19, -28.15, 167.5, 633.95, 33.6213925, 72.9561093, 0.1051079, 0.2419936, -0.02481678, 0.9642487
 186288788, 0.2, -28.21, 167.49, 633.81, 33.6213845, 72.9561113, 0.1052161, 0.242494, -0.02479412, 0.9641117
 186388748, 0.21, -28.26, 167.46, 633.67, 33.6213763, 72.9561133, 0.1053985, 0.2429135, -0.02484342, 0.963985
 186489541, 0.22, -28.27, 167.43, 633.52, 33.6213683, 72.9561152, 0.1056214, 0.2430133, -0.02485091, 0.9639352
 186589501, 0.24, -28.28, 167.4, 633.38, 33.6213602, 72.9561172, 0.1058199, 0.2430498, -0.02475231, 0.9639068
 186689461, 0.25, -28.3, 167.38, 633.24, 33.621352, 72.9561192, 0.1059868, 0.2432847, -0.0246866, 0.9638308
 186789421, 0.27, -28.29, 167.36, 633.1, 33.6213441, 72.9561212, 0.1061271, 0.2432098, -0.02459963, 0.9638366
 186889381, 0.28, -28.32, 167.34, 632.95, 33.621336, 72.9561231, 0.1062277, 0.2434302, -0.02455705, 0.9637709
 186989341, 0.29, -28.35, 167.33, 632.81, 33.6213279, 72.9561252, 0.1062896, 0.2437342, -0.02453639, 0.9636878
 187089301, 0.29, -28.38, 167.33, 632.67, 33.6213198, 72.9561272, 0.1063319, 0.2439859, -0.02457676, 0.9636184
 187189261, 0.28, -28.4, 167.32, 632.53, 33.6213118, 72.9561291, 0.1063762, 0.2441537, -0.02471751, 0.9635674
 187289221, 0.26, -28.42, 167.32, 632.39, 33.6213037, 72.9561312, 0.1064295, 0.2442275, -0.02490188, 0.9635381
 187389181, 0.24, -28.42, 167.32, 632.25, 33.6212955, 72.9561332, 0.1064746, 0.2442195, -0.02506332, 0.9635309
 187489141, 0.22, -28.42, 167.33, 632.1, 33.6212875, 72.9561351, 0.1064852, 0.2442594, -0.0252236, 0.9635155
 187589101, 0.2, -28.47, 167.33, 631.96, 33.6212794, 72.9561372, 0.1064497, 0.2446268, -0.02538623, 0.9634219
 187689061, 0.2, -28.48, 167.34, 631.82, 33.6212712, 72.9561392, 0.1063657, 0.2446995, -0.02536011, 0.9634134
 187789021, 0.22, -28.47, 167.35, 631.68, 33.6212632, 72.9561411, 0.1062592, 0.2446335, -0.02521023, 0.9634458
 187888981, 0.23, -28.45, 167.36, 631.54, 33.6212551, 72.9561432, 0.1061875, 0.2445208, -0.02508607, 0.9634856
