Time,BAT_Instance,BAT_Volt,BAT_VoltR,BAT_Curr,BAT_CurrTot,BAT_EnrgTot,BAT_Temp,BAT_Res,BAT_RemPct
 209394542, 0, 12.58798, 12.66691, 30.32747, 689.9498, 8.685078, 0, 0.002602627, 79
 209494502, 0, 12.58798, 12.66691, 30.32747, 690.792, 8.695679, 0, 0.002602627, 79
 209594462, 0, 12.58798, 12.66691, 30.32747, 691.6342, 8.70628, 0, 0.002602627, 79
 209694422, 0, 12.58798, 12.66691, 30.32747, 692.4763, 8.716881, 0, 0.002602627, 79
 209794382, 0, 12.58798, 12.66691, 30.32747, 693.3185, 8.727482, 0, 0.002602627, 78
 209895175, 0, 12.58798, 12.66691, 30.32747, 694.1677, 8.738172, 0, 0.002602627, 78
 209995135, 0, 12.58798, 12.66712, 30.41056, 695.0121, 8.748802, 0, 0.002602627, 78
 210095095, 0, 12.58798, 12.66712, 30.41056, 695.8566, 8.759433, 0, 0.002602627, 78
 210195055, 0, 12.58798, 12.66734, 30.49364, 696.7034, 8.770092, 0, 0.002602627, 78
 210295015, 0, 12.58798, 12.66756, 30.57673, 697.5525, 8.78078, 0, 0.002602627, 78
 210394975, 0, 12.58798, 12.66756, 30.57673, 698.4016, 8.791468, 0, 0.002602627, 78
 210494935, 0, 12.58798, 12.66756, 30.57673, 699.2506, 8.802155, 0, 0.002602627, 78
 210594895, 0, 12.58798, 12.66756, 30.57673, 700.0997, 8.812843, 0, 0.002602627, 78
 210694855, 0, 12.58798, 12.66756, 30.57673, 700.9487, 8.823531, 0, 0.002602627, 78
 210794815, 0, 12.58798, 12.66776, 30.65982, 701.8001, 8.834249, 0, 0.002602342, 78
 210894775, 0, 12.58798, 12.66776, 30.65982, 702.6515, 8.844966, 0, 0.002602105, 78
 210994735, 0, 12.58798, 12.66775, 30.65982, 703.5029, 8.855683, 0, 0.002601908, 78
 211094695, 0, 12.58798, 12.66753, 30.57673, 704.3519, 8.866371, 0, 0.002601908, 78
 211194655, 0, 12.58798, 12.66753, 30.57673, 705.201, 8.877059, 0, 0.002601908, 78
 211294615, 0, 12.58798, 12.66753, 30.57673, 706.05, 8.887747, 0, 0.002601908, 78
 211394575, 0, 12.58798, 12.66753, 30.57673, 706.8991, 8.898435, 0, 0.002601908, 78
 211494535, 0, 12.58798, 12.66732, 30.49364, 707.7459, 8.909094, 0, 0.002601908, 78
 211594495, 0, 12.58798, 12.66732, 30.49364, 708.5927, 8.919753, 0, 0.002601908, 78
 211694455, 0, 12.58798, 12.66732, 30.49364, 709.4395, 8.930412, 0, 0.002601908, 78
 211794415, 0, 12.58798, 12.66732, 30.49364, 710.2863, 8.941072, 0, 0.002601908, 78
 211894375, 0, 12.58798, 12.66732, 30.49364, 711.1331, 8.951731, 0, 0.002601908, 78
 211995168, 0, 12.58798, 12.66732, 30.49364, 711.9869, 8.962479, 0, 0.002601908, 78
 212095128, 0, 12.58798, 12.66732, 30.49364, 712.8337, 8.973138, 0, 0.002601908, 78
 212195088, 0, 12.58798, 12.66732, 30.49364, 713.6805, 8.983797, 0, 0.002601908, 78
 212295048, 0, 12.58798, 12.66732, 30.49364, 714.5273, 8.994456, 0, 0.002601908, 78
 212395008, 0, 12.58798, 12.66753, 30.57673, 715.3764, 9.005144, 0, 0.002601678, 78
 212494968, 0, 12.58798, 12.66752, 30.57673, 716.2255, 9.015832, 0, 0.002601486, 78
 212594928, 0, 12.58798, 12.66752, 30.57673, 717.0745, 9.02652, 0, 0.002601326, 78
 212694888, 0, 12.58798, 12.6673, 30.49364, 717.9213, 9.037179, 0, 0.002601326, 78
 212794848, 0, 12.58798, 12.66751, 30.57673, 718.7704, 9.047867, 0, 0.002601165, 78
 212894808, 0, 12.58798, 12.66751, 30.57673, 719.6194, 9.058555, 0, 0.002601031, 78
 212994768, 0, 12.58798, 12.66751, 30.57673, 720.4685, 9.069242, 0, 0.002600921, 78
 213094728, 0, 12.58798, 12.6675, 30.57673, 721.3176, 9.07993, 0, 0.002600829, 78
 213194688, 0, 12.58798, 12.66729, 30.49364, 722.1644, 9.09059, 0, 0.002600829, 78
 213294648, 0, 12.58798, 12.66729, 30.49364, 723.0112, 9.101249, 0, 0.002600829, 78
 213394608, 0, 12.58798, 12.6675, 30.57673, 723.8602, 9.111937, 0, 0.002600683, 78
 213494568, 0, 12.58798, 12.66728, 30.49364, 724.707, 9.122596, 0, 0.002600683, 78
 213594528, 0, 12.58798, 12.66728, 30.49364, 725.5538, 9.133255, 0, 0.002600683, 78
 213694488, 0, 12.58798, 12.66728, 30.49364, 726.4006, 9.143914, 0, 0.002600683, 77
 213794448, 0, 12.58798, 12.66728, 30.49364, 727.2474, 9.154573, 0, 0.002600683, 77
 213894408, 0, 12.58798, 12.66728, 30.49364, 728.0942, 9.165233, 0, 0.002600683, 77
 213994368, 0, 12.58798, 12.66728, 30.49364, 728.941, 9.175892, 0, 0.002600683, 77
 214095161, 0, 12.58798, 12.66728, 30.49364, 729.7949, 9.18664, 0, 0.002600683, 77
 214195121, 0, 12.58798, 12.66728, 30.49364, 730.6417, 9.197299, 0, 0.002600683, 77
 214295081, 0, 12.58798, 12.66728, 30.49364, 731.4885, 9.207958, 0, 0.002600683, 77
 214395041, 0, 12.58798, 12.66749, 30.57673, 732.3375, 9.218646, 0, 0.002600416, 77
 214495001, 0, 12.58798, 12.66748, 30.57673, 733.1866, 9.229334, 0, 0.002600193, 77
 214594961, 0, 12.58798, 12.66748, 30.57673, 734.0356, 9.240022, 0, 0.002600008, 77
 214694921, 0, 12.58798, 12.66747, 30.57673, 734.8847, 9.25071, 0, 0.002599854, 77
 214794881, 0, 12.58798, 12.66747, 30.57673, 735.7338, 9.261397, 0, 0.002599727, 77
 214894841, 0, 12.58798, 12.66747, 30.57673, 736.5828, 9.272085, 0, 0.002599621, 77
 214994801, 0, 12.58798, 12.66746, 30.57673, 737.4319, 9.282773, 0, 0.002599533, 77
 215094761, 0, 12.58798, 12.66746, 30.57673, 738.2809, 9.293461, 0, 0.002599461, 77
 215194721, 0, 12.58798, 12.66746, 30.57673, 739.13, 9.304149, 0, 0.0025994, 77
 215294681, 0, 12.58798, 12.66746, 30.57673, 739.9791, 9.314837, 0, 0.002599351, 77
 215394641, 0, 12.58798, 12.66746, 30.57673, 740.8281, 9.325524, 0, 0.00259931, 77
 215494601, 0, 12.58798, 12.66724, 30.49364, 741.6749, 9.336184, 0, 0.00259931, 77
 215594561, 0, 12.58798, 12.66745, 30.57673, 742.524, 9.346871, 0, 0.002599231, 77
 215694521, 0, 12.58798, 12.66724, 30.49364, 743.3708, 9.357531, 0, 0.002599231, 77
 215794481, 0, 12.58798, 12.66745, 30.57673, 744.2198, 9.368218, 0, 0.002599127, 77
 215894441, 0, 12.58798, 12.66723, 30.49364, 745.0667, 9.378878, 0, 0.002599127, 77
 215994401, 0, 12.58798, 12.66723, 30.49364, 745.9135, 9.389537, 0, 0.002599127, 77
 216094361, 0, 12.58798, 12.66723, 30.49364, 746.7603, 9.400196, 0, 0.002599127, 77
 216195154, 0, 12.58798, 12.66723, 30.49364, 747.6141, 9.410944, 0, 0.002599127, 77
 216295114, 0, 12.58798, 12.66723, 30.49364, 748.4609, 9.421603, 0, 0.002599127, 77
 216395074, 0, 12.58798, 12.66744, 30.57673, 749.3099, 9.432291, 0, 0.002598911, 77
 216495034, 0, 12.58798, 12.66723, 30.49364, 750.1567, 9.44295, 0, 0.002598911, 77
 216594994, 0, 12.58798, 12.66744, 30.57673, 751.0058, 9.453638, 0, 0.002598711, 77
 216694954, 0, 12.58798, 12.66743, 30.57673, 751.8549, 9.464326, 0, 0.002598544, 77
 216794914, 0, 12.58798, 12.66743, 30.57673, 752.7039, 9.475014, 0, 0.002598406, 77
 216894874, 0, 12.58798, 12.66742, 30.57673, 753.553, 9.485702, 0, 0.002598291, 77
 216994834, 0, 12.58798, 12.66742, 30.57673, 754.402, 9.496389, 0, 0.002598196, 77
 217094794, 0, 12.58798, 12.66742, 30.57673, 755.2511, 9.507077, 0, 0.002598117, 77
 217194754, 0, 12.58798, 12.66742, 30.57673, 756.1002, 9.517765, 0, 0.002598052, 77
 217294714, 0, 12.58798, 12.66742, 30.57673, 756.9492, 9.528453, 0, 0.002597998, 77
 217394674, 0, 12.58798, 12.66741, 30.57673, 757.7983, 9.539141, 0, 0.002597954, 77
 217494634, 0, 12.58798, 12.69403, 41.46139, 758.9496, 9.553634, 0, 0.002557925, 77
 217594594, 0, 12.58798, 12.76927, 70.87488, 760.9177, 9.578408, 0, 0.002557925, 76
 217694554, 0, 12.58798, 12.76821, 70.45943, 762.8743, 9.603038, 0, 0.002557925, 76
 217794514, 0, 12.58798, 12.76693, 69.9609, 764.8171, 9.627493, 0, 0.002557925, 76
 217894474, 0, 12.58798, 12.76523, 69.29619, 766.7413, 9.651715, 0, 0.002557925, 76
 217994434, 0, 12.58798, 12.76374, 68.71456, 768.6495, 9.675735, 0, 0.002557925, 76
 218094394, 0, 12.58798, 12.75857, 67.96677, 770.5369, 9.699492, 0, 0.002509976, 76
 218194354, 0, 12.58798, 12.75442, 67.30206, 772.4058, 9.723018, 0, 0.002473122, 76
 218295147, 0, 12.58798, 12.74594, 64.39394, 774.2088, 9.745714, 0, 0.002453009, 76
 218395107, 0, 12.58798, 12.74542, 64.6432, 776.0038, 9.768311, 0, 0.002435551, 76
 218495067, 0, 12.58798, 12.7443, 64.56012, 777.7966, 9.790877, 0, 0.002421391, 76
 218595027, 0, 12.58798, 12.74373, 64.6432, 779.5917, 9.813474, 0, 0.002409377, 76
 218694987, 0, 12.58798, 12.73726, 61.98436, 781.3129, 9.83514, 0, 0.002408454, 76
 218794947, 0, 12.58798, 12.73995, 63.23069, 783.0688, 9.857243, 0, 0.002403449, 76
 218894907, 0, 12.58798, 12.66806, 33.31867, 783.994, 9.868889, 0, 0.002403449, 76
 218994867, 0, 12.58798, 12.59297, 2.077224, 784.0517, 9.869615, 0, 0.002403449, 76
 219094827, 0, 12.58798, 12.59217, 1.744868, 784.1002, 9.870225, 0, 0.002403449, 76
 219194787, 0, 12.58798, 12.59237, 1.827957, 784.1509, 9.870864, 0, 0.002403449, 76
 219294747, 0, 12.58798, 12.59257, 1.911046, 784.204, 9.871531, 0, 0.002403449, 76
 219394707, 0, 12.58798, 12.59277, 1.994135, 784.2593, 9.872229, 0, 0.002403449, 76
 219494667, 0, 12.58798, 12.59277, 1.994135, 784.3147, 9.872926, 0, 0.002403449, 76
 219594627, 0, 12.58798, 12.59297, 2.077224, 784.3724, 9.873652, 0, 0.002403449, 76
 219694587, 0, 12.58798, 12.60835, 8.475073, 784.6077, 9.876614, 0, 0.002403449, 76
 219794547, 0, 12.58798, 12.62749, 16.45161, 785.0646, 9.882364, 0, 0.002401588, 76
 219894507, 0, 12.58798, 12.64499, 24.01271, 785.7314, 9.890758, 0, 0.002374419, 76
 219994467, 0, 12.58798, 12.65885, 30.41056, 786.5759, 9.901388, 0, 0.002330601, 76
 220094427, 0, 12.58798, 12.67125, 35.72825, 787.568, 9.913877, 0, 0.002330601, 76
 220194387, 0, 12.58798, 12.67996, 39.46725, 788.6639, 9.927673, 0, 0.002330601, 76
 220295180, 0, 12.58798, 12.68577, 41.95992, 789.8388, 9.942463, 0, 0.002330601, 76
 220395140, 0, 12.58798, 12.68526, 42.62463, 791.0225, 9.957362, 0, 0.002282264, 76
 220500931, 0, 12.58798, 12.682, 41.87683, 792.2532, 9.972855, 0, 0.002245227, 75
 220600891, 0, 12.58798, 12.67623, 39.71652, 793.3561, 9.986737, 0, 0.002221959, 75
 220700851, 0, 12.58798, 12.66974, 36.97459, 794.3828, 9.999661, 0, 0.002211366, 75
 220800811, 0, 12.58798, 12.66276, 33.8172, 795.3219, 10.01148, 0, 0.002211366, 75
 220900771, 0, 12.58798, 12.65596, 30.74291, 796.1756, 10.02223, 0, 0.002211366, 75
 221000731, 0, 12.58798, 12.64971, 27.91789, 796.9509, 10.03199, 0, 0.002211366, 75
 221100691, 0, 12.58798, 12.64549, 26.00684, 797.673, 10.04108, 0, 0.002211366, 75
 221200651, 0, 12.58798, 12.64365, 25.17595, 798.3721, 10.04988, 0, 0.002211366, 75
 221300611, 0, 12.58798, 12.64439, 25.50831, 799.0804, 10.05879, 0, 0.002211366, 75
 221400571, 0, 12.58798, 12.64622, 26.3392, 799.8118, 10.068, 0, 0.002211366, 75
 221500531, 0, 12.58798, 12.64916, 27.66862, 800.5801, 10.07767, 0, 0.002211366, 75
 221600491, 0, 12.58798, 12.65244, 29.16422, 801.39, 10.08787, 0, 0.002210368, 75
 221700451, 0, 12.58798, 12.65645, 31.07527, 802.2529, 10.09873, 0, 0.002203577, 75
 221800411, 0, 12.58798, 12.65976, 32.73705, 803.162, 10.11017, 0, 0.00219277, 75
 221900371, 0, 12.58798, 12.6624, 34.14956, 804.1103, 10.12211, 0, 0.002179438, 75
 222000331, 0, 12.58798, 12.66374, 34.98045, 805.0817, 10.13434, 0, 0.002165841, 75
 222100291, 0, 12.58798, 12.66437, 35.47898, 806.0669, 10.14674, 0, 0.002153058, 75
 222200251, 0, 12.58798, 12.66416, 35.56207, 807.0544, 10.15917, 0, 0.002142217, 75
 222300211, 0, 12.58798, 12.6635, 35.39589, 808.0374, 10.17154, 0, 0.00213373, 75
 222400171, 0, 12.58798, 12.66191, 34.73118, 809.0018, 10.18368, 0, 0.002128688, 75
 222500131, 0, 12.58798, 12.65991, 33.8172, 809.9409, 10.19551, 0, 0.002127241, 75
 222600924, 0, 12.58798, 12.65726, 32.57087, 810.8528, 10.20699, 0, 0.002127241, 75
 222700884, 0, 12.58798, 12.6555, 31.73998, 811.7343, 10.21808, 0, 0.002127241, 75
 222800844, 0, 12.58798, 12.65426, 31.15836, 812.5995, 10.22897, 0, 0.002127241, 75
 222900804, 0, 12.58798, 12.65444, 31.24145, 813.467, 10.23989, 0, 0.002127241, 75
 223000764, 0, 12.58798, 12.65444, 31.24145, 814.3346, 10.25081, 0, 0.002127241, 75
 223100724, 0, 12.58798, 12.65514, 31.5738, 815.2114, 10.26185, 0, 0.002127241, 75
 223200684, 0, 12.58798, 12.65672, 32.3216, 816.1089, 10.27315, 0, 0.002126717, 75
 223300644, 0, 12.58798, 12.65855, 33.23558, 817.0318, 10.28477, 0, 0.002123538, 75
 223400604, 0, 12.58798, 12.65947, 33.73412, 817.9686, 10.29656, 0, 0.002119399, 75
 223500564, 0, 12.58798, 12.66036, 34.23265, 818.9192, 10.30852, 0, 0.002114467, 75
 223600524, 0, 12.58798, 12.66055, 34.39883, 819.8744, 10.32055, 0, 0.002109871, 75
 223700484, 0, 12.58798, 12.66076, 34.565, 820.8342, 10.33263, 0, 0.002105555, 75
 223800444, 0, 12.58798, 12.66047, 34.48191, 821.7917, 10.34468, 0, 0.002102213, 75
 223900404, 0, 12.58798, 12.6602, 34.39883, 822.7469, 10.35671, 0, 0.00209968, 75
 224000364, 0, 12.58798, 12.65863, 33.65103, 823.6814, 10.36847, 0, 0.00209968, 75
 224100324, 0, 12.58798, 12.65811, 33.40176, 824.6089, 10.38015, 0, 0.00209968, 75
 224200284, 0, 12.58798, 12.65706, 32.90322, 825.5226, 10.39165, 0, 0.00209968, 74
 224300244, 0, 12.58798, 12.65619, 32.48778, 826.4248, 10.403, 0, 0.00209968, 74
 224400204, 0, 12.58798, 12.65514, 31.98925, 827.3131, 10.41419, 0, 0.00209968, 74
 224500164, 0, 12.58798, 12.65532, 32.07233, 828.2037, 10.4254, 0, 0.00209968, 74
 224600124, 0, 12.58798, 12.65514, 31.98925, 829.092, 10.43658, 0, 0.00209968, 74
 224700917, 0, 12.58798, 12.65532, 32.07233, 829.9901, 10.44788, 0, 0.00209968, 74
 224800877, 0, 12.58798, 12.65514, 31.98925, 830.8784, 10.45907, 0, 0.00209968, 74
 224900837, 0, 12.58798, 12.65584, 32.3216, 831.7759, 10.47036, 0, 0.00209968, 74
 225000797, 0, 12.58798, 12.65669, 32.73705, 832.6849, 10.48181, 0, 0.002099021, 74
 225100757, 0, 12.58798, 12.65734, 33.0694, 833.6032, 10.49337, 0, 0.002097488, 74
 225200717, 0, 12.58798, 12.65746, 33.15249, 834.5238, 10.50496, 0, 0.002095967, 74
 225300677, 0, 12.58798, 12.65792, 33.40176, 835.4514, 10.51663, 0, 0.002093963, 74
 225400637, 0, 12.58798, 12.6577, 33.31867, 836.3766, 10.52828, 0, 0.002092541, 74
 225500597, 0, 12.58798, 12.65749, 33.23558, 837.2995, 10.5399, 0, 0.002091602, 74
 225600557, 0, 12.58798, 12.65576, 32.40469, 838.1993, 10.55122, 0, 0.002091602, 74
 225700517, 0, 12.58798, 12.65506, 32.07233, 839.09, 10.56243, 0, 0.002091602, 74
 225800477, 0, 12.58798, 12.65506, 32.07233, 839.9806, 10.57364, 0, 0.002091602, 74
 225900437, 0, 12.58798, 12.65576, 32.40469, 840.8804, 10.58497, 0, 0.002091602, 74
 226000397, 0, 12.58798, 12.6561, 32.57087, 841.7849, 10.59636, 0, 0.002091602, 74
 226100357, 0, 12.58798, 12.65644, 32.73705, 842.694, 10.6078, 0, 0.002091168, 74
 226200317, 0, 12.58798, 12.65725, 33.15249, 843.6146, 10.61939, 0, 0.002089581, 74
 226300277, 0, 12.58798, 12.65853, 33.8172, 844.5536, 10.63121, 0, 0.0020863, 74
 226400237, 0, 12.58798, 12.65893, 34.06647, 845.4996, 10.64312, 0, 0.002082838, 74
 226500197, 0, 12.58798, 12.65933, 34.31574, 846.4525, 10.65511, 0, 0.002079224, 74
 226600157, 0, 12.58798, 12.65906, 34.23265, 847.4031, 10.66708, 0, 0.002076463, 74
 226700117, 0, 12.58798, 12.65882, 34.14956, 848.3514, 10.67902, 0, 0.002074409, 74
 226800910, 0, 12.58798, 12.65843, 33.98338, 849.303, 10.69099, 0, 0.002073185, 74
 226900870, 0, 12.58798, 12.6579, 33.73412, 850.2397, 10.70279, 0, 0.002072896, 74
 227000830, 0, 12.58798, 12.65601, 32.82014, 851.1511, 10.71426, 0, 0.002072896, 74
 227100790, 0, 12.58798, 12.65394, 31.82307, 852.0348, 10.72538, 0, 0.002072896, 74
 227200750, 0, 12.58798, 12.65153, 30.65982, 852.8862, 10.7361, 0, 0.002072896, 74
 227300710, 0, 12.58798, 12.65084, 30.32747, 853.7283, 10.7467, 0, 0.002072896, 74
 227400670, 0, 12.58798, 12.65153, 30.65982, 854.5797, 10.75742, 0, 0.002072896, 74
 227500630, 0, 12.58798, 12.65291, 31.32454, 855.4496, 10.76837, 0, 0.002072896, 74
 227600590, 0, 12.58798, 12.65394, 31.82307, 856.3333, 10.77949, 0, 0.002072896, 74
 227700550, 0, 12.58798, 12.65461, 32.15543, 857.2262, 10.79073, 0, 0.00207229, 74
 227800510, 0, 12.58798, 12.6546, 32.15543, 858.1191, 10.80197, 0, 0.002071786, 73
 227900470, 0, 12.58798, 12.65491, 32.3216, 859.0167, 10.81327, 0, 0.00207088, 73
 228000430, 0, 12.58798, 12.65505, 32.40469, 859.9165, 10.8246, 0, 0.002069883, 73
 228100390, 0, 12.58798, 12.65552, 32.65396, 860.8232, 10.83601, 0, 0.002068326, 73
 228200350, 0, 12.58798, 12.6558, 32.82014, 861.7346, 10.84748, 0, 0.002066544, 73
 228300310, 0, 12.58798, 12.65641, 33.15249, 862.6552, 10.85907, 0, 0.002064092, 73
 228400270, 0, 12.58798, 12.65634, 33.15249, 863.5758, 10.87066, 0, 0.002062052, 73
 228500230, 0, 12.58798, 12.65677, 33.40176, 864.5034, 10.88234, 0, 0.002059628, 73
 228600190, 0, 12.58798, 12.65556, 32.82014, 865.4147, 10.89381, 0, 0.002059302, 73
 228700150, 0, 12.58798, 12.65419, 32.15543, 866.3077, 10.90505, 0, 0.002059302, 73
 228800110, 0, 12.58798, 12.65231, 31.24145, 867.1752, 10.91597, 0, 0.002059302, 73
 228900903, 0, 12.58798, 12.653, 31.5738, 868.0593, 10.9271, 0, 0.002059302, 73
 229000863, 0, 12.58798, 12.65649, 33.31867, 868.9846, 10.93875, 0, 0.002056233, 73
 229100823, 0, 12.58798, 12.66304, 36.72532, 870.0044, 10.95158, 0, 0.002043797, 73
 229200783, 0, 12.58798, 12.66872, 39.8827, 871.1119, 10.96552, 0, 0.002024392, 73
 229300743, 0, 12.58798, 12.67481, 43.45552, 872.3186, 10.98071, 0, 0.00199817, 73
 229400703, 0, 12.58798, 12.67832, 45.8651, 873.5922, 10.99675, 0, 0.001969808, 73
 229500663, 0, 12.58798, 12.68237, 48.69012, 874.9443, 11.01377, 0, 0.001938658, 73
 229600623, 0, 12.58798, 12.68818, 52.67839, 876.4071, 11.03218, 0, 0.001902201, 73
 229700583, 0, 12.58798, 12.69909, 58.41154, 878.0291, 11.0526, 0, 0.001902201, 73
 229800543, 0, 12.58798, 12.70984, 64.06158, 879.808, 11.07499, 0, 0.001902201, 73
 229900503, 0, 12.58798, 12.71553, 67.05279, 881.67, 11.09843, 0, 0.001902201, 73
 230000463, 0, 12.58798, 12.71234, 66.88661, 883.5274, 11.12181, 0, 0.001859273, 73
 230100423, 0, 12.58798, 12.70986, 66.80352, 885.3824, 11.14516, 0, 0.001824525, 73
 230200383, 0, 12.58798, 12.66165, 40.38123, 886.5038, 11.15928, 0, 0.001824525, 73
 230300343, 0, 12.58798, 12.59055, 1.412512, 886.543, 11.15977, 0, 0.001824525, 73
 230400303, 0, 12.58798, 12.59162, 1.994135, 886.5984, 11.16047, 0, 0.001824525, 73
 230500263, 0, 12.58798, 12.59541, 4.071359, 886.7114, 11.16189, 0, 0.001824525, 73
 230600223, 0, 12.58798, 12.59829, 5.650049, 886.8683, 11.16387, 0, 0.001824525, 73
 230700183, 0, 12.58798, 12.59829, 5.650049, 887.0253, 11.16584, 0, 0.001824525, 73
 230800143, 0, 12.58798, 12.59647, 4.652982, 887.1545, 11.16747, 0, 0.001824525, 73
 230900103, 0, 12.58798, 12.59525, 3.98827, 887.2653, 11.16886, 0, 0.001824525, 73
 231000896, 0, 12.58798, 12.60905, 11.54937, 887.5886, 11.17293, 0, 0.001824525, 73
 231100856, 0, 12.58798, 12.62596, 20.93842, 888.17, 11.18025, 0, 0.001813974, 73
 231200816, 0, 12.58798, 12.64044, 29.41349, 888.9868, 11.19053, 0, 0.001783542, 73
 231300776, 0, 12.58798, 12.65318, 36.55914, 890.002, 11.20331, 0, 0.001783542, 73
 231400736, 0, 12.58798, 12.66282, 41.95992, 891.1672, 11.21798, 0, 0.001783542, 72
 231500696, 0, 12.58798, 12.67052, 46.28055, 892.4523, 11.23416, 0, 0.001783542, 72
 231600656, 0, 12.58798, 12.67363, 48.02541, 893.7859, 11.25095, 0, 0.001783542, 72
 231700616, 0, 12.58798, 12.67064, 47.3607, 895.1011, 11.2675, 0, 0.001745445, 72
 231800576, 0, 12.58798, 12.66504, 44.78495, 896.3447, 11.28316, 0, 0.00172072, 72
 231900536, 0, 12.58798, 12.65761, 40.71359, 897.4753, 11.29739, 0, 0.001710292, 72
 232000496, 0, 12.58798, 12.64894, 35.64516, 898.4651, 11.30985, 0, 0.001710292, 72
 232100456, 0, 12.58798, 12.6407, 30.826, 899.3211, 11.32062, 0, 0.001710292, 72
 232200416, 0, 12.58798, 12.63217, 25.84066, 900.0387, 11.32965, 0, 0.001710292, 72
 232300376, 0, 12.58798, 12.62649, 22.51711, 900.664, 11.33753, 0, 0.001710292, 72
 232400336, 0, 12.58798, 12.62294, 20.43988, 901.2316, 11.34467, 0, 0.001710292, 72
 232500296, 0, 12.58798, 12.62095, 19.27664, 901.7668, 11.35141, 0, 0.001710292, 72
 232600256, 0, 12.58798, 12.62038, 18.94428, 902.2929, 11.35803, 0, 0.001710292, 72
 232700216, 0, 12.58798, 12.62166, 19.69208, 902.8397, 11.36491, 0, 0.001710292, 72
 232800176, 0, 12.58798, 12.62379, 20.93842, 903.4211, 11.37223, 0, 0.001710292, 72
 232900136, 0, 12.58798, 12.62748, 23.09873, 904.0626, 11.38031, 0, 0.001710292, 72
 233000929, 0, 12.58798, 12.63168, 25.5914, 904.7791, 11.38933, 0, 0.001707866, 72
 233100889, 0, 12.58798, 12.63558, 28.00098, 905.5566, 11.39912, 0, 0.001700042, 72
 233200849, 0, 12.58798, 12.63863, 29.99511, 906.3896, 11.4096, 0, 0.001688768, 72
 233300809, 0, 12.58798, 12.64075, 31.49071, 907.264, 11.42061, 0, 0.001675873, 72
 233400769, 0, 12.58798, 12.64174, 32.3216, 908.1616, 11.43191, 0, 0.001663245, 72
 233500729, 0, 12.58798, 12.64205, 32.73705, 909.0706, 11.44335, 0, 0.001651826, 72
 233600689, 0, 12.58798, 12.64135, 32.48778, 909.9728, 11.45471, 0, 0.001642957, 72
 233700649, 0, 12.58798, 12.64008, 31.82307, 910.8564, 11.46583, 0, 0.001637147, 72
 233800609, 0, 12.58798, 12.63798, 30.57673, 911.7055, 11.47652, 0, 0.001635202, 72
 233900569, 0, 12.58798, 12.6354, 28.99804, 912.5107, 11.48665, 0, 0.001635202, 72
 234000529, 0, 12.58798, 12.63268, 27.33627, 913.2698, 11.49621, 0, 0.001635202, 72
 234100489, 0, 12.58798, 12.63091, 26.25611, 913.999, 11.50539, 0, 0.001635202, 72
 234200449, 0, 12.58798, 12.62928, 25.25904, 914.7004, 11.51422, 0, 0.001635202, 72
 234300409, 0, 12.58798, 12.62847, 24.76051, 915.3879, 11.52287, 0, 0.001635202, 72
 234400369, 0, 12.58798, 12.62779, 24.34506, 916.064, 11.53138, 0, 0.001635202, 72
 234500329, 0, 12.58798, 12.62765, 24.26197, 916.7377, 11.53986, 0, 0.001635202, 72
 234600289, 0, 12.58798, 12.62792, 24.42815, 917.416, 11.5484, 0, 0.001635202, 72
 234700249, 0, 12.58798, 12.62982, 25.5914, 918.1266, 11.55735, 0, 0.001635202, 72
 234800209, 0, 12.58798, 12.63221, 27.087, 918.8788, 11.56682, 0, 0.001633036, 72
 234900169, 0, 12.58798, 12.63437, 28.49951, 919.6702, 11.57678, 0, 0.001627979, 72
 235000129, 0, 12.58798, 12.63606, 29.66276, 920.494, 11.58715, 0, 0.001621107, 72
 235100922, 0, 12.58798, 12.63731, 30.57673, 921.3501, 11.59792, 0, 0.001613314, 72
 235200882, 0, 12.58798, 12.63775, 30.99218, 922.2107, 11.60876, 0, 0.001605906, 72
 235300842, 0, 12.58798, 12.63807, 31.32454, 923.0806, 11.61971, 0, 0.001599009, 72
 235400802, 0, 12.58798, 12.63738, 30.99218, 923.9412, 11.63054, 0, 0.001594036, 72
 235500762, 0, 12.58798, 12.63713, 30.90909, 924.7995, 11.64135, 0, 0.001590092, 71
 235600722, 0, 12.58798, 12.63627, 30.41056, 925.644, 11.65198, 0, 0.001587932, 71
 235700682, 0, 12.58798, 12.63571, 30.0782, 926.4792, 11.66249, 0, 0.00158688, 71
 235800642, 0, 12.58798, 12.63543, 29.91202, 927.3099, 11.67295, 0, 0.001586376, 71
 235900602, 0, 12.58798, 12.63516, 29.74585, 928.1359, 11.68334, 0, 0.001586329, 71
 236000562, 0, 12.58798, 12.63464, 29.41349, 928.9526, 11.69363, 0, 0.001586329, 71
 236100522, 0, 12.58798, 12.63464, 29.41349, 929.7694, 11.70391, 0, 0.001586329, 71
 236200482, 0, 12.58798, 12.63411, 29.08113, 930.577, 11.71407, 0, 0.001586329, 71
 236300442, 0, 12.58798, 12.63332, 28.5826, 931.3707, 11.72406, 0, 0.001586329, 71
 236400402, 0, 12.58798, 12.63266, 28.16715, 932.1528, 11.73391, 0, 0.001586329, 71
 236500362, 0, 12.58798, 12.63253, 28.08407, 932.9327, 11.74373, 0, 0.001586329, 71
 236600322, 0, 12.58798, 12.632, 27.75171, 933.7033, 11.75343, 0, 0.001586329, 71
