Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 187589101, 1, 0.09846113, 0.2441211, -0.0229782, 0.9644596
 187689061, 0, 0.09838868, 0.2441904, -0.02295572, 0.96445
 187689061, 1, 0.09834521, 0.2441973, -0.02295133, 0.9644527
 187789021, 0, 0.09825487, 0.2441182, -0.02279817, 0.9644856
 187789021, 1, 0.09821018, 0.2441261, -0.02279708, 0.9644882
 187888981, 0, 0.0981562, 0.2440071, -0.02267656, 0.9645267
 187888981, 1, 0.09811319, 0.2440189, -0.02267474, 0.9645281
 187988941, 0, 0.09809998, 0.2436223, -0.02254706, 0.9646327
 187988941, 1, 0.09805907, 0.2436356, -0.02254719, 0.9646335
 188088901, 0, 0.09808088, 0.2434284, -0.02252391, 0.9646841
 188088901, 1, 0.09803762, 0.2434362, -0.02252121, 0.9646866
 188188861, 0, 0.09806686, 0.2434381, -0.0224859, 0.964684
 188188861, 1, 0.09801914, 0.2434402, -0.02247961, 0.9646884
 188288821, 0, 0.09806167, 0.2434201, -0.02245095, 0.9646899
 188288821, 1, 0.09801091, 0.2434093, -0.02244687, 0.9646978
 188388781, 0, 0.09806221, 0.2433125, -0.02237825, 0.9647186
 188388781, 1, 0.09800872, 0.2432901, -0.02237645, 0.9647298
 188488741, 0, 0.09807024, 0.2432036, -0.02230175, 0.9647471
 188488741, 1, 0.09801905, 0.243174, -0.02230331, 0.9647597
 188589534, 0, 0.09809805, 0.2426983, -0.02220007, 0.9648738
 188589534, 1, 0.09805134, 0.242674, -0.02220309, 0.9648846
 188689494, 0, 0.09814199, 0.2424849, -0.02219058, 0.9649232
 188689494, 1, 0.09810167, 0.2424503, -0.02219764, 0.9649358
 188789454, 0, 0.09819582, 0.2423112, -0.02217863, 0.9649616
 188789454, 1, 0.09815818, 0.2422747, -0.02218347, 0.9649745
 188889414, 0, 0.09826294, 0.2418961, -0.02214042, 0.9650598
 188889414, 1, 0.09822126, 0.2418591, -0.02214722, 0.9650732
 188989374, 0, 0.09831849, 0.241734, -0.02212524, 0.9650952
 188989374, 1, 0.09827825, 0.2416981, -0.02213178, 0.9651081
 189089334, 0, 0.09833902, 0.2417284, -0.02211481, 0.9650947
 189089334, 1, 0.0982971, 0.2416882, -0.02212453, 0.9651088
 189189294, 0, 0.09833999, 0.2416479, -0.02209855, 0.9651151
 189189294, 1, 0.09829908, 0.2416007, -0.02210573, 0.9651309
 189289254, 0, 0.09833997, 0.2415757, -0.0221097, 0.965133
 189289254, 1, 0.09829608, 0.2415262, -0.02212129, 0.9651495
 189389214, 0, 0.09833253, 0.2414767, -0.02209795, 0.9651588
 189389214, 1, 0.09828551, 0.2414211, -0.02210712, 0.9651772
 189489174, 0, 0.09831929, 0.2414576, -0.02213123, 0.9651641
 189489174, 1, 0.09827333, 0.2414017, -0.02213797, 0.9651826
 189589134, 0, 0.09829558, 0.241395, -0.02213194, 0.9651822
 189589134, 1, 0.09825291, 0.2413366, -0.02213831, 0.965201
 189689094, 0, 0.09826362, 0.2416545, -0.02219935, 0.9651189
 189689094, 1, 0.09822138, 0.241582, -0.02220541, 0.9651412
 189789054, 0, 0.09824354, 0.241564, -0.02225511, 0.9651424
 189789054, 1, 0.09820191, 0.2414811, -0.02225962, 0.9651672
 189889014, 0, 0.09822309, 0.2414019, -0.02230269, 0.9651839
 189889014, 1, 0.09818806, 0.2413118, -0.02230649, 0.9652099
 189988974, 0, 0.09820662, 0.2413137, -0.02236041, 0.9652063
 189988974, 1, 0.09816792, 0.2412218, -0.02236109, 0.9652332
 190088934, 0, 0.09819438, 0.2409947, -0.02239169, 0.9652865
 190088934, 1, 0.09815115, 0.2409056, -0.0223913, 0.9653131
 190188894, 0, 0.09815662, 0.2409878, -0.02237466, 0.9652925
 190188894, 1, 0.09811392, 0.2408995, -0.02237428, 0.9653189
 190288854, 0, 0.09812103, 0.2410683, -0.0223643, 0.9652762
 190288854, 1, 0.09808028, 0.240981, -0.02236393, 0.9653022
 190388814, 0, 0.09809759, 0.2410835, -0.02235982, 0.9652749
 190388814, 1, 0.09805469, 0.2409946, -0.02235924, 0.9653015
 190488774, 0, 0.09807561, 0.2411513, -0.02234207, 0.9652606
 190488774, 1, 0.09803575, 0.2410536, -0.02234106, 0.9652891
 190588734, 0, 0.09806827, 0.2411524, -0.02232525, 0.9652615
 190588734, 1, 0.09802506, 0.241049, -0.02232117, 0.9652918
 190689527, 0, 0.09808589, 0.2408276, -0.02230448, 0.9653413
 190689527, 1, 0.09804639, 0.2407252, -0.02230379, 0.9653708
 190789487, 0, 0.09809847, 0.2408218, -0.02229026, 0.9653417
 190789487, 1, 0.09805654, 0.2407136, -0.02229159, 0.965373
 190889447, 0, 0.0981148, 0.2407617, -0.02226783, 0.9653556
 190889447, 1, 0.09807172, 0.2406693, -0.02226789, 0.9653831
 190989407, 0, 0.09814833, 0.2406428, -0.02226955, 0.9653818
 190989407, 1, 0.09810635, 0.2405559, -0.02226724, 0.9654078
 191089367, 0, 0.09816844, 0.240823, -0.02227665, 0.9653347
 191089367, 1, 0.09812791, 0.2407535, -0.02227842, 0.9653561
 191189327, 0, 0.09819246, 0.2410257, -0.02229347, 0.9652812
 191189327, 1, 0.09814493, 0.2409609, -0.02229228, 0.9653023
 191289287, 0, 0.09821022, 0.2412506, -0.02230668, 0.9652229
 191289287, 1, 0.09815775, 0.2411966, -0.02230982, 0.9652417
 191389247, 0, 0.09821968, 0.2414754, -0.02228909, 0.9651662
 191389247, 1, 0.09816782, 0.2414294, -0.02229748, 0.9651828
 191489207, 0, 0.09823321, 0.2416666, -0.02228296, 0.9651171
 191489207, 1, 0.09818106, 0.2416264, -0.0222918, 0.9651322
 191589167, 0, 0.09823124, 0.2418074, -0.02226429, 0.9650824
 191589167, 1, 0.09817494, 0.2417634, -0.02227369, 0.965099
 191689127, 0, 0.09821894, 0.2420004, -0.02228027, 0.965035
 191689127, 1, 0.09816412, 0.241961, -0.02228721, 0.9650502
 191789087, 0, 0.09817479, 0.2424531, -0.02233036, 0.9649246
 191789087, 1, 0.09811692, 0.2424205, -0.02234153, 0.9649385
 191889047, 0, 0.09811455, 0.242555, -0.02235116, 0.9649047
 191889047, 1, 0.09805617, 0.2425274, -0.0223612, 0.9649173
 191989007, 0, 0.09805728, 0.2426168, -0.02235061, 0.964895
 191989007, 1, 0.09799575, 0.2425931, -0.02235562, 0.9649071
 192088967, 0, 0.09802698, 0.2426803, -0.02235484, 0.964882
 192088967, 1, 0.09797372, 0.242641, -0.0223604, 0.9648972
 192188927, 0, 0.09801129, 0.2423036, -0.02231649, 0.9649792
 192188927, 1, 0.09795611, 0.2422522, -0.02232644, 0.9649974
 192288887, 0, 0.0979728, 0.2424934, -0.02234031, 0.9649348
 192288887, 1, 0.09791728, 0.2424502, -0.02235029, 0.964951
 192388847, 0, 0.09792537, 0.2428994, -0.02238688, 0.9648364
 192388847, 1, 0.09786531, 0.2428789, -0.02240388, 0.9648473
 192488807, 0, 0.0978796, 0.2434554, -0.02244692, 0.9646995
 192488807, 1, 0.09782127, 0.2434595, -0.02246235, 0.964704
 192588767, 0, 0.09787215, 0.2440316, -0.02250676, 0.9645533
 192588767, 1, 0.09781331, 0.2440515, -0.02252395, 0.9645538
 192689560, 0, 0.09789788, 0.2443523, -0.02252603, 0.964469
 192689560, 1, 0.09783623, 0.2443895, -0.02254518, 0.9644654
 192789520, 0, 0.09795104, 0.244161, -0.02247281, 0.9645134
 192789520, 1, 0.09789437, 0.2442143, -0.02249601, 0.9645051
 192889480, 0, 0.09799075, 0.2442458, -0.02244706, 0.9644884
 192889480, 1, 0.0979348, 0.2443149, -0.02247052, 0.964476
 192989440, 0, 0.09804177, 0.244177, -0.0223909, 0.964502
 192989440, 1, 0.09798274, 0.244257, -0.02241167, 0.9644872
 193089400, 0, 0.09810352, 0.2441543, -0.02237769, 0.9645017
 193089400, 1, 0.09803714, 0.2442473, -0.0224015, 0.9644844
 193189360, 0, 0.09814319, 0.2443429, -0.02234764, 0.9644507
 193189360, 1, 0.09807978, 0.2444526, -0.02237148, 0.9644287
 193289320, 0, 0.09818517, 0.2443974, -0.02233445, 0.9644329
 193289320, 1, 0.09812091, 0.2445166, -0.0223575, 0.9644086
 193389280, 0, 0.09822235, 0.2443748, -0.02230873, 0.9644354
 193389280, 1, 0.09815679, 0.2444982, -0.02233233, 0.9644102
 193489240, 0, 0.09824071, 0.2442837, -0.02223276, 0.9644583
 193489240, 1, 0.09817326, 0.2444152, -0.02225736, 0.9644313
 193589200, 0, 0.09824921, 0.244135, -0.02216749, 0.9644967
 193589200, 1, 0.09817946, 0.2442617, -0.02218863, 0.9644712
 193689160, 0, 0.09825905, 0.2440795, -0.0221917, 0.9645091
 193689160, 1, 0.09819058, 0.2442059, -0.02220863, 0.9644837
 193789120, 0, 0.09827723, 0.2440977, -0.0222437, 0.9645015
 193789120, 1, 0.0982114, 0.2442256, -0.02226065, 0.9644754
 193889080, 0, 0.0982953, 0.2442655, -0.02228651, 0.9644561
 193889080, 1, 0.09823236, 0.2443805, -0.02230427, 0.964433
 193989040, 0, 0.0983253, 0.2440447, -0.02225818, 0.9645097
 193989040, 1, 0.09826442, 0.244146, -0.02227354, 0.9644899
 194089000, 0, 0.09835388, 0.2438516, -0.02223375, 0.9645562
 194089000, 1, 0.09829454, 0.2439434, -0.02224617, 0.9645387
 194188960, 0, 0.09838433, 0.2436443, -0.02220497, 0.9646061
 194188960, 1, 0.0983238, 0.2437373, -0.02221404, 0.9645886
 194288920, 0, 0.09841732, 0.2430787, -0.02214143, 0.9647469
 194288920, 1, 0.09835269, 0.2431615, -0.02214548, 0.9647325
 194388880, 0, 0.09841635, 0.2430579, -0.02211794, 0.9647527
 194388880, 1, 0.09835253, 0.2431317, -0.02211745, 0.9647407
 194488840, 0, 0.09836446, 0.2431087, -0.0220888, 0.9647459
 194488840, 1, 0.098304, 0.2431506, -0.02208537, 0.9647416
 194588800, 0, 0.09828092, 0.2430943, -0.02208471, 0.9647582
 194588800, 1, 0.0982222, 0.2431162, -0.02207909, 0.9647588
 194688760, 0, 0.09818601, 0.2429925, -0.02207584, 0.9647937
 194688760, 1, 0.09812736, 0.2429987, -0.02207028, 0.9647982
 194789553, 0, 0.09811969, 0.2427616, -0.02209775, 0.9648581
 194789553, 1, 0.09806214, 0.2427639, -0.02208982, 0.9648635
 194889513, 0, 0.09806331, 0.2423611, -0.02206494, 0.9649652
 194889513, 1, 0.09800755, 0.2423556, -0.02206041, 0.9649724
 194989473, 0, 0.09801367, 0.2423099, -0.02205129, 0.9649834
 194989473, 1, 0.09795879, 0.2422944, -0.02204284, 0.9649931
 195089433, 0, 0.09798645, 0.242075, -0.02202955, 0.9650456
 195089433, 1, 0.09793402, 0.2420687, -0.02202145, 0.9650527
 195189393, 0, 0.09797146, 0.2420833, -0.02201658, 0.9650453
 195189393, 1, 0.09791953, 0.2420767, -0.02200947, 0.9650524
 195289353, 0, 0.09798524, 0.2421608, -0.02207122, 0.9650233
 195289353, 1, 0.09793211, 0.2421664, -0.02206171, 0.9650275
 195389313, 0, 0.09800953, 0.2421968, -0.02211724, 0.9650107
 195389313, 1, 0.09795668, 0.2422053, -0.02211297, 0.965014
 195489273, 0, 0.09802926, 0.2422788, -0.02213797, 0.9649876
 195489273, 1, 0.09797569, 0.2422945, -0.02213843, 0.9649891
 195589233, 0, 0.09805667, 0.2422979, -0.02215263, 0.9649798
 195589233, 1, 0.09800405, 0.2423187, -0.02215335, 0.9649798
 195689193, 0, 0.09808489, 0.2423628, -0.02215525, 0.9649605
 195689193, 1, 0.09803282, 0.242384, -0.02215639, 0.9649605
 195789153, 0, 0.09811031, 0.242379, -0.02211828, 0.9649547
 195789153, 1, 0.09806538, 0.242396, -0.02211744, 0.964955
 195889113, 0, 0.09814573, 0.2425817, -0.02215514, 0.9648993
 195889113, 1, 0.09810033, 0.2425945, -0.02215097, 0.9649008
 195989073, 0, 0.09818356, 0.2427891, -0.02218109, 0.9648427
 195989073, 1, 0.09814093, 0.242798, -0.02217885, 0.9648448
 196089033, 0, 0.09821933, 0.2427817, -0.02220504, 0.9648404
 196089033, 1, 0.09817918, 0.2427851, -0.02219985, 0.9648438
 196188993, 0, 0.09825514, 0.2426837, -0.0222947, 0.9648593
 196188993, 1, 0.09821618, 0.2426856, -0.02228936, 0.9648629
 196288953, 0, 0.09824889, 0.2424766, -0.02229298, 0.9649121
 196288953, 1, 0.098211, 0.2424654, -0.02228576, 0.9649189
 196388913, 0, 0.09824271, 0.2421996, -0.02228195, 0.9649825
 196388913, 1, 0.09820152, 0.2421697, -0.02226937, 0.9649945
 196488873, 0, 0.09822287, 0.242216, -0.02229544, 0.9649801
 196488873, 1, 0.09817803, 0.2421704, -0.02228328, 0.9649964
 196588833, 0, 0.09819731, 0.2422773, -0.02229271, 0.9649674
 196588833, 1, 0.09814645, 0.2422253, -0.02228368, 0.9649858
 196688793, 0, 0.09818154, 0.2422954, -0.02231361, 0.964964
 196688793, 1, 0.09813315, 0.2422397, -0.02229672, 0.9649832
 196788753, 0, 0.09816594, 0.2423318, -0.0223108, 0.9649565
 196788753, 1, 0.09812204, 0.2422682, -0.02229479, 0.9649773
 196889546, 0, 0.09814556, 0.2421022, -0.0222396, 0.9650178
 196889546, 1, 0.09810609, 0.2420208, -0.02222056, 0.9650427
 196989506, 0, 0.09813974, 0.2418818, -0.02218255, 0.965075
 196989506, 1, 0.09810924, 0.2417829, -0.02216749, 0.9651032
 197089466, 0, 0.09813796, 0.2421166, -0.02219936, 0.9650159
 197089466, 1, 0.09811155, 0.2420157, -0.02218529, 0.9650442
 197189426, 0, 0.09814522, 0.242218, -0.02219714, 0.9649898
 197189426, 1, 0.09811539, 0.2421149, -0.02217631, 0.9650192
 197289386, 0, 0.09816485, 0.2425708, -0.02224462, 0.964898
 197289386, 1, 0.09813914, 0.2424772, -0.02223, 0.9649245
 197389346, 0, 0.09817701, 0.2429561, -0.02228935, 0.9647988
 197389346, 1, 0.09815182, 0.2428714, -0.02227936, 0.9648229
 197489306, 0, 0.0981854, 0.2433091, -0.02233177, 0.964708
 197489306, 1, 0.09815857, 0.2432457, -0.02232278, 0.964727
 197589266, 0, 0.09819642, 0.2436146, -0.02236768, 0.964629
 197589266, 1, 0.09816419, 0.2435663, -0.02235983, 0.9646447
 197689226, 0, 0.09820493, 0.2437217, -0.0223466, 0.9646016
 197689226, 1, 0.09816571, 0.2436952, -0.02233724, 0.9646125
 197789186, 0, 0.09821035, 0.243765, -0.0223385, 0.9645903
 197789186, 1, 0.0981632, 0.2437508, -0.02232507, 0.964599
 197889146, 0, 0.1001147, 0.2404336, -0.02957113, 0.9650359
 197889146, 1, 0.1000389, 0.2404819, -0.02946894, 0.9650348
 197989106, 0, 0.1031468, 0.2343979, -0.04320563, 0.9656872
 197989106, 1, 0.1030989, 0.234413, -0.04320433, 0.9656886
 198089066, 0, 0.1017976, 0.209542, -0.03609067, 0.9718162
 198089066, 1, 0.1017787, 0.2093477, -0.03598944, 0.9718639
 198189026, 0, 0.09499157, 0.13216, 0.005619011, 0.9866503
 198189026, 1, 0.09498906, 0.131751, 0.005818901, 0.9867041
 198288986, 0, 0.09261729, 0.1222661, 0.01401029, 0.9880672
 198288986, 1, 0.09266868, 0.1215374, 0.01430275, 0.9881481
 198388946, 0, 0.09196632, 0.1722509, 0.01010742, 0.9806985
 198388946, 1, 0.09208237, 0.1709169, 0.0105005, 0.9809169
 198488906, 0, 0.09150055, 0.212607, 0.005506713, 0.9728286
 198488906, 1, 0.0916404, 0.2113477, 0.005945435, 0.9730873
 198588866, 0, 0.09128884, 0.2373753, 0.00153391, 0.9671178
 198588866, 1, 0.09144291, 0.236246, 0.001988222, 0.967379
 198688826, 0, 0.09144908, 0.2500385, -0.00188711, 0.9639057
 198688826, 1, 0.09161401, 0.2490315, -0.00137198, 0.9641516
 198788786, 0, 0.09200387, 0.2546806, -0.004768593, 0.9626268
 198788786, 1, 0.09218214, 0.2537277, -0.004201546, 0.962864
 198888746, 0, 0.09286176, 0.2548337, -0.007268977, 0.9624882
 198888746, 1, 0.09307675, 0.2539245, -0.006589483, 0.9627126
 198989539, 0, 0.09397797, 0.2519781, -0.009354345, 0.9631135
 198989539, 1, 0.09424473, 0.2510485, -0.008606568, 0.9633372
 199089499, 0, 0.09516837, 0.2493257, -0.0112845, 0.9636661
 199089499, 1, 0.09551448, 0.248399, -0.01039066, 0.9638812
 199189459, 0, 0.0963856, 0.2480921, -0.01312734, 0.9638401
 199189459, 1, 0.09680123, 0.2471404, -0.01212282, 0.9640561
 199289419, 0, 0.09702542, 0.246712, -0.01495438, 0.9641035
 199289419, 1, 0.09804405, 0.2460543, -0.01373659, 0.9641867
 199389379, 0, 0.09762244, 0.2453523, -0.01656506, 0.9643639
 199389379, 1, 0.09915808, 0.2449462, -0.01518633, 0.9643331
 199489339, 0, 0.09806813, 0.243958, -0.01813759, 0.9646441
 199489339, 1, 0.1001057, 0.2438424, -0.01658625, 0.9644919
 199589299, 0, 0.09848213, 0.2429065, -0.01950497, 0.9648405
 199589299, 1, 0.1008083, 0.2429701, -0.01783769, 0.9646165
 199689259, 0, 0.09876876, 0.2421816, -0.02078982, 0.9649666
 199689259, 1, 0.101264, 0.2423833, -0.01900715, 0.9646941
 199789219, 0, 0.09892567, 0.2416453, -0.02205516, 0.9650569
 199789219, 1, 0.1014981, 0.2419204, -0.02020761, 0.9647613
 199889179, 0, 0.09886486, 0.2410647, -0.02319941, 0.9651815
 199889179, 1, 0.1014775, 0.2414415, -0.02127292, 0.9648605
 199989139, 0, 0.09859643, 0.2405535, -0.02423498, 0.9653111
 199989139, 1, 0.1012441, 0.2409899, -0.02225226, 0.9649758
 200089099, 0, 0.09813834, 0.2401668, -0.02516573, 0.9654302
 200089099, 1, 0.1008115, 0.240693, -0.02312915, 0.9650746
 200189059, 0, 0.09753728, 0.2399437, -0.02601211, 0.9655241
 200189059, 1, 0.1002453, 0.2405271, -0.02393196, 0.9651554
 200289019, 0, 0.09683633, 0.2398567, -0.0267508, 0.9655961
 200289019, 1, 0.09957694, 0.2405151, -0.02462446, 0.9652101
 200388979, 0, 0.09609545, 0.239815, -0.02734105, 0.965664
 200388979, 1, 0.09886841, 0.2405238, -0.02518415, 0.9652663
 200488939, 0, 0.09536501, 0.2400976, -0.02790083, 0.9656501
 200488939, 1, 0.09816995, 0.2408668, -0.02570512, 0.9652383
 200588899, 0, 0.09469145, 0.2404331, -0.02829253, 0.9656216
 200588899, 1, 0.09752454, 0.2412401, -0.02607179, 0.9652007
 200688859, 0, 0.0940764, 0.2412112, -0.02850801, 0.9654813
 200688859, 1, 0.09693568, 0.2420558, -0.02626264, 0.9650506
 200788819, 0, 0.09358643, 0.241766, -0.02862019, 0.9653868
 200788819, 1, 0.09647401, 0.2426451, -0.02636058, 0.9649463
 200888779, 0, 0.09327951, 0.2419277, -0.02865257, 0.965375
 200888779, 1, 0.09618689, 0.2428554, -0.02637851, 0.9649215
 200988739, 0, 0.09312353, 0.2418562, -0.02853215, 0.9654115
 200988739, 1, 0.09605583, 0.242813, -0.02624732, 0.9649488
 201089532, 0, 0.09315, 0.2407292, -0.02819355, 0.9657006
 201089532, 1, 0.09609187, 0.2417118, -0.02589504, 0.9652312
 201189492, 0, 0.09328949, 0.2408614, -0.02794812, 0.9656613
 201189492, 1, 0.09625569, 0.2418586, -0.02563819, 0.9651849
 201289452, 0, 0.0935564, 0.2418258, -0.02773729, 0.9654005
 201289452, 1, 0.09653604, 0.2428458, -0.02542374, 0.9649147
 201389412, 0, 0.09392688, 0.2424823, -0.0274478, 0.9652081
 201389412, 1, 0.09692399, 0.2435134, -0.02512611, 0.9647153
 201489372, 0, 0.09438145, 0.2428548, -0.02712673, 0.9650792
 201489372, 1, 0.09740327, 0.2439156, -0.02480499, 0.9645737
 201589332, 0, 0.09489101, 0.2429841, -0.02687728, 0.9650037
 201589332, 1, 0.09793736, 0.2440675, -0.02455109, 0.9644877
 201689292, 0, 0.09539458, 0.2430074, -0.02664698, 0.9649545
 201689292, 1, 0.09846039, 0.2441125, -0.02432165, 0.9644289
 201789252, 0, 0.09585547, 0.2431549, -0.02644966, 0.9648771
 201789252, 1, 0.09893987, 0.2442748, -0.02412049, 0.9643438
 201889212, 0, 0.0962523, 0.2432694, -0.02618653, 0.9648159
 201889212, 1, 0.09935244, 0.2444053, -0.02386043, 0.9642748
 201989172, 0, 0.09655581, 0.2434127, -0.02596029, 0.9647556
 201989172, 1, 0.09967062, 0.2445562, -0.02363731, 0.9642091
 202089132, 0, 0.09676168, 0.243508, -0.02581059, 0.9647149
 202089132, 1, 0.09989255, 0.2446742, -0.02349224, 0.9641598
 202189092, 0, 0.09683136, 0.2435349, -0.0256607, 0.9647051
 202189092, 1, 0.0999841, 0.2447123, -0.0233484, 0.9641441
 202289052, 0, 0.09676918, 0.2433237, -0.02542829, 0.9647708
 202289052, 1, 0.09993125, 0.2445376, -0.02312629, 0.9641993
 202389012, 0, 0.09660052, 0.2429674, -0.02517996, 0.964884
 202389012, 1, 0.09977807, 0.2442051, -0.02288368, 0.9643052
 202488972, 0, 0.09637436, 0.2425886, -0.02494423, 0.9650081
 202488972, 1, 0.09955339, 0.2438613, -0.02265922, 0.9644207
 202588932, 0, 0.0961061, 0.2421886, -0.02475966, 0.96514
 202588932, 1, 0.09929561, 0.2434893, -0.02247838, 0.9645455
 202688892, 0, 0.09578373, 0.2418804, -0.02459955, 0.9652535
 202688892, 1, 0.09897539, 0.2432156, -0.02232932, 0.9646509
 202788852, 0, 0.09542219, 0.2422004, -0.02453301, 0.9652107
 202788852, 1, 0.09862928, 0.2435513, -0.02226761, 0.9646031
 202888812, 0, 0.09510747, 0.2419076, -0.02437738, 0.9653192
 202888812, 1, 0.09832222, 0.2432872, -0.02212477, 0.9647044
 202988772, 0, 0.09489188, 0.2402468, -0.02413167, 0.9657612
 202988772, 1, 0.0981151, 0.2416508, -0.02188288, 0.9651422
 203089565, 0, 0.09477719, 0.2368557, -0.02370934, 0.9666201
 203089565, 1, 0.09799574, 0.2382648, -0.02145981, 0.9660053
 203189525, 0, 0.09477339, 0.2306402, -0.02299167, 0.9681397
 203189525, 1, 0.09799249, 0.2320716, -0.02072998, 0.967528
 203289485, 0, 0.09481366, 0.2256389, -0.02242767, 0.9693268
 203289485, 1, 0.09803256, 0.2270715, -0.02015697, 0.9687217
 203389445, 0, 0.09489672, 0.2211038, -0.02193001, 0.9703746
 203389445, 1, 0.09812562, 0.2225306, -0.01964833, 0.969776
 203489405, 0, 0.09504452, 0.2160615, -0.02138555, 0.9715074
 203489405, 1, 0.09828415, 0.2174978, -0.01909885, 0.970912
 203589365, 0, 0.09523009, 0.2102952, -0.02070958, 0.9727684
 203589365, 1, 0.09848268, 0.2117345, -0.01841182, 0.9721783
 203689325, 0, 0.09545012, 0.2040683, -0.02002996, 0.9740863
 203689325, 1, 0.09871913, 0.2055182, -0.01772741, 0.9735001
 203789285, 0, 0.09569771, 0.1973958, -0.01930004, 0.9754508
 203789285, 1, 0.09898662, 0.19885, -0.0169824, 0.9748702
 203889245, 0, 0.0959608, 0.1902149, -0.01857845, 0.9768647
 203889245, 1, 0.09928927, 0.1916838, -0.0162486, 0.9762863
 203989205, 0, 0.09622773, 0.1827055, -0.01781126, 0.9782851
 203989205, 1, 0.09958126, 0.1841811, -0.01546041, 0.9777126
 204089165, 0, 0.09649353, 0.1747607, -0.01716694, 0.9797209
 204089165, 1, 0.09989513, 0.1762374, -0.01479891, 0.9791539
 204189125, 0, 0.09675629, 0.1664179, -0.01653063, 0.9811575
 204189125, 1, 0.1001983, 0.1678253, -0.01413104, 0.9806097
 204289085, 0, 0.0969741, 0.1575329, -0.01581257, 0.9826136
 204289085, 1, 0.1004843, 0.1589448, -0.01339773, 0.9820692
 204389045, 0, 0.09719399, 0.1481321, -0.0150541, 0.9840648
 204389045, 1, 0.1007548, 0.1496295, -0.01261666, 0.9835142
 204489005, 0, 0.09736298, 0.1381242, -0.01423486, 0.9855149
 204489005, 1, 0.1010178, 0.1396316, -0.01177525, 0.9849669
 204588965, 0, 0.09751045, 0.1274981, -0.01340621, 0.9869429
 204588965, 1, 0.1012361, 0.1291049, -0.01091848, 0.9863893
 204688925, 0, 0.09756279, 0.116369, -0.01249432, 0.9883237
 204688925, 1, 0.1014015, 0.1179885, -0.009976519, 0.9877737
 204788885, 0, 0.0975945, 0.104581, -0.01151803, 0.9896492
 204788885, 1, 0.1015073, 0.1062091, -0.008955472, 0.9891086
 204888845, 0, 0.09752837, 0.09294898, -0.01052207, 0.9908269
 204888845, 1, 0.1015778, 0.09458394, -0.007920496, 0.9902894
 204988805, 0, 0.09746979, 0.08035984, -0.009478418, 0.9919436
 204988805, 1, 0.1016094, 0.08200133, -0.006823112, 0.9914155
 205088765, 0, 0.09730832, 0.06715609, -0.008169313, 0.9929523
 205088765, 1, 0.101619, 0.06880306, -0.005459937, 0.9924263
 205189558, 0, 0.09708034, 0.05343483, -0.005808095, 0.9938241
 205189558, 1, 0.101506, 0.05497584, -0.003022321, 0.9933102
 205289518, 0, 0.09662346, 0.03896735, -0.001566097, 0.9945567
 205289518, 1, 0.101263, 0.04052217, 0.001291566, 0.9940332
 205389478, 0, 0.09601602, 0.02572444, 0.003857651, 0.9950398
 205389478, 1, 0.1007888, 0.02730155, 0.006785193, 0.9945101
 205489438, 0, 0.09505332, 0.0137425, 0.009659469, 0.9953305
 205489438, 1, 0.100074, 0.01533807, 0.01265502, 0.9947813
 205589398, 0, 0.09374466, 0.003494401, 0.0153101, 0.9954724
 205589398, 1, 0.0989387, 0.005114294, 0.01837406, 0.9949107
 205689358, 0, 0.09175292, -0.004996847, 0.02078445, 0.9955523
 205689358, 1, 0.09725455, -0.003345268, 0.02391597, 0.9949665
 205795149, 0, 0.08878874, -0.01518668, 0.0260599, 0.9955937
 205795149, 1, 0.09451195, -0.01341501, 0.02922317, 0.9950043
 205895109, 0, 0.08486729, -0.02203335, 0.0312258, 0.9956591
 205895109, 1, 0.09092195, -0.02028009, 0.03449686, 0.9950537
 205995069, 0, 0.07967182, -0.02814147, 0.03664637, 0.9957497
 205995069, 1, 0.08597082, -0.02632169, 0.0399764, 0.9951473
 206095029, 0, 0.0727974, -0.03473043, 0.04221193, 0.9958476
 206095029, 1, 0.07938899, -0.03272936, 0.04562188, 0.9952612
 206194989, 0, 0.06403705, -0.04122702, 0.04786365, 0.9959461
 206194989, 1, 0.07080796, -0.03905153, 0.0513388, 0.9954022
 206294949, 0, 0.05287267, -0.04744165, 0.05379036, 0.9960223
 206294949, 1, 0.05997252, -0.04499364, 0.05728631, 0.9955387
 206394909, 0, 0.03918164, -0.05288203, 0.05988483, 0.9960332
 206394909, 1, 0.04632787, -0.05029652, 0.06347249, 0.9956381
 206494869, 0, 0.02241639, -0.05743281, 0.06626071, 0.9958958
 206494869, 1, 0.02975168, -0.05463508, 0.06989109, 0.9956129
 206594829, 0, 0.002152119, -0.06048942, 0.07285808, 0.995504
 206594829, 1, 0.009611827, -0.05750608, 0.07649978, 0.9953635
 206694789, 0, -0.0221468, -0.0610189, 0.07941831, 0.9947256
 206694789, 1, -0.0144959, -0.05780257, 0.08304106, 0.9947627
 206794749, 0, -0.05100898, -0.05860159, 0.08529238, 0.9933223
 206794749, 1, -0.04323043, -0.0551803, 0.08884467, 0.9935758
 206894709, 0, -0.08505275, -0.054392, 0.08978342, 0.9908312
 206894709, 1, -0.07710507, -0.0507327, 0.09323173, 0.9913571
 206994669, 0, -0.1245391, -0.04956319, 0.09263632, 0.9866367
 206994669, 1, -0.1164756, -0.04569562, 0.09594454, 0.9874918
 207094629, 0, -0.1692523, -0.04396953, 0.09520966, 0.9799773
