Time,PSCD_TPD,PSCD_PD,PSCD_DVD,PSCD_TVD,PSCD_VD,PSCD_DAD,PSCD_TAD,PSCD_AD
 165288858, -87.54766, -87.58881, -2.5, -2.458858, -2.460939, 0, 0.009119214, 0.006158829
 165388818, -87.79753, -87.84024, -2.5, -2.457285, -2.460611, 0, 0.01309508, 0.01057625
 165488778, -88.04738, -88.09045, -2.5, -2.456934, -2.459635, 0, 0.01276258, 0.008730888
 165588738, -88.29726, -88.34177, -2.5, -2.455479, -2.458968, 0, 0.01457329, 0.01184273
 165689531, -88.5471, -88.59386, -2.5, -2.453252, -2.457801, 0, 0.01736558, 0.01199627
 165789491, -88.7971, -88.84498, -2.5, -2.452129, -2.456974, 0, 0.01705043, 0.01076698
 165889451, -89.04716, -89.09478, -2.5, -2.452383, -2.455599, 0, 0.01565383, 0.01173592
 165989411, -89.29722, -89.34561, -2.5, -2.451602, -2.454776, 0, 0.01432859, 0.01236916
 166089371, -89.54727, -89.59505, -2.5, -2.452217, -2.453568, 0, 0.008022125, 0.01107979
 166189331, -89.79733, -89.84556, -2.5, -2.451768, -2.453208, 0, 0.005462565, 0.008162498
 166289291, -90.04738, -90.09481, -2.5, -2.452569, -2.452529, 0, 0.0002707483, 0.001783371
 166389251, -90.29743, -90.34526, -2.5, -2.452168, -2.453199, 0, 0.0015452, -0.006351471
 166489211, -90.54749, -90.59446, -2.5, -2.453027, -2.452463, 0, -0.002194719, 0.003945351
 166589171, -90.79754, -90.84485, -2.5, -2.452686, -2.45315, 0, -0.0007580243, -0.0003099442
 166689131, -91.04759, -91.09204, -2.5, -2.455557, -2.453194, 0, -0.003620589, 0.002414703
 166789091, -91.29765, -91.3425, -2.5, -2.455147, -2.453752, 0, -0.005341355, -0.004190445
 166889051, -91.54769, -91.59171, -2.5, -2.455986, -2.453892, 0, -0.006065459, -0.00225544
 166989011, -91.79775, -91.84216, -2.5, -2.455586, -2.454622, 0, -0.003338029, -0.004034042
 167088971, -92.04781, -92.09142, -2.5, -2.456387, -2.454906, 0, -0.003307485, -0.004592896
 167188931, -92.29786, -92.34396, -2.5, -2.453906, -2.455191, 0, 0.004334999, 0.002520561
 167288891, -92.5479, -92.5932, -2.5, -2.454707, -2.454825, 0, 0.001325968, 0.003167152
 167388851, -92.79797, -92.84365, -2.5, -2.454317, -2.45495, 0, 0.001185336, -0.002417564
 167488811, -93.04801, -93.09286, -2.5, -2.455156, -2.454542, 0, -0.00210106, 0.0014534
 167588771, -93.29807, -93.34338, -2.5, -2.454697, -2.455167, 0, -0.0002678349, -0.003232956
 167689564, -93.54813, -93.59473, -2.5, -2.453398, -2.454871, 0, -0.0009819251, -0.0007238388
 167789524, -93.79818, -93.84525, -2.5, -2.45294, -2.45519, 5.105781E-06, 0.005079593, 0.005786896
 167889484, -94.04822, -94.09359, -2.499848, -2.454477, -2.454455, 0.005364567, 0.002363947, 0.002025604
 167989444, -94.2982, -94.34289, -2.498225, -2.453538, -2.454213, 0.03099991, 0.03155686, 0.005579948
 168089404, -94.54786, -94.59068, -2.493031, -2.450208, -2.451715, 0.07444673, 0.07880321, 0.02909279
 168189364, -94.79678, -94.83926, -2.483267, -2.440787, -2.446833, 0.1207798, 0.143083, 0.06381512
 168289324, -95.04447, -95.08581, -2.468869, -2.427531, -2.437404, 0.1671128, 0.2090033, 0.1059713
 168389284, -95.29049, -95.33243, -2.449837, -2.407894, -2.424256, 0.2134459, 0.2848037, 0.1563978
 168489244, -95.53439, -95.57622, -2.426171, -2.384345, -2.40565, 0.259779, 0.3572046, 0.1991148
 168589204, -95.77567, -95.81912, -2.397871, -2.354423, -2.382234, 0.306112, 0.4346553, 0.2583351
 168689164, -96.0139, -96.05812, -2.364936, -2.320717, -2.352924, 0.3524451, 0.5055554, 0.308074
 168789124, -96.24861, -96.29321, -2.327367, -2.282767, -2.318964, 0.3987831, 0.5758362, 0.3633223
 168889084, -96.47932, -96.52535, -2.285102, -2.239066, -2.278988, 0.4471911, 0.6438698, 0.4182549
 168989044, -96.70555, -96.75448, -2.237661, -2.188735, -2.234141, 0.5027725, 0.7240683, 0.471632
 169089004, -96.92676, -96.97764, -2.18432, -2.133441, -2.18266, 0.5643308, 0.8067251, 0.5376492
 169188964, -97.1423, -97.19836, -2.124754, -2.068689, -2.124866, 0.6267577, 0.8965701, 0.6029873
 169288924, -97.3516, -97.41003, -2.058944, -2.000516, -2.060034, 0.6891847, 0.9809266, 0.6751404
 169388884, -97.55399, -97.61602, -1.98689, -1.924849, -1.988616, 0.7516115, 1.064036, 0.7477417
 169488844, -97.74883, -97.81335, -1.908593, -1.844081, -1.909847, 0.8140385, 1.139331, 0.8180752
 169588804, -97.93558, -98.00357, -1.824052, -1.756054, -1.824814, 0.8764658, 1.21596, 0.8839483
 169688764, -98.11353, -98.18375, -1.733267, -1.663053, -1.732481, 0.938893, 1.284614, 0.9516716
 169789557, -98.28209, -98.35681, -1.636239, -1.561513, -1.633203, 1.00132, 1.355681, 1.020932
 169889517, -98.44064, -98.517, -1.532967, -1.4566, -1.52777, 1.063747, 1.418776, 1.083309
 169989477, -98.58854, -98.66728, -1.42346, -1.344719, -1.416348, 1.125576, 1.482458, 1.145516
 170089437, -98.7252, -98.80488, -1.308217, -1.228529, -1.298547, 1.175416, 1.527597, 1.20277
 170189397, -98.85011, -98.93134, -1.189101, -1.10787, -1.176448, 1.203138, 1.548881, 1.245877
 170289357, -98.96301, -99.04424, -1.06792, -0.9866898, -1.051163, 1.219676, 1.548246, 1.265357
 170389317, -99.06371, -99.14545, -0.9452813, -0.863543, -0.924587, 1.230337, 1.541356, 1.280352
 170489277, -99.15211, -99.23281, -0.822515, -0.7418216, -0.7969037, 1.220673, 1.50559, 1.281843
 170589237, -99.22832, -99.30824, -0.7017196, -0.6217977, -0.6708642, 1.19327, 1.448673, 1.259455
 170689197, -99.2926, -99.37008, -0.5838858, -0.5064152, -0.5471228, 1.163031, 1.379349, 1.227047
 170789157, -99.3452, -99.42045, -0.4691325, -0.3938884, -0.4273252, 1.132809, 1.311584, 1.187091
 170889117, -99.38619, -99.45755, -0.3583601, -0.2870027, -0.3118938, 1.102854, 1.239533, 1.14746
 170989077, -99.41588, -99.48421, -0.25248, -0.18415, -0.2001519, 1.07344, 1.165944, 1.101958
 171089037, -99.43513, -99.49876, -0.1513971, -0.08777408, -0.09299906, 1.044587, 1.085273, 1.04734
 171188997, -99.44479, -99.50352, -0.05464794, 0.004072762, 0.008129605, 1.016204, 1.008472, 0.9906654
 171288957, -99.44552, -99.49721, 0.03823208, 0.08992153, 0.1045417, 0.9881897, 0.9302825, 0.9294633
 171388917, -99.4379, -99.48238, 0.1276237, 0.1721061, 0.1940594, 0.9602499, 0.8617559, 0.8739442
 171488877, -99.42234, -99.45812, 0.2136843, 0.2494656, 0.2780907, 0.9290788, 0.7962382, 0.8222551
 171588837, -99.39922, -99.42608, 0.2961602, 0.3230157, 0.3568268, 0.8916785, 0.7304214, 0.7665243
 171688797, -99.36895, -99.38554, 0.3747233, 0.3913151, 0.4300393, 0.8503215, 0.6643171, 0.7104282
 171788757, -99.33186, -99.33833, 0.4493331, 0.4558077, 0.4975493, 0.8086552, 0.6045228, 0.6550827
 171889550, -99.28831, -99.28324, 0.5200924, 0.5150241, 0.5603794, 0.7670501, 0.5471704, 0.6013947
 171989510, -99.23858, -99.22283, 0.5870703, 0.5713184, 0.6178299, 0.7254776, 0.4966555, 0.550293
 172089470, -99.18301, -99.15599, 0.6503261, 0.6233047, 0.6702587, 0.6838952, 0.4519553, 0.5036774
 172189430, -99.1219, -99.08446, 0.7098826, 0.6724412, 0.7180291, 0.6422901, 0.411583, 0.4538317
 172289390, -99.05554, -99.00751, 0.7657548, 0.7177275, 0.7617186, 0.6006433, 0.3777035, 0.4179544
 172389350, -98.98425, -98.9268, 0.8179406, 0.7604992, 0.8014263, 0.5589515, 0.3493312, 0.3813667
 172489310, -98.90832, -98.84142, 0.8664358, 0.7995413, 0.8376612, 0.5171996, 0.3219765, 0.3450642
 172589270, -98.82807, -98.75301, 0.9112252, 0.8361666, 0.8705404, 0.4753951, 0.2976368, 0.3119698
 172689230, -98.74384, -98.66055, 0.9523624, 0.8690714, 0.9007222, 0.436246, 0.2735452, 0.2859621
 172789190, -98.65594, -98.56561, 0.9904515, 0.9001292, 0.9282399, 0.4077708, 0.2615568, 0.2628222
 172889150, -98.56455, -98.46716, 1.026541, 0.929148, 0.9545395, 0.390205, 0.2587156, 0.2515602
 172989110, -98.46985, -98.36734, 1.061274, 0.9587643, 0.979843, 0.3756484, 0.2623892, 0.247982
 173089070, -98.37196, -98.26346, 1.09472, 0.986214, 1.005033, 0.3610343, 0.2606978, 0.2385426
 173189030, -98.27098, -98.15743, 1.126871, 1.013317, 1.029593, 0.3464052, 0.2584174, 0.2325106
 173288990, -98.16704, -98.04832, 1.157723, 1.039012, 1.053377, 0.3317614, 0.2543788, 0.2275696
 173388950, -98.06025, -97.93639, 1.18727, 1.063403, 1.076256, 0.3171036, 0.2486944, 0.210825
 173488910, -97.95072, -97.82251, 1.215508, 1.087295, 1.098046, 0.3024322, 0.2445002, 0.2040977
 173588870, -97.83858, -97.70679, 1.242431, 1.110634, 1.11893, 0.2877479, 0.2417474, 0.198163
 173688830, -97.72395, -97.58834, 1.268035, 1.13242, 1.139088, 0.2730515, 0.2361891, 0.1881571
 173788790, -97.60696, -97.46825, 1.292315, 1.153604, 1.158062, 0.2583439, 0.232005, 0.1789455
 173888750, -97.48772, -97.34564, 1.315267, 1.173187, 1.176515, 0.2436261, 0.2244849, 0.1705809
 173989543, -97.36636, -97.22054, 1.336886, 1.191056, 1.194092, 0.2288985, 0.2140345, 0.1593361
 174089503, -97.24302, -97.09418, 1.35717, 1.208342, 1.210801, 0.2141618, 0.2030718, 0.1551361
 174189463, -97.1178, -96.96656, 1.376116, 1.224875, 1.226911, 0.1994166, 0.1897842, 0.1499109
 174289423, -96.99084, -96.83692, 1.393719, 1.239803, 1.242053, 0.1846629, 0.1730033, 0.1351995
 174389383, -96.86224, -96.70607, 1.40998, 1.253808, 1.256172, 0.1699005, 0.1574073, 0.1221151
 174489343, -96.73215, -96.5735, 1.424895, 1.266253, 1.269364, 0.1551294, 0.1399947, 0.1174927
 174589303, -96.60066, -96.43995, 1.438463, 1.27775, 1.281229, 0.1403491, 0.1231096, 0.1062183
 174689263, -96.46791, -96.30498, 1.45068, 1.287751, 1.291533, 0.1255591, 0.1064533, 0.08917332
 174789223, -96.33398, -96.16924, 1.461547, 1.29681, 1.300372, 0.1107583, 0.09186469, 0.07176018
 174889183, -96.19903, -96.03233, 1.471058, 1.304359, 1.307879, 0.09594619, 0.07751619, 0.05737305
 174989143, -96.06314, -95.89494, 1.479213, 1.31101, 1.314034, 0.08112177, 0.06452123, 0.04516411
 175089103, -95.92645, -95.75775, 1.486008, 1.317307, 1.319111, 0.06628431, 0.05363922, 0.03768921
 175189063, -95.78907, -95.61916, 1.491439, 1.321527, 1.323114, 0.05143301, 0.03981278, 0.02297497
 175289023, -95.65111, -95.47989, 1.495503, 1.324282, 1.326041, 0.03656701, 0.02475725, 0.01580811
 175388983, -95.5127, -95.34058, 1.498196, 1.326087, 1.3278, 0.02169024, 0.01000409, 0.004550934
 175488943, -95.37393, -95.19983, 1.499562, 1.32546, 1.328605, 0.008516301, -0.007916065, -0.009531021
 175588903, -95.23492, -95.06033, 1.499965, 1.325375, 1.328331, 0.001371244, -0.01498448, -0.01560783
 175688863, -95.09571, -94.92052, 1.5, 1.324815, 1.328196, 4.216651E-07, -0.01812748, -0.0190897
 175788823, -94.95631, -94.78086, 1.5, 1.324551, 1.328539, 0, -0.02088854, -0.01481533
 175888783, -94.8167, -94.64095, 1.5, 1.324258, 1.328545, 0, -0.02230533, -0.01134872
 175988743, -94.67687, -94.5012, 1.5, 1.324326, 1.328238, 0, -0.02187173, -0.02035713
 176089536, -94.53683, -94.35932, 1.5, 1.32249, 1.328045, 0, -0.02364403, -0.01826286
 176189496, -94.39655, -94.21931, 1.5, 1.322764, 1.327306, 0, -0.01974506, -0.0202055
 176289456, -94.25602, -94.07948, 1.5, 1.323457, 1.326887, 0, -0.01691241, -0.01693726
 176389416, -94.11524, -93.93971, 1.5, 1.324473, 1.326412, 0, -0.01102942, -0.01399899
 176489376, -93.97421, -93.80003, 1.5, 1.32582, 1.326456, 0, -0.004216059, -0.006307602
 176589336, -93.8329, -93.66028, 1.5, 1.327383, 1.32677, 0, 0.001966979, -0.008163452
 176689296, -93.69132, -93.52052, 1.5, 1.329199, 1.327635, 0, 0.007372227, 0.003632545
 176789256, -93.54947, -93.38065, 1.5, 1.331182, 1.328749, 0, 0.01184285, 0.003540039
 176889216, -93.40733, -93.24077, 1.5, 1.333438, 1.330048, 0, 0.01630514, 0.005644798
 176989176, -93.26491, -93.10069, 1.5, 1.335772, 1.332005, 0, 0.018804, 0.007021904
 177089136, -93.12219, -92.96165, 1.5, 1.339453, 1.333976, 0, 0.02225433, 0.01284027
 177189096, -92.97919, -92.82116, 1.5, 1.341963, 1.336269, 0, 0.02630732, 0.01464653
 177289056, -92.83592, -92.68057, 1.5, 1.344649, 1.338848, 0, 0.02723885, 0.01974678
 177389016, -92.69239, -92.53967, 1.5, 1.347275, 1.341203, 0, 0.02819342, 0.01430893
 177488976, -92.54859, -92.39868, 1.5, 1.350088, 1.34373, 0, 0.02944684, 0.01364136
 177588936, -92.40456, -92.25625, 1.5, 1.35169, 1.346383, 0, 0.02623012, 0.01239014
 177688896, -92.26029, -92.11563, 1.5, 1.355342, 1.348608, 0, 0.03196894, 0.0138464
 177788856, -92.1158, -91.97469, 1.5, 1.358897, 1.351512, 0, 0.0362954, 0.02049923
 177888816, -91.97109, -91.83367, 1.5, 1.362578, 1.354782, 0, 0.03913078, 0.02867126
 177988776, -91.82617, -91.69224, 1.5, 1.366065, 1.3582, 0, 0.03975284, 0.02269363
 178088736, -91.68105, -91.55074, 1.5, 1.369688, 1.36178, 0, 0.04034801, 0.02984619
 178189529, -91.53575, -91.40759, 1.5, 1.371846, 1.365099, 0, 0.03717266, 0.02535534
 178289489, -91.39025, -91.26546, 1.5, 1.375215, 1.368521, 0, 0.03693826, 0.02555847
 178389449, -91.24459, -91.12283, 1.5, 1.378242, 1.37203, 0, 0.03268564, 0.02308083
 178489409, -91.09875, -90.9802, 1.5, 1.381455, 1.375339, 0, 0.03157751, 0.02774334
 178589369, -90.95274, -90.83709, 1.5, 1.384346, 1.378464, 0, 0.03064623, 0.02762508
 178689329, -90.80659, -90.694, 1.5, 1.387412, 1.381496, 0, 0.0302825, 0.02213287
 178789289, -90.66028, -90.55034, 1.5, 1.390059, 1.384594, 0, 0.02842219, 0.0177536
 178889249, -90.51382, -90.40678, 1.5, 1.392949, 1.387557, 0, 0.02776141, 0.02452087
 178989209, -90.36723, -90.26263, 1.5, 1.395401, 1.390639, 0, 0.02559475, 0.03051949
 179089169, -90.2205, -90.11862, 1.5, 1.398115, 1.393227, 0, 0.02496869, 0.02132893
 179189129, -90.07365, -89.97523, 1.5, 1.401582, 1.395945, 0, 0.02494117, 0.02173042
 179289089, -89.92667, -89.83085, 1.5, 1.40418, 1.398611, 0, 0.02551737, 0.01861477
 179389049, -89.77957, -89.68581, 1.5, 1.40624, 1.401579, 0, 0.02245257, 0.02243423
 179489009, -89.63236, -89.54089, 1.5, 1.408535, 1.404099, 0, 0.01997575, 0.01429653
 179588969, -89.48504, -89.39423, 1.5, 1.409199, 1.406369, 0, 0.01824719, 0.01805115
 179688929, -89.33762, -89.24905, 1.5, 1.411436, 1.408252, 0, 0.0151613, 0.008696556
 179788889, -89.19009, -89.10325, 1.5, 1.413164, 1.410262, 0, 0.01491153, 0.01313305
 179888849, -89.04246, -88.95774, 1.5, 1.415283, 1.412029, 0, 0.01590273, 0.01434612
 179988809, -88.89474, -88.81162, 1.5, 1.416875, 1.413914, 0, 0.01530112, 0.01395988
 180088769, -88.74694, -88.66582, 1.5, 1.418877, 1.4156, 0, 0.01542982, 0.007601738
 180189562, -88.59905, -88.51823, 1.5, 1.41918, 1.417585, 0, 0.01308472, 0.009222031
 180289522, -88.45107, -88.37219, 1.5, 1.421123, 1.418944, 0, 0.01288198, 0.01253223
 180389482, -88.30302, -88.22553, 1.5, 1.42252, 1.420482, 0, 0.01250277, 0.009263992
 180489442, -88.15489, -88.07873, 1.5, 1.423838, 1.422211, 0, 0.01012479, 0.01344395
 180589402, -88.00668, -87.93141, 1.5, 1.424736, 1.423736, 0, 0.007281852, 0.005389214
 180689362, -87.85841, -87.78461, 1.5, 1.426211, 1.424874, 0, 0.007710766, 0.008178711
 180789322, -87.71006, -87.63713, 1.5, 1.42707, 1.426399, 0, 0.005910151, 0.009736061
 180889282, -87.56166, -87.49014, 1.5, 1.428486, 1.427425, 0, 0.005761961, 0.00290966
 180989242, -87.41319, -87.34244, 1.5, 1.429258, 1.428783, 0, 0.004848774, 0.008447647
 181089202, -87.26466, -87.19524, 1.5, 1.430586, 1.429775, 0, 0.004745149, 0.004011154
 181189162, -87.11607, -87.04745, 1.5, 1.431377, 1.430932, 0, 0.004239896, 0.00706768
 181289122, -86.96742, -86.90151, 1.5, 1.434092, 1.431546, 0, 0.008843113, 0.005652428
 181389082, -86.81873, -86.75371, 1.5, 1.434981, 1.433219, 0, 0.008666272, 0.01393414
 181489042, -86.66998, -86.60649, 1.5, 1.436514, 1.433892, 0, 0.01009188, 0.003344536
 181589002, -86.52118, -86.45861, 1.5, 1.437432, 1.435143, 0, 0.01059575, 0.01178265
 181688962, -86.37234, -86.31016, 1.5, 1.437813, 1.436426, 0, 0.009203085, 0.01117706
 181788922, -86.22346, -86.16216, 1.5, 1.438701, 1.437214, 0, 0.007890976, 0.002459526
 181888882, -86.07452, -86.0148, 1.5, 1.440283, 1.438052, 0, 0.01092301, 0.009396553
 181988842, -85.92554, -85.86661, 1.5, 1.441065, 1.439302, 0, 0.01028021, 0.009593964
 182088802, -85.77654, -85.71907, 1.5, 1.442539, 1.440218, 0, 0.01149926, 0.007547379
 182188762, -85.62748, -85.57072, 1.5, 1.443242, 1.441513, 0, 0.009920921, 0.005633354
 182289555, -85.47838, -85.42185, 1.5, 1.443477, 1.442123, 0, 0.0103508, 0.004774094
 182389515, -85.32927, -85.27345, 1.5, 1.44418, 1.443168, 0, 0.00907697, 0.003686905
 182489475, -85.1801, -85.1258, 1.5, 1.445703, 1.444225, 0, 0.01016845, 0.008743286
 182589435, -85.03091, -84.97744, 1.5, 1.446533, 1.445097, 0, 0.008179421, 0.007376671
 182689395, -84.88168, -84.82985, 1.5, 1.448174, 1.445757, 0, 0.01120802, 0.004375458
 182789355, -84.73243, -84.68148, 1.5, 1.449053, 1.44712, 0, 0.01103079, 0.01086807
 182889315, -84.58313, -84.53384, 1.5, 1.450703, 1.448102, 0, 0.01268144, 0.01030159
 182989275, -84.43382, -84.38531, 1.5, 1.451484, 1.449463, 0, 0.01143344, 0.008210182
 183089235, -84.28448, -84.23755, 1.5, 1.453066, 1.450282, 0, 0.01389792, 0.01169205
 183189195, -84.13512, -84.08894, 1.5, 1.453818, 1.451573, 0, 0.01263687, 0.01001167
 183289155, -83.98572, -83.94111, 1.5, 1.455391, 1.452513, 0, 0.01413151, 0.01023197
 183389115, -83.83633, -83.79361, 1.5, 1.457285, 1.453859, 0, 0.01526833, 0.01249599
 183489075, -83.68687, -83.64563, 1.5, 1.45876, 1.455121, 0, 0.01543661, 0.0107584
 183589035, -83.53742, -83.49673, 1.5, 1.459307, 1.456526, 0, 0.01292455, 0.01111984
 183688995, -83.38795, -83.34859, 1.5, 1.460645, 1.45751, 0, 0.01281009, 0.009992599
 183788955, -83.23843, -83.19836, 1.5, 1.459922, 1.45875, 0, 0.008307075, 0.01305008
 183888915, -83.08891, -83.05017, 1.5, 1.46126, 1.459055, 0, 0.009940993, 0.005274773
 183988875, -82.93939, -82.90168, 1.5, 1.462285, 1.46007, 0, 0.01150782, 0.009119987
 184088835, -82.78981, -82.75413, 1.5, 1.464316, 1.46057, 0, 0.01713135, 0.008146286
 184188795, -82.64024, -82.60579, 1.5, 1.465547, 1.462066, 0, 0.01851331, 0.01403046
 184288755, -82.49066, -82.45827, 1.5, 1.467607, 1.463151, 0, 0.02164035, 0.01555443
 184389548, -82.34104, -82.30857, 1.5, 1.467529, 1.464876, 0, 0.01797351, 0.01598549
 184489508, -82.19141, -82.1608, 1.5, 1.469385, 1.465994, 0, 0.01969085, 0.01784039
 184589468, -82.04179, -82.01198, 1.5, 1.470195, 1.467591, 0, 0.01709836, 0.0154438
 184689428, -81.89215, -81.86391, 1.5, 1.471763, 1.468432, 0, 0.01607888, 0.008624077
 184789388, -81.74247, -81.71485, 1.5, 1.472383, 1.469978, 0, 0.01359382, 0.01515293
 184889348, -81.59278, -81.56651, 1.5, 1.473735, 1.470939, 0, 0.01393854, 0.01242638
 184989308, -81.44309, -81.41724, 1.5, 1.474146, 1.472008, 0, 0.01167159, 0.01059341
 185089268, -81.2934, -81.26878, 1.5, 1.475366, 1.472318, 0, 0.01425432, 0.005904198
 185189228, -81.14369, -81.11934, 1.5, 1.475645, 1.473527, 0, 0.01224922, 0.01441574
 185289188, -80.99395, -80.97065, 1.5, 1.476694, 1.474207, 0, 0.01254703, 0.01088905
 185389148, -80.84421, -80.821, 1.5, 1.476792, 1.475277, 0, 0.009247323, 0.01285458
 185489108, -80.69444, -80.67339, 1.5, 1.47895, 1.475945, 0, 0.01193533, 0.01203251
 185589068, -80.54464, -80.52364, 1.5, 1.478994, 1.47706, 0, 0.008341437, 0.01078415
 185689028, -80.39484, -80.37467, 1.5, 1.479829, 1.477509, 0, 0.008372587, 0.005657196
 185788988, -80.24504, -80.22472, 1.5, 1.479683, 1.478365, 0, 0.005155977, 0.008079529
 185888948, -80.09523, -80.07414, 1.5, 1.478906, 1.47854, 0, 0.002671058, 0.00154686
 185988908, -79.94543, -79.92376, 1.5, 1.47833, 1.478814, 0, -0.000516962, -0.004563332
 186088868, -79.79562, -79.77428, 1.5, 1.478657, 1.478639, 0, 0.0003484248, 0.003480911
 186188828, -79.64582, -79.6238, 1.5, 1.477979, 1.479346, 0, -0.003571896, 0.008289337
 186288788, -79.49603, -79.47414, 1.5, 1.47811, 1.479313, 0, -0.005241047, 0.002794266
 186388748, -79.34622, -79.32356, 1.5, 1.477344, 1.479141, 0, -0.007484089, -0.005983353
 186489541, -79.19641, -79.17274, 1.5, 1.476328, 1.478525, 0, -0.008126142, -0.005000114
 186589501, -79.04661, -79.02241, 1.5, 1.475796, 1.477729, 0, -0.006053566, -0.005941391
 186689461, -78.8968, -78.87308, 1.5, 1.47627, 1.477183, 0, -0.003611746, -0.001092911
 186789421, -78.747, -78.72288, 1.5, 1.475869, 1.476914, 0, -0.004210954, -0.003814697
 186889381, -78.59721, -78.57367, 1.5, 1.476465, 1.476408, 0, -0.0004851692, -0.001064301
 186989341, -78.44732, -78.42361, 1.5, 1.476284, 1.476517, 0, 0.0001548796, 0.001410484
 187089301, -78.2974, -78.27452, 1.5, 1.477119, 1.476372, 0, 0.003093269, 0.004259109
 187189261, -78.14749, -78.12449, 1.5, 1.476997, 1.476467, 0, 0.003691296, -0.0001077652
 187289221, -77.99757, -77.9754, 1.5, 1.477832, 1.476284, 0, 0.007064085, 0.002658844
 187389181, -77.84766, -77.82542, 1.5, 1.477774, 1.476551, 0, 0.007892549, 0.00880909
 187489141, -77.69773, -77.67641, 1.5, 1.478682, 1.476819, 0, 0.008989438, 0.004388809
 187589101, -77.54781, -77.52772, 1.5, 1.479903, 1.47743, 0, 0.01105257, 0.006666183
 187689061, -77.3979, -77.3786, 1.5, 1.480703, 1.477746, 0, 0.0117576, 0.003583908
 187789021, -77.24798, -77.22852, 1.5, 1.480532, 1.478206, 0, 0.01068171, 0.007421494
 187888981, -77.09807, -77.07938, 1.5, 1.481309, 1.478556, 0, 0.01087838, 0.006711006
 187988941, -76.94814, -76.92808, 1.5, 1.479932, 1.479294, 0, 0.005177794, 0.00279808
 188088901, -76.79823, -76.77892, 1.5, 1.480693, 1.479208, 0, 0.007008714, 0.005819321
 188188861, -76.64831, -76.62885, 1.5, 1.480537, 1.479801, 0, 0.00528918, 0.006404877
 188288821, -76.49839, -76.47961, 1.5, 1.481221, 1.479927, 0, 0.006275537, 0.004619598
 188388781, -76.34847, -76.3294, 1.5, 1.480923, 1.480459, 0, 0.00415974, 0.004265785
 188488741, -76.19855, -76.18014, 1.5, 1.481582, 1.480451, 0, 0.005388813, 0.005946159
 188589534, -76.04864, -76.02876, 1.5, 1.480122, 1.48067, 0, 0.001366473, 0.001078606
 188689494, -75.89872, -75.88003, 1.5, 1.481309, 1.480654, 0, 0.005326732, 0.005896568
 188789454, -75.74881, -75.73045, 1.5, 1.481646, 1.481085, 0, 0.003902319, 0.00140667
 188889414, -75.59888, -75.58189, 1.5, 1.483008, 1.480925, 0, 0.008607883, 0.001366615
 188989374, -75.44897, -75.43246, 1.5, 1.483491, 1.481045, 0, 0.01212927, 0.005304337
 189089334, -75.29905, -75.28403, 1.5, 1.484976, 1.481294, 0, 0.01753446, 0.01203918
 189189294, -75.14913, -75.13461, 1.5, 1.485479, 1.482443, 0, 0.01657004, 0.0133152
 189289254, -74.99921, -74.98599, 1.5, 1.486773, 1.483186, 0, 0.01788948, 0.01177025
 189389214, -74.8493, -74.83637, 1.5, 1.48707, 1.484267, 0, 0.01574804, 0.01389694
 189489174, -74.69939, -74.6876, 1.5, 1.488213, 1.48494, 0, 0.0163083, 0.01079273
 189589134, -74.54946, -74.53902, 1.5, 1.489561, 1.486098, 0, 0.0138795, 0.01153374
 189689094, -74.39954, -74.38998, 1.5, 1.49044, 1.486894, 0, 0.0153679, 0.01301479
 189789054, -74.24963, -74.23993, 1.5, 1.490303, 1.487916, 0, 0.01099492, 0.01071548
 189889014, -74.09971, -74.09076, 1.5, 1.49105, 1.488267, 0, 0.01096335, 0.007169724
 189988974, -73.94979, -73.9406, 1.5, 1.490801, 1.48897, 0, 0.008040417, 0.008384705
 190088934, -73.79987, -73.79003, 1.5, 1.490156, 1.489182, 0, 0.004924301, 0.004953384
 190188894, -73.64996, -73.63974, 1.5, 1.48978, 1.489653, 0, 0.002239117, 0.004890442
 190288854, -73.50004, -73.49024, 1.5, 1.490205, 1.489579, 0, 0.003101879, 0.004493713
 190388814, -73.35013, -73.33978, 1.5, 1.489649, 1.489846, 0, 0.0005195949, 0.004069328
 190488774, -73.2002, -73.19021, 1.5, 1.490005, 1.48967, 0, 0.001462441, 0.003722191
 190588734, -73.05029, -73.03971, 1.5, 1.489419, 1.48984, 0, -0.0007314896, 0.002120972
 190689527, -72.90037, -72.88888, 1.5, 1.488506, 1.489357, 0, -0.001896176, -0.00227356
 190789487, -72.75045, -72.73842, 1.5, 1.487964, 1.489226, 0, -0.002615158, -1.907349E-06
 190889447, -72.60053, -72.58894, 1.5, 1.488399, 1.488761, 0, -0.002270861, -0.002474785
 190989407, -72.45061, -72.43859, 1.5, 1.487974, 1.488594, 0, -0.002482593, -0.0002765656
 191089367, -72.3007, -72.28917, 1.5, 1.488467, 1.488184, 0, 0.0007316346, 0.001290321
 191189327, -72.15078, -72.13889, 1.5, 1.48811, 1.488258, 0, 6.915854E-05, 0.002820015
 191289287, -72.00079, -71.98952, 1.5, 1.488735, 1.488015, 0, 0.002799446, 0.002140045
 191389247, -71.85075, -71.83923, 1.5, 1.488482, 1.488238, 0, 0.002121817, 0.003189087
 191489207, -71.70072, -71.68983, 1.5, 1.489111, 1.488006, 0, 0.004590821, -0.0001029968
 191589167, -71.55069, -71.53953, 1.5, 1.488833, 1.488117, 0, 0.004745753, 0.007835388
