Time,POS_Lat,POS_Lng,POS_Alt,POS_RelHomeAlt,POS_RelOriginAlt
 201689292, 33.6201396, 72.9564174, 614.49, 56.42136, 56.39137
 201789252, 33.6201315, 72.9564194, 614.34, 56.27036, 56.24036
 201889212, 33.6201235, 72.9564214, 614.19, 56.12015, 56.09015
 201989172, 33.6201154, 72.9564234, 614.03, 55.96913, 55.93913
 202089132, 33.6201073, 72.9564255, 613.88, 55.81901, 55.78901
 202189092, 33.6200992, 72.9564275, 613.73, 55.66851, 55.63852
 202289052, 33.6200911, 72.9564295, 613.58, 55.51894, 55.48894
 202389012, 33.620083, 72.9564315, 613.43, 55.36862, 55.33862
 202488972, 33.6200749, 72.9564336, 613.28, 55.21911, 55.18911
 202588932, 33.6200668, 72.9564356, 613.13, 55.0688, 55.0388
 202688892, 33.6200586, 72.9564376, 612.98, 54.91927, 54.88927
 202788852, 33.6200506, 72.9564396, 612.83, 54.7699, 54.7399
 202888812, 33.6200424, 72.9564417, 612.69, 54.62034, 54.59034
 202988772, 33.6200343, 72.9564437, 612.54, 54.47001, 54.44001
 203089565, 33.6200261, 72.9564458, 612.38, 54.31818, 54.28819
 203189525, 33.620018, 72.9564478, 612.23, 54.16819, 54.1382
 203289485, 33.6200099, 72.9564498, 612.08, 54.0195, 53.9895
 203389445, 33.6200019, 72.9564518, 611.94, 53.87053, 53.84053
 203489405, 33.6199939, 72.9564538, 611.79, 53.72297, 53.69297
 203589365, 33.619986, 72.9564558, 611.64, 53.57536, 53.54536
 203689325, 33.6199781, 72.9564577, 611.49, 53.42954, 53.39954
 203789285, 33.6199702, 72.9564597, 611.35, 53.28405, 53.25406
 203889245, 33.6199624, 72.9564616, 611.21, 53.14066, 53.11066
 203989205, 33.6199547, 72.9564635, 611.06, 52.99827, 52.96827
 204089165, 33.6199471, 72.9564654, 610.92, 52.85835, 52.82835
 204189125, 33.6199396, 72.9564673, 610.78, 52.71949, 52.68949
 204289085, 33.6199321, 72.9564691, 610.65, 52.58347, 52.55347
 204389045, 33.6199248, 72.9564709, 610.51, 52.44885, 52.41885
 204489005, 33.6199176, 72.9564727, 610.38, 52.31738, 52.28738
 204588965, 33.6199105, 72.9564744, 610.25, 52.18808, 52.15808
 204688925, 33.6199035, 72.9564761, 610.13, 52.06236, 52.03236
 204788885, 33.6198967, 72.9564778, 610, 51.93973, 51.90973
 204888845, 33.61989, 72.9564794, 609.88, 51.81994, 51.78994
 204988805, 33.6198835, 72.956481, 609.77, 51.70248, 51.67249
 205088765, 33.6198771, 72.9564826, 609.65, 51.58907, 51.55907
 205189558, 33.6198708, 72.9564841, 609.54, 51.47647, 51.44648
 205289518, 33.6198648, 72.9564855, 609.44, 51.37081, 51.34081
 205389478, 33.619859, 72.9564869, 609.33, 51.26893, 51.23893
 205489438, 33.6198534, 72.9564883, 609.24, 51.17365, 51.14365
 205589398, 33.619848, 72.9564895, 609.15, 51.08393, 51.05393
 205689358, 33.6198429, 72.9564906, 609.07, 51.00189, 50.97189
 205795149, 33.6198377, 72.9564917, 608.99, 50.92284, 50.89285
 205895109, 33.619833, 72.9564926, 608.92, 50.85807, 50.82808
 205995069, 33.6198286, 72.9564935, 608.87, 50.80144, 50.77144
 206095029, 33.6198243, 72.9564941, 608.82, 50.75541, 50.72541
 206194989, 33.6198202, 72.9564947, 608.78, 50.71944, 50.68944
 206294949, 33.6198164, 72.956495, 608.76, 50.69518, 50.66518
 206394909, 33.6198128, 72.9564953, 608.75, 50.68215, 50.65215
 206494869, 33.6198094, 72.9564953, 608.75, 50.68205, 50.65205
 206594829, 33.6198063, 72.9564952, 608.76, 50.69445, 50.66445
 206694789, 33.6198033, 72.9564949, 608.79, 50.72097, 50.69098
 206794749, 33.6198006, 72.9564945, 608.83, 50.76097, 50.73097
 206894709, 33.6197981, 72.9564938, 608.88, 50.81604, 50.78605
 206994669, 33.6197958, 72.956493, 608.95, 50.88464, 50.85464
 207094629, 33.6197937, 72.9564919, 609.03, 50.96753, 50.93753
 207194589, 33.6197917, 72.9564907, 609.13, 51.06398, 51.03398
 207294549, 33.6197899, 72.9564892, 609.24, 51.17415, 51.14415
 207394509, 33.6197883, 72.9564876, 609.36, 51.29721, 51.26721
 207494469, 33.6197869, 72.9564858, 609.5, 51.43325, 51.40325
 207594429, 33.6197856, 72.9564839, 609.65, 51.58157, 51.55157
 207694389, 33.6197844, 72.9564817, 609.81, 51.74263, 51.71263
 207795182, 33.6197833, 72.9564794, 609.98, 51.91663, 51.88663
 207895142, 33.6197824, 72.956477, 610.17, 52.1014, 52.0714
 207995102, 33.6197816, 72.9564744, 610.36, 52.2944, 52.2644
 208095062, 33.6197808, 72.9564717, 610.56, 52.49827, 52.46827
 208195022, 33.6197802, 72.9564688, 610.78, 52.7106, 52.6806
 208294982, 33.6197796, 72.9564659, 611, 52.9312, 52.9012
 208394942, 33.6197791, 72.9564629, 611.22, 53.15869, 53.12869
 208494902, 33.6197787, 72.9564597, 611.46, 53.39352, 53.36352
 208594862, 33.6197783, 72.9564566, 611.7, 53.63339, 53.60339
 208694822, 33.6197779, 72.9564533, 611.94, 53.87854, 53.84854
 208794782, 33.6197776, 72.95645, 612.19, 54.12761, 54.09761
 208894742, 33.6197774, 72.9564467, 612.45, 54.38018, 54.35018
 208994702, 33.6197771, 72.9564432, 612.7, 54.63696, 54.60696
 209094662, 33.6197769, 72.9564398, 612.96, 54.89445, 54.86445
 209194622, 33.6197766, 72.9564364, 613.22, 55.15078, 55.12078
 209294582, 33.6197764, 72.956433, 613.47, 55.40738, 55.37738
 209394542, 33.6197762, 72.9564296, 613.73, 55.66331, 55.63331
 209494502, 33.619776, 72.9564261, 613.98, 55.91864, 55.88864
 209594462, 33.6197757, 72.9564227, 614.24, 56.17283, 56.14283
 209694422, 33.6197755, 72.9564192, 614.49, 56.4263, 56.39631
 209794382, 33.6197753, 72.9564158, 614.74, 56.67859, 56.64859
 209895175, 33.6197751, 72.9564123, 615, 56.93257, 56.90257
 209995135, 33.6197749, 72.9564088, 615.25, 57.18101, 57.15101
 210095095, 33.6197747, 72.9564053, 615.5, 57.4302, 57.4002
 210195055, 33.6197744, 72.9564018, 615.74, 57.67882, 57.64882
 210295015, 33.6197742, 72.9563983, 615.99, 57.92729, 57.89729
 210394975, 33.619774, 72.9563947, 616.24, 58.17554, 58.14555
 210494935, 33.6197738, 72.9563912, 616.49, 58.42383, 58.39383
 210594895, 33.6197735, 72.9563876, 616.74, 58.67213, 58.64214
 210694855, 33.6197733, 72.9563841, 616.99, 58.9206, 58.89061
 210794815, 33.619773, 72.9563805, 617.23, 59.1692, 59.1392
 210894775, 33.6197727, 72.9563769, 617.48, 59.41889, 59.38889
 210994735, 33.6197724, 72.9563734, 617.73, 59.66847, 59.63847
 211094695, 33.6197722, 72.9563697, 617.99, 59.92047, 59.89047
 211194655, 33.6197719, 72.9563662, 618.24, 60.17082, 60.14082
 211294615, 33.6197716, 72.9563626, 618.49, 60.42118, 60.39118
 211394575, 33.6197712, 72.956359, 618.74, 60.6717, 60.6417
 211494535, 33.6197709, 72.9563554, 618.99, 60.92313, 60.89314
 211594495, 33.6197706, 72.9563518, 619.24, 61.17302, 61.14302
 211694455, 33.6197703, 72.9563482, 619.49, 61.42284, 61.39284
 211794415, 33.6197699, 72.9563446, 619.74, 61.67288, 61.64288
 211894375, 33.6197696, 72.9563411, 619.99, 61.92268, 61.89268
 211995168, 33.6197692, 72.9563374, 620.24, 62.17464, 62.14465
 212095128, 33.6197689, 72.9563339, 620.49, 62.42222, 62.39222
 212195088, 33.6197685, 72.9563303, 620.74, 62.67097, 62.64097
 212295048, 33.6197681, 72.9563267, 620.98, 62.91926, 62.88926
 212395008, 33.6197678, 72.9563231, 621.23, 63.16782, 63.13782
 212494968, 33.6197674, 72.9563196, 621.48, 63.41611, 63.38612
 212594928, 33.619767, 72.956316, 621.73, 63.6658, 63.6358
 212694888, 33.6197666, 72.9563124, 621.98, 63.91484, 63.88485
 212794848, 33.6197662, 72.9563088, 622.23, 64.16348, 64.13348
 212894808, 33.6197658, 72.9563053, 622.48, 64.4118, 64.3818
 212994768, 33.6197654, 72.9563017, 622.73, 64.66067, 64.63067
 213094728, 33.619765, 72.9562982, 622.97, 64.90919, 64.8792
 213194688, 33.6197646, 72.9562946, 623.23, 65.16025, 65.13025
 213294648, 33.6197642, 72.956291, 623.47, 65.40976, 65.37976
 213394608, 33.6197638, 72.9562875, 623.72, 65.65964, 65.62964
 213494568, 33.6197634, 72.9562839, 623.97, 65.90931, 65.87931
 213594528, 33.6197629, 72.9562804, 624.22, 66.15961, 66.12962
 213694488, 33.6197625, 72.9562769, 624.47, 66.40945, 66.37946
 213794448, 33.6197621, 72.9562733, 624.72, 66.65982, 66.62982
 213894408, 33.6197617, 72.9562698, 624.97, 66.90951, 66.87951
 213994368, 33.6197612, 72.9562663, 625.23, 67.16064, 67.13065
 214095161, 33.6197608, 72.9562627, 625.48, 67.41168, 67.38168
 214195121, 33.6197604, 72.9562593, 625.72, 67.65917, 67.62917
 214295081, 33.61976, 72.9562557, 625.97, 67.90707, 67.87708
 214395041, 33.6197595, 72.9562522, 626.22, 68.15561, 68.12561
 214495001, 33.6197591, 72.9562487, 626.47, 68.40353, 68.37354
 214594961, 33.6197587, 72.9562452, 626.72, 68.65221, 68.62221
 214694921, 33.6197582, 72.9562417, 626.97, 68.90032, 68.87032
 214794881, 33.6197578, 72.9562381, 627.21, 69.14922, 69.11922
 214894841, 33.6197574, 72.9562346, 627.46, 69.39752, 69.36752
 214994801, 33.6197569, 72.9562311, 627.71, 69.6475, 69.6175
 215094761, 33.6197565, 72.9562276, 627.96, 69.89648, 69.86648
 215194721, 33.6197561, 72.9562241, 628.21, 70.14543, 70.11543
 215294681, 33.6197556, 72.9562206, 628.46, 70.39571, 70.36571
 215394641, 33.6197552, 72.9562171, 628.71, 70.64474, 70.61475
 215494601, 33.6197547, 72.9562136, 628.96, 70.89304, 70.86304
 215594561, 33.6197543, 72.9562101, 629.21, 71.14209, 71.11209
 215694521, 33.6197539, 72.9562066, 629.46, 71.39106, 71.36106
 215794481, 33.6197534, 72.9562031, 629.71, 71.64083, 71.61083
 215894441, 33.619753, 72.9561996, 629.96, 71.89017, 71.86018
 215994401, 33.6197526, 72.9561961, 630.21, 72.14062, 72.11062
 216094361, 33.6197521, 72.9561926, 630.46, 72.39037, 72.36037
 216195154, 33.6197517, 72.9561891, 630.71, 72.64297, 72.61298
 216295114, 33.6197512, 72.9561856, 630.95, 72.88962, 72.85962
 216395074, 33.6197508, 72.9561821, 631.2, 73.13903, 73.10903
 216495034, 33.6197504, 72.9561786, 631.45, 73.38754, 73.35754
 216594994, 33.6197499, 72.9561751, 631.7, 73.63692, 73.60692
 216694954, 33.6197495, 72.9561716, 631.95, 73.88615, 73.85615
 216794914, 33.619749, 72.9561681, 632.2, 74.13608, 74.10608
 216894874, 33.6197486, 72.9561646, 632.45, 74.38436, 74.35436
 216994834, 33.6197482, 72.9561611, 632.7, 74.63364, 74.60365
 217094794, 33.6197477, 72.9561576, 632.95, 74.88205, 74.85205
 217194754, 33.6197473, 72.9561541, 633.2, 75.13138, 75.10138
 217294714, 33.6197468, 72.9561505, 633.45, 75.38181, 75.35181
 217394674, 33.6197464, 72.9561471, 633.7, 75.63195, 75.60195
 217494634, 33.619746, 72.9561436, 633.93, 75.86987, 75.83987
 217594594, 33.6197456, 72.95614, 634.08, 76.01545, 75.98545
 217694554, 33.6197453, 72.9561363, 634.14, 76.077, 76.047
 217794514, 33.619745, 72.9561325, 634.09, 76.0275, 75.9975
 217894474, 33.6197449, 72.9561285, 633.94, 75.87266, 75.84266
 217994434, 33.6197448, 72.9561245, 633.68, 75.61896, 75.58896
 218094394, 33.6197453, 72.9561191, 631.36, 73.29763, 73.26763
 218194354, 33.6197455, 72.9561146, 630.88, 72.81516, 72.78516
 218295147, 33.6197458, 72.95611, 630.32, 72.25068, 72.22068
 218395107, 33.6197462, 72.9561052, 629.7, 71.63192, 71.60192
 218495067, 33.6197453, 72.956102, 630.82, 72.75014, 72.72014
 218595027, 33.619745, 72.9560983, 633.4, 75.3365, 75.3065
 218694987, 33.619743, 72.9560966, 636.41, 78.34766, 78.31767
 218794947, 33.6197409, 72.9560951, 639.38, 81.31683, 81.28683
 218894907, 33.6197369, 72.9560957, 642.13, 84.06449, 84.03449
 218994867, 33.6197327, 72.9560963, 644.57, 86.50358, 86.47358
 219094827, 33.6197271, 72.9560984, 646.72, 88.65704, 88.62704
 219194787, 33.6197216, 72.9561002, 648.61, 90.54865, 90.51865
 219294747, 33.6197156, 72.9561027, 650.22, 92.15157, 92.12157
 219394707, 33.6197099, 72.9561048, 651.54, 93.47593, 93.44593
 219494667, 33.6197043, 72.9561072, 652.58, 94.51297, 94.48297
 219594627, 33.6196991, 72.956109, 653.35, 95.28613, 95.25613
 219694587, 33.6196942, 72.9561109, 653.89, 95.8299, 95.7999
 219794547, 33.6196897, 72.9561122, 654.24, 96.17542, 96.14542
 219894507, 33.6196856, 72.9561135, 654.42, 96.35677, 96.32677
 219994467, 33.6196819, 72.9561143, 654.47, 96.40372, 96.37373
 220094427, 33.6196789, 72.9561152, 654.42, 96.35992, 96.32993
 220194387, 33.6196761, 72.9561156, 654.32, 96.2568, 96.2268
 220295180, 33.6196744, 72.9561158, 654.2, 96.13734, 96.10734
 220395140, 33.619673, 72.9561157, 654.1, 96.03171, 96.00171
 220500931, 33.6196731, 72.9561153, 654.04, 95.97365, 95.94365
 220600891, 33.6196734, 72.9561146, 654.04, 95.97496, 95.94496
 220700851, 33.6196751, 72.9561137, 654.1, 96.03721, 96.00721
 220800811, 33.6196771, 72.9561126, 654.23, 96.16757, 96.13757
 220900771, 33.6196804, 72.9561112, 654.41, 96.34367, 96.31367
 221000731, 33.6196838, 72.9561095, 654.62, 96.55374, 96.52374
 221100691, 33.6196884, 72.9561076, 654.83, 96.76945, 96.73946
 221200651, 33.6196931, 72.9561055, 655.05, 96.98129, 96.95129
 221300611, 33.6196985, 72.9561032, 655.23, 97.16903, 97.13903
 221400571, 33.6197039, 72.9561007, 655.39, 97.32763, 97.29763
 221500531, 33.6197094, 72.9560978, 655.52, 97.45003, 97.42003
 221600491, 33.6197149, 72.9560946, 655.61, 97.54167, 97.51167
 221700451, 33.6197198, 72.9560909, 655.67, 97.60507, 97.57507
 221800411, 33.6197244, 72.9560869, 655.71, 97.64748, 97.61749
 221900371, 33.619728, 72.9560828, 655.74, 97.67482, 97.64482
 222000331, 33.6197313, 72.9560786, 655.76, 97.69678, 97.66678
 222100291, 33.6197333, 72.9560747, 655.78, 97.71686, 97.68686
 222200251, 33.6197349, 72.9560708, 655.81, 97.7465, 97.7165
 222300211, 33.6197352, 72.9560674, 655.85, 97.78764, 97.75764
 222400171, 33.6197353, 72.9560641, 655.91, 97.84666, 97.81667
 222500131, 33.6197341, 72.9560614, 655.99, 97.92296, 97.89296
 222600924, 33.6197328, 72.9560586, 656.08, 98.01467, 97.98467
 222700884, 33.6197304, 72.9560564, 656.18, 98.11562, 98.08562
 222800844, 33.6197279, 72.9560542, 656.29, 98.22116, 98.19116
 222900804, 33.6197245, 72.9560519, 656.39, 98.32394, 98.29394
 223000764, 33.6197213, 72.9560495, 656.49, 98.42081, 98.39081
 223100724, 33.6197176, 72.9560465, 656.57, 98.50713, 98.47713
 223200684, 33.619714, 72.9560432, 656.65, 98.58401, 98.55401
 223300644, 33.6197108, 72.9560391, 656.72, 98.65235, 98.62235
 223400604, 33.619708, 72.9560347, 656.78, 98.71674, 98.68674
 223500564, 33.619706, 72.9560298, 656.84, 98.7758, 98.7458
 223600524, 33.6197045, 72.9560246, 656.9, 98.83423, 98.80423
 223700484, 33.6197042, 72.9560194, 656.96, 98.89018, 98.86018
 223800444, 33.6197044, 72.956014, 657.01, 98.94862, 98.91862
 223900404, 33.6197059, 72.9560087, 657.07, 99.00845, 98.97845
 224000364, 33.6197077, 72.9560033, 657.14, 99.07464, 99.04464
 224100324, 33.6197107, 72.9559981, 657.21, 99.14842, 99.11842
 224200284, 33.6197141, 72.955993, 657.3, 99.2347, 99.2047
 224300244, 33.6197183, 72.9559886, 657.4, 99.33109, 99.30109
 224400204, 33.6197227, 72.9559843, 657.5, 99.43932, 99.40932
 224500164, 33.6197273, 72.9559812, 657.62, 99.55425, 99.52425
 224600124, 33.6197316, 72.9559784, 657.74, 99.67544, 99.64544
 224700917, 33.6197355, 72.9559765, 657.86, 99.79535, 99.76535
 224800877, 33.6197391, 72.9559748, 657.98, 99.91431, 99.88432
 224900837, 33.6197415, 72.9559738, 658.08, 100.0169, 99.98688
 225000797, 33.6197436, 72.9559727, 658.18, 100.118, 100.088
 225100757, 33.6197444, 72.9559722, 658.28, 100.2139, 100.1839
 225200717, 33.6197449, 72.9559715, 658.37, 100.3088, 100.2788
 225300677, 33.6197442, 72.9559711, 658.47, 100.4008, 100.3708
 225400637, 33.6197433, 72.9559706, 658.56, 100.4945, 100.4645
 225500597, 33.6197412, 72.9559703, 658.65, 100.5879, 100.5579
 225600557, 33.619739, 72.9559698, 658.75, 100.6851, 100.6551
 225700517, 33.6197359, 72.9559696, 658.85, 100.7811, 100.7511
 225800477, 33.6197328, 72.9559693, 658.94, 100.8772, 100.8472
 225900437, 33.6197288, 72.9559689, 659.03, 100.969, 100.939
 226000397, 33.6197249, 72.9559683, 659.12, 101.0585, 101.0285
 226100357, 33.6197205, 72.9559671, 659.21, 101.1422, 101.1122
 226200317, 33.6197164, 72.9559656, 659.29, 101.2245, 101.1945
 226300277, 33.6197124, 72.9559632, 659.37, 101.3034, 101.2734
 226400237, 33.6197089, 72.9559603, 659.45, 101.3844, 101.3544
 226500197, 33.6197062, 72.9559567, 659.53, 101.4642, 101.4342
 226600157, 33.619704, 72.955953, 659.61, 101.5479, 101.5179
 226700117, 33.619703, 72.9559488, 659.7, 101.6322, 101.6022
 226800910, 33.6197024, 72.9559444, 659.78, 101.7187, 101.6887
 226900870, 33.6197032, 72.9559399, 659.87, 101.8054, 101.7754
 227000830, 33.6197043, 72.9559354, 659.96, 101.8945, 101.8645
 227100790, 33.6197067, 72.9559308, 660.05, 101.9829, 101.9529
 227200750, 33.6197094, 72.9559262, 660.14, 102.074, 102.044
 227300710, 33.619713, 72.9559219, 660.23, 102.1695, 102.1395
 227400670, 33.6197168, 72.9559174, 660.34, 102.2745, 102.2445
 227500630, 33.6197211, 72.9559136, 660.45, 102.3869, 102.3569
 227600590, 33.6197253, 72.9559097, 660.57, 102.5082, 102.4782
 227700550, 33.6197291, 72.9559066, 660.7, 102.632, 102.602
 227800510, 33.6197328, 72.9559035, 660.82, 102.7567, 102.7267
 227900470, 33.6197355, 72.9559012, 660.94, 102.8763, 102.8463
 228000430, 33.6197378, 72.9558988, 661.06, 102.9928, 102.9628
 228100390, 33.619739, 72.955897, 661.17, 103.1042, 103.0742
 228200350, 33.6197398, 72.9558952, 661.27, 103.2093, 103.1793
 228300310, 33.6197394, 72.9558938, 661.37, 103.3099, 103.2799
 228400270, 33.6197387, 72.9558923, 661.47, 103.4082, 103.3782
 228500230, 33.6197368, 72.9558913, 661.57, 103.5066, 103.4766
 228600190, 33.6197348, 72.9558901, 661.67, 103.6053, 103.5753
 228700150, 33.6197318, 72.9558892, 661.8, 103.7378, 103.7078
 228800110, 33.6197288, 72.9558883, 661.9, 103.8312, 103.8012
 228900903, 33.6197245, 72.9558876, 661.98, 103.9179, 103.8879
 229000863, 33.6197209, 72.9558865, 661.95, 103.8852, 103.8552
 229100823, 33.6197167, 72.9558851, 661.91, 103.8418, 103.8118
 229200783, 33.6197129, 72.9558835, 661.74, 103.6722, 103.6422
 229300743, 33.6197087, 72.9558812, 661.59, 103.5291, 103.4991
 229400703, 33.619705, 72.9558786, 661.32, 103.2546, 103.2246
 229500663, 33.6196999, 72.9558761, 661.64, 103.5774, 103.5474
 229600623, 33.6196965, 72.9558733, 661.23, 103.1639, 103.1339
 229700583, 33.6196934, 72.9558701, 660.68, 102.6172, 102.5872
 229800543, 33.6196904, 72.955867, 660.07, 102.0015, 101.9715
 229900503, 33.6196879, 72.9558634, 659.35, 101.2894, 101.2594
 230000463, 33.6196855, 72.9558599, 658.56, 100.4952, 100.4652
 230100423, 33.619687, 72.9558544, 658.8, 100.732, 100.702
 230200383, 33.619688, 72.9558493, 660.02, 101.9599, 101.9299
 230300343, 33.6196924, 72.9558431, 661.63, 103.5604, 103.5304
 230400303, 33.6196976, 72.9558368, 663.47, 105.4082, 105.3782
 230500263, 33.6197045, 72.9558302, 664.97, 106.9052, 106.8752
 230600223, 33.6197116, 72.955824, 666.29, 108.22, 108.19
 230700183, 33.6197197, 72.9558177, 667.35, 109.2824, 109.2524
 230800143, 33.6197278, 72.9558117, 668.14, 110.0786, 110.0486
 230900103, 33.6197358, 72.9558061, 668.68, 110.6173, 110.5873
 231000896, 33.6197435, 72.9558007, 668.99, 110.9283, 110.8983
 231100856, 33.6197506, 72.9557958, 669.1, 111.0334, 111.0034
 231200816, 33.6197571, 72.9557912, 669.04, 110.972, 110.942
 231300776, 33.6197629, 72.9557869, 668.84, 110.7773, 110.7473
 231400736, 33.6197682, 72.9557828, 668.52, 110.4579, 110.4279
 231500696, 33.6197723, 72.9557789, 668.19, 110.1275, 110.0975
 231600656, 33.6197759, 72.9557751, 667.87, 109.8027, 109.7727
 231700616, 33.6197781, 72.9557713, 667.59, 109.5248, 109.4948
 231800576, 33.6197798, 72.9557675, 667.38, 109.317, 109.287
 231900536, 33.6197799, 72.9557634, 667.26, 109.1925, 109.1625
 232000496, 33.6197796, 72.9557594, 667.23, 109.1613, 109.1313
 232100456, 33.6197773, 72.955755, 667.31, 109.2407, 109.2107
 232200416, 33.6197754, 72.9557506, 667.43, 109.3666, 109.3366
 232300376, 33.6197724, 72.9557464, 667.59, 109.5209, 109.4909
 232400336, 33.6197694, 72.9557423, 667.76, 109.6906, 109.6606
 232500296, 33.6197661, 72.9557389, 667.91, 109.8445, 109.8145
 232600256, 33.6197631, 72.9557358, 668.03, 109.9666, 109.9366
 232700216, 33.6197603, 72.9557336, 668.1, 110.0354, 110.0054
 232800176, 33.6197578, 72.9557317, 668.12, 110.0524, 110.0224
 232900136, 33.619756, 72.9557305, 668.06, 109.9909, 109.9609
 233000929, 33.6197546, 72.9557294, 667.93, 109.8662, 109.8362
 233100889, 33.6197537, 72.9557291, 667.76, 109.6931, 109.6631
 233200849, 33.6197531, 72.9557289, 667.54, 109.4797, 109.4497
 233300809, 33.619753, 72.9557294, 667.31, 109.2413, 109.2113
 233400769, 33.6197532, 72.9557301, 667.05, 108.9857, 108.9557
 233500729, 33.6197538, 72.9557317, 666.79, 108.7287, 108.6987
 233600689, 33.6197546, 72.9557333, 666.55, 108.4828, 108.4528
 233700649, 33.6197559, 72.9557358, 666.32, 108.2543, 108.2243
 233800609, 33.6197572, 72.9557385, 666.12, 108.0573, 108.0273
 233900569, 33.6197589, 72.955742, 665.94, 107.8727, 107.8427
 234000529, 33.6197607, 72.9557455, 665.77, 107.7038, 107.6738
 234100489, 33.6197628, 72.9557497, 665.61, 107.5484, 107.5184
 234200449, 33.6197649, 72.955754, 665.46, 107.3997, 107.3697
 234300409, 33.6197675, 72.9557586, 665.31, 107.2471, 107.2171
 234400369, 33.6197702, 72.9557632, 665.15, 107.0899, 107.0599
 234500329, 33.6197736, 72.9557675, 665, 106.9337, 106.9037
 234600289, 33.6197769, 72.9557715, 664.8, 106.739, 106.709
 234700249, 33.6197805, 72.9557747, 664.58, 106.5108, 106.4808
 234800209, 33.6197841, 72.9557775, 664.32, 106.2554, 106.2254
 234900169, 33.6197876, 72.9557791, 664.04, 105.9758, 105.9458
 235000129, 33.619791, 72.9557804, 663.75, 105.6803, 105.6503
 235100922, 33.619794, 72.9557805, 663.43, 105.3629, 105.3329
 235200882, 33.6197969, 72.9557802, 663.11, 105.043, 105.013
 235300842, 33.6197993, 72.9557786, 662.78, 104.7192, 104.6892
 235400802, 33.6198015, 72.9557769, 662.47, 104.4008, 104.3708
 235500762, 33.6198032, 72.9557739, 662.15, 104.0877, 104.0577
 235600722, 33.6198047, 72.9557704, 661.85, 103.7889, 103.7589
 235700682, 33.6198063, 72.9557663, 661.55, 103.4836, 103.4536
 235800642, 33.6198078, 72.9557623, 661.25, 103.1825, 103.1525
 235900602, 33.6198097, 72.9557574, 660.96, 102.895, 102.865
 236000562, 33.6198118, 72.9557527, 660.68, 102.6154, 102.5854
 236100522, 33.6198145, 72.9557481, 660.41, 102.3428, 102.3128
 236200482, 33.6198174, 72.9557435, 660.16, 102.094, 102.064
 236300442, 33.6198208, 72.95574, 659.9, 101.837, 101.807
 236400402, 33.6198243, 72.9557369, 659.65, 101.5838, 101.5538
 236500362, 33.619828, 72.955735, 659.4, 101.3359, 101.3059
 236600322, 33.6198318, 72.9557334, 659.15, 101.0888, 101.0588
 236700282, 33.6198356, 72.9557331, 658.9, 100.8354, 100.8054
 236800242, 33.6198395, 72.9557331, 658.64, 100.5787, 100.5487
 236900202, 33.6198434, 72.9557346, 658.39, 100.3289, 100.2989
 237000162, 33.6198473, 72.955736, 658.12, 100.0534, 100.0234
 237100122, 33.6198512, 72.9557382, 657.83, 99.76005, 99.73005
 237200915, 33.6198552, 72.9557405, 657.51, 99.4488, 99.4188
 237300875, 33.6198594, 72.9557434, 657.21, 99.14352, 99.11352
 237400835, 33.6198637, 72.9557462, 656.9, 98.8371, 98.8071
 237500795, 33.6198684, 72.9557488, 656.61, 98.54009, 98.51009
 237600755, 33.6198732, 72.9557513, 656.31, 98.24743, 98.21743
 237700715, 33.6198783, 72.9557529, 656.02, 97.9597, 97.9297
 237800675, 33.6198834, 72.9557542, 655.74, 97.67788, 97.64788
 237900635, 33.6198884, 72.9557543, 655.46, 97.39837, 97.36837
 238000595, 33.6198932, 72.955754, 655.19, 97.12904, 97.09904
 238100555, 33.6198975, 72.9557525, 654.91, 96.84238, 96.81239
 238200515, 33.6199017, 72.9557508, 654.62, 96.55009, 96.5201
 238300475, 33.6199052, 72.9557479, 654.32, 96.25852, 96.22852
 238400435, 33.6199086, 72.9557447, 654.03, 95.96437, 95.93437
 238500395, 33.6199115, 72.9557404, 653.74, 95.67402, 95.64402
 238600355, 33.6199144, 72.9557359, 653.46, 95.39469, 95.36469
 238700315, 33.6199174, 72.9557304, 653.22, 95.15387, 95.12387
 238800275, 33.6199206, 72.9557252, 652.98, 94.91405, 94.88405
 238900235, 33.6199243, 72.9557199, 652.76, 94.69086, 94.66087
 239000195, 33.6199283, 72.9557148, 652.58, 94.51537, 94.48537
 239100155, 33.6199328, 72.9557104, 652.45, 94.38226, 94.35226
 239200115, 33.6199376, 72.9557064, 652.36, 94.29765, 94.26765
 239300908, 33.6199428, 72.9557037, 652.34, 94.27256, 94.24256
 239400868, 33.6199479, 72.9557015, 652.33, 94.26035, 94.23035
 239500828, 33.6199531, 72.9557007, 652.33, 94.26176, 94.23176
 239600788, 33.6199584, 72.9557005, 652.35, 94.28302, 94.25302
 239700748, 33.6199636, 72.9557016, 652.37, 94.30771, 94.27771
 239800708, 33.6199688, 72.9557031, 652.4, 94.33472, 94.30472
 239900668, 33.6199739, 72.9557056, 652.41, 94.34224, 94.31224
 240000628, 33.6199791, 72.9557084, 652.4, 94.33582, 94.30582
 240100588, 33.6199843, 72.9557114, 652.37, 94.30878, 94.27879
 240200548, 33.6199897, 72.9557146, 652.32, 94.25793, 94.22794
 240300508, 33.6199953, 72.9557175, 652.28, 94.21927, 94.18927
 240400468, 33.620001, 72.9557203, 652.2, 94.1349, 94.1049
 240500428, 33.6200066, 72.955722, 652.09, 94.02352, 93.99352
 240600388, 33.6200123, 72.9557235, 651.87, 93.80302, 93.77303
